Time,Velocity,Pressure,Gamma,Tau
8099.78161,0.00142385883244968,529171.051943265,536.782133732742,3527.8070129551
8099.79161,0.00142987545735144,529161.908780779,539.050347883636,3527.74605853853
8099.80161,0.00143591943902853,529154.507376987,541.328875295857,3527.69671584658
8099.81161,0.00144199077748096,529148.847731887,543.617715969409,3527.65898487925
8099.8216,0.00144808947270871,529144.92984548,545.916869904289,3527.63286563654
8099.8316,0.0014542155247118,529142.753717766,548.226337100499,3527.61835811844
8099.8416,0.00146036893349022,529142.319348745,550.546117558037,3527.61546232497
8099.8516,0.00146654969904398,529143.626738417,552.876211276905,3527.62417825611
8099.86159,0.00147275782137306,529146.675886782,555.216618257103,3527.64450591188
8099.87159,0.00147899330047748,529151.46679384,557.567338498629,3527.67644529227
8099.88159,0.00148525613635723,529157.99945959,559.928372001484,3527.71999639727
8099.89158,0.00149154632901231,529166.273884034,562.299718765669,3527.77515922689
8099.90158,0.00149786387844273,529176.290067171,564.681378791183,3527.84193378114
8099.91158,0.00150420878464848,529188.048009,567.073352078026,3527.92032006
8099.92158,0.00151058104762955,529201.547709522,569.475638626198,3528.01031806348
8099.93157,0.00151698066738597,529216.789168737,571.888238435699,3528.11192779158
8099.94157,0.00152340764391771,529233.772386645,574.311151506529,3528.2251492443
8099.95157,0.00152986197722479,529252.497363246,576.744377838689,3528.34998242164
8099.96157,0.00153634366730719,529272.96409854,579.187917432177,3528.4864273236
8099.97156,0.00154285271416493,529295.172592527,581.641770286995,3528.63448395018
8099.98156,0.001549389117798,529319.122845207,584.105936403142,3528.79415230138
8099.99156,0.00155595287820641,529344.81485658,586.580415780618,3528.9654323772
8100.00156,0.00156254399539015,529372.248626645,589.065208419423,3529.14832417763
8100.01155,0.00156916246934921,529401.424155404,591.560314319558,3529.34282770269
8100.02155,0.00157580830008362,529432.341442855,594.065733481021,3529.54894295237
8100.03155,0.00158248148759335,529465.000488999,596.581465903813,3529.76666992666
8100.04155,0.00158918203187842,529499.401293836,599.107511587936,3529.99600862557
8100.05154,0.00159590993293881,529535.543857366,601.643870533386,3530.23695904911
8100.06154,0.00160266519077454,529573.428179589,604.190542740166,3530.48952119726
8100.07154,0.0016094478053856,529613.054260505,606.747528208276,3530.75369507003
8100.08154,0.001616257776772,529654.422100114,609.314826937714,3531.02948066743
8100.09153,0.00162309510493373,529697.531698416,611.892438928481,3531.31687798944
8100.10153,0.00162995978987079,529742.38305541,614.480364180579,3531.61588703607
8100.11153,0.00163685183158318,529788.976171098,617.078602694004,3531.92650780732
8100.12152,0.0016437712300709,529837.311045479,619.687154468759,3532.24874030319
8100.13152,0.00165071798533395,529887.387678552,622.306019504843,3532.58258452368
8100.14152,0.00165769209737234,529939.206070318,624.935197802257,3532.92804046879
8100.15152,0.00166469356618606,529992.766220778,627.574689361,3533.28510813852
8100.16151,0.00167172239177512,530048.06812993,630.224494181071,3533.65378753286
8100.17151,0.0016787785741395,530105.111797774,632.884612262472,3534.03407865183
8100.18151,0.00168586211327922,530163.897224312,635.555043605202,3534.42598149542
8100.19151,0.00169297300919426,530224.424409543,638.235788209261,3534.82949606362
8100.2015,0.00170011126188465,530286.693353467,640.926846074649,3535.24462235644
8100.2115,0.00170727687135036,530350.704056084,643.628217201367,3535.67136037389
8100.2215,0.0017144698375914,530416.456517393,646.339901589413,3536.10971011596
8100.2315,0.00172169016060778,530483.950737395,649.061899238789,3536.55967158264
8100.24149,0.00172893784039949,530553.186716091,651.794210149494,3537.02124477394
8100.25149,0.00173621287696653,530624.164453479,654.536834321528,3537.49442968986
8100.26149,0.00174351527030891,530696.88394956,657.289771754891,3537.9792263304
8100.27149,0.00175084502042662,530771.345204334,660.053022449584,3538.47563469556
8100.28148,0.00175820212731965,530847.548217801,662.826586405604,3538.98365478534
8100.29148,0.00176558659098803,530925.492989962,665.610463622955,3539.50328659974
8100.30148,0.00177299841143173,531005.179520815,668.404654101634,3540.03453013876
8100.31148,0.00178043758865076,531086.60781036,671.209157841644,3540.5773854024
8100.32147,0.00178790412264513,531169.777858599,674.023974842982,3541.13185239066
8100.33147,0.00179539801341483,531254.68966553,676.849105105649,3541.69793110354
8100.34147,0.00180291926095986,531341.343231155,679.684548629645,3542.27562154103
8100.35146,0.00181046786528023,531429.738555472,682.530305414971,3542.86492370315
8100.36146,0.00181804382637592,531519.875638482,685.386375461625,3543.46583758988
8100.37146,0.00182564714424695,531611.754480186,688.25275876961,3544.07836320124
8100.38146,0.00183327781889331,531705.375080582,691.129455338922,3544.70250053721
8100.39145,0.00184093585031501,531800.737439671,694.016465169564,3545.3382495978
8100.40145,0.00184862123851203,531897.841557453,696.913788261535,3545.98561038302
8100.41145,0.00185633398348439,531996.687433928,699.821424614836,3546.64458289285
8100.42145,0.00186407408523208,532097.275069095,702.739374229465,3547.3151671273
8100.43144,0.0018718415437551,532199.604462956,705.667637105424,3547.99736308637
8100.44144,0.00187963635905345,532303.67561551,708.606213242712,3548.69117077006
8100.45144,0.00188745853112714,532409.488526756,711.555102641329,3549.39659017837
8100.46144,0.00189530805997616,532517.043196695,714.514305301275,3550.1136213113
8100.47143,0.00190318494560051,532626.339625328,717.483821222551,3550.84226416885
8100.48143,0.00191108918800019,532737.377812653,720.463650405155,3551.58251875102
8100.49143,0.00191902078717521,532850.157758671,723.453792849089,3552.33438505781
8100.50143,0.00192697974312556,532964.679463382,726.454248554351,3553.09786308921
8100.51142,0.00193496605585124,533080.942926786,729.465017520943,3553.87295284524
8100.52142,0.00194297972535225,533198.948148883,732.486099748864,3554.65965432589
8100.53142,0.00195102075162859,533318.695129673,735.517495238115,3555.45796753115
8100.54142,0.00195908913468027,533440.183869155,738.559203988694,3556.26789246103
8100.55141,0.00196718487450728,533563.414367331,741.611226000603,3557.08942911554
8100.56141,0.00197530797110962,533688.386624199,744.67356127384,3557.92257749466
8100.57141,0.00198345842448729,533815.100639761,747.746209808407,3558.76733759841
8100.58141,0.00199163623464029,533943.556414015,750.829171604302,3559.62370942677
8100.5914,0.00199984140156863,534073.753946962,753.922446661528,3560.49169297975
8100.6014,0.0020080739252723,534205.693238603,757.026034980082,3561.37128825735
8100.6114,0.0020163338057513,534339.374288935,760.139936559965,3562.26249525957
8100.62139,0.00202462104300564,534474.797097961,763.264151401178,3563.16531398641
8100.63139,0.0020329356370353,534611.96166568,766.398679503719,3564.07974443787
8100.64139,0.0020412775878403,534750.867992091,769.54352086759,3565.00578661394
8100.65139,0.00204964689542063,534891.516077197,772.69867549279,3565.94344051464
8100.66138,0.0020580435597763,535033.905920994,775.86414337932,3566.89270613996
8100.67138,0.00206646758090729,535178.037523485,779.039924527178,3567.8535834899
8100.68138,0.00207491895881362,535323.910884668,782.226018936366,3568.82607256446
8100.69138,0.00208339769349528,535471.526004545,785.422426606883,3569.81017336363
8100.70137,0.00209190378495227,535620.882883114,788.629147538728,3570.80588588743
8100.71137,0.00210043723318459,535771.981520375,791.846181731903,3571.81321013584
8100.72137,0.00210899803819225,535924.821916331,795.073529186407,3572.83214610887
8100.73137,0.00211758619997524,536079.404070979,798.31118990224,3573.86269380652
8100.74136,0.00212620171853356,536235.72798432,801.559163879403,3574.9048532288
8100.75136,0.00213484459386721,536393.793656354,804.817451117894,3575.95862437569
8100.76136,0.0021435148259762,536553.60108708,808.086051617715,3577.0240072472
8100.77136,0.00215221241486051,536715.1502765,811.364965378865,3578.10100184333
8100.78135,0.00216093736052017,536878.441224613,814.654192401344,3579.18960816408
8100.79135,0.00216968966295515,537043.473931418,817.953732685152,3580.28982620945
8100.80135,0.00217846932216546,537210.248396916,821.26358623029,3581.40165597944
8100.81135,0.00218727633815111,537378.764621107,824.583753036756,3582.52509747405
8100.82134,0.00219611071091208,537549.022603991,827.914233104551,3583.66015069327
8100.83134,0.00220497244044839,537721.022345569,831.255026433676,3584.80681563712
8100.84134,0.00221386152676004,537894.763845838,834.60613302413,3585.96509230559
8100.85133,0.00222277796984701,538070.247104801,837.967552875913,3587.13498069868
8100.86133,0.00223172176970932,538247.472122457,841.339285989025,3588.31648081638
8100.87133,0.00224069292634696,538426.438898805,844.721332363466,3589.5095926587
8100.88133,0.00224969143975993,538607.147433847,848.113691999238,3590.71431622565
8100.89132,0.00225871730994823,538789.597727582,851.516364896337,3591.93065151721
8100.90132,0.00226777053691187,538973.789780009,854.929351054765,3593.15859853339
8100.91132,0.00227685112065084,539159.723591129,858.352650474524,3594.39815727419
8100.92132,0.00228595906116514,539347.399160943,861.786263155611,3595.64932773962
8100.93131,0.00229509435845477,539536.816489448,865.230189098027,3596.91210992966
8100.94131,0.00230425701251974,539727.975576647,868.684428301772,3598.18650384432
8100.95131,0.00231344702336003,539920.876422539,872.148980766847,3599.47250948359
8100.96131,0.00232266439097566,540115.519027125,875.62384649325,3600.7701268475
8100.9713,0.00233190911536662,540311.903390402,879.109025480983,3602.07935593602
8100.9813,0.00234118119653292,540510.029512373,882.604517730046,3603.40019674915
8100.9913,0.00235048063447454,540709.897393037,886.110323240436,3604.73264928691
8101.0013,0.0023598074291915,540911.507032393,889.626442012157,3606.07671354929
8101.01129,0.0023691615806838,541114.858430443,893.152874045207,3607.43238953628
8101.02129,0.00237854308895142,541319.951587185,896.689619339585,3608.7996772479
8101.03129,0.00238795195399437,541526.78650262,900.236677895293,3610.17857668413
8101.04129,0.00239738817581266,541735.363176749,903.79404971233,3611.56908784499
8101.05128,0.00240685175440628,541945.681609569,907.361734790696,3612.97121073046
8101.06128,0.00241634268977523,542157.741801084,910.939733130391,3614.38494534056
8101.07128,0.00242586098191951,542371.54375129,914.528044731415,3615.81029167527
8101.08128,0.00243540663083913,542587.087460189,918.126669593768,3617.2472497346
8101.09127,0.00244497963653408,542804.372927783,921.735607717451,3618.69581951855
8101.10127,0.00245457999900436,543023.400154068,925.354859102464,3620.15600102712
8101.11127,0.00246420771824997,543244.169139046,928.984423748805,3621.62779426031
8101.12126,0.00247386279427091,543466.679882718,932.624301656475,3623.11119921812
8101.13126,0.00248354522706719,543690.932385082,936.274492825474,3624.60621590055
8101.14126,0.0024932550166388,543916.92664614,939.934997255802,3626.1128443076
8101.15126,0.00250299216298574,544144.66266589,943.60581494746,3627.63108443927
8101.16125,0.00251275666610801,544374.140444333,947.286945900446,3629.16093629555
8101.17125,0.00252254852600562,544605.359981469,950.978390114762,3630.70239987646
8101.18125,0.00253236774267856,544838.321277297,954.680147590407,3632.25547518198
8101.19125,0.00254221431612683,545073.02433182,958.392218327382,3633.82016221213
8101.20124,0.00255208824635043,545309.469145034,962.114602325685,3635.39646096689
8101.21124,0.00256198953334937,545547.655716942,965.847299585318,3636.98437144628
8101.22124,0.00257191817712363,545787.584047542,969.590310106279,3638.58389365028
8101.23124,0.00258187417767323,546029.254136836,973.34363388857,3640.19502757891
8101.24123,0.00259185753499816,546272.665984822,977.10727093219,3641.81777323215
8101.25123,0.00260186824909843,546517.819591501,980.881221237139,3643.45213061001
8101.26123,0.00261190631997402,546764.714956874,984.665484803417,3645.09809971249
8101.27123,0.00262197174762495,547013.352080939,988.460061631025,3646.75568053959
8101.28122,0.00263206453205121,547263.730963696,992.26495171996,3648.42487309131
8101.29122,0.0026421846732528,547515.851605147,996.080155070227,3650.10567736765
8101.30122,0.00265233217122973,547769.714005291,999.905671681821,3651.79809336861
8101.31122,0.00266250702598198,548025.318164128,1003.74150155475,3653.50212109419
8101.32121,0.00267270923750957,548282.664081658,1007.587644689,3655.21776054439
8101.33121,0.00268293880581249,548541.75175788,1011.44410108458,3656.9450117192
8101.34121,0.00269319573089075,548802.581192795,1015.31087074149,3658.68387461863
8101.3512,0.00270348001274433,549065.152386403,1019.18795365973,3660.43434924269
8101.3612,0.00271379165137325,549329.465338705,1023.0753498393,3662.19643559137
8101.3712,0.0027241306467775,549595.520049699,1026.9730592802,3663.97013366466
8101.3812,0.00273449699895708,549863.316519386,1030.88108198243,3665.75544346257
8101.39119,0.002744890707912,550132.854747766,1034.79941794599,3667.55236498511
8101.40119,0.00275531177364225,550404.134734839,1038.72806717087,3669.36089823226
8101.41119,0.00276576019614783,550677.156480605,1042.66702965709,3671.18104320403
8101.42119,0.00277623597542874,550951.919985064,1046.61630540463,3673.01279990043
8101.43118,0.00278673911148498,551228.425248215,1050.57589441351,3674.85616832143
8101.44118,0.00279726960431655,551506.672270059,1054.54579668371,3676.71114846706
8101.45118,0.00280782745392346,551786.661050597,1058.52601221524,3678.57774033731
8101.46118,0.0028184126603057,552068.391589828,1062.5165410081,3680.45594393218
8101.47117,0.00282902522346327,552351.863887751,1066.51738306229,3682.34575925167
8101.48117,0.00283966514339618,552637.077944366,1070.52853837781,3684.24718629578
8101.49117,0.00285033242010442,552924.033759676,1074.55000695466,3686.1602250645
8101.50117,0.00286102705358798,553212.731333678,1078.58178879284,3688.08487555785
8101.51116,0.00287174904384689,553503.170666373,1082.62388389235,3690.02113777582
8101.52116,0.00288249839088112,553795.351757761,1086.67629225318,3691.9690117184
8101.53116,0.00289327509469068,554089.274607841,1090.73901387535,3693.92849738561
8101.54116,0.00290407915527558,554384.939216615,1094.81204875884,3695.89959477743
8101.55115,0.00291491057263581,554682.345584081,1098.89539690367,3697.88230389388
8101.56115,0.00292576934677137,554981.493710241,1102.98905830982,3699.87662473494
8101.57115,0.00293665547768227,555282.383595093,1107.0930329773,3701.88255730062
8101.58114,0.0029475689653685,555585.015238638,1111.20732090611,3703.90010159092
8101.59114,0.00295850980983005,555889.388640877,1115.33192209625,3705.92925760584
8101.60114,0.00296947801106694,556195.503801808,1119.46683654772,3707.97002534539
8101.61114,0.00298047356907917,556503.360721432,1123.61206426052,3710.02240480954
8101.62113,0.00299149648386673,556812.959399749,1127.76760523465,3712.08639599833
8101.63113,0.00300254675542961,557124.299836758,1131.9334594701,3714.16199891172
8101.64113,0.00301362438376783,557437.382032461,1136.10962696689,3716.24921354974
8101.65113,0.00302472936888138,557752.205986856,1140.29610772501,3718.34803991238
8101.66112,0.00303586171077027,558068.771699945,1144.49290174445,3720.45847799964
8101.67112,0.00304702140943448,558387.079171726,1148.70000902522,3722.58052781151
8101.68112,0.00305820846487403,558707.128402201,1152.91742956733,3724.71418934801
8101.69112,0.00306942287708891,559028.919391369,1157.14516337076,3726.85946260912
8101.70111,0.00308066464607913,559352.452139228,1161.38321043552,3729.01634759486
8101.71111,0.00309193377184467,559677.726645782,1165.63157076161,3731.18484430521
8101.72111,0.00310323025438555,560004.742911027,1169.89024434903,3733.36495274018
8101.73111,0.00311455409370176,560333.500934966,1174.15923119778,3735.55667289978
8101.7411,0.0031259052897933,560664.000717598,1178.43853130785,3737.76000478399
8101.7511,0.00313728384266018,560996.242258923,1182.72814467926,3739.97494839282
8101.7611,0.00314868975230238,561330.225558941,1187.028071312,3742.20150372627
8101.7711,0.00316012301871992,561665.950617651,1191.33831120606,3744.43967078434
8101.78109,0.00317158364191279,562003.417435055,1195.65886436146,3746.68944956703
8101.79109,0.003183071621881,562342.626011151,1199.98973077818,3748.95084007434
8101.80109,0.00319458695862453,562683.57634594,1204.33091045623,3751.22384230627
8101.81109,0.0032061296521434,563026.268439422,1208.68240339561,3753.50845626281
8101.82108,0.0032176997024376,563370.702291597,1213.04420959632,3755.80468194398
8101.83108,0.00322929710950713,563716.877902465,1217.41632905836,3758.11251934977
8101.84108,0.00324092187335199,564064.795272026,1221.79876178173,3760.43196848018
8101.85107,0.00325257399397219,564414.45440028,1226.19150776643,3762.7630293352
8101.86107,0.00326425347136772,564765.855287227,1230.59456701246,3765.10570191484
8101.87107,0.00327596030553858,565118.997932866,1235.00793951981,3767.45998621911
8101.88107,0.00328769449648477,565473.882337199,1239.4316252885,3769.82588224799
8101.89106,0.0032994560442063,565830.508500224,1243.86562431851,3772.2033900015
8101.90106,0.00331124494870316,566188.876421943,1248.30993660986,3774.59250947962
8101.91106,0.00332306120997534,566548.986102354,1252.76456216253,3776.99324068236
8101.92106,0.00333490482802287,566910.837541458,1257.22950097653,3779.40558360972
8101.93105,0.00334677580284572,567274.430739255,1261.70475305186,3781.8295382617
8101.94105,0.00335867413444391,567639.765695745,1266.19031838852,3784.2651046383
8101.95105,0.00337059982281743,568006.842410928,1270.68619698651,3786.71228273952
8101.96105,0.00338255286796628,568375.660884804,1275.19238884583,3789.17107256536
8101.97104,0.00339453326989046,568746.221117373,1279.70889396648,3791.64147411582
8101.98104,0.00340654102858998,569118.523108634,1284.23571234846,3794.12348739089
8101.99104,0.00341857614406482,569492.566858589,1288.77284399176,3796.61711239059
8102.00104,0.003430638616315,569868.352367237,1293.3202888964,3799.12234911491
8102.01103,0.00344272844534051,570245.879634577,1297.87804706236,3801.63919756385
8102.02103,0.00345484563114136,570625.14866061,1302.44611848966,3804.1676577374
8102.03103,0.00346699017371753,571006.159445337,1307.02450317828,3806.70772963558
8102.04103,0.00347402796621094,570955.843886495,1309.67768844165,3806.37229257663
8102.05102,0.00348621664895855,571340.829436491,1314.27271358287,3808.93886290994
8102.06102,0.00349843339460957,571727.616403148,1318.87831818944,3811.51744268765
8102.07102,0.00351067820316403,572116.204786467,1323.49450226135,3814.10803190978
8102.08101,0.0035229510746219,572506.594586448,1328.12126579861,3816.71063057632
8102.09101,0.00353525200898321,572898.785803091,1332.75860880122,3819.32523868728
8102.10101,0.00354758100624793,573292.778436397,1337.40653126918,3821.95185624264
8102.11101,0.00355993806641608,573688.572486364,1342.06503320249,3824.59048324242
8102.121,0.00357232318948765,574086.167952992,1346.73411460114,3827.24111968661
8102.131,0.00358473637546265,574485.564836283,1351.41377546515,3829.90376557522
8102.141,0.00359717762434107,574886.763136236,1356.1040157945,3832.57842090824
8102.151,0.00360964693612291,575289.76285285,1360.8048355892,3835.26508568567
8102.16099,0.00362214431080818,575694.563986126,1365.51623484925,3837.96375990751
8102.17099,0.00363466974839687,576101.166536065,1370.23821357464,3840.67444357376
8102.18099,0.00364722324888899,576509.570502665,1374.97077176539,3843.39713668444
8102.19099,0.00365980481228453,576919.775885927,1379.71390942148,3846.13183923951
8102.20098,0.0036724144385835,577331.782685851,1384.46762654292,3848.878551239
8102.21098,0.00368505212778588,577745.590902437,1389.23192312971,3851.63727268291
8102.22098,0.0036977178798917,578161.200535685,1394.00679918185,3854.40800357123
8102.23098,0.00371041169490093,578578.611585594,1398.79225469933,3857.19074390396
8102.24097,0.00372313357281359,578997.824052167,1403.58828968216,3859.98549368111
8102.25097,0.00373588351362967,579418.8379354,1408.39490413035,3862.79225290267
8102.26097,0.00374866151734918,579841.653235295,1413.21209804387,3865.61102156863
8102.27097,0.00376146758397211,580266.269951852,1418.03987142275,3868.44179967902
8102.28096,0.00377430171349847,580692.688085072,1422.87822426698,3871.28458723381
8102.29096,0.00378716390592825,581120.907634953,1427.72715657655,3874.13938423302
8102.30096,0.00380005416126145,581550.928601496,1432.58666835148,3877.00619067664
8102.31095,0.00381297247949808,581982.750984701,1437.45675959175,3879.88500656467
8102.32095,0.00382591886063813,582416.374784568,1442.33743029737,3882.77583189712
8102.33095,0.00383889330468161,582851.800001097,1447.22868046833,3885.67866667398
8102.34095,0.00385189581162851,583289.026634287,1452.13051010465,3888.59351089525
8102.35094,0.00386492638147883,583728.05468414,1457.04291920631,3891.52036456093
8102.36094,0.00387798501423257,584168.884150654,1461.96590777332,3894.45922767103
8102.37094,0.00389107170988975,584611.515033831,1466.89947580568,3897.41010022554
8102.38094,0.00390418646845034,585055.947333669,1471.84362330339,3900.37298222446
8102.39093,0.00391732928991436,585502.181050169,1476.79835026645,3903.3478736678
8102.40093,0.0039305001742818,585950.216183331,1481.76365669485,3906.33477455554
8102.41093,0.00394369912155267,586400.052733156,1486.73954258861,3909.3336848877
8102.42093,0.00395692613172696,586851.690699641,1491.72600794771,3912.34460466428
8102.43092,0.00397018120480468,587305.130082789,1496.72305277216,3915.36753388526
8102.44092,0.00398346434078581,587760.370882599,1501.73067706195,3918.40247255066
8102.45092,0.00399677553967037,588217.413099071,1506.7488808171,3921.44942066047
8102.46092,0.00401011480145836,588676.256732204,1511.77766403759,3924.50837821469
8102.47091,0.00402348212614977,589136.901782,1516.81702672344,3927.57934521333
8102.48091,0.00403687751374461,589599.348248457,1521.86696887463,3930.66232165638
8102.49091,0.00405030096424286,590063.596131577,1526.92749049116,3933.75730754384
8102.50091,0.00406375247764454,590529.645431357,1531.99859157305,3936.86430287572
8102.5109,0.00407723205394965,590997.4961478,1537.08027212029,3939.983307652
8102.5209,0.00409073969315818,591467.148280906,1542.17253213287,3943.1143218727
8102.5309,0.00410427539527013,591938.601830672,1547.2753716108,3946.25734553781
8102.5409,0.00411783916028551,592411.856797101,1552.38879055408,3949.41237864734
8102.55089,0.00413143098820431,592886.913180192,1557.51278896271,3952.57942120128
8102.56089,0.00414505087902654,593363.770979944,1562.64736683668,3955.75847319963
8102.57089,0.00415869883275219,593842.430196359,1567.79252417601,3958.94953464239
8102.58088,0.00417237484938126,594322.890829435,1572.94826098068,3962.15260552957
8102.59088,0.00418607892891376,594805.152879173,1578.1145772507,3965.36768586115
8102.60088,0.00419981107134968,595289.216345574,1583.29147298607,3968.59477563716
8102.61088,0.00421357127668902,595775.081228636,1588.47894818678,3971.83387485757
8102.62087,0.00422735954493179,596262.74752836,1593.67700285285,3975.0849835224
8102.63087,0.00424117587607799,596752.215244746,1598.88563698426,3978.34810163164
8102.64087,0.0042550202701276,597243.484377794,1604.10485058102,3981.62322918529
8102.65087,0.00426889272708064,597736.554927503,1609.33464364313,3984.91036618336
8102.66086,0.0042827932469371,598231.426893875,1614.57501617059,3988.20951262583
8102.67086,0.00429672182969699,598728.100276908,1619.8259681634,3991.52066851272
8102.68086,0.00431067847536031,599226.575076604,1625.08749962155,3994.84383384403
8102.69086,0.00432466318392705,599726.851292962,1630.35961054505,3998.17900861974
8102.70085,0.0043386759553972,600228.928925981,1635.6423009339,4001.52619283987
8102.71085,0.00435271678977079,600732.807975662,1640.9355707881,4004.88538650441
8102.72085,0.0043667856870478,601238.488442005,1646.23942010765,4008.25658961337
8102.73085,0.00438088264722823,601745.97032501,1651.55384889254,4011.63980216673
8102.74084,0.00439500767031208,602255.253624676,1656.87885714279,4015.03502416451
8102.75084,0.00440916075629936,602766.338341005,1662.21444485838,4018.4422556067
8102.76084,0.00442334190519007,603279.224473996,1667.56061203932,4021.86149649331
8102.77084,0.00443755111698419,603793.912023648,1672.91735868561,4025.29274682432
8102.78083,0.00445178839168175,604310.400989963,1678.28468479724,4028.73600659975
8102.79083,0.00446605372928272,604828.691372939,1683.66259037423,4032.1912758196
8102.80083,0.00448034712978712,605348.783172578,1689.05107541656,4035.65855448385
8102.81082,0.00449466859319494,605870.676388878,1694.45013992424,4039.13784259252
8102.82082,0.00450901811950619,606394.37102184,1699.85978389727,4042.6291401456
8102.83082,0.00452339570872086,606919.867071464,1705.28000733565,4046.13244714309
8102.84082,0.00453780136083896,607447.16453775,1710.71081023937,4049.647763585
8102.85081,0.00455223507586048,607976.263420698,1716.15219260845,4053.17508947132
8102.86081,0.00456669685378542,608507.163720307,1721.60415444287,4056.71442480205
8102.87081,0.00458118669461379,609039.865436579,1727.06669574264,4060.26576957719
8102.88081,0.00459570459834558,609574.368569513,1732.53981650776,4063.82912379675
8102.8908,0.00461025056498079,610110.673119108,1738.02351673822,4067.40448746072
8102.9008,0.00462482459451943,610648.779085365,1743.51779643404,4070.9918605691
8102.9108,0.00463942668696149,611188.686468285,1749.0226555952,4074.5912431219
8102.9208,0.00465405684230698,611730.395267866,1754.53809422171,4078.20263511911
8102.93079,0.00466871506055589,612273.905484108,1760.06411231357,4081.82603656072
8102.94079,0.00468340134170822,612819.217117014,1765.60070987078,4085.46144744676
8102.95079,0.00469811568576398,613366.330166581,1771.14788689333,4089.1088677772
8102.96079,0.00471285809272316,613915.244632809,1776.70564338123,4092.76829755206
8102.97078,0.00472762856258577,614465.9605157,1782.27397933449,4096.43973677133
8102.98078,0.0047424270953518,615018.477815253,1787.85289475309,4100.12318543502
8102.99078,0.00475725369102125,615572.796531468,1793.44238963704,4103.81864354312
8103.00078,0.00477210834959413,616128.916664344,1799.04246398633,4107.52611109562
8103.01077,0.00478699107107044,616686.838213882,1804.65311780098,4111.24558809255
8103.02077,0.00480190185545016,617246.561180082,1810.27435108097,4114.97707453388
8103.03077,0.00481684070273331,617808.085562944,1815.90616382631,4118.72057041963
8103.04076,0.00483180761291989,618371.411362468,1821.548556037,4122.47607574979
8103.05076,0.00484680258600988,618936.538578654,1827.20152771304,4126.24359052436
8103.06076,0.0048618256220033,619503.467211502,1832.86507885442,4130.02311474335
