Time,Velocity,Pressure,Gamma,Tau
3282.7155,2.098640491856,296124.014600099,3340.0900805169,3948.32019466799
3282.7255,2.10219581675345,296470.045011191,3345.74855583415,3952.93393348254
3282.7355,2.10582106111607,296816.14153112,3351.51831143643,3957.54855374826
3282.7455,2.10951622494389,297162.304159886,3357.39934732374,3962.16405546515
3282.75549,2.11328130823689,297508.532897491,3363.39166349608,3966.78043863321
3282.76549,2.11711631099507,297854.827743933,3369.49525995344,3971.39770325244
3282.77549,2.12102123321844,298201.188699213,3375.71013669583,3976.01584932284
3282.78549,2.124996074907,298547.615763331,3382.03629372325,3980.63487684441
3282.79548,2.12904083606074,298894.108936286,3388.47373103568,3985.25478581715
3282.80548,2.13315551667967,299240.668218079,3395.02244863316,3989.87557624106
3282.81548,2.13734011676379,299587.29360871,3401.68244651565,3994.49724811614
3282.82547,2.14159463631309,299933.985108179,3408.45372468318,3999.11980144239
3282.83547,2.14591907532758,300280.742716485,3415.33628313573,4003.7432362198
3282.84547,2.15031343380725,300627.56643363,3422.33012187331,4008.3675524484
3282.85547,2.15477771175211,300974.456259612,3429.43524089591,4012.99275012815
3282.86546,2.15931190916215,301321.412194431,3436.65164020354,4017.61882925908
3282.87546,2.16391602603738,301668.434238088,3443.9793197962,4022.24578984118
3282.88546,2.1685900623778,302015.522390584,3451.41827967388,4026.87363187445
3282.89546,2.1733340181834,302362.676651917,3458.96851983659,4031.50235535889
3282.90545,2.17814789345419,302709.897022087,3466.63004028433,4036.1319602945
3282.91545,2.18303168819016,303057.183501096,3474.40284101709,4040.76244668128
3282.92545,2.18798540239132,303404.536088942,3482.28692203489,4045.39381451923
3282.93545,2.19300903605767,303751.954785626,3490.28228333771,4050.02606380835
3282.94544,2.1981025891892,304099.439591148,3498.38892492555,4054.65919454863
3282.95544,2.20326606178592,304446.990505507,3506.60684679842,4059.29320674009
3282.96544,2.20849945384782,304794.607528704,3514.93604895632,4063.92810038272
3282.97544,2.21380276537491,305142.290660739,3523.37653139925,4068.56387547652
3282.98543,2.21917599636719,305490.039901612,3531.9282941272,4073.20053202149
3282.99543,2.22461914682465,305837.855251322,3540.59133714018,4077.83807001763
3283.00543,2.2301322167473,306185.73670987,3549.36566043819,4082.47648946494
3283.01543,2.23571520613513,306533.684277256,3558.25126402122,4087.11579036341
3283.02542,2.24136811498815,306881.69795348,3567.24814788928,4091.75597271306
3283.03542,2.24709094330636,307229.777738541,3576.35631204237,4096.39703651388
3283.04542,2.25288369108975,307577.92363244,3585.57575648048,4101.03898176587
3283.05541,2.25874635833832,307926.135635177,3594.90648120362,4105.68180846903
3283.06541,2.26467894505209,308274.413746752,3604.34848621179,4110.32551662336
3283.07541,2.27068145123104,308622.757967164,3613.90177150498,4114.97010622885
3283.08541,2.27675387687517,308971.168296414,3623.56633708321,4119.61557728552
3283.0954,2.2828962219845,309319.644734502,3633.34218294645,4124.26192979336
3283.1054,2.289108486559,309668.187281428,3643.22930909473,4128.90916375237
3283.1154,2.2953906705987,310016.795937191,3653.22771552803,4133.55727916255
3283.1254,2.30174277410357,310365.470701792,3663.33740224636,4138.2062760239
3283.13539,2.30816479707364,310714.211575231,3673.55836924971,4142.85615433641
3283.14539,2.31465673950889,311063.018557507,3683.89061653809,4147.5069141001
3283.15539,2.32121860140933,311411.891648622,3694.3341441115,4152.15855531496
3283.16539,2.32785038277495,311760.830848574,3704.88895196994,4156.81107798098
3283.17538,2.33455208360576,312109.836157364,3715.5550401134,4161.46448209818
3283.18538,2.34132370390175,312458.907574991,3726.33240854189,4166.11876766655
3283.19538,2.34816524366293,312808.045101457,3737.22105725541,4170.77393468609
3283.20538,2.3550767028893,313157.24873676,3748.22098625395,4175.4299831568
3283.21537,2.36205808158085,313506.5184809,3759.33219553752,4180.08691307867
3283.22537,2.36910937973759,313855.854333879,3770.55468510612,4184.74472445172
3283.23537,2.37623059735952,314205.256295695,3781.88845495974,4189.40341727594
3283.24537,2.38342173444663,314554.724366349,3793.33350509839,4194.06299155133
3283.25536,2.39068279099892,314904.258545841,3804.88983552207,4198.72344727788
3283.26536,2.3980137670164,315253.858834171,3816.55744623077,4203.38478445561
3283.27536,2.40541466249907,315603.525231338,3828.33633722451,4208.04700308451
3283.28536,2.41288547744693,315953.257737343,3840.22650850326,4212.71010316458
3283.29535,2.42042621185997,316303.056352186,3852.22796006705,4217.37408469582
3283.30535,2.42803686573819,316652.921075867,3864.34069191586,4222.03894767822
3283.31535,2.4357174390816,317002.851908385,3876.5647040497,4226.7046921118
3283.32534,2.4434679318902,317352.848849741,3888.89999646856,4231.37131799655
3283.33534,2.45128834416398,317702.911899935,3901.34656917245,4236.03882533246
3283.34534,2.45917867590296,318053.041058966,3913.90442216137,4240.70721411955
3283.35534,2.46713892710711,318403.236326835,3926.57355543532,4245.37648435781
3283.36533,2.47516909777645,318753.497703542,3939.35396899429,4250.04663604723
3283.37533,2.48326918791098,319103.825189087,3952.24566283829,4254.71766918783
3283.38533,2.49143919751069,319454.21878347,3965.24863696732,4259.3895837796
3283.39533,2.49967912657559,319804.67848669,3978.36289138137,4264.06237982254
3283.40532,2.50798897510567,320155.204298748,3991.58842608045,4268.73605731664
3283.41532,2.51636874310095,320505.796219644,4004.92524106455,4273.41061626192
3283.42532,2.5248184305614,320856.454249377,4018.37333633369,4278.08605665837
3283.43532,2.53333803748705,321207.178387949,4031.93271188785,4282.76237850598
3283.44531,2.54192756387787,321557.968635358,4045.60336772703,4287.43958180477
3283.45531,2.55058700973389,321908.824991604,4059.38530385125,4292.11766655473
3283.46531,2.55931637505509,322259.747456689,4073.27852026049,4296.79663275585
3283.47531,2.56811565984148,322610.736030611,4087.28301695476,4301.47648040815
3283.4853,2.57698486409305,322961.790713371,4101.39879393405,4306.15720951161
3283.4953,2.58592398780981,323312.911504969,4115.62585119838,4310.83882006625
3283.5053,2.59493303099175,323664.098405404,4129.96418874772,4315.52131207206
3283.5153,2.60401199363889,324015.351414678,4144.4138065821,4320.20468552903
3283.52529,2.6131608757512,324366.670532789,4158.9747047015,4324.88894043718
3283.53529,2.6223796773287,324718.055759737,4173.64688310593,4329.57407679649
3283.54529,2.63166839837139,325069.507095524,4188.43034179539,4334.26009460698
3283.55528,2.64102703887926,325421.024540148,4203.32508076986,4338.94699386864
3283.56528,2.65045559885233,325772.60809361,4218.33110002937,4343.63477458147
3283.57528,2.65995407829057,326124.257755909,4233.44839957391,4348.32343674546
3283.58528,2.66952247719401,326475.973527047,4248.67697940348,4353.01298036063
3283.59527,2.67916079556262,326827.755407022,4264.01683951806,4357.70340542696
3283.60527,2.68886903339642,327179.603395835,4279.46797991768,4362.39471194447
3283.61527,2.69864719069542,327531.517493486,4295.03040060232,4367.08689991315
3283.62527,2.70849526745959,327883.497699974,4310.704101572,4371.77996933299
3283.63526,2.71841326368895,328235.5440153,4326.48908282669,4376.47392020401
3283.64526,2.7284011793835,328587.656439464,4342.38534436641,4381.16875252619
3283.65526,2.73845901454323,328939.834972466,4358.39288619116,4385.86446629954
3283.66526,2.74858676916815,329292.079614306,4374.51170830094,4390.56106152407
3283.67525,2.75878444325826,329644.390364982,4390.74181069575,4395.25853819977
3283.68525,2.76905203681355,329996.767224497,4407.08319337558,4399.95689632663
3283.69525,2.77938954983403,330349.21019285,4423.53585634044,4404.65613590467
3283.70525,2.7897969823197,330701.719270041,4440.09979959033,4409.35625693388
3283.71524,2.80027433427054,331054.294456069,4456.77502312523,4414.05725941425
3283.72524,2.81082160568658,331406.935750935,4473.56152694517,4418.7591433458
3283.73524,2.8214387965678,331759.643154638,4490.45931105014,4423.46190872851
3283.74524,2.83212590691421,332112.41666718,4507.46837544013,4428.1655555624
3283.75523,2.8428829367258,332465.256288559,4524.58872011515,4432.87008384745
3283.76523,2.85370988600258,332818.162018776,4541.82034507519,4437.57549358368
3283.77523,2.86460675474454,333171.133857831,4559.16325032027,4442.28178477107
3283.78522,2.87557354295169,333524.171805723,4576.61743585037,4446.98895740964
3283.79522,2.88661025062403,333877.275862453,4594.18290166549,4451.69701149937
3283.80522,2.89771687776155,334230.446028021,4611.85964776564,4456.40594704028
3283.81522,2.90889342436426,334583.682302427,4629.64767415082,4461.11576403235
3283.82521,2.92013989043216,334936.98468567,4647.54698082103,4465.8264624756
3283.83521,2.93145627596524,335290.353177751,4665.55756777627,4470.53804237001
3283.84521,2.9428425809635,335643.78777867,4683.67943501653,4475.2505037156
3283.85521,2.95429880542695,335997.288488426,4701.91258254181,4479.96384651235
3283.8652,2.96582494935559,336350.855307021,4720.25701035213,4484.67807076028
3283.8752,2.97742101274942,336704.488234453,4738.71271844747,4489.39317645938
3283.8852,2.98908699560843,337058.187270723,4757.27970682784,4494.10916360964
3283.8952,3.00082289793262,337411.952415831,4775.95797549323,4498.82603221107
3283.90519,3.01262871972201,337765.783669776,4794.74752444366,4503.54378226368
3283.91519,3.02450446097657,338119.681032559,4813.6483536791,4508.26241376745
3283.92519,3.03645012169633,338473.64450418,4832.66046319958,4512.9819267224
3283.93519,3.04846570188127,338827.674084638,4851.78385300508,4517.70232112851
3283.94518,3.06055120153139,339181.769773935,4871.01852309561,4522.42359698579
3283.95518,3.0727066206467,339535.931572069,4890.36447347116,4527.14575429425
3283.96518,3.0849319592272,339890.159479041,4909.82170413175,4531.86879305388
3283.97518,3.09722721727288,340244.45349485,4929.39021507735,4536.59271326467
3283.98517,3.10959239478376,340598.813619498,4949.07000630799,4541.31751492664
3283.99517,3.12202749175981,340953.239852982,4968.86107782365,4546.04319803976
3284.00517,3.13453250820105,341307.732195305,4988.76342962434,4550.76976260407
3284.01517,3.14710744410748,341662.290646466,5008.77706171006,4555.49720861955
3284.02516,3.15975229947909,342016.915206464,5028.90197408081,4560.22553608619
3284.03516,3.17246707431589,342371.6058753,5049.13816673658,4564.954745004
3284.04516,3.18525176861788,342726.362652974,5069.48563967738,4569.68483537299
3284.05515,3.19810638238505,343081.185539486,5089.94439290319,4574.41580719314
3284.06515,3.2110309156174,343436.074534835,5110.51442641405,4579.14766046446
3284.07515,3.22402536831495,343791.029639022,5131.19574020992,4583.88039518696
3284.08515,3.23708974047768,344146.050852047,5151.98833429083,4588.61401136062
3284.09514,3.25022403210559,344501.138173909,5172.89220865676,4593.34850898546
3284.10514,3.26342824319869,344856.291604609,5193.90736330772,4598.08388806146
3284.11514,3.27670237375698,345211.511144148,5215.0337982437,4602.82014858864
3284.12514,3.29004642378045,345566.796792523,5236.27151346472,4607.55729056698
3284.13513,3.30346039326911,345922.148549737,5257.62050897075,4612.29531399649
3284.14513,3.31694428222295,346277.566415788,5279.08078476182,4617.03421887718
3284.15513,3.33049809064199,346633.050390677,5300.65234083791,4621.77400520903
3284.16513,3.3441218185262,346988.600474404,5322.33517719903,4626.51467299205
3284.17512,3.3578154658756,347344.216666969,5344.12929384518,4631.25622222625
3284.18512,3.37157903269019,347699.898968371,5366.03469077635,4635.99865291161
3284.19512,3.38541251896997,348055.647378611,5388.05136799255,4640.74196504815
3284.20512,3.39931592471493,348411.461897689,5410.17932549378,4645.48615863585
3284.21511,3.41328924992507,348767.342525604,5432.41856328003,4650.23123367472
3284.22511,3.4273324946004,349123.289262357,5454.76908135131,4654.97719016476
3284.23511,3.44144565874092,349479.302107948,5477.23087970762,4659.72402810598
3284.24511,3.45562874234663,349835.381062377,5499.80395834896,4664.47174749836
3284.2551,3.46988174541751,350191.526125644,5522.48831727531,4669.22034834192
3284.2651,3.48420466795359,350547.737297748,5545.2839564867,4673.96983063664
3284.2751,3.49859750995485,350904.01457869,5568.19087598312,4678.72019438253
3284.28509,3.5130602714213,351260.357968469,5591.20907576456,4683.47143957959
3284.29509,3.52759295235293,351616.767467087,5614.33855583102,4688.22356622783
3284.30509,3.54219555274975,351973.243074542,5637.57931618252,4692.97657432723
3284.31509,3.55686807261176,352329.784790835,5660.93135681904,4697.7304638778
3284.32508,3.57161051193895,352686.392615966,5684.39467774059,4702.48523487955
3284.33508,3.58642287073133,353043.066549934,5707.96927894716,4707.24088733246
3284.34508,3.60130514898889,353399.806592741,5731.65516043877,4711.99742123654
3284.35508,3.61625734671164,353756.612744384,5755.4523222154,4716.75483659179
3284.36507,3.63127946389958,354113.485004866,5779.36076427705,4721.51313339822
3284.37507,3.64637150055269,354470.423374186,5803.38048662373,4726.27231165581
3284.38507,3.66153345667101,354827.427852343,5827.51148925545,4731.03237136457
3284.39507,3.6767653322545,355184.498439338,5851.75377217218,4735.7933125245
3284.40506,3.69206712730317,355541.635135171,5876.10733537394,4740.55513513561
3284.41506,3.70743884181704,355898.837939841,5900.57217886074,4745.31783919788
3284.42506,3.72288047579609,356256.106853349,5925.14830263255,4750.08142471132
3284.43506,3.73839202924033,356613.441875695,5949.8357066894,4754.84589167594
3284.44505,3.75397350214975,356970.843006879,5974.63439103127,4759.61124009172
3284.45505,3.76962489452436,357328.3102469,5999.54435565816,4764.37746995867
3284.46505,3.78534620636415,357685.843595759,6024.56560057009,4769.14458127679
3284.47505,3.80113743766913,358043.443053456,6049.69812576704,4773.91257404608
3284.48504,3.8169985884393,358401.108619991,6074.94193124901,4778.68144826654
3284.49504,3.83292965867465,358758.840295363,6100.29701701603,4783.45120393818
3284.50504,3.84893064837519,359116.638079574,6125.76338306805,4788.22184106098
3284.51504,3.86500155754092,359474.501972622,6151.34102940511,4792.99335963495
3284.52503,3.88114238617182,359832.431974507,6177.0299560272,4797.76575966009
3284.53503,3.89735313426792,360190.42808523,6202.83016293431,4802.5390411364
3284.54503,3.9136338018292,360548.490304791,6228.74165012645,4807.31320406389
3284.55502,3.92998438885567,360906.618633191,6254.76441760361,4812.08824844254
3284.56502,3.94640489534733,361264.813070427,6280.89846536581,4816.86417427236
3284.57502,3.96289532130417,361623.073616502,6307.14379341303,4821.64098155336
3284.58502,3.97945566672619,361981.400271414,6333.50040174527,4826.41867028551
3284.59501,3.9960859316134,362339.793035163,6359.96829036255,4831.19724046884
3284.60501,4.0127861159658,362698.251907751,6386.54745926485,4835.97669210335
3284.61501,4.02955621978338,363056.776889176,6413.23790845217,4840.75702518902
3284.62501,4.04639624306615,363415.36797944,6440.03963792453,4845.53823972586
3284.635,4.06330618581411,363774.02517854,6466.95264768191,4850.32033571387
3284.645,4.08028604802725,364132.748486479,6493.97693772431,4855.10331315305
3284.655,4.09733582970557,364491.537903255,6521.11250805174,4859.8871720434
3284.665,4.11445553084909,364850.39342887,6548.35935866421,4864.67191238493
3284.67499,4.13164515145779,365209.315063321,6575.7174895617,4869.45753417762
3284.68499,4.14890469153167,365568.302806611,6603.18690074421,4874.24403742148
3284.69499,4.16623415107075,365927.356658738,6630.76759221175,4879.03142211651
3284.70499,4.183633530075,366286.476619703,6658.45956396432,4883.81968826271
3284.71498,4.20110282854444,366645.662689506,6686.26281600191,4888.60883586009
3284.72498,4.21864204647908,367004.914868147,6714.17734832454,4893.39886490862
3284.73498,4.23078124270202,367264.759478046,6733.49747916498,4896.86345970728
3284.74498,4.24839774704284,367623.635759142,6761.5350166234,4901.64847678856
3284.75497,4.26608515144221,367982.596038411,6789.68539502965,4906.43461384548
3284.76497,4.28384345590012,368341.640315853,6817.94861438373,4911.22187087804
3284.77497,4.30167266041657,368700.768591468,6846.32467468561,4916.01024788624
3284.78496,4.31957276499156,369059.980865256,6874.81357593533,4920.79974487008
3284.79496,4.33754376962509,369419.277137217,6903.41531813286,4925.59036182956
3284.80496,4.35558567431715,369778.657407351,6932.12990127821,4930.38209876468
3284.81496,4.37369847906776,370138.121675658,6960.95732537138,4935.17495567544
3284.82495,4.3918821838769,370497.669942138,6989.89759041237,4939.96893256184
3284.83495,4.41013678874458,370857.302206791,7018.95069640118,4944.76402942388
3284.84495,4.4284622936708,371217.018469617,7048.11664333781,4949.56024626156
3284.85495,4.44685869865556,371576.818730616,7077.39543122226,4954.35758307488
3284.86494,4.46532600369886,371936.702989787,7106.78706005453,4959.15603986383
3284.87494,4.4838642088007,372296.671247132,7136.29152983462,4963.95561662843
3284.88494,4.50247331396108,372656.72350265,7165.90884056253,4968.75631336867
3284.89494,4.52115331918,373016.859756341,7195.63899223827,4973.55813008454
3284.90493,4.53990422445746,373377.080008204,7225.48198486182,4978.36106677606
3284.91493,4.55872602979345,373737.384258241,7255.43781843319,4983.16512344321
3284.92493,4.57761873518799,374097.772506451,7285.50649295238,4987.97030008601
3284.93493,4.59658234064106,374458.244752833,7315.68800841939,4992.77659670444
3284.94492,4.61561684615268,374818.800997389,7345.98236483423,4997.58401329852
3284.95492,4.63472225172283,375179.441240118,7376.38956219688,5002.39254986824
3284.96492,4.65389855735152,375540.165481019,7406.90960050735,5007.20220641359
3284.97492,4.67314576303875,375900.973720093,7437.54247976564,5012.01298293458
3284.98491,4.69246386878452,376261.865957341,7468.28819997175,5016.82487943121
3284.99491,4.71185287458883,376622.842192762,7499.14676112568,5021.63789590349
3285.00491,4.73131278045168,376983.902426355,7530.11816322744,5026.4520323514
3285.0149,4.75084358637306,377345.046658121,7561.20240627701,5031.26728877495
3285.0249,4.77044529235299,377706.274888061,7592.3994902744,5036.08366517414
3285.0349,4.79011789839145,378067.587116173,7623.70941521961,5040.90116154898
3285.0449,4.80986140448846,378428.983342458,7655.13218111264,5045.71977789945
3285.05489,4.829675810644,378790.463566917,7686.66778795349,5050.53951422556
3285.06489,4.84956111685809,379152.027789548,7718.31623574217,5055.36037052731
3285.07489,4.86951732313071,379513.676010353,7750.07752447866,5060.1823468047
3285.08489,4.88954442946187,379875.40822933,7781.95165416297,5065.00544305773
3285.09488,4.90964243585157,380237.22444648,7813.93862479511,5069.8296592864
3285.10488,4.92981134229981,380599.124661803,7846.03843637506,5074.65499549071
3285.11488,4.95005114880658,380961.108875299,7878.25108890283,5079.48145167065
3285.12488,4.9703618553719,381323.177086968,7910.57658237843,5084.30902782624
3285.13487,4.99074346199576,381685.32929681,7943.01491680184,5089.13772395747
3285.14487,5.01119596867816,382047.565504825,7975.56609217307,5093.96754006434
3285.15487,5.03171937541909,382409.885711013,8008.23010849212,5098.79847614685
3285.16487,5.05231368221856,382772.289915375,8041.00696575899,5103.630532205
3285.17486,5.07297888907658,383134.778117908,8073.89666397369,5108.46370823878
3285.18486,5.09371499599313,383497.350318616,8106.8992031362,5113.29800424821
3285.19486,5.11452200296822,383860.006517495,8140.01458324654,5118.13342023327
3285.20486,5.13539991000185,384222.746714548,8173.24280430469,5122.96995619398
3285.21485,5.15634871709402,384585.570909774,8206.58386631066,5127.80761213032
3285.22485,5.17736842424473,384948.479103173,8240.03776926445,5132.64638804231
3285.23485,5.19845903145398,385311.471294745,8273.60451316607,5137.48628392994
3285.24485,5.21962053872176,385674.54748449,8307.2840980155,5142.3272997932
3285.25484,5.24085294604809,386037.707672408,8341.07652381276,5147.1694356321
3285.26484,5.26215625343295,386400.951858499,8374.98179055783,5152.01269144665
3285.27484,5.28353046087636,386764.280042762,8408.99989825072,5156.85706723683
3285.28483,5.3049755683783,387127.692225199,8443.13084689144,5161.70256300265
3285.29483,5.32649157593878,387491.188405808,8477.37463647997,5166.54917874411
3285.30483,5.3480784835578,387854.768584591,8511.73126701632,5171.39691446122
3285.31483,5.36973629123536,388218.432761547,8546.20073850049,5176.24577015396
3285.32482,5.39146499897147,388582.180936676,8580.78305093249,5181.09574582234
3285.33482,5.41326460676611,388946.013109977,8615.47820431231,5185.94684146636
3285.34482,5.43513511461928,389309.929281452,8650.28619863994,5190.79905708602
3285.35482,5.457076522531,389673.929451099,8685.20703391539,5195.65239268132
3285.36481,5.47908883050125,390038.013618919,8720.24071013866,5200.50684825226
3285.37481,5.50117203853005,390402.181784913,8755.38722730976,5205.36242379884
3285.38481,5.52332614661739,390766.43394908,8790.64658542868,5210.21911932106
3285.39481,5.54555115476326,391130.770111419,8826.01878449541,5215.07693481892
3285.4048,5.56784706296767,391495.190271931,8861.50382450996,5219.93587029242
3285.4148,5.59021387123063,391859.694430617,8897.10170547235,5224.79592574156
3285.4248,5.61265157955211,392224.282587475,8932.81242738253,5229.65710116633
3285.4348,5.63516018793214,392588.954742506,8968.63599024054,5234.51939656675
3285.44479,5.65773969637072,392953.710895711,9004.57239404638,5239.38281194281
3285.45479,5.68039010486783,393318.551047088,9040.62163880004,5244.24734729451
3285.46479,5.70311141342347,393683.475196638,9076.78372450151,5249.11300262184
3285.47479,5.72590362203766,394048.483344361,9113.05865115081,5253.97977792482
3285.48478,5.74876673071038,394413.575490258,9149.44641874792,5258.84767320343
3285.49478,5.77170073944165,394778.751634327,9185.94702729286,5263.71668845769
3285.50478,5.79470564823145,395144.011776569,9222.56047678561,5268.58682368759
3285.51477,5.8177814570798,395509.355916984,9259.28676722619,5273.45807889312
3285.52477,5.84092816598668,395874.784055572,9296.12589861459,5278.3304540743
3285.53477,5.8641457749521,396240.296192333,9333.07787095081,5283.20394923111
3285.54477,5.88743428397606,396605.892327267,9370.14268423483,5288.07856436356
3285.55476,5.91079369305856,396971.572460374,9407.32033846669,5292.95429947166
3285.56476,5.9342240021996,397337.336591654,9444.61083364637,5297.83115455539
3285.57476,5.95772521139918,397703.184721107,9482.01416977386,5302.70912961476
3285.58476,5.98129732065729,398069.116848733,9519.53034684917,5307.58822464978
3285.59475,6.00494032997395,398435.132974532,9557.15936487231,5312.46843966043
3285.60475,6.02865423934914,398801.233098504,9594.90122384327,5317.34977464672
3285.61475,6.05243904878288,399167.417220649,9632.75592376204,5322.23222960865
3285.62475,6.07629475827515,399533.685340967,9670.72346462864,5327.11580454622
3285.63474,6.10022136782597,399900.037459457,9708.80384644306,5332.00049945943
3285.64474,6.12421887743532,400266.473576121,9746.9970692053,5336.88631434828
3285.65474,6.14828728710321,400632.993690958,9785.30313291535,5341.77324921277
3285.66474,6.17242659682964,400999.597803968,9823.72203757322,5346.6613040529
3285.67473,6.19663680661461,401366.28591515,9862.25378317892,5351.55047886867
3285.68473,6.22091791645812,401733.058024506,9900.89836973244,5356.44077366008
3285.69473,6.24526992636017,402099.914132035,9939.65579723378,5361.33218842713
3285.70473,6.26969283632075,402466.854237736,9978.52606568293,5366.22472316981
3285.71472,6.29418664633988,402833.878341611,10017.5091750799,5371.11837788815
3285.72472,6.31875135641754,403200.986443659,10056.6051254247,5376.01315258211
3285.73472,6.34338696655375,403568.178543879,10095.8139167173,5380.90904725172
3285.74471,6.36809347674849,403935.454642272,10135.1355489578,5385.80606189697
3285.75471,6.39287088700177,404302.814738839,10174.570022146,5390.70419651785
3285.76471,6.41771919731359,404670.258833578,10214.1173362821,5395.60345111438
3285.77471,6.44263840768395,405037.786926491,10253.777491366,5400.50382568655
3285.7847,6.46762851811285,405405.399017576,10293.5504873977,5405.40532023435
3285.7947,6.4926895286003,405773.095106834,10333.4363243773,5410.30793475779
3285.8047,6.51782143914627,406140.875194266,10373.4350023046,5415.21166925688
3285.8147,6.54302424975078,406508.73927987,10413.5465211798,5420.1165237316
3285.82469,6.56829796041385,406876.687363648,10453.7708810028,5425.02249818197
3285.83469,6.59364257113544,407244.719445598,10494.1080817736,5429.92959260797
3285.84469,6.61905808191558,407612.835525721,10534.5581234922,5434.83780700962
3285.85469,6.64454449275425,407981.035604017,10575.1210061587,5439.74714138689
3285.86468,6.67010180365146,408349.319680487,10615.796729773,5444.65759573982
3285.87468,6.69573001460721,408717.687755128,10656.5852943351,5449.56917006838
3285.88468,6.7214291256215,409086.139827944,10697.486699845,5454.48186437258
3285.89468,6.74719913669434,409454.675898932,10738.5009463027,5459.39567865242
3285.90467,6.7730400478257,409823.295968093,10779.6280337083,5464.31061290791
3285.91467,6.79895185901561,410192.000035427,10820.8679620617,5469.22666713903
3285.92467,6.82493457026406,410560.788100934,10862.2207313629,5474.14384134579
3285.93467,6.85098818157104,410929.660164614,10903.6863416119,5479.06213552819
3285.94466,6.87711269293657,411298.616226467,10945.2647928087,5483.98154968623
3285.95466,6.90330810436063,411667.656286493,10986.9560849534,5488.90208381991
3285.96466,6.92957441584323,412036.780344692,11028.7602180458,5493.82373792922
3285.97466,6.95591162738438,412405.988401064,11070.6771920861,5498.74651201419
3285.98465,6.98231973898406,412775.280455609,11112.7070070743,5503.67040607479
3285.99465,7.00879875064229,413144.656508327,11154.8496630102,5508.59542011102
3286.00465,7.03534866235904,413514.116559218,11197.105159894,5513.5215541229
3286.01464,7.06196947413434,413883.660608281,11239.4734977255,5518.44880811041
3286.02464,7.08866118596818,414253.288655518,11281.9546765049,5523.37718207358
3286.03464,7.11542379786056,414623.000700928,11324.5486962322,5528.30667601238
3286.04464,7.14225730981148,414992.796744511,11367.2555569072,5533.23728992681
3286.05463,7.16916172182093,415362.676786266,11410.07525853,5538.16902381689
3286.06463,7.19613703388893,415732.640826195,11453.0078011007,5543.10187768259
3286.07463,7.22318324601546,416102.688864296,11496.0531846192,5548.03585152395
3286.08463,7.25030035820053,416472.820900571,11539.2114090855,5552.97094534095
3286.09462,7.27748837044415,416843.036935019,11582.4824744997,5557.90715913359
3286.10462,7.3047472827463,417213.336967639,11625.8663808617,5562.84449290186
3286.11462,7.33207709510698,417583.720998433,11669.3631281714,5567.78294664577
3286.12462,7.35947780752622,417954.1890274,11712.972716429,5572.72252036533
3286.13461,7.38694942000399,418324.741054539,11756.6951456344,5577.66321406052
