t,p1,p2,h
6292.86196,0.00799,0.00246,9.64645
6292.87195,0.00338,0.00236,9.65642
6292.88195,0.0078,0.00238,9.66695
6292.89195,0.00338,0.00246,9.67737
6292.90195,0.00817,0.00244,9.68806
6292.91194,0.00372,0.00243,9.69819
6292.92194,0.00839,0.00242,9.70821
6292.93194,0.00375,0.0024,9.71785
6292.94194,0.00817,0.00233,9.72786
6292.95193,0.0033,0.00214,9.73777
6292.96193,0.00761,0.00213,9.74895
6292.97193,0.00308,0.00235,9.76069
6292.98193,0.0077,0.00246,9.77232
6292.99192,0.00296,0.00239,9.78316
6293.00192,0.00714,0.00227,9.79391
6293.01192,0.00262,0.00213,9.80513
6293.02192,0.00735,0.00201,9.81662
6293.03191,0.00296,0.00181,9.8281
6293.04191,0.00755,0.0017,9.83905
6293.05191,0.00296,0.00176,9.85023
6293.06191,0.00717,0.00185,9.86059
6293.0719,0.00263,0.00175,9.87004
6293.0819,0.00726,0.00161,9.87978
6293.0919,0.00287,0.00129,9.89088
6293.10189,0.00737,0.00121,9.90184
6293.11189,0.00279,0.00134,9.91313
6293.12189,0.00747,0.00147,9.92533
6293.13189,0.00313,0.00142,9.93778
6293.14188,0.0076,0.00145,9.94986
6293.15188,0.00322,0.00146,9.96109
6293.16188,0.00773,0.00158,9.97182
6293.17188,0.00312,0.0016,9.98235
6293.18187,0.00726,0.00154,9.99395
6293.19187,0.00259,0.00139,10.00522
6293.20187,0.00682,0.00138,10.01607
6293.21187,0.0026,0.00162,10.02629
6293.22186,0.00744,0.00193,10.03683
6293.23186,0.00322,0.00191,10.04724
6293.24186,0.00763,0.00189,10.05859
6293.25186,0.00306,0.00185,10.06982
6293.26185,0.00726,0.00177,10.08151
6293.27185,0.00286,0.0017,10.09325
6293.28185,0.00736,0.00176,10.10555
6293.29185,0.00315,0.00195,10.11779
6293.30184,0.00769,0.00222,10.12954
6293.31184,0.00347,0.00222,10.14058
6293.32184,0.00783,0.00215,10.15165
6293.33184,0.00333,0.00202,10.163
6293.34183,0.00782,0.00192,10.17396
6293.35183,0.00373,0.00196,10.18521
6293.36183,0.00801,0.00191,10.19641
6293.37182,0.00315,0.00174,10.20739
6293.38182,0.00735,0.00172,10.21765
6293.39182,0.00336,0.00171,10.22824
6293.40182,0.00805,0.00184,10.23893
6293.41181,0.00376,0.00199,10.24922
6293.42181,0.00802,0.0021,10.25947
6293.43181,0.00364,0.00209,10.26984
6293.44181,0.00797,0.0022,10.28061
6293.4518,0.00372,0.00233,10.29086
6293.4618,0.00811,0.00235,10.30123
6293.4718,0.00377,0.00238,10.31152
6293.4818,0.00803,0.00246,10.32231
6293.49179,0.00359,0.0024,10.33339
6293.50179,0.00762,0.00226,10.3446
6293.51179,0.00314,0.00208,10.35619
6293.52179,0.00745,0.00206,10.36763
6293.53178,0.00332,0.00206,10.37822
6293.54178,0.00776,0.00194,10.38865
6293.55178,0.00363,0.00177,10.39918
6293.56178,0.00792,0.00177,10.40988
6293.57177,0.00337,0.00178,10.42085
6293.58177,0.00737,0.00178,10.43195
6293.59177,0.00317,0.00163,10.44267
6293.60176,0.00779,0.00159,10.45392
6293.61176,0.0038,0.00172,10.46557
6293.62176,0.00795,0.00178,10.47763
6293.63176,0.00354,0.0018,10.48952
6293.64175,0.0078,0.00171,10.50081
6293.65175,0.00372,0.0016,10.51176
6293.66175,0.00825,0.00149,10.52314
6293.67175,0.0043,0.00139,10.534
6293.68174,0.0088,0.00126,10.54438
6293.69174,0.0046,0.00107,10.55452
6293.70174,0.00863,0.00113,10.56441
6293.71174,0.00433,0.00113,10.57436
6293.72173,0.00872,0.00106,10.58524
6293.73173,0.00461,0.00104,10.59768
6293.74173,0.00864,0.0012,10.6104
6293.75173,0.00392,0.00127,10.6228
6293.76172,0.00771,0.00138,10.63475
6293.77172,0.00341,0.00144,10.64676
6293.78172,0.00771,0.00165,10.65899
6293.79172,0.00329,0.00179,10.67134
6293.80171,0.00725,0.0017,10.68335
6293.81171,0.00301,0.00142,10.69497
6293.82171,0.00718,0.00105,10.70682
6293.83171,0.00294,0.00079,10.718
6293.8417,0.00708,0.00083,10.72778
6293.8517,0.00304,0.00115,10.73604
6293.8617,0.00732,0.00144,10.7438
6293.87169,0.00299,0.00147,10.75188
6293.88169,0.00704,0.00146,10.7623
6293.89169,0.00272,0.00154,10.77342
6293.90169,0.00692,0.00158,10.78516
6293.91168,0.00278,0.00166,10.79721
6293.92168,0.00701,0.00173,10.81066
6293.93168,0.00294,0.00185,10.82429
6293.94168,0.00712,0.00196,10.83744
6293.95167,0.00316,0.00198,10.84995
6293.96167,0.0074,0.00196,10.86167
6293.97167,0.00323,0.00185,10.87151
6293.98167,0.00724,0.00192,10.8797
6293.99166,0.00293,0.00194,10.88758
6294.00166,0.00697,0.00181,10.8955
6294.01166,0.00302,0.00172,10.90494
6294.02166,0.00746,0.00169,10.91562
6294.03165,0.00346,0.00155,10.92731
6294.04165,0.00748,0.00161,10.9396
6294.05165,0.00309,0.00166,10.9528
6294.06165,0.00735,0.00166,10.96525
6294.07164,0.00355,0.0017,10.97714
6294.08164,0.00768,0.00198,10.98875
6294.09164,0.00353,0.00203,11.00031
6294.10163,0.00763,0.00195,11.01201
6294.11163,0.00303,0.00188,11.02309
6294.12163,0.00696,0.00193,11.03375
6294.13163,0.00309,0.00193,11.04428
6294.14162,0.00725,0.00189,11.055
6294.15162,0.00315,0.00182,11.06461
6294.16162,0.00717,0.00181,11.07472
6294.17162,0.00292,0.00174,11.08485
6294.18161,0.00691,0.00168,11.09614
6294.19161,0.00274,0.00173,11.108
6294.20161,0.00669,0.00171,11.12074
6294.21161,0.00272,0.00159,11.13324
6294.2216,0.00698,0.00146,11.14602
6294.2316,0.003,0.00154,11.15882
6294.2416,0.0072,0.00177,11.17132
6294.2516,0.00313,0.00195,11.1837
6294.26159,0.00713,0.00227,11.19516
6294.27159,0.00319,0.00224,11.20543
6294.28159,0.00765,0.00205,11.21412
6294.29159,0.00402,0.00191,11.22212
6294.30158,0.00818,0.00188,11.23042
6294.31158,0.00377,0.00199,11.24044
6294.32158,0.00746,0.00211,11.25162
6294.33157,0.00343,0.00212,11.26412
6294.34157,0.00787,0.00227,11.27669
6294.35157,0.0038,0.00202,11.28896
6294.36157,0.00762,0.00176,11.30096
6294.37156,0.00334,0.00174,11.31233
6294.38156,0.00742,0.00179,11.32342
6294.39156,0.00329,0.00187,11.33434
6294.40156,0.0071,0.00208,11.3453
6294.41155,0.00283,0.0022,11.35599
6294.42155,0.00682,0.00218,11.36759
6294.43155,0.00276,0.00211,11.37869
6294.44155,0.0066,0.00204,11.38925
6294.45154,0.00255,0.00201,11.39901
6294.46154,0.00684,0.002,11.40986
6294.47154,0.00294,0.00187,11.42163
6294.48154,0.00708,0.00189,11.4346
6294.49153,0.00308,0.00188,11.44752
6294.50153,0.00688,0.0018,11.45865
6294.51153,0.00259,0.00174,11.46746
6294.52153,0.00657,0.00179,11.47583
6294.53152,0.00263,0.00181,11.48753
6294.54152,0.00681,0.00195,11.50175
6294.55152,0.00278,0.00206,11.516
6294.56152,0.00695,0.0021,11.52875
6294.57151,0.00318,0.00213,11.54021
6294.58151,0.00727,0.00193,11.55094
6294.59151,0.00319,0.00184,11.56179
6294.6015,0.0072,0.00222,11.57237
6294.6115,0.00318,0.00239,11.58287
6294.6215,0.00725,0.00236,11.5929
6294.6315,0.00324,0.00236,11.60311
6294.64149,0.00721,0.00236,11.61346
6294.65149,0.00319,0.00219,11.62315
6294.66149,0.00722,0.00215,11.63245
6294.67149,0.0034,0.00202,11.64188
6294.68148,0.00759,0.00185,11.65256
6294.69148,0.00354,0.00179,11.66431
6294.70148,0.00739,0.0019,11.67658
6294.71148,0.00322,0.00189,11.68905
6294.72147,0.00723,0.0018,11.70234
6294.73147,0.00327,0.0018,11.7153
6294.74147,0.0072,0.00199,11.72848
6294.75147,0.00298,0.00197,11.74061
6294.76146,0.00684,0.0018,11.75204
6294.77146,0.00265,0.00164,11.76235
6294.78146,0.00646,0.00169,11.77314
6294.79146,0.00246,0.00165,11.78383
6294.80145,0.0067,0.00171,11.79521
6294.81145,0.003,0.00179,11.80715
6294.82145,0.00706,0.00199,11.81939
6294.83144,0.00302,0.00199,11.83139
6294.84144,0.00693,0.00191,11.84309
6294.85144,0.00285,0.00189,11.85471
6294.86144,0.00684,0.00188,11.86587
6294.87143,0.00286,0.00174,11.87686
6294.88143,0.0067,0.00173,11.88756
6294.89143,0.00261,0.0018,11.89847
6294.90143,0.00653,0.00181,11.90904
6294.91142,0.00251,0.0018,11.91955
6294.92142,0.00665,0.00202,11.92969
6294.93142,0.00274,0.002,11.93989
6294.94142,0.00679,0.00191,11.94979
6294.95141,0.00269,0.00186,11.96073
6294.96141,0.00667,0.00191,11.97351
6294.97141,0.00291,0.00207,11.9875
6294.98141,0.00712,0.00229,12.00257
6294.9914,0.0033,0.00222,12.0174
6295.0014,0.0073,0.00202,12.03064
6295.0114,0.00329,0.00175,12.04042
6295.0214,0.00722,0.00169,12.04797
6295.03139,0.00298,0.0018,12.05526
6295.04139,0.0067,0.00191,12.06636
6295.05139,0.00264,0.00181,12.07908
6295.06138,0.00685,0.00184,12.091
6295.07138,0.00303,0.00186,12.1016
6295.08138,0.00704,0.00181,12.11322
6295.09138,0.00308,0.00187,12.1251
6295.10137,0.00702,0.00193,12.13775
6295.11137,0.00287,0.00197,12.14964
6295.12137,0.00684,0.00196,12.15946
6295.13137,0.00303,0.00202,12.16765
6295.14136,0.00699,0.00217,12.17625
6295.15136,0.003,0.00222,12.18714
6295.16136,0.00707,0.00227,12.19905
6295.17136,0.00315,0.00232,12.21146
6295.18135,0.00707,0.00244,12.22315
6295.19135,0.00313,0.00239,12.23455
6295.20135,0.00693,0.00234,12.24556
6295.21135,0.00291,0.00242,12.25671
6295.22134,0.00676,0.00264,12.26787
6295.23134,0.00281,0.00255,12.27958
6295.24134,0.00682,0.00247,12.29103
6295.25134,0.00291,0.00233,12.30182
6295.26133,0.00679,0.00228,12.31348
6295.27133,0.00278,0.00225,12.32597
6295.28133,0.00677,0.00227,12.33914
6295.29133,0.00296,0.00207,12.35201
6295.30132,0.00685,0.00185,12.36517
6295.31132,0.00307,0.00178,12.37786
6295.32132,0.00703,0.00179,12.39097
6295.33131,0.00302,0.00176,12.40353
6295.34131,0.00695,0.00173,12.41565
6295.35131,0.00322,0.00166,12.42651
6295.36131,0.00709,0.00168,12.43775
6295.3713,0.00321,0.00173,12.44859
6295.3813,0.00698,0.00191,12.4592
6295.3913,0.00283,0.00191,12.46895
6295.4013,0.00666,0.00189,12.47966
6295.41129,0.0028,0.00179,12.49082
6295.42129,0.00654,0.00167,12.50314
6295.43129,0.00268,0.0015,12.51533
6295.44129,0.0065,0.00134,12.52842
6295.45128,0.0026,0.00138,12.54151
6295.46128,0.0065,0.00144,12.55338
6295.47128,0.00256,0.00154,12.56362
6295.48128,0.00641,0.00172,12.57327
6295.49127,0.00285,0.00173,12.58291
6295.50127,0.00678,0.00156,12.59295
6295.51127,0.00276,0.00143,12.6038
6295.52127,0.00659,0.00145,12.61521
6295.53126,0.00318,0.00144,12.62656
6295.54126,0.00728,0.00164,12.63704
6295.55126,0.00335,0.0016,12.6483
6295.56125,0.00683,0.00142,12.65977
6295.57125,0.00263,0.00141,12.67293
6295.58125,0.00632,0.00146,12.68751
6295.59125,0.00258,0.00135,12.70207
6295.60124,0.0066,0.00134,12.71541
6295.61124,0.00294,0.00127,12.72816
6295.62124,0.00658,0.00131,12.739
6295.63124,0.00269,0.00128,12.74756
6295.64123,0.00663,0.00138,12.75495
6295.65123,0.00298,0.00142,12.76267
6295.66123,0.00672,0.00157,12.77208
6295.67123,0.00285,0.00176,12.78206
6295.68122,0.00664,0.00181,12.7931
6295.69122,0.00277,0.00182,12.80436
6295.70122,0.00647,0.00169,12.81651
6295.71122,0.00292,0.00151,12.8287
6295.72121,0.00693,0.00158,12.84179
6295.73121,0.00311,0.00172,12.85447
6295.74121,0.00678,0.00188,12.86793
6295.75121,0.00304,0.00183,12.88085
6295.7612,0.00687,0.00169,12.89319
6295.7712,0.00331,0.00159,12.90458
6295.7812,0.00702,0.00166,12.91605
6295.79119,0.00297,0.00177,12.92714
6295.80119,0.00648,0.00192,12.93854
6295.81119,0.0027,0.002,12.94992
6295.82119,0.00622,0.00192,12.96115
6295.83118,0.00248,0.00167,12.97198
6295.84118,0.0062,0.00153,12.98223
6295.85118,0.00255,0.00155,12.99209
6295.86118,0.00622,0.00157,13.00333
6295.87117,0.00261,0.00147,13.01668
6295.88117,0.00653,0.00151,13.03056
6295.89117,0.00296,0.00144,13.0441
6295.90117,0.00649,0.00127,13.05669
6295.91116,0.00247,0.00105,13.06891
6295.92116,0.006,0.00115,13.08049
6295.93116,0.0025,0.00126,13.09168
6295.94116,0.00624,0.00122,13.10242
6295.95115,0.00265,0.00111,13.11308
6295.96115,0.00635,0.00113,13.12324
6295.97115,0.00293,0.0012,13.1328
6295.98115,0.00669,0.0014,13.14212
6295.99114,0.00319,0.00156,13.1524
6296.00114,0.00715,0.00166,13.16434
6296.01114,0.0039,0.00174,13.17755
6296.02114,0.00749,0.00184,13.19095
6296.03113,0.00364,0.00198,13.20339
6296.04113,0.00719,0.00202,13.21516
6296.05113,0.00368,0.00196,13.22711
6296.06112,0.00718,0.00189,13.2388
6296.07112,0.00329,0.00166,13.25007
6296.08112,0.00669,0.0016,13.26127
6296.09112,0.00322,0.00165,13.27296
6296.10111,0.00712,0.0016,13.28489
6296.11111,0.0038,0.00133,13.29617
6296.12111,0.00739,0.00126,13.30793
6296.13111,0.00364,0.00143,13.32051
6296.1411,0.00697,0.00168,13.33296
6296.1511,0.00341,0.00171,13.34467
6296.1611,0.00712,0.00174,13.35615
6296.1711,0.00357,0.00181,13.36857
6296.18109,0.00692,0.00173,13.38183
6296.19109,0.00329,0.00154,13.39483
6296.20109,0.00686,0.00148,13.40765
6296.21109,0.00332,0.00145,13.41983
6296.22108,0.00695,0.00168,13.43103
6296.23108,0.00336,0.00192,13.44232
6296.24108,0.00668,0.00202,13.45391
6296.25108,0.00308,0.0019,13.46502
6296.26107,0.00683,0.00184,13.47637
6296.27107,0.0034,0.00185,13.48791
6296.28107,0.00694,0.00181,13.49992
6296.29106,0.0036,0.0017,13.51121
6296.30106,0.00724,0.00171,13.52247
6296.31106,0.00365,0.00178,13.53322
6296.32106,0.00699,0.00177,13.54566
6296.33105,0.00339,0.00151,13.5582
6296.34105,0.00683,0.0014,13.57169
6296.35105,0.00355,0.00134,13.58404
6296.36105,0.00713,0.00161,13.59613
6296.37104,0.00358,0.00186,13.60777
6296.38104,0.00687,0.00195,13.6195
6296.39104,0.00326,0.00199,13.63084
6296.40104,0.00669,0.0019,13.64234
6296.41103,0.00313,0.00166,13.6534
6296.42103,0.00677,0.0016,13.66356
6296.43103,0.00371,0.0016,13.67333
6296.44103,0.00752,0.00165,13.68318
6296.45102,0.00406,0.0017,13.69295
6296.46102,0.00739,0.00183,13.70345
6296.47102,0.00396,0.00178,13.71539
6296.48102,0.00735,0.00176,13.7274
6296.49101,0.00382,0.00162,13.73886
6296.50101,0.00738,0.00141,13.7493
6296.51101,0.00383,0.0014,13.75974
6296.521,0.00697,0.00174,13.77035
6296.531,0.00348,0.00203,13.78159
6296.541,0.00708,0.00228,13.79275
6296.551,0.00365,0.00253,13.8041
6296.56099,0.00685,0.00242,13.81539
6296.57099,0.00345,0.0021,13.82656
6296.58099,0.00689,0.00193,13.83789
6296.59099,0.00343,0.00175,13.84969
6296.60098,0.00675,0.00167,13.86174
6296.61098,0.00346,0.00185,13.87338
6296.62098,0.00717,0.00194,13.8855
6296.63098,0.00371,0.00185,13.89734
6296.64097,0.00689,0.00195,13.90965
6296.65097,0.00343,0.00191,13.92128
6296.66097,0.00685,0.00199,13.93329
6296.67097,0.00353,0.00194,13.94556
6296.68096,0.00697,0.00181,13.95826
6296.69096,0.00352,0.00166,13.97075
6296.70096,0.00703,0.00158,13.98319
6296.71096,0.00361,0.00161,13.9948
6296.72095,0.00672,0.00171,14.00594
6296.73095,0.0033,0.00168,14.01725
6296.74095,0.00692,0.00188,14.02926
6296.75095,0.00371,0.00205,14.04006
6296.76094,0.0072,0.00205,14.04961
6296.77094,0.00401,0.00203,14.05864
6296.78094,0.00744,0.00222,14.06949
6296.79093,0.00407,0.00229,14.08256
6296.80093,0.00737,0.00212,14.09625
6296.81093,0.00379,0.00192,14.10965
6296.82093,0.00716,0.00193,14.12291
6296.83092,0.00389,0.00199,14.13543
6296.84092,0.00726,0.00214,14.14721
6296.85092,0.00383,0.0021,14.15819
6296.86092,0.00739,0.00208,14.16874
6296.87091,0.00405,0.00207,14.17904
6296.88091,0.00709,0.0022,14.19078
6296.89091,0.00345,0.00237,14.20327
6296.90091,0.00669,0.00254,14.2167
6296.9109,0.00346,0.0026,14.2296
6296.9209,0.00699,0.0024,14.24274
6296.9309,0.00375,0.00215,14.25549
6296.9409,0.0071,0.0021,14.26799
6296.95089,0.00382,0.00214,14.27945
6296.96089,0.00722,0.00234,14.2904
6296.97089,0.00391,0.00228,14.30056
6296.98089,0.00718,0.00222,14.3105
6296.99088,0.00377,0.00233,14.32002
6297.00088,0.00716,0.00249,14.32944
6297.01088,0.00403,0.00252,14.33985
6297.02087,0.00747,0.00255,14.35064
6297.03087,0.00415,0.0027,14.3628
6297.04087,0.00744,0.00288,14.37515
6297.05087,0.00424,0.00292,14.388
6297.06086,0.00752,0.00292,14.40098
6297.07086,0.0042,0.00293,14.41495
6297.08086,0.00735,0.00295,14.42852
6297.09086,0.00395,0.0028,14.44147
6297.10085,0.00733,0.0027,14.45379
6297.11085,0.00406,0.00289,14.46593
6297.12085,0.00728,0.00315,14.4771
6297.13085,0.00385,0.0033,14.48756
6297.14084,0.00708,0.00339,14.49744
6297.15084,0.00378,0.00351,14.50706
6297.16084,0.00683,0.00367,14.51621
6297.17084,0.00332,0.00366,14.52642
6297.18083,0.00667,0.00367,14.53844
6297.19083,0.00356,0.0035,14.55064
6297.20083,0.00685,0.00331,14.56285
6297.21083,0.00347,0.00335,14.57506
6297.22082,0.00673,0.00347,14.58757
6297.23082,0.00364,0.00348,14.59978
6297.24082,0.00713,0.0035,14.61197
6297.25082,0.00395,0.00356,14.62358
6297.26081,0.00688,0.00361,14.63518
6297.27081,0.0031,0.00351,14.64584
6297.28081,0.00624,0.00357,14.65673
6297.2908,0.00344,0.00374,14.66798
6297.3008,0.00714,0.00388,14.67997
6297.3108,0.00405,0.00399,14.6917
6297.3208,0.00739,0.00417,14.70368
6297.33079,0.00436,0.00441,14.71616
6297.34079,0.00781,0.00479,14.72967
6297.35079,0.00445,0.00504,14.74298
6297.36079,0.00739,0.00506,14.75582
6297.37078,0.0039,0.00495,14.76792
6297.38078,0.00712,0.00511,14.77925
6297.39078,0.004,0.00521,14.79001
6297.40078,0.00712,0.00533,14.80093
6297.41077,0.00369,0.00548,14.81216
6297.42077,0.00732,0.00598,14.82371
6297.43077,0.0047,0.00624,14.8351
6297.44077,0.00784,0.00633,14.84686
6297.45076,0.00417,0.00641,14.8588
6297.46076,0.00709,0.00644,14.8714
6297.47076,0.00374,0.00652,14.8837
6297.48076,0.00703,0.0066,14.89563
6297.49075,0.00358,0.00668,14.90691
6297.50075,0.00658,0.00688,14.91861
6297.51075,0.00324,0.0069,14.93061
6297.52074,0.00649,0.00692,14.94296
6297.53074,0.00335,0.00698,14.95457
6297.54074,0.00678,0.00709,14.9662
6297.55074,0.00406,0.00717,14.97721
6297.56073,0.00749,0.00719,14.98836
6297.57073,0.00394,0.0073,14.99957
6297.58073,0.00672,0.00744,15.01029
6297.59073,0.0035,0.00751,15.02051
6297.60072,0.00687,0.00754,15.03148
6297.61072,0.00382,0.00761,15.04274
6297.62072,0.007,0.00762,15.05426
6297.63072,0.00363,0.00765,15.067
6297.64071,0.0067,0.00775,15.08023
6297.65071,0.00347,0.00776,15.09335
6297.66071,0.00677,0.00781,15.10586
6297.67071,0.00368,0.00797,15.11771
6297.6807,0.00663,0.00822,15.12897
6297.6907,0.00295,0.00833,15.14022
6297.7007,0.00585,0.00849,15.15136
6297.7107,0.00276,0.00862,15.16335
6297.72069,0.00632,0.00869,15.17516
6297.73069,0.00354,0.00866,15.18671
6297.74069,0.00704,0.00886,15.19685
6297.75068,0.00372,0.00901,15.20702
6297.76068,0.00661,0.00914,15.21756
6297.77068,0.00338,0.0092,15.2286
6297.78068,0.00671,0.0093,15.24156
6297.79067,0.00361,0.00937,15.25544
6297.80067,0.00693,0.00938,15.26807
6297.81067,0.00365,0.00941,15.27986
6297.82067,0.00672,0.00957,15.29213
6297.83066,0.00355,0.00985,15.30499
6297.84066,0.00687,0.00987,15.31763
6297.85066,0.00383,0.00971,15.32989
6297.86066,0.0069,0.00975,15.34192
6297.87065,0.00345,0.01007,15.35317
6297.88065,0.00642,0.01038,15.36422
6297.89065,0.00308,0.01055,15.37588
6297.90065,0.00654,0.01068,15.38789
6297.91064,0.00369,0.01081,15.39959
6297.92064,0.00688,0.01084,15.41116
6297.93064,0.00359,0.01078,15.42321
6297.94064,0.00653,0.01091,15.43543
6297.95063,0.00314,0.01118,15.44736
6297.96063,0.00646,0.01145,15.4595
6297.97063,0.00362,0.01151,15.4722
6297.98063,0.00677,0.01165,15.48484
6297.99062,0.00355,0.01194,15.49667
6298.00062,0.00671,0.01221,15.50833
6298.01062,0.00329,0.01233,15.51935
6298.02061,0.00636,0.01262,15.53019
6298.03061,0.0032,0.0126,15.54087
6298.04061,0.00634,0.01255,15.55159
6298.05061,0.0031,0.01272,15.56266
6298.0606,0.00631,0.01303,15.57464
6298.0706,0.00321,0.01319,15.58666
6298.0806,0.00637,0.01337,15.59882
6298.0906,0.00301,0.01349,15.61148
6298.10059,0.00612,0.01363,15.62512
6298.11059,0.00292,0.01378,15.63831
6298.12059,0.00615,0.01404,15.65122
6298.13059,0.00292,0.01419,15.66299
6298.14058,0.00638,0.01439,15.67442
6298.15058,0.0037,0.01447,15.68519
6298.16058,0.00692,0.01459,15.69621
6298.17058,0.00377,0.01479,15.70702
6298.18057,0.00715,0.01511,15.71828
6298.19057,0.00402,0.01532,15.72906
6298.20057,0.00729,0.01546,15.73976
6298.21057,0.00391,0.01546,15.7506
6298.22056,0.00674,0.01552,15.76238
6298.23056,0.00343,0.01577,15.7748
6298.24056,0.00643,0.01611,15.78778
6298.25055,0.00299,0.01637,15.80051
6298.26055,0.00605,0.01654,15.81238
6298.27055,0.0029,0.01646,15.82447
6298.28055,0.00609,0.01643,15.83733
6298.29054,0.00312,0.01652,15.84986
6298.30054,0.00634,0.01677,15.86137
6298.31054,0.00306,0.01699,15.87256
6298.32054,0.00614,0.01708,15.88328
6298.33053,0.00302,0.01707,15.89428
6298.34053,0.0062,0.01711,15.90565
6298.35053,0.00297,0.01716,15.91752
6298.36053,0.00619,0.01737,15.92962
6298.37052,0.0034,0.01765,15.94176
6298.38052,0.00692,0.01788,15.95346
6298.39052,0.00388,0.01812,15.96522
6298.40052,0.00681,0.01841,15.97672
6298.41051,0.00321,0.01856,15.98816
6298.42051,0.00617,0.01855,16.00012
6298.43051,0.00321,0.01872,16.01204
6298.44051,0.00648,0.01919,16.02379
6298.4505,0.00331,0.01917,16.03545
6298.4605,0.00624,0.01913,16.04719
6298.4705,0.00282,0.01939,16.05884
6298.48049,0.00576,0.01983,16.07067
6298.49049,0.00265,0.02008,16.0821
6298.50049,0.00605,0.02018,16.09364
6298.51049,0.00328,0.0202,16.1058
6298.52048,0.00671,0.02042,16.11822
6298.53048,0.00357,0.02086,16.13055
6298.54048,0.00652,0.02115,16.14271
6298.55048,0.00319,0.02119,16.15536
6298.56047,0.00611,0.02139,16.16835
6298.57047,0.0028,0.02171,16.18091
6298.58047,0.00603,0.02204,16.19258
6298.59047,0.00328,0.02219,16.20394
6298.60046,0.00621,0.02243,16.21484
6298.61046,0.00286,0.02268,16.22585
6298.62046,0.00601,0.02291,16.23683
6298.63046,0.00315,0.02312,16.24811
6298.64045,0.00645,0.02336,16.2596
6298.65045,0.00325,0.02331,16.27169
6298.66045,0.00628,0.02341,16.28356
6298.67045,0.00312,0.02356,16.29517
6298.68044,0.00625,0.02378,16.30683
6298.69044,0.00344,0.02403,16.31853
6298.70044,0.00686,0.02432,16.33045
6298.71044,0.00384,0.02451,16.34242
6298.72043,0.00654,0.0247,16.3549
6298.73043,0.0033,0.02489,16.36709
6298.74043,0.0065,0.02505,16.37889
6298.75042,0.00367,0.02518,16.3904
6298.76042,0.00665,0.02553,16.40246
6298.77042,0.00318,0.02583,16.41457
6298.78042,0.00596,0.02607,16.42675
6298.79041,0.00289,0.02625,16.43837
6298.80041,0.0059,0.02645,16.45042
6298.81041,0.00277,0.02661,16.46246
6298.82041,0.00578,0.02689,16.47494
6298.8304,0.00284,0.02716,16.48694
6298.8404,0.00591,0.02753,16.49894
6298.8504,0.00288,0.02778,16.51145
6298.8604,0.00571,0.02778,16.52446
6298.87039,0.00245,0.02776,16.53713
6298.88039,0.00534,0.02787,16.54868
6298.89039,0.00244,0.02811,16.55836
6298.90039,0.00536,0.02848,16.56705
6298.91038,0.00225,0.02872,16.57578
6298.92038,0.0055,0.02912,16.58624
6298.93038,0.00262,0.02952,16.59806
6298.94038,0.00562,0.02979,16.61024
6298.95037,0.00254,0.0298,16.62248
6298.96037,0.00544,0.02986,16.6365
6298.97037,0.00259,0.02986,16.65085
6298.98036,0.00585,0.02999,16.66398
6298.99036,0.00299,0.03014,16.67527
6299.00036,0.00602,0.03037,16.68594
6299.01036,0.00268,0.03059,16.69654
6299.02035,0.00535,0.03083,16.70818
6299.03035,0.00225,0.03095,16.71976
6299.04035,0.00533,0.03096,16.73176
6299.05035,0.00254,0.03088,16.74372
6299.06034,0.00562,0.03094,16.7564
6299.07034,0.00259,0.03101,16.7688
6299.08034,0.00565,0.03125,16.78106
6299.09034,0.00298,0.03146,16.7925
6299.10033,0.0061,0.03167,16.80488
6299.11033,0.0034,0.03184,16.81769
6299.12033,0.00649,0.03214,16.83051
6299.13033,0.00345,0.03248,16.84244
6299.14032,0.00616,0.03267,16.85384
6299.15032,0.0031,0.03283,16.86547
6299.16032,0.00599,0.03306,16.87759
6299.17032,0.00308,0.03336,16.88919
6299.18031,0.00605,0.03369,16.90051
6299.19031,0.00328,0.03419,16.91174
6299.20031,0.00623,0.03471,16.92289
6299.2103,0.00332,0.03509,16.93391
6299.2203,0.00617,0.0356,16.94502
6299.2303,0.00309,0.03582,16.95709
6299.2403,0.0059,0.03602,16.9697
6299.25029,0.00307,0.03612,16.98195
6299.26029,0.00617,0.03609,16.99399
6299.27029,0.0032,0.03619,17.00654
6299.28029,0.0059,0.03665,17.01918
6299.29028,0.00314,0.03703,17.03142
6299.30028,0.00626,0.03732,17.04408
6299.31028,0.00334,0.03772,17.05685
6299.32028,0.00611,0.03832,17.06919
6299.33027,0.00336,0.0387,17.08105
6299.34027,0.00654,0.0389,17.09326
6299.35027,0.00374,0.03887,17.10539
6299.36027,0.00611,0.03908,17.11729
6299.37026,0.00279,0.03963,17.129
6299.38026,0.00543,0.04019,17.14124
6299.39026,0.00258,0.04047,17.15355
6299.40026,0.00551,0.04073,17.16555
6299.41025,0.00267,0.04107,17.17662
6299.42025,0.00558,0.04144,17.1875
6299.43025,0.003,0.04165,17.19827
6299.44025,0.00594,0.04183,17.20935
6299.45024,0.00316,0.04194,17.22079
6299.46024,0.00588,0.04217,17.23248
6299.47024,0.00312,0.04242,17.2444
6299.48023,0.00592,0.0427,17.25605
6299.49023,0.00311,0.04297,17.26697
6299.50023,0.00593,0.04337,17.27837
6299.51023,0.00309,0.04368,17.29096
6299.52022,0.00556,0.04397,17.30336
