t,p1,p2,h
6785.80364,-0.00262,0.03041,14.84717
6785.81364,0.01166,0.03053,14.85969
6785.82364,-0.00249,0.03071,14.87252
6785.83364,0.01182,0.03092,14.88507
6785.84363,-0.00262,0.03119,14.89702
6785.85363,0.01181,0.03139,14.90863
6785.86363,-0.00244,0.03163,14.92034
6785.87363,0.01165,0.03201,14.93273
6785.88362,-0.003,0.03219,14.94489
6785.89362,0.01115,0.03212,14.95679
6785.90362,-0.00332,0.03218,14.96824
6785.91362,0.01104,0.03246,14.9796
6785.92361,-0.00301,0.03264,14.99091
6785.93361,0.01121,0.03276,15.00251
6785.94361,-0.00342,0.03302,15.01297
6785.9536,0.01064,0.03335,15.02341
6785.9636,-0.00352,0.03355,15.03447
6785.9736,0.01103,0.03367,15.04599
6785.9836,-0.0032,0.03372,15.05803
6785.99359,0.0109,0.03407,15.07125
6786.00359,-0.00333,0.03454,15.08477
6786.01359,0.01089,0.03484,15.0979
6786.02359,-0.0033,0.03503,15.11046
6786.03358,0.01098,0.03523,15.12242
6786.04358,-0.00313,0.03551,15.134
6786.05358,0.01111,0.03581,15.14525
6786.06358,-0.00323,0.03585,15.15693
6786.07357,0.01094,0.03586,15.16899
6786.08357,-0.00326,0.03603,15.18091
6786.09357,0.01102,0.03636,15.19196
6786.10357,-0.00308,0.03642,15.20189
6786.11356,0.01128,0.03655,15.21249
6786.12356,-0.00296,0.03688,15.22319
6786.13356,0.01112,0.03723,15.23541
6786.14356,-0.00323,0.03735,15.2492
6786.15355,0.0109,0.03754,15.2627
6786.16355,-0.00326,0.03787,15.27483
6786.17355,0.01089,0.03818,15.2872
6786.18355,-0.0035,0.0384,15.30004
6786.19354,0.01065,0.03847,15.31315
6786.20354,-0.00338,0.03847,15.32558
6786.21354,0.01103,0.0386,15.33819
6786.22353,-0.00311,0.03875,15.34973
6786.23353,0.01116,0.03891,15.36104
6786.24353,-0.00309,0.03911,15.3727
6786.25353,0.01085,0.03943,15.38519
6786.26352,-0.00351,0.03974,15.39718
6786.27352,0.01062,0.04007,15.40915
6786.28352,-0.00356,0.04042,15.42085
6786.29352,0.01069,0.04075,15.43323
6786.30351,-0.00335,0.04097,15.44536
6786.31351,0.01064,0.04119,15.4579
6786.32351,-0.00357,0.04138,15.47075
6786.33351,0.01063,0.04163,15.48378
6786.3435,-0.00325,0.04185,15.49575
6786.3535,0.01114,0.042,15.50773
6786.3635,-0.0028,0.04218,15.51904
6786.3735,0.01144,0.04235,15.53025
6786.38349,-0.00264,0.04247,15.54117
6786.39349,0.01154,0.04268,15.55211
6786.40349,-0.00257,0.043,15.56338
6786.41349,0.01148,0.04325,15.57563
6786.42348,-0.00289,0.04339,15.58789
6786.43348,0.0109,0.04363,15.60039
6786.44348,-0.00328,0.04399,15.61356
6786.45347,0.0111,0.04443,15.62744
6786.46347,-0.00294,0.0447,15.64072
6786.47347,0.01101,0.04483,15.65367
6786.48347,-0.00318,0.04503,15.66543
6786.49346,0.01092,0.04528,15.67693
6786.50346,-0.00323,0.04539,15.68772
6786.51346,0.01103,0.04559,15.69893
6786.52346,-0.0028,0.04606,15.7099
6786.53345,0.01148,0.04654,15.72143
6786.54345,-0.00257,0.04688,15.73219
6786.55345,0.01131,0.04703,15.74319
6786.56345,-0.00282,0.0472,15.75441
6786.57344,0.01125,0.04752,15.76694
6786.58344,-0.00283,0.04783,15.77972
6786.59344,0.01147,0.04807,15.79316
6786.60344,-0.00226,0.04822,15.80529
6786.61343,0.01183,0.04842,15.81723
6786.62343,-0.00242,0.04854,15.8297
6786.63343,0.01138,0.0487,15.84309
6786.64343,-0.00298,0.04884,15.85537
6786.65342,0.0106,0.04914,15.86712
6786.66342,-0.00374,0.04958,15.87822
6786.67342,0.01041,0.05009,15.88922
6786.68341,-0.00333,0.05068,15.90057
6786.69341,0.01097,0.05123,15.91239
6786.70341,-0.00292,0.05142,15.92431
6786.71341,0.01121,0.05152,15.93652
6786.7234,-0.00262,0.05182,15.94844
6786.7334,0.01166,0.05212,15.96036
6786.7434,-0.00235,0.05249,15.97201
6786.7534,0.01166,0.05285,15.98365
6786.76339,-0.0025,0.05311,15.99532
6786.77339,0.01144,0.05338,16.00749
6786.78339,-0.00255,0.05371,16.01924
6786.79339,0.01155,0.0541,16.03126
6786.80338,-0.0025,0.05448,16.04303
6786.81338,0.01147,0.05487,16.05516
6786.82338,-0.00235,0.05531,16.06701
6786.83338,0.0118,0.05584,16.07892
6786.84337,-0.00223,0.05619,16.09035
6786.85337,0.01166,0.05638,16.1028
6786.86337,-0.00232,0.05668,16.11504
6786.87337,0.0117,0.05714,16.12773
6786.88336,-0.00203,0.05761,16.14002
6786.89336,0.01198,0.05815,16.15308
6786.90336,-0.00212,0.05867,16.16608
6786.91336,0.01177,0.05912,16.17901
6786.92335,-0.00226,0.05946,16.19074
6786.93335,0.01158,0.05998,16.20229
6786.94335,-0.00229,0.0607,16.21329
6786.95334,0.01158,0.06152,16.22428
6786.96334,-0.00231,0.06205,16.2353
6786.97334,0.01181,0.06232,16.24673
6786.98334,-0.00212,0.06263,16.25853
6786.99333,0.01195,0.06318,16.27081
6787.00333,-0.00178,0.06368,16.28287
6787.01333,0.01212,0.06407,16.29467
6787.02333,-0.0021,0.06462,16.30663
6787.03332,0.01153,0.0653,16.31875
6787.04332,-0.00236,0.06579,16.33079
6787.05332,0.0118,0.06638,16.34307
6787.06332,-0.00201,0.06701,16.35561
6787.07331,0.01171,0.06747,16.3681
6787.08331,-0.00234,0.06786,16.3798
6787.09331,0.01178,0.0684,16.39175
6787.10331,-0.00195,0.06904,16.4038
6787.1133,0.01194,0.06983,16.41646
6787.1233,-0.00203,0.07072,16.42836
6787.1333,0.0118,0.07155,16.44041
6787.1433,-0.00202,0.07215,16.45237
6787.15329,0.01187,0.07251,16.46502
6787.16329,-0.0021,0.07304,16.4774
6787.17329,0.01157,0.0738,16.48985
6787.18328,-0.00248,0.07466,16.50176
6787.19328,0.01117,0.07545,16.5149
6787.20328,-0.00272,0.0762,16.52785
6787.21328,0.01105,0.07698,16.54056
6787.22327,-0.00271,0.0779,16.55139
6787.23327,0.01121,0.0788,16.56074
6787.24327,-0.0026,0.07939,16.56927
6787.25327,0.01102,0.08008,16.57853
6787.26326,-0.0029,0.08072,16.58973
6787.27326,0.0109,0.08138,16.60179
6787.28326,-0.00289,0.08221,16.61401
6787.29326,0.01091,0.08313,16.62669
6787.30325,-0.00285,0.08406,16.64108
6787.31325,0.01106,0.08497,16.65517
6787.32325,-0.00251,0.08584,16.66766
6787.33325,0.01119,0.08673,16.67876
6787.34324,-0.00277,0.08763,16.68948
6787.35324,0.01083,0.08846,16.7006
6787.36324,-0.00291,0.08909,16.71246
6787.37324,0.01093,0.08981,16.72423
6787.38323,-0.00262,0.09064,16.73639
6787.39323,0.01137,0.09162,16.7489
6787.40323,-0.00235,0.09266,16.7616
6787.41322,0.01123,0.09357,16.77417
6787.42322,-0.00255,0.09446,16.78608
6787.43322,0.01124,0.09533,16.79801
6787.44322,-0.00238,0.0962,16.81067
6787.45321,0.01137,0.09708,16.82373
6787.46321,-0.00244,0.09806,16.83607
6787.47321,0.01122,0.09905,16.84789
6787.48321,-0.00248,0.09996,16.85936
6787.4932,0.01103,0.10108,16.87159
6787.5032,-0.00277,0.1021,16.88347
6787.5132,0.01086,0.10308,16.89516
6787.5232,-0.00267,0.1041,16.90649
6787.53319,0.01131,0.10524,16.91799
6787.54319,-0.00208,0.10646,16.92919
6787.55319,0.01156,0.10766,16.94055
6787.56319,-0.00217,0.10865,16.9524
6787.57318,0.01126,0.10962,16.96496
6787.58318,-0.00243,0.11051,16.97737
6787.59318,0.01122,0.11153,16.98932
6787.60318,-0.00235,0.11285,17.00189
6787.61317,0.01128,0.11401,17.0146
6787.62317,-0.00255,0.11492,17.02717
6787.63317,0.01112,0.11597,17.03988
6787.64317,-0.0022,0.11698,17.05314
6787.65316,0.01146,0.11798,17.06565
6787.66316,-0.00217,0.11921,17.07778
6787.67316,0.01162,0.12059,17.08998
6787.68315,-0.00192,0.12195,17.10229
6787.69315,0.0116,0.12323,17.11426
6787.70315,-0.00198,0.12439,17.1262
6787.71315,0.01184,0.12557,17.13846
6787.72314,-0.00152,0.12663,17.151
6787.73314,0.01195,0.12773,17.16337
6787.74314,-0.00152,0.12911,17.17476
6787.75314,0.01204,0.13054,17.18586
6787.76313,-0.00153,0.13169,17.19671
6787.77313,0.01194,0.13287,17.20802
6787.78313,-0.00165,0.13419,17.21953
6787.79313,0.01231,0.13551,17.23138
6787.80312,-0.00077,0.1369,17.2433
6787.81312,0.01282,0.13839,17.25533
6787.82312,-0.00096,0.1398,17.26632
6787.83312,0.01229,0.14107,17.27787
6787.84311,-0.00138,0.14226,17.29035
6787.85311,0.01208,0.14353,17.30289
6787.86311,-0.00153,0.14471,17.31594
6787.87311,0.01171,0.14624,17.32972
6787.8831,-0.00167,0.14784,17.34301
6787.8931,0.01209,0.14921,17.35522
6787.9031,-0.00152,0.15051,17.36687
6787.91309,0.01184,0.15201,17.37877
6787.92309,-0.00151,0.15367,17.39116
6787.93309,0.01206,0.15513,17.404
6787.94309,-0.00128,0.15641,17.41579
6787.95308,0.01228,0.15781,17.42543
6787.96308,-0.00113,0.1592,17.43395
6787.97308,0.01231,0.16073,17.4433
6787.98308,-0.00103,0.16223,17.45442
6787.99307,0.01256,0.1636,17.4666
6788.00307,-0.00084,0.16498,17.47979
6788.01307,0.01267,0.16642,17.49347
6788.02307,-0.00089,0.16785,17.50655
6788.03306,0.01218,0.16935,17.51874
6788.04306,-0.00133,0.17096,17.53058
6788.05306,0.01213,0.17266,17.54285
6788.06306,-0.0013,0.1743,17.5554
6788.07305,0.01225,0.1759,17.56812
6788.08305,-0.00078,0.17749,17.58024
6788.09305,0.01278,0.17909,17.59218
6788.10305,-0.00066,0.18063,17.60433
6788.11304,0.01263,0.18222,17.61704
6788.12304,-0.00081,0.18368,17.62953
6788.13304,0.0127,0.18504,17.64231
6788.14303,-0.00044,0.18662,17.65497
6788.15303,0.01283,0.18844,17.66784
6788.16303,-0.0005,0.19001,17.68015
6788.17303,0.01296,0.19169,17.69213
6788.18302,-0.00038,0.19326,17.70393
6788.19302,0.01309,0.19477,17.71586
6788.20302,-0.00018,0.19618,17.72812
6788.21302,0.01294,0.19778,17.74091
6788.22301,-0.00048,0.19951,17.75301
6788.23301,0.01296,0.20112,17.76364
6788.24301,-0.00029,0.20284,17.77328
6788.25301,0.01304,0.20458,17.78301
6788.263,-0.00032,0.20631,17.79401
6788.273,0.013,0.20798,17.80568
6788.283,-0.00028,0.20969,17.81767
6788.293,0.01322,0.21151,17.83007
6788.30299,0.00025,0.21344,17.84287
6788.31299,0.01353,0.21513,17.85511
6788.32299,-0.00012,0.21673,17.86661
6788.33299,0.01283,0.2184,17.87791
6788.34298,-0.00039,0.22025,17.88942
6788.35298,0.01322,0.2221,17.90164
6788.36298,0.00021,0.22384,17.91373
6788.37298,0.0135,0.22554,17.92542
6788.38297,0.00026,0.22733,17.93658
6788.39297,0.01356,0.22904,17.948
6788.40297,0.00052,0.23066,17.95899
6788.41296,0.0141,0.23263,17.97114
6788.42296,0.001,0.23461,17.98445
6788.43296,0.01423,0.23647,17.9986
6788.44296,0.00123,0.23828,18.01206
6788.45295,0.01462,0.24016,18.02412
6788.46295,0.00163,0.24211,18.03509
6788.47295,0.01476,0.24418,18.04626
6788.48295,0.00138,0.24611,18.05741
6788.49294,0.01446,0.24803,18.06918
6788.50294,0.00117,0.24995,18.08167
6788.51294,0.01435,0.25203,18.09442
6788.52294,0.0013,0.25412,18.10655
6788.53293,0.01469,0.25615,18.11822
6788.54293,0.00169,0.25807,18.12983
6788.55293,0.01492,0.26006,18.142
6788.56293,0.00171,0.26214,18.15486
6788.57292,0.01488,0.26412,18.16792
6788.58292,0.00165,0.26615,18.18085
6788.59292,0.01478,0.26824,18.19318
6788.60292,0.0016,0.27049,18.20475
6788.61291,0.01463,0.27281,18.21599
6788.62291,0.00142,0.27493,18.2267
6788.63291,0.01487,0.27697,18.23754
6788.6429,0.00213,0.27909,18.24846
6788.6529,0.01545,0.28112,18.26003
6788.6629,0.00237,0.28306,18.27151
6788.6729,0.0156,0.28514,18.28335
6788.68289,0.00279,0.28729,18.29512
6788.69289,0.01613,0.28964,18.30761
6788.70289,0.00334,0.2921,18.31998
6788.71289,0.01701,0.29454,18.33257
6788.72288,0.0045,0.29669,18.34467
6788.73288,0.01814,0.29875,18.35726
6788.74288,0.00528,0.30088,18.36942
6788.75288,0.01851,0.30312,18.38161
6788.76287,0.00563,0.30521,18.39274
6788.77287,0.01883,0.30742,18.40369
6788.78287,0.0059,0.30983,18.41438
6788.79287,0.01911,0.31232,18.42583
6788.80286,0.00636,0.31463,18.43688
6788.81286,0.01979,0.31692,18.44774
6788.82286,0.00723,0.31936,18.45813
6788.83286,0.02063,0.32183,18.46848
6788.84285,0.00789,0.32421,18.47873
6788.85285,0.02111,0.32656,18.4898
6788.86285,0.00836,0.32885,18.50092
6788.87285,0.02159,0.33122,18.51289
6788.88284,0.00873,0.33371,18.52568
6788.89284,0.02202,0.33603,18.5398
6788.90284,0.00939,0.33848,18.55335
6788.91283,0.02283,0.34116,18.56589
6788.92283,0.01022,0.34405,18.5777
6788.93283,0.02348,0.34672,18.59047
6788.94283,0.01089,0.34918,18.60331
6788.95282,0.02426,0.3516,18.61628
6788.96282,0.01175,0.3539,18.62814
6788.97282,0.02562,0.35629,18.63964
6788.98282,0.0141,0.35884,18.65065
6788.99281,0.02871,0.36148,18.66205
6789.00281,0.01704,0.36411,18.67336
6789.01281,0.03115,0.36681,18.68488
6789.02281,0.02088,0.36921,18.6956
6789.0328,0.03922,0.37193,18.70703
6789.0428,0.03126,0.37472,18.71813
6789.0528,0.04713,0.37742,18.72888
6789.0628,0.03596,0.38011,18.73909
6789.07279,0.0502,0.38298,18.75037
6789.08279,0.03862,0.38593,18.76261
6789.09279,0.05289,0.38905,18.77527
6789.10279,0.04165,0.39209,18.78702
6789.11278,0.05609,0.39507,18.79919
6789.12278,0.04466,0.39795,18.81149
6789.13278,0.05881,0.40067,18.8238
6789.14277,0.04697,0.4033,18.83623
6789.15277,0.06099,0.40608,18.84774
6789.16277,0.0495,0.40897,18.86072
6789.17277,0.06363,0.41202,18.87382
6789.18276,0.05215,0.41498,18.88673
6789.19276,0.06644,0.41796,18.89894
6789.20276,0.05491,0.42098,18.9113
6789.21276,0.0689,0.42401,18.92396
6789.22275,0.05707,0.42712,18.93642
6789.23275,0.07127,0.43009,18.94765
6789.24275,0.06002,0.433,18.95734
6789.25275,0.07435,0.43584,18.96688
6789.26274,0.063,0.43879,18.97679
6789.27274,0.07751,0.44183,18.98661
6789.28274,0.06645,0.44479,18.99534
6789.29274,0.08064,0.44799,19.00308
6789.30273,0.06941,0.45129,19.01226
6789.31273,0.08398,0.45457,19.02552
6789.32273,0.07268,0.45792,19.04014
6789.33273,0.08692,0.46128,19.0546
6789.34272,0.07571,0.46441,19.06777
6789.35272,0.09004,0.46761,19.08064
6789.36272,0.07891,0.47088,19.09345
6789.37271,0.0933,0.47438,19.106
6789.38271,0.08222,0.47774,19.11724
6789.39271,0.09693,0.48094,19.12792
6789.40271,0.08655,0.48404,19.13731
6789.4127,0.10165,0.48728,19.14711
6789.4227,0.09109,0.49077,19.15796
6789.4327,0.10586,0.4943,19.1697
6789.4427,0.0953,0.49777,19.18082
6789.45269,0.11019,0.50132,19.19328
6789.46269,0.09938,0.5051,19.20588
6789.47269,0.11394,0.50872,19.21831
6789.48269,0.10342,0.51208,19.22957
6789.49268,0.11843,0.51561,19.24056
6789.50268,0.10791,0.51927,19.25137
6789.51268,0.12251,0.52278,19.26209
6789.52268,0.11183,0.52648,19.2725
6789.53267,0.12654,0.53024,19.28262
6789.54267,0.1158,0.53381,19.29295
6789.55267,0.13029,0.5374,19.30299
6789.56267,0.11944,0.54119,19.31256
6789.57266,0.13381,0.54502,19.32277
6789.58266,0.12282,0.54873,19.33433
6789.59266,0.13716,0.55245,19.34677
6789.60266,0.12634,0.55604,19.35913
6789.61265,0.1408,0.55979,19.37153
6789.62265,0.12994,0.56359,19.3835
6789.63265,0.1441,0.56755,19.39566
6789.64264,0.13292,0.57152,19.40775
6789.65264,0.14692,0.57561,19.42033
6789.66264,0.13558,0.57964,19.43283
6789.67264,0.14921,0.58374,19.44552
6789.68263,0.13745,0.58783,19.45708
6789.69263,0.15061,0.59187,19.46787
6789.70263,0.13851,0.59577,19.47787
6789.71263,0.15131,0.59973,19.48829
6789.72262,0.13893,0.60365,19.49923
6789.73262,0.15186,0.60774,19.51105
6789.74262,0.13962,0.61194,19.52331
6789.75262,0.15198,0.61627,19.53545
6789.76261,0.13928,0.6205,19.547
6789.77261,0.15174,0.62446,19.55845
6789.78261,0.13906,0.62853,19.56918
6789.79261,0.15152,0.63243,19.57932
6789.8026,0.13903,0.63653,19.58902
6789.8126,0.15136,0.64081,19.59922
6789.8226,0.13861,0.64508,19.61006
6789.8326,0.15075,0.6493,19.62174
6789.84259,0.13761,0.6536,19.63277
6789.85259,0.14935,0.6579,19.64351
6789.86259,0.13636,0.66221,19.65412
6789.87258,0.14838,0.66663,19.665
6789.88258,0.13539,0.67123,19.67609
6789.89258,0.14767,0.6759,19.68756
6789.90258,0.13553,0.6804,19.69971
6789.91257,0.14902,0.68492,19.71258
6789.92257,0.13766,0.68934,19.72562
6789.93257,0.15122,0.69395,19.73862
6789.94257,0.14169,0.6984,19.75037
6789.95256,0.15991,0.70291,19.76136
6789.96256,0.15922,0.70736,19.77194
6789.97256,0.20019,0.71156,19.78304
6789.98256,0.21887,0.7158,19.7943
6789.99255,0.2528,0.72014,19.80562
6790.00255,0.27002,0.72212,19.8161
6790.01255,0.22154,0.71442,19.82645
6790.02255,0.09505,0.70136,19.83683
6790.03254,0.04632,0.69435,19.84772
6790.04254,0.02769,0.69178,19.8593
6790.05254,0.05461,0.68901,19.87157
6790.06254,0.06003,0.68429,19.88423
6790.07253,0.08606,0.68024,19.89706
6790.08253,0.08161,0.67869,19.90873
6790.09253,0.09851,0.67854,19.91955
6790.10252,0.08912,0.67847,19.93012
6790.11252,0.10373,0.67851,19.94061
6790.12252,0.09313,0.67865,19.95098
6790.13252,0.10683,0.6788,19.96242
6790.14251,0.0957,0.67911,19.97417
6790.15251,0.10788,0.67987,19.98552
6790.16251,0.09283,0.68177,19.99574
6790.17251,0.10106,0.68294,20.0058
6790.1825,0.08927,0.68109,20.01581
6790.1925,0.10516,0.67903,20.0268
6790.2025,0.09543,0.67808,20.03897
6790.2125,0.10873,0.67756,20.0529
6790.22249,0.09669,0.67689,20.06693
6790.23249,0.10905,0.67696,20.07971
6790.24249,0.09723,0.67977,20.09065
6790.25249,0.11079,0.68556,20.10106
6790.26248,0.1006,0.69212,20.11145
6790.27248,0.11477,0.69793,20.12208
6790.28248,0.10394,0.70315,20.13263
6790.29248,0.11635,0.7087,20.1433
6790.30247,0.10514,0.71138,20.15365
6790.31247,0.1227,0.71111,20.16469
6790.32247,0.11562,0.71137,20.17501
6790.33247,0.13067,0.71279,20.18501
6790.34246,0.12042,0.71467,20.19508
6790.35246,0.13414,0.71667,20.20578
6790.36246,0.12237,0.71851,20.21708
6790.37245,0.13444,0.72025,20.22968
6790.38245,0.12216,0.722,20.24174
6790.39245,0.13466,0.72385,20.25314
6790.40245,0.12282,0.72552,20.26414
6790.41244,0.13511,0.72701,20.27515
6790.42244,0.12313,0.72851,20.28621
6790.43244,0.13561,0.73014,20.29767
6790.44244,0.12378,0.73185,20.30847
6790.45243,0.13624,0.73352,20.31873
6790.46243,0.12442,0.73517,20.3286
6790.47243,0.13532,0.73664,20.33904
6790.48243,0.12001,0.73783,20.3502
6790.49242,0.13056,0.73909,20.36252
6790.50242,0.11865,0.74034,20.37538
6790.51242,0.13132,0.74158,20.38836
6790.52242,0.11961,0.74276,20.40107
6790.53241,0.13201,0.74397,20.41355
6790.54241,0.12026,0.74515,20.42523
6790.55241,0.13303,0.74641,20.43671
6790.56241,0.12148,0.74762,20.44728
6790.5724,0.13383,0.74888,20.45766
6790.5824,0.12227,0.75021,20.46772
6790.5924,0.13537,0.75165,20.47786
6790.60239,0.12404,0.75274,20.48771
6790.61239,0.13649,0.7538,20.49758
6790.62239,0.12485,0.7546,20.50695
6790.63239,0.13724,0.75547,20.51722
6790.64238,0.12562,0.75643,20.52721
6790.65238,0.13855,0.75734,20.53822
6790.66238,0.12788,0.75797,20.54888
6790.67238,0.14144,0.75861,20.56063
6790.68237,0.13047,0.75917,20.57296
6790.69237,0.14289,0.75945,20.5858
6790.70237,0.13083,0.75959,20.59802
6790.71237,0.14157,0.75953,20.60939
6790.72236,0.1254,0.75902,20.62018
6790.73236,0.13232,0.7577,20.63081
6790.74236,0.11756,0.75511,20.64198
6790.75236,0.12771,0.74862,20.65389
6790.76235,0.11206,0.73211,20.66556
6790.77235,0.11533,0.69673,20.67616
6790.78235,0.09223,0.66347,20.68627
6790.79235,0.09874,0.65252,20.6961
6790.80234,0.08692,0.65467,20.70605
6790.81234,0.10057,0.65828,20.71622
6790.82234,0.08962,0.65903,20.72751
6790.83233,0.10118,0.65653,20.73997
6790.84233,0.08788,0.65011,20.75185
6790.85233,0.09698,0.63635,20.76301
6790.86233,0.07869,0.60763,20.77321
6790.87232,0.0774,0.55831,20.78429
6790.88232,0.04376,0.503,20.7952
6790.89232,0.03204,0.47377,20.8056
6790.90232,0.00362,0.48166,20.81489
6790.91231,0.0084,0.51611,20.82503
6790.92231,-0.00421,0.57054,20.83537
6790.93231,0.00665,0.64806,20.84527
6790.94231,-0.01282,0.7361,20.85462
6790.9523,-0.01781,0.83781,20.86393
6790.9623,-0.04496,0.93043,20.87399
6790.9723,-0.03822,0.98879,20.88464
6790.9823,-0.0495,1.01824,20.89642
6790.99229,-0.03687,1.03436,20.90927
6791.00229,-0.04629,1.04049,20.92282
6791.01229,-0.00622,1.02548,20.93653
6791.02229,0.029,0.99319,20.94885
6791.03228,0.05406,0.96624,20.96053
6791.04228,0.02839,0.9502,20.97197
6791.05228,0.02243,0.93669,20.9837
6791.06228,-0.00357,0.92047,20.99515
6791.07227,-0.00377,0.90433,21.00598
6791.08227,-0.02499,0.8898,21.0151
6791.09227,-0.01266,0.86128,21.02306
6791.10226,-0.01189,0.81175,21.03013
6791.11226,0.01057,0.75734,21.03735
6791.12226,0.00076,0.71428,21.04533
6791.13226,0.00916,0.68901,21.05401
6791.14225,-0.00687,0.68267,21.06351
6791.15225,0.00119,0.6938,21.07516
6791.16225,-0.01358,0.71745,21.08755
6791.17225,-0.00334,0.74785,21.10007
6791.18224,-0.01445,0.77963,21.11113
6791.19224,-0.00096,0.80869,21.122
6791.20224,-0.0111,0.83085,21.13189
6791.21224,0.00117,0.84531,21.14234
6791.22223,-0.01137,0.85732,21.15216
6791.23223,-0.00188,0.87256,21.16259
6791.24223,-0.0167,0.8924,21.17336
6791.25223,-0.00889,0.91829,21.18458
6791.26222,-0.02583,0.95296,21.19568
6791.27222,-0.02198,0.99848,21.20575
6791.28222,-0.04328,1.05548,21.21557
6791.29222,-0.03099,1.12353,21.22586
6791.30221,-0.02165,1.21722,21.23654
6791.31221,0.00127,1.30156,21.24734
6791.32221,-0.02238,1.34055,21.25826
6791.3322,-0.0306,1.35018,21.26923
6791.3422,-0.05433,1.35351,21.27903
6791.3522,-0.04482,1.35725,21.28882
6791.3622,-0.05614,1.36021,21.2985
6791.37219,-0.03502,1.36096,21.30867
6791.38219,-0.01173,1.35658,21.31909
6791.39219,0.03607,1.3469,21.32913
6791.40219,0.04174,1.33216,21.33929
6791.41218,0.05885,1.30735,21.34918
6791.42218,0.05769,1.26262,21.35967
6791.43218,0.07812,1.207,21.37049
6791.44218,0.06757,1.16238,21.38114
6791.45217,0.07659,1.13089,21.39184
6791.46217,0.06476,1.07908,21.40211
6791.47217,0.07157,0.98328,21.41332
6791.48217,0.04676,0.87624,21.42464
6791.49216,0.04322,0.83706,21.43649
6791.50216,0.02517,0.88428,21.44728
6791.51216,0.0418,0.9503,21.45809
6791.52216,0.03748,0.98295,21.46839
6791.53215,0.04956,0.97785,21.47988
6791.54215,0.03185,0.9695,21.49115
6791.55215,0.03496,0.97311,21.50301
6791.56214,0.01526,0.9918,21.51411
6791.57214,0.01884,1.02856,21.52528
6791.58214,-0.00016,1.0785,21.5358
6791.59214,0.00615,1.12712,21.54635
6791.60213,-0.00662,1.16214,21.55687
6791.61213,0.00607,1.18354,21.56723
6791.62213,-0.004,1.19585,21.57771
6791.63213,0.00819,1.20278,21.58813
6791.64212,-0.00338,1.20821,21.59881
6791.65212,0.00756,1.22057,21.6089
6791.66212,-0.00485,1.2391,21.61791
6791.67212,0.00338,1.26566,21.62771
6791.68211,-0.01313,1.31269,21.63754
6791.69211,-0.00524,1.38726,21.64811
6791.70211,-0.01817,1.42813,21.65872
6791.71211,-0.00132,1.39379,21.66946
6791.7221,5e-05,1.32781,21.68014
6791.7321,0.01822,1.28056,21.69063
6791.7421,0.00374,1.26662,21.70154
6791.7521,0.00769,1.2758,21.71185
6791.76209,-0.01119,1.29373,21.72232
6791.77209,-0.00556,1.31506,21.73297
6791.78209,-0.02135,1.33978,21.74437
6791.79209,-0.01382,1.36051,21.75555
6791.80208,-0.02917,1.37519,21.766
6791.81208,-0.0209,1.38853,21.77709
6791.82208,-0.02245,1.39899,21.78692
6791.83207,0.00151,1.40633,21.79711
6791.84207,-0.00743,1.41442,21.80702
6791.85207,-0.00062,1.42605,21.81786
6791.86207,-0.01684,1.44151,21.82772
6791.87206,-0.0084,1.46014,21.83821
6791.88206,-0.0212,1.47974,21.84889
6791.89206,-0.01022,1.49978,21.85874
6791.90206,-0.02098,1.52229,21.86819
6791.91205,-0.00866,1.54853,21.87756
6791.92205,-0.01874,1.57467,21.88783
6791.93205,-0.00562,1.59519,21.89829
6791.94205,-0.01473,1.60895,21.90825
6791.95204,-0.00147,1.6231,21.91837
6791.96204,-0.01144,1.63891,21.92743
6791.97204,0.00121,1.64862,21.93758
6791.98204,-0.00686,1.65033,21.94776
6791.99203,0.01313,1.64571,21.95759
6792.00203,0.01053,1.6422,21.96784
6792.01203,0.02369,1.64349,21.978
6792.02203,0.01043,1.64741,21.98876
6792.03202,0.02059,1.65421,21.99965
6792.04202,0.01054,1.66605,22.01037
6792.05202,0.02381,1.68128,22.02064
6792.06201,0.01423,1.69673,22.03128
6792.07201,0.02815,1.73435,22.04222
6792.08201,0.03273,1.87778,22.05236
6792.09201,0.07213,2.07782,22.06204
6792.102,0.08552,2.16478,22.0708
6792.112,0.13854,2.10307,22.08196
6792.122,0.15969,1.97307,22.09406
6792.132,0.16609,1.86677,22.10733
6792.14199,0.12489,1.81386,22.12097
6792.15199,0.1014,1.80375,22.13414
6792.16199,0.06256,1.82205,22.14492
6792.17199,0.06125,1.85199,22.15303
6792.18198,0.0424,1.88322,22.15904
6792.19198,0.04623,1.91385,22.16507
6792.20198,0.03061,1.94301,22.1723
6792.21198,0.03984,1.96966,22.18159
6792.22197,0.02734,1.99233,22.19118
6792.23197,0.03822,2.00954,22.20204
6792.24197,0.02811,2.02,22.21257
6792.25197,0.0419,2.02774,22.22196
6792.26196,0.03543,2.0384,22.23119
6792.27196,0.0545,2.04731,22.24072
6792.28196,0.05404,2.05412,22.2513
6792.29196,0.07449,2.0632,22.26164
6792.30195,0.06975,2.0767,22.27242
6792.31195,0.08655,2.09377,22.28349
6792.32195,0.08009,2.11227,22.29396
6792.33194,0.09424,2.13275,22.30416
6792.34194,0.08417,2.15471,22.31317
6792.35194,0.0953,2.17618,22.32239
6792.36194,0.08449,2.19569,22.33166
6792.37193,0.09999,2.20864,22.34118
