t,p1,p2,h
8092.56349,-0.0048,0.01745,19.02245
8092.57349,-0.00339,0.01798,19.04165
8092.58349,-0.00504,0.01832,19.06104
8092.59348,-0.00315,0.01845,19.07947
8092.60348,-0.00431,0.01847,19.09741
8092.61348,-0.00275,0.01861,19.11397
8092.62348,-0.0044,0.01881,19.12865
8092.63347,-0.00286,0.01908,19.14252
8092.64347,-0.00447,0.01937,19.15716
8092.65347,-0.00326,0.01969,19.1728
8092.66347,-0.00499,0.01991,19.1894
8092.67346,-0.00371,0.02023,19.20692
8092.68346,-0.00531,0.02064,19.22349
8092.69346,-0.00374,0.02104,19.23938
8092.70346,-0.00519,0.02132,19.25427
8092.71345,-0.00379,0.02158,19.26889
8092.72345,-0.00512,0.02184,19.28305
8092.73345,-0.00354,0.02219,19.2971
8092.74345,-0.00489,0.02222,19.31061
8092.75344,-0.00338,0.02217,19.32521
8092.76344,-0.00463,0.02239,19.34186
8092.77344,-0.00317,0.02305,19.35933
8092.78343,-0.00455,0.0234,19.37639
8092.79343,-0.00322,0.02369,19.39304
8092.80343,-0.00468,0.02406,19.41005
8092.81343,-0.00335,0.02445,19.42708
8092.82342,-0.00484,0.02471,19.44418
8092.83342,-0.00354,0.02512,19.46
8092.84342,-0.00486,0.02556,19.47464
8092.85342,-0.00321,0.02596,19.489
8092.86341,-0.00454,0.02625,19.5043
8092.87341,-0.00335,0.02659,19.52073
8092.88341,-0.00492,0.0269,19.53736
8092.89341,-0.0041,0.02737,19.55349
8092.9034,-0.00579,0.02775,19.56867
8092.9134,-0.00446,0.02813,19.5829
8092.9234,-0.00549,0.02869,19.59701
8092.9334,-0.00396,0.02926,19.61241
8092.94339,-0.00521,0.02966,19.62806
8092.95339,-0.00385,0.03012,19.64331
8092.96339,-0.00506,0.0307,19.65804
8092.97339,-0.00362,0.03148,19.67341
8092.98338,-0.00478,0.03204,19.68946
8092.99338,-0.00363,0.03248,19.70693
8093.00338,-0.00498,0.03295,19.72487
8093.01338,-0.00375,0.03355,19.74236
8093.02337,-0.00506,0.03401,19.75799
8093.03337,-0.00379,0.03466,19.77291
8093.04337,-0.00504,0.03511,19.78822
8093.05336,-0.00385,0.03569,19.80369
8093.06336,-0.00513,0.0366,19.81849
8093.07336,-0.00413,0.03751,19.83319
8093.08336,-0.00549,0.03819,19.84857
8093.09335,-0.00438,0.03892,19.86504
8093.10335,-0.00557,0.03963,19.88251
8093.11335,-0.00454,0.04037,19.89958
8093.12335,-0.00571,0.04127,19.91534
8093.13334,-0.00435,0.04236,19.93009
8093.14334,-0.00551,0.04327,19.94464
8093.15334,-0.00439,0.04405,19.96015
8093.16334,-0.0055,0.0448,19.9763
8093.17333,-0.00421,0.0458,19.99129
8093.18333,-0.00531,0.04709,20.0053
8093.19333,-0.00431,0.04848,20.01949
8093.20333,-0.00546,0.04943,20.03562
8093.21332,-0.00427,0.05031,20.05415
8093.22332,-0.00511,0.05132,20.07267
8093.23332,-0.00403,0.05251,20.08913
8093.24332,-0.00524,0.05393,20.10398
8093.25331,-0.00412,0.05538,20.11865
8093.26331,-0.00527,0.05677,20.13326
8093.27331,-0.00406,0.05821,20.14809
8093.2833,-0.00499,0.05965,20.1629
8093.2933,-0.0039,0.06118,20.17748
8093.3033,-0.00492,0.06268,20.1916
8093.3133,-0.00391,0.06419,20.20648
8093.32329,-0.00516,0.06585,20.22271
8093.33329,-0.00439,0.06773,20.23975
8093.34329,-0.00532,0.06953,20.25587
8093.35329,-0.00423,0.07123,20.27149
8093.36328,-0.00523,0.07307,20.28699
8093.37328,-0.00412,0.07513,20.30251
8093.38328,-0.00482,0.07704,20.31709
8093.39328,-0.00378,0.07913,20.33129
8093.40327,-0.0048,0.08132,20.34661
8093.41327,-0.00393,0.08359,20.36347
8093.42327,-0.00501,0.0858,20.38124
8093.43327,-0.00411,0.08812,20.39894
8093.44326,-0.0049,0.09056,20.41607
8093.45326,-0.00381,0.09317,20.43218
8093.46326,-0.00453,0.09566,20.44739
8093.47326,-0.00356,0.09814,20.46173
8093.48325,-0.0046,0.10079,20.47571
8093.49325,-0.00389,0.10365,20.48932
8093.50325,-0.0049,0.10653,20.50268
8093.51324,-0.00413,0.10928,20.51641
8093.52324,-0.00512,0.11191,20.53082
8093.53324,-0.00429,0.11489,20.54594
8093.54324,-0.00501,0.11794,20.56206
8093.55323,-0.00423,0.12085,20.5793
8093.56323,-0.005,0.12389,20.5963
8093.57323,-0.00419,0.12707,20.61238
8093.58323,-0.00483,0.13002,20.62741
8093.59322,-0.0039,0.13312,20.64313
8093.60322,-0.00462,0.13625,20.65915
8093.61322,-0.00397,0.13946,20.67445
8093.62322,-0.00464,0.1426,20.68851
8093.63321,-0.0038,0.14582,20.70245
8093.64321,-0.0046,0.14905,20.71653
8093.65321,-0.00422,0.15227,20.73263
8093.66321,-0.00491,0.15549,20.74923
8093.6732,-0.00411,0.15878,20.76479
8093.6832,-0.00474,0.16189,20.77982
8093.6932,-0.00422,0.16498,20.79496
8093.7032,-0.00499,0.16805,20.80898
8093.71319,-0.00451,0.17126,20.82284
8093.72319,-0.0049,0.17444,20.83687
8093.73319,-0.00427,0.17746,20.85039
8093.74319,-0.005,0.18055,20.86381
8093.75318,-0.00436,0.18383,20.87794
8093.76318,-0.00489,0.18684,20.8941
8093.77318,-0.00446,0.18985,20.91171
8093.78317,-0.00505,0.19302,20.93045
8093.79317,-0.00443,0.19626,20.9481
8093.80317,-0.00468,0.19941,20.96478
8093.81317,-0.00412,0.20249,20.98115
8093.82316,-0.00452,0.20557,20.99717
8093.83316,-0.00403,0.20884,21.01122
8093.84316,-0.00448,0.21204,21.02279
8093.85316,-0.00402,0.21525,21.03315
8093.86315,-0.00465,0.21838,21.04395
8093.87315,-0.00436,0.22146,21.05619
8093.88315,-0.00492,0.22466,21.07085
8093.89315,-0.00465,0.2281,21.08776
8093.90314,-0.00512,0.2314,21.10417
8093.91314,-0.00449,0.23468,21.11961
8093.92314,-0.00462,0.23786,21.13389
8093.93314,-0.0041,0.24124,21.14802
8093.94313,-0.00435,0.24461,21.16224
8093.95313,-0.00395,0.24798,21.17765
8093.96313,-0.00426,0.25151,21.19314
8093.97313,-0.00399,0.25496,21.20771
8093.98312,-0.00445,0.2583,21.2221
8093.99312,-0.00425,0.26174,21.23732
8094.00312,-0.00456,0.26512,21.25282
8094.01311,-0.00425,0.26871,21.26805
8094.02311,-0.00469,0.27247,21.28226
8094.03311,-0.00445,0.27629,21.29618
8094.04311,-0.00474,0.28002,21.3107
8094.0531,-0.00454,0.28376,21.32513
8094.0631,-0.00491,0.28739,21.33944
8094.0731,-0.00464,0.29093,21.35382
8094.0831,-0.0048,0.29442,21.36892
8094.09309,-0.00451,0.29805,21.38397
8094.10309,-0.00484,0.30172,21.39884
8094.11309,-0.00453,0.30552,21.41418
8094.12309,-0.00448,0.30946,21.43027
8094.13308,-0.00427,0.31339,21.44573
8094.14308,-0.0047,0.31717,21.4605
8094.15308,-0.00479,0.32096,21.47575
8094.16308,-0.00503,0.32481,21.49156
8094.17307,-0.00481,0.32879,21.50765
8094.18307,-0.00481,0.33257,21.52336
8094.19307,-0.00464,0.33656,21.53833
8094.20307,-0.00468,0.34058,21.55307
8094.21306,-0.00447,0.34461,21.56824
8094.22306,-0.00453,0.34886,21.58306
8094.23306,-0.00442,0.3532,21.59818
8094.24306,-0.0049,0.35741,21.61204
8094.25305,-0.00507,0.36159,21.62581
8094.26305,-0.00499,0.36559,21.63998
8094.27305,-0.00462,0.36988,21.65514
8094.28304,-0.00444,0.37419,21.67036
8094.29304,-0.00424,0.37836,21.6856
8094.30304,-0.00423,0.38254,21.70084
8094.31304,-0.00425,0.38721,21.71592
8094.32303,-0.00458,0.39206,21.73137
8094.33303,-0.00473,0.3967,21.74755
8094.34303,-0.00464,0.40114,21.76347
8094.35303,-0.0045,0.40574,21.77847
8094.36302,-0.00444,0.41033,21.79281
8094.37302,-0.00468,0.41505,21.80722
8094.38302,-0.00485,0.42007,21.82207
8094.39302,-0.005,0.4252,21.83721
8094.40301,-0.00472,0.43029,21.85232
8094.41301,-0.00448,0.43526,21.86658
8094.42301,-0.00441,0.44027,21.88099
8094.43301,-0.00445,0.44546,21.89569
8094.443,-0.00425,0.45067,21.91049
8094.453,-0.00435,0.45582,21.92492
8094.463,-0.00419,0.46107,21.93974
8094.473,-0.00444,0.46656,21.95439
8094.48299,-0.00471,0.47203,21.96909
8094.49299,-0.005,0.47753,21.98433
8094.50299,-0.00482,0.48304,21.99975
8094.51298,-0.00493,0.48873,22.01531
8094.52298,-0.00486,0.49451,22.03092
8094.53298,-0.00508,0.50035,22.04667
8094.54298,-0.00471,0.50603,22.06111
8094.55297,-0.00469,0.51161,22.0761
8094.56297,-0.00435,0.5173,22.093
8094.57297,-0.00423,0.52341,22.11232
8094.58297,-0.00395,0.52939,22.13114
8094.59296,-0.00418,0.53537,22.14651
8094.60296,-0.00399,0.5414,22.15762
8094.61296,-0.00432,0.54757,22.16772
8094.62296,-0.00425,0.5537,22.17974
8094.63295,-0.00468,0.55984,22.19414
8094.64295,-0.00435,0.56596,22.20961
8094.65295,-0.00447,0.57211,22.22416
8094.66295,-0.00428,0.57827,22.23868
8094.67294,-0.00462,0.58447,22.25389
8094.68294,-0.00422,0.59082,22.26989
8094.69294,-0.0043,0.59737,22.28576
8094.70294,-0.00369,0.60405,22.30123
8094.71293,-0.00379,0.61072,22.31555
8094.72293,-0.00343,0.61731,22.32972
8094.73293,-0.00391,0.62395,22.34432
8094.74292,-0.00391,0.63055,22.35945
8094.75292,-0.00463,0.63715,22.37475
8094.76292,-0.00451,0.64368,22.38923
8094.77292,-0.00507,0.65007,22.40285
8094.78291,-0.00484,0.65642,22.41682
8094.79291,-0.00525,0.66297,22.43234
8094.80291,-0.00478,0.66947,22.44843
8094.81291,-0.00494,0.676,22.46408
8094.8229,-0.00447,0.68249,22.47839
8094.8329,-0.00478,0.68919,22.49254
8094.8429,-0.00403,0.69609,22.50646
8094.8529,-0.00422,0.70307,22.52088
8094.86289,-0.00391,0.71,22.53548
8094.87289,-0.00447,0.71713,22.55011
8094.88289,-0.00399,0.72441,22.56445
8094.89289,-0.00445,0.73195,22.57865
8094.90288,-0.00386,0.73992,22.59282
8094.91288,-0.00429,0.74799,22.60781
8094.92288,-0.0038,0.75556,22.623
8094.93288,-0.00426,0.76342,22.63824
8094.94287,-0.00372,0.77169,22.65281
8094.95287,-0.00408,0.78001,22.66701
8094.96287,-0.00361,0.78807,22.68139
8094.97287,-0.00392,0.79623,22.69588
8094.98286,-0.0029,0.80485,22.71109
8094.99286,-0.00317,0.81394,22.72576
8095.00286,-0.00267,0.8232,22.74021
8095.01285,-0.0035,0.83257,22.7553
8095.02285,-0.00316,0.84196,22.77079
8095.03285,-0.00381,0.8513,22.78668
8095.04285,-0.00325,0.86062,22.80361
8095.05284,-0.0036,0.87014,22.8197
8095.06284,-0.00264,0.87968,22.83434
8095.07284,-0.00285,0.8892,22.84781
8095.08284,-0.00202,0.89885,22.86101
8095.09283,-0.00259,0.90848,22.875
8095.10283,-0.00212,0.91786,22.88943
8095.11283,-0.00298,0.92731,22.90358
8095.12283,-0.00235,0.93665,22.91746
8095.13282,-0.00281,0.9459,22.93183
8095.14282,-0.00243,0.95542,22.94631
8095.15282,-0.00312,0.96531,22.96178
8095.16282,-0.00252,0.97528,22.97867
8095.17281,-0.00314,0.98543,22.99738
8095.18281,-0.00241,0.99543,23.01585
8095.19281,-0.00289,1.00543,23.03364
8095.20281,-0.00203,1.01568,23.04854
8095.2128,-0.00264,1.02655,23.06187
8095.2228,-0.00187,1.03781,23.07504
8095.2328,-0.00262,1.0492,23.08716
8095.24279,-0.00216,1.06047,23.09781
8095.25279,-0.00296,1.07207,23.10898
8095.26279,-0.00212,1.0841,23.12313
8095.27279,-0.00274,1.09686,23.13947
8095.28278,-0.00183,1.11012,23.15598
8095.29278,-0.00235,1.12348,23.17155
8095.30278,-0.00132,1.1379,23.18637
8095.31278,-0.00198,1.15843,23.20062
8095.32277,-0.00104,1.18749,23.21512
8095.33277,-0.00172,1.23251,23.22915
8095.34277,-0.00078,1.29018,23.24332
8095.35277,-0.00114,1.36574,23.25692
8095.36276,0.00028,1.48913,23.2705
8095.37276,0.00015,1.59698,23.28436
8095.38276,0.00179,1.64455,23.2989
8095.39276,0.00241,1.65114,23.31454
8095.40275,0.00569,1.64019,23.33021
8095.41275,0.00937,1.62409,23.34592
8095.42275,0.01761,1.60949,23.36138
8095.43275,0.02809,1.59693,23.37635
8095.44274,0.04481,1.58669,23.39077
8095.45274,0.0647,1.58044,23.40414
8095.46274,0.09309,1.57315,23.41635
8095.47273,0.13047,1.56187,23.42845
8095.48273,0.17774,1.55416,23.44079
8095.49273,0.23621,1.53637,23.45429
8095.50273,0.34404,1.48894,23.46846
8095.51272,0.44941,1.42886,23.48432
8095.52272,0.32353,1.36931,23.5009
8095.53272,0.12466,1.32811,23.51675
8095.54272,0.01504,1.31677,23.53074
8095.55271,-0.02678,1.32893,23.54434
8095.56271,-0.04274,1.35273,23.55825
8095.57271,-0.05141,1.38472,23.57175
8095.58271,-0.05322,1.42592,23.58487
8095.5927,-0.05446,1.44346,23.59789
8095.6027,-0.04733,1.42774,23.61162
8095.6127,-0.02803,1.41598,23.62627
8095.6227,-0.0037,1.42417,23.64268
8095.63269,0.00734,1.44311,23.65984
8095.64269,0.00871,1.46176,23.67646
8095.65269,0.00323,1.47501,23.69134
8095.66269,-0.00094,1.48241,23.70488
8095.67268,-0.00646,1.48757,23.71748
8095.68268,-0.00872,1.49387,23.73017
8095.69268,-0.01248,1.50273,23.74309
8095.70268,-0.01465,1.51512,23.75636
8095.71267,-0.01897,1.53834,23.76969
8095.72267,-0.02058,1.5723,23.78287
8095.73267,-0.02193,1.60138,23.79786
8095.74266,-0.01584,1.6108,23.81405
8095.75266,-0.00606,1.61113,23.83029
8095.76266,0.00882,1.61207,23.84595
8095.77266,0.01941,1.61616,23.86071
8095.78265,0.03772,1.62259,23.87435
8095.79265,0.04796,1.62996,23.88848
8095.80265,0.03732,1.63956,23.90232
8095.81265,0.01504,1.65263,23.91635
8095.82264,0.00036,1.66795,23.93015
8095.83264,-0.00928,1.68464,23.94373
8095.84264,-0.01194,1.70184,23.95677
8095.85264,-0.01492,1.71989,23.96954
8095.86263,-0.01428,1.73863,23.98309
8095.87263,-0.01488,1.75788,23.999
8095.88263,-0.012,1.77711,24.01602
8095.89263,-0.0108,1.79577,24.03182
8095.90262,-0.00733,1.81353,24.04544
8095.91262,-0.00717,1.83102,24.05684
8095.92262,-0.00526,1.84882,24.06716
8095.93262,-0.00624,1.86826,24.07838
8095.94261,-0.0049,1.89124,24.09202
8095.95261,-0.00602,1.914,24.1052
8095.96261,-0.00384,1.93402,24.11741
8095.9726,-0.00305,1.94935,24.1302
8095.9826,0.00109,1.96182,24.14448
8095.9926,0.00317,1.97542,24.1596
8096.0026,0.00845,1.99086,24.17368
8096.01259,0.01173,2.00923,24.186
8096.02259,0.01776,2.03307,24.19727
8096.03259,0.02103,2.05791,24.2097
8096.04259,0.02711,2.07785,24.22377
8096.05258,0.03065,2.09011,24.23898
8096.06258,0.0372,2.09811,24.25413
8096.07258,0.04121,2.10673,24.26785
8096.08258,0.04769,2.11638,24.28002
8096.09257,0.05163,2.12653,24.29096
8096.10257,0.05857,2.13648,24.30069
8096.11257,0.06255,2.14624,24.31092
8096.12257,0.06903,2.1567,24.32294
8096.13256,0.07286,2.16886,24.33674
8096.14256,0.07956,2.18122,24.35194
8096.15256,0.08331,2.19354,24.36762
8096.16256,0.08999,2.20615,24.38193
8096.17255,0.09358,2.22152,24.39573
8096.18255,0.0999,2.23863,24.40885
8096.19255,0.10328,2.25568,24.42159
8096.20254,0.10936,2.27305,24.43363
8096.21254,0.11209,2.29211,24.44545
8096.22254,0.11787,2.31401,24.45733
8096.23254,0.12071,2.33834,24.4699
8096.24253,0.12658,2.36411,24.48342
8096.25253,0.12899,2.39006,24.49735
8096.26253,0.13422,2.41443,24.51081
8096.27253,0.13595,2.43588,24.52432
8096.28252,0.14007,2.45554,24.5378
8096.29252,0.14079,2.4743,24.55092
8096.30252,0.14466,2.49295,24.56428
8096.31252,0.14483,2.51067,24.57664
8096.32251,0.14715,2.52819,24.58821
8096.33251,0.1445,2.54605,24.60024
8096.34251,0.14318,2.56511,24.61253
8096.35251,0.13957,2.58605,24.62393
8096.3625,0.14069,2.60964,24.63568
8096.3725,0.13899,2.63878,24.64866
8096.3825,0.14017,2.67166,24.66168
8096.3925,0.13767,2.70976,24.67504
8096.40249,0.13822,2.75474,24.68884
8096.41249,0.1353,2.80448,24.7015
8096.42249,0.13573,2.85186,24.71304
8096.43249,0.13263,2.89504,24.72516
8096.44248,0.13338,2.93148,24.73758
8096.45248,0.13124,2.95972,24.7501
8096.46248,0.13336,2.98099,24.76299
8096.47247,0.13255,2.99876,24.77604
8096.48247,0.13557,3.01306,24.78731
8096.49247,0.1348,3.03024,24.79771
8096.50247,0.13749,3.05042,24.80878
8096.51246,0.13764,3.06919,24.82054
8096.52246,0.14339,3.08576,24.8336
8096.53246,0.1476,3.10833,24.84735
8096.54246,0.15864,3.14666,24.86177
8096.55245,0.17045,3.19762,24.87522
8096.56245,0.18959,3.24931,24.88718
8096.57245,0.20499,3.29681,24.89743
8096.58245,0.2178,3.344,24.90778
8096.59244,0.21797,3.39033,24.91853
8096.60244,0.21727,3.43704,24.92952
8096.61244,0.21498,3.4803,24.94026
8096.62244,0.22234,3.51811,24.95152
8096.63243,0.22666,3.55076,24.963
8096.64243,0.23083,3.58988,24.97487
8096.65243,0.23589,3.64902,24.98726
8096.66243,0.26223,3.72559,25.00135
8096.67242,0.29359,3.80521,25.01564
8096.68242,0.32049,3.86958,25.02895
8096.69242,0.32817,3.90093,25.04092
8096.70241,0.3304,3.90087,25.05245
8096.71241,0.33001,3.88603,25.06417
8096.72241,0.3379,3.87309,25.07587
8096.73241,0.34195,3.87967,25.08768
8096.7424,0.35799,3.92078,25.09922
8096.7524,0.38123,4.0014,25.11029
8096.7624,0.40477,4.06555,25.11903
8096.7724,0.38847,4.09565,25.12639
8096.78239,0.34415,4.12799,25.13395
8096.79239,0.32448,4.19331,25.14384
8096.80239,0.35062,4.27915,25.15595
8096.81239,0.38016,4.33417,25.16952
8096.82238,0.38357,4.38105,25.18238
8096.83238,0.37516,4.46482,25.19521
8096.84238,0.39435,4.53022,25.2073
8096.85238,0.42732,4.55389,25.21848
8096.86237,0.45751,4.56555,25.22902
8096.87237,0.45444,4.56137,25.23829
8096.88237,0.44414,4.56619,25.24687
8096.89237,0.44489,4.59427,25.25512
8096.90236,0.43589,4.6144,25.26403
8096.91236,0.41613,4.65236,25.27389
8096.92236,0.43317,4.72292,25.28545
8096.93235,0.46502,4.77705,25.29759
8096.94235,0.48329,4.8298,25.30959
8096.95235,0.515,4.85104,25.32075
8096.96235,0.58666,4.8723,25.33106
8096.97234,0.63941,4.91737,25.3417
8096.98234,0.64769,4.95158,25.35303
8096.99234,0.61288,4.97267,25.36409
8097.00234,0.56365,5.02003,25.37473
8097.01233,0.53723,5.0486,25.38501
8097.02233,0.56117,5.07969,25.39552
8097.03233,0.58806,5.15423,25.40598
8097.04233,0.62333,5.24056,25.41622
8097.05232,0.6353,5.27838,25.42686
8097.06232,0.64588,5.30374,25.43756
8097.07232,0.62443,5.27803,25.44893
8097.08232,0.6187,5.26376,25.45943
8097.09231,0.59829,5.33778,25.47014
8097.10231,0.58212,5.43666,25.4798
8097.11231,0.58659,5.46155,25.48858
8097.12231,0.62638,5.42931,25.497
8097.1323,0.61811,5.41935,25.50541
8097.1423,0.61518,5.43592,25.51439
8097.1523,0.64341,5.47594,25.52359
8097.1623,0.68201,5.52033,25.53345
8097.17229,0.68817,5.54587,25.54408
8097.18229,0.68631,5.58534,25.55448
8097.19229,0.68106,5.61999,25.56439
8097.20228,0.70485,5.62862,25.57424
8097.21228,0.70428,5.63809,25.58436
8097.22228,0.68878,5.63744,25.59487
8097.23228,0.68248,5.6412,25.60472
8097.24227,0.69888,5.63752,25.61444
8097.25227,0.65693,5.56256,25.62441
8097.26227,0.64938,5.49156,25.63526
8097.27227,0.69014,5.50545,25.64577
8097.28226,0.73361,5.62146,25.65594
8097.29226,0.74906,5.72642,25.66557
8097.30226,0.76767,5.81853,25.67486
8097.31226,0.73678,5.82943,25.68484
8097.32225,0.71884,5.77187,25.69526
8097.33225,0.71561,5.74414,25.70626
8097.34225,0.73409,5.80326,25.71661
8097.35225,0.74073,5.85659,25.72641
8097.36224,0.75253,5.84077,25.73608
8097.37224,0.75114,5.76851,25.74548
8097.38224,0.72441,5.68025,25.75479
8097.39224,0.74041,5.69123,25.76481
8097.40223,0.7609,5.78568,25.77552
8097.41223,0.78237,5.81987,25.78661
8097.42223,0.77466,5.75091,25.79562
8097.43222,0.77293,5.78761,25.80313
8097.44222,0.82179,5.8082,25.81071
8097.45222,0.82016,5.67842,25.81898
8097.46222,0.813,5.56112,25.82794
8097.47221,0.79874,5.61264,25.83744
8097.48221,0.75322,5.72781,25.84743
8097.49221,0.73422,5.73049,25.85762
8097.50221,0.75199,5.75274,25.86791
8097.5122,0.76616,5.80395,25.87862
8097.5222,0.77733,5.80178,25.88951
8097.5322,0.79637,5.71456,25.90105
8097.5422,0.79523,5.60551,25.9123
8097.55219,0.77578,5.60035,25.92241
8097.56219,0.72337,5.64534,25.93249
8097.57219,0.70525,5.68483,25.9418
8097.58219,0.77121,5.75338,25.95152
8097.59218,0.76135,5.71,25.96156
8097.60218,0.75867,5.80921,25.97221
8097.61218,0.79094,5.81975,25.98198
8097.62218,0.75359,5.56758,25.99044
8097.63217,0.69864,5.30837,25.999
8097.64217,0.6797,5.22937,26.00778
8097.65217,0.70938,5.27697,26.01718
8097.66217,0.78336,5.32225,26.02706
8097.67216,0.76522,5.42271,26.0368
8097.68216,0.74749,5.53775,26.04699
8097.69216,0.7506,5.53598,26.05735
8097.70215,0.76124,5.50033,26.06769
8097.71215,0.76538,5.57706,26.07839
8097.72215,0.77183,5.66549,26.08918
8097.73215,0.75703,5.69116,26.10062
8097.74214,0.76508,5.6385,26.11105
8097.75214,0.74284,5.60152,26.12124
8097.76214,0.74172,5.66165,26.13071
8097.77214,0.73875,5.81306,26.13984
8097.78213,0.72427,5.89219,26.14912
8097.79213,0.77093,5.92269,26.15781
8097.80213,0.79155,5.86868,26.16652
8097.81213,0.72258,5.8323,26.17534
8097.82212,0.67645,5.77384,26.18442
8097.83212,0.71629,5.70891,26.19387
8097.84212,0.7496,5.71199,26.20351
8097.85212,0.73884,5.66722,26.21397
8097.86211,0.72376,5.59881,26.2246
8097.87211,0.68285,5.55385,26.23503
8097.88211,0.65495,5.57694,26.24603
8097.89211,0.70053,5.63241,26.25599
8097.9021,0.74883,5.66826,26.26593
8097.9121,0.75556,5.74416,26.27571
8097.9221,0.73811,5.81673,26.28592
8097.93209,0.72161,5.88171,26.29602
8097.94209,0.76686,5.96316,26.30631
8097.95209,0.76801,6.02161,26.31699
8097.96209,0.74266,6.0422,26.32688
8097.97208,0.70739,6.10952,26.33671
8097.98208,0.70763,6.15933,26.34615
8097.99208,0.70458,6.16807,26.35601
8098.00208,0.69881,6.04329,26.36596
8098.01207,0.68151,5.80224,26.37583
8098.02207,0.67517,5.57092,26.38613
8098.03207,0.63848,5.41384,26.39645
8098.04207,0.63608,5.31486,26.40716
8098.05206,0.66129,5.19751,26.41822
8098.06206,0.68382,5.1512,26.42861
8098.07206,0.64792,5.31653,26.43859
8098.08206,0.62214,5.49262,26.44822
8098.09205,0.60301,5.56941,26.45784
8098.10205,0.624,5.57996,26.46763
8098.11205,0.63686,5.50652,26.47775
8098.12205,0.64387,5.46556,26.48814
8098.13204,0.65529,5.63772,26.49791
8098.14204,0.66288,5.79348,26.50766
8098.15204,0.63856,5.89906,26.51712
8098.16203,0.57036,5.87436,26.52657
8098.17203,0.50077,5.72343,26.53603
8098.18203,0.50691,5.63269,26.54605
8098.19203,0.55899,5.54851,26.55636
8098.20202,0.59914,5.57405,26.56687
8098.21202,0.58721,5.70423,26.57762
8098.22202,0.55307,5.69192,26.58825
8098.23202,0.56779,5.57498,26.59868
8098.24201,0.59361,5.52335,26.60898
8098.25201,0.54228,5.58895,26.61907
8098.26201,0.53749,5.59821,26.62938
8098.27201,0.58389,5.54712,26.63973
8098.282,0.63178,5.54652,26.65039
8098.292,0.59676,5.55129,26.66087
8098.302,0.58321,5.5466,26.67045
8098.312,0.59569,5.52076,26.67974
8098.32199,0.63555,5.53146,26.68872
8098.33199,0.68746,5.51055,26.69826
8098.34199,0.69064,5.42413,26.70756
8098.35199,0.62923,5.38854,26.71699
8098.36198,0.59009,5.4458,26.72659
8098.37198,0.54854,5.61814,26.73649
8098.38198,0.56833,5.77948,26.74771
8098.39198,0.62179,5.87137,26.7595
8098.40197,0.62236,5.91638,26.7711
8098.41197,0.63263,5.85067,26.78146
8098.42197,0.6825,5.80625,26.79125
8098.43196,0.68521,5.77089,26.80118
8098.44196,0.62496,5.75684,26.81124
8098.45196,0.55073,5.72543,26.8213
8098.46196,0.51034,5.71455,26.83161
8098.47195,0.52366,5.8057,26.84168
8098.48195,0.60075,5.93589,26.85165
8098.49195,0.6268,5.96577,26.86143
8098.50195,0.65729,5.87896,26.87142
8098.51194,0.68619,5.87374,26.88076
8098.52194,0.71067,6.06278,26.89033
8098.53194,0.70696,6.29578,26.90002
8098.54194,0.75265,6.4955,26.91027
8098.55193,0.78762,6.61822,26.92062
8098.56193,0.80796,6.74595,26.93052
8098.57193,0.87361,7.13705,26.94074
8098.58193,1.06008,7.38442,26.95129
8098.59192,1.19008,7.00101,26.96219
8098.60192,0.81379,6.34265,26.97281
8098.61192,0.5542,6.13533,26.98442
8098.62192,0.54559,6.15948,26.99661
8098.63191,0.48076,5.7198,27.00955
8098.64191,0.30278,5.27425,27.02213
8098.65191,0.40669,4.80816,27.03396
8098.6619,0.41065,4.31806,27.04469
8098.6719,0.06762,4.16072,27.05588
8098.6819,-0.01,4.29614,27.06761
8098.6919,0.16711,4.46987,27.07986
8098.70189,0.33445,4.5529,27.0921
8098.71189,0.41328,4.58494,27.10425
8098.72189,0.41152,4.66342,27.11599
8098.73189,0.39003,4.77763,27.12683
8098.74188,0.39274,4.7806,27.13731
8098.75188,0.36717,4.78934,27.14746
8098.76188,0.35147,4.881,27.15844
8098.77188,0.36734,4.92076,27.16966
8098.78187,0.37716,4.82738,27.18095
8098.79187,0.33937,4.74727,27.19138
8098.80187,0.32453,4.78866,27.20172
8098.81187,0.31768,4.92203,27.21209
8098.82186,0.36159,4.99673,27.22358
8098.83186,0.44083,5.04417,27.235
8098.84186,0.4965,5.152,27.24605
8098.85186,0.48474,5.23378,27.25672
8098.86185,0.47418,5.17733,27.2669
8098.87185,0.48368,4.97994,27.27756
8098.88185,0.50354,4.94131,27.28806
8098.89184,0.52377,5.1109,27.29809
8098.90184,0.55909,5.17293,27.30812
8098.91184,0.51076,5.02495,27.31824
8098.92184,0.45372,4.88048,27.32835
8098.93183,0.40094,4.83625,27.33838
8098.94183,0.36557,4.85585,27.349
8098.95183,0.3712,4.88651,27.35994
8098.96183,0.39856,4.87754,27.37055
8098.97182,0.39242,4.89349,27.38109
8098.98182,0.4162,4.99551,27.39131
8098.99182,0.40642,5.10398,27.40212
8099.00182,0.39311,5.12866,27.41353
8099.01181,0.38178,5.11213,27.42557
8099.02181,0.41856,5.12518,27.43674
8099.03181,0.42723,5.17784,27.44756
8099.04181,0.4045,5.13353,27.45775
8099.0518,0.42112,5.17302,27.46762
8099.0618,0.42837,5.25257,27.47761
8099.0718,0.46045,5.24017,27.48771
