t,p1,p2,h
5794.38171,-0.32743,3.27798,54.51348
5794.39171,-0.33176,3.24071,54.51421
5794.40171,-0.29856,3.21986,54.5145
5794.4117,-0.28393,3.21396,54.51347
5794.4217,-0.23911,3.20474,54.51343
5794.4317,-0.23632,3.15744,54.51359
5794.4417,-0.32776,3.15839,54.51482
5794.45169,-0.44288,3.21195,54.51616
5794.46169,-0.40464,3.23744,54.51765
5794.47169,-0.35781,3.23061,54.51806
5794.48169,-0.30151,3.23206,54.51836
5794.49168,-0.30381,3.23693,54.5182
5794.50168,-0.30294,3.21792,54.51849
5794.51168,-0.34557,3.1903,54.51848
5794.52168,-0.34233,3.15453,54.51885
5794.53167,-0.35857,3.14546,54.51889
5794.54167,-0.3509,3.18419,54.51925
5794.55167,-0.38758,3.21484,54.51936
5794.56167,-0.41504,3.22279,54.51998
5794.57166,-0.47111,3.2447,54.52012
5794.58166,-0.44271,3.26626,54.52045
5794.59166,-0.40323,3.27359,54.52029
5794.60166,-0.33551,3.32179,54.5206
5794.61165,-0.30456,3.43625,54.5211
5794.62165,-0.24519,3.49817,54.5223
5794.63165,-0.23415,3.47724,54.52285
5794.64164,-0.21109,3.39875,54.52316
5794.65164,-0.22395,3.23577,54.52338
5794.66164,-0.20912,3.00551,54.52466
5794.67164,-0.20955,2.83346,54.52559
5794.68163,-0.17221,2.77427,54.52694
5794.69163,-0.1854,2.75383,54.52786
5794.70163,-0.32691,2.711,54.52858
5794.71163,-0.48132,2.67585,54.52874
5794.72162,-0.4863,2.68903,54.52918
5794.73162,-0.46717,2.73463,54.52934
5794.74162,-0.42467,2.79686,54.52971
5794.75162,-0.42693,2.86224,54.52966
5794.76161,-0.39298,2.92258,54.52998
5794.77161,-0.38233,2.98189,54.53016
5794.78161,-0.3431,3.01985,54.53043
5794.79161,-0.34243,3.03282,54.53016
5794.8016,-0.3183,3.04655,54.53015
5794.8116,-0.33141,3.07039,54.52991
5794.8216,-0.31719,3.09965,54.53012
5794.8316,-0.33837,3.11762,54.53025
5794.84159,-0.31789,3.1092,54.53077
5794.85159,-0.31364,3.08091,54.53096
5794.86159,-0.27394,3.0589,54.5313
5794.87159,-0.27568,3.07479,54.53144
5794.88158,-0.26202,3.1215,54.53185
5794.89158,-0.28947,3.15921,54.53189
5794.90158,-0.27512,3.18461,54.53211
5794.91157,-0.27686,3.20732,54.53206
5794.92157,-0.25315,3.20389,54.53237
5794.93157,-0.2858,3.15784,54.53249
5794.94157,-0.29731,3.10177,54.53287
5794.95156,-0.32231,3.08101,54.53289
5794.96156,-0.30229,3.11336,54.53318
5794.97156,-0.32525,3.18089,54.53314
5794.98156,-0.32828,3.24212,54.53338
5794.99155,-0.36003,3.26423,54.53328
5795.00155,-0.35418,3.2522,54.53347
5795.01155,-0.3781,3.22892,54.53347
5795.02155,-0.37131,3.20378,54.53373
5795.03154,-0.39839,3.18078,54.53373
5795.04154,-0.39671,3.16386,54.53404
5795.05154,-0.42088,3.15717,54.53403
5795.06154,-0.4018,3.17074,54.53426
5795.07153,-0.40057,3.19595,54.53428
5795.08153,-0.3553,3.21004,54.53473
5795.09153,-0.34409,3.21156,54.53497
5795.10153,-0.31793,3.2151,54.53539
5795.11152,-0.33658,3.22072,54.53542
5795.12152,-0.32596,3.21685,54.5357
5795.13152,-0.34486,3.20388,54.53548
5795.14151,-0.33434,3.18653,54.53563
5795.15151,-0.35849,3.16828,54.53589
5795.16151,-0.34857,3.14755,54.5364
5795.17151,-0.37211,3.12715,54.53637
5795.1815,-0.35118,3.11907,54.53653
5795.1915,-0.34847,3.12074,54.53638
5795.2015,-0.32069,3.11874,54.53653
5795.2115,-0.335,3.11744,54.53645
5795.22149,-0.31608,3.13026,54.53666
5795.23149,-0.31933,3.15941,54.53667
5795.24149,-0.286,3.185,54.5369
5795.25149,-0.28798,3.18328,54.53693
5795.26148,-0.2643,3.15668,54.53729
5795.27148,-0.2777,3.11263,54.5374
5795.28148,-0.26459,3.06166,54.53775
5795.29148,-0.29074,3.03336,54.53772
5795.30147,-0.28914,3.03917,54.53787
5795.31147,-0.31518,3.05534,54.53788
5795.32147,-0.30055,3.04944,54.53829
5795.33147,-0.30772,3.03408,54.53844
5795.34146,-0.27403,3.03464,54.53875
5795.35146,-0.26878,3.04424,54.53875
5795.36146,-0.23723,3.0562,54.53899
5795.37146,-0.25493,3.07241,54.53894
5795.38145,-0.26009,3.08171,54.5391
5795.39145,-0.30126,3.08334,54.53907
5795.40145,-0.3097,3.09428,54.53925
5795.41144,-0.33458,3.10793,54.53916
5795.42144,-0.30541,3.10831,54.53936
5795.43144,-0.29804,3.09822,54.53937
5795.44144,-0.25888,3.09253,54.53959
5795.45143,-0.2538,3.10386,54.5396
5795.46143,-0.21716,3.11463,54.53992
5795.47143,-0.21341,3.09981,54.53997
5795.48143,-0.1832,3.06459,54.5402
5795.49142,-0.1943,3.03469,54.5401
5795.50142,-0.18422,3.0271,54.54024
5795.51142,-0.21029,3.0341,54.54014
5795.52142,-0.20021,3.03502,54.54038
5795.53141,-0.21309,3.01697,54.54037
5795.54141,-0.18618,2.98254,54.54068
5795.55141,-0.19545,2.94323,54.54071
5795.56141,-0.18258,2.91843,54.54092
5795.5714,-0.20783,2.91772,54.54086
5795.5814,-0.19935,2.92538,54.54111
5795.5914,-0.22024,2.93735,54.54111
5795.6014,-0.20913,2.947,54.54134
5795.61139,-0.23272,2.95134,54.54131
5795.62139,-0.22605,2.95618,54.54163
5795.63139,-0.25106,2.9669,54.54178
5795.64138,-0.24484,2.97487,54.5421
5795.65138,-0.27184,2.96458,54.54225
5795.66138,-0.26367,2.93276,54.54279
5795.67138,-0.27862,2.89097,54.54312
5795.68137,-0.25249,2.85687,54.54353
5795.69137,-0.25215,2.84384,54.54357
5795.70137,-0.21651,2.8561,54.54378
5795.71137,-0.21155,2.87958,54.54367
5795.72136,-0.17591,2.89301,54.5439
5795.73136,-0.17827,2.89927,54.54397
5795.74136,-0.15785,2.92366,54.54428
5795.75136,-0.17643,2.9629,54.54423
5795.76135,-0.16676,2.99501,54.54429
5795.77135,-0.19138,3.0155,54.54421
5795.78135,-0.18281,3.02871,54.54453
5795.79135,-0.20212,3.03435,54.54471
5795.80134,-0.18564,3.03009,54.54504
5795.81134,-0.20214,3.01973,54.54507
5795.82134,-0.19415,3.01071,54.54527
5795.83134,-0.22666,2.99818,54.54514
5795.84133,-0.23047,2.97219,54.5453
5795.85133,-0.26447,2.93977,54.54533
5795.86133,-0.26039,2.92024,54.54565
5795.87132,-0.2807,2.92295,54.54557
5795.88132,-0.26324,2.9411,54.54591
5795.89132,-0.276,2.96002,54.54603
5795.90132,-0.25647,2.97403,54.54641
5795.91131,-0.26917,2.97534,54.54658
5795.92131,-0.25204,2.95919,54.547
5795.93131,-0.27183,2.94395,54.54705
5795.94131,-0.26233,2.96034,54.5473
5795.9513,-0.28334,2.97147,54.54726
5795.9613,-0.26988,2.95401,54.54744
5795.9713,-0.28613,2.93387,54.54736
5795.9813,-0.26716,2.91776,54.54773
5795.99129,-0.28194,2.89428,54.54789
5796.00129,-0.26933,2.8656,54.54824
5796.01129,-0.2905,2.83569,54.54831
5796.02129,-0.27775,2.7998,54.54864
5796.03128,-0.29357,2.75936,54.54869
5796.04128,-0.27189,2.72484,54.54897
5796.05128,-0.27984,2.6908,54.54897
5796.06128,-0.25933,2.64693,54.54927
5796.07127,-0.2753,2.597,54.54933
5796.08127,-0.25997,2.55051,54.54969
5796.09127,-0.27653,2.51379,54.54972
5796.10127,-0.26235,2.49058,54.54998
5796.11126,-0.2837,2.48562,54.54995
5796.12126,-0.27663,2.50301,54.55017
5796.13126,-0.30239,2.55347,54.55016
5796.14125,-0.28901,2.6404,54.55045
5796.15125,-0.29584,2.68826,54.55043
5796.16125,-0.26302,2.68344,54.55069
5796.17125,-0.26317,2.67222,54.5507
5796.18124,-0.23729,2.68357,54.55094
5796.19124,-0.24965,2.72352,54.55095
5796.20124,-0.23474,2.7844,54.55117
5796.21124,-0.25939,2.83313,54.55111
5796.22123,-0.26191,2.84632,54.55131
5796.23123,-0.30329,2.83682,54.5513
5796.24123,-0.31255,2.8246,54.55157
5796.25123,-0.34685,2.81467,54.55146
5796.26122,-0.33631,2.80481,54.55168
5796.27122,-0.34474,2.79933,54.55169
5796.28122,-0.31346,2.80286,54.55192
5796.29122,-0.31556,2.8049,54.55182
5796.30121,-0.29187,2.79186,54.55201
5796.31121,-0.30705,2.77435,54.55198
5796.32121,-0.29484,2.76449,54.55217
5796.33121,-0.31555,2.76341,54.55212
5796.3412,-0.29932,2.7643,54.55239
5796.3512,-0.30678,2.7581,54.55243
5796.3612,-0.27564,2.74313,54.55276
5796.37119,-0.27596,2.72509,54.55278
5796.38119,-0.24674,2.70604,54.55297
5796.39119,-0.25519,2.68852,54.55288
5796.40119,-0.23626,2.67952,54.55315
5796.41118,-0.25182,2.68257,54.5532
5796.42118,-0.23674,2.69453,54.5535
5796.43118,-0.25462,2.70947,54.55345
5796.44118,-0.24175,2.72366,54.55365
5796.45117,-0.26337,2.73469,54.55364
5796.46117,-0.25452,2.73406,54.55386
5796.47117,-0.2775,2.72004,54.55377
5796.48117,-0.26574,2.69237,54.55393
5796.49116,-0.28232,2.6619,54.55386
5796.50116,-0.26418,2.63762,54.55408
5796.51116,-0.27538,2.62446,54.55403
5796.52116,-0.25037,2.62153,54.5543
5796.53115,-0.25858,2.63033,54.55429
5796.54115,-0.24017,2.63933,54.55453
5796.55115,-0.25393,2.63832,54.55449
5796.56115,-0.22801,2.62633,54.55464
5796.57114,-0.23076,2.60871,54.55453
5796.58114,-0.20496,2.58849,54.55478
5796.59114,-0.23358,2.56694,54.55491
5796.60113,-0.24264,2.54816,54.55518
5796.61113,-0.27685,2.5366,54.55502
5796.62113,-0.26027,2.53404,54.55521
5796.63113,-0.26489,2.53801,54.55519
5796.64112,-0.23575,2.54352,54.55545
5796.65112,-0.24061,2.54799,54.55544
5796.66112,-0.21612,2.55155,54.55567
5796.67112,-0.22656,2.55751,54.55561
5796.68111,-0.20807,2.56893,54.55586
5796.69111,-0.22393,2.5839,54.55588
5796.70111,-0.20843,2.59769,54.55608
5796.71111,-0.22507,2.60568,54.55598
5796.7211,-0.21093,2.60688,54.55619
5796.7311,-0.23257,2.60286,54.55617
5796.7411,-0.22632,2.59594,54.55642
5796.7511,-0.25424,2.588,54.55643
5796.76109,-0.24918,2.58089,54.55668
5796.77109,-0.27301,2.57612,54.5566
5796.78109,-0.26048,2.57364,54.55679
5796.79109,-0.27652,2.57151,54.55676
5796.80108,-0.2585,2.56872,54.55701
5796.81108,-0.27239,2.56599,54.55692
5796.82108,-0.25565,2.56428,54.55708
5796.83108,-0.27317,2.56224,54.55714
5796.84107,-0.26121,2.55539,54.55745
5796.85107,-0.28334,2.53882,54.55741
5796.86107,-0.27414,2.51082,54.55766
5796.87106,-0.29605,2.47588,54.55757
5796.88106,-0.28436,2.44721,54.55768
5796.89106,-0.30373,2.43964,54.55756
5796.90106,-0.29067,2.45177,54.55774
5796.91105,-0.31019,2.46838,54.55767
5796.92105,-0.29844,2.4783,54.5579
5796.93105,-0.31837,2.4799,54.5578
5796.94105,-0.30382,2.47667,54.55793
5796.95104,-0.31501,2.47244,54.55781
5796.96104,-0.28493,2.46993,54.558
5796.97104,-0.27935,2.47136,54.55796
5796.98104,-0.24095,2.47745,54.55808
5796.99103,-0.2412,2.48584,54.55798
5797.00103,-0.22028,2.49329,54.55816
5797.01103,-0.24031,2.49831,54.55807
5797.02103,-0.23209,2.50197,54.55827
5797.03102,-0.25135,2.50608,54.55814
5797.04102,-0.2293,2.51068,54.55828
5797.05102,-0.23284,2.51519,54.55813
5797.06102,-0.20384,2.51932,54.55827
5797.07101,-0.2099,2.52246,54.55832
5797.08101,-0.18825,2.52568,54.55861
5797.09101,-0.20191,2.53066,54.55854
5797.101,-0.18825,2.53715,54.55882
5797.111,-0.21117,2.54309,54.55881
5797.121,-0.20563,2.54737,54.55904
5797.131,-0.23387,2.5498,54.55897
5797.14099,-0.22844,2.55177,54.5591
5797.15099,-0.25067,2.555,54.55906
5797.16099,-0.2368,2.55856,54.55935
5797.17099,-0.25175,2.55814,54.5593
5797.18098,-0.23289,2.5492,54.55954
5797.19098,-0.24482,2.53019,54.55957
5797.20098,-0.22385,2.50396,54.55987
5797.21098,-0.23397,2.47722,54.55987
5797.22097,-0.21266,2.45814,54.56012
5797.23097,-0.22513,2.45219,54.56002
5797.24097,-0.20842,2.46025,54.56017
5797.25097,-0.22695,2.47947,54.56012
5797.26096,-0.21752,2.50583,54.56034
5797.27096,-0.24486,2.53549,54.56028
5797.28096,-0.24616,2.5648,54.5605
5797.29096,-0.28492,2.59143,54.56041
5797.30095,-0.29362,2.61878,54.56054
5797.31095,-0.32888,2.64942,54.56054
5797.32095,-0.32351,2.67001,54.56085
5797.33094,-0.34081,2.67574,54.56084
5797.34094,-0.31639,2.67182,54.561
5797.35094,-0.31576,2.66007,54.56091
5797.36094,-0.28054,2.64137,54.56113
5797.37093,-0.28005,2.62078,54.56114
5797.38093,-0.25391,2.60582,54.56145
5797.39093,-0.2634,2.59858,54.56153
5797.40093,-0.23986,2.59243,54.56192
5797.41092,-0.24378,2.57843,54.56206
5797.42092,-0.21239,2.55655,54.5624
5797.43092,-0.21264,2.53571,54.5624
5797.44092,-0.18191,2.51727,54.56267
5797.45091,-0.1826,2.50524,54.56264
5797.46091,-0.15045,2.49963,54.56289
5797.47091,-0.15012,2.49588,54.56292
5797.48091,-0.12089,2.49249,54.56329
5797.4909,-0.12857,2.49071,54.56339
5797.5009,-0.1126,2.48932,54.56374
5797.5109,-0.13221,2.48649,54.56372
5797.5209,-0.11812,2.48235,54.56396
5797.53089,-0.13428,2.47899,54.56398
5797.54089,-0.12019,2.47918,54.56441
5797.55089,-0.14042,2.48415,54.56443
5797.56089,-0.13164,2.49378,54.56459
5797.57088,-0.15526,2.50655,54.56455
5797.58088,-0.1447,2.52143,54.56486
5797.59088,-0.16152,2.53743,54.56482
5797.60087,-0.14352,2.55254,54.5651
5797.61087,-0.15595,2.56311,54.56536
5797.62087,-0.13693,2.56573,54.56581
5797.63087,-0.14907,2.55853,54.56585
5797.64086,-0.12968,2.54209,54.56616
5797.65086,-0.14284,2.52073,54.56616
5797.66086,-0.12936,2.50186,54.56652
5797.67086,-0.1606,2.49061,54.56658
5797.68085,-0.16444,2.48627,54.56693
5797.69085,-0.20368,2.48695,54.56708
5797.70085,-0.21054,2.49167,54.56762
5797.71085,-0.24088,2.50177,54.5678
5797.72084,-0.23315,2.51707,54.56824
5797.73084,-0.25432,2.53243,54.5684
5797.74084,-0.24404,2.54572,54.56894
5797.75084,-0.26577,2.55564,54.56938
5797.76083,-0.25507,2.56037,54.57
5797.77083,-0.27256,2.56068,54.5701
5797.78083,-0.25163,2.55757,54.57047
5797.79083,-0.25629,2.55223,54.57056
5797.80082,-0.23373,2.54639,54.57107
5797.81082,-0.24115,2.54028,54.5714
5797.82082,-0.22241,2.53174,54.57199
5797.83081,-0.25039,2.51937,54.57215
5797.84081,-0.24003,2.50535,54.57245
5797.85081,-0.24367,2.49383,54.57271
5797.86081,-0.20776,2.48817,54.57337
5797.8708,-0.20544,2.48694,54.57344
5797.8808,-0.17623,2.48769,54.5737
5797.8908,-0.18315,2.48766,54.57375
5797.9008,-0.16397,2.48402,54.57409
5797.91079,-0.18068,2.47736,54.57418
5797.92079,-0.16938,2.47063,54.57468
5797.93079,-0.19171,2.46701,54.57493
5797.94079,-0.18417,2.467,54.57537
5797.95078,-0.20812,2.46874,54.57539
5797.96078,-0.20053,2.47077,54.57568
5797.97078,-0.22361,2.47257,54.57581
5797.98078,-0.2133,2.47384,54.57621
5797.99077,-0.23117,2.47464,54.57623
5798.00077,-0.21521,2.47514,54.57649
5798.01077,-0.22912,2.47635,54.57653
5798.02077,-0.21217,2.47817,54.57688
5798.03076,-0.22823,2.47926,54.57694
5798.04076,-0.21639,2.47884,54.5773
5798.05076,-0.23926,2.47701,54.57745
5798.06075,-0.23482,2.4742,54.57795
5798.07075,-0.26481,2.47126,54.57817
5798.08075,-0.26513,2.46955,54.57868
5798.09075,-0.29497,2.47079,54.5788
5798.10074,-0.29005,2.47607,54.57907
5798.11074,-0.31139,2.48581,54.57883
5798.12074,-0.29351,2.49878,54.57885
5798.13074,-0.29932,2.51254,54.5787
5798.14073,-0.27334,2.52545,54.57896
5798.15073,-0.28339,2.53574,54.57899
5798.16073,-0.26902,2.54276,54.57917
5798.17073,-0.29117,2.5479,54.57906
5798.18072,-0.28548,2.55147,54.57933
5798.19072,-0.31241,2.553,54.57942
5798.20072,-0.31012,2.5522,54.57978
5798.21072,-0.34041,2.54944,54.57988
5798.22071,-0.34038,2.5467,54.58033
5798.23071,-0.36928,2.5527,54.58049
5798.24071,-0.36181,2.61669,54.58086
5798.25071,-0.37676,2.70789,54.58083
5798.2607,-0.35285,2.74427,54.58103
5798.2707,-0.35458,2.73361,54.58092
5798.2807,-0.32037,2.70453,54.5811
5798.2907,-0.31138,2.67302,54.58099
5798.30069,-0.2678,2.65182,54.58116
5798.31069,-0.25579,2.63904,54.5813
5798.32069,-0.21808,2.62846,54.58185
5798.33068,-0.21814,2.62083,54.58212
5798.34068,-0.19236,2.61593,54.58265
5798.35068,-0.19965,2.61206,54.58276
5798.36068,-0.17625,2.61024,54.583
5798.37067,-0.18644,2.61613,54.58297
5798.38067,-0.19422,2.62821,54.58332
5798.39067,-0.25415,2.615,54.58322
5798.40067,-0.27307,2.5455,54.5834
5798.41066,-0.30213,2.46158,54.58333
5798.42066,-0.28417,2.4262,54.58353
5798.43066,-0.28475,2.43514,54.58351
5798.44066,-0.25042,2.45495,54.58376
5798.45065,-0.24843,2.46475,54.58372
5798.46065,-0.21709,2.46165,54.58392
5798.47065,-0.2146,2.45564,54.58386
5798.48065,-0.18111,2.45594,54.58408
5798.49064,-0.18218,2.45888,54.58401
5798.50064,-0.16432,2.45831,54.58427
5798.51064,-0.19228,2.45549,54.58427
5798.52064,-0.22167,2.45367,54.58447
5798.53063,-0.26866,2.45391,54.58429
5798.54063,-0.25584,2.45435,54.58442
5798.55063,-0.25464,2.45365,54.58439
5798.56062,-0.22874,2.45209,54.58467
5798.57062,-0.25214,2.44935,54.58471
5798.58062,-0.24166,2.44576,54.58495
5798.59062,-0.25175,2.44281,54.58488
5798.60061,-0.22922,2.44172,54.58516
5798.61061,-0.23797,2.44238,54.58511
5798.62061,-0.2178,2.44549,54.58535
5798.63061,-0.22822,2.45083,54.58525
5798.6406,-0.20687,2.45694,54.58545
5798.6506,-0.21726,2.46338,54.58553
5798.6606,-0.2026,2.46957,54.58585
5798.6706,-0.22198,2.47443,54.58569
5798.68059,-0.21247,2.47777,54.58581
5798.69059,-0.23242,2.47963,54.58576
5798.70059,-0.22264,2.47976,54.58606
5798.71059,-0.24507,2.47826,54.58603
5798.72058,-0.23629,2.47549,54.58631
5798.73058,-0.24792,2.47216,54.58627
5798.74058,-0.22,2.47023,54.58649
5798.75058,-0.21795,2.47079,54.58638
5798.76057,-0.18654,2.47374,54.58664
5798.77057,-0.18882,2.47793,54.58672
5798.78057,-0.16505,2.48206,54.5871
5798.79057,-0.17343,2.48596,54.58714
5798.80056,-0.15265,2.48959,54.5874
5798.81056,-0.16158,2.49217,54.58736
5798.82056,-0.1404,2.49277,54.58769
5798.83055,-0.14858,2.49078,54.58768
5798.84055,-0.12755,2.48722,54.58796
5798.85055,-0.13864,2.48413,54.58804
5798.86055,-0.12271,2.4827,54.58839
5798.87054,-0.1444,2.48052,54.5884
5798.88054,-0.14435,2.47513,54.58871
5798.89054,-0.16855,2.46729,54.58875
5798.90054,-0.15589,2.45927,54.58907
5798.91053,-0.17502,2.45255,54.58908
5798.92053,-0.16845,2.44683,54.58944
5798.93053,-0.18975,2.44134,54.58959
5798.94053,-0.17691,2.43633,54.58996
5798.95052,-0.19136,2.43262,54.58997
5798.96052,-0.17603,2.43116,54.59026
5798.97052,-0.19035,2.43209,54.59039
5798.98052,-0.17511,2.43603,54.59082
5798.99051,-0.18912,2.44315,54.59087
5799.00051,-0.17342,2.45231,54.59119
5799.01051,-0.18662,2.46203,54.59127
5799.02051,-0.16948,2.47108,54.59172
5799.0305,-0.18033,2.47777,54.59185
5799.0405,-0.16114,2.48076,54.59223
5799.0505,-0.17228,2.48056,54.59229
5799.06049,-0.15658,2.47882,54.59265
5799.07049,-0.17339,2.47726,54.59278
5799.08049,-0.16389,2.47758,54.59317
5799.09049,-0.18556,2.48062,54.59312
5799.10048,-0.17831,2.48666,54.5934
5799.11048,-0.19962,2.495,54.5936
5799.12048,-0.19122,2.50415,54.59421
5799.13048,-0.21201,2.51248,54.59451
5799.14047,-0.20404,2.51869,54.59496
5799.15047,-0.22535,2.52278,54.595
5799.16047,-0.21842,2.52492,54.59523
5799.17047,-0.24063,2.52539,54.59502
5799.18046,-0.23242,2.52444,54.5951
5799.19046,-0.25157,2.52164,54.59506
5799.20046,-0.23976,2.51765,54.59564
5799.21046,-0.2545,2.51293,54.59591
5799.22045,-0.23714,2.50725,54.59626
5799.23045,-0.24463,2.50088,54.5963
5799.24045,-0.21913,2.49514,54.59661
5799.25045,-0.22065,2.49147,54.59664
5799.26044,-0.1954,2.49364,54.59718
5799.27044,-0.20484,2.49838,54.59757
5799.28044,-0.19178,2.49899,54.59808
5799.29043,-0.21063,2.49337,54.59817
5799.30043,-0.20153,2.48299,54.59838
5799.31043,-0.22385,2.46981,54.59806
5799.32043,-0.22047,2.45494,54.59786
5799.33042,-0.24742,2.43906,54.59756
5799.34042,-0.2448,2.42321,54.59781
5799.35042,-0.26714,2.40849,54.59789
5799.36042,-0.25353,2.39583,54.59822
5799.37041,-0.25895,2.38582,54.59813
5799.38041,-0.22688,2.37863,54.59835
5799.39041,-0.21772,2.37409,54.59843
5799.40041,-0.17739,2.37176,54.59888
5799.4104,-0.16626,2.37001,54.59903
5799.4204,-0.12996,2.3679,54.59952
5799.4304,-0.12748,2.3671,54.59975
5799.4404,-0.10237,2.36925,54.60007
5799.45039,-0.11122,2.36901,54.60012
5799.46039,-0.09563,2.36623,54.60043
5799.47039,-0.11082,2.36365,54.60047
5799.48039,-0.09869,2.36231,54.60079
5799.49038,-0.11517,2.36106,54.6008
5799.50038,-0.10273,2.36026,54.60112
5799.51038,-0.11767,2.36125,54.60117
5799.52038,-0.10318,2.36359,54.60145
5799.53037,-0.11608,2.36565,54.60144
5799.54037,-0.09951,2.36684,54.60172
5799.55037,-0.11035,2.36794,54.60175
5799.56036,-0.09287,2.37019,54.60201
5799.57036,-0.10389,2.37248,54.60202
5799.58036,-0.08781,2.37336,54.60229
5799.59036,-0.10143,2.37278,54.60232
5799.60035,-0.08703,2.37122,54.60265
5799.61035,-0.10123,2.36932,54.60271
5799.62035,-0.08752,2.36744,54.60305
5799.63035,-0.10106,2.3656,54.60312
5799.64034,-0.08651,2.36411,54.60337
5799.65034,-0.10067,2.36223,54.60322
5799.66034,-0.0875,2.35954,54.60334
5799.67034,-0.10288,2.35604,54.60326
5799.68033,-0.09128,2.35215,54.60354
5799.69033,-0.10835,2.34829,54.60351
5799.70033,-0.09826,2.34472,54.60371
5799.71033,-0.11668,2.34151,54.60374
5799.72032,-0.10784,2.33867,54.60408
5799.73032,-0.12673,2.33651,54.60405
5799.74032,-0.11727,2.33565,54.60425
5799.75032,-0.13442,2.33628,54.60423
5799.76031,-0.12209,2.33883,54.60446
5799.77031,-0.13512,2.34367,54.60447
5799.78031,-0.11799,2.35031,54.60474
5799.7903,-0.12685,2.35768,54.60471
5799.8003,-0.10698,2.36441,54.60489
5799.8103,-0.11395,2.3696,54.60485
5799.8203,-0.09344,2.37407,54.60507
5799.83029,-0.10094,2.37757,54.60503
5799.84029,-0.08161,2.37971,54.60526
5799.85029,-0.09045,2.38266,54.60523
5799.86029,-0.07248,2.38847,54.60548
5799.87028,-0.08304,2.39632,54.60551
5799.88028,-0.06762,2.40416,54.60579
5799.89028,-0.08098,2.41132,54.60574
5799.90028,-0.06839,2.41841,54.60579
5799.91027,-0.08474,2.42649,54.60562
5799.92027,-0.07624,2.43664,54.60582
5799.93027,-0.09794,2.44902,54.60577
5799.94027,-0.09569,2.46333,54.60601
5799.95026,-0.12456,2.47895,54.60602
5799.96026,-0.13051,2.4953,54.60628
5799.97026,-0.16816,2.51017,54.6062
5799.98026,-0.18255,2.52153,54.60645
5799.99025,-0.22218,2.52768,54.60648
5800.00025,-0.2244,2.52743,54.60679
5800.01025,-0.23845,2.52106,54.60673
5800.02024,-0.21087,2.51046,54.60679
5800.03024,-0.19929,2.49789,54.60667
5800.04024,-0.15436,2.48554,54.60691
5800.05024,-0.13504,2.47415,54.60696
5800.06023,-0.09199,2.46376,54.60721
5800.07023,-0.08177,2.45404,54.60717
5800.08023,-0.05188,2.44481,54.60743
5800.09023,-0.05508,2.43613,54.60749
5800.10022,-0.0365,2.42866,54.60773
5800.11022,-0.04855,2.42177,54.60763
5800.12022,-0.03651,2.41452,54.6078
5800.13022,-0.05349,2.40831,54.60779
5800.14021,-0.04532,2.39999,54.60802
5800.15021,-0.06673,2.38704,54.60797
5800.16021,-0.06017,2.37218,54.60814
5800.17021,-0.07688,2.35957,54.60812
5800.1802,-0.06568,2.35085,54.60831
5800.1902,-0.08068,2.34562,54.60828
5800.2002,-0.06857,2.34348,54.60858
5800.2102,-0.08155,2.34298,54.60864
5800.22019,-0.06761,2.34302,54.60889
5800.23019,-0.08046,2.34296,54.60887
5800.24019,-0.06699,2.34297,54.60899
5800.25019,-0.08,2.34366,54.60894
5800.26018,-0.06783,2.3457,54.6091
5800.27018,-0.08368,2.34923,54.60902
5800.28018,-0.07455,2.35459,54.60923
5800.29017,-0.09303,2.36231,54.60915
5800.30017,-0.08644,2.37264,54.60931
5800.31017,-0.10647,2.38533,54.60923
5800.32017,-0.10022,2.40049,54.60939
5800.33016,-0.11956,2.41762,54.60939
5800.34016,-0.11185,2.4351,54.60968
5800.35016,-0.12919,2.45161,54.60972
5800.36016,-0.11966,2.46667,54.60995
5800.37015,-0.13517,2.48026,54.60992
5800.38015,-0.12377,2.49183,54.61011
5800.39015,-0.13789,2.50015,54.60999
5800.40015,-0.12553,2.50457,54.61006
5800.41014,-0.13745,2.50591,54.60994
5800.42014,-0.12025,2.50466,54.61013
5800.43014,-0.12819,2.50113,54.61008
5800.44014,-0.11247,2.49688,54.61028
5800.45013,-0.12521,2.49232,54.61028
5800.46013,-0.11065,2.48708,54.6105
5800.47013,-0.11854,2.48068,54.61047
5800.48013,-0.10126,2.473,54.61066
5800.49012,-0.1119,2.46329,54.61071
5800.50012,-0.09825,2.45033,54.61102
5800.51012,-0.10977,2.43565,54.61111
5800.52011,-0.09619,2.422,54.61147
5800.53011,-0.11007,2.40906,54.61153
5800.54011,-0.10228,2.39634,54.61173
5800.55011,-0.11923,2.38433,54.61166
5800.5601,-0.10687,2.37332,54.61191
5800.5701,-0.11834,2.36329,54.61202
5800.5801,-0.10495,2.352,54.61236
5800.5901,-0.11756,2.34318,54.61243
5800.60009,-0.10502,2.33737,54.61274
5800.61009,-0.11791,2.33408,54.61286
5800.62009,-0.10535,2.33231,54.61318
5800.63009,-0.1172,2.3305,54.61311
5800.64008,-0.10272,2.32748,54.61323
5800.65008,-0.11219,2.32342,54.61314
5800.66008,-0.09612,2.3209,54.61332
5800.67008,-0.10496,2.31971,54.61336
5800.68007,-0.08863,2.31916,54.61359
5800.69007,-0.10008,2.32059,54.61352
5800.70007,-0.0912,2.32404,54.61362
5800.71007,-0.11008,2.32721,54.6134
5800.72006,-0.10371,2.3286,54.61335
5800.73006,-0.11926,2.32856,54.61308
5800.74006,-0.11543,2.32796,54.61317
