t,p1,p2,h
7897.07438,0.00618,0.00128,12.75544
7897.08438,-0.00274,0.00148,12.76428
7897.09437,0.00623,0.00161,12.77491
7897.10437,-0.0028,0.00144,12.78634
7897.11437,0.00652,0.0012,12.79864
7897.12437,-0.0025,0.00116,12.81123
7897.13436,0.00669,0.0012,12.82445
7897.14436,-0.00225,0.00134,12.83826
7897.15436,0.00661,0.0013,12.85227
7897.16435,-0.00282,0.00119,12.86676
7897.17435,0.00618,0.00119,12.88071
7897.18435,-0.00298,0.00141,12.89374
7897.19435,0.00631,0.00158,12.90615
7897.20434,-0.00244,0.00158,12.91843
7897.21434,0.00664,0.00154,12.93026
7897.22434,-0.00277,0.00151,12.94257
7897.23434,0.00615,0.00146,12.95477
7897.24433,-0.00306,0.0013,12.96686
7897.25433,0.00644,0.00107,12.97832
7897.26433,-0.00248,0.00113,12.98939
7897.27433,0.00646,0.00128,13.00137
7897.28432,-0.00305,0.00138,13.01539
7897.29432,0.00601,0.00144,13.03043
7897.30432,-0.00337,0.00146,13.04506
7897.31432,0.00616,0.00154,13.05875
7897.32431,-0.00255,0.00191,13.07166
7897.33431,0.00667,0.00199,13.08427
7897.34431,-0.00281,0.00175,13.09607
7897.35431,0.0063,0.00146,13.10781
7897.3643,-0.0033,0.00146,13.11881
7897.3743,0.00596,0.00153,13.12952
7897.3843,-0.00292,0.00152,13.13968
7897.3943,0.00646,0.00145,13.15113
7897.40429,-0.00291,0.0015,13.16383
7897.41429,0.00644,0.00148,13.1783
7897.42429,-0.00284,0.00153,13.19254
7897.43428,0.00672,0.00165,13.20597
7897.44428,-0.00233,0.00186,13.21837
7897.45428,0.00692,0.00181,13.23115
7897.46428,-0.00258,0.00186,13.24348
7897.47427,0.00664,0.00205,13.25582
7897.48427,-0.00292,0.00214,13.26827
7897.49427,0.00657,0.00193,13.28114
7897.50427,-0.00253,0.00182,13.29337
7897.51426,0.0067,0.00169,13.30602
7897.52426,-0.00297,0.00165,13.31975
7897.53426,0.0064,0.00176,13.33319
7897.54426,-0.00323,0.00194,13.34586
7897.55425,0.00619,0.00207,13.35816
7897.56425,-0.00306,0.00209,13.37167
7897.57425,0.00626,0.00199,13.38571
7897.58425,-0.00351,0.00217,13.3998
7897.59424,0.00602,0.00214,13.41332
7897.60424,-0.00347,0.00185,13.42571
7897.61424,0.00588,0.00163,13.43786
7897.62424,-0.00374,0.00168,13.45046
7897.63423,0.00553,0.00193,13.46276
7897.64423,-0.00394,0.00211,13.47467
7897.65423,0.00579,0.00197,13.48719
7897.66422,-0.00379,0.00171,13.5
7897.67422,0.00577,0.00163,13.51238
7897.68422,-0.0038,0.00176,13.52401
7897.69422,0.00586,0.00181,13.53629
7897.70421,-0.00349,0.00181,13.54965
7897.71421,0.00638,0.00158,13.56416
7897.72421,-0.00306,0.0015,13.57807
7897.73421,0.00646,0.00162,13.59128
7897.7442,-0.00336,0.00174,13.60403
7897.7542,0.00638,0.00163,13.61672
7897.7642,-0.00304,0.0015,13.62909
7897.7742,0.00677,0.00132,13.64162
7897.78419,-0.00297,0.00131,13.65359
7897.79419,0.00642,0.00126,13.66455
7897.80419,-0.00327,0.00139,13.67508
7897.81419,0.00636,0.00163,13.68568
7897.82418,-0.00348,0.00184,13.6965
7897.83418,0.0061,0.0019,13.7086
7897.84418,-0.0036,0.00185,13.72154
7897.85418,0.00612,0.00176,13.73414
7897.86417,-0.0036,0.00178,13.74574
7897.87417,0.00606,0.00167,13.75706
7897.88417,-0.00385,0.0017,13.76852
7897.89416,0.00593,0.00176,13.78068
7897.90416,-0.00361,0.0016,13.79272
7897.91416,0.00613,0.00139,13.80524
7897.92416,-0.004,0.00144,13.81754
7897.93415,0.00548,0.0016,13.82996
7897.94415,-0.00434,0.00174,13.8423
7897.95415,0.00551,0.00164,13.85529
7897.96415,-0.0043,0.00165,13.86783
7897.97414,0.00544,0.00182,13.88099
7897.98414,-0.0046,0.00198,13.89375
7897.99414,0.00512,0.00211,13.90695
7898.00414,-0.00433,0.00226,13.91966
7898.01413,0.00594,0.00229,13.93284
7898.02413,-0.00398,0.00231,13.94609
7898.03413,0.00555,0.00231,13.95968
7898.04413,-0.00442,0.00235,13.97322
7898.05412,0.00563,0.00228,13.98637
7898.06412,-0.00408,0.00207,13.99872
7898.07412,0.00606,0.00178,14.01083
7898.08412,-0.00364,0.00175,14.02361
7898.09411,0.00633,0.00185,14.03603
7898.10411,-0.00359,0.00194,14.04691
7898.11411,0.00621,0.00193,14.05689
7898.12411,-0.00375,0.00198,14.06867
7898.1341,0.00624,0.00209,14.08248
7898.1441,-0.00366,0.00229,14.09708
7898.1541,0.00626,0.00242,14.11136
7898.16409,-0.00382,0.00255,14.12557
7898.17409,0.006,0.00259,14.13907
7898.18409,-0.00414,0.00255,14.15188
7898.19409,0.00587,0.00245,14.16359
7898.20408,-0.00409,0.00242,14.17476
7898.21408,0.00602,0.00239,14.18678
7898.22408,-0.00387,0.00236,14.20012
7898.23408,0.00613,0.00223,14.21453
7898.24407,-0.00404,0.00202,14.22853
7898.25407,0.00615,0.0021,14.24276
7898.26407,-0.00369,0.00219,14.25655
7898.27407,0.00644,0.0021,14.27007
7898.28406,-0.00374,0.00203,14.28235
7898.29406,0.00617,0.00208,14.29407
7898.30406,-0.00414,0.00201,14.30497
7898.31406,0.00596,0.00192,14.31586
7898.32405,-0.00423,0.00204,14.32613
7898.33405,0.00564,0.00198,14.33762
7898.34405,-0.00445,0.0019,14.34941
7898.35405,0.0059,0.00195,14.36249
7898.36404,-0.00407,0.00205,14.37591
7898.37404,0.00609,0.00196,14.39005
7898.38404,-0.00401,0.0019,14.40465
7898.39403,0.00598,0.0018,14.41966
7898.40403,-0.00416,0.00194,14.43409
7898.41403,0.00604,0.00198,14.44779
7898.42403,-0.00427,0.00211,14.46117
7898.43402,0.00579,0.00221,14.4737
7898.44402,-0.00423,0.0024,14.48533
7898.45402,0.00608,0.00249,14.496
7898.46402,-0.00386,0.0024,14.50662
7898.47401,0.00671,0.00198,14.51697
7898.48401,-0.00332,0.00182,14.52875
7898.49401,0.00692,0.002,14.54173
7898.50401,-0.00359,0.00227,14.55513
7898.514,0.0067,0.00232,14.56832
7898.524,-0.0034,0.00217,14.5817
7898.534,0.00681,0.00218,14.59507
7898.544,-0.00355,0.00245,14.6083
7898.55399,0.0067,0.00259,14.62128
7898.56399,-0.00365,0.00245,14.63383
7898.57399,0.00634,0.00216,14.64592
7898.58399,-0.00407,0.002,14.65765
7898.59398,0.00606,0.00184,14.67023
7898.60398,-0.00457,0.00186,14.68301
7898.61398,0.00581,0.00203,14.69614
7898.62397,-0.0044,0.00224,14.70909
7898.63397,0.00596,0.00219,14.72349
7898.64397,-0.00443,0.002,14.73803
7898.65397,0.00586,0.00183,14.75243
7898.66396,-0.00429,0.00196,14.76573
7898.67396,0.00611,0.00204,14.77812
7898.68396,-0.00411,0.00217,14.78962
7898.69396,0.00623,0.00231,14.80155
7898.70395,-0.00432,0.00233,14.81362
7898.71395,0.00584,0.0021,14.82607
7898.72395,-0.00434,0.00208,14.83868
7898.73395,0.00632,0.00222,14.85163
7898.74394,-0.00401,0.00229,14.86507
7898.75394,0.00623,0.00221,14.87852
7898.76394,-0.0042,0.00219,14.89164
7898.77394,0.0064,0.00207,14.90397
7898.78393,-0.00399,0.00201,14.91656
7898.79393,0.00624,0.00196,14.92966
7898.80393,-0.00442,0.00195,14.94293
7898.81393,0.00598,0.0018,14.95561
7898.82392,-0.00435,0.00165,14.96808
7898.83392,0.00606,0.00171,14.98016
7898.84392,-0.00446,0.00194,14.99229
7898.85392,0.00622,0.0021,15.00441
7898.86391,-0.0042,0.00201,15.01577
7898.87391,0.00593,0.00194,15.02731
7898.88391,-0.00495,0.00216,15.03946
7898.8939,0.00553,0.00219,15.05223
7898.9039,-0.00492,0.00194,15.06584
7898.9139,0.0058,0.00166,15.08034
7898.9239,-0.0046,0.0017,15.0943
7898.93389,0.00585,0.00185,15.10791
7898.94389,-0.00464,0.00197,15.12065
7898.95389,0.00611,0.00208,15.13316
7898.96389,-0.00447,0.0021,15.14508
7898.97388,0.00588,0.00193,15.15778
7898.98388,-0.00473,0.00189,15.17069
7898.99388,0.00585,0.00179,15.1836
7899.00388,-0.00462,0.00178,15.19481
7899.01387,0.00593,0.00193,15.20573
7899.02387,-0.00464,0.00209,15.21715
7899.03387,0.0062,0.00201,15.22926
7899.04387,-0.00427,0.00186,15.24336
7899.05386,0.00635,0.00172,15.25814
7899.06386,-0.00425,0.0018,15.27167
7899.07386,0.00636,0.00185,15.28478
7899.08386,-0.00421,0.00189,15.2986
7899.09385,0.00644,0.0018,15.31251
7899.10385,-0.00423,0.00183,15.32614
7899.11385,0.00631,0.00191,15.33931
7899.12384,-0.00434,0.00214,15.35162
7899.13384,0.00647,0.00227,15.36358
7899.14384,-0.0042,0.00216,15.37639
7899.15384,0.00642,0.00191,15.38942
7899.16383,-0.00424,0.00185,15.40221
7899.17383,0.0063,0.0018,15.41489
7899.18383,-0.00462,0.00164,15.42809
7899.19383,0.00591,0.00151,15.44152
7899.20382,-0.00481,0.00159,15.4549
7899.21382,0.00607,0.0017,15.46865
7899.22382,-0.00458,0.00148,15.48237
7899.23382,0.00599,0.00119,15.4956
7899.24381,-0.00471,0.00121,15.50835
7899.25381,0.006,0.00144,15.52065
7899.26381,-0.00499,0.00178,15.53258
7899.27381,0.0056,0.0019,15.5444
7899.2838,-0.0053,0.00187,15.55617
7899.2938,0.00539,0.00174,15.56891
7899.3038,-0.00554,0.00152,15.58201
7899.3138,0.00501,0.00124,15.59515
7899.32379,-0.00582,0.00124,15.60894
7899.33379,0.00524,0.00143,15.62375
7899.34379,-0.00524,0.00167,15.63836
7899.35379,0.00585,0.00174,15.65229
7899.36378,-0.00482,0.0018,15.6651
7899.37378,0.00591,0.00171,15.67737
7899.38378,-0.00483,0.00158,15.68939
7899.39377,0.00607,0.00162,15.70126
7899.40377,-0.00514,0.00196,15.71333
7899.41377,0.00569,0.00191,15.72538
7899.42377,-0.00485,0.00166,15.73695
7899.43376,0.00588,0.00153,15.74888
7899.44376,-0.0052,0.00151,15.76162
7899.45376,0.00585,0.00154,15.77535
7899.46376,-0.00483,0.00153,15.78949
7899.47375,0.00622,0.00154,15.80311
7899.48375,-0.00467,0.00153,15.81602
7899.49375,0.00599,0.00148,15.82979
7899.50375,-0.00513,0.00149,15.84383
7899.51374,0.00586,0.00157,15.85705
7899.52374,-0.00485,0.00167,15.86928
7899.53374,0.00657,0.00188,15.88126
7899.54374,-0.00397,0.00181,15.89315
7899.55373,0.00706,0.00161,15.90578
7899.56373,-0.00412,0.00164,15.91871
7899.57373,0.00702,0.00153,15.93202
7899.58373,-0.00376,0.00129,15.94481
7899.59372,0.00733,0.0012,15.95762
7899.60372,-0.00376,0.00141,15.97029
7899.61372,0.00691,0.00164,15.98298
7899.62371,-0.00429,0.00167,15.99575
7899.63371,0.0071,0.00158,16.00885
7899.64371,-0.00393,0.00151,16.02168
7899.65371,0.00699,0.00145,16.03446
7899.6637,-0.00417,0.00146,16.04721
7899.6737,0.00659,0.00156,16.05999
7899.6837,-0.0048,0.00171,16.07271
7899.6937,0.00629,0.00171,16.08522
7899.70369,-0.00503,0.00172,16.09818
7899.71369,0.00605,0.0016,16.11158
7899.72369,-0.00489,0.0016,16.12504
7899.73369,0.00622,0.00167,16.13852
7899.74368,-0.00511,0.00176,16.1524
7899.75368,0.00587,0.00184,16.16646
7899.76368,-0.00541,0.00184,16.17998
7899.77368,0.006,0.00162,16.19288
7899.78367,-0.00477,0.00147,16.20526
7899.79367,0.00667,0.00136,16.21722
7899.80367,-0.00468,0.00139,16.22906
7899.81367,0.00643,0.00151,16.2413
7899.82366,-0.00493,0.00152,16.2537
7899.83366,0.00622,0.00138,16.26679
7899.84366,-0.00494,0.00142,16.27977
7899.85365,0.00633,0.00142,16.29265
7899.86365,-0.00506,0.00141,16.30538
7899.87365,0.00599,0.00151,16.31848
7899.88365,-0.00536,0.00173,16.33134
7899.89364,0.00616,0.00181,16.34467
7899.90364,-0.00493,0.00185,16.35823
7899.91364,0.00634,0.00187,16.37164
7899.92364,-0.00517,0.00187,16.38438
7899.93363,0.00599,0.00172,16.39741
7899.94363,-0.00559,0.00144,16.41059
7899.95363,0.00578,0.00144,16.42388
7899.96363,-0.00537,0.00163,16.43666
7899.97362,0.00591,0.00155,16.44969
7899.98362,-0.00544,0.00149,16.46309
7899.99362,0.00598,0.00149,16.47644
7900.00362,-0.00538,0.00158,16.48955
7900.01361,0.00645,0.00163,16.50261
7900.02361,-0.00439,0.00161,16.51661
7900.03361,0.0068,0.00161,16.53065
7900.04361,-0.00491,0.00169,16.54391
7900.0536,0.00668,0.00173,16.55514
7900.0636,-0.00467,0.00174,16.56477
7900.0736,0.00679,0.00161,16.5744
7900.0836,-0.00442,0.00152,16.58572
7900.09359,0.00692,0.0015,16.59863
7900.10359,-0.00481,0.00165,16.61173
7900.11359,0.00643,0.00178,16.62572
7900.12358,-0.00518,0.00177,16.64112
7900.13358,0.00638,0.00166,16.65632
7900.14358,-0.00491,0.00196,16.66945
7900.15358,0.00642,0.00212,16.68144
7900.16357,-0.00522,0.00207,16.69295
7900.17357,0.0063,0.00209,16.70559
7900.18357,-0.00534,0.00203,16.71828
7900.19357,0.00609,0.00179,16.73129
7900.20356,-0.00504,0.00172,16.74431
7900.21356,0.00662,0.00179,16.75804
7900.22356,-0.0049,0.002,16.77158
7900.23356,0.00652,0.00212,16.78469
7900.24355,-0.00516,0.00203,16.79761
7900.25355,0.0064,0.00213,16.81145
7900.26355,-0.00495,0.00247,16.82539
7900.27355,0.00658,0.00246,16.83879
7900.28354,-0.00495,0.00226,16.85144
7900.29354,0.0065,0.00201,16.86428
7900.30354,-0.00532,0.00189,16.87739
7900.31354,0.00636,0.00177,16.89
7900.32353,-0.00495,0.00201,16.90244
7900.33353,0.00651,0.00221,16.9148
7900.34353,-0.0052,0.00222,16.92698
7900.35352,0.00649,0.00215,16.93906
7900.36352,-0.00504,0.00211,16.95179
7900.37352,0.00649,0.00207,16.96545
7900.38352,-0.00522,0.00214,16.97894
7900.39351,0.00666,0.00219,16.99244
7900.40351,-0.0046,0.00213,17.00591
7900.41351,0.00709,0.00194,17.01975
7900.42351,-0.00462,0.00186,17.03309
7900.4335,0.00685,0.00187,17.04733
7900.4435,-0.00486,0.00186,17.06097
7900.4535,0.007,0.00187,17.07446
7900.4635,-0.00461,0.00174,17.08738
7900.47349,0.00704,0.00161,17.10079
7900.48349,-0.0044,0.00163,17.1137
7900.49349,0.00735,0.00147,17.12668
7900.50349,-0.00444,0.00131,17.13979
7900.51348,0.00703,0.00123,17.1534
7900.52348,-0.0047,0.00133,17.16647
7900.53348,0.00712,0.00157,17.17883
7900.54348,-0.00451,0.00171,17.1909
7900.55347,0.00702,0.00153,17.20306
7900.56347,-0.00481,0.00132,17.21572
7900.57347,0.00696,0.00126,17.22845
7900.58346,-0.00468,0.00141,17.24157
7900.59346,0.00712,0.00168,17.25444
7900.60346,-0.00452,0.00192,17.2666
7900.61346,0.00719,0.00202,17.27924
7900.62345,-0.00474,0.00203,17.29285
7900.63345,0.00707,0.00202,17.30663
7900.64345,-0.00481,0.00192,17.32105
7900.65345,0.00701,0.00187,17.33582
7900.66344,-0.00448,0.002,17.34967
7900.67344,0.00755,0.00217,17.36275
7900.68344,-0.00432,0.00217,17.37558
7900.69344,0.00739,0.00211,17.38908
7900.70343,-0.00432,0.00211,17.40294
7900.71343,0.00765,0.00212,17.41581
7900.72343,-0.00426,0.00209,17.42607
7900.73343,0.00748,0.00199,17.43566
7900.74342,-0.00454,0.00191,17.44617
7900.75342,0.00719,0.00187,17.45877
7900.76342,-0.00452,0.00195,17.47238
7900.77342,0.00743,0.00192,17.48723
7900.78341,-0.00451,0.002,17.50168
7900.79341,0.0074,0.00215,17.51524
7900.80341,-0.00416,0.00239,17.52819
7900.81341,0.0076,0.00262,17.54155
7900.8234,-0.00452,0.00286,17.55533
7900.8334,0.00735,0.00296,17.56918
7900.8434,-0.00459,0.00301,17.58248
7900.85339,0.00741,0.00284,17.59569
7900.86339,-0.0045,0.00258,17.60928
7900.87339,0.00717,0.00232,17.6231
7900.88339,-0.00483,0.00228,17.63678
7900.89338,0.00712,0.00237,17.65078
7900.90338,-0.00499,0.0024,17.66495
7900.91338,0.0071,0.00248,17.67876
7900.92338,-0.00455,0.00271,17.69195
7900.93337,0.00755,0.00269,17.70486
7900.94337,-0.00454,0.00246,17.71777
7900.95337,0.0073,0.0023,17.73124
7900.96337,-0.00476,0.00216,17.74512
7900.97336,0.00722,0.00221,17.75778
7900.98336,-0.0049,0.00251,17.76873
7900.99336,0.00696,0.00282,17.77928
7901.00336,-0.00494,0.00301,17.79065
7901.01335,0.00706,0.00284,17.80324
7901.02335,-0.00517,0.00257,17.81618
7901.03335,0.00667,0.00243,17.82981
7901.04335,-0.00534,0.00257,17.84355
7901.05334,0.00686,0.00275,17.85683
7901.06334,-0.00504,0.00289,17.86917
7901.07334,0.00718,0.0029,17.88162
7901.08333,-0.0046,0.00301,17.89445
7901.09333,0.00752,0.00328,17.90802
7901.10333,-0.00452,0.00351,17.92097
7901.11333,0.0077,0.00356,17.93348
7901.12332,-0.00434,0.004,17.94571
7901.13332,0.00782,0.00453,17.95798
7901.14332,-0.00436,0.00511,17.97099
7901.15332,0.00767,0.00576,17.98568
7901.16331,-0.00427,0.0067,18.00097
7901.17331,0.00786,0.00788,18.01566
7901.18331,-0.00443,0.00863,18.02842
7901.19331,0.00774,0.00904,18.04062
7901.2033,-0.00438,0.00965,18.05277
7901.2133,0.00769,0.01049,18.06553
7901.2233,-0.00447,0.01134,18.07902
7901.2333,0.00787,0.01211,18.09281
7901.24329,-0.00425,0.01282,18.10623
7901.25329,0.00763,0.01337,18.11897
7901.26329,-0.0046,0.01404,18.1317
7901.27329,0.00756,0.01497,18.14513
7901.28328,-0.0047,0.01599,18.15922
7901.29328,0.0075,0.017,18.17352
7901.30328,-0.00463,0.01792,18.18736
7901.31327,0.00764,0.01872,18.2005
7901.32327,-0.0047,0.01957,18.21274
7901.33327,0.00725,0.02025,18.22473
7901.34327,-0.00533,0.02112,18.23644
7901.35326,0.00672,0.02194,18.24871
7901.36326,-0.00527,0.02275,18.26104
7901.37326,0.00706,0.02354,18.27398
7901.38326,-0.00527,0.02439,18.28676
7901.39325,0.00701,0.02532,18.30016
7901.40325,-0.00505,0.02622,18.31364
7901.41325,0.00733,0.02695,18.32758
7901.42325,-0.00487,0.02785,18.34096
7901.43324,0.00751,0.02876,18.35461
7901.44324,-0.00482,0.02954,18.36805
7901.45324,0.00758,0.03027,18.38136
7901.46324,-0.00448,0.03116,18.39386
7901.47323,0.00804,0.03197,18.40589
7901.48323,-0.00446,0.03281,18.41793
7901.49323,0.00745,0.03376,18.43018
7901.50323,-0.00498,0.03477,18.44231
7901.51322,0.0074,0.0357,18.45394
7901.52322,-0.00497,0.03649,18.46521
7901.53322,0.00723,0.03714,18.47642
7901.54322,-0.00495,0.03794,18.48845
7901.55321,0.00797,0.03869,18.50087
7901.56321,-0.00378,0.03936,18.51435
7901.57321,0.0087,0.04009,18.52874
7901.5832,-0.00381,0.04102,18.54406
7901.5932,0.00844,0.04194,18.55857
7901.6032,-0.00392,0.0427,18.57194
7901.6132,0.0084,0.04344,18.58579
7901.62319,-0.00414,0.04444,18.59986
7901.63319,0.00788,0.04557,18.61415
7901.64319,-0.00487,0.04653,18.62747
7901.65319,0.00748,0.04734,18.64033
7901.66318,-0.00481,0.04823,18.65257
7901.67318,0.00773,0.04923,18.66526
7901.68318,-0.00445,0.0502,18.67769
7901.69318,0.00814,0.05092,18.68989
7901.70317,-0.00429,0.05162,18.70159
7901.71317,0.00821,0.05266,18.71391
7901.72317,-0.00433,0.05388,18.72562
7901.73317,0.00784,0.05475,18.73735
7901.74316,-0.00445,0.05549,18.74978
7901.75316,0.00813,0.05624,18.76348
7901.76316,-0.00436,0.05705,18.77714
7901.77316,0.0082,0.0579,18.79004
7901.78315,-0.00423,0.05896,18.80377
7901.79315,0.00826,0.06002,18.81716
7901.80315,-0.00424,0.06103,18.8312
7901.81314,0.00816,0.062,18.84413
7901.82314,-0.00446,0.06286,18.85808
7901.83314,0.00802,0.06366,18.87241
7901.84314,-0.00443,0.06465,18.88656
7901.85313,0.00809,0.06556,18.90006
7901.86313,-0.00468,0.06633,18.91364
7901.87313,0.0078,0.06715,18.92754
7901.88313,-0.00477,0.06809,18.94078
7901.89312,0.00771,0.06925,18.95246
7901.90312,-0.00472,0.07057,18.96285
7901.91312,0.00787,0.07147,18.97377
7901.92312,-0.00465,0.07219,18.98447
7901.93311,0.00796,0.073,18.99446
7901.94311,-0.00474,0.07411,19.00317
7901.95311,0.00797,0.07535,19.01456
7901.96311,-0.00438,0.07665,19.02913
7901.9731,0.00822,0.07767,19.04541
7901.9831,-0.00437,0.07871,19.06072
7901.9931,0.00823,0.07965,19.07545
7902.0031,-0.00445,0.08045,19.08975
7902.01309,0.0082,0.08127,19.1038
7902.02309,-0.00451,0.08214,19.11648
7902.03309,0.00786,0.0831,19.1283
7902.04308,-0.00487,0.08429,19.13885
7902.05308,0.00777,0.08547,19.14989
7902.06308,-0.00475,0.08657,19.16235
7902.07308,0.00823,0.08768,19.17504
7902.08307,-0.00398,0.08867,19.18832
7902.09307,0.00849,0.08956,19.20214
7902.10307,-0.00443,0.09052,19.21586
7902.11307,0.00813,0.09163,19.22864
7902.12306,-0.00461,0.09276,19.24117
7902.13306,0.00812,0.09373,19.25313
7902.14306,-0.00452,0.09483,19.26493
7902.15306,0.008,0.09582,19.27633
7902.16305,-0.00489,0.09681,19.28781
7902.17305,0.00762,0.09773,19.29915
7902.18305,-0.00494,0.09858,19.30985
7902.19305,0.00798,0.09939,19.32108
7902.20304,-0.00452,0.10031,19.33405
7902.21304,0.00833,0.10136,19.34809
7902.22304,-0.00424,0.10247,19.36203
7902.23304,0.0083,0.10345,19.37568
7902.24303,-0.00448,0.10465,19.38891
7902.25303,0.00825,0.10585,19.4025
7902.26303,-0.00447,0.10683,19.41598
7902.27303,0.00818,0.10754,19.42976
7902.28302,-0.0046,0.1085,19.44339
7902.29302,0.00808,0.10963,19.45642
7902.30302,-0.00456,0.11078,19.46812
7902.31301,0.00824,0.11164,19.4796
7902.32301,-0.00441,0.1126,19.49105
7902.33301,0.00824,0.1136,19.50344
7902.34301,-0.0046,0.1145,19.51658
7902.353,0.00798,0.11533,19.53029
7902.363,-0.00477,0.11635,19.54346
7902.373,0.00799,0.11742,19.55637
7902.383,-0.00459,0.11838,19.5684
7902.39299,0.00811,0.11949,19.57967
7902.40299,-0.00467,0.12061,19.59071
7902.41299,0.00806,0.12159,19.6024
7902.42299,-0.00473,0.12273,19.61513
7902.43298,0.00785,0.12395,19.62799
7902.44298,-0.00511,0.1251,19.63997
7902.45298,0.00756,0.12604,19.65177
7902.46298,-0.00533,0.12713,19.66371
7902.47297,0.0074,0.12833,19.67616
7902.48297,-0.00504,0.12924,19.6891
7902.49297,0.00806,0.13018,19.70293
7902.50297,-0.00466,0.13155,19.71738
7902.51296,0.00801,0.13298,19.73208
7902.52296,-0.00477,0.13426,19.74564
7902.53296,0.00804,0.1354,19.75799
7902.54295,-0.00454,0.13634,19.76975
7902.55295,0.00836,0.13711,19.78201
7902.56295,-0.00449,0.13825,19.79451
7902.57295,0.00821,0.13978,19.8069
7902.58294,-0.00458,0.14124,19.81847
7902.59294,0.00819,0.14258,19.83005
7902.60294,-0.00477,0.14386,19.84181
7902.61294,0.00799,0.14498,19.85456
7902.62293,-0.0046,0.14614,19.8678
7902.63293,0.00829,0.14738,19.88189
7902.64293,-0.00432,0.14882,19.89588
7902.65293,0.00848,0.15045,19.90903
7902.66292,-0.00459,0.15191,19.92111
7902.67292,0.00799,0.15308,19.93296
7902.68292,-0.00504,0.15415,19.94436
7902.69292,0.00778,0.15556,19.95655
7902.70291,-0.0051,0.15716,19.96956
7902.71291,0.00766,0.15864,19.98241
7902.72291,-0.00513,0.15995,19.99421
7902.73291,0.0078,0.16134,20.00544
7902.7429,-0.00498,0.1627,20.01657
7902.7529,0.00777,0.16407,20.02883
7902.7629,-0.00508,0.16559,20.04298
7902.7729,0.00774,0.16694,20.05848
7902.78289,-0.00544,0.16832,20.07326
7902.79289,0.0072,0.16966,20.0864
7902.80289,-0.00574,0.17103,20.09803
7902.81288,0.00715,0.17256,20.10981
7902.82288,-0.00558,0.17429,20.12155
7902.83288,0.00732,0.176,20.13357
7902.84288,-0.0055,0.17745,20.14524
7902.85287,0.00745,0.17887,20.15741
7902.86287,-0.00556,0.18025,20.1692
7902.87287,0.00743,0.18163,20.18054
7902.88287,-0.00539,0.18305,20.1914
7902.89286,0.00745,0.18453,20.20313
7902.90286,-0.00554,0.18613,20.21545
7902.91286,0.00739,0.18772,20.22944
7902.92286,-0.00552,0.18926,20.24289
7902.93285,0.00753,0.19071,20.2557
7902.94285,-0.00517,0.19214,20.26786
7902.95285,0.008,0.19366,20.27998
7902.96285,-0.00485,0.19525,20.29233
7902.97284,0.00801,0.19687,20.30474
7902.98284,-0.00474,0.19867,20.31636
7902.99284,0.00867,0.2003,20.32765
7903.00284,-0.00433,0.20181,20.33937
7903.01283,0.0082,0.20337,20.35192
7903.02283,-0.00484,0.20506,20.36569
7903.03283,0.00822,0.20663,20.37993
7903.04282,-0.00474,0.20821,20.39422
7903.05282,0.008,0.2098,20.40817
7903.06282,-0.00525,0.21133,20.42156
7903.07282,0.00765,0.21289,20.43433
7903.08281,-0.00541,0.21477,20.44639
7903.09281,0.00765,0.21667,20.45796
7903.10281,-0.00496,0.21835,20.46928
7903.11281,0.00811,0.21976,20.48046
7903.1228,-0.00509,0.22132,20.49141
7903.1328,0.00764,0.22318,20.50225
7903.1428,-0.00542,0.22498,20.51338
7903.1528,0.00754,0.22653,20.52473
7903.16279,-0.00561,0.22814,20.5365
7903.17279,0.00735,0.22973,20.54863
7903.18279,-0.00574,0.23127,20.56152
7903.19279,0.00722,0.23276,20.57545
7903.20278,-0.00566,0.23422,20.58946
7903.21278,0.00767,0.23585,20.60288
7903.22278,-0.00491,0.23762,20.61524
7903.23278,0.00848,0.23945,20.62733
7903.24277,-0.00433,0.24121,20.63964
7903.25277,0.00853,0.24295,20.65289
7903.26277,-0.00467,0.2448,20.6657
7903.27276,0.00837,0.24669,20.6775
7903.28276,-0.00454,0.24853,20.68862
7903.29276,0.00859,0.25024,20.69968
7903.30276,-0.00446,0.25185,20.71078
7903.31275,0.00875,0.25355,20.7226
7903.32275,-0.00425,0.25542,20.73616
7903.33275,0.00855,0.25702,20.74983
7903.34275,-0.00458,0.2587,20.76236
7903.35274,0.00839,0.26052,20.77412
7903.36274,-0.00499,0.26259,20.78656
7903.37274,0.00799,0.2645,20.79878
7903.38274,-0.00501,0.26637,20.80984
7903.39273,0.00811,0.2682,20.82083
7903.40273,-0.00496,0.27005,20.83249
7903.41273,0.00819,0.27182,20.84378
7903.42273,-0.00494,0.27373,20.85457
7903.43272,0.00812,0.27552,20.86535
7903.44272,-0.00517,0.27742,20.87676
7903.45272,0.00791,0.27921,20.88921
7903.46272,-0.00505,0.28101,20.90301
7903.47271,0.00808,0.28285,20.91776
7903.48271,-0.00532,0.28487,20.9327
7903.49271,0.00779,0.28695,20.94693
7903.50271,-0.0052,0.28891,20.95991
7903.5127,0.00783,0.29079,20.97302
7903.5227,-0.00526,0.29259,20.986
7903.5327,0.00792,0.2943,20.99898
7903.54269,-0.00514,0.29624,21.01027
7903.55269,0.0082,0.29821,21.01984
7903.56269,-0.00468,0.29999,21.02798
7903.57269,0.0085,0.30177,21.03599
7903.58268,-0.00461,0.30359,21.04485
