t,p1,p2,h
1002.55903,0.01618,-0.00044,10.47607
1002.56903,0.01125,-0.00041,10.48779
1002.57903,0.01591,-0.00053,10.49967
1002.58902,0.01088,-0.00059,10.51074
1002.59902,0.01581,-0.00038,10.52214
1002.60902,0.01101,-1e-05,10.53324
1002.61902,0.01597,9e-05,10.54375
1002.62901,0.01095,-5e-05,10.55397
1002.63901,0.01588,-0.00031,10.5639
1002.64901,0.01098,-0.00034,10.57384
1002.65901,0.01584,-0.00041,10.58466
1002.669,0.0109,-0.00053,10.59733
1002.679,0.01605,-0.0005,10.61029
1002.689,0.01132,-0.00036,10.62286
1002.699,0.01634,-0.00032,10.63462
1002.70899,0.01125,-0.00018,10.64666
1002.71899,0.01605,-0.00013,10.65883
1002.72899,0.01078,-0.00015,10.67133
1002.73899,0.01582,-0.00017,10.68344
1002.74898,0.01104,-0.00016,10.69529
1002.75898,0.01634,-0.00035,10.70728
1002.76898,0.01128,-0.00036,10.71911
1002.77897,0.01627,-0.00016,10.72931
1002.78897,0.01119,0.00012,10.73784
1002.79897,0.01642,0.00026,10.74524
1002.80897,0.01149,0.00031,10.75268
1002.81896,0.01671,0.00015,10.76244
1002.82896,0.01153,-1e-05,10.77376
1002.83896,0.01664,-0.0001,10.78546
1002.84896,0.01155,-3e-05,10.79748
1002.85895,0.0168,-7e-05,10.81098
1002.86895,0.01154,-9e-05,10.82499
1002.87895,0.01677,-0.00013,10.83884
1002.88895,0.01143,-0.00018,10.85194
1002.89894,0.01635,-0.00025,10.86429
1002.90894,0.01088,-0.00016,10.87458
1002.91894,0.01614,-2e-05,10.88264
1002.92894,0.01117,1e-05,10.88989
1002.93893,0.01672,-0.00013,10.89754
1002.94893,0.0115,-0.00029,10.90659
1002.95893,0.01666,-0.00035,10.91744
1002.96893,0.01122,-0.00049,10.92905
1002.97892,0.01645,-0.00084,10.94163
1002.98892,0.01111,-0.00096,10.95569
1002.99892,0.01655,-0.00085,10.96882
1003.00891,0.01133,-0.00067,10.98078
1003.01891,0.01661,-0.00066,10.99215
1003.02891,0.01121,-0.00054,11.00378
1003.03891,0.01658,-0.00038,11.01533
1003.0489,0.01102,-0.00024,11.02684
1003.0589,0.0162,-7e-05,11.03776
1003.0689,0.01086,0.00012,11.04842
1003.0789,0.01642,0.00015,11.05878
1003.08889,0.01102,0.00015,11.0682
1003.09889,0.01647,-0.0001,11.07804
1003.10889,0.01112,-0.00022,11.08848
1003.11889,0.01673,-0.0003,11.09967
1003.12888,0.0114,-0.00034,11.11162
1003.13888,0.01695,-0.00027,11.12427
1003.14888,0.01151,-5e-05,11.13729
1003.15888,0.01712,-6e-05,11.15084
1003.16887,0.01149,-6e-05,11.16417
1003.17887,0.01702,-0.00018,11.17699
1003.18887,0.01161,-0.00027,11.18882
1003.19887,0.01715,-0.00041,11.20015
1003.20886,0.01144,-0.00052,11.21029
1003.21886,0.01691,-0.0006,11.21843
1003.22886,0.01121,-0.00054,11.22607
1003.23885,0.01681,-0.00059,11.23424
1003.24885,0.01112,-0.00071,11.24395
1003.25885,0.01641,-0.00094,11.25555
1003.26885,0.01072,-0.00104,11.26845
1003.27884,0.0167,-0.00102,11.28113
1003.28884,0.01111,-0.00095,11.29347
1003.29884,0.01662,-0.00097,11.30542
1003.30884,0.01087,-0.00091,11.31684
1003.31883,0.01641,-0.00078,11.32801
1003.32883,0.01041,-0.00053,11.33927
1003.33883,0.01597,-0.00018,11.35036
1003.34883,0.01061,-0.0001,11.36125
1003.35882,0.01654,-0.00017,11.37283
1003.36882,0.01091,-0.00025,11.38387
1003.37882,0.01657,-0.00029,11.39406
1003.38882,0.01048,-0.00031,11.4035
1003.39881,0.01586,-0.00031,11.41399
1003.40881,0.0101,-0.00024,11.42604
1003.41881,0.01608,-0.0003,11.4394
1003.42881,0.01063,-0.0005,11.45274
1003.4388,0.01652,-0.00076,11.46333
1003.4488,0.01053,-0.00081,11.47168
1003.4588,0.01642,-0.00088,11.48034
1003.4688,0.01102,-0.0008,11.49253
1003.47879,0.01706,-0.00072,11.50674
1003.48879,0.01109,-0.00073,11.52116
1003.49879,0.0168,-0.00064,11.53372
1003.50878,0.0107,-0.00056,11.5447
1003.51878,0.01627,-0.00062,11.55548
1003.52878,0.01046,-0.00069,11.5664
1003.53878,0.01663,-0.00091,11.57706
1003.54877,0.01075,-0.00113,11.58742
1003.55877,0.01659,-0.00117,11.59756
1003.56877,0.01069,-0.00098,11.60753
1003.57877,0.01658,-0.00097,11.6177
1003.58876,0.01052,-0.00109,11.62718
1003.59876,0.0164,-0.0014,11.63667
1003.60876,0.01051,-0.0015,11.64637
1003.61876,0.01664,-0.00131,11.6573
1003.62875,0.01077,-0.00121,11.66896
1003.63875,0.01672,-0.00124,11.68123
1003.64875,0.01084,-0.0013,11.69372
1003.65875,0.01691,-0.00113,11.70683
1003.66874,0.01064,-0.00088,11.71992
1003.67874,0.01657,-0.00074,11.73282
1003.68874,0.0108,-0.00064,11.74461
1003.69874,0.01712,-0.00058,11.75557
1003.70873,0.01123,-0.00056,11.76571
1003.71873,0.01747,-0.00051,11.77607
1003.72873,0.01151,-0.00031,11.78675
1003.73872,0.01751,-0.00032,11.79804
1003.74872,0.01123,-0.00045,11.81036
1003.75872,0.01727,-0.00063,11.8228
1003.76872,0.0111,-0.00059,11.83515
1003.77871,0.01706,-0.0006,11.8469
1003.78871,0.01067,-0.00047,11.85824
1003.79871,0.01658,-0.00045,11.86915
1003.80871,0.01023,-0.00047,11.87996
1003.8187,0.01636,-0.00053,11.8905
1003.8287,0.01032,-0.00053,11.90125
1003.8387,0.01655,-0.0005,11.91193
1003.8487,0.01036,-0.00038,11.92217
1003.85869,0.0166,-0.00038,11.93234
1003.86869,0.01028,-0.00042,11.94233
1003.87869,0.01654,-0.00054,11.95242
1003.88869,0.01041,-0.00071,11.96314
1003.89868,0.01674,-0.00083,11.97592
1003.90868,0.0103,-0.0008,11.98927
1003.91868,0.01632,-0.00086,12.00438
1003.92868,0.00985,-0.0008,12.01963
1003.93867,0.01621,-0.00062,12.03302
1003.94867,0.00987,-0.00048,12.04279
1003.95867,0.01633,-0.0004,12.0503
1003.96866,0.01024,-0.00027,12.05772
1003.97866,0.01659,-0.00022,12.0686
1003.98866,0.01028,-0.00017,12.08127
1003.99866,0.01683,-0.0003,12.09298
1004.00865,0.01045,-0.00038,12.10373
1004.01865,0.01671,-0.00034,12.11522
1004.02865,0.01008,-0.00022,12.1272
1004.03865,0.01655,-0.00023,12.13956
1004.04864,0.01021,-0.00034,12.15175
1004.05864,0.01653,-0.00052,12.1617
1004.06864,0.0098,-0.00046,12.17016
1004.07864,0.01621,-0.00034,12.17847
1004.08863,0.00977,-0.00014,12.18901
1004.09863,0.01614,-0.00012,12.20101
1004.10863,0.00967,-0.00025,12.21341
1004.11863,0.01644,-0.00039,12.22493
1004.12862,0.00988,-0.00034,12.23555
1004.13862,0.01626,-0.00032,12.24633
1004.14862,0.00979,-0.00046,12.25705
1004.15862,0.01646,-0.00061,12.26837
1004.16861,0.00988,-0.00066,12.27966
1004.17861,0.01645,-0.00068,12.29171
1004.18861,0.01003,-0.00057,12.3027
1004.19861,0.01665,-0.00054,12.31487
1004.2086,0.00969,-0.00051,12.32686
1004.2186,0.01588,-0.00063,12.33963
1004.2286,0.0091,-0.00056,12.35257
1004.23859,0.01568,-0.00048,12.36592
1004.24859,0.00909,-0.00054,12.37876
1004.25859,0.01587,-0.00045,12.39204
1004.26859,0.0091,-0.00034,12.40463
1004.27858,0.01583,-0.00031,12.41656
1004.28858,0.00953,-0.00037,12.42737
1004.29858,0.0165,-0.00059,12.43803
1004.30858,0.00978,-0.00076,12.44867
1004.31857,0.01654,-0.00078,12.45914
1004.32857,0.00977,-0.00086,12.46896
1004.33857,0.01654,-0.00106,12.47937
1004.34857,0.00951,-0.00093,12.4905
1004.35856,0.01599,-0.00075,12.50248
1004.36856,0.00914,-0.00068,12.51449
1004.37856,0.01643,-0.00064,12.52718
1004.38856,0.00995,-0.00057,12.54059
1004.39855,0.01706,-0.00063,12.5527
1004.40855,0.01032,-0.00037,12.56295
1004.41855,0.01717,3e-05,12.57246
1004.42855,0.01018,0.00011,12.58222
1004.43854,0.01708,-0.00033,12.59211
1004.44854,0.01005,-0.00055,12.60263
1004.45854,0.01645,-0.00052,12.61383
1004.46853,0.00913,-0.00056,12.62537
1004.47853,0.01616,-0.00057,12.63606
1004.48853,0.00932,-0.00063,12.64641
1004.49853,0.01635,-0.00062,12.65762
1004.50852,0.00954,-0.00054,12.67001
1004.51852,0.01664,-0.00039,12.68422
1004.52852,0.00987,-0.00021,12.69854
1004.53852,0.01699,-0.00032,12.71201
1004.54851,0.00998,-0.00049,12.72504
1004.55851,0.01683,-0.00052,12.73651
1004.56851,0.00961,-0.00062,12.7457
1004.57851,0.01673,-0.00083,12.75336
1004.5885,0.00987,-0.00083,12.76048
1004.5985,0.01687,-0.00073,12.76884
1004.6085,0.00962,-0.00068,12.77875
1004.6185,0.01658,-0.00074,12.78929
1004.62849,0.00943,-0.00089,12.8006
1004.63849,0.01672,-0.00112,12.81186
1004.64849,0.0097,-0.00105,12.82351
1004.65849,0.01699,-0.00093,12.83594
1004.66848,0.00977,-0.00074,12.84856
1004.67848,0.0169,-0.00063,12.86102
1004.68848,0.00982,-0.00067,12.87386
1004.69847,0.0169,-0.0008,12.88637
1004.70847,0.00936,-0.00092,12.89828
1004.71847,0.01646,-0.00115,12.90956
1004.72847,0.00919,-0.00114,12.92066
1004.73846,0.01651,-0.0011,12.93134
1004.74846,0.00917,-0.00105,12.94262
1004.75846,0.01611,-0.00085,12.95397
1004.76846,0.00889,-0.00065,12.96513
1004.77845,0.0164,-0.00072,12.97566
1004.78845,0.0093,-0.00073,12.98582
1004.79845,0.01678,-0.00072,12.99578
1004.80845,0.00944,-0.00071,13.00732
1004.81844,0.01663,-0.00075,13.02072
1004.82844,0.00914,-0.00074,13.03479
1004.83844,0.01664,-0.00082,13.04806
1004.84844,0.0095,-0.00074,13.06035
1004.85843,0.01677,-0.0006,13.0723
1004.86843,0.00916,-0.00067,13.08366
1004.87843,0.01647,-0.00082,13.0945
1004.88843,0.00891,-0.00097,13.10506
1004.89842,0.01623,-0.00092,13.11577
1004.90842,0.00907,-0.00084,13.1258
1004.91842,0.0169,-0.00097,13.13538
1004.92842,0.00966,-0.00114,13.14465
1004.93841,0.01716,-0.00131,13.15513
1004.94841,0.00963,-0.00133,13.16682
1004.95841,0.01707,-0.00122,13.1798
1004.9684,0.00943,-0.00102,13.19273
1004.9784,0.01701,-0.0011,13.20525
1004.9884,0.00965,-0.00134,13.21669
1004.9984,0.01721,-0.00147,13.22833
1005.00839,0.00961,-0.00139,13.23997
1005.01839,0.01713,-0.0012,13.2513
1005.02839,0.00957,-0.00107,13.26234
1005.03839,0.01717,-0.00101,13.27376
1005.04838,0.00943,-0.00096,13.28531
1005.05838,0.01677,-0.00105,13.29622
1005.06838,0.00923,-0.00102,13.30745
1005.07838,0.01706,-0.00103,13.31984
1005.08837,0.00946,-0.00099,13.33258
1005.09837,0.01705,-0.00084,13.34439
1005.10837,0.00925,-0.00063,13.35556
1005.11837,0.01675,-0.00069,13.36701
1005.12836,0.00916,-0.0007,13.37982
1005.13836,0.01686,-0.00051,13.39278
1005.14836,0.00925,-0.00054,13.40562
1005.15836,0.01715,-0.00056,13.41773
1005.16835,0.00971,-0.00046,13.42886
1005.17835,0.01774,-0.0003,13.4395
1005.18835,0.01007,-0.00028,13.45106
1005.19834,0.01762,-0.00054,13.46229
1005.20834,0.00962,-0.00066,13.47344
1005.21834,0.01723,-0.00069,13.4844
1005.22834,0.00927,-0.00076,13.49623
1005.23833,0.01691,-0.0008,13.50766
1005.24833,0.00879,-0.00078,13.51855
1005.25833,0.01644,-0.00092,13.52887
1005.26833,0.00875,-0.00096,13.53983
1005.27832,0.01691,-0.001,13.55233
1005.28832,0.00926,-0.00097,13.56536
1005.29832,0.01717,-0.00089,13.5783
1005.30832,0.00933,-0.00079,13.58994
1005.31831,0.01705,-0.00068,13.60163
1005.32831,0.00898,-0.00059,13.61311
1005.33831,0.01678,-0.00084,13.62475
1005.34831,0.00877,-0.001,13.63606
1005.3583,0.01676,-0.00112,13.64762
1005.3683,0.00912,-0.00112,13.65816
1005.3783,0.01732,-0.00102,13.66801
1005.3883,0.00952,-0.00085,13.67746
1005.39829,0.01736,-0.00079,13.68722
1005.40829,0.00946,-0.00077,13.69684
1005.41829,0.01749,-0.00083,13.70767
1005.42828,0.00951,-0.00086,13.7196
1005.43828,0.01736,-0.0009,13.73154
1005.44828,0.00941,-0.00083,13.74257
1005.45828,0.01736,-0.00074,13.75286
1005.46827,0.00949,-0.0007,13.76331
1005.47827,0.01758,-0.00078,13.77376
1005.48827,0.0097,-0.00077,13.78515
1005.49827,0.01777,-0.00088,13.79641
1005.50826,0.00975,-0.00084,13.80806
1005.51826,0.01793,-0.00074,13.81943
1005.52826,0.00991,-0.00066,13.83072
1005.53826,0.01791,-0.00068,13.84169
1005.54825,0.01001,-0.0008,13.85334
1005.55825,0.01839,-0.00092,13.86507
1005.56825,0.01018,-0.00098,13.87668
1005.57825,0.01792,-0.00087,13.88854
1005.58824,0.00957,-0.00072,13.90036
1005.59824,0.01788,-0.00074,13.91245
1005.60824,0.00994,-0.00056,13.92403
1005.61824,0.0182,-0.00038,13.93573
1005.62823,0.01022,-0.00037,13.94787
1005.63823,0.01845,-0.00051,13.96036
1005.64823,0.00996,-0.00057,13.97243
1005.65823,0.01785,-0.00063,13.98489
1005.66822,0.00964,-0.00045,13.99667
1005.67822,0.0178,-0.00027,14.00798
1005.68822,0.00954,-0.00031,14.01887
1005.69821,0.01789,-0.00052,14.031
1005.70821,0.00953,-0.00071,14.04177
1005.71821,0.01753,-0.0008,14.0513
1005.72821,0.00938,-0.00073,14.06021
1005.7382,0.01772,-0.00065,14.0709
1005.7482,0.00949,-0.00064,14.08377
1005.7582,0.01785,-0.00067,14.09748
1005.7682,0.00972,-0.00062,14.1107
1005.77819,0.01816,-0.00063,14.12372
1005.78819,0.00993,-0.00049,14.13606
1005.79819,0.01809,-0.00037,14.14771
1005.80819,0.00958,-0.0004,14.15889
1005.81818,0.01808,-0.00061,14.16925
1005.82818,0.00983,-0.00086,14.17941
1005.83818,0.01801,-0.00087,14.19043
1005.84818,0.0097,-0.00075,14.20276
1005.85817,0.01814,-0.00068,14.21584
1005.86817,0.00972,-0.00061,14.22881
1005.87817,0.018,-0.00065,14.2415
1005.88817,0.00946,-0.00065,14.25434
1005.89816,0.01791,-0.00061,14.26668
1005.90816,0.00959,-0.00055,14.27826
1005.91816,0.01832,-0.00053,14.28913
1005.92815,0.01,-0.00053,14.29955
1005.93815,0.01837,-0.00066,14.30982
1005.94815,0.00974,-0.00064,14.31959
1005.95815,0.01827,-0.00075,14.32883
1005.96814,0.01001,-0.00084,14.33906
1005.97814,0.01863,-0.00078,14.34971
1005.98814,0.01025,-0.0007,14.36138
1005.99814,0.01874,-0.00063,14.37391
1006.00813,0.01019,-0.00055,14.38642
1006.01813,0.01866,-0.00062,14.39905
1006.02813,0.01006,-0.00054,14.41252
1006.03813,0.01839,-0.00049,14.42606
1006.04812,0.00972,-0.00055,14.43885
1006.05812,0.01826,-0.00061,14.45109
1006.06812,0.00961,-0.00067,14.46336
1006.07812,0.01792,-0.00069,14.47505
1006.08811,0.00931,-0.00065,14.48611
1006.09811,0.01802,-0.0005,14.49636
1006.10811,0.00942,-0.00036,14.50617
1006.11811,0.01782,-0.00029,14.51557
1006.1281,0.0089,-0.00017,14.52513
1006.1381,0.01733,7e-05,14.53639
1006.1481,0.00864,-0.00017,14.54859
1006.1581,0.01718,-0.00058,14.56085
1006.16809,0.0087,-0.00058,14.5728
1006.17809,0.01765,-0.00051,14.58504
1006.18809,0.00903,-0.00049,14.59726
1006.19808,0.01762,-0.0006,14.60957
1006.20808,0.00889,-0.00061,14.62126
1006.21808,0.01759,-0.00068,14.63311
1006.22808,0.00885,-0.00069,14.64412
1006.23807,0.01756,-0.00072,14.6551
1006.24807,0.00879,-0.00067,14.66601
1006.25807,0.01757,-0.00042,0
1006.26807,0.00882,0,0
1006.27806,0.01741,-0.00024,14.67801
1006.28806,0.00866,-0.00026,14.68977
1006.29806,0.01745,-0.00031,14.70197
1006.30806,0.00881,-0.00042,14.71392
1006.31805,0.01762,-0.00044,14.72729
1006.32805,0.00873,-0.00046,14.74076
1006.33805,0.01735,-0.00028,14.75429
0,0,-0.0002,14.76661
0,0,0,14.7781
1006.34805,0.00857,-0.0004,14.7884
1006.35804,0.01755,-0.00061,14.79897
1006.36804,0.00875,-0.00071,14.81012
1006.37804,0.01753,-0.00071,14.82191
1006.38804,0.00865,-0.00053,14.83344
1006.39803,0.01742,-0.00049,14.84482
1006.40803,0.00862,-0.00057,14.85667
1006.41803,0.01761,-0.00063,14.86905
1006.42802,0.00876,-0.00057,14.88163
1006.43802,0.0176,-0.00055,14.89359
1006.44802,0.00852,-0.00066,14.90482
1006.45802,0.01726,-0.00084,14.91613
1006.46801,0.0083,-0.00083,14.9283
1006.47801,0.01717,-0.00078,14.94063
1006.48801,0.0082,-0.00071,14.95251
1006.49801,0.01714,-0.00082,14.96412
1006.508,0.00823,-0.00082,14.97571
1006.518,0.01714,-0.00066,14.98683
1006.528,0.00812,-0.00051,14.99826
1006.538,0.0172,-0.00049,15.00929
1006.54799,0.00846,-0.00044,15.01933
1006.55799,0.01738,-0.00048,15.02988
1006.56799,0.00829,-0.00044,15.04116
1006.57799,0.01739,-0.00061,15.05254
1006.58798,0.00848,-0.00078,15.06507
1006.59798,0.01755,-0.0009,15.07836
1006.60798,0.00829,-0.001,15.09169
1006.61798,0.01725,-0.0008,15.10443
1006.62797,0.0082,-0.00051,15.11635
1006.63797,0.0173,-0.00062,15.12756
1006.64797,0.00852,-0.00073,15.1385
1006.65796,0.01777,-0.00059,15.14924
1006.66796,0.00856,-0.00056,15.16081
1006.67796,0.01756,-0.00061,15.17282
1006.68796,0.00861,-0.00051,15.18485
1006.69795,0.01781,-0.0005,15.19574
1006.70795,0.0088,-0.00047,15.20533
1006.71795,0.01789,-0.00028,15.21528
1006.72795,0.0088,-0.00018,15.22576
1006.73794,0.0181,-0.00027,15.23779
1006.74794,0.00928,-0.00034,15.25103
1006.75794,0.0188,-0.00035,15.2644
1006.76794,0.0097,-0.00021,15.27658
1006.77793,0.01882,-7e-05,15.28852
1006.78793,0.00953,-0.00012,15.30084
1006.79793,0.01849,-0.00039,15.31368
1006.80793,0.00911,-0.00052,15.326
1006.81792,0.0185,-0.00059,15.33836
1006.82792,0.00958,-0.00044,15.34975
1006.83792,0.01897,-0.00036,15.36055
1006.84792,0.00966,-0.00018,15.37133
1006.85791,0.01856,-6e-05,15.38355
1006.86791,0.00897,-5e-05,15.39548
1006.87791,0.01818,-9e-05,15.40746
1006.88791,0.00912,2e-05,15.41888
1006.8979,0.01855,6e-05,15.43109
1006.9079,0.00933,0.00012,15.44279
1006.9179,0.01866,6e-05,15.45495
1006.92789,0.00928,-1e-05,15.46734
1006.93789,0.01843,0,15.48055
1006.94789,0.00924,0.00014,15.49258
1006.95789,0.01854,0.00026,15.50428
1006.96788,0.00909,0.00032,15.51577
1006.97788,0.01835,0.00012,15.52667
1006.98788,0.00906,-8e-05,15.53746
1006.99788,0.01835,-0.00021,15.54826
1007.00787,0.00906,-0.00035,15.55924
1007.01787,0.01855,-0.00048,15.57079
1007.02787,0.00924,-0.00046,15.58285
1007.03787,0.01889,-0.0005,15.59482
1007.04786,0.00983,-0.00046,15.60734
1007.05786,0.01911,-0.00027,15.62067
1007.06786,0.00936,6e-05,15.63415
1007.07786,0.01877,0.0002,15.64716
1007.08785,0.00925,-4e-05,15.6595
1007.09785,0.01851,-0.00025,15.67093
1007.10785,0.00908,-0.0003,15.68199
1007.11785,0.01849,-0.00038,15.69292
1007.12784,0.00905,-0.00044,15.70399
1007.13784,0.01842,-0.00044,15.71519
1007.14784,0.00883,-0.00041,15.72615
1007.15783,0.01837,-0.00062,15.73663
1007.16783,0.0088,-0.00056,15.74718
1007.17783,0.01813,-0.00049,15.75851
1007.18783,0.00875,-0.00071,15.77063
1007.19782,0.01819,-0.00096,15.7837
1007.20782,0.0086,-0.00091,15.79698
1007.21782,0.01785,-0.00076,15.80938
1007.22782,0.0083,-0.00066,15.82114
1007.23781,0.01789,-0.00063,15.83359
1007.24781,0.0085,-0.00041,15.84648
1007.25781,0.01805,-0.00024,15.85834
1007.26781,0.00861,-0.00017,15.86965
1007.2778,0.01817,-0.00017,15.88064
1007.2878,0.00872,-0.00022,15.89147
1007.2978,0.01829,-0.00045,15.90259
1007.3078,0.00873,-0.00053,15.91431
1007.31779,0.01821,-0.0005,15.92611
1007.32779,0.00865,-0.00061,15.9382
1007.33779,0.0183,-0.00088,15.94978
1007.34779,0.00892,-0.00099,15.9614
1007.35778,0.01845,-0.00101,15.97289
1007.36778,0.00875,-0.0009,15.98423
1007.37778,0.01838,-0.00086,15.99567
1007.38777,0.0088,-0.00086,16.00763
1007.39777,0.01824,-0.001,16.01953
1007.40777,0.00869,-0.00109,16.03118
1007.41777,0.01855,-0.00111,16.04296
1007.42776,0.00897,-0.00104,16.05452
1007.43776,0.01862,-0.00104,16.06638
1007.44776,0.00898,-0.0011,16.07788
1007.45776,0.01848,-0.00125,16.08924
1007.46775,0.0089,-0.00138,16.10069
1007.47775,0.0187,-0.00142,16.11303
1007.48775,0.00918,-0.00138,16.12507
1007.49775,0.01856,-0.00146,16.13738
1007.50774,0.00875,-0.00139,16.14958
1007.51774,0.01817,-0.00139,16.16262
1007.52774,0.00829,-0.00126,16.17549
1007.53774,0.01805,-0.00117,16.1877
1007.54773,0.00843,-0.00115,16.19903
1007.55773,0.01795,-0.00119,16.21035
1007.56773,0.00825,-0.00125,16.22116
1007.57773,0.018,-0.00111,16.23224
1007.58772,0.00828,-0.00102,16.24341
1007.59772,0.0178,-0.00106,16.25488
1007.60772,0.00803,-0.00107,16.26666
1007.61772,0.01773,-0.00095,16.27897
1007.62771,0.00806,-0.00081,16.29068
1007.63771,0.01783,-0.00087,16.30253
1007.64771,0.00815,-0.00094,16.31429
1007.6577,0.01797,-0.00089,16.32641
1007.6677,0.00837,-0.00074,16.3384
1007.6777,0.01805,-0.00078,16.35058
1007.6877,0.00797,-0.00073,16.36294
1007.69769,0.01773,-0.00081,16.37513
1007.70769,0.00828,-0.0009,16.38649
1007.71769,0.01833,-0.00104,16.39829
1007.72769,0.00876,-0.0012,16.41014
1007.73768,0.01864,-0.00114,16.42244
1007.74768,0.00855,-0.0008,16.43402
1007.75768,0.0181,-0.00075,16.44612
1007.76768,0.0083,-0.00084,16.45801
1007.77767,0.01821,-0.00097,16.47058
1007.78767,0.00839,-0.00111,16.4826
1007.79767,0.01801,-0.00109,16.49474
1007.80767,0.00799,-0.00098,16.50676
1007.81766,0.01765,-0.00105,16.51971
1007.82766,0.00779,-0.001,16.53242
1007.83766,0.0177,-0.00083,16.54484
1007.84766,0.00801,-0.00082,16.55534
1007.85765,0.01798,-0.00098,16.5644
1007.86765,0.00836,-0.00111,16.57285
1007.87765,0.01838,-0.00095,16.5823
1007.88764,0.0086,-0.00065,16.59363
1007.89764,0.01857,-0.00074,16.60564
1007.90764,0.00852,-0.00092,16.61801
1007.91764,0.01817,-0.00093,16.63098
1007.92763,0.00831,-0.00096,16.64536
1007.93763,0.01818,-0.00094,16.6591
1007.94763,0.00825,-0.00093,16.6712
1007.95763,0.01826,-0.00092,16.68203
1007.96762,0.00823,-0.00095,16.69265
1007.97762,0.01841,-0.00097,16.70396
1007.98762,0.00881,-0.00092,16.71596
1007.99762,0.01873,-0.00083,16.72779
1008.00761,0.00867,-0.00072,16.73968
1008.01761,0.01841,-0.00085,16.75178
1008.02761,0.00833,-0.00098,16.7644
1008.03761,0.01853,-0.00106,16.77695
1008.0476,0.00895,-0.00105,16.78876
1008.0576,0.01905,-0.00108,16.80054
1008.0676,0.0088,-0.00123,16.81316
1008.0776,0.01847,-0.00142,16.82609
1008.08759,0.00847,-0.00139,16.83843
1008.09759,0.01857,-0.00116,16.85007
1008.10759,0.00868,-0.00101,16.86145
1008.11758,0.01864,-0.00105,16.8735
1008.12758,0.00854,-0.00111,16.88531
1008.13758,0.01848,-0.00119,16.89676
1008.14758,0.00866,-0.00125,16.90814
1008.15757,0.0188,-0.00117,16.91952
1008.16757,0.0088,-0.00103,16.93044
1008.17757,0.01879,-0.00105,16.94142
1008.18757,0.00894,-0.00102,16.95316
1008.19756,0.01906,-0.00087,16.96584
1008.20756,0.00919,-0.00063,16.97845
1008.21756,0.01908,-0.00054,16.99048
1008.22756,0.00873,-0.00059,17.0031
1008.23755,0.0185,-0.00068,17.01545
1008.24755,0.00838,-0.00085,17.02792
1008.25755,0.01842,-0.00097,17.04025
1008.26755,0.00824,-0.00097,17.05331
1008.27754,0.01846,-0.00104,17.06586
1008.28754,0.0087,-0.0011,17.07808
1008.29754,0.01899,-0.00102,17.09009
1008.30754,0.0091,-0.00086,17.1025
1008.31753,0.01916,-0.00085,17.11451
1008.32753,0.00904,-0.00072,17.12636
1008.33753,0.01903,-0.00065,17.13844
1008.34753,0.00862,-0.00056,17.1508
1008.35752,0.01842,-0.00057,17.16303
1008.36752,0.00828,-0.00058,17.17449
1008.37752,0.01856,-0.0006,17.18551
1008.38751,0.00866,-0.00052,17.19643
1008.39751,0.01881,-0.00055,17.2077
1008.40751,0.00869,-0.00056,17.21921
1008.41751,0.01859,-0.00062,17.23115
1008.4275,0.00837,-0.00068,17.24311
1008.4375,0.01848,-0.00082,17.25502
1008.4475,0.00836,-0.00088,17.26608
1008.4575,0.0187,-0.00073,17.27721
1008.46749,0.0088,-0.00055,17.28969
1008.47749,0.01887,-0.0006,17.30228
1008.48749,0.00863,-0.00071,17.31541
1008.49749,0.01877,-0.00069,17.32888
1008.50748,0.00859,-0.00059,17.34208
1008.51748,0.01869,-0.0006,17.35417
1008.52748,0.00864,-0.00083,17.36585
1008.53748,0.01875,-0.00092,17.37757
1008.54747,0.00864,-0.00078,17.38993
1008.55747,0.0186,-0.00078,17.40265
1008.56747,0.00831,-0.00082,17.41491
1008.57747,0.0188,-0.00093,17.4251
1008.58746,0.00909,-0.00098,17.43369
1008.59746,0.01909,-0.00093,17.44236
1008.60746,0.00849,-0.00082,17.45275
1008.61745,0.01832,-0.00073,17.46486
1008.62745,0.00794,-0.00059,17.47805
1008.63745,0.01803,-0.00063,17.49194
1008.64745,0.00776,-0.00066,17.50515
1008.65744,0.01815,-0.00053,17.51748
1008.66744,0.00802,-0.00054,17.52934
1008.67744,0.01819,-0.00079,17.54139
1008.68744,0.00803,-0.00085,17.55368
1008.69743,0.01824,-0.00087,17.56631
1008.70743,0.0079,-0.00091,17.57884
1008.71743,0.01806,-0.00097,17.59087
1008.72743,0.00797,-0.0009,17.60306
1008.73742,0.01842,-0.00094,17.61573
1008.74742,0.00857,-0.00102,17.62833
1008.75742,0.01896,-0.00099,17.64081
1008.76742,0.00858,-0.00091,17.65348
1008.77741,0.01858,-0.00089,17.66613
1008.78741,0.0083,-0.00074,17.67886
1008.79741,0.01844,-0.00085,17.69101
1008.80741,0.0082,-0.00107,17.70303
1008.8174,0.01859,-0.00125,17.71474
1008.8274,0.00835,-0.00134,17.72678
1008.8374,0.01845,-0.00139,17.73932
1008.84739,0.00827,-0.00133,17.75191
1008.85739,0.01855,-0.00114,17.76302
1008.86739,0.00809,-0.00095,17.77295
1008.87739,0.01842,-0.00093,17.78247
1008.88738,0.00845,-0.00086,17.79312
1008.89738,0.01871,-0.00091,17.80486
1008.90738,0.00842,-0.00108,17.8169
1008.91738,0.01883,-0.00113,17.82915
