t,p1,p2,h
3725.6602,0.0124,0.00538,5.58578
3725.6702,0.0131,0.00538,5.59312
3725.6802,0.012,0.00535,5.60079
3725.6902,0.01312,0.00551,5.60822
3725.70019,0.01225,0.00561,5.61638
3725.71019,0.01326,0.00552,5.62517
3725.72019,0.01197,0.00542,5.63376
3725.73019,0.01298,0.00513,5.64262
3725.74018,0.01179,0.00506,5.65227
3725.75018,0.013,0.0052,5.66126
3725.76018,0.01228,0.00531,5.66982
3725.77018,0.01377,0.0054,5.67781
3725.78017,0.01265,0.0054,5.68497
3725.79017,0.01374,0.00525,5.69191
3725.80017,0.01237,0.00532,5.69946
3725.81017,0.01358,0.0054,5.7066
3725.82016,0.01236,0.00551,5.71351
3725.83016,0.01367,0.00569,5.72084
3725.84016,0.01232,0.00576,5.72865
3725.85015,0.01338,0.00571,5.73619
3725.86015,0.01173,0.00576,5.74342
3725.87015,0.01299,0.00573,5.7509
3725.88015,0.01179,0.0056,5.75883
3725.89014,0.01317,0.00542,5.76708
3725.90014,0.01199,0.00539,5.77528
3725.91014,0.01366,0.00546,5.78348
3725.92014,0.01235,0.00549,5.79146
3725.93013,0.01387,0.00554,5.79932
3725.94013,0.01258,0.0057,5.80742
3725.95013,0.0141,0.00576,5.81626
3725.96013,0.01254,0.00564,5.82467
3725.97012,0.01396,0.00548,5.83223
3725.98012,0.01253,0.00555,5.83996
3725.99012,0.01415,0.00551,5.84755
3726.00012,0.01246,0.00556,5.85477
3726.01011,0.01369,0.00569,5.86187
3726.02011,0.01199,0.00599,5.86952
3726.03011,0.01352,0.0061,5.87721
3726.04011,0.0118,0.00609,5.88519
3726.0501,0.01321,0.00597,5.89377
3726.0601,0.01156,0.00599,5.90246
3726.0701,0.01322,0.00604,5.91119
3726.08009,0.01162,0.00611,5.92053
3726.09009,0.0133,0.00606,5.92847
3726.10009,0.01188,0.00603,5.93516
3726.11009,0.01382,0.00587,5.9419
3726.12008,0.01222,0.00573,5.94938
3726.13008,0.0141,0.00562,5.95729
3726.14008,0.01239,0.00566,5.96564
3726.15008,0.01383,0.00569,5.97379
3726.16007,0.01176,0.00581,5.98177
3726.17007,0.01357,0.00591,5.99038
3726.18007,0.01176,0.00594,5.99898
3726.19007,0.01373,0.00579,6.00736
3726.20006,0.01216,0.00567,6.01555
3726.21006,0.01422,0.00561,6.02372
3726.22006,0.01247,0.00551,6.03208
3726.23006,0.01429,0.00533,6.04085
3726.24005,0.01231,0.0054,6.04886
3726.25005,0.01416,0.00575,6.05664
3726.26005,0.01228,0.00598,6.06467
3726.27005,0.01406,0.00585,6.07254
3726.28004,0.01199,0.00582,6.08054
3726.29004,0.01387,0.00583,6.08879
3726.30004,0.01169,0.00582,6.09651
3726.31004,0.0138,0.00576,6.10401
3726.32003,0.01187,0.00567,6.1114
3726.33003,0.01391,0.0056,6.11835
3726.34003,0.0119,0.00544,6.12562
3726.35002,0.01383,0.00537,6.13385
3726.36002,0.01136,0.00558,6.1422
3726.37002,0.01314,0.00562,6.1503
3726.38002,0.01103,0.00565,6.15886
3726.39001,0.01334,0.00558,6.16698
3726.40001,0.01143,0.00562,6.17532
3726.41001,0.01391,0.00566,6.18423
3726.42001,0.01193,0.00572,6.19293
3726.43,0.01417,0.00576,6.20162
3726.44,0.0119,0.00584,6.21032
3726.45,0.01415,0.00588,6.21832
3726.46,0.0121,0.00603,6.22619
3726.46999,0.01461,0.00616,6.23454
3726.47999,0.01243,0.00603,6.2426
3726.48999,0.01498,0.00576,6.25068
3726.49999,0.0128,0.0058,6.25911
3726.50998,0.01501,0.00596,6.26722
3726.51998,0.01256,0.00598,6.27484
3726.52998,0.01495,0.00589,6.28279
3726.53998,0.01263,0.00595,6.29022
3726.54997,0.01515,0.00591,6.29748
3726.55997,0.01287,0.0059,6.30515
3726.56997,0.01532,0.00595,6.31279
3726.57996,0.01254,0.00613,6.32026
3726.58996,0.0146,0.00615,6.32817
3726.59996,0.01209,0.00618,6.33621
3726.60996,0.01481,0.00627,6.34435
3726.61995,0.01264,0.0065,6.3534
3726.62995,0.0153,0.00666,6.36217
3726.63995,0.01251,0.00673,6.37068
3726.64995,0.0147,0.00661,6.37917
3726.65994,0.01203,0.00636,6.38745
3726.66994,0.01468,0.00606,6.39542
3726.67994,0.01182,0.00603,6.40384
3726.68994,0.014,0.00621,6.41153
3726.69993,0.01133,0.00639,6.41893
3726.70993,0.01421,0.00651,6.42707
3726.71993,0.0117,0.00658,6.4352
3726.72993,0.01429,0.00658,6.44269
3726.73992,0.01147,0.00677,6.45015
3726.74992,0.01396,0.0068,6.45748
3726.75992,0.01092,0.00663,6.46471
3726.76992,0.01345,0.00636,6.47224
3726.77991,0.01073,0.00619,6.48006
3726.78991,0.01382,0.00615,6.48803
3726.79991,0.01121,0.00636,6.4963
3726.8099,0.01431,0.00641,6.5046
3726.8199,0.01204,0.00625,6.51287
3726.8299,0.01517,0.00625,6.52217
3726.8399,0.01224,0.00633,6.53122
3726.84989,0.01493,0.00645,6.53983
3726.85989,0.01172,0.00663,6.54824
3726.86989,0.01423,0.00648,6.55599
3726.87989,0.0112,0.00628,6.56359
3726.88988,0.01422,0.00614,6.57226
3726.89988,0.01133,0.00607,6.58119
3726.90988,0.01419,0.00598,6.59017
3726.91988,0.01126,0.00608,6.59863
3726.92987,0.01411,0.00611,6.60585
3726.93987,0.01102,0.00592,6.61229
3726.94987,0.01385,0.00571,6.61829
3726.95987,0.01093,0.00576,6.62463
3726.96986,0.01423,0.00582,6.63152
3726.97986,0.01122,0.00577,6.6395
3726.98986,0.01403,0.00575,6.64787
3726.99986,0.01098,0.00577,6.65595
3727.00985,0.01427,0.00578,6.66389
3727.01985,0.01134,0.00586,6.67201
3727.02985,0.01435,0.00586,6.68009
3727.03985,0.01111,0.00586,6.68887
3727.04984,0.01423,0.00595,6.69791
3727.05984,0.01129,0.0061,6.70677
3727.06984,0.01471,0.00602,6.7155
3727.07983,0.0118,0.00601,6.72342
3727.08983,0.01522,0.00613,6.73095
3727.09983,0.01183,0.00601,6.73842
3727.10983,0.01484,0.00578,6.74559
3727.11982,0.01149,0.00565,6.75289
3727.12982,0.01466,0.00569,6.76142
3727.13982,0.01116,0.00567,6.7697
3727.14982,0.01437,0.00559,6.77697
3727.15981,0.01126,0.00579,6.78376
3727.16981,0.01475,0.00596,6.7908
3727.17981,0.01149,0.0061,6.79783
3727.18981,0.01479,0.006,6.80517
3727.1998,0.01151,0.00587,6.8129
3727.2098,0.01492,0.00589,6.8206
3727.2198,0.01147,0.00602,6.8289
3727.2298,0.01485,0.00604,6.83752
3727.23979,0.01149,0.00605,6.84565
3727.24979,0.01484,0.00613,6.85427
3727.25979,0.01141,0.00605,6.86367
3727.26979,0.015,0.0059,6.87226
3727.27978,0.01164,0.00597,6.8811
3727.28978,0.01506,0.00598,6.88976
3727.29978,0.0115,0.00623,6.89762
3727.30977,0.01488,0.00643,6.9055
3727.31977,0.01125,0.00648,6.91341
3727.32977,0.01515,0.00643,6.92073
3727.33977,0.01208,0.00641,6.928
3727.34976,0.01579,0.00638,6.93518
3727.35976,0.01222,0.00643,6.94213
3727.36976,0.01565,0.00644,6.94935
3727.37976,0.01178,0.00637,6.95701
3727.38975,0.0152,0.00622,6.96454
3727.39975,0.01147,0.00602,6.97196
3727.40975,0.01522,0.00591,6.97967
3727.41975,0.01156,0.00599,6.98705
3727.42974,0.01493,0.00599,6.99458
3727.43974,0.01102,0.00594,7.00265
3727.44974,0.0149,0.00582,7.01073
3727.45974,0.01143,0.00591,7.01895
3727.46973,0.01527,0.00594,7.02824
3727.47973,0.01164,0.00603,7.03712
3727.48973,0.01545,0.00606,7.04583
3727.49973,0.01153,0.00612,7.05466
3727.50972,0.01524,0.00624,7.06247
3727.51972,0.01169,0.00627,7.06966
3727.52972,0.01569,0.00615,7.07792
3727.53971,0.01187,0.00627,7.08637
3727.54971,0.01571,0.0063,7.09473
3727.55971,0.01197,0.00634,7.10386
3727.56971,0.01596,0.00642,7.11254
3727.5797,0.0119,0.00648,7.12093
3727.5897,0.01562,0.00645,7.12911
3727.5997,0.01169,0.0064,7.13662
3727.6097,0.0157,0.00616,7.1438
3727.61969,0.01184,0.00611,7.15174
3727.62969,0.01572,0.00626,7.15961
3727.63969,0.01154,0.00638,7.16744
3727.64969,0.01557,0.00634,7.17581
3727.65968,0.01169,0.00631,7.18399
3727.66968,0.01597,0.0063,7.1923
3727.67968,0.01225,0.0061,7.20115
3727.68968,0.01649,0.00583,7.20945
3727.69967,0.01239,0.00595,7.21767
3727.70967,0.01652,0.00625,7.22655
3727.71967,0.01239,0.00625,7.23465
3727.72967,0.01642,0.00606,7.24308
3727.73966,0.01222,0.00606,7.2519
3727.74966,0.01621,0.00608,7.26002
3727.75966,0.01182,0.00614,7.26788
3727.76966,0.01613,0.00607,7.27575
3727.77965,0.01257,0.00614,7.28297
3727.78965,0.01729,0.00635,7.29054
3727.79965,0.01321,0.00677,7.29874
3727.80964,0.01744,0.00704,7.30666
3727.81964,0.01299,0.007,7.3146
3727.82964,0.01712,0.00662,7.32295
3727.83964,0.01263,0.00629,7.33057
3727.84963,0.01668,0.00617,7.33849
3727.85963,0.01223,0.00612,7.34745
3727.86963,0.01644,0.0061,7.35571
3727.87963,0.012,0.00613,7.36421
3727.88962,0.01655,0.00622,7.37278
3727.89962,0.01235,0.00644,7.38085
3727.90962,0.01669,0.00641,7.38881
3727.91962,0.01208,0.00632,7.39677
3727.92961,0.01644,0.00619,7.40413
3727.93961,0.01197,0.00616,7.41187
3727.94961,0.01634,0.00611,7.41965
3727.95961,0.01181,0.0061,7.42695
3727.9696,0.01651,0.00612,7.43462
3727.9796,0.01195,0.00626,7.4427
3727.9896,0.01638,0.00628,7.45039
3727.9996,0.01175,0.00641,7.45812
3728.00959,0.01632,0.0064,7.46634
3728.01959,0.01183,0.00634,7.47414
3728.02959,0.01654,0.00623,7.48234
3728.03958,0.01203,0.00612,7.49094
3728.04958,0.01659,0.00601,7.49895
3728.05958,0.01167,0.00611,7.50598
3728.06958,0.01622,0.00625,7.51347
3728.07957,0.01177,0.00628,7.5211
3728.08957,0.01666,0.00616,7.52894
3728.09957,0.01193,0.00626,7.53727
3728.10957,0.01645,0.00639,7.5457
3728.11956,0.01153,0.00647,7.55392
3728.12956,0.01621,0.00668,7.56245
3728.13956,0.01156,0.00672,7.5707
3728.14956,0.01671,0.00653,7.57838
3728.15955,0.01231,0.00648,7.58601
3728.16955,0.017,0.00651,7.59349
3728.17955,0.01192,0.00664,7.60085
3728.18955,0.01677,0.00668,7.60873
3728.19954,0.01231,0.0066,7.61748
3728.20954,0.01734,0.00654,7.62669
3728.21954,0.01241,0.00659,7.63544
3728.22954,0.01726,0.00661,7.64285
3728.23953,0.01229,0.00659,7.64922
3728.24953,0.01723,0.00645,7.65519
3728.25953,0.01238,0.00638,7.66123
3728.26953,0.01746,0.00642,7.66773
3728.27952,0.01228,0.00662,7.67557
3728.28952,0.0169,0.00673,7.68457
3728.29952,0.01178,0.00675,7.69354
3728.30951,0.017,0.00664,7.70267
3728.31951,0.01197,0.00661,7.71117
3728.32951,0.01667,0.00661,7.71928
3728.33951,0.01121,0.00676,7.72788
3728.3495,0.01645,0.00665,7.73668
3728.3595,0.01159,0.00649,7.74508
3728.3695,0.01693,0.00647,7.75417
3728.3795,0.01191,0.00652,7.76227
3728.38949,0.01688,0.00631,7.76983
3728.39949,0.01171,0.00617,7.77768
3728.40949,0.01674,0.00621,7.78574
3728.41949,0.01132,0.00631,7.79385
3728.42948,0.01651,0.00633,7.80228
3728.43948,0.01142,0.00653,7.81035
3728.44948,0.01681,0.00657,7.8175
3728.45948,0.01169,0.00655,7.82466
3728.46947,0.01697,0.00653,7.83201
3728.47947,0.01174,0.00652,7.83914
3728.48947,0.01723,0.00658,7.84688
3728.49947,0.01196,0.00656,7.85535
3728.50946,0.01719,0.00652,7.86333
3728.51946,0.01201,0.00651,7.87205
3728.52946,0.01777,0.0064,7.88056
3728.53945,0.01262,0.00641,7.88869
3728.54945,0.01788,0.00651,7.89724
3728.55945,0.01235,0.00662,7.90563
3728.56945,0.01764,0.0066,7.9135
3728.57944,0.01211,0.00659,7.92131
3728.58944,0.01747,0.00663,7.92874
3728.59944,0.01178,0.00675,7.93572
3728.60944,0.01724,0.00679,7.94281
3728.61943,0.01191,0.00678,7.95019
3728.62943,0.01758,0.00667,7.95778
3728.63943,0.01208,0.00673,7.9657
3728.64943,0.01748,0.00689,7.97414
3728.65942,0.01181,0.00694,7.98191
3728.66942,0.01723,0.00683,7.98983
3728.67942,0.01161,0.00698,7.99742
3728.68942,0.01732,0.00715,8.00439
3728.69941,0.01175,0.0071,8.01191
3728.70941,0.01727,0.00694,8.02056
3728.71941,0.01159,0.00703,8.02859
3728.72941,0.01711,0.007,8.03602
3728.7394,0.01155,0.00687,8.044
3728.7494,0.01735,0.00665,8.05219
3728.7594,0.01174,0.00653,8.06122
3728.76939,0.01756,0.00648,8.07083
3728.77939,0.01205,0.00661,8.07922
3728.78939,0.01776,0.00679,8.08674
3728.79939,0.01205,0.0069,8.09458
3728.80938,0.01781,0.00689,8.10236
3728.81938,0.01197,0.00689,8.11005
3728.82938,0.01774,0.00692,8.11773
3728.83938,0.012,0.007,8.12551
3728.84937,0.01784,0.00684,8.13311
3728.85937,0.01185,0.00691,8.14059
3728.86937,0.01743,0.00728,8.14761
3728.87937,0.01166,0.00739,8.15433
3728.88936,0.01784,0.00744,8.1613
3728.89936,0.0118,0.0075,8.16882
3728.90936,0.01759,0.00747,8.17724
3728.91936,0.01176,0.00743,8.18606
3728.92935,0.01776,0.00768,8.19413
3728.93935,0.01195,0.00783,8.20187
3728.94935,0.01783,0.00765,8.21076
3728.95935,0.01176,0.00742,8.21962
3728.96934,0.01795,0.00728,8.22847
3728.97934,0.0122,0.00726,8.23736
3728.98934,0.01831,0.00729,8.24561
3728.99934,0.01228,0.0074,8.25356
3729.00933,0.01846,0.00728,8.26224
3729.01933,0.01241,0.00718,8.27033
3729.02933,0.01828,0.00727,8.27815
3729.03932,0.01208,0.0075,8.28632
3729.04932,0.01814,0.00777,8.29416
3729.05932,0.01191,0.00789,8.30131
3729.06932,0.01805,0.00789,8.30853
3729.07931,0.01197,0.00795,8.31564
3729.08931,0.01832,0.00773,8.32245
3729.09931,0.01226,0.0075,8.32995
3729.10931,0.0184,0.00744,8.33747
3729.1193,0.01217,0.0076,8.34492
3729.1293,0.01864,0.00769,8.35293
3729.1393,0.01231,0.00779,8.36133
3729.1493,0.0183,0.00783,8.36925
3729.15929,0.01215,0.00788,8.37789
3729.16929,0.01859,0.00779,8.38662
3729.17929,0.01196,0.00772,8.39428
3729.18929,0.01788,0.00773,8.40282
3729.19928,0.01152,0.00774,8.41187
3729.20928,0.01815,0.00763,8.41993
3729.21928,0.01199,0.00762,8.42762
3729.22928,0.01847,0.00766,8.43524
3729.23927,0.01211,0.00764,8.44208
3729.24927,0.01845,0.00755,8.44909
3729.25927,0.01175,0.00759,8.45637
3729.26926,0.0179,0.00758,8.46343
3729.27926,0.01123,0.00745,8.47068
3729.28926,0.01777,0.00732,8.4791
3729.29926,0.0115,0.00746,8.48742
3729.30925,0.01822,0.00761,8.4954
3729.31925,0.01162,0.00771,8.50332
3729.32925,0.01809,0.00775,8.51105
3729.33925,0.01143,0.00766,8.51823
3729.34924,0.01805,0.00733,8.52525
3729.35924,0.01136,0.0072,8.53231
3729.36924,0.01792,0.00719,8.53951
3729.37924,0.01137,0.00728,8.54782
3729.38923,0.01807,0.0072,8.556
3729.39923,0.01171,0.00704,8.56335
3729.40923,0.0186,0.00681,8.57128
3729.41923,0.01164,0.00675,8.57979
3729.42922,0.01785,0.00685,8.58778
3729.43922,0.01093,0.00695,8.59615
3729.44922,0.01766,0.00689,8.60451
3729.45922,0.01089,0.00697,8.61224
3729.46921,0.01774,0.00711,8.61948
3729.47921,0.01132,0.00716,8.62684
3729.48921,0.01862,0.00706,8.63412
3729.4992,0.01189,0.00697,8.64196
3729.5092,0.01867,0.00675,8.65027
3729.5192,0.01183,0.00688,8.65809
3729.5292,0.01897,0.00717,8.66572
3729.53919,0.01223,0.00725,8.67345
3729.54919,0.0191,0.007,8.68124
3729.55919,0.01199,0.00699,8.68925
3729.56919,0.01878,0.00701,8.69761
3729.57918,0.01185,0.00707,8.7051
3729.58918,0.0189,0.00719,8.71211
3729.59918,0.01199,0.00729,8.71875
3729.60918,0.01896,0.00733,8.72507
3729.61917,0.01177,0.00745,8.73097
3729.62917,0.01868,0.00743,8.73799
3729.63917,0.01152,0.00744,8.74615
3729.64917,0.01879,0.00749,8.75425
3729.65916,0.01181,0.0076,8.7625
3729.66916,0.01883,0.00741,8.77094
3729.67916,0.01153,0.00737,8.77875
3729.68916,0.01856,0.00746,8.78673
3729.69915,0.01146,0.00744,8.79524
3729.70915,0.01878,0.00722,8.80302
3729.71915,0.01152,0.00707,8.8108
3729.72915,0.01859,0.00699,8.81884
3729.73914,0.01119,0.00717,8.82641
3729.74914,0.01813,0.00723,8.8336
3729.75914,0.01054,0.00717,8.8409
3729.76913,0.01781,0.00719,8.8477
3729.77913,0.01074,0.00718,8.85456
3729.78913,0.01821,0.007,8.86239
3729.79913,0.01102,0.00694,8.87057
3729.80912,0.01855,0.00705,8.87863
3729.81912,0.01126,0.00714,8.88706
3729.82912,0.01865,0.00705,8.89525
3729.83912,0.0111,0.00681,8.90281
3729.84911,0.01837,0.00671,8.91098
3729.85911,0.01076,0.0068,8.9189
3729.86911,0.01838,0.00699,8.92602
3729.87911,0.0111,0.00726,8.93396
3729.8891,0.01855,0.00743,8.943
3729.8991,0.01083,0.00758,8.95121
3729.9091,0.01826,0.0075,8.95841
3729.9191,0.01062,0.00734,8.96547
3729.92909,0.01834,0.00706,8.97273
3729.93909,0.01089,0.00695,8.9801
3729.94909,0.0184,0.00695,8.98823
3729.95909,0.01077,0.00692,8.99635
3729.96908,0.01864,0.00687,9.00471
3729.97908,0.0112,0.00696,9.01339
3729.98908,0.01859,0.00697,9.02139
3729.99907,0.0107,0.00709,9.02893
3730.00907,0.01834,0.00732,9.03616
3730.01907,0.0105,0.00761,9.04298
3730.02907,0.01815,0.00781,9.04999
3730.03906,0.01056,0.00784,9.05754
3730.04906,0.01846,0.00766,9.06509
3730.05906,0.01045,0.00749,9.07296
3730.06906,0.01791,0.00747,9.08088
3730.07905,0.01,0.00749,9.08864
3730.08905,0.01817,0.00736,9.09643
3730.09905,0.01043,0.00734,9.1046
3730.10905,0.01846,0.00737,9.11222
3730.11904,0.0108,0.00749,9.11897
3730.12904,0.01856,0.00773,9.12604
3730.13904,0.01028,0.00794,9.13361
3730.14904,0.01829,0.0081,9.14127
3730.15903,0.01037,0.00818,9.14862
3730.16903,0.01836,0.00797,9.15596
3730.17903,0.01063,0.0078,9.16247
3730.18903,0.01892,0.00772,9.16923
3730.19902,0.01092,0.00765,9.17662
3730.20902,0.01903,0.00758,9.18423
3730.21902,0.01075,0.0076,9.19159
3730.22901,0.01871,0.0078,9.19921
3730.23901,0.01063,0.00782,9.20642
3730.24901,0.01897,0.00752,9.21376
3730.25901,0.01085,0.00739,9.22215
3730.269,0.01895,0.00742,9.23113
3730.279,0.0106,0.00753,9.24038
3730.289,0.01884,0.0077,9.25047
3730.299,0.01077,0.00784,9.25932
3730.30899,0.01913,0.00777,9.26665
3730.31899,0.01089,0.00774,9.2741
3730.32899,0.01913,0.00776,9.28157
3730.33899,0.01067,0.00768,9.28886
3730.34898,0.01903,0.0075,9.29673
3730.35898,0.0109,0.00749,9.30473
3730.36898,0.01939,0.00744,9.31168
3730.37898,0.01102,0.00737,9.31856
3730.38897,0.0194,0.0073,9.32553
3730.39897,0.01078,0.00718,9.33232
3730.40897,0.01905,0.00722,9.33991
3730.41897,0.01057,0.00744,9.34842
3730.42896,0.01918,0.00751,9.35614
3730.43896,0.01065,0.00735,9.36326
3730.44896,0.01908,0.00731,9.37063
3730.45896,0.01058,0.00736,9.37764
3730.46895,0.01912,0.00743,9.3844
3730.47895,0.01071,0.00751,9.39125
3730.48895,0.01934,0.00743,9.39819
3730.49894,0.01068,0.00715,9.40551
3730.50894,0.01936,0.00707,9.41402
3730.51894,0.01081,0.00709,9.42193
3730.52894,0.01942,0.00707,9.42887
3730.53893,0.01073,0.00719,9.43595
3730.54893,0.01956,0.00723,9.44382
3730.55893,0.01106,0.00711,9.45121
3730.56893,0.0198,0.00694,9.45882
3730.57892,0.01095,0.007,9.46726
3730.58892,0.01964,0.00694,9.4755
3730.59892,0.01107,0.00682,9.48308
3730.60892,0.01978,0.00666,9.49062
3730.61891,0.01074,0.00658,9.49791
3730.62891,0.01949,0.00651,9.50503
3730.63891,0.01057,0.0066,9.51266
3730.64891,0.01944,0.00669,9.51992
3730.6589,0.01081,0.00688,9.52674
3730.6689,0.01976,0.00704,9.534
3730.6789,0.01065,0.00699,9.54134
3730.6889,0.01948,0.00701,9.54809
3730.69889,0.01056,0.00704,9.55549
3730.70889,0.01959,0.0071,9.56366
3730.71889,0.01081,0.00715,9.57142
3730.72888,0.01972,0.00719,9.57928
3730.73888,0.01056,0.00732,9.58757
3730.74888,0.01964,0.00744,9.59568
3730.75888,0.01053,0.00755,9.60445
3730.76887,0.01938,0.00738,9.61419
3730.77887,0.01035,0.00726,9.62236
3730.78887,0.01958,0.00719,9.63006
3730.79887,0.01047,0.0072,9.63768
3730.80886,0.0198,0.00729,9.6447
3730.81886,0.01095,0.00748,9.65109
3730.82886,0.02022,0.00746,9.65804
3730.83886,0.01084,0.00736,9.66523
3730.84885,0.01987,0.00722,9.67253
3730.85885,0.01073,0.00706,9.67991
3730.86885,0.01993,0.00695,9.68756
3730.87885,0.01055,0.00709,9.69475
3730.88884,0.01976,0.00711,9.70164
3730.89884,0.01067,0.00715,9.70836
3730.90884,0.02004,0.00706,9.71497
3730.91884,0.01065,0.00694,9.72189
3730.92883,0.01991,0.00704,9.72892
3730.93883,0.01065,0.00727,9.73549
3730.94883,0.02003,0.0072,9.74252
3730.95882,0.0106,0.00706,9.75071
3730.96882,0.01989,0.00685,9.759
3730.97882,0.01059,0.00687,9.76685
3730.98882,0.02007,0.00707,9.7745
3730.99881,0.01048,0.00727,9.78211
3731.00881,0.01963,0.0073,9.78934
3731.01881,0.01008,0.00715,9.797
3731.02881,0.0199,0.00714,9.80489
3731.0388,0.0105,0.00726,9.81261
3731.0488,0.01985,0.00726,9.82086
3731.0588,0.01028,0.0073,9.82896
3731.0688,0.01981,0.00726,9.8365
3731.07879,0.01015,0.00722,9.84379
3731.08879,0.01979,0.00724,9.85165
3731.09879,0.01008,0.00742,9.85907
3731.10879,0.01967,0.00728,9.86556
3731.11878,0.01,0.0071,9.87168
3731.12878,0.01956,0.00689,9.87824
3731.13878,0.00982,0.00686,9.88569
3731.14878,0.01935,0.00695,9.89427
3731.15877,0.00962,0.00711,9.90198
3731.16877,0.01954,0.00715,9.90931
3731.17877,0.00985,0.00721,9.91745
3731.18877,0.01966,0.00717,9.92633
3731.19876,0.01002,0.00711,9.935
3731.20876,0.01995,0.00718,9.94344
3731.21876,0.01027,0.00735,9.95165
3731.22875,0.02007,0.00732,9.95932
3731.23875,0.01004,0.00728,9.96686
3731.24875,0.01998,0.00728,9.97411
3731.25875,0.01036,0.0075,9.98116
3731.26874,0.02044,0.00758,9.98911
3731.27874,0.01059,0.00754,9.99766
3731.28874,0.02062,0.00751,10.00554
3731.29874,0.01078,0.00743,10.01266
3731.30873,0.02085,0.00718,10.0196
3731.31873,0.011,0.00703,10.0266
3731.32873,0.02083,0.00722,10.03395
3731.33873,0.01047,0.00744,10.0413
3731.34872,0.02053,0.00725,10.04842
3731.35872,0.01068,0.00713,10.05595
3731.36872,0.02082,0.00722,10.06425
3731.37872,0.0108,0.00745,10.07188
3731.38871,0.02102,0.00758,10.07982
3731.39871,0.01101,0.00753,10.08822
3731.40871,0.02104,0.00733,10.09637
3731.41871,0.01067,0.00713,10.10451
3731.4287,0.02061,0.00699,10.11331
3731.4387,0.01012,0.00704,10.12143
3731.4487,0.02027,0.00703,10.12932
3731.45869,0.0102,0.00698,10.13689
3731.46869,0.02046,0.00704,10.14424
3731.47869,0.01014,0.00725,10.1518
3731.48869,0.02027,0.00733,10.16001
3731.49868,0.00981,0.00738,10.16777
3731.50868,0.0202,0.00756,10.17501
3731.51868,0.01,0.00777,10.18261
3731.52868,0.02048,0.00775,10.19051
3731.53867,0.01022,0.0079,10.19826
3731.54867,0.02076,0.00807,10.20592
3731.55867,0.01038,0.00826,10.21336
3731.56867,0.02071,0.00823,10.2202
3731.57866,0.01018,0.00811,10.22744
3731.58866,0.02049,0.00805,10.23523
3731.59866,0.00978,0.00823,10.24253
3731.60866,0.02034,0.00828,10.24937
3731.61865,0.01004,0.00814,10.25637
3731.62865,0.02074,0.00805,10.26358
3731.63865,0.01031,0.00816,10.27064
3731.64865,0.0213,0.00832,10.27818
3731.65864,0.01123,0.00822,10.28571
3731.66864,0.02179,0.0078,10.29261
3731.67864,0.01069,0.00768,10.29939
3731.68864,0.02085,0.00771,10.30697
3731.69863,0.00998,0.00764,10.31409
3731.70863,0.02051,0.00746,10.32118
3731.71863,0.0098,0.00751,10.32879
3731.72862,0.02058,0.00755,10.33653
3731.73862,0.00999,0.00747,10.3439
3731.74862,0.02086,0.00739,10.3522
3731.75862,0.01012,0.00753,10.36043
3731.76861,0.02065,0.00777,10.36807
3731.77861,0.00976,0.00794,10.37544
3731.78861,0.0207,0.00781,10.38291
3731.79861,0.00999,0.0076,10.38976
3731.8086,0.02094,0.00749,10.39695
3731.8186,0.01016,0.00757,10.40471
3731.8286,0.02093,0.00766,10.4119
3731.8386,0.00997,0.00752,10.41936
3731.84859,0.02082,0.0071,10.42727
3731.85859,0.00993,0.00687,10.43449
3731.86859,0.02081,0.00697,10.44126
3731.87859,0.00987,0.00728,10.44904
3731.88858,0.02079,0.00766,10.45712
3731.89858,0.00955,0.00777,10.46503
3731.90858,0.0205,0.00762,10.47336
3731.91858,0.00962,0.00754,10.48157
3731.92857,0.02088,0.00765,10.4894
3731.93857,0.00974,0.00791,10.49746
3731.94857,0.0207,0.00799,10.50497
3731.95856,0.00962,0.00782,10.51192
3731.96856,0.02094,0.00762,10.51998
3731.97856,0.01019,0.00768,10.52812
3731.98856,0.0218,0.0079,10.53522
3731.99855,0.01082,0.00809,10.5418
3732.00855,0.02195,0.00808,10.54913
3732.01855,0.01075,0.00806,10.55611
3732.02855,0.02182,0.00785,10.56272
3732.03854,0.01044,0.00769,10.56931
3732.04854,0.02156,0.00767,10.5762
3732.05854,0.01026,0.00767,10.58302
3732.06854,0.0216,0.00762,10.59171
3732.07853,0.01047,0.00774,10.60065
3732.08853,0.0219,0.00794,10.60893
3732.09853,0.01057,0.00792,10.61752
3732.10853,0.02186,0.00769,10.62584
3732.11852,0.01036,0.00747,10.63363
3732.12852,0.02154,0.00751,10.642
3732.13852,0.01007,0.00777,10.65045
3732.14852,0.02151,0.0078,10.65859
3732.15851,0.01023,0.00787,10.66726
3732.16851,0.02172,0.00785,10.67588
3732.17851,0.01041,0.00802,10.68395
3732.1885,0.0222,0.00808,10.69189
3732.1985,0.01062,0.00786,10.70011
3732.2085,0.02192,0.00753,10.70825
3732.2185,0.01027,0.00757,10.71617
3732.22849,0.02176,0.00767,10.72353
3732.23849,0.00996,0.00769,10.72987
3732.24849,0.02141,0.00761,10.7355
3732.25849,0.00982,0.00748,10.74062
3732.26848,0.02199,0.00734,10.74569
3732.27848,0.0104,0.0074,10.75081
3732.28848,0.02186,0.00744,10.75733
3732.29848,0.00997,0.00748,10.76523
3732.30847,0.02181,0.00735,10.77302
3732.31847,0.01027,0.00741,10.78065
