t,p1,p2,h
4095.44395,0.00269,0.00663,11.60351
4095.45395,-0.00754,0.00661,11.61094
4095.46394,0.00273,0.00658,11.61803
4095.47394,-0.0075,0.00654,11.62438
4095.48394,0.00283,0.00649,11.63085
4095.49394,-0.0069,0.00652,11.6376
4095.50393,0.00358,0.00653,11.64428
4095.51393,-0.00703,0.00661,11.65127
4095.52393,0.00293,0.00662,11.66013
4095.53393,-0.00753,0.00668,11.66884
4095.54392,0.00284,0.0067,11.67782
4095.55392,-0.00748,0.00665,11.68683
4095.56392,0.00296,0.00647,11.69589
4095.57392,-0.00744,0.00642,11.70545
4095.58391,0.00298,0.00647,11.71454
4095.59391,-0.00763,0.00658,11.72352
4095.60391,0.00278,0.0066,11.73296
4095.6139,-0.00754,0.00661,11.74125
4095.6239,0.00312,0.0066,11.74895
4095.6339,-0.00748,0.00668,11.75656
4095.6439,0.00287,0.00661,11.76363
4095.65389,-0.0076,0.00651,11.77079
4095.66389,0.0032,0.00644,11.77876
4095.67389,-0.00733,0.00658,11.78618
4095.68389,0.00335,0.00663,11.7935
4095.69388,-0.00699,0.00651,11.80273
4095.70388,0.00383,0.00652,11.8117
4095.71388,-0.00683,0.00683,11.82019
4095.72388,0.00372,0.00711,11.82909
4095.73387,-0.00716,0.00715,11.83749
4095.74387,0.00347,0.00715,11.84556
4095.75387,-0.00729,0.00732,11.85392
4095.76387,0.00336,0.00696,11.86184
4095.77386,-0.0075,0.00646,11.8694
4095.78386,0.00326,0.00627,11.87731
4095.79386,-0.00768,0.00633,11.88466
4095.80386,0.00314,0.00625,11.89224
4095.81385,-0.0076,0.0063,11.90028
4095.82385,0.00333,0.00621,11.90819
4095.83385,-0.00755,0.00633,11.91555
4095.84384,0.00319,0.00653,11.92285
4095.85384,-0.00778,0.00661,11.92986
4095.86384,0.00339,0.00665,11.93708
4095.87384,-0.00718,0.00655,11.94419
4095.88383,0.00393,0.00655,11.95117
4095.89383,-0.00704,0.00672,11.95802
4095.90383,0.00384,0.00678,11.96695
4095.91383,-0.00714,0.00686,11.97664
4095.92382,0.00409,0.00694,11.98605
4095.93382,-0.00689,0.00695,11.99686
4095.94382,0.00407,0.00681,12.00789
4095.95382,-0.00723,0.00678,12.01832
4095.96381,0.00383,0.00674,12.02876
4095.97381,-0.00736,0.00672,12.03674
4095.98381,0.00363,0.00677,12.04243
4095.99381,-0.00747,0.00683,12.04739
4096.0038,0.00397,0.00677,12.05208
4096.0138,-0.00714,0.00679,12.05736
4096.0238,0.00395,0.00685,12.06561
4096.0338,-0.00714,0.0069,12.07568
4096.04379,0.00426,0.00681,12.08474
4096.05379,-0.00702,0.00669,12.09277
4096.06379,0.00429,0.00655,12.10032
4096.07378,-0.00686,0.00648,12.10792
4096.08378,0.00436,0.00629,12.11654
4096.09378,-0.00709,0.00635,12.12499
4096.10378,0.00421,0.00664,12.1336
4096.11377,-0.00717,0.00672,12.14267
4096.12377,0.00398,0.00647,12.15151
4096.13377,-0.00762,0.00634,12.15851
4096.14377,0.00376,0.00619,12.16437
4096.15376,-0.00757,0.0061,12.16974
4096.16376,0.00391,0.00614,12.1755
4096.17376,-0.00761,0.00622,12.18258
4096.18376,0.004,0.00637,12.19156
4096.19375,-0.00731,0.00651,12.19989
4096.20375,0.00429,0.00655,12.20849
4096.21375,-0.00729,0.00654,12.21752
4096.22375,0.00409,0.00648,12.22572
4096.23374,-0.00754,0.00663,12.23355
4096.24374,0.00397,0.00664,12.24184
4096.25374,-0.00761,0.00656,12.24912
4096.26374,0.00382,0.00654,12.25638
4096.27373,-0.00781,0.00668,12.26449
4096.28373,0.00394,0.00672,12.27229
4096.29373,-0.0077,0.00665,12.28055
4096.30373,0.00388,0.00652,12.28941
4096.31372,-0.0079,0.00656,12.29673
4096.32372,0.00384,0.00642,12.30421
4096.33372,-0.00768,0.00636,12.31353
4096.34371,0.0042,0.00631,12.32216
4096.35371,-0.00753,0.00631,12.33107
4096.36371,0.00426,0.00628,12.34078
4096.37371,-0.00752,0.00635,12.34938
4096.3837,0.00432,0.00634,12.3586
4096.3937,-0.00753,0.00622,12.36829
4096.4037,0.00438,0.00622,12.37693
4096.4137,-0.00736,0.00635,12.38615
4096.42369,0.0045,0.00651,12.39575
4096.43369,-0.00731,0.00639,12.40411
4096.44369,0.00449,0.00621,12.41276
4096.45369,-0.00759,0.00629,12.42089
4096.46368,0.00433,0.00636,12.42836
4096.47368,-0.00759,0.00649,12.43591
4096.48368,0.00438,0.00662,12.4439
4096.49368,-0.00748,0.00662,12.45148
4096.50367,0.00471,0.00655,12.45917
4096.51367,-0.00717,0.00658,12.46603
4096.52367,0.00471,0.00661,12.47274
4096.53367,-0.00732,0.00662,12.48044
4096.54366,0.00461,0.00657,12.48888
4096.55366,-0.00762,0.00654,12.497
4096.56366,0.00435,0.00648,12.50589
4096.57365,-0.00768,0.00656,12.5146
4096.58365,0.00438,0.00645,12.52299
4096.59365,-0.00791,0.00635,12.53279
4096.60365,0.00417,0.00643,12.5425
4096.61364,-0.00784,0.00647,12.55075
4096.62364,0.00461,0.00643,12.55843
4096.63364,-0.00739,0.00642,12.5655
4096.64364,0.00483,0.00645,12.57236
4096.65363,-0.00734,0.00645,12.5796
4096.66363,0.00492,0.00644,12.58681
4096.67363,-0.00732,0.00643,12.59376
4096.68363,0.00477,0.00646,12.60139
4096.69362,-0.0076,0.00672,12.60917
4096.70362,0.00439,0.00682,12.6173
4096.71362,-0.00795,0.00674,12.6255
4096.72362,0.00441,0.00665,12.63314
4096.73361,-0.00773,0.00655,12.64009
4096.74361,0.00466,0.00645,12.64824
4096.75361,-0.00766,0.00639,12.65657
4096.76361,0.00464,0.00633,12.66482
4096.7736,-0.00783,0.00644,12.67451
4096.7836,0.00458,0.00657,12.68519
4096.7936,-0.00761,0.00668,12.69555
4096.80359,0.00491,0.00646,12.70564
4096.81359,-0.00724,0.00626,12.71449
4096.82359,0.00526,0.00625,12.72372
4096.83359,-0.00727,0.00626,12.73233
4096.84358,0.00483,0.00613,12.7396
4096.85358,-0.00801,0.006,12.7457
4096.86358,0.00434,0.00586,12.75114
4096.87358,-0.00788,0.00592,12.75587
4096.88357,0.0048,0.00613,12.76097
4096.89357,-0.00749,0.00627,12.76744
4096.90357,0.005,0.00614,12.77481
4096.91357,-0.00765,0.00589,12.78201
4096.92356,0.00466,0.00577,12.78929
4096.93356,-0.00789,0.00576,12.7973
4096.94356,0.00479,0.00566,12.80529
4096.95356,-0.00792,0.00575,12.81383
4096.96355,0.00458,0.00587,12.823
4096.97355,-0.00803,0.00586,12.83193
4096.98355,0.00468,0.00586,12.84146
4096.99355,-0.0079,0.00606,12.85043
4097.00354,0.0046,0.00623,12.85948
4097.01354,-0.00798,0.00622,12.86954
4097.02354,0.00483,0.00619,12.87915
4097.03354,-0.00784,0.00632,12.88775
4097.04353,0.00481,0.00632,12.89634
4097.05353,-0.00791,0.00628,12.90401
4097.06353,0.00486,0.0063,12.91206
4097.07352,-0.00781,0.00624,12.92024
4097.08352,0.00499,0.00635,12.92791
4097.09352,-0.00792,0.00658,12.93543
4097.10352,0.00476,0.00653,12.94386
4097.11351,-0.00799,0.00648,12.95176
4097.12351,0.00488,0.0066,12.95961
4097.13351,-0.00792,0.00667,12.96753
4097.14351,0.00493,0.00656,12.9751
4097.1535,-0.00785,0.00641,12.9823
4097.1635,0.00497,0.00623,12.98961
4097.1735,-0.00787,0.00625,12.99625
4097.1835,0.00496,0.0063,13.00417
4097.19349,-0.00806,0.00644,13.01448
4097.20349,0.00479,0.0065,13.02451
4097.21349,-0.008,0.00658,13.0344
4097.22349,0.00492,0.0066,13.04427
4097.23348,-0.00812,0.00658,13.05278
4097.24348,0.00472,0.00655,13.06127
4097.25348,-0.00839,0.00679,13.07012
4097.26348,0.00464,0.00705,13.07818
4097.27347,-0.00821,0.00691,13.08609
4097.28347,0.00484,0.00671,13.09412
4097.29347,-0.00818,0.00664,13.10146
4097.30346,0.00471,0.0066,13.10935
4097.31346,-0.00857,0.00655,13.11729
4097.32346,0.00447,0.00651,13.12428
4097.33346,-0.00847,0.00666,13.13095
4097.34345,0.00449,0.00683,13.13791
4097.35345,-0.00874,0.00699,13.14439
4097.36345,0.00441,0.00708,13.15202
4097.37345,-0.00848,0.00698,13.16039
4097.38344,0.0048,0.00672,13.16932
4097.39344,-0.00841,0.00656,13.17915
4097.40344,0.0044,0.00664,13.18926
4097.41344,-0.00875,0.00663,13.19804
4097.42343,0.00465,0.00655,13.20685
4097.43343,-0.00869,0.00652,13.21484
4097.44343,0.00441,0.00636,13.22271
4097.45343,-0.00868,0.00631,13.23134
4097.46342,0.00458,0.00625,13.2397
4097.47342,-0.00838,0.00623,13.24718
4097.48342,0.00515,0.00612,13.25539
4097.49342,-0.00802,0.00605,13.26341
4097.50341,0.00524,0.00602,13.27127
4097.51341,-0.00815,0.00603,13.28009
4097.52341,0.00503,0.00597,13.28862
4097.53341,-0.00842,0.00593,13.2963
4097.5434,0.00497,0.00626,13.30466
4097.5534,-0.00833,0.00657,13.31341
4097.5634,0.00477,0.00647,13.32258
4097.57339,-0.00889,0.00652,13.33185
4097.58339,0.00432,0.00686,13.3403
4097.59339,-0.00883,0.00707,13.34842
4097.60339,0.00474,0.00687,13.35682
4097.61338,-0.00867,0.0068,13.36485
4097.62338,0.00489,0.00705,13.3744
4097.63338,-0.00846,0.00728,13.3843
4097.64338,0.00488,0.00702,13.3935
4097.65337,-0.00864,0.00679,13.40264
4097.66337,0.00509,0.00667,13.41208
4097.67337,-0.00807,0.00672,13.42054
4097.68337,0.00539,0.00675,13.42865
4097.69336,-0.00807,0.00673,13.43618
4097.70336,0.00549,0.00677,13.44468
4097.71336,-0.00826,0.00689,13.45348
4097.72336,0.00496,0.00699,13.46165
4097.73335,-0.00866,0.00716,13.46959
4097.74335,0.00488,0.00716,13.47789
4097.75335,-0.00873,0.00701,13.48581
4097.76335,0.00464,0.00687,13.4944
4097.77334,-0.00894,0.00689,13.5031
4097.78334,0.00498,0.00696,13.51108
4097.79334,-0.00852,0.00708,13.51912
4097.80333,0.00508,0.0072,13.52727
4097.81333,-0.00856,0.0074,13.53455
4097.82333,0.00505,0.00744,13.54323
4097.83333,-0.00876,0.00736,13.55262
4097.84332,0.00475,0.0072,13.56149
4097.85332,-0.00878,0.00708,13.57141
4097.86332,0.00492,0.00706,13.58073
4097.87332,-0.0091,0.00704,13.58882
4097.88331,0.00424,0.00685,13.5974
4097.89331,-0.00948,0.00675,13.60602
4097.90331,0.00434,0.00685,13.61434
4097.91331,-0.00934,0.00704,13.62294
4097.9233,0.0047,0.00707,13.63135
4097.9333,-0.00856,0.00704,13.63949
4097.9433,0.0054,0.00701,13.64807
4097.9533,-0.00838,0.00687,13.65605
4097.96329,0.00548,0.00682,13.66343
4097.97329,-0.00831,0.00677,13.67025
4097.98329,0.00548,0.00653,13.67721
4097.99329,-0.00841,0.00659,13.68424
4098.00328,0.00517,0.00677,13.6915
4098.01328,-0.00896,0.00671,13.69831
4098.02328,0.00465,0.00653,13.7064
4098.03327,-0.00902,0.00663,13.71535
4098.04327,0.00504,0.00693,13.72415
4098.05327,-0.00873,0.00708,13.73232
4098.06327,0.00511,0.00701,13.74047
4098.07326,-0.0087,0.00696,13.74775
4098.08326,0.00548,0.00679,13.75509
4098.09326,-0.0083,0.00681,13.76277
4098.10326,0.00552,0.00695,13.77036
4098.11325,-0.00839,0.00698,13.77826
4098.12325,0.0057,0.00703,13.78661
4098.13325,-0.0082,0.00719,13.79431
4098.14325,0.00549,0.00724,13.80225
4098.15324,-0.0086,0.00727,13.8108
4098.16324,0.00544,0.00723,13.81895
4098.17324,-0.00849,0.00725,13.82704
4098.18324,0.00549,0.00723,13.83522
4098.19323,-0.0087,0.00722,13.84291
4098.20323,0.00514,0.00719,13.85142
4098.21323,-0.00897,0.00714,13.86036
4098.22323,0.00512,0.00703,13.86871
4098.23322,-0.00884,0.00701,13.877
4098.24322,0.0054,0.00719,13.88596
4098.25322,-0.00843,0.00735,13.89429
4098.26322,0.00586,0.00752,13.90301
4098.27321,-0.00833,0.00775,13.91188
4098.28321,0.00559,0.00779,13.92025
4098.29321,-0.00856,0.00768,13.92861
4098.3032,0.00546,0.00761,13.93752
4098.3132,-0.00867,0.00759,13.94618
4098.3232,0.00547,0.00753,13.95533
4098.3332,-0.00883,0.00739,13.96398
4098.34319,0.00536,0.00708,13.97276
4098.35319,-0.00852,0.00702,13.9817
4098.36319,0.006,0.00714,13.99022
4098.37319,-0.00804,0.00725,13.99833
4098.38318,0.00618,0.0072,14.00678
4098.39318,-0.00779,0.00712,14.01455
4098.40318,0.00632,0.00713,14.02282
4098.41318,-0.00837,0.00707,14.0316
4098.42317,0.00541,0.00691,14.03953
4098.43317,-0.00904,0.00704,14.04644
4098.44317,0.00521,0.00727,14.05316
4098.45317,-0.00906,0.00713,14.05926
4098.46316,0.00512,0.00692,14.06609
4098.47316,-0.00903,0.00699,14.0754
4098.48316,0.00555,0.00718,14.08524
4098.49316,-0.00868,0.00735,14.09499
4098.50315,0.00579,0.00736,14.10463
4098.51315,-0.00849,0.00741,14.11367
4098.52315,0.00556,0.00724,14.12323
4098.53314,-0.00909,0.007,14.13238
4098.54314,0.00514,0.00703,14.14072
4098.55314,-0.00925,0.00695,14.14891
4098.56314,0.0051,0.00695,14.15709
4098.57313,-0.00925,0.00724,14.16445
4098.58313,0.00536,0.00735,14.17199
4098.59313,-0.00883,0.00726,14.17914
4098.60313,0.00565,0.00721,14.18701
4098.61312,-0.00878,0.00737,14.19593
4098.62312,0.00558,0.00735,14.20505
4098.63312,-0.00897,0.0071,14.2144
4098.64312,0.00534,0.00677,14.2244
4098.65311,-0.00925,0.00659,14.2331
4098.66311,0.00516,0.00666,14.24208
4098.67311,-0.00936,0.00677,14.25152
4098.68311,0.00496,0.00701,14.2603
4098.6931,-0.00952,0.00722,14.26881
4098.7031,0.00505,0.00712,14.27732
4098.7131,-0.00944,0.00708,14.28507
4098.7231,0.00522,0.00706,14.2928
4098.73309,-0.00911,0.00695,14.3002
4098.74309,0.00555,0.00697,14.30711
4098.75309,-0.00875,0.00704,14.31422
4098.76308,0.00579,0.00703,14.32141
4098.77308,-0.00886,0.00699,14.32781
4098.78308,0.00561,0.00681,14.33493
4098.79308,-0.00896,0.0066,14.34297
4098.80307,0.0055,0.00664,14.35039
4098.81307,-0.00912,0.00679,14.35877
4098.82307,0.00578,0.00682,14.36812
4098.83307,-0.00862,0.00687,14.37661
4098.84306,0.00587,0.00686,14.38601
4098.85306,-0.00884,0.00684,14.3954
4098.86306,0.00575,0.00673,14.40511
4098.87306,-0.00907,0.00659,14.41539
4098.88305,0.00558,0.00664,14.42537
4098.89305,-0.00917,0.00679,14.43429
4098.90305,0.00533,0.00684,14.44344
4098.91305,-0.0092,0.00692,14.45195
4098.92304,0.00572,0.00692,14.46077
4098.93304,-0.00895,0.00689,14.46936
4098.94304,0.00554,0.00676,14.47755
4098.95304,-0.00919,0.00694,14.48519
4098.96303,0.00558,0.00724,14.49268
4098.97303,-0.00923,0.00708,14.49952
4098.98303,0.00535,0.00675,14.50651
4098.99303,-0.00931,0.00659,14.51332
4099.00302,0.0056,0.00658,14.51969
4099.01302,-0.00916,0.00664,14.52692
4099.02302,0.00545,0.00657,14.53596
4099.03301,-0.00923,0.00651,14.54486
4099.04301,0.00532,0.00651,14.55372
4099.05301,-0.00962,0.00667,14.56253
4099.06301,0.00515,0.00675,14.57092
4099.073,-0.00967,0.00669,14.57992
4099.083,0.00514,0.00665,14.58896
4099.093,-0.00949,0.00668,14.59762
4099.103,0.00526,0.00668,14.60664
4099.11299,-0.00965,0.00672,14.61511
4099.12299,0.00545,0.00677,14.62333
4099.13299,-0.00922,0.0068,14.63216
4099.14299,0.00554,0.00679,14.6403
4099.15298,-0.00933,0.00671,14.64732
4099.16298,0.00569,0.00679,14.65498
4099.17298,-0.00917,0.007,14.66262
4099.18298,0.00573,0.00688,14.67097
4099.19297,-0.00946,0.00677,14.67972
4099.20297,0.00522,0.00674,14.68812
4099.21297,-0.00967,0.00684,14.69631
4099.22297,0.00532,0.00693,14.70514
4099.23296,-0.00952,0.00684,14.71358
4099.24296,0.00571,0.00662,14.72352
4099.25296,-0.00903,0.00661,14.73363
4099.26295,0.00587,0.00677,14.7431
4099.27295,-0.00909,0.00688,14.75246
4099.28295,0.0058,0.00672,14.76171
4099.29295,-0.00926,0.00657,14.76987
4099.30294,0.00571,0.00664,14.77793
4099.31294,-0.00933,0.0067,14.78514
4099.32294,0.00559,0.00674,14.79232
4099.33294,-0.00941,0.00693,14.80048
4099.34293,0.0056,0.00729,14.80871
4099.35293,-0.00928,0.00741,14.81672
4099.36293,0.0058,0.00733,14.82537
4099.37293,-0.00936,0.00739,14.83359
4099.38292,0.0057,0.00745,14.84154
4099.39292,-0.00921,0.00746,14.8503
4099.40292,0.0059,0.00753,14.8591
4099.41292,-0.00924,0.00738,14.86811
4099.42291,0.00597,0.00706,14.87733
4099.43291,-0.00912,0.00693,14.88579
4099.44291,0.00588,0.00693,14.89404
4099.45291,-0.00903,0.00692,14.90219
4099.4629,0.00615,0.00687,14.9103
4099.4729,-0.00905,0.00694,14.91853
4099.4829,0.00602,0.0069,14.92733
4099.49289,-0.0091,0.0069,14.93592
4099.50289,0.00609,0.00706,14.94482
4099.51289,-0.00897,0.0073,14.95309
4099.52289,0.00604,0.0073,14.96108
4099.53288,-0.00936,0.00718,14.96912
4099.54288,0.00551,0.00721,14.97728
4099.55288,-0.00992,0.00744,14.98487
4099.56288,0.00514,0.00744,14.99322
4099.57287,-0.00985,0.00732,15.0016
4099.58287,0.00551,0.00731,15.00938
4099.59287,-0.00956,0.00736,15.01654
4099.60287,0.00592,0.0073,15.02398
4099.61286,-0.00898,0.00733,15.03149
4099.62286,0.00617,0.00734,15.03997
4099.63286,-0.00937,0.00742,15.04791
4099.64286,0.00563,0.00737,15.05603
4099.65285,-0.00926,0.00711,15.06551
4099.66285,0.00622,0.00708,15.07492
4099.67285,-0.00905,0.00713,15.0845
4099.68285,0.00625,0.00708,15.09415
4099.69284,-0.00878,0.00699,15.10284
4099.70284,0.00651,0.00692,15.11152
4099.71284,-0.00892,0.00691,15.11992
4099.72284,0.00627,0.0068,15.12783
4099.73283,-0.00877,0.00666,15.1358
4099.74283,0.00662,0.0066,15.14381
4099.75283,-0.00871,0.00663,15.15138
4099.76282,0.00651,0.00665,15.15986
4099.77282,-0.0088,0.00654,15.1686
4099.78282,0.00663,0.0063,15.17701
4099.79282,-0.00864,0.00618,15.18538
4099.80281,0.00652,0.00617,15.19338
4099.81281,-0.00885,0.00624,15.19996
4099.82281,0.00637,0.00626,15.20701
4099.83281,-0.00916,0.00623,15.21446
4099.8428,0.00636,0.00627,15.22168
4099.8528,-0.00872,0.00638,15.22938
4099.8628,0.00686,0.00638,15.23899
4099.8728,-0.00838,0.00633,15.24892
4099.88279,0.00696,0.00644,15.25918
4099.89279,-0.00869,0.00663,15.26792
4099.90279,0.00639,0.00652,15.27609
4099.91279,-0.009,0.00644,15.28477
4099.92278,0.0065,0.00649,15.2936
4099.93278,-0.00872,0.00652,15.30278
4099.94278,0.00671,0.00657,15.31237
4099.95278,-0.00879,0.00659,15.32093
4099.96277,0.00644,0.00655,15.32967
4099.97277,-0.00909,0.00657,15.33878
4099.98277,0.00642,0.00654,15.34697
4099.99276,-0.00872,0.00647,15.35474
4100.00276,0.00697,0.00657,15.36249
4100.01276,-0.00857,0.00675,15.37044
4100.02276,0.0067,0.00695,15.37937
4100.03275,-0.00901,0.00708,15.38821
4100.04275,0.00636,0.00703,15.39649
4100.05275,-0.00903,0.00711,15.40498
4100.06275,0.00661,0.00712,15.41322
4100.07274,-0.00896,0.00697,15.42112
4100.08274,0.00635,0.00703,15.43015
4100.09274,-0.00925,0.00722,15.43872
4100.10274,0.0062,0.00726,15.44715
4100.11273,-0.00935,0.00711,15.45587
4100.12273,0.0062,0.00711,15.46473
4100.13273,-0.0091,0.00732,15.47358
4100.14273,0.00661,0.00746,15.48326
4100.15272,-0.00915,0.00765,15.49158
4100.16272,0.00649,0.00761,15.49965
4100.17272,-0.00871,0.00738,15.50816
4100.18272,0.007,0.00727,15.51651
4100.19271,-0.00875,0.00742,15.52403
4100.20271,0.00655,0.00757,15.53208
4100.21271,-0.00886,0.00778,15.53969
4100.2227,0.00689,0.00781,15.54743
4100.2327,-0.00861,0.00763,15.55526
4100.2427,0.00696,0.00748,15.56314
4100.2527,-0.0087,0.0074,15.57169
4100.26269,0.00679,0.00733,15.58069
4100.27269,-0.00889,0.0075,15.58903
4100.28269,0.00662,0.0075,15.59752
4100.29269,-0.00896,0.00729,15.60637
4100.30268,0.00659,0.00713,15.61562
4100.31268,-0.00905,0.00726,15.62562
4100.32268,0.00665,0.00733,15.63545
4100.33268,-0.00895,0.00719,15.64503
4100.34267,0.00673,0.00712,15.65405
4100.35267,-0.00899,0.00716,15.66213
4100.36267,0.00647,0.00723,15.66987
4100.37267,-0.00934,0.00724,15.67774
4100.38266,0.0064,0.00719,15.68552
4100.39266,-0.00905,0.00732,15.693
4100.40266,0.00675,0.0075,15.70108
4100.41266,-0.009,0.00758,15.70865
4100.42265,0.00656,0.00751,15.71661
4100.43265,-0.00931,0.00741,15.72469
4100.44265,0.00618,0.00735,15.73233
4100.45265,-0.00952,0.00728,15.73943
4100.46264,0.00615,0.00727,15.74731
4100.47264,-0.00948,0.00732,15.75517
4100.48264,0.00623,0.00735,15.76374
4100.49263,-0.00943,0.00748,15.77272
4100.50263,0.00649,0.00737,15.78193
4100.51263,-0.00887,0.00704,15.7912
4100.52263,0.00678,0.00677,15.80043
4100.53262,-0.00916,0.00676,15.80839
4100.54262,0.00637,0.00678,15.81652
4100.55262,-0.00934,0.00682,15.82517
4100.56262,0.00647,0.00696,15.83425
4100.57261,-0.00904,0.00714,15.84385
4100.58261,0.00685,0.00711,15.85275
4100.59261,-0.00903,0.00696,15.8606
4100.60261,0.00659,0.00688,15.86858
4100.6126,-0.00921,0.00693,15.87639
4100.6226,0.00671,0.00705,15.88394
4100.6326,-0.00897,0.007,15.89162
4100.6426,0.00692,0.0069,15.89977
4100.65259,-0.00883,0.00685,15.90806
4100.66259,0.00697,0.00676,15.91682
4100.67259,-0.00879,0.00684,15.92521
4100.68259,0.00693,0.00686,15.934
4100.69258,-0.00896,0.00674,15.94283
4100.70258,0.00685,0.00673,15.95114
4100.71258,-0.00905,0.00701,15.95899
4100.72257,0.00664,0.0072,15.96747
4100.73257,-0.00912,0.00726,15.9754
4100.74257,0.00681,0.00725,15.98359
4100.75257,-0.00897,0.00717,15.99169
4100.76256,0.00679,0.00701,16.00019
4100.77256,-0.00911,0.00693,16.00887
4100.78256,0.00681,0.00699,16.01752
4100.79256,-0.00907,0.00695,16.02557
4100.80255,0.00662,0.00687,16.03414
4100.81255,-0.00902,0.00698,16.04247
4100.82255,0.00675,0.00706,16.05069
4100.83255,-0.00932,0.00699,16.05908
4100.84254,0.00655,0.00675,16.06781
4100.85254,-0.00922,0.00664,16.07608
4100.86254,0.00656,0.00651,16.08442
4100.87254,-0.00937,0.00648,16.09241
4100.88253,0.00647,0.00665,16.10071
4100.89253,-0.00946,0.00707,16.1098
4100.90253,0.00653,0.00768,16.11855
4100.91253,-0.00923,0.0078,16.12724
4100.92252,0.00661,0.00753,16.1362
4100.93252,-0.00935,0.00728,16.14447
4100.94252,0.00631,0.00716,16.15328
4100.95252,-0.0095,0.00712,16.1629
4100.96251,0.00655,0.00707,16.1724
4100.97251,-0.00911,0.00703,16.18135
4100.98251,0.00713,0.00719,16.18969
4100.9925,-0.00871,0.00735,16.1974
4101.0025,0.00715,0.0073,16.20584
4101.0125,-0.00857,0.00728,16.2138
4101.0225,0.00746,0.0072,16.22153
4101.03249,-0.00878,0.00716,16.22929
4101.04249,0.0067,0.00711,16.23733
4101.05249,-0.00953,0.00695,16.24498
4101.06249,0.00647,0.00692,16.2535
4101.07248,-0.0091,0.00698,16.2617
4101.08248,0.00685,0.0071,16.27035
4101.09248,-0.00922,0.00725,16.27917
4101.10248,0.00663,0.0074,16.28751
4101.11247,-0.00944,0.00747,16.29562
4101.12247,0.0066,0.00738,16.3045
4101.13247,-0.00924,0.00747,16.31271
4101.14247,0.00669,0.00761,16.32118
4101.15246,-0.00927,0.00748,16.32991
4101.16246,0.00653,0.00724,16.33844
4101.17246,-0.00969,0.00702,16.34745
4101.18246,0.00626,0.00695,16.35677
4101.19245,-0.00949,0.00697,16.36551
4101.20245,0.00648,0.00705,16.37429
4101.21245,-0.00936,0.00715,16.38224
4101.22244,0.00669,0.00707,16.39026
4101.23244,-0.00936,0.0068,16.399
4101.24244,0.00673,0.00664,16.40772
4101.25244,-0.00911,0.00679,16.41665
4101.26243,0.00693,0.00704,16.42576
4101.27243,-0.00889,0.00711,16.43356
4101.28243,0.00735,0.0071,16.44193
4101.29243,-0.00858,0.00714,16.4509
4101.30242,0.00745,0.00722,16.45935
4101.31242,-0.0084,0.00733,16.46834
4101.32242,0.00769,0.00737,16.47768
4101.33242,-0.00839,0.00741,16.48585
4101.34241,0.00748,0.00749,16.49464
4101.35241,-0.00855,0.00746,16.50306
4101.36241,0.00735,0.00732,16.51227
4101.37241,-0.00864,0.0073,16.52173
4101.3824,0.00732,0.00754,16.53089
4101.3924,-0.00895,0.00755,16.53961
4101.4024,0.00684,0.00741,16.54811
4101.4124,-0.00915,0.00742,16.55506
4101.42239,0.00704,0.00736,16.56135
4101.43239,-0.00872,0.00711,16.56733
4101.44239,0.00738,0.00698,16.57346
4101.45238,-0.00845,0.007,16.5799
4101.46238,0.0078,0.00707,16.58821
4101.47238,-0.00819,0.00728,16.59691
4101.48238,0.0076,0.00749,16.60546
4101.49237,-0.00877,0.00762,16.61445
4101.50237,0.00717,0.00768,16.62315
4101.51237,-0.00887,0.00775,16.63317
4101.52237,0.00686,0.00774,16.64426
4101.53236,-0.00927,0.00767,16.65374
4101.54236,0.00692,0.00764,16.66285
4101.55236,-0.00894,0.00769,16.67104
4101.56236,0.0073,0.00768,16.67852
4101.57235,-0.00881,0.00772,16.68608
4101.58235,0.00685,0.00774,16.69368
4101.59235,-0.00931,0.00761,16.70097
4101.60235,0.00688,0.00744,16.70987
4101.61234,-0.00933,0.00738,16.71857
4101.62234,0.00659,0.00753,16.72686
4101.63234,-0.00954,0.00773,16.7355
4101.64234,0.00681,0.00775,16.74421
4101.65233,-0.00905,0.00785,16.7525
4101.66233,0.00706,0.00801,16.76204
4101.67233,-0.00893,0.00803,16.77091
4101.68233,0.00705,0.00793,16.77973
4101.69232,-0.00925,0.00784,16.78806
4101.70232,0.00656,0.00772,16.79598
4101.71232,-0.0095,0.0077,16.80444
4101.72231,0.0068,0.00769,16.81413
4101.73231,-0.00927,0.00765,16.82326
4101.74231,0.00653,0.00764,16.83221
4101.75231,-0.00958,0.00771,16.84076
4101.7623,0.00695,0.00775,16.8489
4101.7723,-0.00872,0.00758,16.85686
4101.7823,0.00723,0.00752,16.86559
4101.7923,-0.00912,0.00744,16.87429
4101.80229,0.00688,0.00736,16.88297
4101.81229,-0.00921,0.00736,16.89097
4101.82229,0.00687,0.0074,16.8988
4101.83229,-0.00914,0.00761,16.90691
4101.84228,0.0071,0.00793,16.91515
4101.85228,-0.00893,0.00801,16.92308
4101.86228,0.00705,0.00805,16.93095
4101.87228,-0.00917,0.00818,16.93844
4101.88227,0.00697,0.00837,16.94665
4101.89227,-0.00923,0.00851,16.95549
4101.90227,0.00658,0.00848,16.96464
4101.91227,-0.00991,0.00846,16.97354
4101.92226,0.00615,0.00858,16.98219
4101.93226,-0.00987,0.00866,16.99005
4101.94226,0.00617,0.00874,16.99931
