t,p1,p2,h
2216.81296,-0.0137,0.0026,8.8239
2216.82296,0.00115,0.00272,8.83493
2216.83295,-0.0137,0.00275,8.84535
2216.84295,0.00098,0.00279,8.85586
2216.85295,-0.01389,0.00276,8.86704
2216.86295,0.00092,0.00271,8.87895
2216.87294,-0.01364,0.00259,8.89092
2216.88294,0.0008,0.00244,8.90257
2216.89294,-0.01432,0.00224,8.91397
2216.90294,0.00022,0.00217,8.92512
2216.91293,-0.01452,0.00223,8.93683
2216.92293,0.00014,0.00232,8.94911
2216.93293,-0.01458,0.00217,8.9601
2216.94293,0.0002,0.00205,8.97078
2216.95292,-0.01438,0.00225,8.98162
2216.96292,0.00057,0.00251,8.99347
2216.97292,-0.0139,0.0026,9.00597
2216.98292,0.00069,0.00259,9.01847
2216.99291,-0.0141,0.00257,9.02979
2217.00291,0.00059,0.00249,9.04029
2217.01291,-0.01394,0.00237,9.0509
2217.0229,0.00057,0.00248,9.06196
2217.0329,-0.01429,0.00268,9.07335
2217.0429,0.00027,0.00263,9.085
2217.0529,-0.01426,0.00257,9.0967
2217.06289,0.00043,0.0025,9.10816
2217.07289,-0.01409,0.00225,9.11862
2217.08289,0.00074,0.00227,9.12924
2217.09289,-0.01372,0.00226,9.14009
2217.10288,0.0008,0.00229,9.15096
2217.11288,-0.01402,0.00235,9.16122
2217.12288,0.00051,0.00239,9.17165
2217.13288,-0.01408,0.00232,9.18247
2217.14287,0.00066,0.00225,9.19356
2217.15287,-0.01385,0.00232,9.2045
2217.16287,0.00054,0.00247,9.21613
2217.17287,-0.01429,0.00262,9.22843
2217.18286,0.00038,0.00261,9.24149
2217.19286,-0.0142,0.00256,9.25448
2217.20286,0.0003,0.00261,9.26638
2217.21286,-0.01423,0.00258,9.27718
2217.22285,0.00034,0.00273,9.28804
2217.23285,-0.01414,0.00288,9.29915
2217.24285,0.00037,0.00278,9.31008
2217.25285,-0.01424,0.00273,9.3203
2217.26284,0.00022,0.00294,9.33044
2217.27284,-0.01412,0.00312,9.34111
2217.28284,0.00064,0.00316,9.35247
2217.29283,-0.01374,0.00313,9.36337
2217.30283,0.00081,0.00306,9.37424
2217.31283,-0.01362,0.00297,9.38445
2217.32283,0.00072,0.00281,9.39464
2217.33282,-0.01382,0.00266,9.40518
2217.34282,0.00071,0.00268,9.41667
2217.35282,-0.01384,0.00271,9.42758
2217.36282,0.00079,0.00261,9.43823
2217.37281,-0.01339,0.00252,9.44893
2217.38281,0.00106,0.00256,9.46009
2217.39281,-0.01386,0.00268,9.4719
2217.40281,0.00022,0.00279,9.48335
2217.4128,-0.01424,0.00266,9.49441
2217.4228,0.00044,0.00257,9.50519
2217.4328,-0.01362,0.00259,9.51588
2217.4428,0.00098,0.00263,9.52628
2217.45279,-0.01354,0.00257,9.53676
2217.46279,0.00085,0.00271,9.54712
2217.47279,-0.0137,0.00288,9.55791
2217.48279,0.00062,0.00287,9.56951
2217.49278,-0.01374,0.00275,9.58102
2217.50278,0.00086,0.00261,9.59314
2217.51278,-0.01351,0.00241,9.60559
2217.52277,0.00092,0.0024,9.61836
2217.53277,-0.0136,0.00234,9.6299
2217.54277,0.00054,0.00226,9.64093
2217.55277,-0.0139,0.00236,9.65097
2217.56276,0.00046,0.00246,9.66146
2217.57276,-0.0138,0.00236,9.67193
2217.58276,0.00055,0.00231,9.68281
2217.59276,-0.0138,0.00228,9.69343
2217.60275,0.00052,0.00235,9.70374
2217.61275,-0.01383,0.00251,9.7136
2217.62275,0.00041,0.00252,9.72363
2217.63275,-0.01404,0.00253,9.73343
2217.64274,0.00025,0.00261,9.74372
2217.65274,-0.01413,0.00268,9.75527
2217.66274,0.00012,0.00267,9.76705
2217.67274,-0.01436,0.00273,9.77851
2217.68273,-0.00011,0.00289,9.78939
2217.69273,-0.01439,0.00288,9.80061
2217.70273,-8e-05,0.00288,9.81199
2217.71273,-0.01435,0.00277,9.82371
2217.72272,-0.0002,0.00269,9.83508
2217.73272,-0.01445,0.00273,9.84618
2217.74272,0.0002,0.00269,9.85721
2217.75271,-0.01367,0.00284,9.86676
2217.76271,0.00074,0.00304,9.87605
2217.77271,-0.01355,0.00295,9.88661
2217.78271,0.00042,0.00277,9.89831
2217.7927,-0.01395,0.00256,9.90968
2217.8027,0.00019,0.00247,9.92225
2217.8127,-0.01406,0.0025,9.9347
2217.8227,0.0002,0.00243,9.94713
2217.83269,-0.01404,0.00231,9.95858
2217.84269,4e-05,0.00225,9.96964
2217.85269,-0.014,0.0022,9.97992
2217.86269,0.00028,0.00231,9.99151
2217.87268,-0.01394,0.00241,10.00309
2217.88268,7e-05,0.00225,10.01397
2217.89268,-0.01406,0.00204,10.02418
2217.90268,0.00033,0.00215,10.03477
2217.91267,-0.01372,0.00242,10.04529
2217.92267,0.00054,0.00267,10.05636
2217.93267,-0.01352,0.00268,10.06774
2217.94267,0.0005,0.00265,10.07927
2217.95266,-0.01361,0.00265,10.09125
2217.96266,0.00061,0.00259,10.10337
2217.97266,-0.01352,0.0026,10.11576
2217.98266,0.0006,0.00269,10.12771
2217.99265,-0.01342,0.00261,10.13902
2218.00265,0.00059,0.00258,10.14991
2218.01265,-0.01362,0.00248,10.16121
2218.02264,0.00025,0.00249,10.17235
2218.03264,-0.0139,0.00264,10.1834
2218.04264,0.00028,0.00265,10.19476
2218.05264,-0.01359,0.00274,10.20597
2218.06263,0.00063,0.00289,10.21678
2218.07263,-0.01357,0.00304,10.22722
2218.08263,0.00013,0.00314,10.2381
2218.09263,-0.01401,0.00299,10.24844
2218.10262,-1e-05,0.00289,10.2591
2218.11262,-0.01393,0.00277,10.26954
2218.12262,0.00011,0.00274,10.2806
2218.13262,-0.01407,0.0028,10.29096
2218.14261,-8e-05,0.00294,10.30152
2218.15261,-0.01371,0.00285,10.31182
2218.16261,0.00037,0.00268,10.32216
2218.17261,-0.01383,0.00276,10.3329
2218.1826,-7e-05,0.00295,10.34414
2218.1926,-0.01409,0.00303,10.35591
2218.2026,-0.00015,0.00292,10.36738
2218.2126,-0.014,0.003,10.37824
2218.22259,-0.0001,0.00314,10.38859
2218.23259,-0.01401,0.00298,10.3993
2218.24259,0.00018,0.0027,10.4101
2218.25258,-0.01354,0.00266,10.42104
2218.26258,0.00051,0.00279,10.43198
2218.27258,-0.01365,0.00295,10.44259
2218.28258,-3e-05,0.00318,10.4538
2218.29257,-0.01384,0.00331,10.4654
2218.30257,0.0001,0.00343,10.47738
2218.31257,-0.01394,0.00331,10.4891
2218.32257,-0.00018,0.00302,10.50061
2218.33256,-0.01411,0.0029,10.51144
2218.34256,-0.00014,0.00293,10.52294
2218.35256,-0.01399,0.00301,10.53377
2218.36256,-0.00022,0.00311,10.54416
2218.37255,-0.01431,0.00321,10.55429
2218.38255,-0.00069,0.00333,10.56432
2218.39255,-0.0145,0.00334,10.5742
2218.40255,-0.00053,0.00338,10.58519
2218.41254,-0.01439,0.0034,10.59758
2218.42254,-0.00039,0.0033,10.61055
2218.43254,-0.01385,0.00304,10.62299
2218.44254,0.00015,0.00288,10.63502
2218.45253,-0.01369,0.00287,10.64696
2218.46253,3e-05,0.00294,10.65925
2218.47253,-0.0139,0.003,10.67154
2218.48253,-0.00021,0.0031,10.68369
2218.49252,-0.01366,0.00324,10.69559
2218.50252,0.0002,0.00319,10.70768
2218.51252,-0.01377,0.00306,10.71911
2218.52251,-9e-05,0.00302,10.72914
2218.53251,-0.01377,0.00292,10.73739
2218.54251,7e-05,0.0028,10.74479
2218.55251,-0.01366,0.00282,10.7524
2218.5625,-4e-05,0.00301,10.76236
2218.5725,-0.01377,0.00314,10.7734
2218.5825,5e-05,0.00315,10.78508
2218.5925,-0.01361,0.00309,10.79722
2218.60249,8e-05,0.00299,10.81091
2218.61249,-0.01372,0.00292,10.82484
2218.62249,-2e-05,0.003,10.83845
2218.63249,-0.01366,0.00313,10.85137
2218.64248,-2e-05,0.00328,10.86354
2218.65248,-0.01384,0.00336,10.8735
2218.66248,-0.00038,0.00345,10.88157
2218.67248,-0.01417,0.00347,10.88907
2218.68247,-0.00024,0.00337,10.89693
2218.69247,-0.01379,0.00322,10.90597
2218.70247,-0.0002,0.00324,10.9167
2218.71247,-0.0141,0.00314,10.92815
2218.72246,-0.00037,0.00321,10.94065
2218.73246,-0.01394,0.00332,10.95417
2218.74246,-0.00042,0.00334,10.96697
2218.75245,-0.01409,0.00341,10.97859
2218.76245,-0.00041,0.00362,10.99017
2218.77245,-0.01393,0.00372,11.00179
2218.78245,-0.00026,0.00355,11.0136
2218.79244,-0.01372,0.00325,11.02499
2218.80244,-0.00015,0.00318,11.03597
2218.81244,-0.01383,0.00335,11.04645
2218.82244,-0.00024,0.00339,11.05705
2218.83243,-0.01366,0.00325,11.06657
2218.84243,2e-05,0.00323,11.07645
2218.85243,-0.01341,0.00318,11.08668
2218.86243,0.00026,0.00315,11.09791
2218.87242,-0.01327,0.00316,11.1097
2218.88242,0.0003,0.00326,11.12238
2218.89242,-0.01305,0.00337,11.13507
2218.90242,0.00054,0.00339,11.14807
2218.91241,-0.01299,0.0032,11.16115
2218.92241,0.00065,0.00303,11.17408
2218.93241,-0.01275,0.00288,11.18645
2218.94241,0.00055,0.00271,11.19804
2218.9524,-0.01327,0.00252,11.20831
2218.9624,-0.00015,0.00235,11.21677
2218.9724,-0.01384,0.00241,11.22444
2218.98239,-0.00048,0.00268,11.23263
2218.99239,-0.01389,0.00284,11.24229
2219.00239,-0.00026,0.00295,11.2538
2219.01239,-0.0137,0.00296,11.26652
2219.02238,-0.00018,0.00292,11.27933
2219.03238,-0.01346,0.00289,11.29156
2219.04238,0.00012,0.00286,11.30359
2219.05238,-0.01323,0.00284,11.3148
2219.06237,9e-05,0.00286,11.32605
2219.07237,-0.01359,0.00288,11.33705
2219.08237,-0.0006,0.00283,11.34805
2219.09237,-0.01417,0.00284,11.35882
2219.10236,-0.00078,0.00278,11.37083
2219.11236,-0.014,0.00258,11.38211
2219.12236,-0.00064,0.00242,11.39267
2219.13236,-0.01367,0.00242,11.40231
2219.14235,-0.0001,0.00246,11.41289
2219.15235,-0.01332,0.00251,11.42453
2219.16235,0.00014,0.00271,11.43755
2219.17235,-0.0132,0.00282,11.45064
2219.18234,-0.00015,0.00294,11.46148
2219.19234,-0.01352,0.00295,11.47001
2219.20234,-0.00039,0.00289,11.4788
2219.21234,-0.01394,0.00288,11.49108
2219.22233,-0.00056,0.00292,11.50529
2219.23233,-0.01355,0.00293,11.51962
2219.24233,0,0.00292,11.53219
2219.25232,-0.01306,0.00281,11.54321
2219.26232,-9e-05,0.00289,11.55396
2219.27232,-0.01352,0.0028,11.56476
2219.28232,-0.00043,0.00266,11.57542
2219.29231,-0.01375,0.00277,11.58556
2219.30231,-0.0007,0.00283,11.59552
2219.31231,-0.01403,0.00266,11.60551
2219.32231,-0.00096,0.00249,11.61586
2219.3323,-0.01407,0.00245,11.62526
2219.3423,-0.00086,0.00246,11.63472
2219.3523,-0.01409,0.00237,11.64407
2219.3623,-0.00096,0.00229,11.65486
2219.37229,-0.01404,0.00218,11.66634
2219.38229,-0.00094,0.00222,11.67883
2219.39229,-0.01405,0.00237,11.6913
2219.40229,-0.00077,0.00248,11.70456
2219.41228,-0.01375,0.0024,11.71735
2219.42228,-0.00037,0.00241,11.73032
2219.43228,-0.01299,0.00262,11.74214
2219.44228,0.00027,0.00271,11.75333
2219.45227,-0.01305,0.00259,11.76365
2219.46227,-0.00029,0.00254,11.77415
2219.47227,-0.01346,0.0026,11.78458
2219.48226,-0.0002,0.00274,11.79567
2219.49226,-0.0131,0.00279,11.80799
2219.50226,-0.00017,0.00273,11.82043
2219.51226,-0.01327,0.00267,11.83273
2219.52225,-0.00022,0.00273,11.84433
2219.53225,-0.01309,0.00276,11.85568
2219.54225,-0.00011,0.00274,11.86666
2219.55225,-0.01334,0.00282,11.87764
2219.56224,-0.00055,0.00294,11.88843
2219.57224,-0.0137,0.00283,11.89931
2219.58224,-0.00073,0.00268,11.91002
2219.59224,-0.01351,0.00248,11.92016
2219.60223,-0.00024,0.00229,11.93034
2219.61223,-0.01298,0.00226,11.94044
2219.62223,0.00032,0.0023,11.9507
2219.63223,-0.01238,0.00209,11.96126
2219.64222,0.00062,0.00208,11.97408
2219.65222,-0.01222,0.00207,11.98765
2219.66222,0.00056,0.00216,12.00303
2219.67222,-0.01275,0.00221,12.01804
2219.68221,-4e-05,0.00222,12.03161
2219.69221,-0.01309,0.00224,12.04148
2219.70221,-0.00047,0.00223,12.04918
2219.7122,-0.01349,0.00214,12.05663
2219.7222,-0.00063,0.00211,12.06779
2219.7322,-0.01342,0.00213,12.08031
2219.7422,-0.00046,0.00228,12.09217
2219.75219,-0.01333,0.00231,12.10301
2219.76219,-0.00068,0.00236,12.11474
2219.77219,-0.01375,0.00237,12.12674
2219.78219,-0.00096,0.00238,12.13907
2219.79218,-0.01373,0.00226,12.15097
2219.80218,-0.00077,0.00219,12.16079
2219.81218,-0.01331,0.00235,12.16904
2219.82218,-0.00012,0.00243,12.17761
2219.83217,-0.01282,0.00235,12.18862
2219.84217,-8e-05,0.00232,12.20049
2219.85217,-0.01319,0.00228,12.2128
2219.86217,-0.00059,0.00224,12.22459
2219.87216,-0.01305,0.0021,12.23584
2219.88216,-0.00015,0.00215,12.24684
2219.89216,-0.013,0.00227,12.25763
2219.90216,9e-05,0.00248,12.26883
2219.91215,-0.01244,0.0027,12.2803
2219.92215,0.00028,0.00272,12.29189
2219.93215,-0.0127,0.00271,12.30256
2219.94215,-0.00024,0.00267,12.31468
2219.95214,-0.0131,0.00255,12.32679
2219.96214,-0.00042,0.00256,12.33992
2219.97214,-0.01278,0.00253,12.35267
2219.98213,0.00035,0.00242,12.36599
2219.99213,-0.01256,0.00242,12.37861
2220.00213,-0.00017,0.00262,12.39187
2220.01213,-0.01272,0.00263,12.40439
2220.02212,-4e-05,0.00258,12.41652
2220.03212,-0.01288,0.00257,12.42743
2220.04212,-0.00037,0.0025,12.43831
2220.05212,-0.01293,0.00235,12.44888
2220.06211,-0.00024,0.00223,12.45942
2220.07211,-0.01322,0.00217,12.4694
2220.08211,-0.00096,0.00233,12.48012
2220.09211,-0.01355,0.00228,12.4913
2220.1021,-0.00075,0.00212,12.50341
2220.1121,-0.01328,0.00186,12.51566
2220.1221,-0.00076,0.00176,12.52858
2220.1321,-0.01339,0.00179,12.54173
2220.14209,-0.00093,0.002,12.55369
2220.15209,-0.01362,0.00232,12.56391
2220.16209,-0.00105,0.00259,12.57358
2220.17209,-0.01352,0.00254,12.58346
2220.18208,-0.0009,0.00244,12.59372
2220.19208,-0.01344,0.00225,12.60453
2220.20208,-0.00123,0.00216,12.61589
2220.21207,-0.01404,0.00219,12.62708
2220.22207,-0.00153,0.00233,12.63756
2220.23207,-0.01385,0.00237,12.64854
2220.24207,-0.00123,0.00227,12.66024
2220.25206,-0.0136,0.00203,12.67309
2220.26206,-0.00092,0.0019,12.68756
2220.27206,-0.01312,0.00185,12.70164
2220.28206,-0.00074,0.0021,12.71499
2220.29205,-0.01335,0.00251,12.72736
2220.30205,-0.00093,0.00257,12.73824
2220.31205,-0.01325,0.00228,12.7471
2220.32205,-0.0008,0.00225,12.75477
2220.33204,-0.01348,0.00226,12.76212
2220.34204,-0.00148,0.0023,12.77117
2220.35204,-0.01396,0.00233,12.78105
2220.36204,-0.00132,0.0023,12.79183
2220.37203,-0.01342,0.00231,12.80302
2220.38203,-0.00109,0.00227,12.81469
2220.39203,-0.0135,0.00216,12.82687
2220.40203,-0.00121,0.00209,12.83978
2220.41202,-0.01373,0.00207,12.85239
2220.42202,-0.00139,0.00213,12.86553
2220.43202,-0.01348,0.00211,12.8785
2220.44201,-0.00087,0.00199,12.89101
2220.45201,-0.0132,0.00194,12.90244
2220.46201,-0.00109,0.00219,12.91375
2220.47201,-0.01361,0.00251,12.92464
2220.482,-0.00138,0.0027,12.93563
2220.492,-0.01359,0.00255,12.94686
2220.502,-0.0013,0.00242,12.95822
2220.512,-0.01358,0.00245,12.9693
2220.52199,-0.00134,0.0026,12.97985
2220.53199,-0.01369,0.00253,12.98979
2220.54199,-0.00112,0.0025,13.00029
2220.55199,-0.01322,0.00245,13.01303
2220.56198,-0.00117,0.00237,13.02716
2220.57198,-0.01353,0.00226,13.04096
2220.58198,-0.00125,0.00221,13.05355
2220.59198,-0.01347,0.00217,13.06555
2220.60197,-0.00129,0.00224,13.07722
2220.61197,-0.01352,0.00226,13.08836
2220.62197,-0.00141,0.00213,13.09907
2220.63197,-0.01373,0.0021,13.10974
2220.64196,-0.00161,0.00218,13.12014
2220.65196,-0.01388,0.00223,13.12998
2220.66196,-0.00159,0.00234,13.13965
2220.67196,-0.01367,0.00241,13.1497
2220.68195,-0.00154,0.00237,13.16105
2220.69195,-0.01347,0.0023,13.17375
2220.70195,-0.0011,0.00215,13.18722
2220.71194,-0.01319,0.00198,13.19989
2220.72194,-0.00118,0.00214,13.21173
2220.73194,-0.01331,0.00238,13.22316
2220.74194,-0.00126,0.00244,13.23499
2220.75193,-0.01328,0.00242,13.24619
2220.76193,-0.00096,0.00254,13.25751
2220.77193,-0.0128,0.00262,13.26877
2220.78193,-0.00059,0.00242,13.28077
2220.79192,-0.01276,0.0021,13.29184
2220.80192,-0.00096,0.00212,13.30319
2220.81192,-0.01312,0.00215,13.31517
2220.82192,-0.00093,0.00218,13.32806
2220.83191,-0.01295,0.00227,13.34
2220.84191,-0.00096,0.00236,13.35166
2220.85191,-0.01274,0.00253,13.36307
2220.86191,-0.00056,0.00271,13.37633
2220.8719,-0.01269,0.00274,13.38929
2220.8819,-0.00079,0.00278,13.40232
2220.8919,-0.01263,0.00282,13.41473
2220.9019,-0.00064,0.00269,13.42647
2220.91189,-0.01288,0.0026,13.43739
2220.92189,-0.00084,0.00257,13.44924
2220.93189,-0.0127,0.00248,13.46062
2220.94188,-0.0008,0.00237,13.47211
2220.95188,-0.01281,0.00241,13.4833
2220.96188,-0.00084,0.00256,13.49517
2220.97188,-0.01268,0.00254,13.50686
2220.98187,-0.00041,0.00253,13.51838
2220.99187,-0.01209,0.00268,13.52904
2221.00187,-0.0002,0.00278,13.54042
2221.01187,-0.01219,0.0028,13.55298
2221.02186,-0.00038,0.00305,13.56621
2221.03186,-0.01228,0.00315,13.57912
2221.04186,-0.00044,0.00299,13.59099
2221.05186,-0.01231,0.00279,13.60285
2221.06185,-0.0005,0.00279,13.61477
2221.07185,-0.01241,0.0028,13.62662
2221.08185,-0.00042,0.00283,13.63834
2221.09185,-0.01225,0.00284,13.64987
2221.10184,-0.00029,0.00278,13.66059
2221.11184,-0.01221,0.00277,13.67046
2221.12184,-0.00067,0.00293,13.68036
2221.13184,-0.01277,0.00288,13.69019
2221.14183,-0.0008,0.00297,13.7004
2221.15183,-0.01261,0.00303,13.7118
2221.16183,-0.00107,0.003,13.72396
2221.17182,-0.01303,0.00287,13.73546
2221.18182,-0.00117,0.00271,13.74625
2221.19182,-0.01282,0.00271,13.75653
2221.20182,-0.00094,0.00286,13.76711
2221.21181,-0.01255,0.00276,13.77795
2221.22181,-0.00045,0.00261,13.7895
2221.23181,-0.01209,0.00263,13.80084
2221.24181,-0.00039,0.00283,13.81266
2221.2518,-0.01223,0.00291,13.82389
2221.2618,-0.00051,0.00294,13.83523
2221.2718,-0.0123,0.00302,13.84653
2221.2818,-0.00057,0.00298,13.85863
2221.29179,-0.01207,0.00281,13.87036
2221.30179,-0.00027,0.00272,13.88236
2221.31179,-0.01183,0.00275,13.89426
2221.32179,0.0001,0.00284,13.90639
2221.33178,-0.01155,0.00281,13.91829
2221.34178,0.00016,0.00288,13.93023
2221.35178,-0.01176,0.00288,13.9423
2221.36178,-0.00042,0.00285,13.95477
2221.37177,-0.01215,0.00277,13.96701
2221.38177,-0.00055,0.00282,13.97947
2221.39177,-0.01216,0.0029,13.99139
2221.40177,-0.00063,0.00294,14.00302
2221.41176,-0.01245,0.00297,14.01402
2221.42176,-0.00109,0.00315,14.02584
2221.43176,-0.01276,0.00314,14.0372
2221.44175,-0.00114,0.00303,14.04751
2221.45175,-0.01281,0.00302,14.0568
2221.46175,-0.00123,0.00322,14.06711
2221.47175,-0.01283,0.0033,14.07961
2221.48174,-0.00135,0.00323,14.0934
2221.49174,-0.01318,0.00304,14.10667
2221.50174,-0.00177,0.00293,14.12009
2221.51174,-0.01326,0.00297,14.13274
2221.52173,-0.00167,0.00313,14.14495
2221.53173,-0.01314,0.00318,14.15625
2221.54173,-0.00158,0.00323,14.16698
2221.55173,-0.0129,0.0032,14.17718
2221.56172,-0.00129,0.00324,14.18849
2221.57172,-0.0129,0.00331,14.20097
2221.58172,-0.00142,0.00334,14.21438
2221.59172,-0.01278,0.00315,14.22745
2221.60171,-0.00119,0.00279,14.24018
2221.61171,-0.0129,0.00255,14.25297
2221.62171,-0.00158,0.00261,14.26535
2221.63171,-0.01298,0.00271,14.27704
2221.6417,-0.00157,0.00289,14.28795
2221.6517,-0.0131,0.00293,14.29842
2221.6617,-0.00134,0.00303,14.3086
2221.67169,-0.01254,0.00312,14.31847
2221.68169,-0.00119,0.00309,14.32789
2221.69169,-0.01274,0.00293,14.33845
2221.70169,-0.00123,0.00284,14.34922
2221.71168,-0.01254,0.00283,14.36102
2221.72168,-0.00111,0.00297,14.37352
2221.73168,-0.01252,0.00303,14.38642
2221.74168,-0.00106,0.00296,14.39959
2221.75167,-0.01251,0.00298,14.41334
2221.76167,-0.00128,0.00315,14.42697
2221.77167,-0.01265,0.00318,14.43981
2221.78167,-0.00137,0.00317,14.45244
2221.79166,-0.01299,0.0031,14.46458
2221.80166,-0.00178,0.00309,14.47619
2221.81166,-0.01303,0.00302,14.48701
2221.82166,-0.00165,0.00296,14.49741
2221.83165,-0.01297,0.00298,14.50719
2221.84165,-0.00163,0.00313,14.51665
2221.85165,-0.01281,0.00346,14.52663
2221.86165,-0.0013,0.00362,14.53857
2221.87164,-0.01247,0.00377,14.55086
2221.88164,-0.00099,0.00407,14.56318
2221.89164,-0.01211,0.00401,14.57533
2221.90164,-0.00099,0.00364,14.58768
2221.91163,-0.01246,0.00337,14.60016
2221.92163,-0.00132,0.00338,14.61254
2221.93163,-0.01272,0.0035,14.62467
2221.94162,-0.00158,0.00372,14.63639
2221.95162,-0.01259,0.0037,14.64714
2221.96162,-0.0012,0.00353,14.658
2221.97162,-0.0126,0.00338,14.66942
2221.98161,-0.00151,0.00327,14.68139
2221.99161,-0.01267,0.00318,14.69317
2222.00161,-0.00143,0.00321,14.70517
2222.01161,-0.01238,0.00329,14.71772
2222.0216,-0.00102,0.00341,14.7316
2222.0316,-0.01195,0.00334,14.74514
2222.0416,-0.00087,0.00333,14.75813
2222.0516,-0.01213,0.00351,14.76996
2222.06159,-0.00109,0.00375,14.78111
2222.07159,-0.01243,0.00384,14.79145
2222.08159,-0.00135,0.00379,14.80264
2222.09159,-0.01226,0.00369,14.81406
2222.10158,-0.00121,0.00363,14.82608
2222.11158,-0.01243,0.0035,14.83715
2222.12158,-0.00137,0.00349,14.84884
2222.13158,-0.01238,0.00342,14.86065
2222.14157,-0.00138,0.00327,14.87315
2222.15157,-0.01248,0.00349,14.88522
2222.16157,-0.00166,0.00377,14.89704
2222.17156,-0.0128,0.00357,14.90829
2222.18156,-0.0021,0.00334,14.92005
2222.19156,-0.0133,0.00337,14.93215
2222.20156,-0.0022,0.00342,14.94462
2222.21155,-0.01296,0.00325,14.95631
2222.22155,-0.00189,0.00316,14.96771
2222.23155,-0.01285,0.00319,14.97871
2222.24155,-0.00202,0.00322,14.98985
2222.25154,-0.01296,0.00318,15.00144
2222.26154,-0.00199,0.00318,15.01224
2222.27154,-0.01283,0.00306,15.02258
2222.28154,-0.00186,0.00301,15.03352
2222.29153,-0.01263,0.00318,15.0449
2222.30153,-0.00163,0.00337,15.05672
2222.31153,-0.01255,0.00355,15.06955
2222.32153,-0.00187,0.00371,15.08301
2222.33152,-0.01277,0.00377,15.09614
2222.34152,-0.0018,0.00376,15.1087
2222.35152,-0.01237,0.00363,15.12049
2222.36152,-0.00156,0.00362,15.13179
2222.37151,-0.01282,0.00355,15.14269
2222.38151,-0.0024,0.00362,15.15414
2222.39151,-0.0132,0.00358,15.16611
2222.4015,-0.00218,0.00349,15.17836
2222.4115,-0.01268,0.00337,15.19005
2222.4215,-0.0017,0.00325,15.20045
2222.4315,-0.01243,0.00317,15.2106
2222.44149,-0.00184,0.00336,15.22108
2222.45149,-0.01266,0.00346,15.23231
2222.46149,-0.00194,0.0035,15.24566
2222.47149,-0.0129,0.00339,15.2595
2222.48148,-0.00254,0.0032,15.2723
2222.49148,-0.01338,0.00319,15.2844
2222.50148,-0.00245,0.00324,15.29668
2222.51148,-0.01258,0.0032,15.30948
2222.52147,-0.00177,0.00322,15.32191
2222.53147,-0.01253,0.00346,15.3343
2222.54147,-0.00188,0.00374,15.34614
2222.55147,-0.0124,0.00381,15.35729
2222.56146,-0.00158,0.00373,15.36847
2222.57146,-0.01222,0.00375,15.38065
2222.58146,-0.00172,0.00394,15.39258
2222.59146,-0.01255,0.00397,15.40443
2222.60145,-0.00197,0.00393,15.41606
2222.61145,-0.01249,0.0039,15.42808
2222.62145,-0.00182,0.00402,15.43993
2222.63145,-0.01226,0.00407,15.45193
2222.64144,-0.00129,0.0041,15.46434
2222.65144,-0.01191,0.00419,15.47727
2222.66144,-0.00142,0.00412,15.48972
2222.67143,-0.01222,0.00407,15.50144
2222.68143,-0.00179,0.00423,15.51327
2222.69143,-0.01208,0.00436,15.52418
2222.70143,-0.00105,0.00443,15.53519
2222.71142,-0.01171,0.00457,15.54588
2222.72142,-0.00163,0.00469,15.55696
2222.73142,-0.01221,0.00476,15.5682
2222.74142,-0.00182,0.00497,15.58046
2222.75141,-0.01248,0.00512,15.59253
2222.76141,-0.00188,0.0052,15.60511
2222.77141,-0.01242,0.00529,15.61817
2222.78141,-0.00212,0.00543,15.63182
2222.7914,-0.0126,0.00553,15.64483
2222.8014,-0.00196,0.00558,15.65742
2222.8114,-0.01222,0.0056,15.66894
2222.8214,-0.0015,0.00582,15.68016
2222.83139,-0.01173,0.00599,15.69101
2222.84139,-0.00139,0.00623,15.70207
2222.85139,-0.01209,0.00624,15.71297
2222.86139,-0.00196,0.00627,15.72404
2222.87138,-0.01223,0.00628,15.73458
2222.88138,-0.00146,0.00625,15.74535
2222.89138,-0.01173,0.00638,15.75655
2222.90137,-0.00157,0.00667,15.76875
2222.91137,-0.01257,0.00685,15.78161
2222.92137,-0.00243,0.00692,15.79486
2222.93137,-0.0126,0.00694,15.80711
2222.94136,-0.00207,0.00695,15.81911
2222.95136,-0.01221,0.00686,15.83147
2222.96136,-0.00203,0.00697,15.84463
2222.97136,-0.01265,0.00697,15.85663
2222.98135,-0.0026,0.00701,15.86812
2222.99135,-0.01293,0.0071,15.87891
2223.00135,-0.00246,0.00716,15.88988
2223.01135,-0.01268,0.00712,15.90108
2223.02134,-0.0024,0.00729,15.91314
2223.03134,-0.01276,0.0074,15.92498
2223.04134,-0.00278,0.00741,15.9373
2223.05134,-0.01308,0.00755,15.94894
2223.06133,-0.00273,0.00778,15.96077
2223.07133,-0.01287,0.00793,15.97219
2223.08133,-0.00254,0.00806,15.98372
2223.09133,-0.01257,0.00818,15.99523
2223.10132,-0.0022,0.00828,16.00744
2223.11132,-0.01238,0.0083,16.0193
2223.12132,-0.00232,0.00842,16.0311
2223.13131,-0.01251,0.00862,16.04272
2223.14131,-0.00245,0.00897,16.05432
2223.15131,-0.01268,0.00929,16.06623
2223.16131,-0.00239,0.00938,16.07803
2223.1713,-0.01229,0.00937,16.08934
2223.1813,-0.00204,0.00954,16.10092
2223.1913,-0.01207,0.00974,16.11323
2223.2013,-0.0019,0.01001,16.12574
