t,p1,p2,h
3414.30125,-0.00649,0.0062,7.05662
3414.31125,0.00877,0.00606,7.06767
3414.32125,-0.00626,0.0061,7.07892
3414.33124,0.00862,0.00638,7.0911
3414.34124,-0.00641,0.00656,7.10369
3414.35124,0.00861,0.00668,7.11604
3414.36124,-0.00629,0.00666,7.12755
3414.37123,0.00871,0.00666,7.13851
3414.38123,-0.00622,0.00677,7.14942
3414.39123,0.00868,0.00678,7.16054
3414.40123,-0.00648,0.00668,7.17195
3414.41122,0.00832,0.00669,7.18371
3414.42122,-0.00647,0.00675,7.19583
3414.43122,0.00846,0.00677,7.20783
3414.44122,-0.00623,0.00662,7.22004
3414.45121,0.00869,0.0064,7.23204
3414.46121,-0.00609,0.00632,7.24418
3414.47121,0.00871,0.00635,7.25612
3414.4812,-0.00619,0.0064,7.2676
3414.4912,0.00814,0.00662,7.27843
3414.5012,-0.00678,0.00671,7.28933
3414.5112,0.00825,0.00669,7.30073
3414.52119,-0.00619,0.0066,7.3121
3414.53119,0.00856,0.00661,7.32352
3414.54119,-0.00611,0.00657,7.33494
3414.55119,0.00867,0.0065,7.34715
3414.56118,-0.00589,0.00652,7.35908
3414.57118,0.00895,0.00659,7.37116
3414.58118,-0.00556,0.00674,7.38284
3414.59118,0.00881,0.00688,7.39446
3414.60117,-0.00626,0.00695,7.40535
3414.61117,0.0079,0.00706,7.41654
3414.62117,-0.00668,0.00712,7.42743
3414.63117,0.00788,0.00722,7.43888
3414.64116,-0.0065,0.00716,7.45003
3414.65116,0.00822,0.007,7.46181
3414.66116,-0.006,0.00688,7.47318
3414.67116,0.00852,0.00687,7.48495
3414.68115,-0.0057,0.0068,7.49632
3414.69115,0.00906,0.0067,7.50711
3414.70115,-0.0054,0.00655,7.51786
3414.71114,0.00863,0.00663,7.5292
3414.72114,-0.00605,0.0066,7.54098
3414.73114,0.00816,0.0065,7.55295
3414.74114,-0.0061,0.00639,7.56507
3414.75113,0.00804,0.00629,7.57678
3414.76113,-0.0065,0.00631,7.58787
3414.77113,0.00799,0.00634,7.59856
3414.78113,-0.00593,0.00646,7.6099
3414.79112,0.00843,0.00652,7.62237
3414.80112,-0.00579,0.00625,7.63476
3414.81112,0.00847,0.00615,7.64528
3414.82112,-0.00569,0.0064,7.65424
3414.83111,0.00851,0.00675,7.66303
3414.84111,-0.0058,0.00691,7.67327
3414.85111,0.00806,0.00686,7.68543
3414.86111,-0.00614,0.00676,7.69842
3414.8711,0.00819,0.00684,7.71096
3414.8811,-0.00565,0.00695,7.72291
3414.8911,0.00852,0.00692,7.7353
3414.9011,-0.00557,0.00691,7.74762
3414.91109,0.00825,0.00696,7.75953
3414.92109,-0.00598,0.00682,7.77052
3414.93109,0.00813,0.00686,7.78201
3414.94108,-0.00566,0.00689,7.79357
3414.95108,0.00817,0.00693,7.80549
3414.96108,-0.00596,0.00696,7.8164
3414.97108,0.00786,0.007,7.82723
3414.98107,-0.00595,0.00696,7.83755
3414.99107,0.00811,0.00694,7.84869
3415.00107,-0.00556,0.00698,7.86012
3415.01107,0.00833,0.00685,7.87229
3415.02106,-0.00548,0.00653,7.88417
3415.03106,0.00828,0.00652,7.89613
3415.04106,-0.00563,0.00657,7.90759
3415.05106,0.0078,0.00663,7.91872
3415.06105,-0.00603,0.0068,7.92932
3415.07105,0.00778,0.0071,7.93976
3415.08105,-0.00585,0.00718,7.95046
3415.09105,0.00772,0.00701,7.96161
3415.10104,-0.0058,0.00682,7.97331
3415.11104,0.00802,0.00682,7.98475
3415.12104,-0.00542,0.00682,7.9958
3415.13104,0.00828,0.00688,8.00663
3415.14103,-0.00537,0.00693,8.01817
3415.15103,0.00797,0.00695,8.02961
3415.16103,-0.00581,0.00686,8.041
3415.17103,0.00749,0.00682,8.05302
3415.18102,-0.00609,0.00689,8.0659
3415.19102,0.00734,0.00674,8.07829
3415.20102,-0.0061,0.00664,8.08958
3415.21101,0.00728,0.00676,8.10088
3415.22101,-0.00601,0.00702,8.11184
3415.23101,0.00762,0.00701,8.12318
3415.24101,-0.0055,0.0068,8.13417
3415.251,0.00793,0.00668,8.14473
3415.261,-0.00572,0.00683,8.15448
3415.271,0.00725,0.00704,8.16477
3415.281,-0.00607,0.00705,8.17586
3415.29099,0.00726,0.00705,8.18797
3415.30099,-0.00604,0.00702,8.19976
3415.31099,0.00711,0.00709,8.21237
3415.32099,-0.00613,0.00729,8.22482
3415.33098,0.00687,0.00739,8.23736
3415.34098,-0.00657,0.00722,8.2492
3415.35098,0.00644,0.00695,8.26106
3415.36098,-0.00657,0.00688,8.27265
3415.37097,0.0066,0.00705,8.28417
3415.38097,-0.00641,0.0073,8.29523
3415.39097,0.00694,0.00747,8.30582
3415.40097,-0.00578,0.00741,8.316
3415.41096,0.00733,0.0072,8.32622
3415.42096,-0.00604,0.00706,8.33683
3415.43096,0.00659,0.00699,8.34792
3415.44095,-0.00639,0.00694,8.3595
3415.45095,0.00644,0.0071,8.37135
3415.46095,-0.00673,0.00715,8.38362
3415.47095,0.00608,0.00712,8.39567
3415.48094,-0.00674,0.00709,8.40796
3415.49094,0.00616,0.00713,8.41973
3415.50094,-0.00663,0.00713,8.43081
3415.51094,0.00617,0.00711,8.44125
3415.52093,-0.00665,0.00715,8.45141
3415.53093,0.00619,0.00723,8.46172
3415.54093,-0.0064,0.00706,8.47231
3415.55093,0.00651,0.00712,8.48403
3415.56092,-0.00625,0.00719,8.49557
3415.57092,0.00645,0.00714,8.50694
3415.58092,-0.00578,0.00704,8.51732
3415.59092,0.00722,0.00691,8.52763
3415.60091,-0.00552,0.00683,8.53782
3415.61091,0.00674,0.00689,8.5493
3415.62091,-0.0058,0.00693,8.56049
3415.63091,0.00667,0.00699,8.57229
3415.6409,-0.00602,0.00699,8.58408
3415.6509,0.00633,0.00698,8.59606
3415.6609,-0.00602,0.00688,8.60758
3415.67089,0.00671,0.00688,8.61841
3415.68089,-0.00568,0.00696,8.62892
3415.69089,0.00672,0.00704,8.6397
3415.70089,-0.00547,0.00697,8.65093
3415.71088,0.00695,0.007,8.66188
3415.72088,-0.00543,0.00704,8.67286
3415.73088,0.00683,0.0071,8.68401
3415.74088,-0.0055,0.00713,8.69542
3415.75087,0.00682,0.00701,8.70624
3415.76087,-0.00522,0.00681,8.71624
3415.77087,0.00713,0.00681,8.72543
3415.78087,-0.00499,0.00675,8.7345
3415.79086,0.00719,0.00669,8.74529
3415.80086,-0.00509,0.00665,8.75682
3415.81086,0.00711,0.0067,8.76867
3415.82086,-0.00478,0.00652,8.77989
3415.83085,0.00731,0.00646,8.79164
3415.84085,-0.00501,0.00647,8.80287
3415.85085,0.00691,0.00651,8.81418
3415.86085,-0.00511,0.00649,8.82484
3415.87084,0.00682,0.00664,8.83542
3415.88084,-0.00505,0.0068,8.84534
3415.89084,0.00683,0.00666,8.85548
3415.90084,-0.0051,0.00641,8.86622
3415.91083,0.00679,0.00649,8.87752
3415.92083,-0.00509,0.00682,8.8891
3415.93083,0.00675,0.00684,8.90042
3415.94082,-0.00511,0.00661,8.91161
3415.95082,0.00638,0.00653,8.92236
3415.96082,-0.00561,0.00656,8.93342
3415.97082,0.0061,0.00674,8.94546
3415.98081,-0.00554,0.00692,8.95656
3415.99081,0.00627,0.00697,8.967
3416.00081,-0.00497,0.00692,8.97742
3416.01081,0.00684,0.00692,8.98846
3416.0208,-0.0047,0.00668,9.00009
3416.0308,0.00691,0.00648,9.01217
3416.0408,-0.00461,0.0066,9.02367
3416.0508,0.00698,0.00691,9.03438
3416.06079,-0.00432,0.00698,9.0445
3416.07079,0.00721,0.007,9.05484
3416.08079,-0.00407,0.00706,9.06554
3416.09079,0.00736,0.00709,9.07677
3416.10078,-0.00418,0.007,9.0879
3416.11078,0.00699,0.00693,9.09922
3416.12078,-0.00455,0.00693,9.11009
3416.13078,0.00667,0.00681,9.12034
3416.14077,-0.00457,0.00662,9.13058
3416.15077,0.00682,0.00672,9.1412
3416.16077,-0.00414,0.00678,9.15162
3416.17076,0.00715,0.00666,9.1616
3416.18076,-0.00391,0.00675,9.17136
3416.19076,0.00728,0.00694,9.18188
3416.20076,-0.00402,0.00701,9.19242
3416.21075,0.00675,0.00697,9.20338
3416.22075,-0.00459,0.00684,9.21432
3416.23075,0.00606,0.00679,9.22629
3416.24075,-0.00516,0.00683,9.23864
3416.25074,0.00592,0.00698,9.2518
3416.26074,-0.00478,0.00713,9.26356
3416.27074,0.00637,0.00718,9.27442
3416.28074,-0.00446,0.00711,9.28477
3416.29073,0.00617,0.00708,9.29562
3416.30073,-0.00462,0.00708,9.30626
3416.31073,0.00642,0.00725,9.31614
3416.32073,-0.00422,0.00743,9.32592
3416.33072,0.00646,0.00756,9.336
3416.34072,-0.00444,0.00748,9.34708
3416.35072,0.00603,0.0073,9.35791
3416.36072,-0.00465,0.00719,9.36834
3416.37071,0.00611,0.00713,9.37837
3416.38071,-0.00408,0.00694,9.38809
3416.39071,0.00688,0.00688,9.39804
3416.4007,-0.00355,0.00677,9.40873
3416.4107,0.0068,0.00671,9.41997
3416.4207,-0.00371,0.0069,9.43049
3416.4307,0.00673,0.00714,9.44119
3416.44069,-0.00381,0.00725,9.45133
3416.45069,0.0062,0.00731,9.46248
3416.46069,-0.00434,0.00732,9.47386
3416.47069,0.00611,0.00728,9.48503
3416.48068,-0.00389,0.00721,9.49557
3416.49068,0.00664,0.00717,9.50612
3416.50068,-0.00357,0.00708,9.51627
3416.51068,0.00628,0.00705,9.52623
3416.52067,-0.00414,0.00707,9.53635
3416.53067,0.00607,0.00722,9.54635
3416.54067,-0.00386,0.00731,9.55672
3416.55067,0.00633,0.0072,9.56797
3416.56066,-0.00379,0.0071,9.57909
3416.57066,0.00602,0.00717,9.59056
3416.58066,-0.00389,0.00728,9.60293
3416.59066,0.00615,0.0074,9.6158
3416.60065,-0.0036,0.00745,9.62737
3416.61065,0.0063,0.00754,9.6381
3416.62065,-0.00367,0.00739,9.64796
3416.63065,0.00619,0.00721,9.65776
3416.64064,-0.00344,0.00715,9.66803
3416.65064,0.00651,0.0073,9.67845
3416.66064,-0.00329,0.00749,9.68884
3416.67063,0.00615,0.00741,9.69888
3416.68063,-0.00373,0.0073,9.70869
3416.69063,0.00589,0.00738,9.71828
3416.70063,-0.00379,0.00742,9.72789
3416.71062,0.00578,0.00733,9.73765
3416.72062,-0.00376,0.00725,9.74825
3416.73062,0.00566,0.00744,9.75958
3416.74062,-0.0038,0.00775,9.77054
3416.75061,0.00577,0.00795,9.78137
3416.76061,-0.00382,0.00796,9.79167
3416.77061,0.00526,0.0078,9.80276
3416.78061,-0.00408,0.00754,9.81392
3416.7906,0.00534,0.00747,9.82556
3416.8006,-0.0037,0.00745,9.8363
3416.8106,0.00578,0.00739,9.84715
3416.8206,-0.00345,0.00725,9.85753
3416.83059,0.00576,0.00707,9.86691
3416.84059,-0.00316,0.00684,9.87603
3416.85059,0.00628,0.00673,9.88662
3416.86059,-0.00286,0.00678,9.89773
3416.87058,0.00618,0.00693,9.90877
3416.88058,-0.00278,0.00695,9.92058
3416.89058,0.00613,0.007,9.93274
3416.90057,-0.00312,0.00706,9.94467
3416.91057,0.00557,0.00711,9.95604
3416.92057,-0.00344,0.00721,9.96679
3416.93057,0.00556,0.00731,9.97685
3416.94056,-0.00311,0.00721,9.98757
3416.95056,0.00575,0.0071,9.99893
3416.96056,-0.00293,0.00713,10.00967
3416.97056,0.00599,0.0071,10.0198
3416.98055,-0.0027,0.00694,10.02985
3416.99055,0.0062,0.00709,10.04023
3417.00055,-0.00222,0.00728,10.05061
3417.01055,0.00647,0.00735,10.06164
3417.02054,-0.0021,0.00736,10.0726
3417.03054,0.00662,0.00735,10.0843
3417.04054,-0.00197,0.0074,10.09587
3417.05054,0.00646,0.00747,10.10789
3417.06053,-0.00206,0.00742,10.11974
3417.07053,0.00626,0.00737,10.13126
3417.08053,-0.00236,0.00731,10.14202
3417.09053,0.00592,0.00737,10.15304
3417.10052,-0.00257,0.0074,10.16411
3417.11052,0.00567,0.00731,10.17486
3417.12052,-0.00229,0.00717,10.18558
3417.13051,0.00631,0.00716,10.19681
3417.14051,-0.00169,0.00717,10.20767
3417.15051,0.00665,0.00713,10.21801
3417.16051,-0.00154,0.00703,10.22831
3417.1705,0.00673,0.00714,10.23891
3417.1805,-0.00136,0.0072,10.24897
3417.1905,0.00649,0.00733,10.25903
3417.2005,-0.00157,0.00723,10.26921
3417.21049,0.00651,0.00713,10.27989
3417.22049,-0.0014,0.00695,10.29
3417.23049,0.00659,0.00675,10.29997
3417.24049,-0.00132,0.00661,10.31021
3417.25048,0.00632,0.0067,10.32025
3417.26048,-0.00182,0.00678,10.33103
3417.27048,0.00572,0.00688,10.34201
3417.28048,-0.00238,0.00696,10.35374
3417.29047,0.00516,0.00721,10.36514
3417.30047,-0.00247,0.0074,10.37601
3417.31047,0.00542,0.0073,10.38624
3417.32047,-0.00208,0.00716,10.39645
3417.33046,0.00543,0.00709,10.40695
3417.34046,-0.00222,0.00705,10.41734
3417.35046,0.00544,0.00725,10.42816
3417.36046,-0.00199,0.00748,10.43836
3417.37045,0.00571,0.00749,10.44934
3417.38045,-0.00144,0.00732,10.46049
3417.39045,0.00626,0.0071,10.47228
3417.40044,-0.00128,0.00696,10.48377
3417.41044,0.00584,0.00691,10.49542
3417.42044,-0.00147,0.00688,10.50616
3417.43044,0.00574,0.00699,10.51731
3417.44043,-0.00155,0.00701,10.52828
3417.45043,0.00556,0.00709,10.53827
3417.46043,-0.00173,0.00729,10.54811
3417.47043,0.00537,0.00729,10.55804
3417.48042,-0.00184,0.0071,10.56775
3417.49042,0.0053,0.00701,10.57763
3417.50042,-0.00156,0.00709,10.58891
3417.51042,0.00565,0.00732,10.60135
3417.52041,-0.00138,0.00747,10.61393
3417.53041,0.00542,0.00752,10.62586
3417.54041,-0.00175,0.00733,10.63753
3417.55041,0.00497,0.00725,10.64944
3417.5604,-0.00181,0.00724,10.66147
3417.5704,0.0049,0.00733,10.67358
3417.5804,-0.00207,0.00735,10.68526
3417.5904,0.00481,0.00743,10.69685
3417.60039,-0.00176,0.00767,10.70849
3417.61039,0.00487,0.00777,10.71955
3417.62039,-0.00196,0.0075,10.72902
3417.63038,0.00472,0.00723,10.73705
3417.64038,-0.00191,0.0071,10.74432
3417.65038,0.00458,0.00711,10.75209
3417.66038,-0.00195,0.00717,10.76191
3417.67037,0.00444,0.0073,10.77297
3417.68037,-0.00219,0.00729,10.78439
3417.69037,0.00439,0.00727,10.79614
3417.70037,-0.0018,0.00738,10.80916
3417.71036,0.00461,0.00752,10.82291
3417.72036,-0.00172,0.00746,10.83609
3417.73036,0.00477,0.00737,10.84881
3417.74036,-0.00129,0.0074,10.86069
3417.75035,0.00506,0.00761,10.87102
3417.76035,-0.00093,0.00775,10.87913
3417.77035,0.00533,0.00779,10.88682
3417.78035,-0.00082,0.00779,10.89433
3417.79034,0.00526,0.00785,10.90285
3417.80034,-0.00072,0.00791,10.91284
3417.81034,0.00525,0.00777,10.92389
3417.82034,-0.00075,0.00759,10.93584
3417.83033,0.0052,0.00752,10.94879
3417.84033,-0.00065,0.00755,10.96172
3417.85033,0.00515,0.00764,10.97332
3417.86033,-0.00062,0.00772,10.98472
3417.87032,0.00522,0.00779,10.99611
3417.88032,-0.00052,0.00768,11.00783
3417.89032,0.00518,0.00776,11.01906
3417.90031,-0.00059,0.0079,11.03008
3417.91031,0.00512,0.00791,11.04041
3417.92031,-0.00066,0.00778,11.05091
3417.93031,0.00497,0.00774,11.06079
3417.9403,-0.00047,0.00766,11.07005
3417.9503,0.00503,0.00759,11.07998
3417.9603,-0.00056,0.00744,11.09011
3417.9703,0.00484,0.00743,11.10156
3417.98029,-0.0007,0.00736,11.11335
3417.99029,0.00454,0.00732,11.12605
3418.00029,-0.00098,0.00738,11.1381
3418.01029,0.00429,0.00745,11.15098
3418.02028,-0.00118,0.00743,11.16362
3418.03028,0.00399,0.00744,11.1763
3418.04028,-0.00127,0.0075,11.18802
3418.05028,0.00398,0.00752,11.19897
3418.06027,-0.00114,0.00743,11.20859
3418.07027,0.00416,0.00754,11.21681
3418.08027,-0.00055,0.00768,11.22452
3418.09027,0.005,0.00772,11.23273
3418.10026,0.00024,0.00762,11.24259
3418.11026,0.00514,0.00752,11.25381
3418.12026,9e-05,0.00742,11.26634
3418.13025,0.00486,0.00737,11.27876
3418.14025,-0.00021,0.0074,11.29099
3418.15025,0.00473,0.00752,11.30288
3418.16025,-0.00015,0.00761,11.31419
3418.17024,0.00437,0.00777,11.32513
3418.18024,-0.00065,0.0079,11.33612
3418.19024,0.00418,0.00793,11.34688
3418.20024,-0.00038,0.00768,11.35754
3418.21023,0.00444,0.00755,11.36897
3418.22023,-7e-05,0.00752,11.37994
3418.23023,0.00454,0.00765,11.3903
3418.24023,-0.00032,0.00766,11.3999
3418.25022,0.0039,0.00764,11.41014
3418.26022,-0.00061,0.00753,11.4214
3418.27022,0.00394,0.00745,11.43385
3418.28022,-0.00044,0.00744,11.44695
3418.29021,0.00385,0.00773,11.45842
3418.30021,-0.00051,0.00799,11.46731
3418.31021,0.0038,0.00817,11.47541
3418.32021,-0.00055,0.0081,11.48622
3418.3302,0.00375,0.00793,11.49994
3418.3402,-0.00048,0.00771,11.51403
3418.3502,0.00356,0.0075,11.52701
3418.36019,-0.00051,0.00737,11.53804
3418.37019,0.00338,0.00756,11.54837
3418.38019,-0.00076,0.00781,11.55888
3418.39019,0.00337,0.00788,11.56962
3418.40018,-0.00056,0.00791,11.57999
3418.41018,0.00333,0.0079,11.59013
3418.42018,-0.00051,0.00783,11.59996
3418.43018,0.00345,0.00786,11.61006
3418.44017,-0.0003,0.00792,11.61971
3418.45017,0.00379,0.00791,11.6287
3418.46017,0.00013,0.00788,11.63782
3418.47017,0.00384,0.008,11.64736
3418.48016,0.00014,0.00809,11.65842
3418.49016,0.0037,0.00809,11.66992
3418.50016,-0.00012,0.00801,11.682
3418.51016,0.0035,0.00797,11.69401
3418.52015,3e-05,0.00789,11.70675
3418.53015,0.00359,0.00797,11.71941
3418.54015,-0.00017,0.00812,11.73199
3418.55015,0.00321,0.00829,11.74343
3418.56014,-0.00032,0.00839,11.75407
3418.57014,0.00304,0.00844,11.76402
3418.58014,-0.00034,0.00849,11.77429
3418.59014,0.00317,0.00851,11.78465
3418.60013,7e-05,0.00833,11.79557
3418.61013,0.00348,0.00822,11.8076
3418.62013,0.00037,0.00816,11.81937
3418.63012,0.00374,0.00829,11.83141
3418.64012,0.00075,0.00822,11.84259
3418.65012,0.00403,0.00816,11.85391
3418.66012,0.00106,0.0082,11.86473
3418.67011,0.0043,0.00836,11.8757
3418.68011,0.00129,0.00854,11.88619
3418.69011,0.00393,0.00862,11.897
3418.70011,0.00058,0.00843,11.90746
3418.7101,0.00346,0.0083,11.91761
3418.7201,0.00062,0.00831,11.92747
3418.7301,0.00346,0.00843,11.9374
3418.7401,0.00064,0.00837,11.94736
3418.75009,0.00342,0.00832,11.95734
3418.76009,0.0007,0.00843,11.96936
3418.77009,0.00334,0.00868,11.98226
3418.78009,0.00066,0.00875,11.99679
3418.79008,0.00313,0.00878,12.01155
3418.80008,0.00035,0.00882,12.0257
3418.81008,0.00276,0.00884,12.03677
3418.82008,0.00011,0.0087,12.04491
3418.83007,0.00267,0.00875,12.05175
3418.84007,0.00024,0.00874,12.06042
3418.85007,0.00268,0.00873,12.07247
3418.86006,0.00062,0.00861,12.08465
3418.87006,0.00301,0.00845,12.09566
3418.88006,0.00071,0.00828,12.10614
3418.89006,0.00296,0.00836,12.1176
3418.90005,0.00067,0.00836,12.12925
3418.91005,0.00301,0.00834,12.14162
3418.92005,0.00087,0.00823,12.15295
3418.93005,0.00293,0.00816,12.16215
3418.94004,0.00086,0.00821,12.17001
3418.95004,0.00294,0.00851,12.1787
3418.96004,0.00083,0.00857,12.18947
3418.97004,0.00252,0.0085,12.20119
3418.98003,0.00073,0.0083,12.21327
3418.99003,0.0029,0.00816,12.22467
3419.00003,0.00111,0.00811,12.23561
3419.01003,0.00285,0.00819,12.24631
3419.02002,0.00093,0.00815,12.25684
3419.03002,0.00264,0.00828,12.2677
3419.04002,0.00072,0.00841,12.27897
3419.05002,0.00237,0.00846,12.29042
3419.06001,0.0008,0.00844,12.30108
3419.07001,0.00254,0.00839,12.31264
3419.08001,0.00104,0.00832,12.3244
3419.09,0.00275,0.00826,12.33692
3419.1,0.00152,0.00819,12.34932
3419.11,0.00309,0.00823,12.36197
3419.12,0.0017,0.0082,12.37423
3419.12999,0.00326,0.00827,12.38696
3419.13999,0.0019,0.00828,12.39939
3419.14999,0.00313,0.00821,12.41139
3419.15999,0.00182,0.008,12.42237
3419.16998,0.00309,0.00783,12.43297
3419.17998,0.00201,0.00779,12.44355
3419.18998,0.00364,0.00803,12.45392
3419.19998,0.00242,0.00818,12.4637
3419.20997,0.00311,0.0083,12.4735
3419.21997,0.00182,0.00828,12.48392
3419.22997,0.00315,0.00818,12.49505
3419.23997,0.00226,0.00828,12.50702
3419.24996,0.00307,0.00844,12.51906
3419.25996,0.0021,0.00834,12.5317
3419.26996,0.00308,0.00837,12.54408
3419.27996,0.00208,0.00832,12.555
3419.28995,0.00276,0.00827,12.56471
3419.29995,0.00174,0.00821,12.57409
3419.30995,0.00246,0.0082,12.58379
3419.31995,0.00187,0.00824,12.59353
3419.32994,0.00258,0.00833,12.60394
3419.33994,0.0022,0.00828,12.61477
3419.34994,0.00312,0.00822,12.62584
3419.35993,0.00264,0.00816,12.636
3419.36993,0.00295,0.0081,12.64644
3419.37993,0.0023,0.00799,12.65728
3419.38993,0.00284,0.00801,12.66904
3419.39992,0.0026,0.00801,12.68252
3419.40992,0.00305,0.00809,12.69641
3419.41992,0.00231,0.00813,12.70962
3419.42992,0.00213,0.00815,12.72208
3419.43991,0.00162,0.0082,12.7333
3419.44991,0.00194,0.00838,12.74263
3419.45991,0.00197,0.00844,12.75054
3419.46991,0.00237,0.00837,12.7575
3419.4799,0.0024,0.00809,12.76541
3419.4899,0.00277,0.00812,12.77487
3419.4999,0.0028,0.00829,12.78476
3419.5099,0.00258,0.00835,12.79544
3419.51989,0.00236,0.00823,12.80629
3419.52989,0.00231,0.00816,12.81786
3419.53989,0.00231,0.00816,12.82985
3419.54989,0.00217,0.00826,12.84261
3419.55988,0.00222,0.00826,12.85479
3419.56988,0.00203,0.00824,12.86788
3419.57988,0.00216,0.00825,12.88035
3419.58987,0.00184,0.00832,12.89247
3419.59987,0.00205,0.00826,12.90333
3419.60987,0.00175,0.00825,12.91424
3419.61987,0.00221,0.0084,12.92476
3419.62986,0.002,0.00851,12.9354
3419.63986,0.00248,0.00852,12.94633
3419.64986,0.00177,0.00851,12.9571
3419.65986,0.00222,0.00842,12.96779
3419.66985,0.00186,0.00838,12.97781
3419.67985,0.00253,0.00834,12.9876
3419.68985,0.00172,0.00828,12.99722
3419.69985,0.00219,0.00818,13.00935
3419.70984,0.00159,0.00843,13.02252
3419.71984,0.00239,0.00883,13.03615
3419.72984,0.00157,0.00898,13.04865
3419.73984,0.00219,0.00874,13.06074
3419.74983,0.00123,0.00867,13.07227
3419.75983,0.00249,0.00866,13.08309
3419.76983,0.00206,0.00862,13.09351
3419.77983,0.00328,0.00846,13.10374
3419.78982,0.00233,0.0084,13.11413
3419.79982,0.00329,0.00838,13.12377
3419.80982,0.00216,0.00857,13.13322
3419.81981,0.00335,0.00887,13.14217
3419.82981,0.00211,0.00917,13.15225
3419.83981,0.00302,0.00908,13.16347
3419.84981,0.00155,0.00892,13.1762
3419.8598,0.00247,0.00881,13.18899
3419.8698,0.00116,0.00889,13.20132
3419.8798,0.00256,0.00888,13.2126
3419.8898,0.00115,0.00881,13.22377
3419.89979,0.00261,0.00883,13.23513
3419.90979,0.00159,0.009,13.2458
3419.91979,0.00351,0.00898,13.25645
3419.92979,0.0021,0.00899,13.26731
3419.93978,0.00349,0.00898,13.27893
3419.94978,0.00205,0.00878,13.28982
3419.95978,0.00357,0.00844,13.3006
3419.96978,0.00185,0.00837,13.31197
3419.97977,0.00386,0.00855,13.32421
3419.98977,0.00239,0.00861,13.33613
3419.99977,0.00414,0.00843,13.34734
3420.00977,0.0024,0.00845,13.35836
3420.01976,0.00429,0.00852,13.37056
3420.02976,0.00218,0.00854,13.3835
3420.03976,0.00368,0.00836,13.39601
3420.04976,0.0018,0.0082,13.40821
3420.05975,0.00407,0.00832,13.41997
3420.06975,0.00228,0.00855,13.4307
3420.07975,0.00429,0.00882,13.44147
3420.08974,0.00205,0.00897,13.45278
3420.09974,0.00395,0.00876,13.46363
3420.10974,0.00182,0.0086,13.47448
3420.11974,0.00397,0.00874,13.48518
3420.12973,0.00188,0.00892,13.49658
3420.13973,0.00427,0.00884,13.50768
3420.14973,0.00198,0.00871,13.51879
3420.15973,0.00412,0.00852,13.52921
3420.16972,0.00171,0.00853,13.54056
3420.17972,0.00412,0.00856,13.5528
3420.18972,0.00178,0.00859,13.56569
3420.19972,0.00444,0.00848,13.5782
3420.20971,0.00209,0.00825,13.58992
3420.21971,0.00465,0.00814,13.60135
3420.22971,0.00211,0.00822,13.61259
3420.23971,0.00478,0.00822,13.62374
3420.2497,0.0022,0.00822,13.63472
3420.2597,0.00499,0.00834,13.64582
3420.2697,0.00225,0.00859,13.65635
3420.2797,0.00513,0.00863,13.66615
3420.28969,0.00229,0.00876,13.6755
3420.29969,0.00505,0.00886,13.68501
3420.30969,0.00224,0.00881,13.69439
3420.31968,0.0051,0.00872,13.70485
3420.32968,0.00208,0.00872,13.71633
3420.33968,0.00519,0.00866,13.72782
3420.34968,0.00245,0.0087,13.73855
3420.35967,0.00537,0.00846,13.7486
3420.36967,0.00201,0.00837,13.75866
3420.37967,0.00505,0.00846,13.76873
3420.38967,0.00195,0.00848,13.77944
3420.39966,0.00518,0.0085,13.79024
3420.40966,0.00197,0.00854,13.80117
3420.41966,0.00526,0.00857,13.81246
3420.42966,0.00189,0.00887,13.82343
3420.43965,0.00497,0.00902,13.83418
3420.44965,0.00161,0.00897,13.84515
3420.45965,0.00513,0.00856,13.85676
3420.46965,0.00152,0.00826,13.86824
3420.47964,0.00476,0.00816,13.87974
3420.48964,0.0012,0.00826,13.89105
3420.49964,0.00472,0.00851,13.90244
3420.50964,0.00137,0.00877,13.91404
3420.51963,0.00515,0.00879,13.92529
3420.52963,0.00139,0.00869,13.93687
3420.53963,0.00473,0.0086,13.94884
3420.54962,0.00069,0.00846,13.96076
3420.55962,0.00452,0.00847,13.97267
3420.56962,0.00083,0.0086,13.98468
3420.57962,0.00469,0.0086,13.99612
3420.58961,0.00084,0.00875,14.00708
3420.59961,0.00454,0.0088,14.01796
3420.60961,0.00048,0.00887,14.02937
3420.61961,0.00454,0.00881,14.03989
3420.6296,0.00058,0.00892,14.04931
3420.6396,0.00456,0.00899,14.0581
3420.6496,0.00028,0.00899,14.06809
3420.6596,0.00437,0.00901,14.08055
3420.66959,0.00049,0.00893,14.09366
3420.67959,0.00494,0.00859,14.10666
3420.68959,0.00073,0.0084,14.11949
3420.69959,0.00497,0.00844,14.13206
3420.70958,0.00068,0.00874,14.14371
3420.71958,0.00488,0.00886,14.15465
3420.72958,0.0004,0.00895,14.16492
3420.73958,0.00473,0.0089,14.17495
3420.74957,0.00021,0.00882,14.18567
3420.75957,0.00452,0.00862,14.19754
3420.76957,-7e-05,0.00856,14.20997
3420.77957,0.00453,0.0086,14.22267
3420.78956,0.00028,0.00867,14.23483
3420.79956,0.00496,0.00877,14.24724
3420.80956,5e-05,0.00904,14.25946
3420.81955,0.00446,0.00902,14.27122
3420.82955,-0.00017,0.00899,14.28215
3420.83955,0.00485,0.00911,14.29249
3420.84955,0.0002,0.0092,14.30237
3420.85954,0.00487,0.00914,14.31213
