t,p1,p2,h
3893.13661,0.007,0.00954,17.39929
3893.14661,0.00701,0.00939,17.4109
3893.1566,0.00743,0.00943,17.42067
3893.1666,0.00764,0.00971,17.42885
3893.1766,0.00788,0.00988,17.43661
3893.1866,0.00726,0.00992,17.44554
3893.19659,0.00717,0.00995,17.45621
3893.20659,0.00676,0.00992,17.4677
3893.21659,0.00698,0.00996,17.48
3893.22659,0.00678,0.01007,17.49276
3893.23658,0.00755,0.00996,17.50501
3893.24658,0.00735,0.00988,17.51644
3893.25658,0.00783,0.00981,17.52743
3893.26658,0.00721,0.00982,17.53874
3893.27657,0.00779,0.00977,17.55045
3893.28657,0.00726,0.00981,17.56237
3893.29657,0.00772,0.00991,17.57401
3893.30657,0.00692,0.01001,17.58518
3893.31656,0.0074,0.00999,17.5962
3893.32656,0.0068,0.01004,17.60774
3893.33656,0.00777,0.01,17.61959
3893.34656,0.00723,0.00993,17.63131
3893.35655,0.00817,0.00983,17.64312
3893.36655,0.00747,0.00991,17.65503
3893.37655,0.00817,0.01012,17.66694
3893.38654,0.00705,0.01022,17.67863
3893.39654,0.0077,0.01016,17.68976
3893.40654,0.00684,0.00998,17.70082
3893.41654,0.00782,0.00975,17.71175
3893.42653,0.00686,0.00969,17.72296
3893.43653,0.00786,0.00964,17.73455
3893.44653,0.00677,0.00967,17.74647
3893.45653,0.00743,0.00978,17.75731
3893.46652,0.00608,0.00997,17.76677
3893.47652,0.00722,0.00995,17.77556
3893.48652,0.00604,0.00984,17.78473
3893.49652,0.00697,0.00989,17.79507
3893.50651,0.00576,0.01019,17.80601
3893.51651,0.00724,0.01038,17.81699
3893.52651,0.0061,0.0105,17.82832
3893.53651,0.00728,0.01051,17.84002
3893.5465,0.00614,0.0104,17.85179
3893.5565,0.00767,0.0105,17.86276
3893.5665,0.00624,0.01065,17.87336
3893.5765,0.00748,0.01058,17.88372
3893.58649,0.00588,0.01062,17.89485
3893.59649,0.00729,0.01075,17.90622
3893.60649,0.00605,0.01093,17.91758
3893.61648,0.00773,0.01089,17.92811
3893.62648,0.00611,0.01071,17.93862
3893.63648,0.00769,0.01058,17.94916
3893.64648,0.00598,0.01058,17.9595
3893.65647,0.00757,0.01048,17.97063
3893.66647,0.00587,0.01051,17.98312
3893.67647,0.0075,0.01077,17.99642
3893.68647,0.0057,0.01117,18.00926
3893.69646,0.00753,0.01133,18.02086
3893.70646,0.00576,0.01147,18.03116
3893.71646,0.00777,0.0116,18.04161
3893.72646,0.00632,0.0118,18.05173
3893.73645,0.00844,0.01196,18.06251
3893.74645,0.00635,0.01211,18.07362
3893.75645,0.00813,0.01219,18.0854
3893.76645,0.00616,0.01231,18.09706
3893.77644,0.00823,0.01254,18.10832
3893.78644,0.0063,0.01296,18.11907
3893.79644,0.00844,0.01329,18.12965
3893.80644,0.00632,0.01357,18.14096
3893.81643,0.00833,0.01353,18.1527
3893.82643,0.00605,0.01343,18.16502
3893.83643,0.00802,0.01366,18.17695
3893.84643,0.00567,0.01393,18.18877
3893.85642,0.00813,0.0139,18.19976
3893.86642,0.00604,0.01395,18.21053
3893.87642,0.00827,0.01422,18.22064
3893.88641,0.00599,0.0146,18.23079
3893.89641,0.00873,0.01483,18.24088
3893.90641,0.00656,0.01513,18.25138
3893.91641,0.00894,0.01534,18.26199
3893.9264,0.00605,0.01558,18.27276
3893.9364,0.00844,0.01578,18.28381
3893.9464,0.00606,0.01594,18.29483
3893.9564,0.00874,0.01612,18.30635
3893.96639,0.00591,0.01649,18.31778
3893.97639,0.00849,0.01661,18.3296
3893.98639,0.00605,0.01673,18.34092
3893.99639,0.00886,0.01688,18.35284
3894.00638,0.00615,0.01701,18.36426
3894.01638,0.00889,0.01712,18.37583
3894.02638,0.00624,0.01748,18.38666
3894.03638,0.00898,0.0178,18.39707
3894.04637,0.00601,0.01814,18.4071
3894.05637,0.00874,0.01825,18.41717
3894.06637,0.00576,0.01842,18.42763
3894.07637,0.00869,0.01856,18.43785
3894.08636,0.00581,0.01868,18.44795
3894.09636,0.00879,0.01883,18.45772
3894.10636,0.00566,0.019,18.46768
3894.11635,0.0085,0.0192,18.4773
3894.12635,0.00551,0.01951,18.48761
3894.13635,0.00884,0.01969,18.49808
3894.14635,0.00577,0.01994,18.50908
3894.15634,0.00898,0.02025,18.52073
3894.16634,0.00588,0.02048,18.5332
3894.17634,0.00896,0.02082,18.54626
3894.18634,0.00567,0.02139,18.5583
3894.19633,0.00891,0.02175,18.56965
3894.20633,0.00573,0.02191,18.58076
3894.21633,0.00912,0.02186,18.59284
3894.22633,0.00543,0.02208,18.60496
3894.23632,0.00861,0.02238,18.61705
3894.24632,0.00514,0.0227,18.62823
3894.25632,0.00867,0.02296,18.63907
3894.26632,0.00545,0.02339,18.64973
3894.27631,0.00887,0.02361,18.66063
3894.28631,0.00511,0.0237,18.67154
3894.29631,0.00861,0.02381,18.68242
3894.30631,0.00532,0.02401,18.69264
3894.3163,0.009,0.02433,18.70276
3894.3263,0.00516,0.02474,18.71338
3894.3363,0.00876,0.02507,18.72363
3894.34629,0.00516,0.02547,18.73365
3894.35629,0.00892,0.02584,18.74367
3894.36629,0.00529,0.02624,18.75487
3894.37629,0.0092,0.02642,18.76664
3894.38628,0.00546,0.0265,18.77835
3894.39628,0.00933,0.02649,18.78922
3894.40628,0.00541,0.02663,18.80084
3894.41628,0.00923,0.02682,18.81258
3894.42627,0.00539,0.02712,18.82427
3894.43627,0.00951,0.02743,18.83623
3894.44627,0.0059,0.02775,18.84675
3894.45627,0.0102,0.02808,18.85872
3894.46626,0.00631,0.02858,18.87089
3894.47626,0.01021,0.02913,18.88284
3894.48626,0.00592,0.02948,18.8942
3894.49626,0.01,0.02966,18.90561
3894.50625,0.00586,0.02972,18.91726
3894.51625,0.01025,0.02975,18.92931
3894.52625,0.00624,0.02985,18.94088
3894.53625,0.01035,0.03019,18.95114
3894.54624,0.00584,0.0308,18.96009
3894.55624,0.01,0.03124,18.96898
3894.56624,0.00574,0.03148,18.97829
3894.57624,0.00995,0.03179,18.98717
3894.58623,0.00572,0.03205,18.99519
3894.59623,0.01025,0.03217,19.0024
3894.60623,0.00579,0.0325,19.01082
3894.61622,0.01012,0.03298,19.02305
3894.62622,0.00551,0.03336,19.03704
3894.63622,0.00997,0.03354,19.05093
3894.64622,0.00554,0.03377,19.06353
3894.65621,0.01022,0.03404,19.07575
3894.66621,0.00573,0.03451,19.08776
3894.67621,0.01009,0.03495,19.10024
3894.68621,0.00533,0.0354,19.11148
3894.6962,0.01007,0.03582,19.12196
3894.7062,0.00527,0.03614,19.13147
3894.7162,0.00991,0.0365,19.14019
3894.7262,0.00535,0.03672,19.14976
3894.73619,0.01016,0.03683,19.1602
3894.74619,0.00547,0.03712,19.17115
3894.75619,0.01037,0.03751,19.18137
3894.76619,0.00543,0.03791,19.19304
3894.77618,0.01011,0.03805,19.20478
3894.78618,0.0053,0.03842,19.21658
3894.79618,0.01057,0.03885,19.22752
3894.80618,0.00595,0.03925,19.23806
3894.81617,0.01104,0.03973,19.24868
3894.82617,0.00588,0.0403,19.25879
3894.83617,0.01081,0.04072,19.26906
3894.84616,0.00603,0.0411,19.27859
3894.85616,0.01147,0.04158,19.28843
3894.86616,0.00648,0.04221,19.29814
3894.87616,0.01131,0.04263,19.30738
3894.88615,0.0059,0.0431,19.31626
3894.89615,0.01118,0.04343,19.32631
3894.90615,0.00609,0.04378,19.33786
3894.91615,0.01146,0.04415,19.3499
3894.92614,0.00626,0.04448,19.36178
3894.93614,0.01158,0.04468,19.37344
3894.94614,0.0063,0.04504,19.38497
3894.95614,0.0117,0.04544,19.39639
3894.96613,0.00656,0.04591,19.40812
3894.97613,0.0124,0.04622,19.41987
3894.98613,0.00735,0.04648,19.43172
3894.99613,0.01272,0.04674,19.44367
3895.00612,0.00689,0.0471,19.45494
3895.01612,0.01207,0.04744,19.46513
3895.02612,0.00667,0.0477,19.47474
3895.03612,0.01252,0.04793,19.48441
3895.04611,0.00711,0.04842,19.49453
3895.05611,0.01279,0.04891,19.50522
3895.06611,0.00706,0.04923,19.51665
3895.0761,0.01261,0.04946,19.52829
3895.0861,0.00709,0.05005,19.53941
3895.0961,0.01298,0.05075,19.55039
3895.1061,0.00711,0.05126,19.56115
3895.11609,0.01262,0.0517,19.57112
3895.12609,0.00676,0.05217,19.58054
3895.13609,0.01262,0.05256,19.58978
3895.14609,0.00665,0.05303,19.59953
3895.15608,0.01251,0.05347,19.60991
3895.16608,0.00668,0.05402,19.621
3895.17608,0.01252,0.05453,19.63176
3895.18608,0.00636,0.05497,19.64166
3895.19607,0.01243,0.05531,19.65205
3895.20607,0.00672,0.05579,19.66192
3895.21607,0.01271,0.05651,19.67265
3895.22607,0.00641,0.05723,19.6832
3895.23606,0.01251,0.05775,19.6949
3895.24606,0.00643,0.05824,19.70683
3895.25606,0.01247,0.05865,19.71943
3895.26606,0.00638,0.0591,19.73195
3895.27605,0.01271,0.05944,19.74382
3895.28605,0.00631,0.05988,19.75453
3895.29605,0.0125,0.06045,19.76451
3895.30605,0.00656,0.06091,19.77467
3895.31604,0.01313,0.06125,19.78514
3895.32604,0.00683,0.06203,19.79614
3895.33604,0.0133,0.06303,19.80652
3895.34603,0.00721,0.06365,19.81664
3895.35603,0.01373,0.06404,19.82641
3895.36603,0.00709,0.06455,19.83629
3895.37603,0.0135,0.0651,19.84662
3895.38602,0.00719,0.06563,19.85781
3895.39602,0.01381,0.06616,19.86965
3895.40602,0.00723,0.06668,19.88171
3895.41602,0.01363,0.06725,19.89387
3895.42601,0.00688,0.06781,19.90506
3895.43601,0.01342,0.06853,19.91576
3895.44601,0.00679,0.06952,19.92582
3895.45601,0.01349,0.07014,19.93587
3895.466,0.00682,0.07061,19.94539
3895.476,0.01362,0.07104,19.95577
3895.486,0.00692,0.07171,19.96697
3895.496,0.01355,0.07251,19.97822
3895.50599,0.00656,0.07332,19.98872
3895.51599,0.01335,0.07395,19.99827
3895.52599,0.00681,0.07442,20.00762
3895.53599,0.01388,0.07478,20.017
3895.54598,0.00708,0.0752,20.02742
3895.55598,0.01422,0.0758,20.03944
3895.56598,0.0074,0.0766,20.05274
3895.57597,0.0144,0.0773,20.06636
3895.58597,0.00745,0.07807,20.07844
3895.59597,0.01453,0.07864,20.08913
3895.60597,0.00764,0.07934,20.09892
3895.61596,0.01483,0.08003,20.10885
3895.62596,0.00775,0.08063,20.11881
3895.63596,0.01487,0.08119,20.12884
3895.64596,0.00784,0.08194,20.13892
3895.65595,0.01521,0.08275,20.14877
3895.66595,0.00809,0.08348,20.15907
3895.67595,0.01534,0.08403,20.16928
3895.68595,0.00796,0.08466,20.179
3895.69594,0.01511,0.08536,20.18848
3895.70594,0.00771,0.08616,20.19825
3895.71594,0.01505,0.08679,20.20839
3895.72594,0.00775,0.08731,20.21961
3895.73593,0.0151,0.08778,20.23188
3895.74593,0.00776,0.08853,20.24316
3895.75593,0.01537,0.08934,20.25401
3895.76593,0.00821,0.09011,20.26442
3895.77592,0.01586,0.09051,20.27496
3895.78592,0.00829,0.091,20.28526
3895.79592,0.01587,0.09172,20.29623
3895.80592,0.00821,0.09264,20.30671
3895.81591,0.01559,0.09358,20.31645
3895.82591,0.00796,0.09457,20.32568
3895.83591,0.01569,0.09527,20.3351
3895.8459,0.00829,0.09574,20.34567
3895.8559,0.01594,0.0963,20.35707
3895.8659,0.00813,0.09711,20.36941
3895.8759,0.01569,0.09795,20.38179
3895.88589,0.00792,0.09892,20.39418
3895.89589,0.01569,0.09966,20.40638
3895.90589,0.00785,0.10032,20.41785
3895.91589,0.01562,0.10083,20.42894
3895.92588,0.00788,0.10148,20.4396
3895.93588,0.01588,0.1022,20.44969
3895.94588,0.00811,0.10296,20.4595
3895.95588,0.01608,0.10361,20.46952
3895.96587,0.00813,0.10434,20.47916
3895.97587,0.01598,0.10501,20.48853
3895.98587,0.00826,0.10581,20.49755
3895.99587,0.01659,0.10646,20.50646
3896.00586,0.00888,0.10717,20.5161
3896.01586,0.01733,0.10804,20.52565
3896.02586,0.0094,0.10878,20.53588
3896.03586,0.01746,0.10938,20.54628
3896.04585,0.00922,0.11019,20.55685
3896.05585,0.01739,0.1111,20.56873
3896.06585,0.00915,0.11207,20.58087
3896.07584,0.01718,0.11283,20.59335
3896.08584,0.00875,0.11349,20.60453
3896.09584,0.01693,0.11424,20.61523
3896.10584,0.00874,0.11519,20.62525
3896.11583,0.01728,0.11611,20.63574
3896.12583,0.00907,0.11688,20.64672
3896.13583,0.01751,0.11756,20.65823
3896.14583,0.00929,0.11825,20.66909
3896.15582,0.01789,0.11897,20.67908
3896.16582,0.00963,0.11969,20.68863
3896.17582,0.01823,0.12044,20.69789
3896.18582,0.00982,0.12135,20.70755
3896.19581,0.01837,0.12232,20.71712
3896.20581,0.01002,0.12328,20.72806
3896.21581,0.01875,0.12407,20.74
3896.22581,0.01037,0.12479,20.75164
3896.2358,0.01912,0.12546,20.76241
3896.2458,0.01046,0.12616,20.7725
3896.2558,0.01895,0.12683,20.78312
3896.2658,0.01026,0.12754,20.79404
3896.27579,0.01916,0.12818,20.80409
3896.28579,0.01053,0.12898,20.81318
3896.29579,0.01925,0.12994,20.82259
3896.30578,0.01069,0.13087,20.83279
3896.31578,0.01983,0.13163,20.84233
3896.32578,0.01092,0.13241,20.85133
3896.33578,0.01949,0.13313,20.86037
3896.34577,0.01027,0.13389,20.86958
3896.35577,0.01919,0.13464,20.87979
3896.36577,0.0105,0.13556,20.89001
3896.37577,0.01959,0.13642,20.90222
3896.38576,0.01062,0.13727,20.9147
3896.39576,0.01964,0.13809,20.9283
3896.40576,0.01063,0.13897,20.94106
3896.41576,0.01978,0.13976,20.95277
3896.42575,0.01104,0.14063,20.9637
3896.43575,0.02041,0.14142,20.97492
3896.44575,0.01131,0.14234,20.98633
3896.45575,0.02054,0.14327,20.99737
3896.46574,0.01127,0.14431,21.00759
3896.47574,0.02028,0.14525,21.01625
3896.48574,0.01109,0.1462,21.0237
3896.49574,0.02054,0.14704,21.03053
3896.50573,0.01136,0.14778,21.0373
3896.51573,0.02088,0.14851,21.04493
3896.52573,0.01174,0.14926,21.05319
3896.53573,0.0212,0.15005,21.0624
3896.54572,0.01186,0.15096,21.07361
3896.55572,0.0214,0.15173,21.08554
3896.56572,0.01192,0.15235,21.09756
3896.57571,0.02143,0.15301,21.10857
3896.58571,0.01213,0.15388,21.11938
3896.59571,0.02165,0.15475,21.12933
3896.60571,0.01223,0.15572,21.13895
3896.6157,0.02199,0.15663,21.14875
3896.6257,0.01251,0.15703,21.15817
3896.6357,0.02228,0.15675,21.16867
3896.6457,0.01285,0.15672,21.17915
3896.65569,0.02307,0.15717,21.19042
3896.66569,0.01374,0.15786,21.20078
3896.67569,0.0236,0.15867,21.21022
3896.68569,0.0138,0.15961,21.21992
3896.69568,0.02348,0.16048,21.23022
3896.70568,0.01354,0.16139,21.24091
3896.71568,0.02339,0.16226,21.25172
3896.72568,0.01362,0.16299,21.26252
3896.73567,0.02358,0.16373,21.27265
3896.74567,0.01386,0.16466,21.28209
3896.75567,0.02406,0.16559,21.29202
3896.76567,0.01423,0.16658,21.30174
3896.77566,0.02442,0.16749,21.31194
3896.78566,0.01463,0.16836,21.32194
3896.79566,0.02499,0.16918,21.33148
3896.80565,0.01507,0.17001,21.34129
3896.81565,0.02524,0.17084,21.3509
3896.82565,0.01515,0.17191,21.36138
3896.83565,0.0253,0.17287,21.372
3896.84564,0.01526,0.174,21.38278
3896.85564,0.02567,0.17485,21.39316
3896.86564,0.0156,0.17563,21.40319
3896.87564,0.02592,0.17651,21.41398
3896.88563,0.01559,0.17753,21.42463
3896.89563,0.02587,0.17854,21.4357
3896.90563,0.01558,0.17964,21.44615
3896.91563,0.02639,0.18069,21.45662
3896.92562,0.01665,0.18175,21.46669
3896.93562,0.02728,0.18281,21.47758
3896.94562,0.01672,0.18389,21.48853
3896.95562,0.02703,0.18488,21.49986
3896.96561,0.01666,0.18575,21.51074
3896.97561,0.02746,0.18654,21.52159
3896.98561,0.01718,0.18754,21.53197
3896.99561,0.02778,0.18873,21.54195
3897.0056,0.01712,0.18957,21.55213
3897.0156,0.02779,0.19013,21.56253
3897.0256,0.01719,0.19092,21.5728
3897.03559,0.02795,0.19186,21.5833
3897.04559,0.01757,0.1929,21.59362
3897.05559,0.02849,0.19398,21.60422
3897.06559,0.018,0.19504,21.61353
3897.07558,0.0288,0.19604,21.62281
3897.08558,0.01807,0.19712,21.63251
3897.09558,0.02885,0.19828,21.64237
3897.10558,0.01813,0.19931,21.6532
3897.11557,0.02929,0.20016,21.66384
3897.12557,0.01886,0.20116,21.67471
3897.13557,0.03,0.20229,21.68502
3897.14557,0.01928,0.20336,21.69589
3897.15556,0.03026,0.20427,21.70656
3897.16556,0.01951,0.20505,21.71665
3897.17556,0.03092,0.2059,21.72709
3897.18556,0.02007,0.20695,21.73774
3897.19555,0.03118,0.20807,21.74941
3897.20555,0.02025,0.20917,21.75989
3897.21555,0.03132,0.21014,21.77108
3897.22555,0.02016,0.21125,21.78133
3897.23554,0.03148,0.21233,21.79114
3897.24554,0.02065,0.21332,21.8011
3897.25554,0.03209,0.21393,21.81176
3897.26554,0.02113,0.21428,21.82228
3897.27553,0.03274,0.21443,21.83231
3897.28553,0.02247,0.21425,21.84311
3897.29553,0.03489,0.21381,21.85381
3897.30552,0.02475,0.21318,21.86344
3897.31552,0.03727,0.2122,21.87294
3897.32552,0.02752,0.21126,21.88238
3897.33552,0.041,0.21032,21.89306
3897.34551,0.03181,0.20929,21.90288
3897.35551,0.04498,0.20858,21.91288
3897.36551,0.03508,0.20829,21.92255
3897.37551,0.04768,0.20828,21.93217
3897.3855,0.03717,0.20858,21.94292
3897.3955,0.04938,0.20902,21.95278
3897.4055,0.03852,0.20986,21.96302
3897.4155,0.05048,0.21091,21.97334
3897.42549,0.03946,0.21205,21.98427
3897.43549,0.05133,0.21321,21.9952
3897.44549,0.04022,0.21431,22.00604
3897.45549,0.05228,0.21533,22.01661
3897.46548,0.04109,0.21643,22.0271
3897.47548,0.05315,0.21748,22.03822
3897.48548,0.04208,0.21842,22.04872
3897.49548,0.05437,0.21951,22.0588
3897.50547,0.04316,0.22075,22.06782
3897.51547,0.0552,0.22183,22.07845
3897.52547,0.04378,0.22289,22.09081
3897.53546,0.05613,0.22407,22.10411
3897.54546,0.04486,0.22514,22.11799
3897.55546,0.05693,0.22615,22.13146
3897.56546,0.04526,0.22726,22.14294
3897.57545,0.0574,0.22832,22.15179
3897.58545,0.04579,0.22941,22.15847
3897.59545,0.05771,0.23028,22.16468
3897.60545,0.04566,0.2311,22.17185
3897.61544,0.05753,0.23173,22.18126
3897.62544,0.04583,0.23246,22.19127
3897.63544,0.0584,0.2332,22.2027
3897.64544,0.04712,0.23384,22.21354
3897.65543,0.05964,0.23462,22.22332
3897.66543,0.04785,0.23534,22.23294
3897.67543,0.05994,0.23616,22.2429
3897.68543,0.04811,0.23715,22.25393
3897.69542,0.06039,0.23786,22.26472
3897.70542,0.04843,0.2386,22.27636
3897.71542,0.06083,0.23955,22.28778
3897.72542,0.0492,0.24066,22.29887
3897.73541,0.06165,0.24175,22.30899
3897.74541,0.04971,0.24276,22.31838
3897.75541,0.06246,0.24369,22.32835
3897.7654,0.05067,0.24479,22.33823
3897.7754,0.06332,0.24571,22.34874
3897.7854,0.05131,0.2465,22.35885
3897.7954,0.06395,0.24751,22.36993
3897.80539,0.05232,0.24866,22.38068
3897.81539,0.06528,0.24971,22.39075
3897.82539,0.05316,0.25076,22.4003
3897.83539,0.06568,0.25188,22.4091
3897.84538,0.05341,0.25319,22.4188
3897.85538,0.06587,0.25449,22.42986
3897.86538,0.05365,0.25578,22.44119
3897.87538,0.06651,0.25688,22.45264
3897.88537,0.0543,0.25799,22.46362
3897.89537,0.06698,0.25923,22.47396
3897.90537,0.05453,0.26049,22.4834
3897.91537,0.06719,0.26184,22.49356
3897.92536,0.0548,0.26336,22.50315
3897.93536,0.06756,0.26505,22.51328
3897.94536,0.05519,0.26688,22.5232
3897.95536,0.06802,0.26856,22.53318
3897.96535,0.05568,0.2703,22.54379
3897.97535,0.06873,0.27218,22.55382
3897.98535,0.05644,0.27426,22.56397
3897.99535,0.06957,0.27642,22.57412
3898.00534,0.05719,0.27863,22.58373
3898.01534,0.07034,0.28082,22.59374
3898.02534,0.05797,0.2832,22.60382
3898.03533,0.07112,0.28573,22.61468
3898.04533,0.0587,0.28831,22.62518
3898.05533,0.0722,0.29067,22.6359
3898.06533,0.06007,0.29283,22.64635
3898.07532,0.0735,0.29501,22.65643
3898.08532,0.06069,0.29742,22.66662
3898.09532,0.07323,0.29987,22.67651
3898.10532,0.05993,0.3023,22.68685
3898.11531,0.07314,0.30469,22.69687
3898.12531,0.06061,0.30717,22.70738
3898.13531,0.07393,0.30964,22.71831
3898.14531,0.06129,0.31189,22.72836
3898.1553,0.07452,0.31423,22.73862
3898.1653,0.06176,0.3167,22.74827
3898.1753,0.0754,0.31922,22.75974
3898.1853,0.06312,0.32162,22.77057
3898.19529,0.07694,0.32393,22.78156
3898.20529,0.06446,0.32629,22.79287
3898.21529,0.0783,0.32864,22.80528
3898.22529,0.0658,0.33101,22.81718
3898.23528,0.07956,0.33341,22.82813
3898.24528,0.06725,0.33571,22.83813
3898.25528,0.08104,0.338,22.84736
3898.26527,0.06834,0.34027,22.85676
3898.27527,0.08236,0.34259,22.86615
3898.28527,0.06996,0.34527,22.87627
3898.29527,0.08372,0.34808,22.8868
3898.30526,0.07104,0.35067,22.89689
3898.31526,0.08485,0.35307,22.90678
3898.32526,0.07175,0.35543,22.91609
3898.33526,0.08551,0.35792,22.92625
3898.34525,0.07271,0.36056,22.93637
3898.35525,0.08653,0.36317,22.94664
3898.36525,0.0735,0.36578,22.95746
3898.37525,0.08733,0.36828,22.96876
3898.38524,0.07436,0.37072,22.98124
3898.39524,0.08831,0.37308,22.99481
3898.40524,0.07539,0.37541,23.00821
3898.41524,0.08942,0.37765,23.02118
3898.42523,0.07664,0.37992,23.03387
3898.43523,0.09086,0.3823,23.04494
3898.44523,0.07782,0.38476,23.05428
3898.45523,0.09169,0.38718,23.06372
3898.46522,0.07853,0.3895,23.07348
3898.47522,0.09248,0.39178,23.0831
3898.48522,0.0792,0.39418,23.09104
3898.49521,0.09327,0.3968,23.0984
3898.50521,0.08021,0.39936,23.1052
3898.51521,0.09428,0.40173,23.11329
3898.52521,0.0813,0.40416,23.1237
3898.5352,0.09564,0.40659,23.13564
3898.5452,0.08238,0.409,23.14752
3898.5552,0.09625,0.41144,23.15887
3898.5652,0.08268,0.41369,23.16994
3898.57519,0.09691,0.41581,23.18048
3898.58519,0.08398,0.41801,23.19084
3898.59519,0.09838,0.42033,23.20093
3898.60519,0.08533,0.42267,23.21115
3898.61518,0.10342,0.42426,23.22176
3898.62518,0.10247,0.42399,23.23169
3898.63518,0.13028,0.42286,23.24192
3898.64518,0.1245,0.42296,23.2515
3898.65517,0.1413,0.42452,23.26081
3898.66517,0.12834,0.42686,23.27037
3898.67517,0.14266,0.42932,23.28
3898.68517,0.12896,0.43197,23.29052
3898.69516,0.14291,0.43465,23.30123
3898.70516,0.12906,0.43723,23.31269
3898.71516,0.14321,0.43968,23.3238
3898.72516,0.12954,0.44218,23.33427
3898.73515,0.14407,0.44469,23.34537
3898.74515,0.13087,0.44715,23.35618
3898.75515,0.1453,0.44917,23.36732
3898.76514,0.13141,0.45057,23.3777
3898.77514,0.14256,0.45148,23.38876
3898.78514,0.117,0.45107,23.39906
3898.79514,0.11762,0.44948,23.40832
3898.80513,0.09413,0.44797,23.41657
3898.81513,0.10238,0.44701,23.42482
3898.82513,0.08416,0.4469,23.4336
3898.83513,0.095,0.44757,23.44283
3898.84512,0.07786,0.44884,23.45238
3898.85512,0.0892,0.45036,23.46297
3898.86512,0.07283,0.45219,23.47363
3898.87512,0.08513,0.45447,23.48535
3898.88511,0.06922,0.45707,23.49744
3898.89511,0.08202,0.4597,23.50998
3898.90511,0.06664,0.46238,23.52072
3898.91511,0.07981,0.46495,23.53017
3898.9251,0.06457,0.46765,23.53957
3898.9351,0.07787,0.47029,23.54949
3898.9451,0.06277,0.47292,23.55968
3898.9551,0.07626,0.47565,23.56927
3898.96509,0.06134,0.47838,23.57876
3898.97509,0.07509,0.481,23.58834
3898.98509,0.06026,0.48376,23.5975
3898.99508,0.07437,0.48653,23.60763
3899.00508,0.05974,0.48938,23.6177
3899.01508,0.07384,0.49221,23.62875
3899.02508,0.05908,0.495,23.64006
3899.03507,0.07312,0.49759,23.65326
3899.04507,0.0584,0.50009,23.66603
3899.05507,0.07274,0.50266,23.67822
3899.06507,0.05816,0.50506,23.68897
3899.07506,0.07248,0.50721,23.69899
3899.08506,0.0579,0.50932,23.70841
3899.09506,0.07227,0.51153,23.71773
3899.10506,0.05735,0.5138,23.72695
3899.11505,0.07163,0.516,23.73621
3899.12505,0.05696,0.51819,23.74513
3899.13505,0.0714,0.52055,23.75457
3899.14505,0.0567,0.52291,23.76412
3899.15504,0.07117,0.52513,23.77382
3899.16504,0.05663,0.5273,23.78316
3899.17504,0.07127,0.52963,23.79442
3899.18504,0.05669,0.53227,23.8062
3899.19503,0.07139,0.53482,23.81837
3899.20503,0.05669,0.53717,23.83006
3899.21503,0.07124,0.5392,23.84124
3899.22503,0.05637,0.54122,23.85259
3899.23502,0.07096,0.54349,23.86305
3899.24502,0.05639,0.54607,23.87299
3899.25502,0.07117,0.54873,23.88288
3899.26501,0.05628,0.55125,23.8935
3899.27501,0.07102,0.55377,23.90397
3899.28501,0.05631,0.55663,23.91393
3899.29501,0.07114,0.55961,23.92434
3899.305,0.05634,0.56259,23.93429
3899.315,0.07097,0.56565,23.94412
3899.325,0.05608,0.56873,23.95345
3899.335,0.07108,0.57198,23.96304
3899.34499,0.05635,0.5752,23.97249
3899.35499,0.07119,0.57837,23.98251
3899.36499,0.05628,0.58158,23.99374
3899.37499,0.07116,0.58472,24.00623
3899.38498,0.05613,0.58809,24.01862
3899.39498,0.07095,0.59168,24.03031
3899.40498,0.05625,0.59549,24.04049
3899.41498,0.07151,0.59925,24.04993
3899.42497,0.05672,0.60272,24.05812
3899.43497,0.07149,0.60631,24.06574
3899.44497,0.05621,0.61006,24.07305
3899.45497,0.07096,0.61385,24.08211
3899.46496,0.05582,0.61758,24.09275
3899.47496,0.07074,0.62127,24.10291
3899.48496,0.05578,0.6251,24.11198
3899.49495,0.07073,0.62872,24.12061
3899.50495,0.05548,0.63227,24.13008
3899.51495,0.07039,0.63588,24.14083
3899.52495,0.05518,0.63962,24.1527
3899.53494,0.07019,0.64323,24.16452
3899.54494,0.05516,0.6467,24.17462
3899.55494,0.07042,0.6502,24.18377
3899.56494,0.05538,0.65356,24.19186
3899.57493,0.07052,0.65676,24.19988
3899.58493,0.05527,0.65987,24.20942
3899.59493,0.07006,0.66275,24.22013
3899.60493,0.05449,0.66566,24.23172
3899.61492,0.06944,0.66834,24.24352
3899.62492,0.05435,0.67079,24.25494
3899.63492,0.06956,0.67335,24.26568
3899.64492,0.05422,0.67592,24.27501
3899.65491,0.06904,0.67834,24.28399
3899.66491,0.05343,0.68068,24.29212
3899.67491,0.06844,0.68307,24.29953
3899.68491,0.05311,0.68546,24.3061
3899.6949,0.06818,0.68794,24.31402
3899.7049,0.05272,0.69015,24.32364
3899.7149,0.06783,0.69232,24.33434
3899.72489,0.0525,0.69472,24.34609
3899.73489,0.06801,0.69884,24.35901
3899.74489,0.05307,0.70812,24.37093
3899.75489,0.06859,0.72177,24.3819
3899.76488,0.05308,0.73887,24.39212
3899.77488,0.06836,0.76369,24.40259
3899.78488,0.05338,0.79469,24.41215
3899.79488,0.06975,0.8144,24.42164
