t,p1,p2,h
1926.02865,0.00062,0.00516,11.24765
1926.03865,-0.00502,0.00504,11.2606
1926.04865,0.00054,0.00513,11.2746
1926.05864,-0.00497,0.00532,11.28816
1926.06864,0.00084,0.00531,11.30118
1926.07864,-0.00474,0.00509,11.31352
1926.08864,0.00062,0.00502,11.3256
1926.09863,-0.00498,0.00517,11.3377
1926.10863,0.00081,0.00541,11.34946
1926.11863,-0.00465,0.00529,11.36149
1926.12863,0.00096,0.00513,11.37401
1926.13862,-0.00444,0.00516,11.38575
1926.14862,0.0011,0.0053,11.39642
1926.15862,-0.00457,0.00544,11.40683
1926.16861,0.00076,0.00552,11.41897
1926.17861,-0.00459,0.00553,11.43258
1926.18861,0.0009,0.00559,11.44689
1926.19861,-0.00465,0.00562,11.4592
1926.2086,0.00074,0.00567,11.46892
1926.2186,-0.00469,0.00573,11.478
1926.2286,0.00076,0.00589,11.49079
1926.2386,-0.0044,0.0059,11.50584
1926.24859,0.00112,0.00577,11.52127
1926.25859,-0.00417,0.00548,11.53451
1926.26859,0.00119,0.00539,11.54635
1926.27859,-0.00415,0.00539,11.55762
1926.28858,0.00114,0.00542,11.56909
1926.29858,-0.00399,0.0055,11.5802
1926.30858,0.00158,0.00573,11.59123
1926.31858,-0.00364,0.00589,11.602
1926.32857,0.00155,0.00603,11.61319
1926.33857,-0.00366,0.00615,11.6237
1926.34857,0.00153,0.00621,11.63393
1926.35857,-0.00377,0.00605,11.64413
1926.36856,0.00147,0.00607,11.6556
1926.37856,-0.00377,0.00615,11.66827
1926.38856,0.0011,0.00616,11.68183
1926.39855,-0.00409,0.00625,11.69575
1926.40855,0.00116,0.00642,11.7098
1926.41855,-0.00374,0.00646,11.7239
1926.42855,0.00157,0.00649,11.73734
1926.43854,-0.00352,0.00633,11.74962
1926.44854,0.00147,0.00634,11.76088
1926.45854,-0.0038,0.00617,11.77212
1926.46854,0.00125,0.00589,11.78362
1926.47853,-0.00383,0.00583,11.79597
1926.48853,0.00134,0.00599,11.80928
1926.49853,-0.00374,0.00589,11.82267
1926.50853,0.00118,0.00589,11.83569
1926.51852,-0.00403,0.00594,11.8484
1926.52852,0.00078,0.00592,11.86076
1926.53852,-0.00435,0.0059,11.87245
1926.54852,0.00086,0.0061,11.88399
1926.55851,-0.00368,0.00611,11.89546
1926.56851,0.00146,0.00591,11.90713
1926.57851,-0.00363,0.00561,11.91827
1926.58851,0.00135,0.00542,11.92925
1926.5985,-0.00343,0.00533,11.94006
1926.6085,0.00131,0.00532,11.95102
1926.6185,-0.00392,0.00537,11.96277
1926.6285,0.00099,0.00552,11.97647
1926.63849,-0.00385,0.00562,11.99136
1926.64849,0.00097,0.00565,12.00751
1926.65849,-0.00403,0.00555,12.02322
1926.66848,0.00074,0.00551,12.03617
1926.67848,-0.004,0.00554,12.04565
1926.68848,0.00092,0.00571,12.05346
1926.69848,-0.00365,0.00564,12.06394
1926.70847,0.00122,0.00548,12.07727
1926.71847,-0.00371,0.00541,12.09018
1926.72847,0.00093,0.00548,12.10187
1926.73847,-0.00412,0.0055,12.11426
1926.74846,0.00061,0.00552,12.127
1926.75846,-0.00392,0.00541,12.14027
1926.76846,0.00094,0.00539,12.15268
1926.77846,-0.00383,0.00528,12.16272
1926.78845,0.00073,0.00525,12.17157
1926.79845,-0.00403,0.00527,12.18118
1926.80845,0.00071,0.00539,12.19318
1926.81845,-0.00395,0.00545,12.20596
1926.82844,0.00079,0.0055,12.21887
1926.83844,-0.00371,0.00538,12.23081
1926.84844,0.00106,0.00537,12.2428
1926.85844,-0.00354,0.00538,12.2543
1926.86843,0.00089,0.00532,12.26631
1926.87843,-0.00374,0.00521,12.2785
1926.88843,0.00108,0.00518,12.29109
1926.89842,-0.00338,0.00506,12.30289
1926.90842,0.0012,0.00527,12.31583
1926.91842,-0.00338,0.00549,12.3291
1926.92842,0.00108,0.00562,12.34303
1926.93841,-0.00352,0.00555,12.35708
1926.94841,0.00115,0.0055,12.37102
1926.95841,-0.00309,0.0055,12.38496
1926.96841,0.00147,0.00552,12.39872
1926.9784,-0.00313,0.00556,12.41186
1926.9884,0.00119,0.00564,12.42404
1926.9984,-0.00336,0.00559,12.4359
1927.0084,0.00106,0.00557,12.44741
1927.01839,-0.00352,0.00558,12.45861
1927.02839,0.00083,0.0056,12.46939
1927.03839,-0.00362,0.00565,12.48097
1927.04839,0.00092,0.00573,12.49298
1927.05838,-0.0032,0.00562,12.50611
1927.06838,0.00129,0.00553,12.5193
1927.07838,-0.00333,0.00545,12.53339
1927.08838,0.00071,0.00535,12.54662
1927.09837,-0.00378,0.00521,12.55838
1927.10837,0.00057,0.0054,12.56897
1927.11837,-0.00381,0.00559,12.5795
1927.12836,0.00068,0.00561,12.59007
1927.13836,-0.00335,0.0056,12.60127
1927.14836,0.00117,0.00573,12.61322
1927.15836,-0.00304,0.00573,12.6253
1927.16835,0.00134,0.00584,12.63665
1927.17835,-0.00302,0.00599,12.64818
1927.18835,0.00121,0.00617,12.66048
1927.19835,-0.00306,0.00626,12.67447
1927.20834,0.00092,0.00637,12.68987
1927.21834,-0.00343,0.00629,12.70451
1927.22834,0.0009,0.00619,12.71863
1927.23834,-0.00312,0.00605,12.73159
1927.24833,0.00121,0.00606,12.74255
1927.25833,-0.00273,0.00615,12.75127
1927.26833,0.00135,0.00607,12.75907
1927.27833,-0.00294,0.00587,12.76821
1927.28832,0.00121,0.00577,12.77887
1927.29832,-0.00272,0.00571,12.79033
1927.30832,0.00138,0.00588,12.80249
1927.31832,-0.00273,0.00595,12.8151
1927.32831,0.00139,0.00591,12.82803
1927.33831,-0.00278,0.00578,12.84179
1927.34831,0.00108,0.00581,12.85529
1927.35831,-0.0028,0.0058,12.86941
1927.3683,0.00147,0.00585,12.88306
1927.3783,-0.00255,0.00577,12.89609
1927.3883,0.00122,0.00575,12.90808
1927.39829,-0.00283,0.00569,12.9199
1927.40829,0.00125,0.00574,12.9314
1927.41829,-0.00256,0.00569,12.94348
1927.42829,0.00152,0.00575,12.95554
1927.43828,-0.00236,0.00567,12.96753
1927.44828,0.0017,0.00565,12.9788
1927.45828,-0.00219,0.00571,12.98936
1927.46828,0.00148,0.00592,13.00064
1927.47827,-0.0028,0.00605,13.01422
1927.48827,0.00084,0.00601,13.02924
1927.49827,-0.00286,0.00577,13.04364
1927.50827,0.00113,0.00565,13.05702
1927.51826,-0.0027,0.0057,13.0699
1927.52826,0.00105,0.00585,13.08222
1927.53826,-0.0027,0.00578,13.09387
1927.54826,0.00106,0.00575,13.10545
1927.55825,-0.00277,0.00586,13.11665
1927.56825,0.00098,0.00596,13.12734
1927.57825,-0.00284,0.00594,13.13758
1927.58825,0.00104,0.006,13.14801
1927.59824,-0.00252,0.00598,13.15988
1927.60824,0.00111,0.00589,13.17331
1927.61824,-0.00278,0.00569,13.18755
1927.62823,0.00079,0.00574,13.2012
1927.63823,-0.0027,0.00577,13.21371
1927.64823,0.00093,0.00569,13.22614
1927.65823,-0.00292,0.00564,13.23855
1927.66822,0.00066,0.00576,13.25053
1927.67822,-0.00279,0.00575,13.26249
1927.68822,0.00122,0.00581,13.27496
1927.69822,-0.00224,0.00582,13.28724
1927.70821,0.00104,0.00592,13.29914
1927.71821,-0.00269,0.00593,13.31163
1927.72821,0.00076,0.00585,13.32509
1927.73821,-0.00275,0.00588,13.33807
1927.7482,0.00076,0.0061,13.35059
1927.7582,-0.00272,0.00606,13.3628
1927.7682,0.00096,0.00598,13.37676
1927.7782,-0.00232,0.00591,13.39086
1927.78819,0.00138,0.00591,13.40487
1927.79819,-0.00196,0.0058,13.41801
1927.80819,0.00132,0.0058,13.43015
1927.81819,-0.00211,0.00588,13.44192
1927.82818,0.00127,0.00599,13.45438
1927.83818,-0.00216,0.00597,13.4664
1927.84818,0.00124,0.00596,13.47851
1927.85817,-0.00215,0.00596,13.49094
1927.86817,0.00123,0.00612,13.50353
1927.87817,-0.0019,0.00633,13.51559
1927.88817,0.00147,0.00646,13.52729
1927.89816,-0.00188,0.00646,13.53956
1927.90816,0.0014,0.00653,13.55294
1927.91816,-0.00179,0.00654,13.56707
1927.92816,0.00148,0.00666,13.58079
1927.93815,-0.00204,0.00676,13.59385
1927.94815,0.00101,0.00658,13.60659
1927.95815,-0.00208,0.00619,13.61932
1927.96815,0.00118,0.00601,13.63175
1927.97814,-0.00207,0.00611,13.64432
1927.98814,0.00114,0.00621,13.65613
1927.99814,-0.00194,0.00628,13.66701
1928.00814,0.00126,0.00625,13.67755
1928.01813,-0.00213,0.00606,13.68829
1928.02813,0.00086,0.00598,13.69941
1928.03813,-0.00223,0.00599,13.71187
1928.04813,0.0009,0.00601,13.7247
1928.05812,-0.00221,0.006,13.73699
1928.06812,0.00084,0.00607,13.74855
1928.07812,-0.00221,0.00604,13.7598
1928.08812,0.00087,0.00604,13.77142
1928.09811,-0.00214,0.00608,13.7837
1928.10811,0.00076,0.00624,13.79599
1928.11811,-0.0023,0.00617,13.8084
1928.1281,0.00089,0.00605,13.82089
1928.1381,-0.00188,0.00598,13.83306
1928.1481,0.00132,0.00603,13.84542
1928.1581,-0.00164,0.00598,13.85824
1928.16809,0.001,0.00596,13.87109
1928.17809,-0.00211,0.00592,13.88392
1928.18809,0.00091,0.00588,13.89687
1928.19809,-0.00186,0.00596,13.90998
1928.20808,0.00093,0.00605,13.92276
1928.21808,-0.00209,0.006,13.93551
1928.22808,0.00058,0.00592,13.94869
1928.23808,-0.00223,0.00583,13.96215
1928.24807,0.00067,0.00585,13.97566
1928.25807,-0.00199,0.00592,13.98879
1928.26807,0.00089,0.00606,14.00143
1928.27807,-0.00214,0.00609,14.01382
1928.28806,0.00051,0.0062,14.02674
1928.29806,-0.00214,0.00627,14.03878
1928.30806,0.00045,0.00627,14.04948
1928.31806,-0.00264,0.00612,14.05942
1928.32805,0.00015,0.00608,14.07138
1928.33805,-0.00232,0.00599,14.08556
1928.34805,0.0005,0.006,14.10031
1928.35804,-0.00205,0.00617,14.11465
1928.36804,0.00061,0.00631,14.12876
1928.37804,-0.00226,0.00634,14.1419
1928.38804,0.00018,0.0065,14.15442
1928.39803,-0.00244,0.00657,14.16586
1928.40803,0.00014,0.00645,14.17706
1928.41803,-0.00251,0.00626,14.18908
1928.42803,0.0002,0.00619,14.20263
1928.43802,-0.00229,0.00614,14.21686
1928.44802,0.00028,0.0061,14.23098
1928.45802,-0.00236,0.0061,14.24513
1928.46802,-9e-05,0.00621,14.25907
1928.47801,-0.00247,0.00631,14.27226
1928.48801,0.00016,0.0065,14.28448
1928.49801,-0.0022,0.00648,14.29601
1928.50801,0.00042,0.00639,14.30709
1928.518,-0.00201,0.00628,14.31781
1928.528,0.00062,0.0063,14.32797
1928.538,-0.00171,0.00644,14.33921
1928.548,0.00086,0.00652,14.35073
1928.55799,-0.00146,0.0064,14.36374
1928.56799,0.00084,0.00647,14.37726
1928.57799,-0.00179,0.00651,14.39123
1928.58799,0.00034,0.00651,14.40566
1928.59798,-0.00196,0.00633,14.42078
1928.60798,0.00068,0.00624,14.43522
1928.61798,-0.00132,0.00641,14.44898
1928.62797,0.00103,0.00657,14.46239
1928.63797,-0.00161,0.00633,14.47515
1928.64797,0.00036,0.00615,14.48712
1928.65797,-0.00214,0.00606,14.49814
1928.66796,8e-05,0.00595,14.50884
1928.67796,-0.00221,0.0058,14.51886
1928.68796,0.00031,0.00586,14.53061
1928.69796,-0.00165,0.006,14.54378
1928.70795,0.00056,0.00605,14.55745
1928.71795,-0.00178,0.00596,14.57058
1928.72795,0.00032,0.00581,14.58405
1928.73795,-0.00186,0.00584,14.59743
1928.74794,0.00042,0.00627,14.61103
1928.75794,-0.00167,0.0063,14.62418
1928.76794,0.00048,0.00615,14.63692
1928.77794,-0.00171,0.00614,14.64867
1928.78793,0.00028,0.00613,14.66056
1928.79793,-0.00203,0.0062,14.67303
1928.80793,0.00015,0.00622,14.68586
1928.81793,-0.00152,0.00625,14.69884
1928.82792,0.00058,0.0062,14.71183
1928.83792,-0.0017,0.00606,14.72616
1928.84792,0.00023,0.00606,14.74101
1928.85791,-0.0018,0.0061,14.75561
1928.86791,0.00026,0.00608,14.76888
1928.87791,-0.0018,0.00604,14.78093
1928.88791,0.00035,0.00619,14.79252
1928.8979,-0.00131,0.00623,14.80473
1928.9079,0.00081,0.00629,14.81737
1928.9179,-0.00099,0.00636,14.82998
1928.9279,0.00107,0.00639,14.84232
1928.93789,-0.00094,0.00633,14.85531
1928.94789,0.00079,0.00646,14.86899
1928.95789,-0.00115,0.00664,14.88258
1928.96789,0.00058,0.00677,14.89547
1928.97788,-0.0014,0.00657,14.90769
1928.98788,0.00057,0.00642,14.92056
1928.99788,-0.0013,0.00635,14.93381
1929.00788,0.00046,0.00632,14.94711
1929.01787,-0.00142,0.00639,14.9598
1929.02787,0.0005,0.00639,14.97237
1929.03787,-0.0012,0.00616,14.98427
1929.04787,0.00056,0.00613,14.99679
1929.05786,-0.00125,0.00596,15.00873
1929.06786,0.00055,0.00606,15.02032
1929.07786,-0.00129,0.0062,15.03212
1929.08785,0.00038,0.00627,15.04452
1929.09785,-0.00105,0.00629,15.05731
1929.10785,0.001,0.00641,15.07127
1929.11785,-0.00062,0.00637,15.08569
1929.12784,0.00093,0.00628,15.09989
1929.13784,-0.00065,0.00629,15.11349
1929.14784,0.00128,0.00642,15.12614
1929.15784,-0.00038,0.00634,15.13833
1929.16783,0.00109,0.00632,15.15042
1929.17783,-0.00044,0.00622,15.1634
1929.18783,0.00102,0.00628,15.17639
1929.19783,-0.00073,0.00641,15.1891
1929.20782,0.00081,0.00662,15.20025
1929.21782,-0.00093,0.00673,15.21137
1929.22782,0.00058,0.00679,15.2228
1929.23782,-0.00092,0.00693,15.23574
1929.24781,0.00072,0.0071,15.25026
1929.25781,-0.00064,0.00717,15.26467
1929.26781,0.00098,0.00718,15.27828
1929.27781,-0.00049,0.00713,15.2917
1929.2878,0.00094,0.00711,15.30585
1929.2978,-0.00052,0.00694,15.31966
1929.3078,0.00107,0.00689,15.33349
1929.3178,-8e-05,0.00675,15.34639
1929.32779,0.00139,0.00677,15.35848
1929.33779,-0.00012,0.00697,15.37069
1929.34779,0.0011,0.0071,15.38393
1929.35778,-0.00044,0.00699,15.39682
1929.36778,0.00087,0.00689,15.40969
1929.37778,-0.00073,0.00691,15.42251
1929.38778,0.00044,0.00711,15.43569
1929.39777,-0.00102,0.00717,15.4488
1929.40777,0.00016,0.00711,15.4623
1929.41777,-0.00135,0.00693,15.4764
1929.42777,-9e-05,0.0068,15.48994
1929.43776,-0.00118,0.00674,15.50294
1929.44776,0.00023,0.00681,15.5155
1929.45776,-0.00115,0.00705,15.52763
1929.46776,-0.00023,0.00714,15.53956
1929.47775,-0.00164,0.00712,15.55164
1929.48775,-0.00031,0.00735,15.56374
1929.49775,-0.00135,0.00734,15.57677
1929.50775,0.00021,0.0073,15.58988
1929.51774,-0.00093,0.00738,15.60345
1929.52774,-1e-05,0.00763,15.61776
1929.53774,-0.00133,0.00779,15.63251
1929.54774,0.00029,0.00788,15.64671
1929.55773,-0.00059,0.00774,15.65995
1929.56773,0.00067,0.00776,15.67236
1929.57773,-0.00043,0.00787,15.68435
1929.58772,0.00052,0.00802,15.69637
1929.59772,-0.00108,0.00811,15.70827
1929.60772,-6e-05,0.00814,15.72041
1929.61772,-0.00106,0.00798,15.73207
1929.62771,-9e-05,0.00799,15.74387
1929.63771,-0.00116,0.00808,15.75618
1929.64771,-3e-05,0.00823,15.76971
1929.65771,-0.00115,0.00823,15.78371
1929.6677,-3e-05,0.00822,15.79803
1929.6777,-0.00071,0.00829,15.81126
1929.6877,0.00068,0.00849,15.82455
1929.6977,-0.00023,0.0085,15.83851
1929.70769,0.00055,0.00848,15.85225
1929.71769,-0.00065,0.00849,15.86493
1929.72769,0.00022,0.00858,15.87706
1929.73769,-0.00096,0.00853,15.88888
1929.74768,-6e-05,0.00862,15.90109
1929.75768,-0.00095,0.00882,15.91393
1929.76768,0.00019,0.00886,15.92708
1929.77768,-0.00049,0.00884,15.94032
1929.78767,0.00056,0.00895,15.95304
1929.79767,-0.00012,0.00909,15.96582
1929.80767,0.0009,0.00906,15.97819
1929.81766,-0.00017,0.00875,15.99067
1929.82766,0.0005,0.00862,16.00358
1929.83766,-0.00041,0.00866,16.01654
1929.84766,0.0006,0.00869,16.0292
1929.85765,4e-05,0.00859,16.04212
1929.86765,0.0011,0.00848,16.05522
1929.87765,0.00035,0.00831,16.06834
1929.88765,0.00111,0.00835,16.08097
1929.89764,0.00021,0.00862,16.09324
1929.90764,0.00102,0.00893,16.10649
1929.91764,0.00024,0.00899,16.11987
1929.92764,0.00112,0.00908,16.13341
1929.93763,0.00038,0.00904,16.14676
1929.94763,0.00106,0.00901,16.16092
1929.95763,6e-05,0.00897,16.17486
1929.96763,0.00077,0.00904,16.18797
1929.97762,0.00028,0.00917,16.20025
1929.98762,0.00108,0.00927,16.21233
1929.99762,0.00027,0.00957,16.22412
1930.00762,0.00104,0.00962,16.23624
1930.01761,0.00034,0.0095,16.24847
1930.02761,0.00087,0.00953,16.26129
1930.03761,0.00019,0.00953,16.27458
1930.04761,0.00078,0.0097,16.28761
1930.0576,6e-05,0.00986,16.30061
1930.0676,0.00061,0.00997,16.31353
1930.0776,0.0001,0.00998,16.32675
1930.08759,0.00108,0.01004,16.34016
1930.09759,0.00085,0.01002,16.3539
1930.10759,0.0015,0.01005,16.36733
1930.11759,0.0009,0.01011,16.38
1930.12758,0.00172,0.0101,16.39267
1930.13758,0.00157,0.00997,16.40578
1930.14758,0.00218,0.00999,16.41922
1930.15758,0.00154,0.01007,16.4321
1930.16757,0.00209,0.01009,16.44501
1930.17757,0.00163,0.00996,16.45815
1930.18757,0.00207,0.01001,16.47177
1930.19757,0.00143,0.01028,16.48515
1930.20756,0.00172,0.01054,16.49848
1930.21756,0.00107,0.01051,16.5123
1930.22756,0.00162,0.01042,16.5264
1930.23756,0.00152,0.01034,16.54006
1930.24755,0.00206,0.01036,16.55221
1930.25755,0.00151,0.01056,16.56244
1930.26755,0.00167,0.01091,16.57185
1930.27755,0.0012,0.01109,16.58212
1930.28754,0.00163,0.01129,16.59459
1930.29754,0.00117,0.01132,16.60787
1930.30754,0.00145,0.01133,16.62153
1930.31753,0.00112,0.01127,16.63662
1930.32753,0.00137,0.01122,16.65222
1930.33753,0.00082,0.01106,16.66628
1930.34753,0.00097,0.01092,16.67863
1930.35752,0.00073,0.01101,16.69022
1930.36752,0.00105,0.01115,16.70235
1930.37752,0.00081,0.01124,16.7152
1930.38752,0.00106,0.0113,16.72799
1930.39751,0.00069,0.01115,16.74088
1930.40751,0.00092,0.01098,16.75429
1930.41751,0.00109,0.01093,16.76812
1930.42751,0.00159,0.01097,16.7815
1930.4375,0.00139,0.01098,16.79433
1930.4475,0.00157,0.01113,16.80774
1930.4575,0.00128,0.01121,16.82169
1930.4675,0.00126,0.01133,16.83542
1930.47749,0.00098,0.0115,16.84833
1930.48749,0.00117,0.01167,16.86098
1930.49749,0.00117,0.01168,16.87411
1930.50749,0.00141,0.01173,16.88705
1930.51748,0.00119,0.01167,16.89969
1930.52748,0.00109,0.01169,16.91217
1930.53748,0.00079,0.01176,16.92429
1930.54747,0.00097,0.01188,16.93629
1930.55747,0.00105,0.01187,16.94864
1930.56747,0.00128,0.01198,16.96218
1930.57747,0.0015,0.01188,16.97591
1930.58746,0.00162,0.01174,16.98932
1930.59746,0.00131,0.01154,17.0029
1930.60746,0.00093,0.0116,17.01669
1930.61746,0.00073,0.01171,17.03014
1930.62745,0.00047,0.01187,17.04415
1930.63745,0.00059,0.01193,17.05807
1930.64745,0.00097,0.01191,17.07154
1930.65745,0.00134,0.0119,17.08446
1930.66744,0.0014,0.01198,17.09797
1930.67744,0.0013,0.0121,17.11113
1930.68744,0.00109,0.01225,17.12415
1930.69744,0.0014,0.01218,17.13734
1930.70743,0.00156,0.01209,17.15092
1930.71743,0.00174,0.01224,17.16418
1930.72743,0.00191,0.01235,17.17673
1930.73743,0.00233,0.0123,17.18878
1930.74742,0.00203,0.01241,17.20066
1930.75742,0.00197,0.01248,17.21301
1930.76742,0.00149,0.01246,17.22565
1930.77742,0.00135,0.01259,17.23886
1930.78741,0.00126,0.0129,17.25192
1930.79741,0.00167,0.01296,17.26419
1930.80741,0.00152,0.01297,17.27648
1930.8174,0.00183,0.0129,17.29011
1930.8274,0.0016,0.01282,17.30394
1930.8374,0.00189,0.01269,17.31848
1930.8474,0.00162,0.01293,17.33343
1930.85739,0.00189,0.01297,17.3475
1930.86739,0.00159,0.01295,17.36071
1930.87739,0.00191,0.01294,17.37342
1930.88739,0.00167,0.01297,17.38684
1930.89738,0.002,0.0129,17.40059
1930.90738,0.00173,0.01306,17.41387
1930.91738,0.00201,0.01313,17.42482
1930.92738,0.00131,0.01314,17.43451
1930.93737,0.00135,0.01327,17.4446
1930.94737,0.00086,0.01348,17.45699
1930.95737,0.0013,0.01358,17.47055
1930.96737,0.00091,0.0136,17.48518
1930.97736,0.00139,0.01358,17.49989
1930.98736,0.00109,0.01372,17.51381
1930.99736,0.00179,0.01396,17.52705
1931.00736,0.00142,0.01411,17.5402
1931.01735,0.00174,0.01407,17.55392
1931.02735,0.00108,0.01384,17.56757
1931.03735,0.0016,0.01368,17.58116
1931.04734,0.0011,0.01389,17.59432
1931.05734,0.00176,0.01415,17.60807
1931.06734,0.00125,0.01429,17.62206
1931.07734,0.00198,0.01437,17.63589
1931.08733,0.0017,0.01449,17.64982
1931.09733,0.00227,0.01454,17.66391
1931.10733,0.00151,0.01462,17.6778
1931.11733,0.00212,0.01455,17.69104
1931.12732,0.00156,0.01466,17.70407
1931.13732,0.00229,0.01504,17.71708
1931.14732,0.00172,0.01537,17.73071
1931.15732,0.00233,0.01534,17.7448
1931.16731,0.00155,0.01528,17.75768
1931.17731,0.00211,0.01519,17.76881
1931.18731,0.00152,0.01522,17.77943
1931.19731,0.00244,0.01507,17.79082
1931.2073,0.00151,0.01516,17.80357
1931.2173,0.00204,0.01539,17.81682
1931.2273,0.00115,0.01557,17.83055
1931.2373,0.00185,0.01567,17.84443
1931.24729,0.001,0.01571,17.85791
1931.25729,0.00183,0.01571,17.8707
1931.26729,0.00092,0.01595,17.88321
1931.27728,0.0018,0.01626,17.89619
1931.28728,0.00117,0.01661,17.9098
1931.29728,0.00221,0.01699,17.923
1931.30728,0.00126,0.01732,17.93572
1931.31727,0.00212,0.01755,17.94825
1931.32727,0.00115,0.01786,17.96061
1931.33727,0.00186,0.0182,17.97407
1931.34727,0.00086,0.01843,17.98908
1931.35726,0.00187,0.01876,18.00453
1931.36726,0.00142,0.01935,18.01876
1931.37726,0.00281,0.01984,18.03147
1931.38726,0.00172,0.02019,18.04366
1931.39725,0.00232,0.02076,18.05592
1931.40725,0.00111,0.0214,18.06882
1931.41725,0.00231,0.02187,18.08258
1931.42725,0.00162,0.02245,18.09641
1931.43724,0.00267,0.0229,18.10982
1931.44724,0.0016,0.02331,18.12248
1931.45724,0.00293,0.02374,18.13536
1931.46724,0.00211,0.02433,18.14918
1931.47723,0.00321,0.02489,18.16347
1931.48723,0.00207,0.02552,18.17776
1931.49723,0.00327,0.02603,18.19142
1931.50723,0.00227,0.02647,18.20461
1931.51722,0.00341,0.02705,18.21695
1931.52722,0.00206,0.02766,18.22896
1931.53722,0.00311,0.02802,18.24081
1931.54721,0.00202,0.02849,18.25336
1931.55721,0.00355,0.02914,18.26596
1931.56721,0.0025,0.02987,18.27899
1931.57721,0.00384,0.03043,18.29206
1931.5872,0.00235,0.03098,18.30571
1931.5972,0.00329,0.03161,18.31964
1931.6072,0.00201,0.03226,18.33338
1931.6172,0.00347,0.03272,18.34697
1931.62719,0.00217,0.03333,18.36047
1931.63719,0.00342,0.03399,18.37407
1931.64719,0.00223,0.03453,18.38708
1931.65719,0.00376,0.03487,18.39946
1931.66718,0.00249,0.03547,18.41151
1931.67718,0.00374,0.03616,18.42404
1931.68718,0.0024,0.03671,18.43645
1931.69718,0.00384,0.03711,18.44858
1931.70717,0.00269,0.03773,18.46021
1931.71717,0.0043,0.03843,18.47183
1931.72717,0.00301,0.03931,18.48357
1931.73717,0.0045,0.03999,18.49579
1931.74716,0.00319,0.04082,18.5084
1931.75716,0.00471,0.04154,18.52182
1931.76716,0.00327,0.04204,18.53668
1931.77715,0.00475,0.04243,18.55175
1931.78715,0.00329,0.04305,18.5658
1931.79715,0.00498,0.04368,18.57907
1931.80715,0.00371,0.04423,18.59342
1931.81714,0.0053,0.04474,18.60788
1931.82714,0.0039,0.04544,18.62203
1931.83714,0.00581,0.04609,18.635
1931.84714,0.00438,0.04666,18.64763
1931.85713,0.00599,0.04707,18.66016
1931.86713,0.00454,0.04755,18.67317
1931.87713,0.0063,0.04816,18.68592
1931.88713,0.00469,0.04893,18.69794
1931.89712,0.00613,0.04951,18.71022
1931.90712,0.00427,0.05009,18.7225
1931.91712,0.0059,0.05064,18.73455
1931.92712,0.00434,0.05129,18.74677
1931.93711,0.00629,0.05192,18.76019
1931.94711,0.00466,0.05268,18.77376
1931.95711,0.0063,0.05346,18.78691
1931.96711,0.00428,0.0545,18.80047
1931.9771,0.00604,0.05568,18.8141
1931.9871,0.00453,0.05696,18.82785
1931.9971,0.00633,0.05804,18.84097
1932.0071,0.00456,0.05921,18.85457
1932.01709,0.00668,0.06051,18.86922
1932.02709,0.00516,0.06178,18.88361
1932.03709,0.00724,0.063,18.89734
1932.04708,0.00564,0.06429,18.91114
1932.05708,0.00774,0.06557,18.92505
1932.06708,0.00604,0.06679,18.9387
1932.07708,0.00808,0.06806,18.95099
1932.08707,0.0065,0.06942,18.96197
1932.09707,0.00878,0.07078,18.97273
1932.10707,0.00716,0.07208,18.98352
1932.11707,0.00927,0.07327,18.99356
1932.12706,0.0074,0.07453,19.0027
1932.13706,0.00946,0.07594,19.01287
1932.14706,0.00758,0.07738,19.02733
1932.15706,0.00957,0.0785,19.04398
1932.16705,0.00766,0.07974,19.05982
1932.17705,0.00988,0.08119,19.07439
1932.18705,0.00793,0.08263,19.08865
1932.19705,0.01027,0.08399,19.10273
1932.20704,0.00888,0.08538,19.11569
1932.21704,0.01126,0.08668,19.12782
1932.22704,0.00918,0.08801,19.13864
1932.23704,0.01119,0.08924,19.14998
1932.24703,0.00908,0.09039,19.16261
1932.25703,0.0111,0.09149,19.17519
1932.26703,0.00886,0.09274,19.18785
1932.27702,0.01092,0.0942,19.2016
1932.28702,0.00888,0.09577,19.21543
1932.29702,0.01128,0.09717,19.22848
1932.30702,0.00925,0.09858,19.24096
1932.31701,0.01144,0.10005,19.25309
1932.32701,0.00952,0.10174,19.26511
1932.33701,0.01203,0.10335,19.27688
1932.34701,0.00992,0.10495,19.2885
1932.357,0.01221,0.10655,19.29989
1932.367,0.01031,0.10805,19.31063
1932.377,0.01297,0.10958,19.32133
1932.387,0.01085,0.11124,19.33416
1932.39699,0.01335,0.1128,19.348
1932.40699,0.0112,0.11448,19.36205
1932.41699,0.01371,0.11627,19.37549
1932.42699,0.01158,0.11793,19.38899
1932.43698,0.01423,0.11952,19.40234
1932.44698,0.01216,0.12122,19.41623
1932.45698,0.01486,0.12283,19.42986
1932.46698,0.01276,0.12448,19.44364
1932.47697,0.0153,0.12619,19.45642
1932.48697,0.01312,0.12783,19.46836
1932.49697,0.01582,0.12935,19.48
1932.50696,0.0137,0.13099,19.49182
1932.51696,0.01631,0.13282,19.50412
1932.52696,0.01398,0.1347,19.51708
1932.53696,0.0166,0.1364,19.5308
1932.54695,0.01442,0.13828,19.54397
1932.55695,0.0172,0.14032,19.55682
1932.56695,0.01499,0.14252,19.56877
1932.57695,0.01766,0.14441,19.58006
1932.58694,0.0152,0.14608,19.59082
