t,p1,p2,h
3265.93987,0.00707,0.00576,9.51614
3265.94987,0.01247,0.00562,9.52776
3265.95986,0.00691,0.0056,9.53952
3265.96986,0.01219,0.0056,9.55128
3265.97986,0.00665,0.00553,9.56405
3265.98986,0.01223,0.00548,9.57683
3265.99985,0.00656,0.00562,9.58993
3266.00985,0.01237,0.0057,9.60413
3266.01985,0.00653,0.00578,9.61855
3266.02985,0.01211,0.00582,9.63178
3266.03984,0.00666,0.00588,9.64369
3266.04984,0.01258,0.00579,9.65526
3266.05984,0.00654,0.00573,9.66699
3266.06984,0.01244,0.00561,9.67915
3266.07983,0.00691,0.00548,9.69109
3266.08983,0.01304,0.00541,9.70274
3266.09983,0.00719,0.00551,9.71377
3266.10983,0.01332,0.00561,9.72494
3266.11982,0.00722,0.00579,9.73608
3266.12982,0.01316,0.00584,9.74846
3266.13982,0.00705,0.00587,9.76133
3266.14982,0.01327,0.00581,9.77428
3266.15981,0.00729,0.00581,9.78655
3266.16981,0.01361,0.00573,9.79913
3266.17981,0.00725,0.00567,9.81197
3266.18981,0.01339,0.00568,9.82523
3266.1998,0.0073,0.00573,9.83789
3266.2098,0.01381,0.00577,9.85023
3266.2198,0.00746,0.00589,9.8617
3266.22979,0.01398,0.00598,9.87231
3266.23979,0.00771,0.00616,9.88413
3266.24979,0.01387,0.00615,9.89681
3266.25979,0.00718,0.00609,9.90973
3266.26978,0.0137,0.00598,9.92337
3266.27978,0.0072,0.00602,9.93741
3266.28978,0.01368,0.00593,9.95089
3266.29978,0.00694,0.006,9.96374
3266.30977,0.01367,0.00598,9.97585
3266.31977,0.00692,0.00585,9.98843
3266.32977,0.0136,0.0058,10.0014
3266.33977,0.00693,0.00586,10.01355
3266.34976,0.01395,0.00599,10.02513
3266.35976,0.00714,0.00621,10.037
3266.36976,0.014,0.00633,10.04914
3266.37976,0.00717,0.00633,10.06163
3266.38975,0.01403,0.00629,10.07453
3266.39975,0.00699,0.00634,10.08781
3266.40975,0.01384,0.0063,10.10154
3266.41975,0.00681,0.00619,10.11516
3266.42974,0.01386,0.00603,10.12845
3266.43974,0.00664,0.00598,10.1409
3266.44974,0.01374,0.00596,10.15347
3266.45973,0.00695,0.00596,10.16601
3266.46973,0.01422,0.00594,10.17842
3266.47973,0.007,0.00615,10.19092
3266.48973,0.01423,0.00621,10.20348
3266.49972,0.0071,0.00604,10.21545
3266.50972,0.01432,0.00593,10.22725
3266.51972,0.00714,0.00611,10.23915
3266.52972,0.01453,0.00623,10.2508
3266.53971,0.00717,0.00627,10.26266
3266.54971,0.0147,0.00622,10.2747
3266.55971,0.00732,0.00615,10.28665
3266.56971,0.0146,0.00599,10.29802
3266.5797,0.00692,0.00596,10.30965
3266.5897,0.01428,0.00598,10.32129
3266.5997,0.00655,0.00584,10.33366
3266.6097,0.01406,0.00561,10.34642
3266.61969,0.00651,0.00546,10.35957
3266.62969,0.01426,0.00516,10.37222
3266.63969,0.00645,0.00498,10.38409
3266.64969,0.01405,0.0051,10.39598
3266.65968,0.0063,0.00521,10.40801
3266.66968,0.01399,0.00524,10.42034
3266.67968,0.00608,0.00536,10.43247
3266.68967,0.01398,0.0054,10.44486
3266.69967,0.0064,0.00538,10.45754
3266.70967,0.01454,0.00538,10.47079
3266.71967,0.00674,0.00561,10.48378
3266.72966,0.01472,0.0058,10.49685
3266.73966,0.00677,0.00599,10.5093
3266.74966,0.01493,0.0059,10.52226
3266.75966,0.00712,0.0059,10.53435
3266.76965,0.01517,0.00574,10.54599
3266.77965,0.00704,0.00559,10.55717
3266.78965,0.01499,0.00559,10.56829
3266.79965,0.00669,0.00572,10.57985
3266.80964,0.01494,0.00574,10.5933
3266.81964,0.00689,0.00579,10.60764
3266.82964,0.01491,0.00594,10.62175
3266.83964,0.0063,0.006,10.63538
3266.84963,0.01443,0.00585,10.64892
3266.85963,0.00614,0.00581,10.66272
3266.86963,0.01482,0.00577,10.6764
3266.87963,0.00679,0.00573,10.68991
3266.88962,0.0151,0.00565,10.7033
3266.89962,0.00626,0.0056,10.71634
3266.90962,0.01455,0.00554,10.72768
3266.91962,0.00608,0.00563,10.73708
3266.92961,0.01509,0.00567,10.74549
3266.93961,0.00703,0.00567,10.7548
3266.94961,0.01554,0.00569,10.76657
3266.9596,0.00676,0.0057,10.77937
3266.9696,0.01538,0.00571,10.79292
3266.9796,0.0067,0.00592,10.80764
3266.9896,0.01555,0.00587,10.82316
3266.99959,0.00674,0.00572,10.8382
3267.00959,0.01517,0.00569,10.8527
3267.01959,0.00622,0.00586,10.86569
3267.02959,0.01531,0.00588,10.87613
3267.03958,0.00629,0.00576,10.88474
3267.04958,0.01515,0.00564,10.89328
3267.05958,0.0067,0.00559,10.90299
3267.06958,0.01574,0.00551,10.91469
3267.07957,0.00645,0.00554,10.92769
3267.08957,0.01535,0.00562,10.94167
3267.09957,0.00631,0.00571,10.95645
3267.10957,0.01549,0.00576,10.97032
3267.11956,0.00677,0.00566,10.98355
3267.12956,0.01595,0.00531,10.99672
3267.13956,0.00702,0.00508,11.00997
3267.14956,0.01632,0.00523,11.02281
3267.15955,0.00703,0.00553,11.03491
3267.16955,0.0162,0.0057,11.04668
3267.17955,0.00699,0.00575,11.05832
3267.18954,0.01584,0.00578,11.06924
3267.19954,0.00621,0.00597,11.08057
3267.20954,0.01552,0.00589,11.0926
3267.21954,0.00616,0.00569,11.10584
3267.22953,0.01578,0.00553,11.12003
3267.23953,0.00664,0.0055,11.13434
3267.24953,0.01595,0.0056,11.14919
3267.25953,0.00627,0.00569,11.16383
3267.26952,0.0157,0.0058,11.17835
3267.27952,0.00613,0.00604,11.19181
3267.28952,0.0159,0.00589,11.20407
3267.29952,0.0066,0.00566,11.21413
3267.30951,0.01602,0.00554,11.22315
3267.31951,0.00594,0.00553,11.23217
3267.32951,0.01533,0.00549,11.24342
3267.33951,0.0056,0.00561,11.25628
3267.3495,0.01546,0.00561,11.27087
3267.3595,0.00592,0.00545,11.28498
3267.3695,0.0154,0.00532,11.2989
3267.3795,0.00529,0.0052,11.31195
3267.38949,0.01525,0.00519,11.32467
3267.39949,0.00562,0.00545,11.33719
3267.40949,0.01563,0.00537,11.34948
3267.41949,0.00587,0.00522,11.36209
3267.42948,0.01548,0.00522,11.37515
3267.43948,0.00535,0.00535,11.38749
3267.44948,0.0154,0.00542,11.39879
3267.45947,0.00567,0.00559,11.4106
3267.46947,0.01621,0.00546,11.42348
3267.47947,0.00634,0.00526,11.43805
3267.48947,0.0163,0.005,11.4523
3267.49946,0.00609,0.00477,11.46389
3267.50946,0.01622,0.00464,11.47345
3267.51946,0.00614,0.00475,11.48545
3267.52946,0.01663,0.00485,11.50054
3267.53945,0.00667,0.00503,11.51655
3267.54945,0.01658,0.00524,11.53099
3267.55945,0.00582,0.00547,11.54366
3267.56945,0.01604,0.0055,11.55584
3267.57944,0.00572,0.00547,11.56777
3267.58944,0.01618,0.00542,11.57953
3267.59944,0.00581,0.00533,11.59075
3267.60944,0.01598,0.00526,11.60208
3267.61943,0.00541,0.00547,11.61332
3267.62943,0.01583,0.00572,11.62398
3267.63943,0.00524,0.00574,11.63407
3267.64943,0.01588,0.00575,11.64469
3267.65942,0.00558,0.00588,11.65674
3267.66942,0.01603,0.00584,11.6701
3267.67942,0.00521,0.00564,11.68412
3267.68941,0.01564,0.00542,11.69889
3267.69941,0.00491,0.00542,11.71336
3267.70941,0.01575,0.00529,11.72773
3267.71941,0.00518,0.00506,11.74099
3267.7294,0.01555,0.005,11.75336
3267.7394,0.00474,0.00523,11.76499
3267.7494,0.01563,0.00555,11.77682
3267.7594,0.00494,0.00576,11.78895
3267.76939,0.01588,0.00592,11.80244
3267.77939,0.00537,0.0061,11.81629
3267.78939,0.0165,0.00614,11.82999
3267.79939,0.00551,0.00605,11.84312
3267.80938,0.01616,0.00594,11.85599
3267.81938,0.00515,0.0059,11.86844
3267.82938,0.0162,0.00592,11.88063
3267.83938,0.00527,0.00601,11.89263
3267.84937,0.01633,0.00604,11.90473
3267.85937,0.0053,0.00604,11.91643
3267.86937,0.01636,0.0062,11.92781
3267.87937,0.00532,0.0064,11.93904
3267.88936,0.01653,0.00639,11.95036
3267.89936,0.00551,0.00627,11.96267
3267.90936,0.01647,0.00617,11.97723
3267.91935,0.00503,0.00624,11.9933
3267.92935,0.01615,0.00634,12.01034
3267.93935,0.00485,0.00635,12.02617
3267.94935,0.01601,0.00634,12.03848
3267.95934,0.00497,0.00626,12.04742
3267.96934,0.0163,0.00603,12.05595
3267.97934,0.00491,0.00591,12.06809
3267.98934,0.01621,0.00579,12.08226
3267.99933,0.0048,0.00568,12.09531
3268.00933,0.01608,0.00563,12.10792
3268.01933,0.00465,0.00564,12.12104
3268.02933,0.01625,0.00553,12.13468
3268.03932,0.00496,0.00552,12.1482
3268.04932,0.01637,0.00558,12.15954
3268.05932,0.00477,0.00559,12.16889
3268.06932,0.0163,0.00547,12.17859
3268.07931,0.00489,0.00551,12.19079
3268.08931,0.01673,0.00563,12.20418
3268.09931,0.00516,0.0059,12.21793
3268.10931,0.01678,0.00603,12.23075
3268.1193,0.00512,0.00604,12.24304
3268.1293,0.01672,0.00584,12.25504
3268.1393,0.00495,0.00571,12.26725
3268.1493,0.01641,0.00564,12.2801
3268.15929,0.00452,0.00552,12.29267
3268.16929,0.01651,0.0054,12.30531
3268.17929,0.00492,0.00545,12.31835
3268.18928,0.01676,0.00571,12.33263
3268.19928,0.0049,0.00588,12.34694
3268.20928,0.01677,0.00585,12.3617
3268.21928,0.00493,0.00572,12.37576
3268.22927,0.01698,0.00545,12.39037
3268.23927,0.00501,0.00537,12.40422
3268.24927,0.01673,0.00544,12.41764
3268.25927,0.00474,0.00565,12.42984
3268.26926,0.01714,0.00564,12.44189
3268.27926,0.00524,0.00556,12.45366
3268.28926,0.01695,0.00552,12.46515
3268.29926,0.00471,0.00571,12.47674
3268.30925,0.01667,0.00587,12.48908
3268.31925,0.00433,0.00596,12.50238
3268.32925,0.01618,0.00592,12.51606
3268.33925,0.00415,0.00583,12.53047
3268.34924,0.01654,0.00575,12.54446
3268.35924,0.00458,0.00559,12.55693
3268.36924,0.01682,0.00549,12.56807
3268.37924,0.00446,0.00551,12.57922
3268.38923,0.01684,0.00548,12.59037
3268.39923,0.00468,0.00551,12.60215
3268.40923,0.01685,0.00541,12.61452
3268.41922,0.00445,0.0054,12.62697
3268.42922,0.01702,0.00555,12.6388
3268.43922,0.00497,0.00585,12.65127
3268.44922,0.01747,0.00598,12.66458
3268.45921,0.00496,0.00587,12.67968
3268.46921,0.0174,0.00588,12.69578
3268.47921,0.00482,0.00582,12.71073
3268.48921,0.01707,0.00556,12.72493
3268.4992,0.0044,0.00541,12.73712
3268.5092,0.0168,0.00556,12.74713
3268.5192,0.00425,0.0058,12.75541
3268.5292,0.0168,0.00579,12.76445
3268.53919,0.0042,0.0057,12.77484
3268.54919,0.0167,0.00573,12.7865
3268.55919,0.00395,0.00585,12.79873
3268.56919,0.01669,0.00598,12.81171
3268.57918,0.00438,0.00625,12.82519
3268.58918,0.01708,0.00629,12.83974
3268.59918,0.00409,0.0062,12.85395
3268.60918,0.01669,0.00612,12.86864
3268.61917,0.00412,0.00623,12.88287
3268.62917,0.01705,0.00639,12.89639
3268.63917,0.00442,0.00624,12.90891
3268.64916,0.01728,0.00602,12.92108
3268.65916,0.00451,0.00586,12.93312
3268.66916,0.01725,0.00566,12.94562
3268.67916,0.00411,0.00562,12.95803
3268.68915,0.01674,0.00575,12.97006
3268.69915,0.00389,0.00592,12.98149
3268.70915,0.01711,0.00595,12.99244
3268.71915,0.00428,0.0058,13.00502
3268.72914,0.0172,0.00568,13.01982
3268.73914,0.00428,0.00588,13.03545
3268.74914,0.01733,0.00601,13.04998
3268.75914,0.00426,0.00618,13.06369
3268.76913,0.0174,0.00629,13.07667
3268.77913,0.00435,0.00625,13.08908
3268.78913,0.01718,0.0062,13.10116
3268.79913,0.00401,0.00624,13.11304
3268.80912,0.01735,0.00616,13.12442
3268.81912,0.00448,0.00606,13.13517
3268.82912,0.01799,0.00605,13.14615
3268.83912,0.00487,0.00617,13.15821
3268.84911,0.01787,0.00624,13.17227
3268.85911,0.00458,0.00613,13.18706
3268.86911,0.01762,0.0061,13.20151
3268.87911,0.00425,0.00619,13.21458
3268.8891,0.01751,0.00614,13.22778
3268.8991,0.00409,0.00595,13.24035
3268.9091,0.01734,0.00594,13.25279
3268.91909,0.0041,0.00615,13.26517
3268.92909,0.0174,0.00611,13.27835
3268.93909,0.00396,0.006,13.29088
3268.94909,0.01721,0.00591,13.30339
3268.95908,0.00375,0.00591,13.31688
3268.96908,0.01714,0.00592,13.33089
3268.97908,0.0037,0.00597,13.34396
3268.98908,0.01714,0.00602,13.35661
3268.99907,0.0035,0.00605,13.37041
3269.00907,0.01682,0.006,13.38498
3269.01907,0.00332,0.00599,13.39926
3269.02907,0.0168,0.00595,13.41308
3269.03906,0.00304,0.00581,13.42587
3269.04906,0.01645,0.00582,13.43827
3269.05906,0.00299,0.00594,13.45118
3269.06906,0.01659,0.006,13.46407
3269.07905,0.00302,0.00606,13.47658
3269.08905,0.01671,0.00601,13.48945
3269.09905,0.00311,0.00614,13.50232
3269.10905,0.01687,0.0063,13.51506
3269.11904,0.00336,0.00641,13.52706
3269.12904,0.01724,0.0064,13.53988
3269.13904,0.00348,0.00633,13.55349
3269.14903,0.01706,0.00624,13.56819
3269.15903,0.00331,0.00614,13.58193
3269.16903,0.01724,0.00606,13.59537
3269.17903,0.00351,0.00614,13.60842
3269.18902,0.01734,0.0062,13.62165
3269.19902,0.00358,0.00617,13.63454
3269.20902,0.01719,0.0062,13.6475
3269.21902,0.0031,0.00628,13.65939
3269.22901,0.01695,0.00629,13.67058
3269.23901,0.00333,0.00616,13.68137
3269.24901,0.01729,0.00589,13.69218
3269.25901,0.00328,0.00571,13.70398
3269.269,0.01724,0.00562,13.71702
3269.279,0.00346,0.00562,13.73018
3269.289,0.01749,0.00563,13.74252
3269.299,0.00346,0.0057,13.75421
3269.30899,0.01725,0.00579,13.76577
3269.31899,0.00325,0.00585,13.77797
3269.32899,0.01743,0.00594,13.79035
3269.33899,0.00343,0.00609,13.8029
3269.34898,0.01735,0.00609,13.81566
3269.35898,0.00308,0.00609,13.82824
3269.36898,0.01704,0.00605,13.84069
3269.37897,0.00301,0.00608,13.85368
3269.38897,0.01716,0.00625,13.86691
3269.39897,0.00306,0.00634,13.8801
3269.40897,0.0172,0.00627,13.89333
3269.41896,0.00314,0.00621,13.90662
3269.42896,0.01754,0.00623,13.92005
3269.43896,0.00363,0.00638,13.93328
3269.44896,0.01782,0.00647,13.94726
3269.45895,0.0035,0.00635,13.96104
3269.46895,0.01772,0.00626,13.97516
3269.47895,0.00355,0.0063,13.9885
3269.48895,0.018,0.00619,14.00153
3269.49894,0.00382,0.00606,14.01388
3269.50894,0.01808,0.00601,14.02699
3269.51894,0.00372,0.00608,14.0392
3269.52894,0.01789,0.00608,14.05033
3269.53893,0.00334,0.00602,14.06085
3269.54893,0.01755,0.00594,14.0736
3269.55893,0.00328,0.00593,14.08823
3269.56893,0.01779,0.0059,14.10313
3269.57892,0.00342,0.00574,14.11786
3269.58892,0.01778,0.00559,14.1321
3269.59892,0.00336,0.00551,14.14547
3269.60892,0.01789,0.00559,14.15785
3269.61891,0.00355,0.00561,14.16954
3269.62891,0.01799,0.00557,14.18125
3269.63891,0.00343,0.00565,14.19443
3269.6489,0.01795,0.00573,14.20885
3269.6589,0.00319,0.00587,14.22354
3269.6689,0.01761,0.00597,14.23787
3269.6789,0.00329,0.0059,14.25208
3269.68889,0.0181,0.00585,14.26587
3269.69889,0.00361,0.0059,14.27864
3269.70889,0.01827,0.00594,14.29092
3269.71889,0.00355,0.00599,14.30239
3269.72888,0.01803,0.0059,14.31373
3269.73888,0.00352,0.00607,14.32425
3269.74888,0.01825,0.00624,14.33579
3269.75888,0.00356,0.00611,14.34766
3269.76887,0.0181,0.00613,14.36102
3269.77887,0.00319,0.00635,14.37458
3269.78887,0.01793,0.00636,14.38885
3269.79887,0.00336,0.00627,14.40354
3269.80886,0.01793,0.00615,14.41907
3269.81886,0.00313,0.006,14.43376
3269.82886,0.01794,0.00586,14.44774
3269.83886,0.00291,0.00584,14.46119
3269.84885,0.01773,0.00596,14.47417
3269.85885,0.00321,0.00597,14.48634
3269.86885,0.01775,0.00582,14.49773
3269.87884,0.0025,0.0058,14.50855
3269.88884,0.01722,0.0057,14.51897
3269.89884,0.00232,0.00557,14.53104
3269.90884,0.01738,0.00551,14.54451
3269.91883,0.00283,0.00555,14.55831
3269.92883,0.01772,0.00566,14.57193
3269.93883,0.00269,0.00592,14.58556
3269.94883,0.01749,0.00598,14.59937
3269.95882,0.0025,0.00596,14.61306
3269.96882,0.01755,0.00594,14.62661
3269.97882,0.00266,0.00599,14.63912
3269.98882,0.0175,0.00609,14.65109
3269.99881,0.00244,0.00619,14.663
3270.00881,0.01743,0.00619,14.67607
3270.01881,0.00222,0.006,14.68912
3270.02881,0.01741,0.00572,14.70258
3270.0388,0.00274,0.00563,14.71633
3270.0488,0.01758,0.00568,14.73163
3270.0588,0.00226,0.00585,14.74659
3270.0688,0.01735,0.00603,14.76098
3270.07879,0.00231,0.00615,14.77397
3270.08879,0.01762,0.00601,14.78597
3270.09879,0.00283,0.00576,14.79793
3270.10878,0.01794,0.00561,14.81056
3270.11878,0.00254,0.00583,14.82347
3270.12878,0.01742,0.00626,14.83621
3270.13878,0.00221,0.00654,14.84928
3270.14877,0.01777,0.0066,14.86308
3270.15877,0.00289,0.00662,14.87702
3270.16877,0.01793,0.00664,14.89046
3270.17877,0.00259,0.00655,14.90324
3270.18876,0.01775,0.00637,14.91617
3270.19876,0.0023,0.00629,14.92959
3270.20876,0.01739,0.00622,14.94314
3270.21876,0.00238,0.00625,14.95612
3270.22875,0.01775,0.00626,14.96897
3270.23875,0.00252,0.00621,14.98138
3270.24875,0.01793,0.00616,14.99406
3270.25875,0.00249,0.00629,15.00638
3270.26874,0.01754,0.00644,15.0181
3270.27874,0.00244,0.00657,15.02987
3270.28874,0.01793,0.00678,15.04256
3270.29874,0.00272,0.00674,15.05564
3270.30873,0.01822,0.00647,15.07002
3270.31873,0.003,0.0064,15.08491
3270.32873,0.01842,0.0065,15.09952
3270.33873,0.00305,0.00659,15.11305
3270.34872,0.01834,0.00648,15.12593
3270.35872,0.00266,0.00643,15.13812
3270.36872,0.01782,0.00638,15.15067
3270.37871,0.00233,0.00661,15.16365
3270.38871,0.01782,0.00682,15.17708
3270.39871,0.00245,0.00688,15.18983
3270.40871,0.01804,0.00668,15.20123
3270.4187,0.00291,0.00632,15.21259
3270.4287,0.01839,0.00617,15.22449
3270.4387,0.00279,0.00631,15.23798
3270.4487,0.01833,0.0064,15.25321
3270.45869,0.00292,0.00638,15.26768
3270.46869,0.01881,0.0064,15.2815
3270.47869,0.00368,0.00644,15.2953
3270.48869,0.01907,0.00641,15.30957
3270.49868,0.00332,0.00643,15.32346
3270.50868,0.01881,0.00659,15.33727
3270.51868,0.00329,0.00672,15.35013
3270.52868,0.01898,0.00676,15.36242
3270.53867,0.00368,0.00667,15.37552
3270.54867,0.01926,0.00642,15.389
3270.55867,0.00316,0.00644,15.4023
3270.56867,0.0182,0.00661,15.41539
3270.57866,0.00239,0.00671,15.42877
3270.58866,0.01814,0.00668,15.44221
3270.59866,0.00259,0.0067,15.45578
3270.60865,0.01815,0.00673,15.47008
3270.61865,0.00243,0.00685,15.48413
3270.62865,0.01813,0.00683,15.49753
3270.63865,0.00255,0.00675,15.51048
3270.64864,0.01848,0.00676,15.52309
3270.65864,0.00314,0.0068,15.53499
3270.66864,0.0189,0.00674,15.54714
3270.67864,0.00313,0.00661,15.55933
3270.68863,0.01882,0.00649,15.57271
3270.69863,0.00297,0.00652,15.58607
3270.70863,0.01846,0.00656,15.59994
3270.71863,0.00265,0.00647,15.61428
3270.72862,0.01844,0.00649,15.62936
3270.73862,0.00275,0.00672,15.64393
3270.74862,0.01857,0.00678,15.65772
3270.75862,0.00269,0.0068,15.67054
3270.76861,0.01822,0.00699,15.68295
3270.77861,0.00265,0.00722,15.69529
3270.78861,0.01871,0.00724,15.7076
3270.79861,0.00308,0.00717,15.72007
3270.8086,0.01877,0.00707,15.73214
3270.8186,0.00268,0.00691,15.74409
3270.8286,0.01841,0.0067,15.75675
3270.8386,0.00258,0.00646,15.77055
3270.84859,0.01824,0.00634,15.78515
3270.85859,0.00235,0.00629,15.79947
3270.86859,0.01834,0.00629,15.81307
3270.87858,0.00271,0.00636,15.82661
3270.88858,0.01873,0.00644,15.84106
3270.89858,0.00314,0.00642,15.85465
3270.90858,0.01908,0.00639,15.86772
3270.91857,0.00292,0.00647,15.87989
3270.92857,0.01853,0.00651,15.89237
3270.93857,0.00247,0.00657,15.90512
3270.94857,0.01846,0.00676,15.91853
3270.95856,0.0027,0.00679,15.93174
3270.96856,0.01879,0.00678,15.94501
3270.97856,0.00292,0.00698,15.95785
3270.98856,0.01868,0.00702,15.97096
3270.99855,0.00253,0.00691,15.98369
3271.00855,0.01842,0.00663,15.99691
3271.01855,0.00252,0.00663,16.01033
3271.02855,0.01852,0.00661,16.02365
3271.03854,0.00269,0.00659,16.03671
3271.04854,0.01854,0.00674,16.04982
3271.05854,0.00232,0.0068,16.06303
3271.06854,0.01822,0.00668,16.07615
3271.07853,0.00246,0.00688,16.08885
3271.08853,0.0186,0.00726,16.10217
3271.09853,0.00253,0.00726,16.11589
3271.10852,0.01843,0.00719,16.12972
3271.11852,0.00224,0.00713,16.14339
3271.12852,0.0181,0.0071,16.15772
3271.13852,0.00211,0.00717,16.17211
3271.14851,0.01836,0.00727,16.18581
3271.15851,0.00258,0.00724,16.19865
3271.16851,0.0186,0.00725,16.21113
3271.17851,0.00253,0.00739,16.2232
3271.1885,0.01863,0.00733,16.23555
3271.1985,0.00263,0.00721,16.24817
3271.2085,0.01871,0.00727,16.26136
3271.2185,0.00268,0.00747,16.27484
3271.22849,0.01875,0.00753,16.2883
3271.23849,0.00268,0.00729,16.30146
3271.24849,0.01893,0.00692,16.31473
3271.25849,0.0029,0.00667,16.32802
3271.26848,0.01856,0.00669,16.34179
3271.27848,0.00242,0.00677,16.35557
3271.28848,0.0185,0.00673,16.36952
3271.29848,0.00219,0.00676,16.38252
3271.30847,0.01817,0.00669,16.39591
3271.31847,0.00215,0.00656,16.40937
3271.32847,0.01845,0.00628,16.42324
3271.33846,0.0026,0.00606,16.43628
3271.34846,0.0186,0.00604,16.44968
3271.35846,0.00224,0.00604,16.46334
3271.36846,0.01822,0.00597,16.47719
3271.37845,0.00213,0.00608,16.49073
3271.38845,0.01827,0.00615,16.50426
3271.39845,0.00221,0.006,16.51862
3271.40845,0.01841,0.00596,16.53302
3271.41844,0.0025,0.00607,16.5463
3271.42844,0.01867,0.00632,16.55754
3271.43844,0.0025,0.00646,16.56743
3271.44844,0.01868,0.0065,16.5776
3271.45843,0.00252,0.00659,16.5897
3271.46843,0.01855,0.00662,16.60315
3271.47843,0.00224,0.00659,16.61686
3271.48843,0.01829,0.00652,16.63195
3271.49842,0.00208,0.00654,16.64769
3271.50842,0.01842,0.00654,16.66262
3271.51842,0.00227,0.00671,16.67548
3271.52842,0.01855,0.00681,16.68776
3271.53841,0.00245,0.0068,16.69993
3271.54841,0.01854,0.00683,16.71331
3271.55841,0.00221,0.00683,16.72643
3271.56841,0.01819,0.00684,16.73996
3271.5784,0.00189,0.00695,16.75363
3271.5884,0.01815,0.00696,16.76793
3271.5984,0.00236,0.00698,16.78153
3271.60839,0.01863,0.00694,16.79474
3271.61839,0.00227,0.00695,16.80861
3271.62839,0.01815,0.00699,16.82309
3271.63839,0.00161,0.00715,16.83687
3271.64838,0.01782,0.00729,16.85002
3271.65838,0.00194,0.0073,16.86308
3271.66838,0.01836,0.00732,16.8767
3271.67838,0.00244,0.00708,16.88977
3271.68837,0.01895,0.00685,16.9026
3271.69837,0.0027,0.00664,16.91513
3271.70837,0.01861,0.00652,16.92752
3271.71837,0.00231,0.00646,16.93991
3271.72836,0.01869,0.00647,16.95315
3271.73836,0.00259,0.00652,16.96715
3271.74836,0.01869,0.00656,16.98097
3271.75836,0.00241,0.00662,16.99478
3271.76835,0.01879,0.0067,17.00887
3271.77835,0.00266,0.00679,17.02287
3271.78835,0.01915,0.007,17.03685
3271.79835,0.00317,0.00704,17.05122
3271.80834,0.01935,0.00695,17.06524
3271.81834,0.00307,0.00686,17.07856
3271.82834,0.01939,0.00695,17.09222
3271.83833,0.00319,0.00703,17.10584
3271.84833,0.01935,0.00719,17.11954
3271.85833,0.00304,0.00746,17.1328
3271.86833,0.01937,0.00727,17.14688
3271.87832,0.00329,0.00696,17.16052
3271.88832,0.01953,0.00695,17.17376
3271.89832,0.00323,0.00694,17.18596
3271.90832,0.01931,0.00688,17.19839
3271.91831,0.00285,0.0069,17.21091
3271.92831,0.01905,0.00692,17.22411
3271.93831,0.00289,0.00705,17.23742
3271.94831,0.01908,0.00712,17.25093
3271.9583,0.00287,0.00712,17.26351
3271.9683,0.01911,0.00703,17.27607
3271.9783,0.00283,0.00701,17.28973
3271.9883,0.01881,0.0073,17.30369
3271.99829,0.00232,0.00762,17.31851
3272.00829,0.01863,0.00763,17.33385
3272.01829,0.00278,0.00743,17.34829
3272.02829,0.01925,0.00747,17.36177
3272.03828,0.003,0.00751,17.37493
3272.04828,0.0192,0.0074,17.38876
3272.05828,0.00312,0.00724,17.40313
3272.06827,0.01947,0.007,17.41635
3272.07827,0.00316,0.00667,17.42695
3272.08827,0.01923,0.00654,17.43691
3272.09827,0.00291,0.00668,17.44787
3272.10826,0.01929,0.00694,17.46089
3272.11826,0.00321,0.00713,17.47519
3272.12826,0.01942,0.00732,17.49056
3272.13826,0.00333,0.00737,17.50527
3272.14825,0.01972,0.0073,17.51914
3272.15825,0.00356,0.00741,17.53246
3272.16825,0.02009,0.00718,17.54658
3272.17825,0.004,0.00699,17.56064
3272.18824,0.02009,0.0069,17.57499
3272.19824,0.00373,0.00688,17.58844
3272.20824,0.01973,0.00674,17.60237
3272.21824,0.00336,0.00679,17.6165
3272.22823,0.01958,0.00687,17.63087
3272.23823,0.00335,0.0069,17.64502
3272.24823,0.01966,0.00689,17.65945
3272.25823,0.00364,0.0068,17.67368
3272.26822,0.01976,0.00667,17.68749
3272.27822,0.00317,0.00677,17.70098
3272.28822,0.01927,0.00694,17.71437
3272.29822,0.00315,0.00685,17.7281
3272.30821,0.01955,0.00675,17.74252
3272.31821,0.00346,0.00678,17.75595
3272.32821,0.01961,0.00683,17.76773
3272.3382,0.00339,0.00677,17.77852
3272.3482,0.01964,0.00665,17.79016
3272.3582,0.00333,0.0065,17.80309
3272.3682,0.01955,0.00665,17.81683
3272.37819,0.00352,0.00685,17.83088
3272.38819,0.01954,0.00689,17.84543
3272.39819,0.00285,0.00684,17.85923
3272.40819,0.01897,0.00676,17.87241
3272.41818,0.00292,0.0067,17.88526
3272.42818,0.01915,0.00686,17.89902
3272.43818,0.003,0.00719,17.91281
3272.44818,0.01908,0.00729,17.92622
3272.45817,0.00264,0.00706,17.93904
3272.46817,0.01893,0.00702,17.95194
3272.47817,0.0028,0.00709,17.9649
3272.48817,0.01896,0.00725,17.97973
3272.49816,0.003,0.0075,17.99525
3272.50816,0.01928,0.00778,18.01094
3272.51816,0.00291,0.00802,18.02473
3272.52816,0.01897,0.00818,18.03785
3272.53815,0.00293,0.00846,18.05025
3272.54815,0.01925,0.00884,18.06337
3272.55815,0.00337,0.00925,18.07711
3272.56814,0.01936,0.00981,18.09164
3272.57814,0.00283,0.01033,18.10557
3272.58814,0.01864,0.01068,18.11889
3272.59814,0.0026,0.01108,18.13219
