t,p1,p2,h
3095.69419,0.01321,0.06922,19.92675
3095.70418,0.00764,0.07019,19.94017
3095.71418,0.01345,0.0713,19.95404
3095.72418,0.00763,0.07238,19.96928
3095.73417,0.01291,0.07349,19.9842
3095.74417,0.00724,0.07446,19.99763
3095.75417,0.0128,0.07541,20.01078
3095.76417,0.0072,0.07654,20.02485
3095.77416,0.01261,0.07796,20.0413
3095.78416,0.00709,0.07913,20.05947
3095.79416,0.01255,0.08028,20.07681
3095.80416,0.00716,0.08143,20.09164
3095.81415,0.01274,0.08246,20.1056
3095.82415,0.0077,0.08345,20.11916
3095.83415,0.01302,0.08485,20.13324
3095.84415,0.00746,0.08624,20.1471
3095.85414,0.01249,0.08747,20.16136
3095.86414,0.00729,0.08868,20.17492
3095.87414,0.01254,0.09002,20.18807
3095.88414,0.00748,0.09147,20.20157
3095.89413,0.01261,0.09306,20.21715
3095.90413,0.00761,0.09438,20.23345
3095.91413,0.01276,0.0955,20.24897
3095.92413,0.00781,0.09682,20.26366
3095.93412,0.01291,0.09814,20.27818
3095.94412,0.00814,0.09933,20.29287
3095.95412,0.01305,0.10072,20.30718
3095.96412,0.00811,0.10209,20.32051
3095.97411,0.01305,0.10332,20.33361
3095.98411,0.00821,0.10435,20.34804
3095.99411,0.0129,0.1055,20.36419
3096.0041,0.00801,0.10683,20.3812
3096.0141,0.0127,0.10835,20.39813
3096.0241,0.00811,0.10988,20.41438
3096.0341,0.01303,0.11167,20.42961
3096.04409,0.00878,0.11305,20.44391
3096.05409,0.01391,0.11426,20.45765
3096.06409,0.00953,0.11543,20.47117
3096.07409,0.014,0.11687,20.48418
3096.08408,0.00926,0.11849,20.49654
3096.09408,0.01374,0.12001,20.50911
3096.10408,0.0096,0.12127,20.522
3096.11408,0.01439,0.1227,20.53589
3096.12407,0.0101,0.12435,20.55
3096.13407,0.01425,0.12599,20.56556
3096.14407,0.00947,0.1275,20.58205
3096.15407,0.01375,0.12905,20.59843
3096.16406,0.00972,0.1306,20.61326
3096.17406,0.01426,0.13218,20.6277
3096.18406,0.01022,0.13358,20.64245
3096.19406,0.01451,0.13498,20.65811
3096.20405,0.01057,0.13645,20.67254
3096.21405,0.0147,0.138,20.68591
3096.22405,0.01066,0.13951,20.69861
3096.23404,0.01476,0.14099,20.71163
3096.24404,0.01087,0.14267,20.72597
3096.25404,0.01489,0.14444,20.74198
3096.26404,0.01095,0.14608,20.75751
3096.27403,0.01516,0.14757,20.77179
3096.28403,0.0114,0.14905,20.7864
3096.29403,0.01504,0.15077,20.80061
3096.30403,0.01118,0.15236,20.81361
3096.31402,0.0154,0.15386,20.82678
3096.32402,0.01197,0.15536,20.83982
3096.33402,0.01573,0.1569,20.85254
3096.34402,0.01205,0.15839,20.86556
3096.35401,0.01593,0.15993,20.87943
3096.36401,0.01244,0.16158,20.89486
3096.37401,0.0163,0.16326,20.91191
3096.38401,0.01275,0.16487,20.93006
3096.394,0.01618,0.16657,20.94726
3096.404,0.01277,0.16813,20.96304
3096.414,0.01666,0.16969,20.97864
3096.424,0.01356,0.17134,20.99372
3096.43399,0.0174,0.17324,21.00785
3096.44399,0.01441,0.17481,21.01949
3096.45399,0.0182,0.17647,21.02938
3096.46399,0.01514,0.17813,21.03879
3096.47398,0.01897,0.17984,21.04963
3096.48398,0.01616,0.18157,21.0622
3096.49398,0.01996,0.18282,21.07768
3096.50397,0.0178,0.18358,21.094
3096.51397,0.02262,0.18439,21.10958
3096.52397,0.02129,0.18589,21.12392
3096.53397,0.02575,0.18819,21.13757
3096.54396,0.02358,0.19051,21.15074
3096.55396,0.02731,0.19254,21.16466
3096.56396,0.02485,0.19428,21.17922
3096.57396,0.02832,0.19607,21.19391
3096.58395,0.02573,0.1978,21.20737
3096.59395,0.02913,0.19969,21.22078
3096.60395,0.02691,0.20148,21.235
3096.61395,0.03071,0.20293,21.2497
3096.62394,0.02909,0.20439,21.26437
3096.63394,0.03331,0.20614,21.278
3096.64394,0.03167,0.20786,21.29149
3096.65394,0.03546,0.20951,21.30504
3096.66393,0.03368,0.21119,21.31888
3096.67393,0.0376,0.21298,21.33252
3096.68393,0.03607,0.21474,21.34591
3096.69393,0.03939,0.2165,21.3599
3096.70392,0.03732,0.21821,21.3744
3096.71392,0.04067,0.2198,21.38886
3096.72392,0.03884,0.22136,21.40328
3096.73391,0.04184,0.22327,21.41806
3096.74391,0.04008,0.22519,21.43299
3096.75391,0.04336,0.22695,21.44766
3096.76391,0.04129,0.22872,21.4616
3096.7739,0.04409,0.23055,21.47587
3096.7839,0.04221,0.23222,21.49036
3096.7939,0.04503,0.23402,21.50557
3096.8039,0.04321,0.23596,21.52039
3096.81389,0.04612,0.23799,21.53464
3096.82389,0.04458,0.23988,21.54829
3096.83389,0.04741,0.24168,21.56203
3096.84389,0.04595,0.24328,21.57566
3096.85388,0.04884,0.245,21.58966
3096.86388,0.04766,0.24688,21.60342
3096.87388,0.05072,0.24894,21.61627
3096.88388,0.04974,0.25102,21.62909
3096.89387,0.05273,0.25299,21.64276
3096.90387,0.05161,0.25473,21.65713
3096.91387,0.05434,0.2565,21.67162
3096.92387,0.05317,0.25843,21.68592
3096.93386,0.056,0.26048,21.70042
3096.94386,0.05495,0.26239,21.7146
3096.95386,0.05726,0.2641,21.72883
3096.96385,0.05596,0.26574,21.74428
3096.97385,0.05866,0.2676,21.75931
3096.98385,0.05793,0.2696,21.77399
3096.99385,0.06068,0.27165,21.78773
3097.00384,0.05976,0.27352,21.80164
3097.01384,0.06205,0.2754,21.81589
3097.02384,0.06116,0.27741,21.82978
3097.03384,0.06355,0.27954,21.84437
3097.04383,0.06274,0.28152,21.85827
3097.05383,0.06493,0.28341,21.87171
3097.06383,0.0641,0.28536,21.88549
3097.07383,0.06635,0.28755,21.89947
3097.08382,0.06588,0.28952,21.91322
3097.09382,0.06826,0.29142,21.92691
3097.10382,0.06797,0.29342,21.94112
3097.11382,0.07027,0.29571,21.95524
3097.12381,0.06979,0.29798,21.96919
3097.13381,0.07201,0.30012,21.98378
3097.14381,0.07192,0.30207,21.99838
3097.15381,0.07428,0.30418,22.0131
3097.1638,0.07403,0.30635,22.02775
3097.1738,0.07609,0.30854,22.04247
3097.1838,0.0761,0.31041,22.05629
3097.1938,0.07826,0.31218,22.06936
3097.20379,0.07822,0.31417,22.08468
3097.21379,0.08033,0.31646,22.10221
3097.22379,0.08055,0.31875,22.12078
3097.23378,0.08251,0.32105,22.13775
3097.24378,0.08255,0.32328,22.15072
3097.25378,0.08445,0.32529,22.16035
3097.26378,0.08576,0.32712,22.16996
3097.27377,0.08983,0.32935,22.182
3097.28377,0.09269,0.33146,22.19637
3097.29377,0.09847,0.33319,22.21108
3097.30377,0.10462,0.3349,22.22495
3097.31376,0.1144,0.33669,22.2385
3097.32376,0.12582,0.33841,22.25293
3097.33376,0.14272,0.33983,22.2681
3097.34376,0.1645,0.34079,22.28376
3097.35375,0.1855,0.34172,22.29898
3097.36375,0.17149,0.34085,22.31268
3097.37375,0.1167,0.33568,22.32602
3097.38375,0.08133,0.32905,22.33943
3097.39374,0.07531,0.32376,22.35355
3097.40374,0.0768,0.32033,22.36823
3097.41374,0.07802,0.31822,22.3826
3097.42374,0.07768,0.31662,22.39589
3097.43373,0.0783,0.31539,22.40827
3097.44373,0.07869,0.31425,22.42195
3097.45373,0.07932,0.31334,22.43749
3097.46372,0.07968,0.31251,22.4529
3097.47372,0.08082,0.31205,22.46773
3097.48372,0.08233,0.31186,22.48125
3097.49372,0.08407,0.31156,22.49464
3097.50371,0.08544,0.31118,22.50785
3097.51371,0.08693,0.31085,22.52143
3097.52371,0.08879,0.31029,22.53538
3097.53371,0.09089,0.30956,22.54929
3097.5437,0.09336,0.30898,22.56314
3097.5537,0.09529,0.30859,22.57648
3097.5637,0.09702,0.30768,22.58998
3097.5737,0.098,0.30629,22.60387
3097.58369,0.09906,0.30464,22.61846
3097.59369,0.09974,0.30247,22.63313
3097.60369,0.10096,0.29981,22.64751
3097.61369,0.1012,0.29669,22.6616
3097.62368,0.10151,0.29295,22.67548
3097.63368,0.10055,0.28841,22.68957
3097.64368,0.10022,0.28325,22.70412
3097.65368,0.09903,0.27846,22.71871
3097.66367,0.09908,0.27462,22.73278
3097.67367,0.09837,0.27188,22.74652
3097.68367,0.09877,0.26964,22.76109
3097.69366,0.09834,0.26756,22.77592
3097.70366,0.09969,0.2655,22.79131
3097.71366,0.09971,0.26364,22.80784
3097.72366,0.10034,0.26282,22.82333
3097.73365,0.10048,0.26676,22.83741
3097.74365,0.10552,0.27444,22.85038
3097.75365,0.11106,0.28182,22.86346
3097.76365,0.11635,0.28684,22.87698
3097.77364,0.11835,0.29101,22.89096
3097.78364,0.12196,0.29499,22.90464
3097.79364,0.12364,0.29891,22.91816
3097.80364,0.12744,0.30274,22.93197
3097.81363,0.12955,0.30661,22.94614
3097.82363,0.13416,0.31063,22.96085
3097.83363,0.13669,0.31444,22.97713
3097.84363,0.13472,0.3171,22.99522
3097.85362,0.11318,0.31702,23.01303
3097.86362,0.0923,0.31578,23.03038
3097.87362,0.08018,0.3151,23.04557
3097.88362,0.07886,0.31483,23.0589
3097.89361,0.07697,0.31442,23.072
3097.90361,0.07689,0.31391,23.08452
3097.91361,0.07387,0.31391,23.09534
3097.92361,0.07402,0.31444,23.10526
3097.9336,0.07205,0.31517,23.11728
3097.9436,0.07331,0.31587,23.13244
3097.9536,0.07157,0.31659,23.14869
3097.96359,0.0728,0.31721,23.16465
3097.97359,0.07127,0.31788,23.17951
3097.98359,0.073,0.31861,23.19367
3097.99359,0.07132,0.31958,23.20775
3098.00358,0.07259,0.32057,23.22192
3098.01358,0.07078,0.32133,23.23594
3098.02358,0.07271,0.32192,23.24929
3098.03358,0.07107,0.32253,23.26229
3098.04357,0.07275,0.3233,23.27526
3098.05357,0.07083,0.32422,23.28923
3098.06357,0.07286,0.32495,23.30384
3098.07357,0.07068,0.32602,23.31915
3098.08356,0.07214,0.32707,23.33412
3098.09356,0.06982,0.32808,23.34915
3098.10356,0.07203,0.32927,23.364
3098.11356,0.07036,0.33079,23.37874
3098.12355,0.07244,0.33207,23.39325
3098.13355,0.07036,0.33305,23.40631
3098.14355,0.07287,0.33344,23.41816
3098.15355,0.07119,0.33404,23.42987
3098.16354,0.0737,0.33513,23.44233
3098.17354,0.07131,0.33638,23.45588
3098.18354,0.0731,0.33754,23.47041
3098.19353,0.07025,0.33877,23.48601
3098.20353,0.07238,0.34005,23.50276
3098.21353,0.06994,0.34139,23.51813
3098.22353,0.07217,0.34268,23.53167
3098.23352,0.06936,0.34407,23.54476
3098.24352,0.07138,0.3454,23.5585
3098.25352,0.06823,0.34665,23.57178
3098.26352,0.07026,0.34781,23.58484
3098.27351,0.06734,0.34914,23.59779
3098.28351,0.06974,0.35051,23.61122
3098.29351,0.06683,0.35177,23.62567
3098.30351,0.0692,0.35305,23.64156
3098.3135,0.06623,0.35443,23.65896
3098.3235,0.06886,0.35585,23.67564
3098.3335,0.06565,0.35771,23.69052
3098.3435,0.0679,0.35984,23.70396
3098.35349,0.06477,0.3622,23.71683
3098.36349,0.06755,0.36471,23.72955
3098.37349,0.0645,0.36758,23.74226
3098.38349,0.06759,0.37068,23.75528
3098.39348,0.06503,0.37382,23.7687
3098.40348,0.06865,0.37715,23.78202
3098.41348,0.06612,0.38087,23.7972
3098.42347,0.06954,0.38485,23.81356
3098.43347,0.06678,0.38933,23.82986
3098.44347,0.0707,0.39377,23.84558
3098.45347,0.06827,0.39818,23.86021
3098.46346,0.0721,0.40258,23.87403
3098.47346,0.06922,0.40692,23.88795
3098.48346,0.07295,0.41103,23.90207
3098.49346,0.07038,0.41492,23.91603
3098.50345,0.07467,0.41868,23.93015
3098.51345,0.07172,0.42245,23.94375
3098.52345,0.07567,0.42609,23.95696
3098.53345,0.07287,0.42964,23.96994
3098.54344,0.07695,0.4332,23.98409
3098.55344,0.07365,0.4371,24
3098.56344,0.07753,0.44181,24.01692
3098.57344,0.0748,0.44754,24.03253
3098.58343,0.0796,0.45335,24.04626
3098.59343,0.07704,0.45874,24.05794
3098.60343,0.08154,0.46372,24.06841
3098.61343,0.07858,0.46831,24.08042
3098.62342,0.08322,0.47256,24.0942
3098.63342,0.08034,0.47662,24.10743
3098.64342,0.08499,0.48031,24.11959
3098.65342,0.082,0.48379,24.13312
3098.66341,0.08698,0.48699,24.14832
3098.67341,0.08387,0.48987,24.16424
3098.68341,0.08812,0.49242,24.17827
3098.6934,0.08386,0.49467,24.19035
3098.7034,0.08771,0.49679,24.20234
3098.7134,0.08357,0.49929,24.21619
3098.7234,0.08796,0.50209,24.23152
3098.73339,0.08443,0.50525,24.24748
3098.74339,0.08996,0.50865,24.26251
3098.75339,0.08768,0.51223,24.27589
3098.76339,0.09474,0.51581,24.28787
3098.77338,0.09456,0.51978,24.29851
3098.78338,0.10426,0.52459,24.30895
3098.79338,0.10553,0.52992,24.3211
3098.80338,0.11565,0.53456,24.33553
3098.81337,0.11541,0.53712,24.35157
3098.82337,0.11907,0.53738,24.36793
3098.83337,0.11001,0.53633,24.38291
3098.84337,0.10827,0.53516,24.39737
3098.85336,0.09782,0.53465,24.41092
3098.86336,0.09875,0.53509,24.42433
3098.87336,0.09181,0.53649,24.43719
3098.88336,0.09499,0.53895,24.44988
3098.89335,0.08911,0.54235,24.46291
3098.90335,0.09265,0.54581,24.47691
3098.91335,0.087,0.54919,24.49142
3098.92334,0.09129,0.55269,24.50586
3098.93334,0.08598,0.55673,24.52059
3098.94334,0.09012,0.56112,24.53518
3098.95334,0.08474,0.56584,24.54957
3098.96333,0.08967,0.57066,24.56368
3098.97333,0.08465,0.57527,24.57708
3098.98333,0.08984,0.5797,24.58988
3098.99333,0.08524,0.58463,24.60314
3099.00332,0.09104,0.59094,24.61614
3099.01332,0.08701,0.59785,24.62895
3099.02332,0.09303,0.60324,24.64266
3099.03332,0.08817,0.60681,24.65693
3099.04331,0.09348,0.60921,24.6715
3099.05331,0.08808,0.61078,24.68688
3099.06331,0.09325,0.61214,24.70109
3099.07331,0.08877,0.61482,24.7142
3099.0833,0.09577,0.61894,24.72772
3099.0933,0.09221,0.62366,24.74156
3099.1033,0.09966,0.6284,24.75577
3099.1133,0.09608,0.63282,24.77019
3099.12329,0.10285,0.63687,24.78342
3099.13329,0.09882,0.64078,24.79505
3099.14329,0.10651,0.64461,24.80761
3099.15328,0.10234,0.64846,24.82108
3099.16328,0.10801,0.65244,24.83636
3099.17328,0.10168,0.65664,24.85221
3099.18328,0.10663,0.66115,24.86825
3099.19327,0.10068,0.66614,24.88257
3099.20327,0.10624,0.67133,24.89506
3099.21327,0.10034,0.67684,24.90698
3099.22327,0.10639,0.68289,24.91949
3099.23326,0.10135,0.6893,24.93237
3099.24326,0.10802,0.69558,24.94527
3099.25326,0.10267,0.70144,24.95871
3099.26326,0.10852,0.70644,24.97238
3099.27325,0.10192,0.71147,24.98722
3099.28325,0.10724,0.71725,25.00382
3099.29325,0.10112,0.72419,25.0202
3099.30325,0.10755,0.73279,25.03519
3099.31324,0.10237,0.74807,25.04948
3099.32324,0.10989,0.76852,25.0636
3099.33324,0.10561,0.78746,25.07799
3099.34324,0.11407,0.80879,25.09225
3099.35323,0.10982,0.85373,25.10623
3099.36323,0.12646,0.89238,25.11778
3099.37323,0.15135,0.88829,25.12713
3099.38323,0.18506,0.86234,25.13704
3099.39322,0.18333,0.83594,25.15022
3099.40322,0.18354,0.81635,25.16627
3099.41322,0.17092,0.79713,25.1825
3099.42321,0.1561,0.77642,25.19853
3099.43321,0.08525,0.76134,25.21321
3099.44321,0.03585,0.75735,25.22697
3099.45321,0.00938,0.76228,25.23916
3099.4632,0.01576,0.77104,25.25058
3099.4732,0.01266,0.78029,25.26181
3099.4832,0.02194,0.78906,25.27482
3099.4932,0.01743,0.79707,25.2897
3099.50319,0.02599,0.80403,25.30533
3099.51319,0.02082,0.81023,25.32007
3099.52319,0.02886,0.8163,25.33406
3099.53319,0.02318,0.82339,25.34831
3099.54318,0.03091,0.83115,25.36247
3099.55318,0.02467,0.83856,25.37647
3099.56318,0.03213,0.8451,25.39053
3099.57318,0.02579,0.85129,25.4048
3099.58317,0.03327,0.85672,25.41915
3099.59317,0.02703,0.86185,25.43377
3099.60317,0.03466,0.86672,25.4486
3099.61317,0.02834,0.87158,25.46317
3099.62316,0.03573,0.87615,25.47673
3099.63316,0.02893,0.8803,25.48903
3099.64316,0.03671,0.88398,25.50067
3099.65315,0.03015,0.888,25.51289
3099.66315,0.03768,0.89227,25.52573
3099.67315,0.03081,0.89655,25.53957
3099.68315,0.03842,0.9009,25.55381
3099.69314,0.03144,0.9057,25.56774
3099.70314,0.03934,0.91069,25.58188
3099.71314,0.03252,0.91579,25.59591
3099.72314,0.04017,0.92086,25.60969
3099.73313,0.03283,0.92586,25.62359
3099.74313,0.0404,0.93106,25.63835
3099.75313,0.03314,0.93659,25.6528
3099.76313,0.04073,0.94219,25.66649
3099.77312,0.03368,0.94764,25.67994
3099.78312,0.04194,0.95305,25.69456
3099.79312,0.0348,0.95857,25.70946
3099.80312,0.04269,0.9638,25.72358
3099.81311,0.03545,0.9687,25.73697
3099.82311,0.04385,0.9736,25.75019
3099.83311,0.03683,0.97853,25.76401
3099.84311,0.04481,0.98357,25.77913
3099.8531,0.03743,0.98891,25.79272
3099.8631,0.04577,0.99375,25.804
3099.8731,0.0384,0.99853,25.81491
3099.8831,0.04655,1.00373,25.82696
3099.89309,0.03886,1.00941,25.84023
3099.90309,0.0472,1.01519,25.85428
3099.91309,0.03979,1.0212,25.86914
3099.92308,0.04804,1.027,25.88408
3099.93308,0.0402,1.03266,25.89979
3099.94308,0.0485,1.03801,25.91481
3099.95308,0.04074,1.04366,25.92884
3099.96307,0.04907,1.04979,25.9419
3099.97307,0.04096,1.05634,25.95517
3099.98307,0.04962,1.0634,25.9694
3099.99307,0.04224,1.07078,25.98293
3100.00306,0.05118,1.07828,25.99526
3100.01306,0.04375,1.08594,26.00726
3100.02306,0.0531,1.0936,26.02036
3100.03306,0.04574,1.10107,26.03383
3100.04305,0.05514,1.10842,26.04809
3100.05305,0.04775,1.11568,26.06253
3100.06305,0.05717,1.12324,26.07739
3100.07305,0.04987,1.13104,26.09248
3100.08304,0.05973,1.13876,26.10757
3100.09304,0.05272,1.14598,26.12169
3100.10304,0.06257,1.1526,26.13486
3100.11304,0.05509,1.15909,26.14742
3100.12303,0.0646,1.16584,26.15963
3100.13303,0.05686,1.1734,26.17161
3100.14303,0.06666,1.18124,26.18394
3100.15302,0.05934,1.18886,26.19673
3100.16302,0.06968,1.19618,26.21074
3100.17302,0.06255,1.20322,26.22509
3100.18302,0.07284,1.20994,26.23993
3100.19301,0.06541,1.21662,26.25415
3100.20301,0.0759,1.22294,26.26771
3100.21301,0.06893,1.22953,26.2811
3100.22301,0.07969,1.23653,26.29447
3100.233,0.07291,1.24417,26.30848
3100.243,0.08436,1.25216,26.32237
3100.253,0.07842,1.26167,26.33589
3100.263,0.09123,1.27159,26.34895
3100.27299,0.08626,1.28056,26.36212
3100.28299,0.09899,1.28889,26.37536
3100.29299,0.09298,1.29757,26.38921
3100.30299,0.10555,1.30622,26.40351
3100.31298,0.1006,1.31489,26.41775
3100.32298,0.11472,1.3237,26.43158
3100.33298,0.11089,1.33275,26.44476
3100.34298,0.1253,1.34187,26.45789
3100.35297,0.12043,1.35059,26.47104
3100.36297,0.13308,1.35956,26.48487
3100.37297,0.12625,1.36925,26.49827
3100.38296,0.13642,1.37915,26.51153
3100.39296,0.1199,1.38894,26.52412
3100.40296,0.10641,1.39796,26.53725
3100.41296,0.07226,1.40594,26.55089
3100.42295,0.06967,1.41423,26.56523
3100.43295,0.05784,1.42356,26.57969
3100.44295,0.06788,1.43366,26.5941
3100.45295,0.0591,1.44333,26.60798
3100.46294,0.06855,1.45326,26.62183
3100.47294,0.05701,1.46498,26.63566
3100.48294,0.06466,1.47732,26.64995
3100.49294,0.0543,1.48811,26.66367
3100.50293,0.06428,1.49614,26.67657
3100.51293,0.05598,1.50247,26.68898
3100.52293,0.06797,1.50869,26.70144
3100.53293,0.06111,1.51861,26.71424
3100.54292,0.07525,1.53807,26.72737
3100.55292,0.07459,1.56661,26.74163
3100.56292,0.10443,1.59194,26.75681
3100.57292,0.11394,1.60489,26.77178
3100.58291,0.11397,1.61016,26.78529
3100.59291,0.08657,1.61669,26.79843
3100.60291,0.09613,1.61554,26.8117
3100.61291,0.10418,1.59927,26.82517
3100.6229,0.13273,1.5904,26.83869
3100.6329,0.12206,1.59617,26.85165
3100.6429,0.11885,1.6082,26.86478
3100.65289,0.09732,1.61956,26.87736
3100.66289,0.10424,1.62856,26.89008
3100.67289,0.09845,1.63458,26.90297
3100.68289,0.11744,1.63727,26.91654
3100.69288,0.1153,1.63927,26.92943
3100.70288,0.1312,1.64456,26.94242
3100.71288,0.12517,1.65275,26.95539
3100.72288,0.13962,1.66243,26.96859
3100.73287,0.13381,1.67256,26.98203
3100.74287,0.14896,1.68347,26.99635
3100.75287,0.14459,1.69321,27.0106
3100.76287,0.16483,1.70142,27.02456
3100.77286,0.16147,1.71031,27.03742
3100.78286,0.16636,1.72291,27.04988
3100.79286,0.14478,1.74078,27.06306
3100.80286,0.1458,1.76561,27.07715
3100.81285,0.13271,1.79371,27.09178
3100.82285,0.14837,1.81269,27.10639
3100.83285,0.14753,1.81989,27.12009
3100.84285,0.17002,1.82657,27.13303
3100.85284,0.16894,1.83829,27.14576
3100.86284,0.18108,1.85463,27.15901
3100.87284,0.16629,1.87419,27.1726
3100.88283,0.16764,1.89384,27.18579
3100.89283,0.14781,1.91148,27.19849
3100.90283,0.15327,1.91722,27.21121
3100.91283,0.1302,1.90999,27.225
3100.92282,0.1317,1.89593,27.23885
3100.93282,0.12179,1.88074,27.25239
3100.94282,0.13807,1.86869,27.2655
3100.95282,0.13064,1.8586,27.2786
3100.96281,0.1468,1.84787,27.29143
3100.97281,0.14481,1.83957,27.30381
3100.98281,0.16635,1.84045,27.3164
3100.99281,0.16616,1.85517,27.32903
3101.0028,0.18783,1.88375,27.34237
3101.0128,0.18677,1.92235,27.35592
3101.0228,0.20658,1.96523,27.36971
3101.0328,0.20233,2.00162,27.38266
3101.04279,0.21832,2.02347,27.39613
3101.05279,0.21026,2.03352,27.41003
3101.06279,0.22171,2.04359,27.4248
3101.07279,0.20947,2.0678,27.43885
3101.08278,0.22033,2.09823,27.45227
3101.09278,0.20934,2.1185,27.46464
3101.10278,0.22135,2.11887,27.47698
3101.11277,0.21574,2.1225,27.48988
3101.12277,0.24058,2.15117,27.50362
3101.13277,0.24043,2.19637,27.51737
3101.14277,0.24864,2.22717,27.53021
3101.15276,0.2237,2.22011,27.54279
3101.16276,0.21988,2.21226,27.55527
3101.17276,0.19652,2.21562,27.56796
3101.18276,0.19789,2.21505,27.58094
3101.19275,0.17821,2.1849,27.59438
3101.20275,0.18979,2.16429,27.60784
3101.21275,0.18677,2.19003,27.62163
3101.22275,0.21439,2.21732,27.63524
3101.23274,0.22397,2.23427,27.64806
3101.24274,0.25583,2.26184,27.66072
3101.25274,0.2585,2.30131,27.67338
3101.26274,0.28595,2.3467,27.68707
3101.27273,0.3036,2.37049,27.70057
3101.28273,0.35504,2.35331,27.71371
3101.29273,0.37189,2.3249,27.72556
3101.30273,0.37647,2.34074,27.73812
3101.31272,0.31256,2.40733,27.75137
3101.32272,0.24848,2.47224,27.76535
3101.33272,0.17535,2.49132,27.77891
3101.34272,0.16188,2.46956,27.79214
3101.35271,0.14956,2.41939,27.80452
3101.36271,0.17204,2.36488,27.81696
3101.37271,0.16819,2.33669,27.82906
3101.3827,0.18711,2.31947,27.84134
3101.3927,0.18233,2.34233,27.8537
3101.4027,0.17803,2.39736,27.8662
3101.4127,0.14297,2.43741,27.87847
3101.42269,0.15799,2.4706,27.89074
3101.43269,0.16447,2.48747,27.90276
3101.44269,0.18744,2.49107,27.91519
3101.45269,0.17326,2.50693,27.92929
3101.46268,0.17625,2.54751,27.94386
3101.47268,0.14199,2.59188,27.9578
3101.48268,0.13802,2.61799,27.97046
3101.49268,0.17309,2.64178,27.98264
3101.50267,0.25976,2.62699,27.99475
3101.51267,0.30073,2.59268,28.00738
3101.52267,0.28945,2.56873,28.0203
3101.53267,0.23506,2.5328,28.03342
3101.54266,0.22405,2.53644,28.0464
3101.55266,0.22073,2.6086,28.05874
3101.56266,0.23561,2.70395,28.07063
3101.57266,0.21291,2.76669,28.08234
3101.58265,0.21554,2.75897,28.09418
3101.59265,0.21311,2.72961,28.10599
3101.60265,0.23268,2.73595,28.1194
3101.61264,0.24772,2.71689,28.13323
3101.62264,0.27314,2.67135,28.14698
3101.63264,0.22545,2.6366,28.15949
3101.64264,0.19989,2.61923,28.17168
3101.65263,0.17733,2.61522,28.18336
3101.66263,0.21679,2.59519,28.19579
3101.67263,0.22567,2.61816,28.2086
3101.68263,0.23554,2.64798,28.22222
3101.69262,0.19359,2.65641,28.23482
3101.70262,0.21388,2.71108,28.24715
3101.71262,0.2494,2.75826,28.25955
3101.72262,0.25916,2.69711,28.27236
3101.73261,0.21918,2.62118,28.28492
3101.74261,0.22648,2.70021,28.29767
3101.75261,0.2229,2.76546,28.31052
3101.76261,0.24953,2.74282,28.32347
3101.7726,0.2606,2.69527,28.33642
3101.7826,0.25386,2.68359,28.34912
3101.7926,0.20305,2.7154,28.36149
3101.8026,0.17225,2.71979,28.37326
3101.81259,0.13417,2.70014,28.38501
3101.82259,0.17041,2.67487,28.39715
3101.83259,0.2359,2.71197,28.40941
3101.84258,0.28974,2.69533,28.42167
3101.85258,0.26109,2.68799,28.43458
3101.86258,0.28222,2.71893,28.44753
3101.87258,0.24779,2.74702,28.4608
3101.88257,0.22101,2.79561,28.47424
3101.89257,0.20423,2.79428,28.48736
3101.90257,0.26352,2.77722,28.50006
3101.91257,0.27272,2.75862,28.51248
3101.92256,0.2718,2.68846,28.52561
3101.93256,0.24152,2.61657,28.53879
3101.94256,0.2549,2.59391,28.55276
3101.95256,0.24942,2.59067,28.56644
3101.96255,0.30731,2.68142,28.58021
3101.97255,0.33915,2.78196,28.59304
3101.98255,0.32498,2.73891,28.60644
3101.99255,0.23986,2.68257,28.61996
3102.00254,0.22672,2.68572,28.63414
3102.01254,0.27324,2.66169,28.64797
3102.02254,0.3393,2.67197,28.66168
3102.03254,0.35102,2.73313,28.67463
3102.04253,0.37266,2.75294,28.68726
3102.05253,0.36831,2.69332,28.69978
3102.06253,0.35309,2.67894,28.71208
3102.07253,0.29381,2.71138,28.72451
3102.08252,0.29796,2.67394,28.73709
3102.09252,0.30733,2.58922,28.74974
3102.10252,0.33179,2.59773,28.76278
3102.11251,0.30029,2.61552,28.77611
3102.12251,0.29304,2.64207,28.79026
3102.13251,0.34278,2.70285,28.80492
3102.14251,0.37426,2.70961,28.81992
3102.1525,0.31282,2.68343,28.83437
3102.1625,0.33392,2.72344,28.84864
3102.1725,0.34819,2.74955,28.86236
3102.1825,0.32518,2.70709,28.87662
3102.19249,0.26884,2.63392,28.89151
3102.20249,0.30299,2.56833,28.90596
3102.21249,0.3139,2.49756,28.91911
3102.22249,0.31071,2.42202,28.93294
3102.23248,0.25949,2.37682,28.94696
3102.24248,0.26242,2.41096,28.962
3102.25248,0.25602,2.47028,28.97705
3102.26248,0.25907,2.49266,28.9922
3102.27247,0.25024,2.55991,29.00696
3102.28247,0.29902,2.6463,29.0224
3102.29247,0.25984,2.60524,29.03881
3102.30247,0.25231,2.49274,29.05506
3102.31246,0.24869,2.48192,29.07021
3102.32246,0.26374,2.5414,29.08492
3102.33246,0.25685,2.53799,29.09958
3102.34245,0.27686,2.52677,29.11519
3102.35245,0.263,2.57509,29.13223
