t,p1,p2,h
3590.61536,0.25512,4.02447,29.9315
3590.62535,0.28887,3.92585,29.95763
3590.63535,0.30994,3.83306,29.98663
3590.64535,0.33415,3.82536,30.01855
3590.65535,0.31889,3.8357,30.05231
3590.66534,0.30244,3.82452,30.08242
3590.67534,0.32707,3.79641,30.1066
3590.68534,0.35174,3.8565,30.13247
3590.69534,0.3051,3.92067,30.16503
3590.70533,0.29914,3.86258,30.19893
3590.71533,0.28357,3.80169,30.23044
3590.72533,0.29946,3.81352,30.25958
3590.73533,0.3125,3.9148,30.2865
3590.74532,0.39294,4.0109,30.31487
3590.75532,0.43236,3.94542,30.34549
3590.76532,0.43969,3.84406,30.37627
3590.77531,0.41388,3.80535,30.40509
3590.78531,0.37641,3.89411,30.432
3590.79531,0.3208,3.92141,30.45799
3590.80531,0.31064,3.78756,30.48703
3590.8153,0.29022,3.73422,30.5184
3590.8253,0.30469,3.75466,30.54904
3590.8353,0.34949,3.71967,30.57758
3590.8453,0.42525,3.63783,30.60588
3590.85529,0.4153,3.61483,30.63412
3590.86529,0.3901,3.68862,30.66494
3590.87529,0.36566,3.69166,30.69703
3590.88529,0.33882,3.68081,30.72729
3590.89528,0.31966,3.71337,30.75539
3590.90528,0.29628,3.70463,30.78192
3590.91528,0.24169,3.76143,30.80934
3590.92528,0.31222,3.87842,30.8392
3590.93527,0.34108,3.8691,30.86996
3590.94527,0.29254,3.79801,30.89964
3590.95527,0.25391,3.7888,30.92922
3590.96527,0.29559,3.71215,30.95802
3590.97526,0.33311,3.66183,30.98737
3590.98526,0.31019,3.63141,31.01831
3590.99526,0.3102,3.57171,31.04879
3591.00526,0.35364,3.57512,31.07841
3591.01525,0.34967,3.65826,31.10708
3591.02525,0.39255,3.6802,31.13597
3591.03525,0.34008,3.6451,31.16664
3591.04524,0.2756,3.61982,31.20013
3591.05524,0.28053,3.64357,31.23361
3591.06524,0.32617,3.62611,31.26724
3591.07524,0.36452,3.69969,31.29974
3591.08523,0.35915,3.75777,31.33209
3591.09523,0.34911,3.82362,31.36586
3591.10523,0.39161,3.88091,31.40087
3591.11523,0.36308,3.92653,31.43439
3591.12522,0.31077,3.93861,31.46777
3591.13522,0.33996,3.99132,31.50181
3591.14522,0.39598,4.10506,31.53757
3591.15522,0.3816,4.20818,31.57306
3591.16521,0.33357,4.23354,31.60855
3591.17521,0.2958,4.17741,31.6443
3591.18521,0.32624,4.18044,31.68188
3591.19521,0.36737,4.21781,31.72118
3591.2052,0.4143,4.1818,31.75863
3591.2152,0.39993,4.15868,31.79585
3591.2252,0.3548,4.18845,31.83453
3591.2352,0.31409,4.1539,31.87524
3591.24519,0.33017,4.09984,31.91689
3591.25519,0.39052,4.17805,31.95857
3591.26519,0.41035,4.28096,31.99886
3591.27518,0.44575,4.27602,32.03952
3591.28518,0.47153,4.33248,32.08212
3591.29518,0.42694,4.35398,32.12598
3591.30518,0.41684,4.27405,32.16934
3591.31517,0.42261,4.22778,32.21229
3591.32517,0.3776,4.15753,32.25588
3591.33517,0.33862,4.04901,32.30013
3591.34517,0.33794,3.92821,32.34363
3591.35516,0.29823,3.89717,32.38724
3591.36516,0.27831,3.90373,32.43226
3591.37516,0.31032,3.95244,32.47651
3591.38516,0.35825,4.05727,32.52013
3591.39515,0.44421,4.14358,32.56318
3591.40515,0.49256,4.21504,32.60692
3591.41515,0.44931,4.277,32.65108
3591.42515,0.35775,4.2486,32.69686
3591.43514,0.24371,4.31115,32.7425
3591.44514,0.25298,4.38309,32.78674
3591.45514,0.35184,4.37664,32.83125
3591.46514,0.42988,4.38058,32.87693
3591.47513,0.42364,4.36837,32.92379
3591.48513,0.36618,4.28306,32.97101
3591.49513,0.31728,4.23838,33.01739
3591.50512,0.30951,4.17957,33.06475
3591.51512,0.28591,4.1536,33.11344
3591.52512,0.28648,4.16166,33.1619
3591.53512,0.28703,4.09728,33.20959
3591.54511,0.34963,3.94879,33.25702
3591.55511,0.42413,3.89685,33.30402
3591.56511,0.45132,4.02001,33.35141
3591.57511,0.44153,4.17564,33.40155
3591.5851,0.44407,4.23884,33.45325
3591.5951,0.40034,4.31371,33.5027
3591.6051,0.36772,4.29002,33.55083
3591.6151,0.34003,4.15748,33.60201
3591.62509,0.32742,4.09046,33.65248
3591.63509,0.29619,4.06385,33.70217
3591.64509,0.31002,4.1096,33.75556
3591.65509,0.35484,4.21489,33.80813
3591.66508,0.33945,4.26549,33.85596
3591.67508,0.37284,4.27061,33.90613
3591.68508,0.45368,4.37714,33.95955
3591.69508,0.50032,4.48554,34.01009
3591.70507,0.46242,4.54465,34.06328
3591.71507,0.38152,4.48316,34.11717
3591.72507,0.33917,4.33351,34.17015
3591.73507,0.34617,4.21271,34.22201
3591.74506,0.37437,4.14112,34.27404
3591.75506,0.36379,4.03676,34.3251
3591.76506,0.28143,3.96817,34.37554
3591.77505,0.21758,3.96213,34.42773
3591.78505,0.22929,4.05444,34.48069
3591.79505,0.31133,4.18107,34.5318
3591.80505,0.43416,4.31645,34.58361
3591.81504,0.43914,4.37756,34.63852
3591.82504,0.35027,4.36551,34.69337
3591.83504,0.34656,4.247,34.7471
3591.84504,0.37597,4.20508,34.80223
3591.85503,0.37836,4.24149,34.85548
3591.86503,0.38794,4.21879,34.90719
3591.87503,0.3734,4.17442,34.96085
3591.88503,0.29835,4.24384,35.01479
3591.89502,0.26722,4.32718,35.06781
3591.90502,0.28933,4.29424,35.12216
3591.91502,0.32074,4.25946,35.17615
3591.92502,0.32993,4.22241,35.228
3591.93501,0.31065,4.25077,35.28152
3591.94501,0.31048,4.33872,35.33677
3591.95501,0.34219,4.40615,35.39045
3591.96501,0.37034,4.39745,35.44447
3591.975,0.38917,4.34303,35.49896
3591.985,0.4108,4.32413,35.55383
3591.995,0.40362,4.26196,35.60778
3592.00499,0.39864,4.24488,35.66268
3592.01499,0.36504,4.33069,35.71647
3592.02499,0.32184,4.38541,35.7698
3592.03499,0.29448,4.35063,35.82426
3592.04498,0.31385,4.36406,35.87973
3592.05498,0.33458,4.39804,35.93527
3592.06498,0.39845,4.37235,35.99196
3592.07498,0.472,4.32873,36.04773
3592.08497,0.4699,4.29871,36.10242
3592.09497,0.43002,4.31993,36.15942
3592.10497,0.4288,4.30006,36.21795
3592.11497,0.39938,4.19769,36.27578
3592.12496,0.37143,4.11034,36.33322
3592.13496,0.36702,4.17974,36.39079
3592.14496,0.38574,4.28867,36.44976
3592.15496,0.41021,4.37616,36.51051
3592.16495,0.43841,4.3957,36.56982
3592.17495,0.42972,4.3487,36.6282
3592.18495,0.43563,4.31715,36.68731
3592.19495,0.40619,4.34666,36.74736
3592.20494,0.38615,4.38728,36.80787
3592.21494,0.34718,4.42768,36.86928
3592.22494,0.33547,4.45959,36.93005
3592.23494,0.34626,4.43809,36.99159
3592.24493,0.39842,4.41519,37.05416
3592.25493,0.38027,4.49889,37.11789
3592.26493,0.36043,4.58372,37.18399
3592.27492,0.37166,4.56125,37.24905
3592.28492,0.41113,4.54771,37.313
3592.29492,0.44216,4.62436,37.37778
3592.30492,0.4092,4.6831,37.44218
3592.31491,0.3524,4.64378,37.50725
3592.32491,0.33521,4.58892,37.57412
3592.33491,0.36172,4.523,37.64009
3592.34491,0.4205,4.52628,37.70581
3592.3549,0.45871,4.60249,37.77187
3592.3649,0.43473,4.70935,37.83775
3592.3749,0.38785,4.68712,37.90458
3592.3849,0.37644,4.59111,37.97301
3592.39489,0.3966,4.57327,38.04307
3592.40489,0.37981,4.59479,38.1132
3592.41489,0.38379,4.62946,38.1832
3592.42489,0.40766,4.49285,38.25323
3592.43488,0.39131,4.27395,38.32309
3592.44488,0.3508,4.10609,38.39262
3592.45488,0.3207,4.05491,38.46079
3592.46488,0.28979,4.03042,38.52812
3592.47487,0.33019,4.15815,38.5968
3592.48487,0.41649,4.43912,38.66718
3592.49487,0.43361,4.62413,38.73812
3592.50486,0.42698,4.66518,38.80787
3592.51486,0.3686,4.60829,38.87834
3592.52486,0.31125,4.53876,38.94873
3592.53486,0.32934,4.48435,39.01902
3592.54485,0.37075,4.4962,39.0907
3592.55485,0.36724,4.54667,39.16156
3592.56485,0.31635,4.57821,39.23225
3592.57485,0.26958,4.50599,39.30364
3592.58484,0.27788,4.38188,39.37438
3592.59484,0.37285,4.36419,39.44624
3592.60484,0.38752,4.45521,39.51883
3592.61484,0.34427,4.52115,39.59137
3592.62483,0.34548,4.54533,39.66365
3592.63483,0.37883,4.52602,39.7369
3592.64483,0.35892,4.60509,39.81003
3592.65483,0.34489,4.78792,39.88461
3592.66482,0.32557,4.87461,39.96214
3592.67482,0.32028,4.88307,40.03942
3592.68482,0.36932,4.86798,40.11692
3592.69482,0.38993,4.7688,40.1953
3592.70481,0.3591,4.67145,40.27385
3592.71481,0.3276,4.64241,40.35098
3592.72481,0.34265,4.65936,40.43054
3592.7348,0.35279,4.67449,40.51323
3592.7448,0.37186,4.69176,40.59676
3592.7548,0.39756,4.66776,40.67706
3592.7648,0.38858,4.67443,40.75735
3592.77479,0.34888,4.67823,40.83982
3592.78479,0.32535,4.63846,40.92314
3592.79479,0.34627,4.71136,41.0066
3592.80479,0.38569,4.90261,41.08974
3592.81478,0.40924,4.97027,41.17422
3592.82478,0.41128,4.96327,41.25976
3592.83478,0.4097,4.9458,41.34625
3592.84478,0.36679,4.87935,41.43328
3592.85477,0.3417,4.79935,41.52039
3592.86477,0.32589,4.83699,41.60806
3592.87477,0.32139,4.88592,41.69699
3592.88477,0.35829,4.86839,41.78527
3592.89476,0.34956,4.80198,41.8723
3592.90476,0.34762,4.80038,41.95964
3592.91476,0.36608,4.9588,42.04765
3592.92476,0.39119,5.06168,42.13698
3592.93475,0.39657,4.97404,42.22543
3592.94475,0.39573,4.85459,42.31533
3592.95475,0.40131,4.70129,42.40464
3592.96475,0.39669,4.61211,42.4945
3592.97474,0.41527,4.66079,42.58725
3592.98474,0.43729,4.83486,42.68036
3592.99474,0.41975,4.92331,42.77223
3593.00473,0.43286,4.89836,42.86483
3593.01473,0.42486,5.00454,42.95618
3593.02473,0.39529,5.15384,43.04687
3593.03473,0.41662,5.18423,43.13875
3593.04472,0.437,5.07766,43.23283
3593.05472,0.44668,4.9235,43.32821
3593.06472,0.42468,4.83749,43.42393
3593.07472,0.41212,4.80668,43.52241
3593.08471,0.39871,4.84736,43.61758
3593.09471,0.42501,4.89133,43.70986
3593.10471,0.46112,4.97747,43.8027
3593.11471,0.46969,5.02442,43.89631
3593.1247,0.44634,4.97748,43.99121
3593.1347,0.43165,4.94923,44.08654
3593.1447,0.3979,4.8926,44.18314
3593.1547,0.38442,4.8362,44.27984
3593.16469,0.46218,4.82897,44.37731
3593.17469,0.4867,4.84354,44.47398
3593.18469,0.46506,4.94784,44.57102
3593.19469,0.49133,4.9945,44.66756
3593.20468,0.48266,4.95341,44.76403
3593.21468,0.4443,4.87088,44.86046
3593.22468,0.44059,4.90041,44.95844
3593.23467,0.43811,4.97427,45.05826
3593.24467,0.42392,4.90835,45.15695
3593.25467,0.45544,4.94263,45.25534
3593.26467,0.48232,5.03908,45.35407
3593.27466,0.49611,4.98644,45.45245
3593.28466,0.47291,4.91292,45.55061
3593.29466,0.40075,4.89532,45.64788
3593.30466,0.38299,4.94874,45.74495
3593.31465,0.43961,5.013,45.84245
3593.32465,0.47709,5.03944,45.94191
3593.33465,0.49292,4.98608,46.04031
3593.34465,0.51892,4.88539,46.13885
3593.35464,0.48762,4.80514,46.23865
3593.36464,0.40921,4.72165,46.33862
3593.37464,0.38139,4.72279,46.43787
3593.38464,0.38784,4.77482,46.53671
3593.39463,0.40394,4.76909,46.63528
3593.40463,0.41665,4.77221,46.73365
3593.41463,0.44475,4.81511,46.83183
3593.42463,0.4404,4.84023,46.93028
3593.43462,0.411,4.83817,47.02873
3593.44462,0.36978,4.77479,47.1269
3593.45462,0.37481,4.78556,47.22393
3593.46461,0.40879,4.88368,47.32154
3593.47461,0.4396,4.92307,47.42056
3593.48461,0.42297,4.9577,47.5206
3593.49461,0.42194,5.02805,47.62134
3593.5046,0.42573,5.08082,47.72215
3593.5146,0.39304,4.99396,47.82206
3593.5246,0.37685,4.81924,47.92006
3593.5346,0.42181,4.72054,48.01656
3593.54459,0.45741,4.75071,48.11395
3593.55459,0.43313,4.77647,48.21271
3593.56459,0.42643,4.79107,48.31174
3593.57459,0.42577,4.89299,48.40972
3593.58458,0.43143,4.96574,48.50687
3593.59458,0.42587,4.88134,48.60353
3593.60458,0.38785,4.73744,48.70015
3593.61458,0.37364,4.60632,48.79659
3593.62457,0.35378,4.57345,48.89009
3593.63457,0.35548,4.63176,48.98429
3593.64457,0.37137,4.61605,49.08042
3593.65457,0.41004,4.63581,49.17587
3593.66456,0.43065,4.71988,49.26894
3593.67456,0.41203,4.94582,49.36449
3593.68456,0.37015,5.10242,49.46119
3593.69456,0.40355,5.09314,49.55866
3593.70455,0.40625,4.95073,49.65417
3593.71455,0.3532,4.79124,49.7498
3593.72455,0.28565,4.64803,49.84554
3593.73454,0.27132,4.61103,49.93871
3593.74454,0.33193,4.69708,50.03264
3593.75454,0.42235,4.76149,50.12928
3593.76454,0.47658,4.77034,50.22512
3593.77453,0.43214,4.77952,50.32008
3593.78453,0.31555,4.80291,50.41506
3593.79453,0.28083,4.85986,50.51024
3593.80453,0.27341,4.92322,50.60564
3593.81452,0.2972,4.9788,50.70116
3593.82452,0.34499,4.96887,50.79819
3593.83452,0.34829,4.93411,50.8957
3593.84452,0.33397,4.93739,50.99036
3593.85451,0.32609,4.87011,51.08395
3593.86451,0.29721,4.76826,51.17822
3593.87451,0.30913,4.73609,51.27315
3593.88451,0.29808,4.82071,51.36937
3593.8945,0.29588,4.89856,51.46515
3593.9045,0.31915,4.86366,51.55978
3593.9145,0.31703,4.84674,51.65645
3593.9245,0.31343,4.89443,51.75239
3593.93449,0.35395,4.97898,51.84683
3593.94449,0.34543,5.10773,51.9435
3593.95449,0.32674,5.1877,52.0388
3593.96448,0.34771,5.2364,52.13383
3593.97448,0.35029,5.18229,52.2294
3593.98448,0.30904,4.98437,52.32513
3593.99448,0.30948,4.89653,52.42067
3594.00447,0.31003,4.94205,52.51585
3594.01447,0.29214,5.01845,52.61145
3594.02447,0.28592,4.99713,52.70657
3594.03447,0.28877,4.88589,52.80132
3594.04446,0.31582,4.80678,52.89798
3594.05446,0.34851,4.80748,52.99556
3594.06446,0.35695,4.87929,53.0911
3594.07446,0.37944,5.00459,53.18647
3594.08445,0.38936,5.05143,53.28223
3594.09445,0.369,5.05352,53.37596
3594.10445,0.30289,5.03962,53.4711
3594.11445,0.29969,5.02637,53.56896
3594.12444,0.34263,5.09182,53.66767
3594.13444,0.36552,5.12487,53.76486
3594.14444,0.32141,5.04049,53.86254
3594.15444,0.30955,4.89405,53.96025
3594.16443,0.31052,4.86627,54.05617
3594.17443,0.3213,4.86337,54.15313
3594.18443,0.29605,4.88871,54.24823
3594.19442,0.28372,4.92434,54.33813
3594.20442,0.23526,4.52095,54.39854
3594.21442,0.15828,3.89091,54.4216
3594.22442,0.04908,3.40016,54.4261
3594.23441,-0.03016,3.10806,54.42669
3594.24441,-0.12726,2.90224,54.42761
3594.25441,-0.19651,2.78056,54.42878
3594.26441,-0.25723,2.64525,54.42979
3594.2744,-0.27317,2.47232,54.43137
3594.2844,-0.27841,2.30778,54.43284
3594.2944,-0.29437,2.24624,54.43389
3594.3044,-0.29594,2.20349,54.43479
3594.31439,-0.22766,2.18477,54.43551
3594.32439,-0.1794,2.18747,54.43634
3594.33439,-0.17419,2.17899,54.43746
3594.34439,-0.20712,2.13178,54.43832
3594.35438,-0.20826,2.07848,54.43907
3594.36438,-0.2298,2.06645,54.43985
3594.37438,-0.27654,2.09765,54.44094
3594.38438,-0.29962,2.10673,54.4423
3594.39437,-0.29077,2.10357,54.44397
3594.40437,-0.24879,2.08811,54.44613
3594.41437,-0.13969,2.08003,54.44863
3594.42437,-0.06953,2.08372,54.45053
3594.43436,-0.07347,2.09198,54.45221
3594.44436,-0.17173,2.05534,54.45376
3594.45436,-0.24423,2.01577,54.45526
3594.46435,-0.29529,2.00579,54.45643
3594.47435,-0.30067,1.97223,54.45732
3594.48435,-0.28164,1.91193,54.45795
3594.49435,-0.27216,1.86768,54.45853
3594.50434,-0.31785,1.86105,54.45911
3594.51434,-0.34295,1.87569,54.45969
3594.52434,-0.32006,1.87839,54.46005
3594.53434,-0.25149,1.87123,54.46041
3594.54433,-0.24752,1.85496,54.46088
3594.55433,-0.27133,1.80552,54.46151
3594.56433,-0.29024,1.79268,54.46232
3594.57433,-0.27585,1.81658,54.46353
3594.58432,-0.27576,1.83824,54.46465
3594.59432,-0.23382,1.83645,54.46579
3594.60432,-0.17689,1.82339,54.46698
3594.61432,-0.15537,1.83266,54.46813
3594.62431,-0.22511,1.85465,54.46902
3594.63431,-0.29526,1.8478,54.47001
3594.64431,-0.34866,1.81005,54.4709
3594.65431,-0.36131,1.7638,54.47178
3594.6643,-0.3689,1.71404,54.47273
3594.6743,-0.3448,1.66835,54.47393
3594.6843,-0.32633,1.6431,54.47495
3594.69429,-0.29075,1.63828,54.47596
3594.70429,-0.28351,1.63875,54.47686
3594.71429,-0.26812,1.6223,54.47781
3594.72429,-0.26449,1.57288,54.47867
3594.73428,-0.24999,1.50365,54.47984
3594.74428,-0.26827,1.45267,54.48098
3594.75428,-0.29278,1.45281,54.4818
3594.76428,-0.33324,1.50363,54.48231
3594.77427,-0.33358,1.56666,54.48286
3594.78427,-0.31932,1.61906,54.4834
3594.79427,-0.27587,1.67008,54.48416
3594.80427,-0.23818,1.72613,54.48491
3594.81426,-0.20757,1.76793,54.48553
3594.82426,-0.24037,1.7892,54.48592
3594.83426,-0.26284,1.80353,54.48635
3594.84426,-0.28957,1.81869,54.48681
3594.85425,-0.29018,1.83693,54.48748
3594.86425,-0.28756,1.84361,54.48818
3594.87425,-0.26254,1.83163,54.48881
3594.88425,-0.26366,1.8264,54.48902
3594.89424,-0.25357,1.84078,54.4893
3594.90424,-0.24509,1.86919,54.48954
3594.91424,-0.2173,1.90397,54.48989
3594.92423,-0.22308,1.93948,54.49017
3594.93423,-0.22136,1.96922,54.49055
3594.94423,-0.23194,1.98419,54.49076
3594.95423,-0.23148,1.97322,54.49091
3594.96422,-0.2508,1.93196,54.49115
3594.97422,-0.24675,1.8762,54.49183
3594.98422,-0.25106,1.82706,54.49256
3594.99422,-0.24565,1.79433,54.49314
3595.00421,-0.27599,1.77964,54.49329
3595.01421,-0.29069,1.7739,54.49349
3595.02421,-0.29767,1.76562,54.49368
3595.03421,-0.26987,1.75509,54.494
3595.0442,-0.26071,1.74873,54.49434
3595.0542,-0.24923,1.74733,54.49502
3595.0642,-0.26812,1.74757,54.49593
3595.0742,-0.27865,1.74458,54.49676
3595.08419,-0.30669,1.73469,54.49717
3595.09419,-0.3169,1.71713,54.498
3595.10419,-0.34129,1.69624,54.49857
3595.11419,-0.33414,1.67955,54.499
3595.12418,-0.32185,1.6707,54.49966
3595.13418,-0.27791,1.67036,54.50002
3595.14418,-0.26425,1.6836,54.50023
3595.15418,-0.28197,1.69493,54.5008
3595.16417,-0.33051,1.6953,54.50137
3595.17417,-0.34821,1.69824,54.5022
3595.18417,-0.38115,1.7037,54.50289
3595.19416,-0.39835,1.71537,54.50364
3595.20416,-0.42328,1.72237,54.50435
3595.21416,-0.41118,1.71317,54.50544
3595.22416,-0.40317,1.70594,54.50651
3595.23415,-0.37495,1.70655,54.50766
3595.24415,-0.36845,1.71242,54.50861
3595.25415,-0.34984,1.71858,54.50957
3595.26415,-0.35326,1.72284,54.51014
3595.27414,-0.34414,1.7267,54.51078
3595.28414,-0.35544,1.72911,54.51143
3595.29414,-0.34227,1.72178,54.51227
3595.30414,-0.33585,1.69787,54.51251
3595.31413,-0.30268,1.66486,54.51285
3595.32413,-0.28701,1.64264,54.5131
3595.33413,-0.26176,1.64145,54.51359
3595.34413,-0.26565,1.66256,54.51391
3595.35412,-0.26071,1.70187,54.51441
3595.36412,-0.28703,1.73967,54.51466
3595.37412,-0.31072,1.7595,54.51491
3595.38412,-0.36097,1.75015,54.5151
3595.39411,-0.38696,1.71215,54.51557
3595.40411,-0.41331,1.66428,54.51578
3595.41411,-0.4006,1.62965,54.51612
3595.4241,-0.39712,1.62061,54.51623
3595.4341,-0.38241,1.63391,54.51644
3595.4441,-0.40182,1.65539,54.51651
3595.4541,-0.41122,1.67388,54.51672
3595.46409,-0.43636,1.69074,54.51684
3595.47409,-0.43215,1.71279,54.51705
3595.48409,-0.44037,1.73817,54.51702
3595.49409,-0.4302,1.75971,54.51713
3595.50408,-0.43854,1.76604,54.51707
3595.51408,-0.43415,1.74841,54.51717
3595.52408,-0.45271,1.70806,54.51705
3595.53408,-0.45646,1.65573,54.51716
3595.54407,-0.48034,1.60859,54.51728
3595.55407,-0.47936,1.58113,54.51751
3595.56407,-0.48688,1.57524,54.51753
3595.57407,-0.4636,1.58202,54.51773
3595.58406,-0.45337,1.59146,54.51782
3595.59406,-0.4214,1.59825,54.5181
3595.60406,-0.40898,1.60527,54.51814
3595.61406,-0.37891,1.62031,54.51829
3595.62405,-0.37035,1.64311,54.51836
3595.63405,-0.34131,1.66525,54.51851
3595.64405,-0.32653,1.6775,54.51842
3595.65405,-0.33124,1.67285,54.51847
3595.66404,-0.36279,1.65082,54.51831
3595.67404,-0.34929,1.61993,54.51846
3595.68404,-0.34203,1.59231,54.51861
3595.69403,-0.31943,1.57252,54.51879
3595.70403,-0.32051,1.56014,54.51872
3595.71403,-0.29801,1.55617,54.5188
3595.72403,-0.29572,1.55944,54.51876
3595.73402,-0.27904,1.56593,54.51886
3595.74402,-0.2905,1.57226,54.51889
3595.75402,-0.28638,1.57756,54.51905
3595.76402,-0.30311,1.5818,54.5191
3595.77401,-0.29804,1.58313,54.51918
3595.78401,-0.31518,1.57987,54.51913
3595.79401,-0.31791,1.57372,54.51921
3595.80401,-0.34644,1.56754,54.5192
3595.814,-0.35531,1.5634,54.51943
3595.824,-0.3822,1.55988,54.51937
3595.834,-0.38276,1.55323,54.51922
3595.844,-0.39726,1.54292,54.51917
3595.85399,-0.38334,1.53318,54.51958
3595.86399,-0.38417,1.53009,54.51981
3595.87399,-0.3602,1.53468,54.52001
3595.88399,-0.35676,1.54377,54.52003
3595.89398,-0.33608,1.55453,54.52025
3595.90398,-0.34261,1.56666,54.52036
3595.91398,-0.33356,1.57753,54.52055
3595.92397,-0.35012,1.5787,54.52056
3595.93397,-0.34745,1.56414,54.52072
3595.94397,-0.36587,1.5386,54.52065
3595.95397,-0.36078,1.51346,54.52076
3595.96396,-0.37269,1.49896,54.52073
3595.97396,-0.3623,1.4914,54.52089
3595.98396,-0.37593,1.47944,54.52099
3595.99396,-0.36958,1.4584,54.52121
3596.00395,-0.38121,1.43528,54.52114
3596.01395,-0.36376,1.42088,54.52127
3596.02395,-0.36366,1.41966,54.52122
3596.03395,-0.34229,1.43103,54.52136
3596.04394,-0.34667,1.45157,54.52144
3596.05394,-0.33547,1.47436,54.52181
3596.06394,-0.35244,1.49077,54.52209
3596.07394,-0.35119,1.49474,54.5225
3596.08393,-0.37194,1.48664,54.52262
3596.09393,-0.36807,1.47311,54.52325
3596.10393,-0.37917,1.45789,54.5238
3596.11393,-0.35465,1.43668,54.52426
3596.12392,-0.33669,1.40883,54.52434
3596.13392,-0.28827,1.38239,54.52464
3596.14392,-0.26693,1.36538,54.52496
3596.15391,-0.23661,1.36047,54.52544
3596.16391,-0.24177,1.36869,54.52591
3596.17391,-0.23291,1.39013,54.52652
3596.18391,-0.25239,1.42021,54.52678
3596.1939,-0.25512,1.44885,54.52739
3596.2039,-0.2852,1.46915,54.528
3596.2139,-0.29518,1.47912,54.52873
3596.2239,-0.32772,1.48245,54.52904
3596.23389,-0.33526,1.48452,54.52933
3596.24389,-0.36206,1.48752,54.52948
3596.25389,-0.3621,1.49075,54.52977
3596.26389,-0.38116,1.49183,54.52979
3596.27388,-0.37618,1.48896,54.52988
3596.28388,-0.3956,1.48117,54.5297
3596.29388,-0.39329,1.46497,54.52977
3596.30388,-0.4117,1.44037,54.52982
3596.31387,-0.402,1.41476,54.52998
3596.32387,-0.41082,1.39604,54.52991
3596.33387,-0.39535,1.38675,54.52997
3596.34387,-0.40406,1.3855,54.52975
3596.35386,-0.39006,1.3882,54.52975
3596.36386,-0.39831,1.39023,54.52973
3596.37386,-0.38145,1.38827,54.52991
3596.38386,-0.38475,1.38606,54.52971
3596.39385,-0.36,1.39132,54.52969
3596.40385,-0.35432,1.40506,54.5296
3596.41385,-0.32382,1.42105,54.52966
3596.42384,-0.32059,1.43228,54.52959
3596.43384,-0.30237,1.43721,54.52985
3596.44384,-0.31734,1.43816,54.5299
3596.45384,-0.31449,1.43669,54.53004
3596.46383,-0.33533,1.43525,54.52991
3596.47383,-0.32887,1.43548,54.53001
3596.48383,-0.34352,1.43517,54.53011
3596.49383,-0.33483,1.43142,54.53048
3596.50382,-0.35281,1.42437,54.53066
3596.51382,-0.34933,1.41481,54.5309
3596.52382,-0.37133,1.40293,54.53082
3596.53382,-0.36871,1.38886,54.53091
3596.54381,-0.38556,1.37443,54.53086
3596.55381,-0.37131,1.36247,54.53103
3596.56381,-0.3749,1.35609,54.53102
3596.57381,-0.35041,1.35695,54.53115
3596.5838,-0.35016,1.36594,54.53121
3596.5938,-0.32941,1.38135,54.53142
3596.6038,-0.33754,1.39946,54.53147
3596.6138,-0.32397,1.41693,54.53176
3596.62379,-0.33415,1.43195,54.53186
3596.63379,-0.3178,1.44372,54.5321
3596.64379,-0.32402,1.45137,54.53218
3596.65378,-0.30472,1.45377,54.53249
3596.66378,-0.30891,1.45046,54.53259
3596.67378,-0.28702,1.44353,54.53279
3596.68378,-0.28933,1.4364,54.53282
3596.69377,-0.26824,1.43098,54.53299
3596.70377,-0.27422,1.42899,54.53291
3596.71377,-0.25887,1.43105,54.533
3596.72377,-0.2731,1.43508,54.53296
3596.73376,-0.26835,1.43754,54.53312
3596.74376,-0.29295,1.43784,54.53304
3596.75376,-0.29473,1.43739,54.53312
3596.76376,-0.32144,1.43727,54.53302
3596.77375,-0.32064,1.4375,54.53318
3596.78375,-0.33988,1.43845,54.53319
3596.79375,-0.32786,1.44121,54.53335
3596.80375,-0.33524,1.44633,54.53328
3596.81374,-0.31354,1.4542,54.53348
3596.82374,-0.31494,1.46495,54.53355
3596.83374,-0.29118,1.47848,54.53381
3596.84374,-0.29407,1.48845,54.53385
3596.85373,-0.27528,1.49253,54.53403
3596.86373,-0.28954,1.49541,54.53403
3596.87373,-0.28499,1.5027,54.53422
3596.88372,-0.30865,1.51566,54.53418
3596.89372,-0.30747,1.53,54.5344
3596.90372,-0.34348,1.53899,54.53447
3596.91372,-0.36215,1.53795,54.53474
3596.92371,-0.38893,1.52861,54.53471
3596.93371,-0.38014,1.51517,54.53485
3596.94371,-0.39957,1.49968,54.53484
3596.95371,-0.39689,1.48207,54.53508
3596.9637,-0.41622,1.46246,54.53517
3596.9737,-0.40039,1.4414,54.53547
3596.9837,-0.41521,1.42159,54.53551
3596.9937,-0.41173,1.4058,54.53564
3597.00369,-0.43978,1.39414,54.53556
3597.01369,-0.43963,1.38559,54.53574
3597.02369,-0.45424,1.3803,54.53566
3597.03369,-0.4357,1.3774,54.53577
3597.04368,-0.44134,1.37483,54.53577
3597.05368,-0.42142,1.37237,54.53593
3597.06368,-0.42744,1.37181,54.53584
3597.07368,-0.40694,1.3737,54.53585
3597.08367,-0.41294,1.3774,54.5358
3597.09367,-0.39473,1.38178,54.53602
3597.10367,-0.40543,1.38585,54.53605
3597.11367,-0.39281,1.38872,54.53633
3597.12366,-0.40922,1.38914,54.53648
3597.13366,-0.40145,1.38549,54.53681
