t,p1,p2,h
5097.96299,-0.00506,0.02931,16.54175
5097.97299,0.00118,0.02936,16.54968
5097.98299,-0.005,0.02946,16.55625
5097.99298,0.001,0.02975,16.56221
5098.00298,-0.00508,0.03021,16.56838
5098.01298,0.00129,0.03057,16.57442
5098.02298,-0.00509,0.03095,16.58077
5098.03297,0.00085,0.0312,16.58847
5098.04297,-0.00553,0.0313,16.5968
5098.05297,0.00092,0.03137,16.60481
5098.06297,-0.00553,0.03158,16.6133
5098.07296,0.00073,0.03189,16.62151
5098.08296,-0.00567,0.03243,16.6303
5098.09296,0.00065,0.03284,16.64102
5098.10296,-0.00556,0.03303,16.65087
5098.11295,0.00134,0.03329,16.66005
5098.12295,-0.00467,0.03367,16.66838
5098.13295,0.00192,0.03373,16.67575
5098.14294,-0.0046,0.03351,16.68289
5098.15294,0.00203,0.03338,16.69057
5098.16294,-0.00447,0.03367,16.69782
5098.17294,0.00182,0.034,16.70577
5098.18293,-0.00513,0.03427,16.71426
5098.19293,0.00122,0.03453,16.72214
5098.20293,-0.0054,0.03485,16.73007
5098.21293,0.00128,0.03507,16.73887
5098.22292,-0.00517,0.03529,16.74721
5098.23292,0.00143,0.03536,16.75573
5098.24292,-0.00542,0.03574,16.76466
5098.25292,0.00114,0.03622,16.77301
5098.26291,-0.00581,0.03674,16.78129
5098.27291,0.00071,0.03711,16.78942
5098.28291,-0.0062,0.03753,16.79694
5098.29291,0.00061,0.03801,16.80533
5098.3029,-0.00608,0.03846,16.81472
5098.3129,0.00068,0.03854,16.82359
5098.3229,-0.00631,0.03869,16.83219
5098.3329,0.00073,0.03902,16.84055
5098.34289,-0.00585,0.03945,16.8484
5098.35289,0.00121,0.03971,16.85589
5098.36289,-0.00558,0.03993,16.86414
5098.37288,0.0013,0.04025,16.87266
5098.38288,-0.00609,0.04082,16.8809
5098.39288,0.00075,0.04133,16.88877
5098.40288,-0.00612,0.04154,16.89642
5098.41287,0.00117,0.04163,16.90447
5098.42287,-0.00565,0.04196,16.91234
5098.43287,0.00125,0.04231,16.9201
5098.44287,-0.00587,0.04292,16.92766
5098.45286,0.00132,0.04335,16.93505
5098.46286,-0.00578,0.04349,16.94221
5098.47286,0.00145,0.04371,16.95033
5098.48286,-0.00573,0.04412,16.95904
5098.49285,0.00108,0.04445,16.96774
5098.50285,-0.00644,0.04471,16.97623
5098.51285,0.00071,0.04491,16.98445
5098.52285,-0.00648,0.0452,16.99242
5098.53284,0.00084,0.0457,17.00154
5098.54284,-0.00616,0.04635,17.0102
5098.55284,0.00097,0.04685,17.0187
5098.56284,-0.00644,0.04746,17.02749
5098.57283,0.00105,0.04787,17.03567
5098.58283,-0.00609,0.04812,17.04462
5098.59283,0.00146,0.04847,17.05397
5098.60283,-0.00596,0.04884,17.06227
5098.61282,0.00104,0.04918,17.07037
5098.62282,-0.00679,0.0497,17.07886
5098.63282,0.00061,0.05029,17.08683
5098.64281,-0.00649,0.05102,17.09513
5098.65281,0.0015,0.05155,17.10383
5098.66281,-0.00571,0.0521,17.11182
5098.67281,0.00151,0.05268,17.1198
5098.6828,-0.00625,0.05335,17.12811
5098.6928,0.0012,0.05403,17.1363
5098.7028,-0.00637,0.05467,17.14483
5098.7128,0.0014,0.05526,17.15363
5098.72279,-0.00576,0.05588,17.16183
5098.73279,0.00186,0.05631,17.16973
5098.74279,-0.00595,0.05679,17.17743
5098.75279,0.00154,0.05746,17.18492
5098.76278,-0.00611,0.05829,17.19235
5098.77278,0.00193,0.0587,17.20005
5098.78278,-0.00546,0.05896,17.20754
5098.79278,0.00195,0.05932,17.21544
5098.80277,-0.00621,0.05972,17.22341
5098.81277,0.00131,0.06015,17.23115
5098.82277,-0.00636,0.06074,17.23911
5098.83277,0.00175,0.06149,17.24774
5098.84276,-0.00566,0.06215,17.25591
5098.85276,0.002,0.06272,17.26355
5098.86276,-0.00593,0.06352,17.27077
5098.87275,0.00179,0.06409,17.27838
5098.88275,-0.00626,0.06454,17.2874
5098.89275,0.00153,0.06494,17.29632
5098.90275,-0.00627,0.06549,17.30424
5098.91274,0.00152,0.06607,17.31305
5098.92274,-0.00653,0.06674,17.32261
5098.93274,0.00134,0.06745,17.33208
5098.94274,-0.00667,0.06817,17.34158
5098.95273,0.0018,0.06877,17.35003
5098.96273,-0.00569,0.06937,17.35779
5098.97273,0.00222,0.06989,17.36578
5098.98273,-0.00613,0.07051,17.37352
5098.99272,0.00174,0.07095,17.38173
5099.00272,-0.00637,0.07147,17.39043
5099.01272,0.00186,0.07219,17.39916
5099.02272,-0.00596,0.07309,17.40814
5099.03271,0.00209,0.07406,17.41647
5099.04271,-0.00648,0.0751,17.42308
5099.05271,0.00152,0.07562,17.4288
5099.06271,-0.00641,0.07604,17.4343
5099.0727,0.00198,0.07672,17.44027
5099.0827,-0.00597,0.07746,17.44703
5099.0927,0.00226,0.07807,17.45506
5099.10269,-0.00624,0.07857,17.46321
5099.11269,0.00155,0.07906,17.47133
5099.12269,-0.00706,0.07987,17.4806
5099.13269,0.00132,0.08077,17.49023
5099.14268,-0.00679,0.08155,17.49937
5099.15268,0.00126,0.08199,17.50831
5099.16268,-0.00748,0.08256,17.51634
5099.17268,0.00062,0.0833,17.52405
5099.18267,-0.00769,0.08397,17.53235
5099.19267,0.00092,0.08463,17.54072
5099.20267,-0.00728,0.08543,17.5492
5099.21267,0.00091,0.08602,17.55795
5099.22266,-0.00771,0.08676,17.56635
5099.23266,0.00066,0.08762,17.57459
5099.24266,-0.00765,0.08957,17.5831
5099.25266,0.00127,0.09422,17.59095
5099.26265,-0.00692,0.09855,17.59914
5099.27265,0.00121,0.10088,17.60797
5099.28265,-0.00775,0.10207,17.61658
5099.29265,0.00059,0.10307,17.62535
5099.30264,-0.00799,0.10603,17.63377
5099.31264,0.00078,0.11184,17.64208
5099.32264,-0.00751,0.11726,17.65104
5099.33264,0.00099,0.12056,17.65971
5099.34263,-0.00789,0.12246,17.66802
5099.35263,0.00065,0.12393,17.67686
5099.36263,-0.00781,0.12542,17.68494
5099.37262,0.00132,0.12693,17.69262
5099.38262,-0.00706,0.12838,17.7007
5099.39262,0.00136,0.12959,17.70884
5099.40262,-0.00775,0.1307,17.71658
5099.41261,0.00078,0.13187,17.72503
5099.42261,-0.00801,0.1331,17.7334
5099.43261,0.00089,0.13422,17.74212
5099.44261,-0.00771,0.13538,17.7508
5099.4526,0.00124,0.13655,17.75863
5099.4626,-0.0076,0.13772,17.7653
5099.4726,0.00106,0.139,17.77161
5099.4826,-0.00791,0.14057,17.77786
5099.49259,0.00118,0.14222,17.78438
5099.50259,-0.00745,0.1436,17.79211
5099.51259,0.00109,0.14471,17.80029
5099.52259,-0.00851,0.14581,17.80819
5099.53258,0.00018,0.14684,17.81617
5099.54258,-0.00882,0.14794,17.82455
5099.55258,0.00019,0.14907,17.83301
5099.56258,-0.00857,0.15019,17.84186
5099.57257,0.00061,0.15132,17.85052
5099.58257,-0.00835,0.15272,17.85841
5099.59257,0.00067,0.15424,17.86612
5099.60256,-0.00839,0.15568,17.87371
5099.61256,0.00082,0.15695,17.88125
5099.62256,-0.00822,0.15825,17.88917
5099.63256,0.00084,0.15956,17.89765
5099.64255,-0.00829,0.16085,17.90593
5099.65255,0.00096,0.16212,17.91446
5099.66255,-0.00814,0.16341,17.92258
5099.67255,0.00127,0.16452,17.93
5099.68254,-0.00787,0.16567,17.93735
5099.69254,0.0008,0.16701,17.94533
5099.70254,-0.00877,0.16857,17.95259
5099.71254,0.00064,0.16998,17.95988
5099.72253,-0.00853,0.17141,17.96795
5099.73253,0.00077,0.17296,17.97652
5099.74253,-0.0084,0.17447,17.98579
5099.75253,0.00088,0.17585,17.99541
5099.76252,-0.00848,0.1772,18.0046
5099.77252,0.00098,0.17854,18.01404
5099.78252,-0.0082,0.18009,18.02238
5099.79252,0.00136,0.1815,18.02945
5099.80251,-0.00783,0.18295,18.03666
5099.81251,0.00118,0.18457,18.04449
5099.82251,-0.00865,0.18637,18.05197
5099.8325,0.00074,0.18806,18.05956
5099.8425,-0.0084,0.18962,18.06778
5099.8525,0.00145,0.19103,18.07591
5099.8625,-0.00793,0.19253,18.08459
5099.87249,0.00155,0.19388,18.0934
5099.88249,-0.0078,0.19541,18.10141
5099.89249,0.00159,0.19705,18.1094
5099.90249,-0.00829,0.1987,18.11738
5099.91248,0.00124,0.20031,18.12489
5099.92248,-0.00832,0.20199,18.13251
5099.93248,0.00097,0.20351,18.14092
5099.94248,-0.00881,0.20503,18.14931
5099.95247,0.00075,0.20639,18.15831
5099.96247,-0.00889,0.20783,18.16724
5099.97247,0.00125,0.20936,18.176
5099.98247,-0.00779,0.21108,18.1847
5099.99246,0.00171,0.21261,18.19316
5100.00246,-0.00855,0.21429,18.20085
5100.01246,0.00086,0.21605,18.20868
5100.02246,-0.00885,0.21788,18.21624
5100.03245,0.00153,0.21982,18.22339
5100.04245,-0.00758,0.22166,18.2306
5100.05245,0.002,0.22335,18.23807
5100.06245,-0.00819,0.22509,18.24522
5100.07244,0.00153,0.2268,18.25295
5100.08244,-0.00816,0.22844,18.26084
5100.09244,0.00195,0.23004,18.26842
5100.10243,-0.00775,0.2318,18.27667
5100.11243,0.00209,0.23348,18.28487
5100.12243,-0.00786,0.23493,18.29259
5100.13243,0.00206,0.23636,18.30077
5100.14242,-0.00795,0.23811,18.30936
5100.15242,0.00181,0.23982,18.31767
5100.16242,-0.00802,0.24162,18.32668
5100.17242,0.00194,0.24344,18.3353
5100.18241,-0.00823,0.24518,18.34314
5100.19241,0.00161,0.24673,18.35186
5100.20241,-0.00837,0.24855,18.3603
5100.21241,0.00194,0.25016,18.36835
5100.2224,-0.00785,0.25184,18.37691
5100.2324,0.00187,0.25373,18.38499
5100.2424,-0.00869,0.25572,18.39211
5100.2524,0.00124,0.2576,18.39939
5100.26239,-0.0089,0.25934,18.40663
5100.27239,0.00143,0.26087,18.41388
5100.28239,-0.00826,0.2625,18.42133
5100.29239,0.00211,0.2642,18.42924
5100.30238,-0.00801,0.26607,18.43661
5100.31238,0.00212,0.26809,18.44428
5100.32238,-0.00826,0.27118,18.45177
5100.33237,0.00163,0.2745,18.45877
5100.34237,-0.00852,0.2774,18.46543
5100.35237,0.00157,0.28001,18.47222
5100.36237,-0.00902,0.28235,18.47895
5100.37236,0.00133,0.28441,18.48674
5100.38236,-0.00883,0.28633,18.49479
5100.39236,0.00182,0.28816,18.50213
5100.40236,-0.008,0.29078,18.51018
5100.41235,0.00242,0.29492,18.51939
5100.42235,-0.00809,0.29925,18.52801
5100.43235,0.00218,0.30235,18.53726
5100.44235,-0.00821,0.30464,18.54734
5100.45234,0.00239,0.30629,18.55593
5100.46234,-0.00783,0.30813,18.56385
5100.47234,0.00246,0.31013,18.57204
5100.48234,-0.00829,0.31214,18.57993
5100.49233,0.00206,0.31422,18.58888
5100.50233,-0.00865,0.31631,18.59836
5100.51233,0.00166,0.31824,18.60718
5100.52233,-0.00879,0.32025,18.61618
5100.53232,0.00173,0.32209,18.62473
5100.54232,-0.00879,0.32391,18.63224
5100.55232,0.00172,0.32583,18.6399
5100.56231,-0.00895,0.32795,18.64748
5100.57231,0.00161,0.33015,18.65487
5100.58231,-0.00876,0.33212,18.6624
5100.59231,0.00189,0.33408,18.67042
5100.6023,-0.00867,0.33615,18.67807
5100.6123,0.00197,0.33821,18.68592
5100.6223,-0.00886,0.34035,18.69326
5100.6323,0.00173,0.34261,18.70006
5100.64229,-0.00882,0.34488,18.70737
5100.65229,0.0018,0.34717,18.71544
5100.66229,-0.00907,0.34949,18.72267
5100.67229,0.00196,0.35161,18.72968
5100.68228,-0.00831,0.35379,18.73668
5100.69228,0.00253,0.35596,18.74383
5100.70228,-0.00839,0.35818,18.75203
5100.71228,0.00206,0.36051,18.76105
5100.72227,-0.00887,0.36272,18.76942
5100.73227,0.00216,0.36461,18.7776
5100.74227,-0.00849,0.36661,18.78569
5100.75227,0.00225,0.3687,18.79302
5100.76226,-0.00842,0.37074,18.80182
5100.77226,0.0025,0.37286,18.81124
5100.78226,-0.00835,0.37509,18.81873
5100.79226,0.00267,0.37732,18.82712
5100.80225,-0.00814,0.37965,18.83683
5100.81225,0.00272,0.38166,18.84409
5100.82225,-0.0082,0.38359,18.85134
5100.83224,0.00277,0.38568,18.86112
5100.84224,-0.00831,0.38822,18.86997
5100.85224,0.0024,0.39057,18.87853
5100.86224,-0.00863,0.39255,18.88739
5100.87223,0.00227,0.39438,18.89561
5100.88223,-0.00891,0.3966,18.90358
5100.89223,0.00203,0.39908,18.91238
5100.90223,-0.00904,0.40178,18.92076
5100.91222,0.00177,0.40395,18.92963
5100.92222,-0.0096,0.40605,18.93805
5100.93222,0.00141,0.40892,18.94559
5100.94222,-0.00963,0.41187,18.95222
5100.95221,0.00145,0.41428,18.95842
5100.96221,-0.00969,0.41632,18.96425
5100.97221,0.00138,0.41828,18.97073
5100.98221,-0.00955,0.42066,18.97762
5100.9922,0.00173,0.42351,18.98439
5101.0022,-0.00953,0.42641,18.99054
5101.0122,0.00158,0.42913,18.99636
5101.0222,-0.00932,0.43184,19.00147
5101.03219,0.00209,0.43434,19.00641
5101.04219,-0.0093,0.43678,19.01359
5101.05219,0.00156,0.439,19.02286
5101.06218,-0.00978,0.43972,19.0325
5101.07218,0.00145,0.44073,19.04238
5101.08218,-0.00994,0.4441,19.05215
5101.09218,0.00124,0.44803,19.06134
5101.10217,-0.00992,0.45165,19.07023
5101.11217,0.00149,0.45459,19.07892
5101.12217,-0.00966,0.45712,19.0873
5101.13217,0.00195,0.45958,19.09636
5101.14216,-0.00917,0.4622,19.10516
5101.15216,0.00202,0.46496,19.11264
5101.16216,-0.00958,0.46769,19.11996
5101.17216,0.00168,0.47018,19.12734
5101.18215,-0.00979,0.47264,19.13358
5101.19215,0.00154,0.47523,19.13953
5101.20215,-0.00998,0.47778,19.14562
5101.21215,0.00137,0.48031,19.15274
5101.22214,-0.00983,0.48301,19.1606
5101.23214,0.0018,0.48589,19.16933
5101.24214,-0.00972,0.48875,19.17687
5101.25214,0.00159,0.49142,19.18404
5101.26213,-0.00991,0.49425,19.1925
5101.27213,0.00141,0.49714,19.20152
5101.28213,-0.01009,0.50005,19.21003
5101.29212,0.00179,0.5029,19.21873
5101.30212,-0.00957,0.50554,19.2268
5101.31212,0.00169,0.50835,19.23407
5101.32212,-0.01007,0.51145,19.2419
5101.33211,0.00158,0.51443,19.24969
5101.34211,-0.0099,0.51737,19.25664
5101.35211,0.0019,0.52016,19.26361
5101.36211,-0.00947,0.52302,19.27077
5101.3721,0.00228,0.5257,19.27772
5101.3821,-0.00918,0.52853,19.28473
5101.3921,0.00237,0.53123,19.29212
5101.4021,-0.00933,0.53412,19.29915
5101.41209,0.00244,0.53713,19.30579
5101.42209,-0.00901,0.54021,19.31241
5101.43209,0.0027,0.54313,19.31908
5101.44209,-0.0092,0.54611,19.32625
5101.45208,0.00247,0.5491,19.33477
5101.46208,-0.0093,0.55207,19.34337
5101.47208,0.00254,0.55501,19.35219
5101.48208,-0.00913,0.55829,19.36079
5101.49207,0.0027,0.56172,19.36911
5101.50207,-0.00907,0.56509,19.37701
5101.51207,0.00265,0.56816,19.38539
5101.52207,-0.00927,0.57121,19.39351
5101.53206,0.00238,0.57433,19.40166
5101.54206,-0.00943,0.57753,19.40994
5101.55206,0.00241,0.58072,19.41841
5101.56205,-0.0096,0.5837,19.42658
5101.57205,0.00236,0.58667,19.43551
5101.58205,-0.00908,0.58989,19.44431
5101.59205,0.00317,0.59316,19.45233
5101.60204,-0.00876,0.59636,19.45983
5101.61204,0.00277,0.59956,19.46684
5101.62204,-0.00942,0.6028,19.47355
5101.63204,0.00278,0.60603,19.48046
5101.64203,-0.00877,0.60934,19.48748
5101.65203,0.00326,0.61245,19.49469
5101.66203,-0.00885,0.61526,19.5024
5101.67203,0.00302,0.61726,19.51044
5101.68202,-0.00899,0.62027,19.51864
5101.69202,0.00318,0.62407,19.52723
5101.70202,-0.00889,0.62807,19.53547
5101.71202,0.00319,0.63057,19.54306
5101.72201,-0.00877,0.63229,19.55067
5101.73201,0.0035,0.63559,19.55868
5101.74201,-0.00863,0.64013,19.56608
5101.75201,0.0036,0.64465,19.57311
5101.762,-0.00837,0.64865,19.57978
5101.772,0.00362,0.65224,19.58636
5101.782,-0.00878,0.65562,19.59283
5101.79199,0.00324,0.65887,19.60026
5101.80199,-0.00889,0.66232,19.60776
5101.81199,0.00358,0.66594,19.61548
5101.82199,-0.00822,0.66961,19.62368
5101.83198,0.00416,0.6733,19.63161
5101.84198,-0.00821,0.67698,19.63822
5101.85198,0.00369,0.6805,19.64531
5101.86198,-0.00862,0.68387,19.65273
5101.87197,0.00343,0.68739,19.65961
5101.88197,-0.00903,0.69106,19.66663
5101.89197,0.00326,0.69455,19.67468
5101.90197,-0.00884,0.69819,19.68191
5101.91196,0.00362,0.70191,19.68936
5101.92196,-0.0086,0.70579,19.69804
5101.93196,0.0038,0.7095,19.70657
5101.94196,-0.00851,0.71323,19.71508
5101.95195,0.00387,0.717,19.72394
5101.96195,-0.00851,0.72079,19.73273
5101.97195,0.00382,0.72442,19.74139
5101.98195,-0.00842,0.72807,19.74959
5101.99194,0.00397,0.73178,19.75693
5102.00194,-0.0084,0.73575,19.76393
5102.01194,0.00404,0.73967,19.77133
5102.02194,-0.00863,0.74363,19.77842
5102.03193,0.00388,0.74756,19.786
5102.04193,-0.00809,0.75157,19.79399
5102.05193,0.0048,0.75558,19.80178
5102.06192,-0.00771,0.75951,19.80894
5102.07192,0.00462,0.76348,19.81599
5102.08192,-0.00801,0.7675,19.82296
5102.09192,0.00459,0.77135,19.83
5102.10191,-0.00777,0.77536,19.83709
5102.11191,0.00486,0.7794,19.84478
5102.12191,-0.00774,0.78337,19.85201
5102.13191,0.00465,0.78759,19.86006
5102.1419,-0.0081,0.79169,19.86838
5102.1519,0.00457,0.79574,19.87674
5102.1619,-0.00779,0.79974,19.88525
5102.1719,0.00491,0.80376,19.89414
5102.18189,-0.00766,0.80785,19.90234
5102.19189,0.00506,0.81191,19.90994
5102.20189,-0.00743,0.8161,19.91699
5102.21189,0.00534,0.82028,19.92394
5102.22188,-0.0071,0.82464,19.93084
5102.23188,0.00586,0.82878,19.93826
5102.24188,-0.00686,0.83307,19.94524
5102.25188,0.00576,0.83741,19.95205
5102.26187,-0.00658,0.84172,19.95979
5102.27187,0.00676,0.84596,19.96791
5102.28187,-0.00562,0.85026,19.97579
5102.29186,0.00704,0.85438,19.98346
5102.30186,-0.00602,0.85888,19.99083
5102.31186,0.00691,0.86352,19.99763
5102.32186,-0.0056,0.86796,20.00415
5102.33185,0.00747,0.8722,20.0111
5102.34185,-0.00499,0.87683,20.01775
5102.35185,0.00797,0.88149,20.02491
5102.36185,-0.00495,0.88588,20.03291
5102.37184,0.00787,0.88899,20.0414
5102.38184,-0.00473,0.8917,20.05038
5102.39184,0.00856,0.89554,20.06028
5102.40184,-0.00354,0.90029,20.06946
5102.41183,0.01019,0.90522,20.07784
5102.42183,-0.00182,0.90985,20.08547
5102.43183,0.01195,0.91434,20.09258
5102.44183,0.00026,0.9185,20.09894
5102.45182,0.01514,0.92127,20.10607
5102.46182,0.00482,0.92465,20.1134
5102.47182,0.02115,0.92844,20.12045
5102.48182,0.0146,0.92937,20.12747
5102.49181,0.04028,0.92825,20.13502
5102.50181,0.04768,0.92991,20.14203
5102.51181,0.08908,0.9343,20.14887
5102.5218,0.10951,0.94095,20.15592
5102.5318,0.16214,0.94839,20.16347
5102.5418,0.22231,0.95253,20.17058
5102.5518,0.35437,0.95104,20.17723
5102.56179,0.46008,0.94962,20.18382
5102.57179,0.53767,0.95163,20.19044
5102.58179,0.54102,0.95634,20.19765
5102.59179,0.55203,0.96164,20.20515
5102.60178,0.53445,0.96651,20.21207
5102.61178,0.54384,0.97018,20.21961
5102.62178,0.49842,0.97089,20.22835
5102.63178,0.35298,0.95806,20.23696
5102.64177,0.11937,0.9392,20.24459
5102.65177,-0.00744,0.94055,20.252
5102.66177,-0.0712,0.95565,20.25942
5102.67177,-0.06893,0.96995,20.2669
5102.68176,-0.08155,0.98287,20.27429
5102.69176,-0.06614,0.98849,20.28152
5102.70176,-0.07431,0.96274,20.28867
5102.71176,-0.04946,0.92983,20.29655
5102.72175,-0.04233,0.91266,20.30412
5102.73175,-0.01254,0.90663,20.31114
5102.74175,-0.02219,0.90476,20.31769
5102.75175,-0.00989,0.90452,20.32465
5102.76174,-0.02224,0.90482,20.33142
5102.77174,-0.00656,0.90394,20.33865
5102.78174,-0.01772,0.90175,20.3463
5102.79173,-0.00299,0.89963,20.35401
5102.80173,-0.0148,0.89864,20.36198
5102.81173,0.0002,0.89856,20.37104
5102.82173,-0.01138,0.89907,20.3799
5102.83172,0.00342,0.89961,20.38828
5102.84172,-0.00867,0.90026,20.39654
5102.85172,0.00514,0.90102,20.40495
5102.86172,-0.00993,0.9019,20.41322
5102.87171,0.0005,0.90359,20.42141
5102.88171,-0.01156,0.90525,20.42938
5102.89171,0.02614,0.89882,20.43684
5102.90171,0.03844,0.8832,20.44409
5102.9117,0.05572,0.86817,20.45119
5102.9217,0.03421,0.85891,20.45774
5102.9317,0.04057,0.85355,20.46446
5102.9417,0.02369,0.84975,20.4713
5102.95169,0.03553,0.8454,20.47782
5102.96169,0.02115,0.83972,20.48434
5102.97169,0.03362,0.83261,20.49126
5102.98169,0.01924,0.82372,20.49784
5102.99168,0.03507,0.81216,20.50402
5103.00168,0.02569,0.79776,20.51031
5103.01168,0.03964,0.78063,20.51777
5103.02167,0.02123,0.76169,20.52448
5103.03167,0.02675,0.74233,20.53115
5103.04167,0.00412,0.72319,20.53871
5103.05167,0.00804,0.70567,20.54626
5103.06166,-0.01497,0.6908,20.55285
5103.07166,-0.01018,0.67698,20.56109
5103.08166,-0.03186,0.66352,20.56965
5103.09166,-0.02617,0.65077,20.57763
5103.10165,-0.0476,0.63876,20.58612
5103.11165,-0.0417,0.62653,20.59495
5103.12165,-0.06329,0.6136,20.60264
5103.13165,-0.05801,0.60128,20.61011
5103.14164,-0.08019,0.59099,20.61762
5103.15164,-0.07519,0.58278,20.62463
5103.16164,-0.09737,0.57659,20.63162
5103.17164,-0.09202,0.57329,20.63909
5103.18163,-0.11374,0.5737,20.64683
5103.19163,-0.10737,0.57772,20.65495
5103.20163,-0.12726,0.58552,20.66294
5103.21163,-0.11907,0.59788,20.6703
5103.22162,-0.13795,0.61668,20.67677
5103.23162,-0.12888,0.63946,20.68347
5103.24162,-0.14701,0.66222,20.6903
5103.25161,-0.13746,0.68255,20.69681
5103.26161,-0.15496,0.70017,20.70331
5103.27161,-0.14461,0.71551,20.7103
5103.28161,-0.16153,0.72955,20.71689
5103.2916,-0.15028,0.74289,20.72392
5103.3016,-0.16577,0.75575,20.7322
5103.3116,-0.15276,0.76807,20.74076
5103.3216,-0.16713,0.78012,20.74841
5103.33159,-0.15394,0.79215,20.75624
5103.34159,-0.1686,0.80428,20.76348
5103.35159,-0.15584,0.8161,20.77023
5103.36159,-0.17043,0.82745,20.77705
5103.37158,-0.15705,0.83845,20.78469
5103.38158,-0.17108,0.84939,20.79234
5103.39158,-0.15734,0.86032,20.79981
5103.40158,-0.17133,0.87081,20.8064
5103.41157,-0.15765,0.88112,20.81265
5103.42157,-0.17156,0.89138,20.81871
5103.43157,-0.15732,0.90111,20.82544
5103.44157,-0.17092,0.91038,20.83281
5103.45156,-0.15669,0.91933,20.8397
5103.46156,-0.17028,0.9284,20.84576
5103.47156,-0.1559,0.93726,20.85206
5103.48156,-0.16956,0.946,20.85842
5103.49155,-0.15548,0.95448,20.86444
5103.50155,-0.16924,0.96284,20.87092
5103.51155,-0.15482,0.97102,20.87835
5103.52154,-0.16813,0.97919,20.88538
5103.53154,-0.15326,0.9871,20.89259
5103.54154,-0.16673,0.99474,20.90147
5103.55154,-0.1524,1.00265,20.91024
5103.56153,-0.16602,1.01061,20.91853
5103.57153,-0.15161,1.01783,20.928
5103.58153,-0.16534,1.02467,20.93722
5103.59153,-0.15085,1.03187,20.94526
5103.60152,-0.16422,1.03954,20.95262
5103.61152,-0.14953,1.04737,20.96029
5103.62152,-0.1628,1.05524,20.96768
5103.63152,-0.14731,1.06288,20.97564
5103.64151,-0.15994,1.0703,20.98365
5103.65151,-0.14209,1.07761,20.99134
5103.66151,-0.13433,1.08494,20.99849
5103.67151,-0.08942,1.09232,21.0058
5103.6815,-0.08398,1.10007,21.01194
5103.6915,-0.06306,1.10819,21.01735
5103.7015,-0.077,1.11624,21.02244
5103.7115,-0.06561,1.1243,21.02754
5103.72149,-0.084,1.13248,21.03228
5103.73149,-0.07492,1.14068,21.03702
5103.74149,-0.0946,1.14917,21.04231
5103.75148,-0.08623,1.15799,21.04806
5103.76148,-0.10617,1.16676,21.0535
5103.77148,-0.0972,1.17533,21.05884
5103.78148,-0.11585,1.18401,21.06547
5103.79147,-0.10565,1.19275,21.07388
5103.80147,-0.12359,1.20187,21.08197
5103.81147,-0.11245,1.21109,21.0904
5103.82147,-0.12908,1.2204,21.09902
5103.83146,-0.11707,1.22961,21.10649
5103.84146,-0.13354,1.23853,21.11347
5103.85146,-0.12121,1.24715,21.12082
5103.86146,-0.13702,1.25568,21.12744
5103.87145,-0.12427,1.26415,21.13368
5103.88145,-0.1399,1.2727,21.14025
5103.89145,-0.12691,1.28115,21.14724
5103.90145,-0.14249,1.28955,21.1533
5103.91144,-0.12942,1.29802,21.15962
5103.92144,-0.1443,1.30647,21.16702
5103.93144,-0.13033,1.31503,21.1748
5103.94144,-0.14473,1.32358,21.18175
5103.95143,-0.13032,1.3322,21.18955
5103.96143,-0.14432,1.34092,21.19718
5103.97143,-0.12984,1.34971,21.20379
5103.98142,-0.14365,1.3587,21.2095
5103.99142,-0.12625,1.36799,21.21633
5104.00142,-0.12596,1.37762,21.22338
5104.01142,-0.09275,1.38763,21.23005
5104.02141,-0.09591,1.39799,21.2372
5104.03141,-0.0781,1.40835,21.24471
5104.04141,-0.09274,1.41878,21.25163
5104.05141,-0.08052,1.42927,21.25877
5104.0614,-0.09781,1.44001,21.26632
5104.0714,-0.08689,1.45082,21.27357
5104.0814,-0.10513,1.46173,21.27965
5104.0914,-0.09432,1.47256,21.28614
5104.10139,-0.11194,1.48344,21.29297
5104.11139,-0.10052,1.49423,21.29958
5104.12139,-0.11776,1.50527,21.30622
5104.13139,-0.10592,1.51648,21.31356
5104.14138,-0.12251,1.52771,21.32051
5104.15138,-0.10989,1.53862,21.32678
5104.16138,-0.12583,1.5494,21.33281
5104.17138,-0.1127,1.56044,21.33976
5104.18137,-0.12861,1.57169,21.34654
5104.19137,-0.1157,1.58295,21.35296
5104.20137,-0.13147,1.59415,21.36005
5104.21137,-0.11793,1.60553,21.36776
5104.22136,-0.13322,1.61678,21.37458
5104.23136,-0.11968,1.62747,21.38177
5104.24136,-0.13507,1.63743,21.38915
5104.25135,-0.12151,1.64731,21.39625
5104.26135,-0.13695,1.65742,21.40276
5104.27135,-0.12323,1.66771,21.41046
5104.28135,-0.13813,1.67811,21.41798
5104.29134,-0.12348,1.68855,21.42521
5104.30134,-0.13767,1.6989,21.43282
5104.31134,-0.12295,1.70922,21.4405
5104.32134,-0.13735,1.71958,21.44734
5104.33133,-0.12259,1.72987,21.45432
5104.34133,-0.13687,1.74046,21.46131
5104.35133,-0.12031,1.75132,21.46803
5104.36133,-0.12195,1.76268,21.4754
5104.37132,-0.08811,1.77422,21.48343
5104.38132,-0.09107,1.78571,21.49076
5104.39132,-0.07357,1.79711,21.49793
5104.40132,-0.0889,1.80887,21.50566
5104.41131,-0.07608,1.82075,21.51322
5104.42131,-0.09309,1.833,21.52046
5104.43131,-0.08153,1.84551,21.52789
5104.44131,-0.0995,1.85796,21.53497
