t,p1,p2,h
5750.40316,0.50482,7.00158,54.42643
5750.41316,0.56998,6.90943,54.42826
5750.42316,0.56255,6.52938,54.4301
5750.43315,0.58903,6.26913,54.43173
5750.44315,0.6239,6.29494,54.43337
5750.45315,0.57337,6.2973,54.43478
5750.46314,0.4509,6.18418,54.43607
5750.47314,0.25178,6.14269,54.43699
5750.48314,0.17761,6.18256,54.43778
5750.49314,0.23714,6.22899,54.43857
5750.50313,0.32778,6.1733,54.4395
5750.51313,0.39076,6.08649,54.44056
5750.52313,0.4252,6.17206,54.44209
5750.53313,0.40941,6.32453,54.44386
5750.54312,0.36742,6.48776,54.4459
5750.55312,0.35892,6.52243,54.44802
5750.56312,0.33017,6.31014,54.45018
5750.57312,0.26048,5.96212,54.45188
5750.58311,0.19339,5.73697,54.45313
5750.59311,0.18301,5.81372,54.45421
5750.60311,0.19957,5.68931,54.45529
5750.61311,0.17996,5.42537,54.45621
5750.6231,0.14207,5.37106,54.45703
5750.6331,0.13392,5.36961,54.45771
5750.6431,0.13807,5.304,54.45835
5750.6531,0.1438,5.19823,54.45903
5750.66309,0.16723,5.11008,54.45977
5750.67309,0.22302,5.01071,54.46039
5750.68309,0.28071,4.98278,54.46104
5750.69308,0.25849,5.09456,54.46196
5750.70308,0.06587,5.15152,54.4633
5750.71308,-0.17787,4.99858,54.46473
5750.72308,-0.26623,4.87947,54.46587
5750.73307,-0.14639,4.93282,54.46675
5750.74307,0.00342,5.07766,54.46779
5750.75307,0.05193,5.20108,54.4688
5750.76307,0.05938,5.29857,54.46983
5750.77306,0.08094,5.38385,54.47075
5750.78306,0.09608,5.47377,54.47155
5750.79306,0.09831,5.50738,54.47217
5750.80306,0.11901,5.51123,54.47297
5750.81305,0.15501,5.56556,54.47405
5750.82305,0.16569,5.64417,54.47523
5750.83305,0.14393,5.68079,54.47601
5750.84305,0.13674,5.76341,54.47668
5750.85304,0.14126,5.87756,54.47733
5750.86304,0.13656,5.90055,54.47815
5750.87304,0.12477,5.873,54.4789
5750.88304,0.11365,5.81795,54.47974
5750.89303,0.09199,5.64833,54.48066
5750.90303,0.06015,5.43903,54.48171
5750.91303,0.0288,5.24808,54.48256
5750.92303,0.00281,5.14175,54.4832
5750.93302,-0.01251,5.14453,54.48373
5750.94302,-0.01367,5.18282,54.48422
5750.95302,-0.01902,5.22172,54.48473
5750.96301,-0.02864,5.23132,54.48538
5750.97301,-0.0178,5.16641,54.48597
5750.98301,0.00931,5.12771,54.48651
5750.99301,0.05332,5.26497,54.48689
5751.003,0.10051,5.42386,54.48732
5751.013,0.12454,5.4364,54.4878
5751.023,0.11789,5.3113,54.48837
5751.033,0.10128,5.2228,54.48882
5751.04299,0.08948,5.26802,54.48928
5751.05299,0.08456,5.26732,54.48979
5751.06299,0.08623,5.20437,54.49034
5751.07299,0.08873,5.15359,54.49079
5751.08298,0.09242,5.10579,54.49115
5751.09298,0.08514,5.03602,54.4914
5751.10298,0.06202,4.9871,54.49183
5751.11298,0.04206,5.02227,54.49225
5751.12297,0.03306,5.07028,54.49278
5751.13297,0.03111,5.05379,54.49337
5751.14297,0.04188,5.10569,54.49414
5751.15297,0.07143,5.17617,54.49481
5751.16296,0.07998,5.16384,54.49535
5751.17296,0.07388,5.11438,54.49611
5751.18296,0.07358,5.07766,54.49668
5751.19295,0.08661,5.06846,54.49681
5751.20295,0.09872,5.11528,54.49696
5751.21295,0.10406,5.19784,54.49735
5751.22295,0.09361,5.23926,54.49772
5751.23294,0.08091,5.31959,54.49805
5751.24294,0.07364,5.45059,54.49843
5751.25294,0.08479,5.55702,54.49887
5751.26294,0.0928,5.52127,54.49968
5751.27293,0.07591,5.34134,54.50034
5751.28293,0.04342,5.17699,54.50073
5751.29293,0.02817,5.05034,54.50123
5751.30293,0.02768,4.92733,54.50185
5751.31292,0.03336,4.86898,54.50243
5751.32292,0.04252,4.90476,54.50302
5751.33292,0.04819,4.8782,54.50332
5751.34292,0.03991,4.82287,54.50335
5751.35291,0.03313,4.80948,54.50353
5751.36291,0.0239,4.80293,54.50406
5751.37291,0.014,4.80918,54.50452
5751.38291,0.00657,4.83463,54.50497
5751.3929,0.01414,4.85772,54.50545
5751.4029,0.0267,4.86907,54.50593
5751.4129,0.03431,4.88195,54.50649
5751.42289,0.0275,4.90178,54.50702
5751.43289,0.0208,4.92779,54.50755
5751.44289,0.01712,4.93063,54.50812
5751.45289,0.02022,4.91059,54.50851
5751.46288,0.01708,4.94528,54.5091
5751.47288,0.01347,5.01135,54.50992
5751.48288,-0.00313,4.98437,54.51066
5751.49288,-0.02059,4.92234,54.51091
5751.50287,-0.02527,4.91739,54.51099
5751.51287,-0.00708,5.00257,54.51118
5751.52287,0.01207,5.04203,54.5117
5751.53287,0.02073,5.00131,54.5122
5751.54286,0.01671,4.97435,54.51267
5751.55286,0.01805,4.99361,54.51285
5751.56286,0.01727,5.00262,54.51284
5751.57286,0.02014,4.97912,54.51303
5751.58285,0.01688,4.93278,54.51347
5751.59285,0.01007,4.89496,54.5139
5751.60285,-0.00646,4.88134,54.51421
5751.61285,-0.02155,4.88181,54.5144
5751.62284,-0.03694,4.88522,54.51461
5751.63284,-0.02863,4.87875,54.51469
5751.64284,-0.03136,4.88633,54.51472
5751.65284,-0.04071,4.92358,54.51493
5751.66283,-0.05446,4.95379,54.51523
5751.67283,-0.06695,4.96299,54.51542
5751.68283,-0.06267,4.98788,54.51565
5751.69282,-0.02761,5.06878,54.51597
5751.70282,0.00302,5.16687,54.51629
5751.71282,0.01343,5.21199,54.51575
5751.72282,0.00129,5.21312,54.5145
5751.73281,-0.00917,5.19614,54.51324
5751.74281,-0.01902,5.18747,54.51246
5751.75281,-0.01484,5.18751,54.51201
5751.76281,-0.01456,5.17038,54.51161
5751.7728,-0.01261,5.1229,54.51157
5751.7828,-0.0107,5.0682,54.51244
5751.7928,0.00221,5.04069,54.51332
5751.8028,0.01297,5.04037,54.51422
5751.81279,0.01825,5.02135,54.51561
5751.82279,0.00691,4.97909,54.51686
5751.83279,0.00083,4.93989,54.51747
5751.84279,-0.00779,4.92207,54.51777
5751.85278,-0.01177,4.93271,54.51807
5751.86278,-0.01512,4.95369,54.5184
5751.87278,-0.00703,4.9603,54.51865
5751.88278,0.00467,4.95829,54.51902
5751.89277,0.00759,4.96045,54.51945
5751.90277,-0.01139,4.98058,54.51984
5751.91277,-0.03082,5.0226,54.52005
5751.92276,-0.08342,5.06252,54.52009
5751.93276,-0.11829,5.0734,54.52013
5751.94276,-0.08339,5.06388,54.52021
5751.95276,-0.02746,5.04955,54.52027
5751.96275,-0.00345,5.05767,54.5205
5751.97275,0.00702,5.09313,54.52067
5751.98275,0.00917,5.10584,54.52075
5751.99275,0.01918,5.08446,54.52074
5752.00274,0.03213,5.06516,54.52077
5752.01274,0.04669,5.08042,54.5208
5752.02274,0.04457,5.13279,54.52091
5752.03274,0.05184,5.17088,54.52106
5752.04273,0.05829,5.16309,54.52118
5752.05273,0.05926,5.13152,54.52116
5752.06273,0.03945,5.09971,54.52095
5752.07273,0.02473,5.08728,54.52081
5752.08272,0.01537,5.09999,54.52087
5752.09272,0.01922,5.12198,54.52082
5752.10272,0.01793,5.1379,54.52079
5752.11272,0.01783,5.14746,54.52099
5752.12271,0.01378,5.17211,54.52119
5752.13271,0.02588,5.22607,54.52131
5752.14271,0.03694,5.29761,54.52142
5752.1527,0.04446,5.35011,54.5216
5752.1627,0.04045,5.37696,54.52175
5752.1727,0.05302,5.37736,54.52194
5752.1827,0.0683,5.34991,54.52235
5752.19269,0.08526,5.32005,54.5227
5752.20269,0.08813,5.28442,54.52295
5752.21269,0.09002,5.26328,54.5232
5752.22269,0.07856,5.31013,54.52343
5752.23268,0.08183,5.39699,54.52391
5752.24268,0.08136,5.4252,54.5248
5752.25268,0.07544,5.36649,54.52589
5752.26268,0.0648,5.27543,54.5266
5752.27267,0.07071,5.18541,54.52684
5752.28267,0.06701,5.10515,54.52691
5752.29267,0.05269,5.05217,54.52718
5752.30267,0.02134,5.03013,54.52765
5752.31266,0.0051,5.02881,54.52794
5752.32266,-0.00265,5.0417,54.52811
5752.33266,-0.00249,5.05528,54.52835
5752.34266,-0.01597,5.05589,54.52863
5752.35265,-0.02562,5.04104,54.52884
5752.36265,-0.03214,5.00749,54.52908
5752.37265,-0.01731,4.96514,54.52929
5752.38265,-0.00509,4.92508,54.52949
5752.39264,0.00522,4.89542,54.52966
5752.40264,-0.00558,4.87978,54.52976
5752.41264,-0.01647,4.87888,54.52979
5752.42263,-0.02707,4.90238,54.52979
5752.43263,-0.01826,4.9631,54.52983
5752.44263,-0.01264,5.02919,54.52997
5752.45263,-0.00498,5.024,54.53014
5752.46262,-0.01151,4.94165,54.53021
5752.47262,-0.01421,4.87234,54.53028
5752.48262,-0.02197,4.88601,54.53036
5752.49262,-0.01588,4.95264,54.53047
5752.50261,-0.01711,4.9621,54.53053
5752.51261,-0.01816,4.89008,54.53063
5752.52261,-0.0323,4.83094,54.5308
5752.53261,-0.04014,4.83532,54.53087
5752.5426,-0.05165,4.85717,54.53091
5752.5526,-0.05039,4.82028,54.53099
5752.5626,-0.04938,4.73754,54.53112
5752.5726,-0.03313,4.67088,54.53126
5752.58259,-0.02188,4.65063,54.53136
5752.59259,-0.0083,4.6405,54.53144
5752.60259,-0.01107,4.61946,54.5315
5752.61259,-0.01421,4.59571,54.53149
5752.62258,-0.03236,4.57469,54.53153
5752.63258,-0.04649,4.56184,54.5317
5752.64258,-0.06452,4.55844,54.53185
5752.65257,-0.06412,4.56307,54.53188
5752.66257,-0.06179,4.58364,54.53183
5752.67257,-0.04679,4.62177,54.53186
5752.68257,-0.03876,4.64558,54.53197
5752.69256,-0.02428,4.63851,54.53212
5752.70256,-0.02275,4.61474,54.53223
5752.71256,-0.01905,4.59218,54.53235
5752.72256,-0.03116,4.58828,54.53245
5752.73255,-0.04862,4.62815,54.53259
5752.74255,-0.06972,4.7085,54.53278
5752.75255,-0.07037,4.75431,54.53291
5752.76255,-0.06176,4.74421,54.53293
5752.77254,-0.04221,4.72681,54.533
5752.78254,-0.03616,4.73119,54.53307
5752.79254,-0.02263,4.75705,54.53315
5752.80254,-0.01424,4.78831,54.53325
5752.81253,0.00161,4.8041,54.53331
5752.82253,0.00206,4.80676,54.53334
5752.83253,0.00453,4.81114,54.53352
5752.84253,-0.00426,4.82627,54.53374
5752.85252,-0.00512,4.85909,54.53394
5752.86252,-0.01344,4.90916,54.53398
5752.87252,-0.00906,4.95793,54.53395
5752.88251,-0.00917,4.98765,54.5339
5752.89251,0.00094,5.0139,54.53389
5752.90251,0.00349,5.05446,54.53388
5752.91251,0.01642,5.10634,54.53394
5752.9225,0.02058,5.15262,54.534
5752.9325,0.03386,5.19551,54.53407
5752.9425,0.0368,5.2044,54.53408
5752.9525,0.04106,5.20433,54.53413
5752.96249,0.02991,5.22711,54.53423
5752.97249,0.02574,5.23978,54.53442
5752.98249,0.0119,5.20357,54.53453
5752.99249,0.00731,5.13912,54.53465
5753.00248,-0.00544,5.08491,54.53487
5753.01248,-0.00693,5.0543,54.53516
5753.02248,-0.01311,5.04543,54.53543
5753.03248,-0.00593,5.03494,54.53563
5753.04247,-0.00808,5.01601,54.53567
5753.05247,-0.00485,4.99721,54.53574
5753.06247,-0.01483,4.96367,54.53585
5753.07247,-0.01958,4.9175,54.53599
5753.08246,-0.03537,4.8816,54.53603
5753.09246,-0.04038,4.85835,54.536
5753.10246,-0.05268,4.83764,54.53598
5753.11246,-0.05419,4.81095,54.53606
5753.12245,-0.06292,4.77604,54.53611
5753.13245,-0.06002,4.73265,54.53616
5753.14245,-0.06671,4.68983,54.53623
5753.15244,-0.06423,4.65198,54.53632
5753.16244,-0.07072,4.6121,54.53635
5753.17244,-0.06692,4.57664,54.53638
5753.18244,-0.0729,4.55934,54.53646
5753.19243,-0.06818,4.55479,54.5366
5753.20243,-0.07111,4.55042,54.53664
5753.21243,-0.06125,4.56002,54.53671
5753.22243,-0.05694,4.5967,54.53685
5753.23242,-0.03946,4.65098,54.53703
5753.24242,-0.03111,4.71687,54.53707
5753.25242,-0.01322,4.77546,54.53707
5753.26242,-0.00576,4.81038,54.53703
5753.27241,0.01027,4.81644,54.53706
5753.28241,0.01179,4.80013,54.53711
5753.29241,0.01774,4.78553,54.53721
5753.30241,0.01,4.784,54.53731
5753.3124,0.01176,4.79495,54.53733
5753.3224,0.00469,4.81588,54.53736
5753.3324,0.01119,4.84576,54.53752
5753.3424,0.00936,4.87619,54.53764
5753.35239,0.01505,4.88597,54.53774
5753.36239,0.00527,4.88798,54.53781
5753.37239,0.00638,4.91882,54.53793
5753.38238,0.00276,4.94876,54.53803
5753.39238,0.01361,4.92359,54.53814
5753.40238,0.01472,4.85973,54.5382
5753.41238,0.02781,4.8069,54.5383
5753.42237,0.03157,4.77752,54.53838
5753.43237,0.04275,4.75341,54.53843
5753.44237,0.03599,4.72331,54.53848
5753.45237,0.03189,4.68829,54.53859
5753.46236,0.01239,4.6537,54.5387
5753.47236,0.00318,4.6196,54.53877
5753.48236,-0.01478,4.59212,54.53878
5753.49236,-0.01808,4.57994,54.53876
5753.50235,-0.02822,4.57958,54.5387
5753.51235,-0.02417,4.58116,54.53875
5753.52235,-0.02809,4.58617,54.53881
5753.53235,-0.01845,4.60227,54.53887
5753.54234,-0.01947,4.62764,54.53892
5753.55234,-0.01275,4.64535,54.53908
5753.56234,-0.02281,4.64176,54.53916
5753.57234,-0.02539,4.62625,54.53925
5753.58233,-0.03753,4.61631,54.53928
5753.59233,-0.03546,4.61529,54.53929
5753.60233,-0.04427,4.62535,54.53923
5753.61232,-0.04283,4.64917,54.53928
5753.62232,-0.05273,4.66843,54.5393
5753.63232,-0.04948,4.66309,54.53934
5753.64232,-0.05527,4.64329,54.53938
5753.65231,-0.04766,4.63206,54.53947
5753.66231,-0.04811,4.64318,54.53954
5753.67231,-0.0329,4.67325,54.53957
5753.68231,-0.02721,4.71607,54.53955
5753.6923,-0.0111,4.76321,54.53963
5753.7023,-0.00989,4.78854,54.53967
5753.7123,-0.00024,4.76416,54.53975
5753.7223,-0.00442,4.69771,54.53976
5753.73229,0.00282,4.62462,54.53984
5753.74229,-0.00128,4.56619,54.53996
5753.75229,0.00624,4.52203,54.54015
5753.76229,0.00166,4.48928,54.54022
5753.77228,0.00975,4.46494,54.54031
5753.78228,0.00617,4.44569,54.54034
5753.79228,0.01328,4.43477,54.54038
5753.80228,0.00679,4.44126,54.5404
5753.81227,0.01238,4.47067,54.54045
5753.82227,0.00695,4.50315,54.54049
5753.83227,0.01345,4.50654,54.54066
5753.84227,0.00558,4.49061,54.54079
5753.85226,0.00846,4.48217,54.54084
5753.86226,0.00011,4.49018,54.5409
5753.87226,0.00704,4.50949,54.54107
5753.88225,0.00694,4.53546,54.54112
5753.89225,0.02338,4.57112,54.54119
5753.90225,0.01452,4.61979,54.54113
5753.91225,0.00926,4.66627,54.54115
5753.92224,-0.00622,4.68894,54.54117
5753.93224,-0.01045,4.68453,54.54122
5753.94224,-0.03612,4.66739,54.54124
5753.95224,-0.04029,4.65114,54.54137
5753.96223,-0.0349,4.63893,54.5415
5753.97223,-0.01203,4.62227,54.54162
5753.98223,-0.01063,4.60042,54.54158
5753.99223,-0.0059,4.58141,54.5415
5754.00222,-0.01861,4.56974,54.54143
5754.01222,-0.0195,4.55945,54.5415
5754.02222,-0.03347,4.53935,54.54158
5754.03222,-0.0328,4.51026,54.54172
5754.04221,-0.04127,4.48461,54.54179
5754.05221,-0.03239,4.46698,54.54193
5754.06221,-0.0332,4.456,54.54197
5754.07221,-0.01911,4.45147,54.54206
5754.0822,-0.01865,4.45331,54.5421
5754.0922,-0.00722,4.45731,54.5421
5754.1022,-0.01277,4.45877,54.54203
5754.11219,-0.00904,4.45747,54.54206
5754.12219,-0.02092,4.45474,54.54211
5754.13219,-0.01851,4.45334,54.54222
5754.14219,-0.02516,4.46139,54.54229
5754.15218,-0.01252,4.48587,54.54239
5754.16218,-0.00837,4.52138,54.54241
5754.17218,0.01179,4.55503,54.54246
5754.18218,0.01752,4.57616,54.54246
5754.19217,0.03499,4.58133,54.54253
5754.20217,0.03759,4.58214,54.54255
5754.21217,0.05384,4.58957,54.54267
5754.22217,0.05675,4.59085,54.54272
5754.23216,0.0724,4.57663,54.5428
5754.24216,0.07156,4.55572,54.54283
5754.25216,0.08239,4.54033,54.54291
5754.26216,0.07791,4.53157,54.54291
5754.27215,0.08636,4.52321,54.54285
5754.28215,0.07986,4.51835,54.5428
5754.29215,0.08733,4.52014,54.54294
5754.30215,0.08065,4.52119,54.54307
5754.31214,0.08764,4.5218,54.54321
5754.32214,0.07936,4.53451,54.54331
5754.33214,0.08354,4.56383,54.54343
5754.34214,0.07083,4.59966,54.54345
5754.35213,0.0693,4.62672,54.54347
5754.36213,0.0498,4.63643,54.54352
5754.37213,0.04273,4.63579,54.54377
5754.38212,0.02134,4.63664,54.544
5754.39212,0.01545,4.63829,54.54421
5754.40212,-0.00332,4.63956,54.54433
5754.41212,-0.00424,4.64351,54.54452
5754.42211,-0.01578,4.64666,54.54465
5754.43211,-0.00909,4.6453,54.54488
5754.44211,-0.0137,4.63708,54.545
5754.45211,-0.00204,4.6179,54.54506
5754.4621,-0.00784,4.59146,54.54511
5754.4721,0.00248,4.56719,54.54513
5754.4821,0.00014,4.55231,54.54512
5754.4921,0.01261,4.54703,54.54537
5754.50209,0.01172,4.54476,54.54567
5754.51209,0.02661,4.5423,54.54599
5754.52209,0.02479,4.53916,54.54617
5754.53209,0.03638,4.53777,54.54625
5754.54208,0.03281,4.53535,54.54602
5754.55208,0.04506,4.52541,54.54582
5754.56208,0.04183,4.51295,54.54581
5754.57208,0.05305,4.50446,54.54615
5754.58207,0.04903,4.49943,54.54646
5754.59207,0.06137,4.49571,54.54662
5754.60207,0.05899,4.49403,54.54679
5754.61206,0.07058,4.49485,54.54713
5754.62206,0.06322,4.49738,54.54736
5754.63206,0.06675,4.50148,54.54751
5754.64206,0.05121,4.50747,54.54749
5754.65205,0.04937,4.51205,54.54752
5754.66205,0.03139,4.5173,54.54753
5754.67205,0.02981,4.52732,54.54764
5754.68205,0.01388,4.54298,54.54773
5754.69204,0.01447,4.56435,54.54787
5754.70204,0.00112,4.58719,54.54794
5754.71204,0.00654,4.60533,54.54808
5754.72204,-0.00111,4.62081,54.54813
5754.73203,0.00896,4.63553,54.54823
5754.74203,0.004,4.64766,54.54819
5754.75203,0.01452,4.65703,54.54821
5754.76203,0.00887,4.66559,54.54827
5754.77202,0.01887,4.6729,54.54842
5754.78202,0.0119,4.67903,54.54845
5754.79202,0.01992,4.68586,54.54858
5754.80202,0.01032,4.69635,54.54862
5754.81201,0.01467,4.7095,54.54873
5754.82201,0.00107,4.72226,54.54871
5754.83201,0.00346,4.73126,54.54879
5754.842,-0.01128,4.73165,54.54886
5754.852,-0.01325,4.72067,54.54899
5754.862,-0.03417,4.70419,54.54901
5754.872,-0.03647,4.68863,54.54909
5754.88199,-0.04658,4.67391,54.54911
5754.89199,-0.02332,4.66053,54.54925
5754.90199,-0.03348,4.64993,54.5493
5754.91199,-0.03084,4.63982,54.54941
5754.92198,-0.02672,4.62698,54.54941
5754.93198,0.00144,4.6112,54.54947
5754.94198,0.00339,4.59298,54.54955
5754.95198,0.01311,4.56888,54.54971
5754.96197,0.00849,4.542,54.54973
5754.97197,0.02422,4.5165,54.54982
5754.98197,0.02114,4.49254,54.54982
5754.99197,0.02967,4.46861,54.54987
5755.00196,0.01828,4.44629,54.54991
5755.01196,0.02385,4.43253,54.55004
5755.02196,0.01448,4.43314,54.55003
5755.03196,0.02516,4.44467,54.55012
5755.04195,0.02119,4.45962,54.55025
5755.05195,0.03424,4.47415,54.55043
5755.06195,0.02924,4.48832,54.55046
5755.07195,0.04029,4.50358,54.55053
5755.08194,0.03297,4.52007,54.55052
5755.09194,0.04211,4.53134,54.55063
5755.10194,0.03304,4.53324,54.55062
5755.11193,0.03955,4.53358,54.55071
5755.12193,0.02861,4.53595,54.55073
5755.13193,0.03645,4.53882,54.55088
5755.14193,0.02877,4.54331,54.55088
5755.15192,0.04103,4.54927,54.55095
5755.16192,0.0378,4.55165,54.55093
5755.17192,0.05145,4.55249,54.55102
5755.18192,0.04645,4.55868,54.55106
5755.19191,0.05835,4.56904,54.55122
5755.20191,0.052,4.57529,54.55122
5755.21191,0.06147,4.57822,54.55138
5755.22191,0.05124,4.58094,54.55145
5755.2319,0.05559,4.58179,54.55149
5755.2419,0.03896,4.57503,54.55156
5755.2519,0.03785,4.55802,54.55172
5755.2619,0.01895,4.54065,54.5518
5755.27189,0.02006,4.53594,54.55191
5755.28189,0.00672,4.54785,54.55188
5755.29189,0.0141,4.57054,54.55191
5755.30189,0.00551,4.59937,54.55189
5755.31188,0.0157,4.6329,54.552
5755.32188,0.00809,4.66677,54.55203
5755.33188,0.01838,4.69338,54.55211
5755.34187,0.01161,4.71119,54.55214
5755.35187,0.02569,4.724,54.55224
5755.36187,0.02636,4.73126,54.55222
5755.37187,0.05029,4.7337,54.55235
5755.38186,0.06019,4.7354,54.55234
5755.39186,0.08912,4.73612,54.55243
5755.40186,0.09728,4.73101,54.55241
5755.41186,0.11798,4.72155,54.55249
5755.42185,0.11386,4.71416,54.55252
5755.43185,0.12171,4.71131,54.55267
5755.44185,0.10617,4.71472,54.55267
5755.45185,0.10554,4.72317,54.55277
5755.46184,0.08618,4.73376,54.55282
5755.47184,0.08985,4.74189,54.55296
5755.48184,0.08178,4.7428,54.5531
5755.49184,0.09638,4.73168,54.55332
5755.50183,0.09425,4.70578,54.55338
5755.51183,0.11108,4.66906,54.5535
5755.52183,0.10923,4.6299,54.55354
5755.53183,0.12487,4.5928,54.55371
5755.54182,0.11923,4.56215,54.55382
5755.55182,0.12907,4.5408,54.55392
5755.56182,0.11827,4.52721,54.55394
5755.57181,0.1257,4.51711,54.55403
5755.58181,0.11412,4.51077,54.55402
5755.59181,0.12134,4.51059,54.55411
5755.60181,0.10927,4.51619,54.55416
5755.6118,0.11561,4.52796,54.55429
5755.6218,0.10331,4.55036,54.55434
5755.6318,0.11134,4.58575,54.55452
5755.6418,0.10243,4.62942,54.55455
5755.65179,0.11497,4.68008,54.55465
5755.66179,0.11032,4.74136,54.55474
5755.67179,0.12536,4.80867,54.55492
5755.68179,0.11959,4.85656,54.55495
5755.69178,0.12806,4.85599,54.55503
5755.70178,0.11022,4.80876,54.55492
5755.71178,0.10694,4.73894,54.55492
5755.72178,0.08435,4.66711,54.55491
5755.73177,0.08346,4.60077,54.55496
5755.74177,0.066,4.54041,54.55497
5755.75177,0.06992,4.48692,54.55515
5755.76177,0.05596,4.44273,54.55519
5755.77176,0.06387,4.41012,54.55531
5755.78176,0.05464,4.38933,54.55534
5755.79176,0.06526,4.37527,54.55551
5755.80176,0.05478,4.3645,54.55556
5755.81175,0.06187,4.36071,54.55562
5755.82175,0.0489,4.36557,54.5556
5755.83175,0.05525,4.37156,54.55574
5755.84174,0.04131,4.37992,54.55583
5755.85174,0.04566,4.39176,54.55601
5755.86174,0.02884,4.40556,54.556
5755.87174,0.03088,4.41955,54.55606
5755.88173,0.01428,4.43049,54.55615
5755.89173,0.02061,4.43707,54.55639
5755.90173,0.01102,4.44192,54.55649
5755.91173,0.02423,4.44834,54.55662
5755.92172,0.01871,4.45737,54.55662
5755.93172,0.03326,4.46739,54.55671
5755.94172,0.02779,4.47541,54.55672
5755.95172,0.04259,4.48047,54.55681
5755.96171,0.03837,4.48458,54.5568
5755.97171,0.05499,4.48716,54.55697
5755.98171,0.05157,4.48361,54.55709
5755.99171,0.06796,4.47326,54.55727
5756.0017,0.06248,4.45996,54.5573
5756.0117,0.07492,4.4468,54.55733
5756.0217,0.06597,4.43785,54.55729
5756.0317,0.07733,4.43664,54.55734
5756.04169,0.06808,4.44324,54.55729
5756.05169,0.07707,4.45378,54.55743
5756.06169,0.06215,4.46498,54.55753
5756.07168,0.0643,4.47388,54.55773
5756.08168,0.04352,4.47588,54.55772
5756.09168,0.04152,4.47194,54.55785
5756.10168,0.01899,4.46466,54.55787
5756.11167,0.01877,4.45013,54.55798
5756.12167,0.00013,4.42789,54.55798
5756.13167,0.00199,4.40384,54.55808
5756.14167,-0.01473,4.3861,54.55808
5756.15166,-0.00695,4.37856,54.55819
5756.16166,-0.01775,4.37718,54.55819
5756.17166,-0.00776,4.37823,54.55833
5756.18166,-0.01946,4.38206,54.55838
5756.19165,-0.01147,4.38731,54.55848
5756.20165,-0.02643,4.39226,54.55844
5756.21165,-0.01007,4.39542,54.5585
5756.22165,0.00322,4.39623,54.5585
5756.23164,0.03445,4.39571,54.55859
5756.24164,0.03471,4.39595,54.55864
5756.25164,0.05058,4.39951,54.55879
5756.26164,0.03477,4.40903,54.55872
5756.27163,0.02165,4.4257,54.55875
5756.28163,-0.01722,4.44252,54.55878
5756.29163,-0.02481,4.45001,54.55885
5756.30162,-0.04587,4.45272,54.55879
5756.31162,-0.04729,4.4573,54.55886
5756.32162,-0.07508,4.46193,54.55876
5756.33162,-0.08505,4.46457,54.55886
5756.34161,-0.11309,4.46621,54.55892
5756.35161,-0.11386,4.46296,54.55907
5756.36161,-0.13173,4.45704,54.55909
5756.37161,-0.12424,4.4584,54.55924
5756.3816,-0.13078,4.46951,54.55925
5756.3916,-0.10692,4.46622,54.55935
5756.4016,-0.09571,4.44142,54.55932
5756.4116,-0.05655,4.40834,54.55943
5756.42159,-0.03425,4.37844,54.55946
5756.43159,0.00806,4.35495,54.55954
5756.44159,0.02235,4.33753,54.55947
5756.45159,0.05125,4.32616,54.55954
5756.46158,0.05151,4.32168,54.55948
5756.47158,0.06721,4.32393,54.55954
5756.48158,0.05734,4.33181,54.55954
5756.49158,0.068,4.34411,54.55962
5756.50157,0.05752,4.36032,54.55961
5756.51157,0.06823,4.38,54.55973
5756.52157,0.05674,4.40272,54.55968
5756.53157,0.06758,4.42721,54.55979
5756.54156,0.05729,4.4537,54.55979
5756.55156,0.06855,4.48272,54.55992
5756.56156,0.05761,4.51293,54.55995
5756.57155,0.06846,4.54324,54.56012
5756.58155,0.05815,4.5724,54.56012
5756.59155,0.07102,4.60123,54.56028
5756.60155,0.06294,4.63248,54.56034
5756.61154,0.07726,4.65722,54.56046
5756.62154,0.06975,4.66949,54.56045
5756.63154,0.08508,4.67653,54.56059
5756.64154,0.07828,4.6854,54.56062
5756.65153,0.09432,4.69644,54.56074
5756.66153,0.09485,4.70541,54.56073
5756.67153,0.11432,4.71003,54.56086
5756.68153,0.1013,4.71323,54.56095
5756.69152,0.11009,4.71827,54.56123
5756.70152,0.10092,4.72661,54.56133
5756.71152,0.11254,4.73636,54.56145
5756.72152,0.10069,4.74485,54.56145
5756.73151,0.11218,4.74991,54.5615
5756.74151,0.09826,4.7506,54.56148
5756.75151,0.10634,4.74874,54.56165
5756.76151,0.09733,4.74879,54.56168
5756.7715,0.11371,4.74985,54.5618
5756.7815,0.10862,4.74821,54.56164
5756.7915,0.127,4.74432,54.56166
5756.80149,0.12401,4.7402,54.5617
5756.81149,0.14329,4.73567,54.56192
5756.82149,0.13863,4.73073,54.562
5756.83149,0.15453,4.72527,54.56223
5756.84148,0.14629,4.71856,54.56228
5756.85148,0.15955,4.71181,54.56242
5756.86148,0.15046,4.71148,54.56243
5756.87148,0.16511,4.72145,54.5625
5756.88147,0.15729,4.73774,54.56242
5756.89147,0.17045,4.75208,54.56251
5756.90147,0.15853,4.76117,54.56255
5756.91147,0.16649,4.76648,54.56276
5756.92146,0.15004,4.77175,54.56272
5756.93146,0.15608,4.77706,54.56282
5756.94146,0.14092,4.77929,54.56287
5756.95146,0.15124,4.77614,54.56307
5756.96145,0.14125,4.76792,54.56314
