t,p1,p2,h
6111.87907,-0.00089,0.10174,16.76865
6111.88906,-0.00916,0.10271,16.77711
6111.89906,-0.00132,0.10355,16.78545
6111.90906,-0.00928,0.10435,16.79323
6111.91906,-0.00123,0.10497,16.80119
6111.92905,-0.00933,0.10571,16.8106
6111.93905,-0.00143,0.10659,16.81993
6111.94905,-0.00918,0.10753,16.82896
6111.95905,-0.00091,0.10829,16.83773
6111.96904,-0.0088,0.10908,16.84595
6111.97904,-0.00104,0.10998,16.85371
6111.98904,-0.00941,0.11105,16.86201
6111.99904,-0.00134,0.11203,16.8707
6112.00903,-0.00893,0.11278,16.87907
6112.01903,-0.0007,0.11335,16.88727
6112.02903,-0.00889,0.11415,16.8951
6112.03903,-0.00077,0.11503,16.90337
6112.04902,-0.00864,0.1159,16.91142
6112.05902,-0.00046,0.11683,16.91944
6112.06902,-0.00859,0.11776,16.9273
6112.07902,-0.00066,0.11846,16.93518
6112.08901,-0.00893,0.11927,16.94277
6112.09901,-0.0008,0.12021,16.95112
6112.10901,-0.00877,0.12128,16.95975
6112.11901,-0.00073,0.12218,16.96849
6112.129,-0.00895,0.12306,16.97719
6112.139,-0.00066,0.12413,16.98548
6112.149,-0.00868,0.12552,16.99382
6112.15899,-0.00049,0.12665,17.00314
6112.16899,-0.00865,0.12726,17.01192
6112.17899,-0.00055,0.12785,17.0207
6112.18899,-0.00866,0.12879,17.02933
6112.19898,-0.00043,0.12978,17.03758
6112.20898,-0.00854,0.13089,17.04716
6112.21898,-0.00029,0.13199,17.05675
6112.22898,-0.00848,0.13318,17.06523
6112.23897,-0.00035,0.1342,17.07368
6112.24897,-0.00837,0.13513,17.08201
6112.25897,-4e-05,0.13604,17.09016
6112.26897,-0.00851,0.13705,17.09921
6112.27896,-0.00065,0.13808,17.10793
6112.28896,-0.00903,0.13915,17.11597
6112.29896,-0.00078,0.14011,17.12426
6112.30896,-0.00904,0.14104,17.13243
6112.31895,-0.00106,0.14194,17.14097
6112.32895,-0.00943,0.14304,17.14993
6112.33895,-0.00096,0.14403,17.15872
6112.34895,-0.00907,0.145,17.16681
6112.35894,-0.0008,0.14573,17.17496
6112.36894,-0.00897,0.14654,17.1826
6112.37894,-0.00076,0.14754,17.19032
6112.38893,-0.00903,0.14875,17.19814
6112.39893,-0.00074,0.15058,17.20598
6112.40893,-0.00908,0.15354,17.21391
6112.41893,-0.00071,0.15631,17.22227
6112.42892,-0.00898,0.15811,17.23032
6112.43892,-0.00068,0.15933,17.23863
6112.44892,-0.00898,0.16046,17.24733
6112.45892,-0.00065,0.16157,17.25569
6112.46891,-0.00879,0.16274,17.26346
6112.47891,-0.00027,0.16376,17.27081
6112.48891,-0.00862,0.16495,17.27876
6112.49891,-0.00049,0.16615,17.28794
6112.5089,-0.00912,0.1675,17.29691
6112.5189,-0.00088,0.16874,17.30525
6112.5289,-0.0093,0.16978,17.31466
6112.5389,-0.00089,0.17061,17.32409
6112.54889,-0.00921,0.17163,17.33362
6112.55889,-0.0008,0.17281,17.34306
6112.56889,-0.00928,0.17413,17.35141
6112.57889,-0.00088,0.17559,17.35945
6112.58888,-0.00906,0.17707,17.36769
6112.59888,-0.00058,0.1782,17.37584
6112.60888,-0.00908,0.17945,17.38449
6112.61888,-0.00074,0.18075,17.39355
6112.62887,-0.00931,0.18206,17.40274
6112.63887,-0.00106,0.18328,17.412
6112.64887,-0.00967,0.18455,17.41966
6112.65886,-0.00113,0.18578,17.42591
6112.66886,-0.00938,0.18694,17.43159
6112.67886,-0.00087,0.18799,17.43741
6112.68886,-0.00929,0.18897,17.44374
6112.69885,-0.00071,0.19002,17.45141
6112.70885,-0.00941,0.19128,17.45988
6112.71885,-0.00089,0.19259,17.4683
6112.72885,-0.00904,0.19411,17.47744
6112.73884,-0.00027,0.19565,17.48727
6112.74884,-0.00901,0.19692,17.49674
6112.75884,-0.00061,0.19789,17.50611
6112.76884,-0.00922,0.19899,17.51463
6112.77883,-0.00075,0.20021,17.52255
6112.78883,-0.00918,0.20174,17.53104
6112.79883,-0.00065,0.20331,17.53972
6112.80883,-0.00937,0.20483,17.54855
6112.81882,-0.00065,0.20626,17.55754
6112.82882,-0.00914,0.2077,17.56608
6112.83882,-0.00064,0.20894,17.5744
6112.84882,-0.00934,0.21027,17.58305
6112.85881,-0.0009,0.21159,17.59125
6112.86881,-0.00951,0.21289,17.59991
6112.87881,-0.00083,0.21437,17.60902
6112.8888,-0.00934,0.21613,17.61789
6112.8988,-0.0007,0.2177,17.62697
6112.9088,-0.00942,0.21919,17.63556
6112.9188,-0.00072,0.22058,17.64439
6112.92879,-0.00938,0.22206,17.65358
6112.93879,-0.00101,0.22355,17.6622
6112.94879,-0.00995,0.22491,17.67093
6112.95879,-0.00149,0.22625,17.68003
6112.96878,-0.01022,0.22783,17.6881
6112.97878,-0.00168,0.22948,17.69639
6112.98878,-0.01041,0.23111,17.70479
6112.99878,-0.00157,0.23274,17.71277
6113.00877,-0.01001,0.23456,17.72089
6113.01877,-0.00109,0.23641,17.7297
6113.02877,-0.00956,0.23803,17.7384
6113.03877,-0.00081,0.23946,17.74745
6113.04876,-0.00956,0.241,17.75574
6113.05876,-0.00091,0.24269,17.76289
6113.06876,-0.00984,0.24433,17.76939
6113.07876,-0.0011,0.2459,17.77581
6113.08875,-0.00969,0.24739,17.78239
6113.09875,-0.00105,0.24895,17.78984
6113.10875,-0.00987,0.25075,17.79811
6113.11874,-0.00103,0.25251,17.80619
6113.12874,-0.00978,0.25431,17.81439
6113.13874,-0.00119,0.25604,17.82297
6113.14874,-0.0102,0.25785,17.83162
6113.15873,-0.00113,0.25973,17.84057
6113.16873,-0.00948,0.26179,17.84952
6113.17873,-0.00073,0.2637,17.85762
6113.18873,-0.00979,0.26549,17.86549
6113.19872,-0.00095,0.26722,17.87343
6113.20872,-0.00963,0.26891,17.88108
6113.21872,-0.00086,0.27064,17.88931
6113.22872,-0.00983,0.27273,17.89798
6113.23871,-0.00109,0.27478,17.90658
6113.24871,-0.00995,0.2766,17.91497
6113.25871,-0.00127,0.2784,17.92328
6113.26871,-0.01016,0.28044,17.93092
6113.2787,-0.00134,0.28243,17.93888
6113.2887,-0.01007,0.28441,17.94673
6113.2987,-0.00107,0.28636,17.95407
6113.3087,-0.01002,0.28831,17.96165
6113.31869,-0.0013,0.29028,17.97037
6113.32869,-0.01023,0.29255,17.97931
6113.33869,-0.00109,0.29466,17.98925
6113.34869,-0.00994,0.29664,17.99892
6113.35868,-0.00127,0.2987,18.00855
6113.36868,-0.01033,0.30099,18.01785
6113.37868,-0.00127,0.30329,18.02586
6113.38867,-0.0102,0.30568,18.03314
6113.39867,-0.00124,0.30793,18.04088
6113.40867,-0.01032,0.31023,18.04871
6113.41867,-0.00136,0.3125,18.05627
6113.42866,-0.01038,0.31497,18.06449
6113.43866,-0.00129,0.31754,18.07284
6113.44866,-0.00988,0.32028,18.08159
6113.45866,-0.0008,0.32285,18.09083
6113.46865,-0.00991,0.32546,18.0995
6113.47865,-0.00083,0.32794,18.10784
6113.48865,-0.00973,0.33043,18.11616
6113.49865,-0.0009,0.33292,18.12381
6113.50864,-0.01005,0.3356,18.13161
6113.51864,-0.001,0.33875,18.14021
6113.52864,-0.01001,0.34244,18.14892
6113.53864,-0.00098,0.34631,18.15823
6113.54863,-0.00985,0.35026,18.1674
6113.55863,-0.00065,0.35392,18.17645
6113.56863,-0.00986,0.35736,18.18541
6113.57863,-0.00067,0.36083,18.1939
6113.58862,-0.00961,0.36428,18.20169
6113.59862,-0.00047,0.36772,18.20989
6113.60862,-0.00936,0.37182,18.21759
6113.61861,-7e-05,0.37672,18.22489
6113.62861,-0.00905,0.38185,18.23232
6113.63861,-7e-05,0.38759,18.23995
6113.64861,-0.00946,0.39359,18.24747
6113.6586,-0.00079,0.3989,18.25568
6113.6686,-0.01031,0.40383,18.26358
6113.6786,-0.00135,0.40886,18.2713
6113.6886,-0.01051,0.41399,18.27968
6113.69859,-0.0011,0.41884,18.28786
6113.70859,-0.01002,0.42404,18.29613
6113.71859,-0.00078,0.42908,18.30489
6113.72859,-0.00974,0.43377,18.31343
6113.73858,-0.00051,0.4383,18.32216
6113.74858,-0.01008,0.44288,18.33124
6113.75858,-0.00109,0.4474,18.33944
6113.76858,-0.01017,0.45275,18.34815
6113.77857,-0.00102,0.46321,18.35717
6113.78857,-0.01044,0.49453,18.36525
6113.79857,-0.00134,0.52881,18.3737
6113.80857,-0.01056,0.54781,18.38217
6113.81856,-0.00125,0.555,18.3899
6113.82856,-0.01045,0.5581,18.39726
6113.83856,-0.00106,0.56055,18.40485
6113.84855,-0.01007,0.5631,18.41208
6113.85855,-0.00091,0.56581,18.41972
6113.86855,-0.01062,0.56905,18.42768
6113.87855,-0.00158,0.57257,18.43542
6113.88854,-0.01072,0.57593,18.44285
6113.89854,-0.00135,0.57918,18.45045
6113.90854,-0.01059,0.58236,18.45749
6113.91854,-0.00132,0.58574,18.46434
6113.92853,-0.01045,0.58932,18.47113
6113.93853,-0.00096,0.59296,18.47805
6113.94853,-0.0101,0.59654,18.48574
6113.95853,-0.00083,0.60004,18.49401
6113.96852,-0.01069,0.60358,18.5016
6113.97852,-0.0019,0.60717,18.50995
6113.98852,-0.01132,0.61092,18.51919
6113.99852,-0.00178,0.61459,18.52795
6114.00851,-0.01091,0.61864,18.53791
6114.01851,-0.00113,0.62303,18.54835
6114.02851,-0.01031,0.62729,18.55707
6114.03851,-0.00102,0.63099,18.56529
6114.0485,-0.01072,0.63471,18.57375
6114.0585,-0.00147,0.63836,18.58212
6114.0685,-0.01067,0.64211,18.59181
6114.0785,-0.00094,0.64562,18.60119
6114.08849,-0.01031,0.64915,18.61007
6114.09849,-0.00079,0.65268,18.61909
6114.10849,-0.01017,0.65639,18.62724
6114.11848,-0.00094,0.66023,18.63494
6114.12848,-0.01053,0.66403,18.64271
6114.13848,-0.00108,0.66774,18.65048
6114.14848,-0.01041,0.67138,18.65776
6114.15847,-0.00087,0.67492,18.66575
6114.16847,-0.01012,0.67858,18.6736
6114.17847,-0.00056,0.68232,18.68142
6114.18847,-0.01022,0.68605,18.68923
6114.19846,-0.00101,0.68997,18.69656
6114.20846,-0.01062,0.69412,18.7037
6114.21846,-0.0009,0.69808,18.71182
6114.22846,-0.0101,0.70204,18.7195
6114.23845,-0.0005,0.70623,18.72666
6114.24845,-0.01012,0.71042,18.73379
6114.25845,-0.00067,0.71433,18.741
6114.26845,-0.01035,0.7183,18.74902
6114.27844,-0.00081,0.72231,18.75821
6114.28844,-0.01031,0.72627,18.76705
6114.29844,-0.0007,0.73021,18.7755
6114.30844,-0.0104,0.7345,18.78403
6114.31843,-0.00085,0.73864,18.79165
6114.32843,-0.01037,0.74259,18.80038
6114.33843,-0.0008,0.74646,18.81001
6114.34842,-0.01039,0.75053,18.8179
6114.35842,-0.00081,0.75447,18.82643
6114.36842,-0.01049,0.75862,18.83634
6114.37842,-0.00106,0.76268,18.84396
6114.38841,-0.0107,0.76694,18.85188
6114.39841,-0.0009,0.77128,18.86189
6114.40841,-0.01054,0.77554,18.87081
6114.41841,-0.00081,0.7797,18.87963
6114.4284,-0.01046,0.78389,18.88859
6114.4384,-0.00076,0.78813,18.89676
6114.4484,-0.01038,0.79233,18.9051
6114.4584,-0.00068,0.79639,18.91399
6114.46839,-0.0104,0.80024,18.92227
6114.47839,-0.0007,0.80439,18.93113
6114.48839,-0.01032,0.8088,18.93952
6114.49839,-0.0006,0.8132,18.94705
6114.50838,-0.01022,0.81745,18.95362
6114.51838,-0.00054,0.82175,18.9597
6114.52838,-0.01041,0.82616,18.96573
6114.53838,-0.00084,0.83045,18.97261
6114.54837,-0.01051,0.83474,18.97948
6114.55837,-0.00062,0.83899,18.9861
6114.56837,-0.01043,0.84331,18.99238
6114.57836,-0.00075,0.84758,18.99819
6114.58836,-0.01064,0.85201,19.00327
6114.59836,-0.00088,0.85635,19.00902
6114.60836,-0.01063,0.8607,19.01748
6114.61835,-0.00088,0.86511,19.02709
6114.62835,-0.01083,0.86973,19.03717
6114.63835,-0.00118,0.87443,19.04745
6114.64835,-0.01102,0.87916,19.05694
6114.65834,-0.00111,0.88383,19.06573
6114.66834,-0.01087,0.88885,19.07459
6114.67834,-0.00103,0.89352,19.08301
6114.68834,-0.01078,0.89815,19.09205
6114.69833,-0.00109,0.90274,19.10157
6114.70833,-0.0109,0.90747,19.10952
6114.71833,-0.00093,0.91227,19.11707
6114.72833,-0.0109,0.91716,19.12481
6114.73832,-0.00116,0.922,19.13167
6114.74832,-0.01112,0.92676,19.13752
6114.75832,-0.0012,0.93149,19.14352
6114.76832,-0.01092,0.93628,19.15003
6114.77831,-0.00096,0.94098,19.15791
6114.78831,-0.0107,0.94559,19.16649
6114.79831,-0.00058,0.95034,19.17463
6114.80831,-0.01047,0.95514,19.18185
6114.8183,-0.00056,0.96008,19.19053
6114.8283,-0.01054,0.96509,19.19971
6114.8383,-0.00054,0.96996,19.20851
6114.84829,-0.01032,0.9748,19.21721
6114.85829,-0.00034,0.97981,19.22561
6114.86829,-0.0105,0.98485,19.23299
6114.87829,-0.00063,0.98978,19.24095
6114.88828,-0.01059,0.99484,19.24877
6114.89828,-0.00056,1.00005,19.25578
6114.90828,-0.01044,1.00569,19.26287
6114.91828,-0.00053,1.01112,19.27022
6114.92827,-0.01068,1.01633,19.27724
6114.93827,-0.00057,1.02128,19.28433
6114.94827,-0.01046,1.02651,19.29188
6114.95827,-0.00037,1.03184,19.29902
6114.96826,-0.01043,1.03727,19.30568
6114.97826,-0.0004,1.04248,19.31242
6114.98826,-0.01045,1.04784,19.3193
6114.99826,-0.00031,1.05338,19.32684
6115.00825,-0.0103,1.05902,19.33536
6115.01825,-0.00025,1.06444,19.34404
6115.02825,-0.01048,1.06987,19.35264
6115.03825,-0.00074,1.07543,19.36142
6115.04824,-0.01114,1.08089,19.36973
6115.05824,-0.0011,1.08636,19.37823
6115.06824,-0.01113,1.09198,19.38664
6115.07823,-0.00088,1.09774,19.39487
6115.08823,-0.01086,1.10337,19.4028
6115.09823,-0.00065,1.10902,19.41138
6115.10823,-0.01074,1.11484,19.41965
6115.11822,-0.00046,1.1208,19.42821
6115.12822,-0.0105,1.12665,19.43707
6115.13822,-0.00038,1.13242,19.4458
6115.14822,-0.01041,1.13807,19.45376
6115.15821,-0.00023,1.14394,19.46159
6115.16821,-0.01047,1.15013,19.46871
6115.17821,-0.00015,1.15615,19.47575
6115.18821,-0.00995,1.16218,19.48287
6115.1982,0.00042,1.16813,19.49002
6115.2082,-0.0099,1.17411,19.49741
6115.2182,0.00012,1.18006,19.50543
6115.2282,-0.01009,1.18638,19.51369
6115.23819,0.00025,1.19256,19.52231
6115.24819,-0.00986,1.19883,19.53112
6115.25819,0.00051,1.20494,19.53933
6115.26819,-0.00959,1.21129,19.54694
6115.27818,0.00056,1.21751,19.55485
6115.28818,-0.00992,1.22391,19.56273
6115.29818,0.00034,1.23037,19.57
6115.30817,-0.0096,1.23701,19.57682
6115.31817,0.0009,1.24345,19.58343
6115.32817,-0.00945,1.24983,19.58986
6115.33817,0.00066,1.25618,19.59707
6115.34816,-0.00979,1.26281,19.60487
6115.35816,0.00054,1.26958,19.61267
6115.36816,-0.00967,1.27614,19.62072
6115.37816,0.00068,1.28259,19.62895
6115.38815,-0.00968,1.2891,19.636
6115.39815,0.00077,1.29584,19.64326
6115.40815,-0.00943,1.30253,19.65082
6115.41815,0.00105,1.30932,19.658
6115.42814,-0.00943,1.31608,19.66504
6115.43814,0.00061,1.32297,19.67333
6115.44814,-0.00984,1.32999,19.68088
6115.45814,0.00077,1.33694,19.68845
6115.46813,-0.00954,1.3441,19.69711
6115.47813,0.00074,1.35122,19.7056
6115.48813,-0.00974,1.35825,19.71383
6115.49813,0.00061,1.36528,19.72276
6115.50812,-0.00984,1.37252,19.73168
6115.51812,0.00061,1.37962,19.7405
6115.52812,-0.0096,1.3869,19.74882
6115.53812,0.00093,1.39417,19.75627
6115.54811,-0.00934,1.40145,19.76337
6115.55811,0.00144,1.40847,19.77073
6115.56811,-0.00895,1.41565,19.77794
6115.5781,0.00149,1.42265,19.78547
6115.5881,-0.00888,1.42993,19.79353
6115.5981,0.00161,1.43725,19.80132
6115.6081,-0.00876,1.44453,19.80861
6115.61809,0.0018,1.45184,19.81575
6115.62809,-0.00865,1.45926,19.82291
6115.63809,0.00198,1.46672,19.82989
6115.64809,-0.00843,1.47429,19.83698
6115.65808,0.00217,1.48194,19.84461
6115.66808,-0.00813,1.48956,19.85185
6115.67808,0.00242,1.49706,19.85981
6115.68808,-0.00834,1.5044,19.86819
6115.69807,0.00203,1.51184,19.87644
6115.70807,-0.00835,1.51914,19.88471
6115.71807,0.00286,1.52647,19.8938
6115.72807,-0.00691,1.53405,19.90235
6115.73806,0.00418,1.54187,19.91017
6115.74806,-0.0061,1.54955,19.9172
6115.75806,0.00472,1.55743,19.92414
6115.76806,-0.00575,1.56554,19.93107
6115.77805,0.00497,1.57358,19.93859
6115.78805,-0.00526,1.58154,19.94566
6115.79805,0.00567,1.58947,19.95258
6115.80804,-0.00466,1.59748,19.96019
6115.81804,0.00641,1.60525,19.96832
6115.82804,-0.00381,1.61319,19.97622
6115.83804,0.00723,1.62127,19.98386
6115.84803,-0.0028,1.62976,19.99122
6115.85803,0.00853,1.63799,19.99786
6115.86803,-0.00145,1.64632,20.0044
6115.87803,0.01002,1.6546,20.01131
6115.88802,0.00034,1.66319,20.01803
6115.89802,0.01223,1.67169,20.02522
6115.90802,0.00293,1.68049,20.03347
6115.91802,0.01489,1.68942,20.04203
6115.92801,0.00567,1.69822,20.05117
6115.93801,0.01798,1.70681,20.06072
6115.94801,0.00865,1.71541,20.06974
6115.95801,0.02111,1.72409,20.07803
6115.968,0.01239,1.73313,20.08562
6115.978,0.02553,1.74227,20.0927
6115.988,0.0176,1.75142,20.09923
6115.998,0.03106,1.76064,20.10636
6116.00799,0.02279,1.76958,20.11359
6116.01799,0.03629,1.77858,20.12079
6116.02799,0.02888,1.78752,20.12791
6116.03799,0.04332,1.79652,20.13544
6116.04798,0.03612,1.80529,20.14234
6116.05798,0.05091,1.81426,20.1491
6116.06798,0.04457,1.82348,20.15604
6116.07797,0.05992,1.83288,20.1636
6116.08797,0.05403,1.84229,20.17066
6116.09797,0.07006,1.85169,20.17734
6116.10797,0.06472,1.86122,20.18396
6116.11796,0.08121,1.87074,20.19061
6116.12796,0.07633,1.88051,20.19789
6116.13796,0.09329,1.89013,20.20543
6116.14796,0.08858,1.89985,20.21239
6116.15795,0.10552,1.90925,20.21994
6116.16795,0.10074,1.91892,20.22879
6116.17795,0.11827,1.92856,20.23735
6116.18795,0.11418,1.93849,20.24494
6116.19794,0.1319,1.94838,20.25233
6116.20794,0.12779,1.95838,20.25992
6116.21794,0.14544,1.96814,20.26737
6116.22794,0.14102,1.97783,20.27479
6116.23793,0.15875,1.98697,20.2821
6116.24793,0.15524,1.9962,20.28934
6116.25793,0.17453,2.00531,20.29697
6116.26793,0.17261,2.01402,20.30448
6116.27792,0.19355,2.02187,20.31138
6116.28792,0.19377,2.02912,20.31796
6116.29792,0.21771,2.0357,20.32476
6116.30791,0.22097,2.04146,20.33129
6116.31791,0.24695,2.04484,20.33828
6116.32791,0.25121,2.04588,20.34577
6116.33791,0.27748,2.04551,20.3535
6116.3479,0.2814,2.0429,20.36125
6116.3579,0.31025,2.0351,20.37019
6116.3679,0.32119,2.02684,20.37895
6116.3779,0.35309,2.0215,20.3872
6116.38789,0.35712,2.0175,20.39508
6116.39789,0.37837,2.0115,20.40333
6116.40789,0.37568,2.00271,20.41148
6116.41789,0.394,1.99313,20.41946
6116.42788,0.38757,1.98458,20.42718
6116.43788,0.40054,1.97725,20.43452
6116.44788,0.39011,1.9704,20.44164
6116.45788,0.40256,1.96328,20.44875
6116.46787,0.39258,1.95702,20.45546
6116.47787,0.40343,1.95165,20.46201
6116.48787,0.39141,1.94636,20.46891
6116.49787,0.40239,1.94032,20.4755
6116.50786,0.39196,1.93342,20.48185
6116.51786,0.40557,1.9249,20.48832
6116.52786,0.39811,1.91507,20.4948
6116.53785,0.4141,1.90394,20.50108
6116.54785,0.40773,1.89232,20.50698
6116.55785,0.42276,1.88163,20.51387
6116.56785,0.41568,1.87225,20.52091
6116.57784,0.43207,1.8635,20.52707
6116.58784,0.42534,1.856,20.53361
6116.59784,0.43905,1.85212,20.5415
6116.60784,0.43159,1.85633,20.54838
6116.61783,0.45187,1.86865,20.55503
6116.62783,0.45173,1.88109,20.56306
6116.63783,0.46863,1.88241,20.57127
6116.64783,0.45586,1.88119,20.57877
6116.65782,0.46336,1.88908,20.58729
6116.66782,0.45129,1.9077,20.59562
6116.67782,0.49102,1.92596,20.6032
6116.68782,0.54983,1.93201,20.6103
6116.69781,0.65076,1.92809,20.61749
6116.70781,0.7301,1.91801,20.62417
6116.71781,0.80004,1.91621,20.63099
6116.72781,0.83033,1.91716,20.63809
6116.7378,0.81925,1.89726,20.64536
6116.7478,0.65633,1.81742,20.65313
6116.7578,0.45174,1.69957,20.6611
6116.7678,0.24441,1.64942,20.66841
6116.77779,0.10582,1.66439,20.67485
6116.78779,-0.01425,1.68979,20.68112
6116.79779,-0.07465,1.71834,20.68771
6116.80778,-0.12819,1.75845,20.69398
6116.81778,-0.13977,1.79255,20.70013
6116.82778,-0.16398,1.81368,20.70681
6116.83778,-0.1607,1.83612,20.71353
6116.84777,-0.1782,1.86627,20.71964
6116.85777,-0.17126,1.89663,20.72689
6116.86777,-0.18562,1.91762,20.73541
6116.87777,-0.17596,1.92974,20.74352
6116.88776,-0.18872,1.93867,20.75072
6116.89776,-0.17789,1.94752,20.75791
6116.90776,-0.19008,1.95769,20.7648
6116.91776,-0.17936,1.97107,20.77138
6116.92775,-0.1916,1.98673,20.77806
6116.93775,-0.18056,2.00345,20.78548
6116.94775,-0.19236,2.01912,20.7928
6116.95775,-0.18086,2.03188,20.79979
6116.96774,-0.19227,2.0423,20.80598
6116.97774,-0.1804,2.05071,20.81211
6116.98774,-0.19137,2.05984,20.81783
6116.99774,-0.17908,2.07327,20.82402
6117.00773,-0.1897,2.09557,20.83094
6117.01773,-0.17689,2.11429,20.83783
6117.02773,-0.18557,2.11135,20.84366
6117.03772,-0.15147,2.06989,20.84958
6117.04772,-0.11032,2.00413,20.85576
6117.05772,-0.04584,1.95185,20.86158
6117.06772,-0.03534,1.9281,20.86722
6117.07771,-0.03415,1.9243,20.8738
6117.08771,-0.06995,1.92964,20.88106
6117.09771,-0.08195,1.9394,20.88778
6117.10771,-0.11315,1.95277,20.89527
6117.1177,-0.11698,1.96833,20.90402
6117.1277,-0.14094,1.9849,20.91193
6117.1377,-0.13899,2.00155,20.92004
6117.1477,-0.15795,2.01945,20.92909
6117.15769,-0.15161,2.03759,20.93758
6117.16769,-0.16746,2.05335,20.94474
6117.17769,-0.15899,2.06705,20.95178
6117.18769,-0.1733,2.08012,20.95887
6117.19768,-0.16371,2.09316,20.96605
6117.20768,-0.17706,2.10687,20.97312
6117.21768,-0.16662,2.12164,20.98092
6117.22768,-0.17948,2.13622,20.98834
6117.23767,-0.16808,2.15062,20.99525
6117.24767,-0.18001,2.16533,21.0018
6117.25767,-0.1687,2.18037,21.00826
6117.26766,-0.18119,2.19536,21.01373
6117.27766,-0.16993,2.21058,21.01885
6117.28766,-0.18198,2.22639,21.02359
6117.29766,-0.16998,2.24228,21.02821
6117.30765,-0.18077,2.25829,21.03246
6117.31765,-0.15779,2.27466,21.03676
6117.32765,-0.14944,2.29133,21.04163
6117.33765,-0.12404,2.30851,21.04703
6117.34764,-0.13117,2.32662,21.05223
6117.35764,-0.11791,2.34582,21.05722
6117.36764,-0.129,2.3663,21.06284
6117.37764,-0.11671,2.38779,21.07018
6117.38763,-0.12827,2.40995,21.07801
6117.39763,-0.11595,2.43124,21.08528
6117.40763,-0.12745,2.4509,21.09341
6117.41763,-0.11487,2.46884,21.10113
6117.42762,-0.12611,2.48587,21.10737
6117.43762,-0.11352,2.50227,21.11363
6117.44762,-0.12496,2.51782,21.12044
6117.45762,-0.11241,2.53196,21.1268
6117.46761,-0.12386,2.54564,21.13228
6117.47761,-0.11139,2.55868,21.13815
6117.48761,-0.12273,2.57075,21.14456
6117.49761,-0.11013,2.58216,21.15073
6117.5076,-0.12157,2.59387,21.15589
6117.5176,-0.10881,2.60799,21.16205
6117.5276,-0.12,2.62467,21.16909
6117.53759,-0.10729,2.6493,21.17598
6117.54759,-0.11868,2.69095,21.182
6117.55759,-0.10617,2.73498,21.18884
6117.56759,-0.11772,2.76334,21.19588
6117.57758,-0.10476,2.77876,21.20221
6117.58758,-0.11555,2.78975,21.20726
6117.59758,-0.10217,2.80117,21.21282
6117.60758,-0.11334,2.81336,21.21925
6117.61757,-0.1003,2.82676,21.22562
6117.62757,-0.11164,2.83983,21.23153
6117.63757,-0.09908,2.85238,21.23813
6117.64757,-0.11143,2.86538,21.2447
6117.65756,-0.10018,2.88006,21.25062
6117.66756,-0.11419,2.89794,21.2566
6117.67756,-0.10494,2.91985,21.26322
6117.68756,-0.12016,2.94719,21.27009
6117.69755,-0.11039,2.97983,21.27596
6117.70755,-0.12385,3.01753,21.28116
6117.71755,-0.11245,3.05896,21.28702
6117.72755,-0.12548,3.10308,21.29313
6117.73754,-0.11403,3.14769,21.29887
6117.74754,-0.12654,3.19141,21.30451
6117.75754,-0.11412,3.2274,21.311
6117.76753,-0.12569,3.25305,21.31748
6117.77753,-0.11262,3.27303,21.32329
6117.78753,-0.12356,3.29393,21.32858
6117.79753,-0.10952,3.32063,21.33449
6117.80752,-0.11952,3.35143,21.34082
6117.81752,-0.10443,3.37884,21.34682
6117.82752,-0.11342,3.40044,21.35197
6117.83752,-0.09731,3.42092,21.35818
6117.84751,-0.10535,3.4443,21.36503
6117.85751,-0.08849,3.47039,21.37158
6117.86751,-0.09583,3.49389,21.37741
6117.87751,-0.07841,3.51351,21.38386
6117.8875,-0.08517,3.52908,21.39031
6117.8975,-0.06673,3.54953,21.39621
6117.9075,-0.07228,3.58303,21.40152
6117.9175,-0.0526,3.62572,21.40765
6117.92749,-0.05746,3.67172,21.41432
6117.93749,-0.03737,3.7175,21.42061
6117.94749,-0.04089,3.76002,21.42676
6117.95749,-0.01891,3.79652,21.43369
6117.96748,-0.02297,3.82783,21.44044
6117.97748,-0.00518,3.8562,21.44634
6117.98748,-0.01492,3.88717,21.45207
6117.99747,-0.00255,3.92189,21.45817
6118.00747,-0.01696,3.96008,21.46398
6118.01747,-0.00705,3.99911,21.46937
6118.02747,-0.02197,4.03649,21.47565
6118.03746,-0.0109,4.07256,21.48284
6118.04746,-0.02336,4.10918,21.48937
6118.05746,-0.00893,4.14112,21.49512
6118.06746,-0.01598,4.16564,21.50106
6118.07745,0.0067,4.17782,21.50776
6118.08745,0.01118,4.19398,21.51412
6118.09745,0.04771,4.23516,21.52014
6118.10745,0.06496,4.29052,21.52612
6118.11744,0.11579,4.34676,21.53206
6118.12744,0.15059,4.40143,21.53749
6118.13744,0.21335,4.45681,21.54268
6118.14744,0.24746,4.50799,21.54787
6118.15743,0.29879,4.55284,21.55382
6118.16743,0.31549,4.59476,21.55971
6118.17743,0.34833,4.6409,21.56532
6118.18743,0.35021,4.69553,21.57044
6118.19742,0.37432,4.7562,21.57629
6118.20742,0.37348,4.81559,21.58198
6118.21742,0.39986,4.87202,21.58701
6118.22742,0.40316,4.92481,21.59197
6118.23741,0.43249,4.97281,21.59793
6118.24741,0.43663,5.01752,21.60401
6118.25741,0.46688,5.06425,21.60926
6118.2674,0.47214,5.12068,21.6133
6118.2774,0.4988,5.18237,21.61699
6118.2874,0.49361,5.23452,21.62133
6118.2974,0.50972,5.27651,21.62675
