t,p1,p2,h
4460.16901,-0.01153,0.00276,11.04611
4460.17901,-0.00659,0.00265,11.0538
4460.18901,-0.01147,0.00271,11.0606
4460.199,-0.00628,0.00283,11.06654
4460.209,-0.01107,0.00284,11.07292
4460.219,-0.00591,0.00264,11.08008
4460.22899,-0.01079,0.00276,11.08696
4460.23899,-0.00564,0.0029,11.09422
4460.24899,-0.01067,0.00293,11.10261
4460.25899,-0.00586,0.00286,11.11074
4460.26898,-0.01092,0.00287,11.11902
4460.27898,-0.00605,0.00267,11.12827
4460.28898,-0.01108,0.0025,11.13639
4460.29898,-0.00616,0.00245,11.14467
4460.30897,-0.0112,0.00274,11.15364
4460.31897,-0.0065,0.00281,11.16254
4460.32897,-0.01176,0.00271,11.17097
4460.33897,-0.00708,0.00263,11.17956
4460.34896,-0.01183,0.00272,11.18774
4460.35896,-0.00667,0.00288,11.19522
4460.36896,-0.01164,0.00287,11.20244
4460.37896,-0.00712,0.00281,11.2089
4460.38895,-0.0121,0.00297,11.21435
4460.39895,-0.00706,0.00294,11.21957
4460.40895,-0.0118,0.0027,11.22517
4460.41895,-0.00678,0.00259,11.23079
4460.42894,-0.01168,0.00269,11.23678
4460.43894,-0.0069,0.00272,11.24425
4460.44894,-0.01179,0.00283,11.25228
4460.45893,-0.00712,0.0029,11.26016
4460.46893,-0.01194,0.00315,11.26948
4460.47893,-0.00692,0.0033,11.27822
4460.48893,-0.01168,0.00318,11.28569
4460.49892,-0.00684,0.0032,11.29384
4460.50892,-0.01166,0.0033,11.30215
4460.51892,-0.00678,0.00322,11.30962
4460.52892,-0.01156,0.00311,11.31714
4460.53891,-0.00686,0.00308,11.32461
4460.54891,-0.01169,0.00326,11.33154
4460.55891,-0.00676,0.0034,11.33912
4460.56891,-0.01133,0.00337,11.34657
4460.5789,-0.00658,0.00308,11.35354
4460.5889,-0.01134,0.00292,11.361
4460.5989,-0.00657,0.00286,11.36925
4460.6089,-0.01139,0.003,11.37702
4460.61889,-0.00684,0.00306,11.3841
4460.62889,-0.01165,0.00305,11.391
4460.63889,-0.00685,0.00291,11.3979
4460.64889,-0.01175,0.00293,11.40448
4460.65888,-0.00712,0.00305,11.41215
4460.66888,-0.01187,0.00316,11.42048
4460.67888,-0.00717,0.00307,11.42834
4460.68888,-0.01195,0.00312,11.43769
4460.69887,-0.00725,0.0031,11.44731
4460.70887,-0.01229,0.0029,11.4555
4460.71887,-0.00742,0.00275,11.46184
4460.72886,-0.01178,0.00263,11.46731
4460.73886,-0.00727,0.00263,11.47233
4460.74886,-0.01229,0.0028,11.47873
4460.75886,-0.00741,0.00279,11.48803
4460.76885,-0.0117,0.00287,11.49833
4460.77885,-0.00693,0.00298,11.50821
4460.78885,-0.01176,0.00317,11.5181
4460.79885,-0.00708,0.0032,11.52703
4460.80884,-0.01172,0.00314,11.53467
4460.81884,-0.00708,0.00304,11.54195
4460.82884,-0.01195,0.00317,11.54902
4460.83884,-0.0074,0.00325,11.55648
4460.84883,-0.01193,0.00321,11.56418
4460.85883,-0.00727,0.00306,11.57141
4460.86883,-0.01206,0.00315,11.57841
4460.87883,-0.00755,0.00333,11.58557
4460.88882,-0.01214,0.0034,11.59246
4460.89882,-0.00729,0.00334,11.59931
4460.90882,-0.01188,0.00346,11.60616
4460.91882,-0.00715,0.00355,11.61327
4460.92881,-0.01162,0.00371,11.61997
4460.93881,-0.00689,0.00364,11.62618
4460.94881,-0.01155,0.00357,11.63238
4460.9588,-0.00707,0.00359,11.63881
4460.9688,-0.01177,0.00366,11.64521
4460.9788,-0.00703,0.00348,11.65248
4460.9888,-0.01154,0.0034,11.66123
4460.99879,-0.00716,0.00338,11.66928
4461.00879,-0.01214,0.0033,11.67746
4461.01879,-0.00788,0.00315,11.68607
4461.02879,-0.01242,0.00309,11.69431
4461.03878,-0.0077,0.00309,11.70313
4461.04878,-0.01221,0.00324,11.71207
4461.05878,-0.00759,0.00344,11.72087
4461.06878,-0.01212,0.00358,11.73012
4461.07877,-0.0075,0.00347,11.73811
4461.08877,-0.0118,0.00342,11.74535
4461.09877,-0.00705,0.00344,11.75254
4461.10877,-0.0119,0.00358,11.75956
4461.11876,-0.00788,0.00362,11.76606
4461.12876,-0.0128,0.00363,11.77318
4461.13876,-0.00838,0.0035,11.78084
4461.14876,-0.01282,0.00344,11.78755
4461.15875,-0.00846,0.00336,11.7948
4461.16875,-0.01303,0.00343,11.80335
4461.17875,-0.0083,0.00349,11.81155
4461.18874,-0.01281,0.00352,11.81963
4461.19874,-0.00835,0.0035,11.82827
4461.20874,-0.01281,0.00366,11.83624
4461.21874,-0.00823,0.00372,11.84391
4461.22873,-0.01266,0.00375,11.85187
4461.23873,-0.00815,0.00376,11.85967
4461.24873,-0.01279,0.00381,11.86687
4461.25873,-0.00836,0.00372,11.87424
4461.26872,-0.01271,0.00376,11.8815
4461.27872,-0.00815,0.00393,11.88857
4461.28872,-0.01244,0.00393,11.89615
4461.29872,-0.00802,0.00392,11.9036
4461.30871,-0.01238,0.00411,11.9105
4461.31871,-0.00793,0.00409,11.9175
4461.32871,-0.01251,0.00405,11.9246
4461.33871,-0.00791,0.00391,11.93153
4461.3487,-0.01213,0.00396,11.93838
4461.3587,-0.00779,0.00402,11.94495
4461.3687,-0.01219,0.00398,11.95135
4461.3787,-0.00764,0.00388,11.95797
4461.38869,-0.01182,0.00397,11.9667
4461.39869,-0.00728,0.00402,11.97627
4461.40869,-0.01184,0.00386,11.98534
4461.41869,-0.00747,0.00364,11.99559
4461.42868,-0.0119,0.00379,12.00615
4461.43868,-0.00765,0.00399,12.0158
4461.44868,-0.01212,0.004,12.02537
4461.45867,-0.0079,0.00372,12.03381
4461.46867,-0.01253,0.00353,12.03996
4461.47867,-0.00826,0.00346,12.04486
4461.48867,-0.01247,0.00347,12.04949
4461.49866,-0.00819,0.00345,12.0541
4461.50866,-0.01242,0.00351,12.06035
4461.51866,-0.00779,0.00369,12.06949
4461.52866,-0.01193,0.00389,12.07881
4461.53865,-0.00794,0.00367,12.08684
4461.54865,-0.01238,0.00358,12.0942
4461.55865,-0.00821,0.00348,12.10121
4461.56865,-0.0126,0.00348,12.10851
4461.57864,-0.00823,0.00358,12.11675
4461.58864,-0.01254,0.00381,12.12489
4461.59864,-0.00845,0.00404,12.13293
4461.60864,-0.01285,0.00416,12.14175
4461.61863,-0.00871,0.00403,12.15024
4461.62863,-0.01284,0.004,12.15709
4461.63863,-0.00845,0.00397,12.16252
4461.64863,-0.01254,0.00405,12.16768
4461.65862,-0.00789,0.00409,12.17276
4461.66862,-0.01199,0.00407,12.17863
4461.67862,-0.00808,0.00412,12.18653
4461.68861,-0.01246,0.00422,12.19516
4461.69861,-0.0084,0.00416,12.20307
4461.70861,-0.01261,0.00402,12.21169
4461.71861,-0.00817,0.00386,12.22009
4461.7286,-0.01208,0.00394,12.22751
4461.7386,-0.00794,0.004,12.23504
4461.7486,-0.01208,0.00417,12.2426
4461.7586,-0.00777,0.00418,12.24958
4461.76859,-0.01193,0.0042,12.25687
4461.77859,-0.00799,0.00434,12.26482
4461.78859,-0.01209,0.0045,12.2721
4461.79859,-0.00787,0.00433,12.27966
4461.80858,-0.01196,0.00421,12.2878
4461.81858,-0.00798,0.00431,12.29487
4461.82858,-0.01232,0.0043,12.3012
4461.83858,-0.00825,0.00401,12.30944
4461.84857,-0.01214,0.00408,12.31806
4461.85857,-0.00799,0.00434,12.32644
4461.86857,-0.01204,0.00444,12.3359
4461.87857,-0.00807,0.00417,12.34475
4461.88856,-0.01227,0.00389,12.35262
4461.89856,-0.00848,0.0038,12.36123
4461.90856,-0.01277,0.004,12.37002
4461.91855,-0.00875,0.00425,12.37848
4461.92855,-0.01279,0.00448,12.38807
4461.93855,-0.00874,0.00445,12.39703
4461.94855,-0.01282,0.00442,12.40503
4461.95854,-0.00892,0.00447,12.413
4461.96854,-0.01285,0.00465,12.42056
4461.97854,-0.00867,0.00458,12.42744
4461.98854,-0.01276,0.00459,12.43474
4461.99853,-0.00887,0.00466,12.44217
4462.00853,-0.01286,0.00468,12.44917
4462.01853,-0.0087,0.00446,12.45619
4462.02853,-0.01249,0.00431,12.46313
4462.03852,-0.00846,0.00432,12.46955
4462.04852,-0.01238,0.00445,12.47637
4462.05852,-0.00823,0.0045,12.48405
4462.06852,-0.01203,0.00466,12.49162
4462.07851,-0.00785,0.0048,12.49939
4462.08851,-0.01169,0.00482,12.50781
4462.09851,-0.00767,0.00499,12.51601
4462.10851,-0.0116,0.0051,12.52384
4462.1185,-0.00773,0.005,12.53298
4462.1285,-0.01164,0.00494,12.54205
4462.1385,-0.00772,0.00491,12.55016
4462.1485,-0.01165,0.00503,12.55754
4462.15849,-0.00783,0.005,12.56417
4462.16849,-0.01186,0.00491,12.5703
4462.17849,-0.00799,0.00492,12.5769
4462.18848,-0.01199,0.00513,12.58371
4462.19848,-0.00809,0.00523,12.59016
4462.20848,-0.01187,0.0054,12.59699
4462.21848,-0.00803,0.00501,12.60418
4462.22847,-0.01206,0.00461,12.61149
4462.23847,-0.00801,0.0046,12.61932
4462.24847,-0.01176,0.00498,12.62716
4462.25847,-0.00779,0.00519,12.63392
4462.26846,-0.01148,0.00506,12.64042
4462.27846,-0.0078,0.00499,12.64805
4462.28846,-0.01202,0.00514,12.65598
4462.29846,-0.00806,0.00509,12.66364
4462.30845,-0.01186,0.0051,12.67287
4462.31845,-0.00793,0.0052,12.68289
4462.32845,-0.01176,0.0053,12.6925
4462.33845,-0.00812,0.00544,12.70191
4462.34844,-0.01215,0.00549,12.7105
4462.35844,-0.00849,0.00532,12.71906
4462.36844,-0.01227,0.00528,12.7278
4462.37844,-0.0084,0.0053,12.73535
4462.38843,-0.01214,0.00542,12.74148
4462.39843,-0.0083,0.00537,12.74698
4462.40843,-0.01223,0.0054,12.75203
4462.41842,-0.00871,0.00539,12.75673
4462.42842,-0.01263,0.00538,12.76163
4462.43842,-0.00883,0.0054,12.76768
4462.44842,-0.01244,0.00579,12.77425
4462.45841,-0.00863,0.006,12.78059
4462.46841,-0.0126,0.00617,12.78712
4462.47841,-0.00901,0.00633,12.7948
4462.48841,-0.01276,0.00649,12.80261
4462.4984,-0.00902,0.00658,12.81016
4462.5084,-0.01286,0.00658,12.81853
4462.5184,-0.00923,0.00646,12.82663
4462.5284,-0.01293,0.00636,12.83497
4462.53839,-0.00915,0.00619,12.84398
4462.54839,-0.01272,0.00618,12.85251
4462.55839,-0.00886,0.00621,12.86139
4462.56839,-0.0125,0.00616,12.87096
4462.57838,-0.00874,0.00601,12.8797
4462.58838,-0.01232,0.00613,12.88792
4462.59838,-0.00829,0.00616,12.89595
4462.60838,-0.0117,0.00618,12.9031
4462.61837,-0.00791,0.00629,12.91037
4462.62837,-0.01152,0.00648,12.9183
4462.63837,-0.00796,0.00672,12.9254
4462.64837,-0.01174,0.00697,12.93212
4462.65836,-0.00808,0.00691,12.93972
4462.66836,-0.01179,0.00675,12.94749
4462.67836,-0.00827,0.00672,12.95466
4462.68835,-0.01185,0.0069,12.96196
4462.69835,-0.00815,0.00702,12.96942
4462.70835,-0.01176,0.00717,12.97615
4462.71835,-0.00816,0.00714,12.98285
4462.72834,-0.01196,0.00709,12.98965
4462.73834,-0.00834,0.00711,12.99603
4462.74834,-0.01183,0.0071,13.00347
4462.75834,-0.00817,0.00693,13.01323
4462.76833,-0.01185,0.00695,13.02254
4462.77833,-0.00828,0.00726,13.03141
4462.78833,-0.01208,0.00768,13.04089
4462.79833,-0.00842,0.00777,13.04948
4462.80832,-0.01182,0.00769,13.05734
4462.81832,-0.00815,0.00767,13.06558
4462.82832,-0.01196,0.00792,13.07351
4462.83832,-0.0086,0.00805,13.08076
4462.84831,-0.01211,0.00811,13.08833
4462.85831,-0.00841,0.0079,13.09571
4462.86831,-0.01201,0.00763,13.1026
4462.87831,-0.00828,0.00747,13.10964
4462.8883,-0.01158,0.00755,13.11683
4462.8983,-0.00819,0.00771,13.12331
4462.9083,-0.0118,0.00783,13.12958
4462.91829,-0.00804,0.00779,13.13579
4462.92829,-0.01142,0.00789,13.14169
4462.93829,-0.0081,0.00802,13.14804
4462.94829,-0.01207,0.00819,13.1557
4462.95828,-0.0086,0.00839,13.16373
4462.96828,-0.01201,0.00866,13.17212
4462.97828,-0.00845,0.00869,13.18159
4462.98828,-0.01171,0.00862,13.19077
4462.99827,-0.00811,0.00856,13.19899
4463.00827,-0.01176,0.00872,13.20705
4463.01827,-0.00848,0.00884,13.21462
4463.02827,-0.01209,0.00888,13.22186
4463.03826,-0.00856,0.0089,13.2299
4463.04826,-0.01193,0.00905,13.23777
4463.05826,-0.00856,0.00906,13.24476
4463.06826,-0.01237,0.00918,13.25201
4463.07825,-0.00898,0.00925,13.25989
4463.08825,-0.01235,0.00945,13.26702
4463.09825,-0.00893,0.00943,13.27468
4463.10825,-0.01239,0.0093,13.28322
4463.11824,-0.00863,0.00911,13.29074
4463.12824,-0.01169,0.00912,13.29772
4463.13824,-0.00814,0.00929,13.30555
4463.14823,-0.01163,0.00957,13.31349
4463.15823,-0.00822,0.00979,13.32161
4463.16823,-0.01193,0.00982,13.33021
4463.17823,-0.00873,0.00958,13.33803
4463.18822,-0.01257,0.00964,13.34549
4463.19822,-0.00936,0.00994,13.35322
4463.20822,-0.0129,0.01016,13.36072
4463.21822,-0.00935,0.01029,13.3685
4463.22821,-0.01263,0.0104,13.37799
4463.23821,-0.00905,0.01025,13.38705
4463.24821,-0.01252,0.01007,13.39532
4463.25821,-0.00917,0.00993,13.40381
4463.2682,-0.01257,0.00989,13.4123
4463.2782,-0.00918,0.00982,13.4202
4463.2882,-0.01247,0.00987,13.42766
4463.2982,-0.00886,0.00979,13.43466
4463.30819,-0.01232,0.00967,13.44182
4463.31819,-0.00918,0.00951,13.45001
4463.32819,-0.01291,0.00955,13.45781
4463.33819,-0.00951,0.00957,13.46508
4463.34818,-0.01253,0.00969,13.4727
4463.35818,-0.0091,0.0098,13.48036
4463.36818,-0.01261,0.00989,13.48791
4463.37818,-0.00924,0.00988,13.49624
4463.38817,-0.01234,0.00999,13.50426
4463.39817,-0.00905,0.00999,13.5112
4463.40817,-0.01252,0.01005,13.51825
4463.41816,-0.00915,0.01009,13.52576
4463.42816,-0.01229,0.01021,13.5325
4463.43816,-0.00865,0.01034,13.53985
4463.44816,-0.01192,0.01031,13.54878
4463.45815,-0.00879,0.0101,13.55686
4463.46815,-0.01228,0.01008,13.56516
4463.47815,-0.00896,0.01024,13.57445
4463.48815,-0.01232,0.01045,13.58264
4463.49814,-0.00911,0.01044,13.59002
4463.50814,-0.01256,0.01045,13.59827
4463.51814,-0.00955,0.01044,13.60631
4463.52814,-0.01295,0.01056,13.61408
4463.53813,-0.00934,0.01075,13.62207
4463.54813,-0.01237,0.01093,13.62984
4463.55813,-0.00926,0.01073,13.63722
4463.56813,-0.0129,0.01055,13.645
4463.57812,-0.00957,0.01051,13.65263
4463.58812,-0.01269,0.01059,13.65946
4463.59812,-0.00932,0.01055,13.66597
4463.60812,-0.01286,0.0107,13.67236
4463.61811,-0.00983,0.01089,13.67892
4463.62811,-0.01307,0.01101,13.68552
4463.63811,-0.00957,0.01111,13.6923
4463.6481,-0.01266,0.01123,13.69875
4463.6581,-0.00915,0.01118,13.70595
4463.6681,-0.01192,0.01112,13.71414
4463.6781,-0.00818,0.01103,13.72218
4463.68809,-0.01139,0.01105,13.72985
4463.69809,-0.00835,0.01106,13.73744
4463.70809,-0.01173,0.01113,13.7444
4463.71809,-0.00837,0.01105,13.7507
4463.72808,-0.01175,0.01114,13.75757
4463.73808,-0.00874,0.01119,13.76468
4463.74808,-0.01214,0.01129,13.77164
4463.75808,-0.00886,0.01134,13.77911
4463.76807,-0.01189,0.01142,13.78694
4463.77807,-0.0087,0.01133,13.79397
4463.78807,-0.01201,0.01136,13.80133
4463.79807,-0.00894,0.01135,13.80914
4463.80806,-0.01215,0.01129,13.81653
4463.81806,-0.00877,0.0113,13.82365
4463.82806,-0.01175,0.0115,13.83153
4463.83806,-0.0086,0.01166,13.83911
4463.84805,-0.01193,0.01174,13.84653
4463.85805,-0.00899,0.01185,13.8547
4463.86805,-0.01254,0.01198,13.86277
4463.87804,-0.00967,0.01216,13.87016
4463.88804,-0.0128,0.01226,13.87801
4463.89804,-0.0094,0.01216,13.88656
4463.90804,-0.01241,0.01207,13.89427
4463.91803,-0.0091,0.012,13.90203
4463.92803,-0.01229,0.01209,13.91019
4463.93803,-0.00915,0.01218,13.91764
4463.94803,-0.01228,0.01232,13.92509
4463.95802,-0.00903,0.01229,13.93342
4463.96802,-0.01193,0.0124,13.9415
4463.97802,-0.00852,0.01251,13.94948
4463.98802,-0.01182,0.01253,13.95783
4463.99801,-0.00904,0.01236,13.96598
4464.00801,-0.01231,0.01245,13.97431
4464.01801,-0.00902,0.01271,13.98293
4464.02801,-0.01201,0.01305,13.99071
4464.038,-0.00882,0.01325,13.99805
4464.048,-0.01185,0.01329,14.00562
4464.058,-0.00856,0.01319,14.01271
4464.068,-0.01156,0.01324,14.02014
4464.07799,-0.00859,0.01324,14.02828
4464.08799,-0.01195,0.01328,14.03594
4464.09799,-0.0089,0.01328,14.04246
4464.10799,-0.01202,0.01336,14.04879
4464.11798,-0.00899,0.01353,14.055
4464.12798,-0.01205,0.01375,14.06061
4464.13798,-0.00884,0.01359,14.06754
4464.14797,-0.01202,0.01342,14.07694
4464.15797,-0.00899,0.0132,14.08616
4464.16797,-0.0121,0.01326,14.09496
4464.17797,-0.00902,0.01332,14.10373
4464.18796,-0.01232,0.01321,14.11215
4464.19796,-0.00934,0.01313,14.12126
4464.20796,-0.01235,0.01335,14.13012
4464.21796,-0.00929,0.01355,14.13785
4464.22795,-0.01246,0.0137,14.1453
4464.23795,-0.00949,0.01387,14.15287
4464.24795,-0.0125,0.01397,14.16002
4464.25795,-0.00917,0.01413,14.16707
4464.26794,-0.01194,0.01451,14.17393
4464.27794,-0.00877,0.01451,14.18052
4464.28794,-0.01208,0.01441,14.1878
4464.29794,-0.00912,0.01428,14.19646
4464.30793,-0.01219,0.01442,14.20495
4464.31793,-0.00905,0.01453,14.21353
4464.32793,-0.01202,0.01466,14.22275
4464.33793,-0.00883,0.0147,14.23098
4464.34792,-0.01159,0.01474,14.23877
4464.35792,-0.0086,0.0147,14.24776
4464.36792,-0.01177,0.01477,14.25649
4464.37791,-0.00874,0.01478,14.26459
4464.38791,-0.01167,0.01468,14.27292
4464.39791,-0.00859,0.01468,14.28046
4464.40791,-0.01149,0.01482,14.28739
4464.4179,-0.00838,0.01469,14.29432
4464.4279,-0.01144,0.01453,14.3012
4464.4379,-0.0085,0.01455,14.30768
4464.4479,-0.01141,0.01482,14.31427
4464.45789,-0.00822,0.01497,14.32072
4464.46789,-0.01102,0.01489,14.32657
4464.47789,-0.00798,0.01474,14.33311
4464.48789,-0.01101,0.01476,14.34074
4464.49788,-0.008,0.01473,14.34762
4464.50788,-0.01102,0.01475,14.35438
4464.51788,-0.00815,0.01488,14.36319
4464.52788,-0.01129,0.01508,14.37174
4464.53787,-0.00839,0.01506,14.37994
4464.54787,-0.01152,0.01515,14.38881
4464.55787,-0.0087,0.01515,14.39751
4464.56787,-0.01186,0.01502,14.40657
4464.57786,-0.00904,0.01499,14.41679
4464.58786,-0.01181,0.01526,14.42629
4464.59786,-0.0089,0.01543,14.43478
4464.60785,-0.01186,0.01549,14.44324
4464.61785,-0.00862,0.01534,14.45137
4464.62785,-0.01132,0.01539,14.45946
4464.63785,-0.00833,0.01544,14.46762
4464.64784,-0.01133,0.01559,14.47503
4464.65784,-0.00852,0.01556,14.48196
4464.66784,-0.01141,0.01555,14.48881
4464.67784,-0.00831,0.0156,14.49525
4464.68783,-0.01146,0.01559,14.50169
4464.69783,-0.0089,0.01551,14.50808
4464.70783,-0.01185,0.01561,14.51441
4464.71783,-0.00868,0.01554,14.52031
4464.72782,-0.01151,0.01554,14.52728
4464.73782,-0.00863,0.0155,14.5355
4464.74782,-0.01155,0.01551,14.54383
4464.75782,-0.00889,0.0154,14.55217
4464.76781,-0.01202,0.01542,14.56069
4464.77781,-0.00894,0.01532,14.56842
4464.78781,-0.01156,0.0152,14.57632
4464.79781,-0.00853,0.01508,14.5849
4464.8078,-0.0114,0.015,14.59309
4464.8178,-0.00848,0.01488,14.60119
4464.8278,-0.01126,0.01503,14.60947
4464.8378,-0.00851,0.01513,14.61716
4464.84779,-0.0114,0.01524,14.62471
4464.85779,-0.00866,0.01542,14.63302
4464.86779,-0.01134,0.01577,14.64049
4464.87778,-0.00834,0.01575,14.64703
4464.88778,-0.01146,0.01564,14.65403
4464.89778,-0.00881,0.01562,14.66146
4464.90778,-0.01156,0.01567,14.66908
4464.91777,-0.0084,0.01567,14.67747
4464.92777,-0.01115,0.01573,14.6853
4464.93777,-0.00869,0.01551,14.69275
4464.94777,-0.01179,0.01537,14.70088
4464.95776,-0.00894,0.01534,14.70904
4464.96776,-0.0115,0.01552,14.71748
4464.97776,-0.00849,0.01568,14.72685
4464.98776,-0.0113,0.01581,14.73595
4464.99775,-0.00848,0.0159,14.74436
4465.00775,-0.01124,0.01617,14.75306
4465.01775,-0.0085,0.01646,14.76144
4465.02775,-0.01145,0.01662,14.76923
4465.03774,-0.00895,0.01663,14.77678
4465.04774,-0.0119,0.01662,14.78372
4465.05774,-0.00897,0.01656,14.79023
4465.06774,-0.01169,0.01664,14.79778
4465.07773,-0.00897,0.0167,14.8056
4465.08773,-0.0118,0.01659,14.81287
4465.09773,-0.00907,0.01649,14.82043
4465.10772,-0.01187,0.01664,14.82834
4465.11772,-0.00902,0.01663,14.83568
4465.12772,-0.01168,0.01669,14.84331
4465.13772,-0.00871,0.01689,14.85178
4465.14771,-0.01152,0.01704,14.85971
4465.15771,-0.00891,0.01711,14.86783
4465.16771,-0.01166,0.0174,14.87634
4465.17771,-0.00885,0.01762,14.88448
4465.1877,-0.01196,0.01752,14.89234
4465.1977,-0.00969,0.01724,14.90019
4465.2077,-0.01245,0.01735,14.90749
4465.2177,-0.00945,0.01746,14.91515
4465.22769,-0.01234,0.01758,14.92321
4465.23769,-0.00985,0.0177,14.93119
4465.24769,-0.01261,0.01786,14.93937
4465.25769,-0.0097,0.01786,14.94763
4465.26768,-0.01205,0.01814,14.95521
4465.27768,-0.00926,0.01824,14.96248
4465.28768,-0.01214,0.01827,14.97026
4465.29768,-0.00939,0.01825,14.97768
4465.30767,-0.01202,0.01824,14.98475
4465.31767,-0.00933,0.01815,14.99225
4465.32767,-0.01186,0.01808,15.00014
4465.33766,-0.00903,0.01803,15.00723
4465.34766,-0.01192,0.01819,15.01379
4465.35766,-0.00938,0.01838,15.02052
4465.36766,-0.0119,0.01845,15.02749
4465.37765,-0.00922,0.01835,15.03522
4465.38765,-0.01176,0.0184,15.04331
4465.39765,-0.00902,0.01847,15.05052
4465.40765,-0.01177,0.01863,15.05837
4465.41764,-0.00915,0.01867,15.06735
4465.42764,-0.0118,0.01869,15.07595
4465.43764,-0.00918,0.0187,15.08493
4465.44764,-0.01183,0.01881,15.09389
4465.45763,-0.00903,0.01891,15.10214
4465.46763,-0.01174,0.01889,15.11011
4465.47763,-0.00915,0.01872,15.11789
4465.48763,-0.01172,0.01887,15.12512
4465.49762,-0.00897,0.0191,15.13271
4465.50762,-0.01169,0.01948,15.14048
4465.51762,-0.00909,0.01971,15.14769
4465.52762,-0.01153,0.01983,15.15506
4465.53761,-0.00887,0.0198,15.16338
4465.54761,-0.01165,0.01976,15.1714
4465.55761,-0.00904,0.01979,15.17883
4465.56761,-0.01175,0.02002,15.18678
4465.5776,-0.00926,0.02016,15.19377
4465.5876,-0.01197,0.02037,15.19942
4465.5976,-0.0092,0.02048,15.20548
4465.60759,-0.01171,0.02057,15.21344
4465.61759,-0.00899,0.02066,15.22113
4465.62759,-0.01145,0.02077,15.22791
4465.63759,-0.00876,0.02081,15.23569
4465.64758,-0.01144,0.02101,15.24496
4465.65758,-0.00894,0.02114,15.25471
4465.66758,-0.0117,0.02123,15.2636
4465.67758,-0.00904,0.02113,15.27091
4465.68757,-0.0114,0.0211,15.27869
4465.69757,-0.00875,0.02112,15.28696
4465.70757,-0.01156,0.02128,15.29508
4465.71757,-0.00893,0.02157,15.304
4465.72756,-0.0115,0.02207,15.31278
4465.73756,-0.00901,0.02228,15.32069
4465.74756,-0.01138,0.02226,15.32881
4465.75756,-0.0086,0.02213,15.33746
4465.76755,-0.01096,0.0222,15.34507
4465.77755,-0.00809,0.02237,15.35233
4465.78755,-0.01067,0.02261,15.35956
4465.79755,-0.0084,0.02286,15.36675
4465.80754,-0.01127,0.02317,15.37472
4465.81754,-0.00861,0.02327,15.38342
4465.82754,-0.01126,0.02335,15.39121
4465.83753,-0.00888,0.02344,15.39858
4465.84753,-0.01147,0.02373,15.40648
4465.85753,-0.00874,0.02384,15.41401
4465.86753,-0.01123,0.02387,15.42159
4465.87752,-0.0086,0.02393,15.43014
4465.88752,-0.01093,0.02419,15.43829
4465.89752,-0.00842,0.02441,15.44585
4465.90752,-0.011,0.02459,15.45427
4465.91751,-0.00831,0.02465,15.46246
4465.92751,-0.01072,0.02478,15.47069
4465.93751,-0.0082,0.02513,15.47937
4465.94751,-0.01108,0.02538,15.48765
4465.9575,-0.00884,0.02523,15.49494
4465.9675,-0.01141,0.02505,15.50273
4465.9775,-0.0087,0.02524,15.51084
4465.9875,-0.0112,0.02563,15.51834
4465.99749,-0.0086,0.02589,15.52569
4466.00749,-0.01107,0.0261,15.53337
4466.01749,-0.00862,0.02621,15.54045
4466.02749,-0.01122,0.02656,15.54736
4466.03748,-0.00881,0.0268,15.55461
4466.04748,-0.0116,0.02702,15.56192
4466.05748,-0.00888,0.02729,15.56991
4466.06748,-0.01135,0.02748,15.57837
4466.07747,-0.00894,0.02748,15.58629
4466.08747,-0.0115,0.02752,15.59378
4466.09747,-0.00889,0.02768,15.6021
4466.10746,-0.01127,0.02786,15.6105
4466.11746,-0.00884,0.02793,15.6195
4466.12746,-0.01156,0.02803,15.62886
4466.13746,-0.00902,0.02822,15.63752
4466.14745,-0.01169,0.02859,15.64596
4466.15745,-0.00931,0.0289,15.65444
4466.16745,-0.01194,0.02911,15.66221
4466.17745,-0.00926,0.02919,15.66944
4466.18744,-0.01165,0.02932,15.67699
4466.19744,-0.00909,0.02939,15.68437
4466.20744,-0.0117,0.0296,15.69132
4466.21744,-0.00915,0.0298,15.6984
4466.22743,-0.01139,0.02995,15.70586
4466.23743,-0.0086,0.03018,15.71312
4466.24743,-0.01098,0.03049,15.72092
4466.25743,-0.00864,0.03067,15.72844
4466.26742,-0.0113,0.03084,15.73528
4466.27742,-0.00881,0.03104,15.74222
4466.28742,-0.01107,0.03127,15.74962
4466.29742,-0.0084,0.03138,15.75728
4466.30741,-0.01094,0.03158,15.76543
4466.31741,-0.00854,0.03185,15.77381
4466.32741,-0.01135,0.03211,15.78216
4466.3374,-0.0093,0.03234,15.79076
4466.3474,-0.01206,0.03291,15.79926
4466.3574,-0.00948,0.03328,15.80681
4466.3674,-0.01169,0.03349,15.81379
4466.37739,-0.00921,0.03355,15.82172
4466.38739,-0.01175,0.03367,15.83013
4466.39739,-0.00914,0.03405,15.8391
4466.40739,-0.01134,0.03444,15.84789
4466.41738,-0.00875,0.03472,15.85557
4466.42738,-0.01101,0.03492,15.86292
4466.43738,-0.0084,0.03506,15.87049
4466.44738,-0.01065,0.03533,15.87759
4466.45737,-0.00816,0.03561,15.88463
4466.46737,-0.01092,0.03603,15.89193
4466.47737,-0.00888,0.03642,15.89952
4466.48737,-0.01159,0.03671,15.90728
4466.49736,-0.00916,0.03688,15.91519
4466.50736,-0.01156,0.03714,15.92298
4466.51736,-0.00908,0.03746,15.93091
4466.52736,-0.01149,0.03791,15.93929
