t,p1,p2,h
6441.29332,-0.00738,0.00626,4.24742
6441.30332,-0.0184,0.00638,4.25517
6441.31332,-0.00726,0.00636,4.26236
6441.32331,-0.01827,0.00628,4.26965
6441.33331,-0.00727,0.00614,4.27723
6441.34331,-0.01837,0.00615,4.28456
6441.3533,-0.00721,0.006,4.2929
6441.3633,-0.01836,0.00588,4.30136
6441.3733,-0.00727,0.00578,4.30889
6441.3833,-0.01832,0.00582,4.31592
6441.39329,-0.00705,0.00582,4.32279
6441.40329,-0.01807,0.00587,4.3295
6441.41329,-0.00675,0.00597,4.33682
6441.42329,-0.01792,0.00616,4.34485
6441.43328,-0.00702,0.00623,4.35213
6441.44328,-0.01831,0.00606,4.35902
6441.45328,-0.00665,0.00584,4.36687
6441.46328,-0.01762,0.00595,4.375
6441.47327,-0.00638,0.00612,4.38239
6441.48327,-0.01786,0.00615,4.38951
6441.49327,-0.0068,0.00596,4.39669
6441.50327,-0.01815,0.0058,4.40373
6441.51326,-0.00692,0.00572,4.41169
6441.52326,-0.01822,0.00576,4.42027
6441.53326,-0.00699,0.00583,4.42847
6441.54326,-0.01857,0.00594,4.43642
6441.55325,-0.00713,0.00601,4.44557
6441.56325,-0.01824,0.00588,4.45505
6441.57325,-0.00663,0.00568,4.46469
6441.58325,-0.01795,0.00566,4.47375
6441.59324,-0.00657,0.0055,4.48166
6441.60324,-0.01818,0.0052,4.48944
6441.61324,-0.00687,0.00501,4.49775
6441.62323,-0.01835,0.00517,4.50584
6441.63323,-0.00689,0.0053,4.51425
6441.64323,-0.01836,0.00552,4.52255
6441.65323,-0.00682,0.00573,4.53112
6441.66322,-0.0183,0.0058,4.53997
6441.67322,-0.00682,0.00577,4.54873
6441.68322,-0.01838,0.00577,4.55866
6441.69322,-0.00701,0.00571,4.56838
6441.70321,-0.01859,0.00563,4.57712
6441.71321,-0.00679,0.00575,4.58576
6441.72321,-0.01825,0.00587,4.59498
6441.73321,-0.00675,0.00579,4.60479
6441.7432,-0.01834,0.0057,4.61462
6441.7532,-0.00646,0.00557,4.6253
6441.7632,-0.01797,0.00552,4.63681
6441.7732,-0.0064,0.00558,4.64866
6441.78319,-0.01812,0.00581,4.66019
6441.79319,-0.00645,0.00596,4.67105
6441.80319,-0.01816,0.00609,4.68196
6441.81319,-0.00643,0.00625,4.6923
6441.82318,-0.01807,0.00649,4.70221
6441.83318,-0.00648,0.00657,4.71252
6441.84318,-0.01828,0.00661,4.72295
6441.85317,-0.00664,0.00654,4.73302
6441.86317,-0.01848,0.0066,4.74285
6441.87317,-0.00668,0.00656,4.75395
6441.88317,-0.01837,0.00636,4.76483
6441.89316,-0.00648,0.00603,4.77672
6441.90316,-0.01839,0.00578,4.78871
6441.91316,-0.00672,0.00566,4.80041
6441.92316,-0.01869,0.0058,4.81152
6441.93315,-0.00664,0.00581,4.82244
6441.94315,-0.01825,0.00588,4.83265
6441.95315,-0.00645,0.00587,4.84263
6441.96315,-0.0183,0.00569,4.85322
6441.97314,-0.0063,0.00572,4.86335
6441.98314,-0.01819,0.00608,4.87369
6441.99314,-0.00629,0.00633,4.88363
6442.00314,-0.01808,0.00629,4.89267
6442.01313,-0.00585,0.00606,4.90052
6442.02313,-0.01757,0.00594,4.90728
6442.03313,-0.00545,0.00582,4.91533
6442.04313,-0.01728,0.00587,4.92516
6442.05312,-0.00522,0.00594,4.93529
6442.06312,-0.01731,0.00601,4.94699
6442.07312,-0.00555,0.00599,4.95885
6442.08311,-0.01767,0.00604,4.97154
6442.09311,-0.00573,0.0062,4.98398
6442.10311,-0.01807,0.0063,4.99612
6442.11311,-0.00616,0.00611,5.00743
6442.1231,-0.01834,0.00589,5.01791
6442.1331,-0.0064,0.00563,5.02824
6442.1431,-0.01877,0.00557,5.039
6442.1531,-0.00691,0.00555,5.05036
6442.16309,-0.01892,0.00566,5.06138
6442.17309,-0.0066,0.00579,5.07193
6442.18309,-0.01852,0.00589,5.08212
6442.19309,-0.00624,0.00609,5.09344
6442.20308,-0.01833,0.00612,5.10477
6442.21308,-0.00612,0.006,5.1171
6442.22308,-0.01817,0.00589,5.1286
6442.23308,-0.00604,0.00593,5.14046
6442.24307,-0.01854,0.00604,5.1521
6442.25307,-0.00668,0.00611,5.16324
6442.26307,-0.01888,0.0062,5.17368
6442.27307,-0.00644,0.00611,5.18378
6442.28306,-0.01851,0.00614,5.19415
6442.29306,-0.00615,0.00621,5.20381
6442.30306,-0.01831,0.0063,5.2131
6442.31306,-0.00595,0.00631,5.222
6442.32305,-0.01824,0.00633,5.2318
6442.33305,-0.00592,0.00628,5.24154
6442.34305,-0.01833,0.00625,5.25111
6442.35304,-0.00606,0.00634,5.26203
6442.36304,-0.01843,0.00656,5.27321
6442.37304,-0.00629,0.00653,5.28521
6442.38304,-0.01882,0.0065,5.29735
6442.39303,-0.00648,0.00667,5.30971
6442.40303,-0.01876,0.00676,5.32145
6442.41303,-0.00621,0.00678,5.333
6442.42303,-0.01856,0.00673,5.34465
6442.43302,-0.00613,0.00664,5.35576
6442.44302,-0.01859,0.00663,5.36631
6442.45302,-0.00612,0.00653,5.37671
6442.46302,-0.01849,0.00643,5.38686
6442.47301,-0.00596,0.00642,5.39609
6442.48301,-0.0184,0.00649,5.40378
6442.49301,-0.00575,0.00632,5.41136
6442.50301,-0.01828,0.00622,5.41891
6442.513,-0.00585,0.00624,5.42755
6442.523,-0.0182,0.00625,5.43715
6442.533,-0.00563,0.00635,5.44821
6442.543,-0.01827,0.00654,5.45952
6442.55299,-0.00572,0.00663,5.4705
6442.56299,-0.01807,0.00652,5.48104
6442.57299,-0.00546,0.00635,5.49081
6442.58298,-0.01799,0.00648,5.50032
6442.59298,-0.00526,0.00655,5.50976
6442.60298,-0.01774,0.00645,5.51876
6442.61298,-0.00508,0.00632,5.528
6442.62297,-0.01777,0.00626,5.53711
6442.63297,-0.00526,0.00614,5.54649
6442.64297,-0.01797,0.00601,5.5562
6442.65297,-0.00537,0.00594,5.56553
6442.66296,-0.01802,0.00598,5.57507
6442.67296,-0.00517,0.00605,5.58409
6442.68296,-0.01775,0.00623,5.59282
6442.69296,-0.00526,0.00646,5.60175
6442.70295,-0.01813,0.00644,5.61081
6442.71295,-0.00535,0.00625,5.62078
6442.72295,-0.0181,0.00628,5.63093
6442.73295,-0.0057,0.00632,5.6413
6442.74294,-0.01867,0.00627,5.65196
6442.75294,-0.0057,0.00635,5.66226
6442.76294,-0.01832,0.0065,5.67174
6442.77294,-0.00548,0.00651,5.68053
6442.78293,-0.01846,0.00651,5.6884
6442.79293,-0.0059,0.00659,5.69677
6442.80293,-0.01868,0.00663,5.70484
6442.81292,-0.00579,0.00657,5.71258
6442.82292,-0.01857,0.0065,5.72049
6442.83292,-0.00585,0.00633,5.72889
6442.84292,-0.01868,0.00628,5.73709
6442.85291,-0.00588,0.00623,5.74521
6442.86291,-0.01901,0.00631,5.75358
6442.87291,-0.00641,0.00645,5.76268
6442.88291,-0.01956,0.00637,5.77222
6442.8929,-0.0069,0.00611,5.78149
6442.9029,-0.01962,0.00612,5.79018
6442.9129,-0.00646,0.00622,5.79881
6442.9229,-0.01958,0.00633,5.80827
6442.93289,-0.00692,0.00633,5.81815
6442.94289,-0.0199,0.00616,5.8275
6442.95289,-0.00687,0.00605,5.83648
6442.96289,-0.02,0.00618,5.84527
6442.97288,-0.00712,0.00636,5.85347
6442.98288,-0.01981,0.00633,5.86139
6442.99288,-0.00651,0.00621,5.86965
6443.00288,-0.0196,0.00628,5.87812
6443.01287,-0.00653,0.00629,5.8873
6443.02287,-0.01956,0.00627,5.89725
6443.03287,-0.00674,0.00633,5.90758
6443.04287,-0.02001,0.00647,5.91798
6443.05286,-0.00718,0.00664,5.92696
6443.06286,-0.02031,0.00676,5.93453
6443.07286,-0.00685,0.00676,5.94255
6443.08285,-0.01991,0.00682,5.95099
6443.09285,-0.0069,0.00675,5.95994
6443.10285,-0.02001,0.0067,5.969
6443.11285,-0.00668,0.00673,5.97803
6443.12284,-0.01952,0.00686,5.9871
6443.13284,-0.0064,0.00695,5.9967
6443.14284,-0.01944,0.00698,6.0059
6443.15284,-0.00607,0.00695,6.01536
6443.16283,-0.01895,0.0069,6.02443
6443.17283,-0.00541,0.00676,6.03392
6443.18283,-0.01847,0.00672,6.04339
6443.19283,-0.00546,0.0067,6.05215
6443.20282,-0.01884,0.00676,6.06083
6443.21282,-0.00558,0.00685,6.06973
6443.22282,-0.01888,0.00687,6.07883
6443.23282,-0.00574,0.00675,6.08794
6443.24281,-0.01921,0.00673,6.09657
6443.25281,-0.00595,0.0066,6.10493
6443.26281,-0.01892,0.00637,6.11323
6443.27281,-0.00553,0.00625,6.12138
6443.2828,-0.01896,0.00647,6.13023
6443.2928,-0.00569,0.00653,6.13935
6443.3028,-0.01889,0.00655,6.14817
6443.31279,-0.00536,0.00658,6.15751
6443.32279,-0.01881,0.00658,6.16694
6443.33279,-0.00583,0.00658,6.17637
6443.34279,-0.01935,0.00656,6.18611
6443.35278,-0.00609,0.00655,6.19589
6443.36278,-0.01938,0.00662,6.20562
6443.37278,-0.00589,0.00656,6.21488
6443.38278,-0.01919,0.0066,6.22348
6443.39277,-0.00568,0.00661,6.23275
6443.40277,-0.01913,0.00669,6.24178
6443.41277,-0.00573,0.00671,6.251
6443.42277,-0.01931,0.00674,6.26025
6443.43276,-0.006,0.00683,6.26919
6443.44276,-0.01934,0.00673,6.2778
6443.45276,-0.00567,0.00665,6.28624
6443.46276,-0.01899,0.00677,6.2941
6443.47275,-0.00546,0.0069,6.3027
6443.48275,-0.01892,0.00707,6.31124
6443.49275,-0.0054,0.00707,6.31957
6443.50275,-0.01899,0.00694,6.3282
6443.51274,-0.00566,0.00675,6.33705
6443.52274,-0.01934,0.00675,6.34675
6443.53274,-0.00591,0.00669,6.3568
6443.54273,-0.01934,0.00672,6.36609
6443.55273,-0.00573,0.00687,6.37534
6443.56273,-0.01917,0.00701,6.38471
6443.57273,-0.00539,0.00704,6.39367
6443.58272,-0.0188,0.00707,6.40274
6443.59272,-0.00516,0.00699,6.41138
6443.60272,-0.01897,0.00682,6.4201
6443.61272,-0.00564,0.00685,6.42921
6443.62271,-0.01944,0.00703,6.4378
6443.63271,-0.00583,0.00713,6.44603
6443.64271,-0.01922,0.00721,6.4542
6443.65271,-0.00527,0.0072,6.46226
6443.6627,-0.01885,0.00715,6.47035
6443.6727,-0.00524,0.00708,6.47906
6443.6827,-0.01899,0.00701,6.48783
6443.6927,-0.00532,0.0069,6.49715
6443.70269,-0.01912,0.00686,6.50611
6443.71269,-0.00563,0.00675,6.51578
6443.72269,-0.01943,0.00668,6.52588
6443.73269,-0.0059,0.00682,6.53551
6443.74268,-0.0198,0.007,6.54465
6443.75268,-0.00589,0.00695,6.55348
6443.76268,-0.01961,0.00671,6.56199
6443.77268,-0.00585,0.00635,6.57162
6443.78267,-0.01947,0.00626,6.58136
6443.79267,-0.00559,0.00639,6.59126
6443.80267,-0.01938,0.0065,6.60015
6443.81266,-0.00562,0.00635,6.60788
6443.82266,-0.01951,0.00642,6.61492
6443.83266,-0.0057,0.00682,6.62164
6443.84266,-0.01947,0.00717,6.62908
6443.85265,-0.00561,0.00714,6.63764
6443.86265,-0.01953,0.0069,6.6468
6443.87265,-0.00562,0.00692,6.65571
6443.88265,-0.01926,0.00711,6.66471
6443.89264,-0.00524,0.00723,6.67361
6443.90264,-0.01921,0.00721,6.68274
6443.91264,-0.00558,0.00712,6.69262
6443.92264,-0.01964,0.00718,6.70271
6443.93263,-0.00559,0.00726,6.71258
6443.94263,-0.01933,0.0071,6.72147
6443.95263,-0.00539,0.00693,6.72971
6443.96263,-0.01942,0.00694,6.73785
6443.97262,-0.0056,0.00692,6.74608
6443.98262,-0.01942,0.00695,6.75457
6443.99262,-0.0052,0.00702,6.76406
6444.00262,-0.01906,0.00691,6.77269
6444.01261,-0.00514,0.00665,6.78064
6444.02261,-0.01916,0.00662,6.78845
6444.03261,-0.00527,0.00668,6.79621
6444.0426,-0.01923,0.00675,6.80405
6444.0526,-0.00512,0.00679,6.81262
6444.0626,-0.01929,0.00689,6.8211
6444.0726,-0.00538,0.00678,6.8304
6444.08259,-0.01929,0.0067,6.83981
6444.09259,-0.00524,0.00684,6.84926
6444.10259,-0.01923,0.00709,6.85939
6444.11259,-0.00514,0.00702,6.86928
6444.12258,-0.01945,0.00684,6.87895
6444.13258,-0.00565,0.00664,6.88845
6444.14258,-0.01968,0.00651,6.89731
6444.15258,-0.00551,0.00648,6.90617
6444.16257,-0.01953,0.00663,6.91487
6444.17257,-0.00521,0.0067,6.92306
6444.18257,-0.01912,0.00657,6.93138
6444.19257,-0.00502,0.0064,6.93947
6444.20256,-0.01926,0.00655,6.94736
6444.21256,-0.00504,0.00675,6.95559
6444.22256,-0.0192,0.00688,6.96398
6444.23256,-0.00523,0.00682,6.97278
6444.24255,-0.01941,0.00666,6.98157
6444.25255,-0.00505,0.00656,6.9899
6444.26255,-0.01906,0.0067,6.99821
6444.27255,-0.00495,0.00682,7.00711
6444.28254,-0.01928,0.00685,7.01602
6444.29254,-0.00501,0.00679,7.02612
6444.30254,-0.01912,0.0067,7.03604
6444.31253,-0.00502,0.00667,7.04612
6444.32253,-0.01953,0.00645,7.05579
6444.33253,-0.00548,0.00611,7.06429
6444.34253,-0.01983,0.00613,7.07267
6444.35252,-0.00555,0.00628,7.0821
6444.36252,-0.01965,0.00643,7.09151
6444.37252,-0.00533,0.0065,7.10163
6444.38252,-0.01955,0.00656,7.11119
6444.39251,-0.00462,0.00664,7.12032
6444.40251,-0.01866,0.00666,7.12921
6444.41251,-0.00466,0.0065,7.13745
6444.42251,-0.01917,0.00622,7.14573
6444.4325,-0.00495,0.00612,7.15452
6444.4425,-0.01923,0.00624,7.16323
6444.4525,-0.00477,0.00629,7.17224
6444.4625,-0.01918,0.00623,7.18138
6444.47249,-0.00481,0.00612,7.19058
6444.48249,-0.01924,0.00606,7.20037
6444.49249,-0.00513,0.00619,7.20958
6444.50249,-0.01975,0.00642,7.21913
6444.51248,-0.00527,0.00658,7.22861
6444.52248,-0.01958,0.00652,7.23736
6444.53248,-0.00499,0.00621,7.24676
6444.54247,-0.01925,0.00618,7.25612
6444.55247,-0.00497,0.00649,7.26527
6444.56247,-0.01969,0.00678,7.27417
6444.57247,-0.0054,0.00685,7.2825
6444.58246,-0.01974,0.00688,7.29109
6444.59246,-0.00522,0.00675,7.3003
6444.60246,-0.01954,0.0066,7.30916
6444.61246,-0.00469,0.00652,7.31832
6444.62245,-0.01916,0.00655,7.32698
6444.63245,-0.00473,0.00645,7.33589
6444.64245,-0.01943,0.00643,7.34552
6444.65245,-0.00494,0.00652,7.35523
6444.66244,-0.01922,0.00654,7.36458
6444.67244,-0.0047,0.00651,7.37407
6444.68244,-0.01939,0.0066,7.38336
6444.69244,-0.00489,0.00655,7.39262
6444.70243,-0.0196,0.00626,7.4009
6444.71243,-0.00499,0.00607,7.4093
6444.72243,-0.01948,0.00615,7.41805
6444.73243,-0.00505,0.00631,7.42659
6444.74242,-0.01971,0.00652,7.43555
6444.75242,-0.00509,0.00662,7.44474
6444.76242,-0.01988,0.00678,7.45362
6444.77241,-0.00544,0.00678,7.46282
6444.78241,-0.0202,0.00665,7.47173
6444.79241,-0.00552,0.00674,7.48045
6444.80241,-0.02007,0.00694,7.49003
6444.8124,-0.00539,0.00684,7.49922
6444.8224,-0.01991,0.00684,7.50764
6444.8324,-0.00497,0.00683,7.51621
6444.8424,-0.0196,0.00671,7.5248
6444.85239,-0.00507,0.00652,7.53405
6444.86239,-0.01992,0.00654,7.54361
6444.87239,-0.00517,0.00675,7.55297
6444.88239,-0.01994,0.00683,7.56233
6444.89238,-0.00512,0.00668,7.5715
6444.90238,-0.01945,0.00648,7.58001
6444.91238,-0.00448,0.00624,7.58858
6444.92238,-0.01907,0.00621,7.59682
6444.93237,-0.00441,0.00626,7.60566
6444.94237,-0.01937,0.00637,7.61485
6444.95237,-0.00494,0.00649,7.62496
6444.96237,-0.01996,0.00653,7.63453
6444.97236,-0.00515,0.00653,7.64298
6444.98236,-0.01974,0.00657,7.65008
6444.99236,-0.00484,0.00658,7.65701
6445.00236,-0.01963,0.00666,7.66404
6445.01235,-0.00489,0.00653,7.67198
6445.02235,-0.01966,0.00633,7.68122
6445.03235,-0.00496,0.00633,7.69115
6445.04234,-0.01983,0.00645,7.70129
6445.05234,-0.00511,0.00653,7.71097
6445.06234,-0.0202,0.00643,7.72011
6445.07234,-0.00541,0.00634,7.7297
6445.08233,-0.01997,0.00642,7.73914
6445.09233,-0.00522,0.00646,7.74888
6445.10233,-0.02023,0.00648,7.75838
6445.11233,-0.00517,0.00662,7.76693
6445.12232,-0.01981,0.00667,7.77566
6445.13232,-0.00482,0.00658,7.78467
6445.14232,-0.02001,0.00652,7.79381
6445.15232,-0.00533,0.00647,7.80312
6445.16231,-0.0202,0.00635,7.81166
6445.17231,-0.00514,0.00627,7.81969
6445.18231,-0.02001,0.00622,7.82805
6445.19231,-0.00522,0.00612,7.83637
6445.2023,-0.0204,0.00603,7.84466
6445.2123,-0.00527,0.00612,7.85385
6445.2223,-0.01997,0.00619,7.86279
6445.2323,-0.00503,0.00623,7.87248
6445.24229,-0.02013,0.00653,7.88178
6445.25229,-0.00555,0.00682,7.89113
6445.26229,-0.02089,0.00696,7.90042
6445.27228,-0.00583,0.00698,7.90933
6445.28228,-0.02072,0.00701,7.91782
6445.29228,-0.00556,0.00694,7.92638
6445.30228,-0.02058,0.00704,7.93444
6445.31227,-0.0056,0.00704,7.94242
6445.32227,-0.02055,0.00694,7.95059
6445.33227,-0.00528,0.00685,7.95894
6445.34227,-0.02028,0.00698,7.96803
6445.35226,-0.00557,0.00705,7.97724
6445.36226,-0.02094,0.007,7.98602
6445.37226,-0.00592,0.00686,7.99474
6445.38226,-0.02107,0.00671,8.00284
6445.39225,-0.00609,0.00671,8.01124
6445.40225,-0.02121,0.00702,8.02067
6445.41225,-0.006,0.0071,8.02956
6445.42225,-0.02115,0.00692,8.03814
6445.43224,-0.00608,0.00662,8.04706
6445.44224,-0.02103,0.00649,8.05615
6445.45224,-0.00574,0.00663,8.06641
6445.46224,-0.02088,0.00674,8.07624
6445.47223,-0.00593,0.00689,8.08503
6445.48223,-0.02119,0.00703,8.09356
6445.49223,-0.006,0.00692,8.1022
6445.50222,-0.02098,0.00683,8.11073
6445.51222,-0.00561,0.00686,8.11964
6445.52222,-0.02067,0.00696,8.12818
6445.53222,-0.0056,0.0071,8.13677
6445.54221,-0.0209,0.00725,8.14473
6445.55221,-0.00576,0.00727,8.15248
6445.56221,-0.02069,0.00707,8.16019
6445.57221,-0.00516,0.00689,8.16864
6445.5822,-0.02021,0.00689,8.17786
6445.5922,-0.00527,0.00681,8.18766
6445.6022,-0.02077,0.00664,8.19665
6445.6122,-0.00577,0.00657,8.20629
6445.62219,-0.02098,0.00642,8.21609
6445.63219,-0.00574,0.00638,8.22554
6445.64219,-0.02103,0.00645,8.23526
6445.65219,-0.00591,0.00646,8.24443
6445.66218,-0.02098,0.00651,8.25339
6445.67218,-0.00562,0.00656,8.26275
6445.68218,-0.02082,0.00645,8.27169
6445.69218,-0.00554,0.00629,8.2806
6445.70217,-0.02094,0.00637,8.28976
6445.71217,-0.00591,0.00652,8.29823
6445.72217,-0.02131,0.00669,8.30636
6445.73217,-0.00563,0.00683,8.31445
6445.74216,-0.02041,0.00685,8.32231
6445.75216,-0.00485,0.0068,8.33072
6445.76216,-0.02014,0.00681,8.33917
6445.77215,-0.00479,0.00692,8.34786
6445.78215,-0.0202,0.007,8.35717
6445.79215,-0.00503,0.00685,8.36621
6445.80215,-0.02039,0.0067,8.37524
6445.81214,-0.00494,0.00667,8.38482
6445.82214,-0.02034,0.0067,8.39355
6445.83214,-0.00516,0.00675,8.40338
6445.84214,-0.02053,0.00675,8.41286
6445.85213,-0.00511,0.00675,8.4217
6445.86213,-0.02032,0.00685,8.43011
6445.87213,-0.00472,0.007,8.43814
6445.88213,-0.01997,0.00714,8.44561
6445.89212,-0.00461,0.00701,8.45373
6445.90212,-0.01992,0.00697,8.4615
6445.91212,-0.00455,0.00691,8.4695
6445.92212,-0.01995,0.00682,8.47845
6445.93211,-0.0049,0.00688,8.48771
6445.94211,-0.02089,0.00686,8.49666
6445.95211,-0.00567,0.00665,8.50548
6445.96211,-0.0208,0.00658,8.51352
6445.9721,-0.00497,0.00669,8.52124
6445.9821,-0.02031,0.00689,8.52911
6445.9921,-0.00525,0.00695,8.53699
6446.00209,-0.02079,0.00681,8.54624
6446.01209,-0.00519,0.00665,8.5554
6446.02209,-0.02047,0.00657,8.56373
6446.03209,-0.00498,0.00681,8.57295
6446.04208,-0.02065,0.00702,8.58228
6446.05208,-0.00521,0.007,8.59133
6446.06208,-0.02029,0.00685,8.60056
6446.07208,-0.00475,0.00678,8.60911
6446.08207,-0.02054,0.00681,8.61686
6446.09207,-0.00531,0.00662,8.62491
6446.10207,-0.02093,0.00634,8.63289
6446.11207,-0.00545,0.00621,8.64168
6446.12206,-0.02086,0.00624,8.65075
6446.13206,-0.00518,0.00623,8.65944
6446.14206,-0.02039,0.0062,8.66763
6446.15206,-0.0048,0.0061,8.6762
6446.16205,-0.02026,0.00611,8.68466
6446.17205,-0.00459,0.00611,8.69373
6446.18205,-0.02011,0.00607,8.70214
6446.19205,-0.00437,0.00611,8.71
6446.20204,-0.01948,0.00614,8.7173
6446.21204,-0.00354,0.00623,8.72444
6446.22204,-0.01889,0.00647,8.7314
6446.23203,-0.00339,0.00652,8.73946
6446.24203,-0.01923,0.00651,8.74821
6446.25203,-0.00392,0.00661,8.75727
6446.26203,-0.01975,0.00667,8.76655
6446.27202,-0.00437,0.00668,8.77537
6446.28202,-0.01994,0.00679,8.78418
6446.29202,-0.0042,0.00689,8.79354
6446.30202,-0.01979,0.00676,8.80211
6446.31201,-0.00438,0.00666,8.81052
6446.32201,-0.0202,0.00671,8.81937
6446.33201,-0.00454,0.00691,8.82765
6446.34201,-0.01986,0.00701,8.83551
6446.352,-0.00426,0.00689,8.84325
6446.362,-0.02018,0.00681,8.85058
6446.372,-0.00495,0.00675,8.85862
6446.382,-0.0208,0.00671,8.86725
6446.39199,-0.00532,0.0067,8.87595
6446.40199,-0.02104,0.00674,8.88503
6446.41199,-0.0055,0.00656,8.89401
6446.42199,-0.02108,0.00651,8.90254
6446.43198,-0.00507,0.00658,8.91192
6446.44198,-0.02043,0.00667,8.92039
6446.45198,-0.00467,0.00668,8.92864
6446.46198,-0.02024,0.00662,8.93788
6446.47197,-0.00467,0.00673,8.94749
6446.48197,-0.02055,0.00681,8.95583
6446.49197,-0.00506,0.00663,8.964
6446.50196,-0.02084,0.00645,8.97172
6446.51196,-0.00523,0.00636,8.98015
6446.52196,-0.02109,0.0064,8.98914
6446.53196,-0.00553,0.00647,8.99831
6446.54195,-0.02103,0.00661,9.00789
6446.55195,-0.00504,0.00655,9.01728
6446.56195,-0.02063,0.00652,9.02572
6446.57195,-0.00508,0.00647,9.03409
6446.58194,-0.02055,0.00647,9.04183
6446.59194,-0.00474,0.00645,9.04959
6446.60194,-0.02074,0.00645,9.05785
6446.61194,-0.00517,0.00649,9.06618
6446.62193,-0.0208,0.00652,9.07495
6446.63193,-0.00503,0.00638,9.08392
6446.64193,-0.02082,0.00621,9.09241
6446.65193,-0.00504,0.00618,9.10128
6446.66192,-0.02054,0.00636,9.11005
6446.67192,-0.00475,0.00657,9.1178
6446.68192,-0.02069,0.00664,9.12538
6446.69192,-0.00505,0.00646,9.13359
6446.70191,-0.02062,0.00633,9.14172
6446.71191,-0.00469,0.00636,9.14983
6446.72191,-0.02062,0.00649,9.1575
6446.7319,-0.00505,0.00655,9.16497
6446.7419,-0.02103,0.00662,9.17268
6446.7519,-0.00531,0.00672,9.18095
6446.7619,-0.02084,0.00683,9.18904
6446.77189,-0.00457,0.00665,9.19767
6446.78189,-0.02027,0.00656,9.20604
6446.79189,-0.0048,0.00662,9.21505
6446.80189,-0.02075,0.00653,9.22463
6446.81188,-0.00489,0.00649,9.23422
6446.82188,-0.02074,0.00652,9.24427
6446.83188,-0.0049,0.00659,9.25468
6446.84188,-0.02039,0.00662,9.26344
6446.85187,-0.00459,0.00651,9.27214
6446.86187,-0.02052,0.00653,9.28071
6446.87187,-0.00463,0.00662,9.28878
6446.88187,-0.0202,0.00679,9.29754
6446.89186,-0.00435,0.00682,9.30624
6446.90186,-0.02014,0.00685,9.31382
6446.91186,-0.00441,0.00684,9.3213
6446.92186,-0.02035,0.00679,9.32891
6446.93185,-0.00443,0.00668,9.33704
6446.94185,-0.02008,0.00652,9.34628
6446.95185,-0.00405,0.00655,9.35502
6446.96184,-0.01962,0.0067,9.36296
6446.97184,-0.00366,0.00683,9.37114
6446.98184,-0.01949,0.00675,9.37894
6446.99184,-0.0038,0.00684,9.38663
6447.00183,-0.01995,0.00706,9.39416
6447.01183,-0.00426,0.00715,9.40176
6447.02183,-0.02023,0.00708,9.41025
6447.03183,-0.00447,0.0069,9.41914
6447.04182,-0.0203,0.00682,9.42709
6447.05182,-0.00423,0.0068,9.4354
6447.06182,-0.02008,0.00671,9.44385
6447.07182,-0.0045,0.00659,9.4522
6447.08181,-0.02052,0.0064,9.46082
6447.09181,-0.00458,0.00638,9.47028
6447.10181,-0.02042,0.0063,9.47896
6447.11181,-0.0046,0.00628,9.48755
6447.1218,-0.02043,0.00625,9.49569
6447.1318,-0.00425,0.00601,9.5038
6447.1418,-0.02003,0.00588,9.5118
6447.1518,-0.00424,0.00589,9.51972
6447.16179,-0.02035,0.00598,9.52756
6447.17179,-0.00471,0.00611,9.53585
6447.18179,-0.02057,0.00624,9.54361
6447.19179,-0.00468,0.00623,9.55157
6447.20178,-0.02065,0.00617,9.56054
6447.21178,-0.00473,0.00617,9.56952
6447.22178,-0.02077,0.00633,9.57838
6447.23177,-0.00518,0.00639,9.58727
6447.24177,-0.02131,0.00641,9.59612
6447.25177,-0.00534,0.00639,9.60632
6447.26177,-0.02099,0.00643,9.61669
6447.27176,-0.0047,0.00653,9.62562
6447.28176,-0.02063,0.00654,9.63424
6447.29176,-0.00471,0.00641,9.64252
6447.30176,-0.02044,0.00631,9.65001
6447.31175,-0.00451,0.00638,9.65798
6447.32175,-0.02069,0.00657,9.66596
6447.33175,-0.00493,0.00665,9.67383
6447.34175,-0.02079,0.00668,9.68157
6447.35174,-0.0046,0.00666,9.68979
6447.36174,-0.02035,0.00679,9.6976
6447.37174,-0.00439,0.00689,9.70541
6447.38174,-0.02052,0.0068,9.71272
6447.39173,-0.00479,0.00657,9.72035
6447.40173,-0.02083,0.00652,9.72802
6447.41173,-0.00479,0.00662,9.73549
6447.42173,-0.02076,0.00674,9.74344
6447.43172,-0.00487,0.00681,9.7526
6447.44172,-0.02072,0.00694,9.7618
6447.45172,-0.00467,0.0069,9.77053
6447.46171,-0.02044,0.00661,9.77889
6447.47171,-0.00428,0.00639,9.78717
6447.48171,-0.02027,0.00638,9.79569
6447.49171,-0.00451,0.00646,9.80432
6447.5017,-0.0206,0.00657,9.8129
6447.5117,-0.0047,0.00666,9.82176
6447.5217,-0.02064,0.00677,9.83039
6447.5317,-0.00443,0.00692,9.8387
6447.54169,-0.02009,0.00694,9.84722
6447.55169,-0.00394,0.0069,9.8557
6447.56169,-0.02001,0.00686,9.86301
6447.57169,-0.00412,0.00678,9.87006
6447.58168,-0.02014,0.00672,9.87764
6447.59168,-0.00408,0.00673,9.88625
6447.60168,-0.01989,0.0069,9.89523
6447.61168,-0.00391,0.00698,9.90373
6447.62167,-0.01992,0.0069,9.91225
6447.63167,-0.00411,0.00682,9.92184
6447.64167,-0.02036,0.00679,9.93134
6447.65167,-0.00467,0.00668,9.94074
