t,p1,p2,h
4856.69579,0.00376,0.0101,8.59221
4856.70579,0.00356,0.0102,8.60055
4856.71579,0.0035,0.01015,8.6083
4856.72579,0.00326,0.01019,8.61537
4856.73578,0.00336,0.01019,8.62264
4856.74578,0.00345,0.01027,8.63001
4856.75578,0.00313,0.01018,8.63735
4856.76578,0.00302,0.00998,8.64535
4856.77577,0.00306,0.01001,8.6534
4856.78577,0.00336,0.01013,8.66078
4856.79577,0.00322,0.01008,8.66812
4856.80577,0.00365,0.01004,8.67591
4856.81576,0.00378,0.01,8.6836
4856.82576,0.00418,0.01023,8.69171
4856.83576,0.00375,0.01032,8.69956
4856.84575,0.00387,0.01031,8.70682
4856.85575,0.00347,0.0103,8.71346
4856.86575,0.00386,0.01042,8.7201
4856.87575,0.00336,0.01052,8.72625
4856.88574,0.00353,0.01066,8.73238
4856.89574,0.00309,0.0107,8.73951
4856.90574,0.00344,0.01056,8.74759
4856.91574,0.0028,0.01034,8.75565
4856.92573,0.00342,0.01032,8.76395
4856.93573,0.00288,0.01031,8.77194
4856.94573,0.0037,0.0103,8.77932
4856.95573,0.0032,0.01014,8.78732
4856.96572,0.00369,0.01016,8.7958
4856.97572,0.003,0.0102,8.8034
4856.98572,0.00368,0.01023,8.81083
4856.99572,0.00297,0.01017,8.81877
4857.00571,0.00403,0.01022,8.82613
4857.01571,0.00351,0.0103,8.83318
4857.02571,0.00445,0.01048,8.84031
4857.03571,0.00343,0.01055,8.84703
4857.0457,0.00419,0.01056,8.85367
4857.0557,0.00328,0.01055,8.86145
4857.0657,0.00426,0.01058,8.86942
4857.07569,0.00318,0.01051,8.87683
4857.08569,0.0042,0.01047,8.88509
4857.09569,0.00321,0.01042,8.89338
4857.10569,0.00434,0.01039,8.90102
4857.11568,0.00321,0.01037,8.90895
4857.12568,0.0041,0.01055,8.91695
4857.13568,0.00274,0.01053,8.92374
4857.14568,0.00387,0.01044,8.9314
4857.15567,0.00272,0.01043,8.94019
4857.16567,0.00388,0.01042,8.94875
4857.17567,0.00272,0.01023,8.95601
4857.18567,0.0044,0.01006,8.9632
4857.19566,0.00324,0.01016,8.97017
4857.20566,0.00424,0.01034,8.97718
4857.21566,0.00268,0.0103,8.98508
4857.22566,0.00385,0.01046,8.99317
4857.23565,0.00235,0.0105,9.00132
4857.24565,0.00388,0.01049,9.01009
4857.25565,0.00272,0.01065,9.0184
4857.26565,0.00444,0.01085,9.02576
4857.27564,0.0028,0.01087,9.03316
4857.28564,0.00405,0.01093,9.04021
4857.29564,0.00252,0.01078,9.04693
4857.30564,0.00407,0.01074,9.05402
4857.31563,0.00263,0.01073,9.06141
4857.32563,0.00439,0.01089,9.06876
4857.33563,0.00251,0.01103,9.07662
4857.34562,0.00411,0.01111,9.08459
4857.35562,0.00236,0.01108,9.09215
4857.36562,0.00408,0.01117,9.09982
4857.37562,0.0022,0.0112,9.10762
4857.38561,0.0038,0.01116,9.11459
4857.39561,0.00189,0.01099,9.12091
4857.40561,0.00388,0.01085,9.12796
4857.41561,0.00227,0.0107,9.1354
4857.4256,0.00415,0.01083,9.14282
4857.4356,0.00202,0.01097,9.14996
4857.4456,0.00397,0.01097,9.15706
4857.4556,0.00196,0.0108,9.16355
4857.46559,0.00416,0.0108,9.17038
4857.47559,0.00244,0.01076,9.17764
4857.48559,0.00441,0.01087,9.18492
4857.49559,0.0022,0.01086,9.19219
4857.50558,0.00442,0.01081,9.19986
4857.51558,0.0024,0.01069,9.20721
4857.52558,0.00458,0.01067,9.21478
4857.53558,0.00229,0.01084,9.22328
4857.54557,0.00445,0.01108,9.23191
4857.55557,0.00205,0.01091,9.24083
4857.56557,0.00429,0.01078,9.25063
4857.57556,0.00189,0.01074,9.2593
4857.58556,0.00391,0.01077,9.26671
4857.59556,0.00154,0.01091,9.27442
4857.60556,0.00413,0.01102,9.28187
4857.61555,0.00204,0.01098,9.28891
4857.62555,0.00457,0.0109,9.2967
4857.63555,0.00193,0.01073,9.30464
4857.64555,0.00426,0.01071,9.3113
4857.65554,0.00165,0.01073,9.31782
4857.66554,0.00402,0.01093,9.3247
4857.67554,0.0013,0.01107,9.33145
4857.68554,0.00417,0.01111,9.33893
4857.69553,0.00185,0.01098,9.34737
4857.70553,0.00455,0.01082,9.35518
4857.71553,0.00195,0.01064,9.36211
4857.72553,0.00479,0.01071,9.36943
4857.73552,0.00224,0.01075,9.37651
4857.74552,0.00516,0.01078,9.38333
4857.75552,0.00244,0.01077,9.39011
4857.76552,0.00529,0.01072,9.39685
4857.77551,0.00228,0.01055,9.40356
4857.78551,0.00493,0.01054,9.41152
4857.79551,0.00216,0.0106,9.41949
4857.8055,0.00523,0.01097,9.42671
4857.8155,0.00223,0.01121,9.4338
4857.8255,0.00508,0.01125,9.44145
4857.8355,0.00201,0.01118,9.44868
4857.84549,0.00508,0.01121,9.45592
4857.85549,0.00223,0.01117,9.46409
4857.86549,0.00584,0.01102,9.47241
4857.87549,0.00311,0.0108,9.48012
4857.88548,0.00631,0.01067,9.48746
4857.89548,0.00309,0.01063,9.49481
4857.90548,0.00597,0.01083,9.50215
4857.91548,0.00253,0.0109,9.50953
4857.92547,0.00583,0.01093,9.51667
4857.93547,0.00275,0.01105,9.52322
4857.94547,0.00607,0.01116,9.5302
4857.95547,0.00247,0.01094,9.53772
4857.96546,0.00569,0.0107,9.54461
4857.97546,0.00215,0.01071,9.55149
4857.98546,0.00559,0.01085,9.55936
4857.99546,0.00205,0.01101,9.56734
4858.00545,0.00545,0.0111,9.57504
4858.01545,0.0021,0.01113,9.58307
4858.02545,0.00562,0.0112,9.59112
4858.03545,0.00193,0.01125,9.59911
4858.04544,0.00542,0.01129,9.60875
4858.05544,0.00184,0.01104,9.61795
4858.06544,0.00554,0.01088,9.62585
4858.07543,0.0019,0.01086,9.63359
4858.08543,0.00536,0.01098,9.64103
4858.09543,0.00169,0.01102,9.64762
4858.10543,0.00564,0.01111,9.65442
4858.11542,0.00184,0.01105,9.6615
4858.12542,0.00541,0.01093,9.66865
4858.13542,0.0015,0.01096,9.67548
4858.14542,0.00531,0.01124,9.68263
4858.15541,0.00144,0.01141,9.68997
4858.16541,0.00545,0.01129,9.69703
4858.17541,0.00182,0.01113,9.70382
4858.18541,0.006,0.01115,9.71039
4858.1954,0.00212,0.01124,9.71686
4858.2054,0.00608,0.01137,9.72368
4858.2154,0.00173,0.01135,9.73053
4858.2254,0.0058,0.01142,9.73692
4858.23539,0.00183,0.01149,9.74425
4858.24539,0.00591,0.01149,9.75241
4858.25539,0.00173,0.01126,9.76067
4858.26539,0.00598,0.01126,9.76864
4858.27538,0.00187,0.01133,9.77622
4858.28538,0.00631,0.0112,9.7836
4858.29538,0.00231,0.01097,9.79071
4858.30537,0.00644,0.01104,9.79856
4858.31537,0.002,0.01112,9.80636
4858.32537,0.00611,0.01104,9.81405
4858.33537,0.00143,0.01101,9.8219
4858.34536,0.00576,0.0111,9.82973
4858.35536,0.00118,0.01098,9.8371
4858.36536,0.00562,0.01095,9.84464
4858.37536,0.00117,0.01096,9.85232
4858.38535,0.00559,0.011,9.85958
4858.39535,0.0009,0.01087,9.86574
4858.40535,0.00538,0.01098,9.87199
4858.41535,0.00074,0.01124,9.87872
4858.42534,0.00518,0.01146,9.88665
4858.43534,0.00075,0.01157,9.89487
4858.44534,0.00549,0.01161,9.90229
4858.45534,0.00065,0.0117,9.90958
4858.46533,0.00518,0.01181,9.91776
4858.47533,0.00043,0.01163,9.92639
4858.48533,0.00521,0.01163,9.93488
4858.49533,0.00029,0.0115,9.94325
4858.50532,0.00507,0.01142,9.95148
4858.51532,0.00035,0.01143,9.95931
4858.52532,0.0052,0.01158,9.96697
4858.53531,0.00037,0.01164,9.97411
4858.54531,0.00547,0.01171,9.98111
4858.55531,0.00066,0.01186,9.98914
4858.56531,0.00568,0.01205,9.99734
4858.5753,0.00066,0.01209,10.00483
4858.5853,0.00576,0.01195,10.01196
4858.5953,0.00085,0.01174,10.01931
4858.6053,0.00603,0.01171,10.02659
4858.61529,0.00075,0.01175,10.03363
4858.62529,0.00549,0.01176,10.04084
4858.63529,0.00026,0.01179,10.04789
4858.64529,0.00576,0.01194,10.05556
4858.65528,0.00057,0.01195,10.06354
4858.66528,0.00571,0.01201,10.07107
4858.67528,0.00029,0.01203,10.0785
4858.68528,0.00565,0.01184,10.08683
4858.69527,0.00061,0.01151,10.09494
4858.70527,0.00617,0.01127,10.10347
4858.71527,0.00082,0.0112,10.11208
4858.72527,0.00625,0.01138,10.12026
4858.73526,0.00074,0.01143,10.12807
4858.74526,0.00603,0.01143,10.13599
4858.75526,0.00037,0.01136,10.14341
4858.76526,0.00573,0.01139,10.15081
4858.77525,-0.0001,0.01138,10.15854
4858.78525,0.00522,0.01136,10.16619
4858.79525,-0.00041,0.01122,10.17357
4858.80524,0.00512,0.01119,10.18119
4858.81524,-0.00046,0.01122,10.189
4858.82524,0.00555,0.01141,10.19669
4858.83524,3e-05,0.01148,10.20425
4858.84523,0.00555,0.01151,10.21158
4858.85523,-9e-05,0.01154,10.21844
4858.86523,0.00597,0.01155,10.22554
4858.87523,0.00013,0.01143,10.23334
4858.88522,0.00576,0.01137,10.24089
4858.89522,-0.00034,0.01132,10.24779
4858.90522,0.00538,0.01132,10.25472
4858.91522,-0.00053,0.01142,10.26168
4858.92521,0.00554,0.01143,10.26873
4858.93521,-0.00056,0.01124,10.27601
4858.94521,0.00523,0.01116,10.28354
4858.95521,-0.00066,0.0111,10.2905
4858.9652,0.00554,0.01118,10.2974
4858.9752,-0.00034,0.01138,10.30463
4858.9852,0.00589,0.0116,10.31183
4858.9952,-0.00017,0.01155,10.31858
4859.00519,0.00608,0.01152,10.32651
4859.01519,-3e-05,0.01157,10.33444
4859.02519,0.006,0.01171,10.34185
4859.03518,-0.00019,0.0118,10.34951
4859.04518,0.00593,0.01179,10.35782
4859.05518,-0.00051,0.01158,10.36577
4859.06518,0.00585,0.01141,10.37322
4859.07517,-0.00019,0.01131,10.38037
4859.08517,0.00621,0.01127,10.38744
4859.09517,-0.00044,0.01121,10.39482
4859.10517,0.00554,0.01131,10.40252
4859.11516,-0.00095,0.01145,10.40988
4859.12516,0.00564,0.01165,10.41751
4859.13516,-0.00056,0.01172,10.42552
4859.14516,0.00603,0.01183,10.4329
4859.15515,-0.00045,0.01186,10.43988
4859.16515,0.00592,0.01182,10.44749
4859.17515,-0.00081,0.01175,10.45537
4859.18515,0.00568,0.01176,10.46297
4859.19514,-0.0009,0.01184,10.4709
4859.20514,0.00583,0.01197,10.47919
4859.21514,-0.0008,0.01192,10.48734
4859.22514,0.00609,0.01184,10.49544
4859.23513,-0.00045,0.01175,10.50283
4859.24513,0.00624,0.01182,10.50995
4859.25513,-0.00078,0.01195,10.51791
4859.26513,0.00589,0.01226,10.5262
4859.27512,-0.00079,0.01219,10.53349
4859.28512,0.00624,0.01172,10.54051
4859.29512,-0.00063,0.01147,10.54757
4859.30511,0.00633,0.01175,10.55463
4859.31511,-0.0008,0.01203,10.56121
4859.32511,0.00597,0.01208,10.56818
4859.33511,-0.0013,0.01192,10.57517
4859.3451,0.0055,0.01171,10.58227
4859.3551,-0.00136,0.0115,10.59061
4859.3651,0.00584,0.01149,10.59953
4859.3751,-0.00099,0.01144,10.60804
4859.38509,0.00617,0.01132,10.61697
4859.39509,-0.00116,0.01133,10.62535
4859.40509,0.00603,0.01152,10.63325
4859.41509,-0.00095,0.01154,10.64158
4859.42508,0.00638,0.01151,10.64989
4859.43508,-0.00096,0.01152,10.65797
4859.44508,0.00618,0.01169,10.66648
4859.45508,-0.00102,0.01183,10.6751
4859.46507,0.00651,0.01204,10.68326
4859.47507,-0.00094,0.01204,10.6914
4859.48507,0.00619,0.01195,10.69942
4859.49507,-0.0013,0.01193,10.70722
4859.50506,0.00619,0.0119,10.71501
4859.51506,-0.00122,0.01175,10.72225
4859.52506,0.00636,0.01168,10.72846
4859.53505,-0.0011,0.01167,10.73405
4859.54505,0.00646,0.01172,10.73957
4859.55505,-0.00107,0.01181,10.74482
4859.56505,0.00649,0.01193,10.75036
4859.57504,-0.00124,0.01184,10.75651
4859.58504,0.00638,0.01182,10.76438
4859.59504,-0.00123,0.01179,10.77208
4859.60504,0.00633,0.01169,10.77953
4859.61503,-0.00141,0.01156,10.78765
4859.62503,0.00644,0.01174,10.79594
4859.63503,-0.0013,0.01196,10.8049
4859.64503,0.00646,0.01196,10.81482
4859.65502,-0.00133,0.01189,10.82419
4859.66502,0.00634,0.012,10.83369
4859.67502,-0.00149,0.01196,10.84252
4859.68502,0.00664,0.01198,10.85079
4859.69501,-0.0011,0.01196,10.85866
4859.70501,0.00689,0.01194,10.86608
4859.71501,-0.00096,0.012,10.87246
4859.72501,0.00703,0.01209,10.87803
4859.735,-0.00094,0.01205,10.8835
4859.745,0.00709,0.01199,10.88908
4859.755,-0.00099,0.01179,10.89439
4859.76499,0.00704,0.01157,10.89984
4859.77499,-0.00119,0.01131,10.90702
4859.78499,0.00691,0.01157,10.91476
4859.79499,-0.00118,0.01183,10.92219
4859.80498,0.00697,0.01184,10.93052
4859.81498,-0.00131,0.01186,10.939
4859.82498,0.00682,0.01193,10.94783
4859.83498,-0.00147,0.01185,10.9575
4859.84497,0.00679,0.01179,10.96599
4859.85497,-0.00173,0.01174,10.97361
4859.86497,0.00635,0.01182,10.98178
4859.87497,-0.00184,0.01175,10.98953
4859.88496,0.007,0.01186,10.9974
4859.89496,-0.00113,0.01202,11.00571
4859.90496,0.00726,0.01205,11.01394
4859.91496,-0.00104,0.01208,11.02136
4859.92495,0.00778,0.01227,11.02892
4859.93495,-0.00056,0.01226,11.03589
4859.94495,0.00777,0.01198,11.04314
4859.95495,-0.00114,0.0118,11.0508
4859.96494,0.00755,0.01198,11.05797
4859.97494,-0.00079,0.01221,11.06383
4859.98494,0.00798,0.01234,11.06994
4859.99494,-0.00052,0.01234,11.07688
4860.00493,0.00807,0.01252,11.0841
4860.01493,-0.00081,0.01263,11.09114
4860.02493,0.00774,0.01242,11.09935
4860.03492,-0.00127,0.01208,11.1078
4860.04492,0.00732,0.01204,11.11592
4860.05492,-0.00136,0.01201,11.1252
4860.06492,0.00768,0.0119,11.13385
4860.07491,-0.00085,0.01181,11.14193
4860.08491,0.00838,0.01196,11.1508
4860.09491,-0.00062,0.01205,11.15973
4860.10491,0.00777,0.01216,11.16823
4860.1149,-0.00139,0.01218,11.17675
4860.1249,0.0079,0.01239,11.18515
4860.1349,-0.00091,0.01254,11.19292
4860.1449,0.0081,0.01282,11.20041
4860.15489,-0.00122,0.01272,11.20719
4860.16489,0.00744,0.01238,11.21298
4860.17489,-0.0017,0.01219,11.21806
4860.18489,0.00759,0.01213,11.22358
4860.19488,-0.00161,0.01186,11.22915
4860.20488,0.00733,0.01154,11.23502
4860.21488,-0.00195,0.01156,11.242
4860.22488,0.00728,0.01182,11.25023
4860.23487,-0.00193,0.0118,11.25805
4860.24487,0.0071,0.01201,11.26757
4860.25487,-0.00218,0.01241,11.27679
4860.26486,0.00725,0.01272,11.28462
4860.27486,-0.00208,0.01278,11.29266
4860.28486,0.00714,0.01259,11.3011
4860.29486,-0.00218,0.01235,11.30863
4860.30485,0.00741,0.01226,11.31617
4860.31485,-0.00191,0.01216,11.32351
4860.32485,0.00756,0.0121,11.33058
4860.33485,-0.00173,0.01217,11.33829
4860.34484,0.00799,0.01241,11.34602
4860.35484,-0.00166,0.01266,11.35304
4860.36484,0.00763,0.01287,11.36049
4860.37484,-0.0019,0.01285,11.36866
4860.38483,0.00791,0.01279,11.37656
4860.39483,-0.00166,0.01262,11.38365
4860.40483,0.00773,0.01257,11.39054
4860.41483,-0.00207,0.01264,11.3976
4860.42482,0.00774,0.01267,11.40444
4860.43482,-0.00176,0.01255,11.41215
4860.44482,0.00805,0.01255,11.42038
4860.45482,-0.0015,0.01245,11.42816
4860.46481,0.00821,0.01231,11.4374
4860.47481,-0.00168,0.01217,11.44703
4860.48481,0.0081,0.01208,11.45537
4860.4948,-0.00171,0.012,11.46166
4860.5048,0.0079,0.012,11.46713
4860.5148,-0.00209,0.01203,11.47208
4860.5248,0.00772,0.01201,11.47873
4860.53479,-0.00226,0.012,11.48801
4860.54479,0.00764,0.01219,11.4984
4860.55479,-0.00237,0.01216,11.50821
4860.56479,0.00754,0.01211,11.51807
4860.57478,-0.00228,0.01205,11.52677
4860.58478,0.00765,0.012,11.53454
4860.59478,-0.00244,0.01198,11.54204
4860.60478,0.00762,0.01205,11.54938
4860.61477,-0.00224,0.01206,11.55674
4860.62477,0.00786,0.01208,11.56452
4860.63477,-0.00252,0.01224,11.57169
4860.64477,0.00752,0.01235,11.57874
4860.65476,-0.00261,0.01222,11.58579
4860.66476,0.00734,0.0122,11.59263
4860.67476,-0.00306,0.01214,11.59937
4860.68476,0.00712,0.01222,11.60638
4860.69475,-0.00318,0.01239,11.61324
4860.70475,0.00693,0.01243,11.61979
4860.71475,-0.00348,0.01228,11.62602
4860.72475,0.00692,0.01225,11.63229
4860.73474,-0.00319,0.0122,11.63866
4860.74474,0.00719,0.01228,11.64509
4860.75474,-0.00332,0.01225,11.65241
4860.76473,0.00684,0.01215,11.66128
4860.77473,-0.00362,0.01209,11.66928
4860.78473,0.00683,0.01211,11.67752
4860.79473,-0.00355,0.01207,11.68609
4860.80472,0.00698,0.0121,11.69448
4860.81472,-0.00355,0.01202,11.70343
4860.82472,0.00704,0.01184,11.71238
4860.83472,-0.00354,0.01178,11.72104
4860.84471,0.00684,0.01183,11.73025
4860.85471,-0.00377,0.01169,11.73811
4860.86471,0.00713,0.01162,11.74547
4860.87471,-0.00336,0.01155,11.75251
4860.8847,0.00712,0.0115,11.75955
4860.8947,-0.00367,0.01151,11.76622
4860.9047,0.00695,0.01167,11.77369
4860.9147,-0.00371,0.01181,11.78128
4860.92469,0.00723,0.01186,11.78814
4860.93469,-0.00333,0.01198,11.79578
4860.94469,0.00734,0.01227,11.80462
4860.95469,-0.00348,0.01238,11.81266
4860.96468,0.00738,0.01236,11.82081
4860.97468,-0.00309,0.01248,11.82922
4860.98468,0.00796,0.01263,11.83703
4860.99467,-0.00293,0.01259,11.84462
4861.00467,0.00797,0.01266,11.85266
4861.01467,-0.00259,0.01265,11.86039
4861.02467,0.00847,0.01247,11.86771
4861.03466,-0.00243,0.0122,11.87508
4861.04466,0.00841,0.01215,11.88232
4861.05466,-0.00283,0.0123,11.88936
4861.06466,0.00816,0.01241,11.89694
4861.07465,-0.00266,0.01226,11.9042
4861.08465,0.00836,0.01224,11.91113
4861.09465,-0.00294,0.01232,11.91814
4861.10465,0.00811,0.01242,11.92534
4861.11464,-0.00284,0.01232,11.93224
4861.12464,0.00821,0.01227,11.93923
4861.13464,-0.00307,0.0121,11.94569
4861.14464,0.00784,0.01215,11.95203
4861.15463,-0.00336,0.01219,11.95882
4861.16463,0.00814,0.01224,11.96813
4861.17463,-0.00268,0.01217,11.97769
4861.18463,0.00862,0.01219,11.98708
4861.19462,-0.00282,0.01228,11.99725
4861.20462,0.0085,0.01239,12.00757
4861.21462,-0.00238,0.01255,12.01716
4861.22461,0.00939,0.01257,12.02682
4861.23461,-0.00181,0.01219,12.03467
4861.24461,0.00926,0.01194,12.04046
4861.25461,-0.00232,0.01198,12.04525
4861.2646,0.00899,0.01223,12.04996
4861.2746,-0.00241,0.01222,12.05467
4861.2846,0.00912,0.01202,12.06156
4861.2946,-0.00234,0.01202,12.07077
4861.30459,0.0091,0.01231,12.07988
4861.31459,-0.00247,0.01243,12.08775
4861.32459,0.00938,0.0124,12.0952
4861.33459,-0.00171,0.01238,12.10203
4861.34458,0.00979,0.0124,12.10943
4861.35458,-0.00218,0.01232,12.11764
4861.36458,0.00915,0.01229,12.12582
4861.37458,-0.0025,0.01227,12.13401
4861.38457,0.00932,0.01232,12.14298
4861.39457,-0.00226,0.01237,12.15118
4861.40457,0.0093,0.0125,12.15781
4861.41457,-0.00255,0.01228,12.16323
4861.42456,0.00904,0.01186,12.16861
4861.43456,-0.00272,0.01155,12.17376
4861.44456,0.00907,0.01148,12.1804
4861.45456,-0.00259,0.01154,12.18878
4861.46455,0.00926,0.0117,12.19712
4861.47455,-0.00247,0.0117,12.2049
4861.48455,0.00929,0.01144,12.21375
4861.49454,-0.00266,0.01127,12.2218
4861.50454,0.00923,0.01133,12.22931
4861.51454,-0.00256,0.01142,12.23702
4861.52454,0.00942,0.01155,12.24462
4861.53453,-0.00266,0.01167,12.25154
4861.54453,0.00911,0.01168,12.2593
4861.55453,-0.00273,0.01174,12.26703
4861.56453,0.00934,0.01193,12.27414
4861.57452,-0.00258,0.01213,12.28208
4861.58452,0.00949,0.01211,12.29037
4861.59452,-0.00246,0.01186,12.29704
4861.60452,0.00953,0.01173,12.30414
4861.61451,-0.00264,0.01173,12.31297
4861.62451,0.00942,0.01193,12.3215
4861.63451,-0.00237,0.01222,12.33037
4861.64451,0.01015,0.01247,12.33982
4861.6545,-0.00179,0.01242,12.3479
4861.6645,0.01023,0.0123,12.35598
4861.6745,-0.00217,0.01222,12.36487
4861.6845,0.00973,0.01222,12.37344
4861.69449,-0.00268,0.01225,12.38221
4861.70449,0.00938,0.0123,12.39178
4861.71449,-0.00292,0.01232,12.40012
4861.72448,0.00917,0.01224,12.40835
4861.73448,-0.0032,0.01209,12.41646
4861.74448,0.0091,0.01216,12.42382
4861.75448,-0.00308,0.01225,12.43074
4861.76447,0.00946,0.01222,12.43855
4861.77447,-0.00282,0.01195,12.4458
4861.78447,0.00956,0.01187,12.45287
4861.79447,-0.00284,0.01198,12.45984
4861.80446,0.00944,0.01214,12.46652
4861.81446,-0.00318,0.01215,12.47311
4861.82446,0.00907,0.01229,12.48062
4861.83446,-0.00322,0.01228,12.48836
4861.84445,0.00958,0.01211,12.49596
4861.85445,-0.00255,0.01197,12.50426
4861.86445,0.01005,0.01202,12.51289
4861.87445,-0.00275,0.01192,12.52086
4861.88444,0.00967,0.01181,12.52955
4861.89444,-0.00271,0.01181,12.53898
4861.90444,0.00992,0.01189,12.5475
4861.91444,-0.00262,0.01194,12.55517
4861.92443,0.00984,0.01189,12.56221
4861.93443,-0.00274,0.01183,12.56838
4861.94443,0.01008,0.01183,12.57489
4861.95442,-0.00252,0.01177,12.58168
4861.96442,0.01018,0.01164,12.58835
4861.97442,-0.00232,0.01157,12.5951
4861.98442,0.01043,0.01171,12.60243
4861.99441,-0.00235,0.01189,12.60959
4862.00441,0.0103,0.0119,12.61747
4862.01441,-0.0025,0.01173,12.62526
4862.02441,0.0103,0.0118,12.63241
4862.0344,-0.00248,0.01183,12.63892
4862.0444,0.0102,0.01183,12.64675
4862.0544,-0.00272,0.01188,12.65471
4862.0644,0.01026,0.01197,12.66245
4862.07439,-0.00259,0.01199,12.67133
4862.08439,0.01013,0.01214,12.68157
4862.09439,-0.00289,0.01218,12.6915
4862.10439,0.0098,0.01228,12.70141
4862.11438,-0.00344,0.01218,12.71007
4862.12438,0.00935,0.01198,12.71846
4862.13438,-0.0032,0.01184,12.72707
4862.14438,0.01009,0.01187,12.73492
4862.15437,-0.00303,0.01184,12.74114
4862.16437,0.00957,0.01197,12.74664
4862.17437,-0.0034,0.01209,12.75153
4862.18437,0.0099,0.01219,12.75611
4862.19436,-0.00318,0.01224,12.76084
4862.20436,0.00988,0.01216,12.76678
4862.21436,-0.00315,0.01198,12.77348
4862.22435,0.00988,0.01185,12.78011
4862.23435,-0.00324,0.01182,12.78697
4862.24435,0.01003,0.01194,12.79468
4862.25435,-0.00312,0.01205,12.80235
4862.26434,0.00998,0.01206,12.81009
4862.27434,-0.00313,0.01185,12.81863
4862.28434,0.0099,0.01174,12.82673
4862.29434,-0.00343,0.01179,12.8349
4862.30433,0.0098,0.01185,12.84401
4862.31433,-0.00345,0.01182,12.85234
4862.32433,0.00986,0.0118,12.86135
4862.33433,-0.00328,0.01172,12.87074
4862.34432,0.01043,0.01166,12.87959
4862.35432,-0.00259,0.01166,12.88757
4862.36432,0.01077,0.01189,12.89557
4862.37432,-0.00259,0.01199,12.90269
4862.38431,0.0105,0.01206,12.91043
4862.39431,-0.00316,0.0121,12.91823
4862.40431,0.01029,0.01228,12.92527
4862.41431,-0.00307,0.01242,12.93201
4862.4243,0.01012,0.01222,12.93977
4862.4343,-0.00333,0.01213,12.94746
4862.4443,0.01023,0.01215,12.9547
4862.45429,-0.00315,0.01219,12.96216
4862.46429,0.01018,0.01228,12.96971
4862.47429,-0.00336,0.01228,12.97647
4862.48429,0.0101,0.01219,12.98317
4862.49428,-0.00357,0.01197,12.98992
4862.50428,0.00991,0.01183,12.99635
4862.51428,-0.0037,0.01177,13.00391
4862.52428,0.00987,0.01177,13.01345
4862.53427,-0.00373,0.01177,13.02261
4862.54427,0.00982,0.01191,13.0316
4862.55427,-0.00372,0.01216,13.04117
4862.56427,0.0102,0.01225,13.04961
4862.57426,-0.00354,0.01219,13.05733
4862.58426,0.00981,0.01214,13.0656
4862.59426,-0.00393,0.01212,13.07336
4862.60426,0.00976,0.01216,13.08078
4862.61425,-0.00363,0.01215,13.08826
4862.62425,0.01017,0.01223,13.09563
4862.63425,-0.0036,0.01234,13.1024
4862.64425,0.01002,0.01236,13.10986
4862.65424,-0.00384,0.01221,13.11693
4862.66424,0.00994,0.01202,13.12348
4862.67424,-0.00395,0.01205,13.12977
4862.68424,0.00971,0.0122,13.1363
4862.69423,-0.00406,0.01206,13.14229
4862.70423,0.00961,0.01183,13.14913
4862.71423,-0.00434,0.01164,13.15681
4862.72422,0.00942,0.01148,13.16489
4862.73422,-0.00432,0.01142,13.17353
4862.74422,0.00954,0.01157,13.18322
4862.75422,-0.00421,0.01178,13.19223
4862.76421,0.00983,0.01182,13.20045
4862.77421,-0.00395,0.01179,13.20861
4862.78421,0.01002,0.01186,13.21616
4862.79421,-0.00402,0.01178,13.22353
4862.8042,0.00977,0.01176,13.23152
4862.8142,-0.00416,0.01176,13.23916
4862.8242,0.00982,0.01168,13.24623
4862.8342,-0.00412,0.01165,13.25382
4862.84419,0.01004,0.01166,13.26148
4862.85419,-0.00396,0.01166,13.26853
4862.86419,0.01001,0.01173,13.27663
4862.87419,-0.004,0.01167,13.28514
4862.88418,0.01016,0.01173,13.29256
4862.89418,-0.00382,0.01186,13.2999
4862.90418,0.01034,0.01189,13.30831
4862.91418,-0.00378,0.01177,13.3162
4862.92417,0.01018,0.01169,13.32467
4862.93417,-0.00393,0.01166,13.33298
4862.94417,0.01032,0.01175,13.3408
4862.95416,-0.00381,0.01186,13.34818
4862.96416,0.01038,0.01207,13.35614
4862.97416,-0.00377,0.01224,13.36355
4862.98416,0.01023,0.01237,13.37228
4862.99415,-0.00426,0.01243,13.3816
4863.00415,0.01,0.01252,13.39007
4863.01415,-0.00421,0.01247,13.3983
4863.02415,0.01034,0.0125,13.40708
4863.03414,-0.00347,0.01247,13.41529
4863.04414,0.011,0.01243,13.42309
4863.05414,-0.00326,0.01232,13.43031
4863.06414,0.01088,0.01226,13.43726
4863.07413,-0.00366,0.01237,13.44527
4863.08413,0.01059,0.01242,13.45378
4863.09413,-0.00356,0.01226,13.46099
4863.10413,0.01077,0.01227,13.46815
4863.11412,-0.00353,0.01236,13.47579
4863.12412,0.01088,0.01251,13.48321
4863.13412,-0.00341,0.01272,13.49107
4863.14412,0.01119,0.01294,13.49959
4863.15411,-0.00303,0.01306,13.50725
4863.16411,0.01131,0.0131,13.51428
4863.17411,-0.00334,0.01302,13.52169
4863.1841,0.011,0.01287,13.52876
4863.1941,-0.00346,0.01277,13.53543
4863.2041,0.01071,0.01279,13.5442
4863.2141,-0.00394,0.01297,13.55318
4863.22409,0.01051,0.01304,13.56152
4863.23409,-0.00376,0.01284,13.57055
4863.24409,0.01063,0.01277,13.57936
