t,p1,p2,h
6699.07622,-0.00666,0.6449,18.29959
6699.08622,0.00879,0.65013,18.30906
6699.09621,-0.007,0.65636,18.31833
6699.10621,0.00901,0.66221,18.3282
6699.11621,-0.00646,0.66735,18.33743
6699.12621,0.00924,0.6719,18.34667
6699.1362,-0.00671,0.67624,18.35644
6699.1462,0.009,0.68052,18.36566
6699.1562,-0.00663,0.68489,18.37522
6699.1662,0.00913,0.68932,18.3844
6699.17619,-0.00654,0.6939,18.39257
6699.18619,0.00928,0.69847,18.40081
6699.19619,-0.00671,0.70317,18.4089
6699.20619,0.00899,0.70802,18.41726
6699.21618,-0.00646,0.71319,18.42595
6699.22618,0.00965,0.71892,18.43461
6699.23618,-0.00591,0.72484,18.44271
6699.24617,0.00963,0.73066,18.45106
6699.25617,-0.00623,0.73617,18.45885
6699.26617,0.00971,0.74169,18.46673
6699.27617,-0.00598,0.74738,18.47409
6699.28616,0.00984,0.75332,18.48209
6699.29616,-0.00599,0.75946,18.49092
6699.30616,0.00965,0.76553,18.49946
6699.31616,-0.00631,0.77114,18.50805
6699.32615,0.00942,0.77659,18.51816
6699.33615,-0.00607,0.78198,18.52777
6699.34615,0.00988,0.78718,18.53854
6699.35615,-0.0059,0.79218,18.54943
6699.36614,0.00993,0.79695,18.55876
6699.37614,-0.00574,0.80187,18.56789
6699.38614,0.01026,0.80674,18.57705
6699.39614,-0.00541,0.81172,18.58688
6699.40613,0.01013,0.81673,18.59736
6699.41613,-0.00601,0.82179,18.60707
6699.42613,0.00987,0.82677,18.6169
6699.43613,-0.00589,0.8318,18.62614
6699.44612,0.00985,0.8367,18.63482
6699.45612,-0.00594,0.8419,18.64344
6699.46612,0.01002,0.84718,18.65191
6699.47612,-0.00575,0.8524,18.66028
6699.48611,0.00999,0.85758,18.66914
6699.49611,-0.00593,0.86262,18.67761
6699.50611,0.0099,0.86779,18.68633
6699.5161,-0.00575,0.87326,18.69444
6699.5261,0.01004,0.87895,18.70245
6699.5361,-0.00606,0.88441,18.71096
6699.5461,0.0097,0.8898,18.71951
6699.55609,-0.00604,0.89522,18.72729
6699.56609,0.00979,0.90093,18.73531
6699.57609,-0.00627,0.90659,18.74318
6699.58609,0.00934,0.91216,18.75243
6699.59608,-0.00675,0.91782,18.76214
6699.60608,0.00886,0.92372,18.77168
6699.61608,-0.00732,0.92984,18.78087
6699.62608,0.00845,0.93607,18.78947
6699.63607,-0.00715,0.94222,18.79868
6699.64607,0.00907,0.94836,18.80935
6699.65607,-0.00677,0.9545,18.81826
6699.66607,0.00914,0.96064,18.82774
6699.67606,-0.0066,0.96674,18.83756
6699.68606,0.00895,0.97271,18.84549
6699.69606,-0.0074,0.97869,18.85517
6699.70606,0.0086,0.98452,18.86568
6699.71605,-0.00708,0.99041,18.87517
6699.72605,0.00892,0.99636,18.88498
6699.73605,-0.007,1.00272,18.89423
6699.74604,0.00884,1.00929,18.90345
6699.75604,-0.00707,1.0161,18.91305
6699.76604,0.00885,1.02295,18.9225
6699.77604,-0.00705,1.02983,18.9321
6699.78603,0.00892,1.0367,18.94112
6699.79603,-0.00695,1.04372,18.94881
6699.80603,0.00892,1.05071,18.95587
6699.81603,-0.00704,1.05779,18.96231
6699.82602,0.00896,1.06538,18.96961
6699.83602,-0.00665,1.07373,18.97718
6699.84602,0.00955,1.0825,18.98477
6699.85602,-0.00642,1.09098,18.99165
6699.86601,0.00926,1.09951,18.99807
6699.87601,-0.0068,1.10806,19.00356
6699.88601,0.00915,1.11609,19.01039
6699.89601,-0.00692,1.12371,19.01967
6699.906,0.00912,1.13124,19.03024
6699.916,-0.00651,1.13863,19.04113
6699.926,0.00969,1.14585,19.05214
6699.936,-0.00604,1.15306,19.06215
6699.94599,0.01023,1.16043,19.07204
6699.95599,-0.00572,1.16793,19.08124
6699.96599,0.00994,1.17557,19.09069
6699.97599,-0.00613,1.18334,19.10063
6699.98598,0.00982,1.19089,19.10954
6699.99598,-0.0063,1.19862,19.11785
6700.00598,0.00962,1.20649,19.12598
6700.01597,-0.00613,1.21449,19.13307
6700.02597,0.01009,1.22248,19.13977
6700.03597,-0.00568,1.23068,19.14668
6700.04597,0.0104,1.23931,19.15458
6700.05596,-0.0059,1.24851,19.16372
6700.06596,0.00953,1.25707,19.17298
6700.07596,-0.0068,1.26519,19.18107
6700.08596,0.00901,1.27299,19.19024
6700.09595,-0.00695,1.28075,19.20006
6700.10595,0.00926,1.28871,19.20973
6700.11595,-0.00667,1.29658,19.21924
6700.12595,0.00935,1.30462,19.22814
6700.13594,-0.00656,1.31288,19.23602
6700.14594,0.00958,1.32151,19.24468
6700.15594,-0.00631,1.32999,19.2526
6700.16594,0.00959,1.33851,19.26041
6700.17593,-0.00675,1.34696,19.26818
6700.18593,0.00915,1.35531,19.2759
6700.19593,-0.0068,1.36355,19.28337
6700.20593,0.00923,1.37214,19.29171
6700.21592,-0.00676,1.38078,19.29943
6700.22592,0.00938,1.38935,19.30678
6700.23592,-0.00643,1.39781,19.31399
6700.24591,0.00972,1.40643,19.3217
6700.25591,-0.00631,1.41516,19.33026
6700.26591,0.00967,1.42377,19.33974
6700.27591,-0.00631,1.43267,19.34915
6700.2859,0.00972,1.4417,19.3587
6700.2959,-0.00645,1.45074,19.36758
6700.3059,0.0093,1.45967,19.37638
6700.3159,-0.00669,1.46883,19.38557
6700.32589,0.00927,1.47791,19.39457
6700.33589,-0.00697,1.48703,19.40324
6700.34589,0.00931,1.49615,19.41231
6700.35589,-0.00637,1.50563,19.42133
6700.36588,0.01003,1.51494,19.43065
6700.37588,-0.00585,1.52432,19.44035
6700.38588,0.01006,1.53394,19.44959
6700.39588,-0.00608,1.54365,19.45806
6700.40587,0.00989,1.55325,19.46595
6700.41587,-0.00613,1.56293,19.47337
6700.42587,0.01014,1.57289,19.48135
6700.43587,-0.00576,1.58278,19.48906
6700.44586,0.01035,1.59276,19.49708
6700.45586,-0.00597,1.60273,19.50538
6700.46586,0.00972,1.61295,19.5142
6700.47585,-0.00637,1.62294,19.52318
6700.48585,0.0098,1.63306,19.53271
6700.49585,-0.00601,1.64331,19.54135
6700.50585,0.01019,1.65381,19.55013
6700.51584,-0.00602,1.66434,19.55874
6700.52584,0.00969,1.67479,19.56698
6700.53584,-0.00658,1.68503,19.5743
6700.54584,0.00951,1.69551,19.58162
6700.55583,-0.00644,1.70631,19.58863
6700.56583,0.00976,1.71708,19.59625
6700.57583,-0.0061,1.72789,19.60441
6700.58583,0.00985,1.7388,19.61281
6700.59582,-0.00633,1.74998,19.62171
6700.60582,0.00976,1.76127,19.63051
6700.61582,-0.00624,1.77271,19.638
6700.62582,0.00999,1.78391,19.64574
6700.63581,-0.00601,1.7952,19.65383
6700.64581,0.01001,1.80636,19.66151
6700.65581,-0.00614,1.81773,19.66995
6700.66581,0.00997,1.82916,19.67847
6700.6758,-0.00594,1.84077,19.68635
6700.6858,0.01031,1.85233,19.69543
6700.6958,-0.00559,1.86392,19.70458
6700.7058,0.01076,1.8756,19.71375
6700.71579,-0.00512,1.88755,19.72328
6700.72579,0.01115,1.89968,19.73295
6700.73579,-0.00476,1.91181,19.74222
6700.74578,0.01143,1.92405,19.75097
6700.75578,-0.00441,1.93628,19.7586
6700.76578,0.01188,1.94876,19.76656
6700.77578,-0.00413,1.96119,19.77435
6700.78577,0.01202,1.97387,19.78236
6700.79577,-0.00383,1.98628,19.79066
6700.80577,0.01248,1.99882,19.79929
6700.81577,-0.00325,2.01146,19.80721
6700.82576,0.01332,2.02433,19.81494
6700.83576,-0.00235,2.03719,19.82235
6700.84576,0.01407,2.0503,19.82984
6700.85576,-0.00156,2.06346,19.83745
6700.86575,0.01515,2.07656,19.8457
6700.87575,-9e-05,2.08989,19.8537
6700.88575,0.01658,2.10329,19.86253
6700.89575,0.00112,2.11672,19.87132
6700.90574,0.01795,2.13003,19.88017
6700.91574,0.00286,2.14361,19.88949
6700.92574,0.02013,2.15701,19.8989
6700.93574,0.00526,2.1704,19.90746
6700.94573,0.02262,2.18345,19.91541
6700.95573,0.00837,2.1969,19.92302
6700.96573,0.02675,2.21059,19.93063
6700.97572,0.0132,2.22463,19.93851
6700.98572,0.03188,2.23857,19.94615
6700.99572,0.01905,2.25259,19.95365
6701.00572,0.03903,2.26642,19.96203
6701.01571,0.02749,2.27854,19.97064
6701.02571,0.04927,2.28985,19.97906
6701.03571,0.04104,2.30139,19.98702
6701.04571,0.06979,2.31014,19.99464
6701.0557,0.07664,2.31753,20.00153
6701.0657,0.13313,2.32578,20.00903
6701.0757,0.18482,2.33339,20.0162
6701.0857,0.33709,2.33496,20.02373
6701.09569,0.55169,2.33189,20.03204
6701.10569,0.75218,2.33004,20.04121
6701.11569,0.80409,2.32444,20.05072
6701.12569,0.68647,2.30648,20.06104
6701.13568,0.54373,2.27931,20.07062
6701.14568,0.52698,2.25752,20.07953
6701.15568,0.36607,2.24735,20.08747
6701.16568,0.21864,2.22826,20.09486
6701.17567,0.13688,2.17358,20.10218
6701.18567,0.15062,2.06236,20.11015
6701.19567,0.12889,1.90166,20.11767
6701.20566,0.11996,1.72354,20.12517
6701.21566,0.0732,1.56089,20.13297
6701.22566,0.06121,1.44294,20.14065
6701.23566,0.01898,1.38804,20.14789
6701.24565,0.00997,1.39939,20.15539
6701.25565,-0.03037,1.4501,20.16323
6701.26565,-0.03581,1.50669,20.17081
6701.27565,-0.06892,1.55401,20.17788
6701.28564,-0.06572,1.5892,20.18503
6701.29564,-0.09096,1.61797,20.19204
6701.30564,-0.08028,1.64881,20.19988
6701.31564,-0.09852,1.68531,20.20768
6701.32563,-0.08416,1.73156,20.21528
6701.33563,-0.10322,1.80507,20.22386
6701.34563,-0.09107,1.8956,20.23328
6701.35563,-0.11128,1.97022,20.24154
6701.36562,-0.09969,2.02256,20.24952
6701.37562,-0.11977,2.0486,20.25735
6701.38562,-0.10688,2.05476,20.26548
6701.39562,-0.12517,2.05377,20.27316
6701.40561,-0.11045,2.05263,20.281
6701.41561,-0.12736,2.05374,20.28853
6701.42561,-0.112,2.05808,20.2967
6701.43561,-0.12844,2.06512,20.30451
6701.4456,-0.11254,2.07336,20.31189
6701.4556,-0.12859,2.08256,20.31884
6701.4656,-0.11254,2.09358,20.32612
6701.47559,-0.12825,2.10643,20.33327
6701.48559,-0.11157,2.12114,20.34091
6701.49559,-0.12686,2.13776,20.349
6701.50559,-0.11011,2.15566,20.35711
6701.51558,-0.12584,2.17369,20.36591
6701.52558,-0.1096,2.19119,20.37534
6701.53558,-0.12561,2.20827,20.38413
6701.54558,-0.10966,2.22496,20.39252
6701.55557,-0.12547,2.24188,20.40111
6701.56557,-0.10916,2.25964,20.40969
6701.57557,-0.12464,2.27887,20.41807
6701.58557,-0.10807,2.2987,20.4264
6701.59556,-0.12347,2.31799,20.43414
6701.60556,-0.10666,2.33583,20.44166
6701.61556,-0.12183,2.35284,20.44896
6701.62556,-0.1049,2.3703,20.45601
6701.63555,-0.12031,2.38874,20.46268
6701.64555,-0.10363,2.4082,20.46992
6701.65555,-0.11854,2.43016,20.47657
6701.66555,-0.10129,2.45456,20.48327
6701.67554,-0.11604,2.47767,20.48988
6701.68554,-0.09857,2.50005,20.49678
6701.69554,-0.11304,2.52147,20.50294
6701.70553,-0.09549,2.53967,20.50954
6701.71553,-0.10988,2.55518,20.51677
6701.72553,-0.09229,2.57119,20.52374
6701.73553,-0.10642,2.58907,20.53011
6701.74552,-0.08839,2.60657,20.53802
6701.75552,-0.10238,2.62213,20.54568
6701.76552,-0.08481,2.63682,20.55221
6701.77552,-0.09866,2.65239,20.55955
6701.78551,-0.08022,2.66948,20.56826
6701.79551,-0.09388,2.68836,20.57614
6701.80551,-0.0755,2.7094,20.58446
6701.81551,-0.0885,2.732,20.59318
6701.8255,-0.06892,2.75588,20.60129
6701.8355,-0.08121,2.77817,20.60872
6701.8455,-0.06298,2.79764,20.61615
6701.8555,-0.07605,2.81385,20.62311
6701.86549,-0.05071,2.81838,20.62998
6701.87549,-0.05469,2.80706,20.63721
6701.88549,-0.03212,2.78514,20.64472
6701.89549,-0.04358,2.75643,20.65268
6701.90548,-0.01496,2.73892,20.66082
6701.91548,-0.00592,2.74312,20.66825
6701.92548,0.04167,2.76449,20.67488
6701.93547,0.05571,2.79664,20.6811
6701.94547,0.09584,2.84122,20.68781
6701.95547,0.09894,2.90267,20.6941
6701.96547,0.13054,2.96432,20.70049
6701.97546,0.13053,3.01248,20.70713
6701.98546,0.18851,3.04751,20.71401
6701.99546,0.24418,3.07258,20.72021
6702.00546,0.3057,3.09227,20.72779
6702.01545,0.29267,3.10955,20.73621
6702.02545,0.31843,3.12646,20.74434
6702.03545,0.31492,3.14424,20.75167
6702.04545,0.30606,3.16452,20.75922
6702.05544,0.23714,3.18716,20.76606
6702.06544,0.20076,3.2107,20.77256
6702.07544,0.14754,3.23306,20.77937
6702.08544,0.13576,3.25528,20.78688
6702.09543,0.0959,3.27834,20.79412
6702.10543,0.09268,3.30327,20.80097
6702.11543,0.06487,3.32979,20.80728
6702.12543,0.07645,3.355,20.81344
6702.13542,0.06086,3.37695,20.81913
6702.14542,0.07783,3.39632,20.82551
6702.15542,0.06235,3.41909,20.83262
6702.16542,0.07815,3.44634,20.8393
6702.17541,0.06286,3.47529,20.84493
6702.18541,0.08273,3.50326,20.85082
6702.19541,0.07516,3.53155,20.85698
6702.2054,0.10203,3.56074,20.86271
6702.2154,0.09877,3.59102,20.86834
6702.2254,0.12786,3.62353,20.87517
6702.2354,0.12507,3.65919,20.88228
6702.24539,0.15479,3.69727,20.88882
6702.25539,0.15375,3.73698,20.89596
6702.26539,0.18453,3.77749,20.90458
6702.27539,0.1836,3.81745,20.91223
6702.28538,0.21443,3.85914,20.92039
6702.29538,0.21386,3.91163,20.9292
6702.30538,0.2449,3.95817,20.93776
6702.31538,0.24391,3.98885,20.94478
6702.32537,0.27561,4.01558,20.95179
6702.33537,0.27618,4.05518,20.95859
6702.34537,0.30682,4.10269,20.96553
6702.35537,0.30429,4.14085,20.97229
6702.36536,0.33329,4.17302,20.97994
6702.37536,0.33093,4.20904,20.98732
6702.38536,0.35953,4.24974,20.99423
6702.39536,0.3557,4.29224,21.00078
6702.40535,0.38334,4.33499,21.00711
6702.41535,0.37868,4.38054,21.0123
6702.42535,0.40388,4.43259,21.01707
6702.43534,0.39699,4.49176,21.02163
6702.44534,0.42124,4.55108,21.02615
6702.45534,0.42417,4.59994,21.03046
6702.46534,0.47928,4.63307,21.03471
6702.47533,0.40651,4.66247,21.03893
6702.48533,0.35397,4.69653,21.04377
6702.49533,0.33563,4.7361,21.04882
6702.50533,0.38188,4.77776,21.05382
6702.51532,0.39616,4.82008,21.05848
6702.52532,0.43495,4.86085,21.06403
6702.53532,0.43753,4.90435,21.07109
6702.54532,0.46837,4.95954,21.07847
6702.55531,0.46433,5.03128,21.08479
6702.56531,0.48857,5.1158,21.09234
6702.57531,0.47964,5.2032,21.09991
6702.58531,0.5017,5.28244,21.10628
6702.5953,0.49254,5.34342,21.11161
6702.6053,0.51485,5.38777,21.11796
6702.6153,0.50479,5.426,21.12404
6702.6253,0.52562,5.47244,21.12961
6702.63529,0.51664,5.53359,21.13453
6702.64529,0.5428,5.60169,21.14029
6702.65529,0.5419,5.65819,21.14605
6702.66528,0.57517,5.71012,21.15152
6702.67528,0.57612,5.75666,21.15621
6702.68528,0.60186,5.77603,21.16188
6702.69528,0.5867,5.75725,21.16844
6702.70527,0.59892,5.71685,21.17501
6702.71527,0.58328,5.678,21.18044
6702.72527,0.60074,5.65694,21.18598
6702.73527,0.58394,5.666,21.19242
6702.74526,0.59868,5.70993,21.19894
6702.75526,0.58718,5.76376,21.20399
6702.76526,0.60844,5.80481,21.20816
6702.77526,0.59399,5.842,21.21295
6702.78525,0.60961,5.88554,21.21874
6702.79525,0.60157,5.93732,21.22437
6702.80525,0.63642,5.99014,21.22939
6702.81525,0.64617,6.0421,21.23474
6702.82524,0.6852,6.08388,21.24094
6702.83524,0.68624,6.12356,21.24656
6702.84524,0.70988,6.17021,21.2514
6702.85524,0.69442,6.2278,21.25618
6702.86523,0.70642,6.288,21.26186
6702.87523,0.68547,6.34509,21.26768
6702.88523,0.69775,6.42531,21.27345
6702.89523,0.68562,6.56052,21.27794
6702.90522,0.70971,6.72975,21.28251
6702.91522,0.70027,6.8336,21.28735
6702.92522,0.71268,6.81418,21.29261
6702.93521,0.6825,6.7226,21.29729
6702.94521,0.68191,6.67261,21.30183
6702.95521,0.66445,6.75835,21.30631
6702.96521,0.70278,6.9604,21.31204
6702.9752,0.72794,7.12342,21.31745
6702.9852,0.77985,7.15456,21.32222
6702.9952,0.78574,7.10973,21.32639
6703.0052,0.8134,7.09641,21.33076
6703.01519,0.80542,7.15172,21.33543
6703.02519,0.81849,7.25653,21.34086
6703.03519,0.79716,7.31364,21.3458
6703.04519,0.81659,7.28555,21.35017
6703.05518,0.81658,7.25548,21.35426
6703.06518,0.85075,7.28223,21.35917
6703.07518,0.85163,7.35751,21.36497
6703.08518,0.88056,7.44052,21.37037
6703.09517,0.88302,7.5308,21.375
6703.10517,0.89819,7.61572,21.37955
6703.11517,0.87213,7.70453,21.38454
6703.12517,0.88234,7.70826,21.38983
6703.13516,0.86948,7.7148,21.39449
6703.14516,0.91291,7.76721,21.39871
6703.15516,0.92765,7.8658,21.40252
6703.16515,0.95763,8.00312,21.40733
6703.17515,0.97457,8.16117,21.41296
6703.18515,1.06228,8.34783,21.41833
6703.19515,1.13665,8.47404,21.4227
6703.20514,1.25049,8.56985,21.42729
6703.21514,1.27185,8.72058,21.43225
6703.22514,1.25763,8.81852,21.43793
6703.23514,1.16426,8.85887,21.44261
6703.24513,1.12385,8.90409,21.44678
6703.25513,1.08622,8.85776,21.4506
6703.26513,1.0972,8.80873,21.45531
6703.27513,1.08499,8.84183,21.45996
6703.28512,1.10003,8.96908,21.46448
6703.29512,1.11897,9.0488,21.46821
6703.30512,1.19489,9.01507,21.47209
6703.31512,1.22058,8.91319,21.47701
6703.32511,1.24161,8.83664,21.48285
6703.33511,1.20575,8.84932,21.48801
6703.34511,1.20002,8.95243,21.4923
6703.35511,1.18304,9.08939,21.4962
6703.3651,1.20825,9.15984,21.50067
6703.3751,1.17493,9.2022,21.50565
6703.3851,1.19084,9.244,21.51077
6703.3951,1.24132,9.31812,21.51539
6703.40509,1.32961,9.41405,21.51946
6703.41509,1.30028,9.35577,21.52365
6703.42509,1.31225,9.32292,21.52819
6703.43508,1.35332,9.53798,21.53236
6703.44508,1.39368,9.75496,21.53653
6703.45508,1.38774,9.84469,21.5405
6703.46508,1.4067,9.84318,21.54409
6703.47507,1.38977,9.8947,21.54762
6703.48507,1.40988,9.98674,21.55196
6703.49507,1.39244,9.89275,21.55631
6703.50507,1.37902,9.70007,21.56087
6703.51506,1.33474,9.56767,21.56484
6703.52506,1.37278,9.75398,21.56872
6703.53506,1.40658,10.1491,21.57233
6703.54506,1.43565,10.3542,21.57676
6703.55505,1.38026,10.27562,21.58109
6703.56505,1.38433,10.23891,21.58529
6703.57505,1.39495,10.29725,21.58877
6703.58505,1.42857,10.37796,21.59265
6703.59504,1.457,10.5713,21.59691
6703.60504,1.45531,10.44738,21.60192
6703.61504,1.33976,9.96667,21.60641
6703.62504,1.27676,9.59227,21.61035
6703.63503,1.25405,9.63423,21.61331
6703.64503,1.28798,9.88784,21.61604
6703.65503,1.28731,9.94981,21.61883
6703.66502,1.32268,9.88838,21.62246
6703.67502,1.34406,10.02365,21.62689
6703.68502,1.3926,10.20506,21.63154
6703.69502,1.40405,10.21374,21.63552
6703.70501,1.40588,10.17656,21.63893
6703.71501,1.39949,10.4039,21.64205
6703.72501,1.47096,10.6092,21.64629
6703.73501,1.43244,10.49857,21.65163
6703.745,1.38729,10.33057,21.65661
6703.755,1.33547,10.26198,21.66055
6703.765,1.35681,10.27524,21.66425
6703.775,1.37511,10.04291,21.66817
6703.78499,1.42354,9.83348,21.67299
6703.79499,1.41096,9.72757,21.67788
6703.80499,1.43675,9.71503,21.68247
6703.81499,1.40502,9.73886,21.68607
6703.82498,1.39395,9.84864,21.68973
6703.83498,1.43333,10.06023,21.69375
6703.84498,1.48221,10.02341,21.69923
6703.85498,1.3958,9.63302,21.70437
6703.86497,1.34079,9.32208,21.70877
6703.87497,1.34673,9.32958,21.71197
6703.88497,1.41572,9.41696,21.71543
6703.89496,1.3991,9.37887,21.71985
6703.90496,1.43528,9.37981,21.72521
6703.91496,1.47864,9.48247,21.72967
6703.92496,1.47273,9.51958,21.73332
6703.93495,1.41424,9.61492,21.73706
6703.94495,1.48276,9.89551,21.74222
6703.95495,1.5366,10.08445,21.74797
6703.96495,1.55777,10.11715,21.75339
6703.97494,1.5092,10.09183,21.75747
6703.98494,1.49056,9.80118,21.76077
6703.99494,1.46835,9.47904,21.76465
6704.00494,1.46894,9.4839,21.76972
6704.01493,1.47565,9.64476,21.77528
6704.02493,1.52351,9.62915,21.78029
6704.03493,1.50079,9.41799,21.78397
6704.04493,1.48211,9.30574,21.78721
6704.05492,1.41873,9.27356,21.79113
6704.06492,1.43006,9.23459,21.79614
6704.07492,1.45385,9.13419,21.80103
6704.08492,1.4525,9.05509,21.80547
6704.09491,1.39355,9.12442,21.80927
6704.10491,1.36745,9.21703,21.8141
6704.11491,1.34656,9.26072,21.81921
6704.12491,1.37958,9.24879,21.82422
6704.1349,1.33248,9.07653,21.82835
6704.1449,1.23749,8.67807,21.83215
6704.1549,1.13261,8.44247,21.83607
6704.16489,1.09934,8.40889,21.84145
6704.17489,1.15538,8.56195,21.84681
6704.18489,1.27723,8.72602,21.85179
6704.19489,1.24706,8.84914,21.85554
6704.20488,1.2087,8.86399,21.85886
6704.21488,1.23767,8.84629,21.86247
6704.22488,1.25985,8.84618,21.86723
6704.23488,1.20694,8.89398,21.87206
6704.24487,1.18516,9.03694,21.87653
6704.25487,1.17046,9.06962,21.87986
6704.26487,1.18301,8.93595,21.88349
6704.27487,1.15416,8.87131,21.88852
6704.28486,1.19057,8.90396,21.8941
6704.29486,1.16803,8.97022,21.89887
6704.30486,1.12082,8.97336,21.90262
6704.31486,1.08048,8.99613,21.90598
6704.32485,1.07312,9.06431,21.91059
6704.33485,1.00543,8.90043,21.91623
6704.34485,1.02042,8.77852,21.9213
6704.35485,1.02819,8.76118,21.92506
6704.36484,1.07047,8.84954,21.92825
6704.37484,1.07528,8.88139,21.93168
6704.38484,1.08483,8.93607,21.93701
6704.39483,1.02741,8.87745,21.94283
6704.40483,0.9845,8.81898,21.94805
6704.41483,0.96786,8.97912,21.95181
6704.42483,1.03072,9.21887,21.95536
6704.43482,1.013,9.29206,21.95958
6704.44482,0.97345,9.22573,21.96513
6704.45482,0.96265,9.13289,21.97026
6704.46482,1.03608,9.11198,21.97467
6704.47481,1.07358,9.28291,21.97858
6704.48481,1.05178,9.36608,21.9836
6704.49481,1.02378,9.26599,21.98909
6704.50481,1.01177,8.89374,21.99476
6704.5148,0.93768,8.72231,21.99924
6704.5248,0.90557,8.71842,22.00396
6704.5348,0.88199,8.79612,22.00896
6704.5448,0.88474,8.8182,22.0141
6704.55479,0.85621,8.85925,22.01891
6704.56479,0.89484,8.89576,22.02356
6704.57479,0.9262,8.91119,22.02814
6704.58479,0.96007,8.88305,22.03318
6704.59478,0.92498,8.84664,22.03854
6704.60478,0.91852,8.80352,22.04376
6704.61478,0.92019,8.69271,22.04807
6704.62477,0.97915,8.62489,22.05234
6704.63477,0.9832,8.68559,22.05693
6704.64477,0.967,8.75083,22.06151
6704.65477,0.91651,8.78861,22.06552
6704.66476,0.9053,8.70546,22.06909
6704.67476,0.91953,8.6097,22.07225
6704.68476,0.9538,8.53359,22.07724
6704.69476,0.90014,8.4695,22.08363
6704.70475,0.87965,8.372,22.09018
6704.71475,0.88065,8.32993,22.09534
6704.72475,0.8902,8.31648,22.10045
6704.73475,0.85646,8.26073,22.10588
6704.74474,0.90414,8.30994,22.11215
6704.75474,0.95422,8.42339,22.11843
6704.76474,0.98032,8.46127,22.12501
6704.77474,0.92047,8.443,22.13033
6704.78473,0.91632,8.53122,22.13563
6704.79473,0.95028,8.65818,22.14082
6704.80473,1.00473,8.80993,22.14589
6704.81473,0.99347,9.01845,22.14972
6704.82472,1.02547,9.12383,22.15293
6704.83472,1.00793,9.07562,22.15568
6704.84472,0.98684,9.00908,22.15867
6704.85472,0.95388,8.93815,22.16151
6704.86471,0.98703,8.92246,22.16431
6704.87471,1.01177,9.06493,22.16691
6704.88471,1.01712,9.00215,22.16997
6704.8947,0.95948,8.8091,22.17365
6704.9047,0.95499,8.66611,22.178
6704.9147,0.98608,8.67368,22.18228
6704.9247,1.06002,8.71857,22.18645
6704.93469,1.07681,8.81228,22.1905
6704.94469,1.05694,8.87793,22.19505
6704.95469,1.0155,9.02817,22.20032
6704.96469,1.0329,9.11601,22.20617
6704.97468,1.00382,9.17615,22.2118
6704.98468,1.02413,9.44092,22.21627
6704.99468,0.9923,9.34339,22.21965
6705.00468,0.94018,9.03399,22.22359
6705.01467,0.9457,8.98676,22.22792
6705.02467,1.03371,9.05203,22.23273
6705.03467,1.08178,9.06645,22.23711
6705.04467,1.12945,9.26754,22.24143
6705.05466,1.10086,9.63908,22.24628
6705.06466,1.13234,9.89464,22.25275
6705.07466,1.14025,10.05131,22.25847
6705.08466,1.07296,9.83289,22.26324
6705.09465,0.98873,9.48641,22.26771
6705.10465,0.9828,9.16618,22.27379
6705.11465,0.99294,9.21051,22.28055
6705.12464,1.04122,9.54947,22.28716
6705.13464,1.07214,9.62294,22.29257
6705.14464,1.11089,9.35913,22.29817
6705.15464,1.11314,9.39289,22.30392
6705.16463,1.11617,9.5984,22.30929
6705.17463,1.06546,9.5508,22.314
6705.18463,1.00726,9.29614,22.31896
6705.19463,0.95817,9.16995,22.32443
6705.20462,1.05399,9.44614,22.33001
6705.21462,1.11986,9.81202,22.33496
6705.22462,1.15762,10.02584,22.34011
6705.23462,1.12096,10.20557,22.34646
6705.24461,1.111,10.36567,22.35322
6705.25461,1.1654,10.76056,22.35927
6705.26461,1.27206,10.98187,22.36553
6705.27461,1.24173,10.80135,22.37226
6705.2846,1.23085,10.58273,22.3793
6705.2946,1.22967,10.40711,22.3855
6705.3046,1.25447,10.36859,22.39172
6705.3146,1.20952,10.46589,22.39748
6705.32459,1.23341,10.58874,22.40312
6705.33459,1.26062,10.66279,22.40807
6705.34459,1.31675,10.86431,22.41371
6705.35458,1.28196,10.93268,22.42062
6705.36458,1.21387,10.37856,22.42844
6705.37458,1.1056,9.7133,22.43533
6705.38458,1.09164,9.22546,22.44313
6705.39457,1.09587,9.01566,22.45097
6705.40457,1.10648,9.08254,22.45845
6705.41457,1.12407,9.33237,22.46532
6705.42457,1.16456,9.42852,22.47214
6705.43456,1.13782,9.46245,22.47803
6705.44456,1.19654,9.59046,22.4836
6705.45456,1.24038,10.03689,22.49026
6705.46456,1.32599,10.49675,22.49746
6705.47455,1.36481,10.858,22.50398
6705.48455,1.33601,10.90654,22.51068
6705.49455,1.2462,10.63394,22.51781
6705.50455,1.17302,10.32791,22.52454
6705.51454,1.04916,10.02028,22.53071
6705.52454,1.03888,9.84034,22.53792
6705.53454,1.08906,9.92389,22.54574
6705.54454,1.17415,10.10618,22.55245
6705.55453,1.1608,10.33771,22.5586
6705.56453,1.14785,10.48769,22.56599
6705.57453,1.11191,10.36152,22.57346
6705.58453,1.07802,9.97067,22.57997
6705.59452,1.02116,9.68271,22.58609
6705.60452,1.00614,9.50416,22.59335
6705.61452,0.98738,9.44198,22.60047
6705.62451,0.99772,9.65874,22.60842
6705.63451,1.00099,10.02401,22.6165
6705.64451,0.96943,9.94174,22.62402
6705.65451,0.91309,9.79601,22.63069
6705.6645,0.96966,9.84629,22.6388
