t,p1,p2,h
5493.09014,-0.00398,0.00929,9.24851
5493.10014,-0.01938,0.00941,9.25639
5493.11013,-0.00388,0.0093,9.263
5493.12013,-0.01922,0.00906,9.26934
5493.13013,-0.00389,0.00883,9.27618
5493.14013,-0.01927,0.00865,9.28238
5493.15012,-0.00382,0.00876,9.28821
5493.16012,-0.01926,0.00896,9.2945
5493.17012,-0.00369,0.00901,9.30175
5493.18012,-0.0189,0.00902,9.30801
5493.19011,-0.0038,0.00913,9.31338
5493.20011,-0.01979,0.00926,9.31903
5493.21011,-0.00475,0.00919,9.32522
5493.22011,-0.01996,0.00911,9.33093
5493.2301,-0.00442,0.00909,9.33706
5493.2401,-0.01968,0.00918,9.34395
5493.2501,-0.00427,0.00923,9.35114
5493.2601,-0.01965,0.00917,9.35713
5493.27009,-0.00428,0.00919,9.36295
5493.28009,-0.01976,0.00931,9.36921
5493.29009,-0.00441,0.00946,9.37539
5493.30008,-0.01988,0.00963,9.38117
5493.31008,-0.00453,0.0098,9.38705
5493.32008,-0.01998,0.00983,9.39322
5493.33008,-0.00442,0.00969,9.39886
5493.34007,-0.0194,0.00956,9.40453
5493.35007,-0.0039,0.00952,9.41115
5493.36007,-0.01935,0.00951,9.41809
5493.37007,-0.00382,0.00958,9.42428
5493.38006,-0.01916,0.00973,9.42994
5493.39006,-0.00395,0.00987,9.43623
5493.40006,-0.0196,0.00999,9.44287
5493.41006,-0.00441,0.01004,9.44913
5493.42005,-0.01983,0.01008,9.45522
5493.43005,-0.00446,0.0102,9.46226
5493.44005,-0.01998,0.01033,9.46939
5493.45005,-0.00451,0.01045,9.47615
5493.46004,-0.01977,0.01028,9.48232
5493.47004,-0.00402,0.01005,9.48872
5493.48004,-0.0192,0.00999,9.49485
5493.49004,-0.00398,0.00998,9.50112
5493.50003,-0.01944,0.00997,9.50712
5493.51003,-0.00377,0.00992,9.51351
5493.52003,-0.01892,0.00991,9.51934
5493.53002,-0.00355,0.00987,9.52505
5493.54002,-0.019,0.00986,9.53115
5493.55002,-0.0036,0.00984,9.5377
5493.56002,-0.01889,0.00991,9.54352
5493.57001,-0.00355,0.01003,9.5493
5493.58001,-0.01895,0.01011,9.55575
5493.59001,-0.00352,0.0102,9.56269
5493.60001,-0.01894,0.0103,9.56928
5493.61,-0.00368,0.0103,9.57575
5493.62,-0.01921,0.01004,9.58272
5493.63,-0.00372,0.00979,9.58972
5493.64,-0.01885,0.00964,9.59638
5493.64999,-0.00341,0.00966,9.60393
5493.65999,-0.01889,0.00974,9.61246
5493.66999,-0.00331,0.00981,9.61992
5493.67999,-0.01851,0.00999,9.62609
5493.68998,-0.00339,0.01025,9.63274
5493.69998,-0.01891,0.01039,9.63925
5493.70998,-0.00349,0.01042,9.64503
5493.71998,-0.01893,0.0104,9.65043
5493.72997,-0.00351,0.01043,9.65636
5493.73997,-0.01898,0.01038,9.6624
5493.74997,-0.00407,0.01014,9.66862
5493.75996,-0.01965,0.01011,9.67446
5493.76996,-0.00413,0.01021,9.6805
5493.77996,-0.01931,0.01011,9.68673
5493.78996,-0.00406,0.00991,9.69309
5493.79995,-0.01974,0.00969,9.69889
5493.80995,-0.00453,0.0096,9.70466
5493.81995,-0.01985,0.00973,9.71008
5493.82995,-0.00424,0.00997,9.71559
5493.83994,-0.01962,0.00991,9.72156
5493.84994,-0.00436,0.00981,9.72797
5493.85994,-0.01963,0.00981,9.73361
5493.86994,-0.00424,0.00982,9.739
5493.87993,-0.01973,0.00981,9.74536
5493.88993,-0.00443,0.00979,9.75253
5493.89993,-0.01972,0.00998,9.75965
5493.90993,-0.00423,0.01026,9.76661
5493.91992,-0.01954,0.01035,9.77321
5493.92992,-0.0043,0.01036,9.77964
5493.93992,-0.01954,0.01035,9.78597
5493.94992,-0.00383,0.01024,9.79221
5493.95991,-0.01914,0.0101,9.79896
5493.96991,-0.00369,0.01006,9.8056
5493.97991,-0.01894,0.01004,9.81185
5493.98991,-0.00371,0.01008,9.81858
5493.9999,-0.01916,0.0102,9.82553
5494.0099,-0.00381,0.01031,9.83215
5494.0199,-0.01927,0.01058,9.83838
5494.02989,-0.00385,0.01078,9.84491
5494.03989,-0.01903,0.01067,9.85146
5494.04989,-0.00353,0.0105,9.85792
5494.05989,-0.01887,0.01041,9.86335
5494.06988,-0.00356,0.01047,9.86852
5494.07988,-0.01911,0.01056,9.87395
5494.08988,-0.00385,0.01051,9.88003
5494.09988,-0.01899,0.01047,9.88658
5494.10987,-0.00352,0.01043,9.89384
5494.11987,-0.01898,0.01041,9.90036
5494.12987,-0.00386,0.01032,9.90639
5494.13987,-0.01947,0.01013,9.91281
5494.14986,-0.00404,0.01005,9.92005
5494.15986,-0.01927,0.01015,9.92742
5494.16986,-0.00395,0.01015,9.93479
5494.17986,-0.01957,0.0101,9.94194
5494.18985,-0.00419,0.00993,9.9491
5494.19985,-0.01951,0.00995,9.95572
5494.20985,-0.00431,0.00986,9.96215
5494.21985,-0.01975,0.0096,9.96864
5494.22984,-0.00436,0.00949,9.97477
5494.23984,-0.0197,0.00969,9.98077
5494.24984,-0.00425,0.01004,9.98749
5494.25983,-0.01956,0.01009,9.99459
5494.26983,-0.00406,0.00995,10.00119
5494.27983,-0.01946,0.0099,10.00716
5494.28983,-0.00429,0.00999,10.01328
5494.29982,-0.01972,0.01012,10.01975
5494.30982,-0.00413,0.01016,10.02617
5494.31982,-0.01946,0.01011,10.03218
5494.32982,-0.00423,0.01011,10.03833
5494.33981,-0.01976,0.01027,10.04438
5494.34981,-0.00452,0.01045,10.05039
5494.35981,-0.0201,0.01051,10.05659
5494.36981,-0.00462,0.0105,10.0636
5494.3798,-0.01965,0.01044,10.07006
5494.3898,-0.00421,0.01034,10.07635
5494.3998,-0.01943,0.01026,10.08296
5494.4098,-0.0039,0.01029,10.09005
5494.41979,-0.01936,0.01035,10.0968
5494.42979,-0.00408,0.01017,10.10423
5494.43979,-0.01956,0.00996,10.11167
5494.44979,-0.00435,0.00996,10.11868
5494.45978,-0.01962,0.01019,10.12512
5494.46978,-0.00402,0.01054,10.13192
5494.47978,-0.01924,0.01065,10.13856
5494.48978,-0.00396,0.0105,10.14477
5494.49977,-0.01942,0.01041,10.15105
5494.50977,-0.00406,0.01045,10.15779
5494.51977,-0.01925,0.01058,10.16439
5494.52976,-0.00378,0.0107,10.17056
5494.53976,-0.01921,0.0107,10.17676
5494.54976,-0.00383,0.0106,10.18341
5494.55976,-0.01918,0.01064,10.19015
5494.56975,-0.00393,0.01074,10.19673
5494.57975,-0.0195,0.01077,10.20317
5494.58975,-0.00436,0.01071,10.20955
5494.59975,-0.01965,0.01069,10.21541
5494.60974,-0.004,0.01059,10.22121
5494.61974,-0.0191,0.0106,10.22741
5494.62974,-0.00364,0.01068,10.23428
5494.63974,-0.019,0.01061,10.24067
5494.64973,-0.00371,0.01048,10.24665
5494.65973,-0.01924,0.01041,10.25243
5494.66973,-0.00397,0.01029,10.25845
5494.67973,-0.01936,0.01024,10.26435
5494.68972,-0.00405,0.01028,10.27066
5494.69972,-0.01958,0.01039,10.277
5494.70972,-0.0042,0.01051,10.2835
5494.71972,-0.01934,0.01062,10.28949
5494.72971,-0.00386,0.01066,10.29529
5494.73971,-0.0193,0.01076,10.30127
5494.74971,-0.00422,0.01078,10.30763
5494.7597,-0.01958,0.01078,10.3134
5494.7697,-0.00409,0.01066,10.31893
5494.7797,-0.01962,0.0105,10.32544
5494.7897,-0.00418,0.01036,10.33259
5494.79969,-0.0193,0.01017,10.33898
5494.80969,-0.00401,0.01002,10.34518
5494.81969,-0.01941,0.01009,10.35192
5494.82969,-0.00387,0.01028,10.35899
5494.83968,-0.01922,0.01038,10.36584
5494.84968,-0.00412,0.01031,10.37219
5494.85968,-0.01969,0.01009,10.37833
5494.86968,-0.00418,0.01011,10.38431
5494.87967,-0.01928,0.01035,10.39012
5494.88967,-0.00389,0.01052,10.39644
5494.89967,-0.01948,0.01051,10.40299
5494.90967,-0.00446,0.01038,10.40932
5494.91966,-0.01998,0.01025,10.41544
5494.92966,-0.00426,0.01008,10.42218
5494.93966,-0.01933,0.01016,10.42882
5494.94966,-0.00395,0.01032,10.43488
5494.95965,-0.01961,0.01048,10.44064
5494.96965,-0.00452,0.01051,10.44749
5494.97965,-0.0199,0.0103,10.4543
5494.98964,-0.00462,0.00997,10.46077
5494.99964,-0.0201,0.00995,10.46722
5495.00964,-0.00475,0.01012,10.47442
5495.01964,-0.02013,0.01028,10.48145
5495.02963,-0.00464,0.01033,10.48833
5495.03963,-0.01992,0.01027,10.49506
5495.04963,-0.00446,0.01014,10.50166
5495.05963,-0.0197,0.01005,10.50752
5495.06962,-0.00435,0.01007,10.51382
5495.07962,-0.0196,0.01009,10.52083
5495.08962,-0.00394,0.01001,10.52765
5495.09962,-0.01925,0.01012,10.53365
5495.10961,-0.004,0.01027,10.53948
5495.11961,-0.01951,0.01022,10.54552
5495.12961,-0.0041,0.01018,10.55165
5495.13961,-0.0196,0.0103,10.55745
5495.1496,-0.00414,0.01035,10.56308
5495.1596,-0.01925,0.01043,10.56901
5495.1696,-0.00378,0.01051,10.57518
5495.1796,-0.01924,0.01052,10.58095
5495.18959,-0.00399,0.01052,10.58769
5495.19959,-0.01946,0.01075,10.59548
5495.20959,-0.00433,0.01081,10.60287
5495.21959,-0.01994,0.01073,10.60981
5495.22958,-0.00451,0.01072,10.61735
5495.23958,-0.01945,0.01079,10.62455
5495.24958,-0.00396,0.01075,10.63122
5495.25957,-0.01952,0.01085,10.63802
5495.26957,-0.00441,0.01091,10.6454
5495.27957,-0.01959,0.01092,10.65224
5495.28957,-0.00415,0.01081,10.65909
5495.29956,-0.01969,0.01064,10.66614
5495.30956,-0.00445,0.01059,10.6736
5495.31956,-0.01969,0.01077,10.68045
5495.32956,-0.00439,0.01095,10.68727
5495.33955,-0.01968,0.01096,10.69406
5495.34955,-0.00426,0.01101,10.70085
5495.35955,-0.01955,0.01101,10.70746
5495.36955,-0.0042,0.01091,10.71433
5495.37954,-0.0195,0.01083,10.72075
5495.38954,-0.00404,0.01078,10.72639
5495.39954,-0.01931,0.01087,10.73121
5495.40954,-0.00406,0.01075,10.73593
5495.41953,-0.01942,0.01058,10.74054
5495.42953,-0.00432,0.01051,10.74504
5495.43953,-0.01978,0.0105,10.74956
5495.44953,-0.00458,0.0105,10.75452
5495.45952,-0.02018,0.0104,10.76063
5495.46952,-0.00512,0.0105,10.76767
5495.47952,-0.02034,0.01068,10.7739
5495.48951,-0.00481,0.0106,10.77995
5495.49951,-0.02001,0.01045,10.78701
5495.50951,-0.00457,0.01043,10.79413
5495.51951,-0.01982,0.0105,10.80081
5495.5295,-0.00449,0.01049,10.80925
5495.5395,-0.02011,0.01051,10.81769
5495.5495,-0.0051,0.01045,10.82552
5495.5595,-0.02038,0.01045,10.83324
5495.56949,-0.00487,0.01051,10.84089
5495.57949,-0.02007,0.01063,10.84776
5495.58949,-0.00462,0.01075,10.85452
5495.59949,-0.01991,0.01072,10.86106
5495.60948,-0.0046,0.01049,10.86727
5495.61948,-0.01997,0.01035,10.87251
5495.62948,-0.00465,0.01021,10.87718
5495.63948,-0.01987,0.01019,10.88174
5495.64947,-0.0045,0.01031,10.88665
5495.65947,-0.01976,0.01046,10.89131
5495.66947,-0.00443,0.01051,10.89581
5495.67947,-0.01979,0.01044,10.90026
5495.68946,-0.00447,0.0102,10.90624
5495.69946,-0.01989,0.01008,10.91306
5495.70946,-0.00456,0.01027,10.91922
5495.71945,-0.01974,0.01038,10.92541
5495.72945,-0.00445,0.01038,10.93268
5495.73945,-0.02012,0.0104,10.93979
5495.74945,-0.00499,0.01042,10.947
5495.75944,-0.02034,0.01048,10.95546
5495.76944,-0.00516,0.0106,10.96322
5495.77944,-0.02054,0.01077,10.96949
5495.78944,-0.00529,0.01088,10.97613
5495.79943,-0.0207,0.01086,10.98324
5495.80943,-0.00529,0.01063,10.98985
5495.81943,-0.02058,0.01053,10.99609
5495.82943,-0.00503,0.01053,11.00308
5495.83942,-0.01996,0.01066,11.01013
5495.84942,-0.0046,0.01088,11.01664
5495.85942,-0.02011,0.01109,11.02274
5495.86942,-0.005,0.01106,11.02924
5495.87941,-0.02042,0.0108,11.03539
5495.88941,-0.00483,0.01057,11.04103
5495.89941,-0.01997,0.01066,11.04694
5495.90941,-0.00482,0.01093,11.05349
5495.9194,-0.02038,0.01108,11.05916
5495.9294,-0.00517,0.01099,11.06412
5495.9394,-0.02055,0.01106,11.06899
5495.9494,-0.00511,0.01133,11.07489
5495.95939,-0.02037,0.01153,11.08109
5495.96939,-0.00511,0.01124,11.08699
5495.97939,-0.02065,0.0111,11.09288
5495.98938,-0.00542,0.01126,11.10037
5495.99938,-0.02057,0.01126,11.10783
5496.00938,-0.00496,0.01104,11.11429
5496.01938,-0.02009,0.01093,11.12176
5496.02937,-0.00475,0.01095,11.12988
5496.03937,-0.02023,0.01094,11.13649
5496.04937,-0.00477,0.01092,11.14314
5496.05937,-0.01998,0.01092,11.15096
5496.06936,-0.00473,0.0108,11.15886
5496.07936,-0.01999,0.01063,11.16608
5496.08936,-0.00454,0.01043,11.17315
5496.09936,-0.01973,0.01045,11.1804
5496.10935,-0.00446,0.01065,11.18742
5496.11935,-0.01983,0.01081,11.19383
5496.12935,-0.00442,0.01093,11.20012
5496.13935,-0.01962,0.01107,11.20595
5496.14934,-0.00416,0.01118,11.21112
5496.15934,-0.01962,0.01116,11.21543
5496.16934,-0.00424,0.01099,11.21996
5496.17934,-0.01937,0.01098,11.22464
5496.18933,-0.00403,0.01107,11.22957
5496.19933,-0.01928,0.0112,11.23428
5496.20933,-0.00396,0.01128,11.24011
5496.21932,-0.01937,0.0113,11.24703
5496.22932,-0.00403,0.01126,11.25383
5496.23932,-0.01937,0.01133,11.26036
5496.24932,-0.00393,0.01127,11.26869
5496.25931,-0.01916,0.011,11.27681
5496.26931,-0.00386,0.01084,11.28312
5496.27931,-0.01917,0.01085,11.28946
5496.28931,-0.00367,0.01084,11.29676
5496.2993,-0.01892,0.0109,11.30363
5496.3093,-0.00347,0.01101,11.30972
5496.3193,-0.01879,0.01109,11.31598
5496.3293,-0.00353,0.0111,11.32246
5496.33929,-0.01918,0.01117,11.32844
5496.34929,-0.00419,0.01127,11.33481
5496.35929,-0.01961,0.0113,11.34154
5496.36929,-0.00424,0.01115,11.34782
5496.37928,-0.01952,0.01104,11.35352
5496.38928,-0.00445,0.01112,11.36
5496.39928,-0.02012,0.0113,11.36726
5496.40928,-0.00487,0.01137,11.3743
5496.41927,-0.0203,0.01131,11.38048
5496.42927,-0.00509,0.01125,11.38642
5496.43927,-0.02047,0.01127,11.39209
5496.44926,-0.00521,0.01119,11.39794
5496.45926,-0.02031,0.01117,11.40332
5496.46926,-0.00479,0.01111,11.40976
5496.47926,-0.01996,0.01111,11.41699
5496.48925,-0.00421,0.0113,11.4238
5496.49925,-0.0193,0.01154,11.43053
5496.50925,-0.00408,0.01159,11.43891
5496.51925,-0.01952,0.01146,11.44721
5496.52924,-0.00397,0.01136,11.45459
5496.53924,-0.01913,0.01152,11.46014
5496.54924,-0.00383,0.01163,11.46494
5496.55924,-0.01921,0.01153,11.46941
5496.56923,-0.00397,0.01138,11.47379
5496.57923,-0.0194,0.01131,11.47968
5496.58923,-0.00396,0.01116,11.4881
5496.59923,-0.01919,0.01112,11.49708
5496.60922,-0.00363,0.01118,11.50564
5496.61922,-0.01898,0.01122,11.51388
5496.62922,-0.00366,0.01114,11.52194
5496.63922,-0.01906,0.0113,11.52905
5496.64921,-0.00379,0.01141,11.53537
5496.65921,-0.01926,0.01152,11.5416
5496.66921,-0.00395,0.01161,11.54792
5496.67921,-0.01918,0.01149,11.55416
5496.6892,-0.00397,0.0115,11.56081
5496.6992,-0.01973,0.01178,11.56729
5496.7092,-0.00451,0.0121,11.57335
5496.71919,-0.0201,0.01213,11.57936
5496.72919,-0.00489,0.01154,11.58549
5496.73919,-0.0203,0.01107,11.59118
5496.74919,-0.00504,0.01114,11.59677
5496.75918,-0.02049,0.01129,11.60231
5496.76918,-0.00508,0.01132,11.60838
5496.77918,-0.02034,0.01128,11.61432
5496.78918,-0.00503,0.01121,11.62009
5496.79917,-0.02043,0.01119,11.62535
5496.80917,-0.00503,0.01119,11.63065
5496.81917,-0.02035,0.01123,11.63587
5496.82917,-0.00519,0.01123,11.64134
5496.83916,-0.02066,0.01114,11.64672
5496.84916,-0.00531,0.01095,11.65318
5496.85916,-0.02055,0.01101,11.66096
5496.86916,-0.00545,0.01103,11.6683
5496.87915,-0.02099,0.01091,11.67507
5496.88915,-0.00562,0.01074,11.68273
5496.89915,-0.02092,0.01065,11.68987
5496.90915,-0.0055,0.01076,11.69698
5496.91914,-0.0205,0.01087,11.70503
5496.92914,-0.00502,0.01103,11.7128
5496.93914,-0.02044,0.01136,11.71994
5496.94913,-0.00529,0.01155,11.72776
5496.95913,-0.02074,0.01155,11.73489
5496.96913,-0.0055,0.01148,11.74099
5496.97913,-0.02096,0.01146,11.74693
5496.98912,-0.00568,0.01138,11.75304
5496.99912,-0.02086,0.01132,11.75919
5497.00912,-0.0053,0.01124,11.765
5497.01912,-0.02063,0.01121,11.77093
5497.02911,-0.00535,0.01129,11.77761
5497.03911,-0.02082,0.01137,11.78392
5497.04911,-0.00556,0.01139,11.78941
5497.05911,-0.02105,0.0114,11.79561
5497.0691,-0.00573,0.01142,11.80347
5497.0791,-0.02099,0.0115,11.81062
5497.0891,-0.00556,0.01157,11.81747
5497.0991,-0.02096,0.01152,11.82437
5497.10909,-0.00567,0.01148,11.8315
5497.11909,-0.02083,0.0116,11.83796
5497.12909,-0.00515,0.01181,11.84445
5497.13909,-0.02026,0.01185,11.85117
5497.14908,-0.00508,0.01164,11.85799
5497.15908,-0.02068,0.01164,11.86419
5497.16908,-0.0054,0.01176,11.87029
5497.17907,-0.02046,0.01196,11.87659
5497.18907,-0.00468,0.01192,11.88287
5497.19907,-0.01991,0.01173,11.88889
5497.20907,-0.00449,0.01164,11.89527
5497.21906,-0.01971,0.01169,11.90168
5497.22906,-0.00445,0.01183,11.90752
5497.23906,-0.02007,0.01202,11.91329
5497.24906,-0.00488,0.01207,11.91945
5497.25905,-0.02012,0.01201,11.92552
5497.26905,-0.00471,0.01188,11.93143
5497.27905,-0.02003,0.0118,11.93707
5497.28905,-0.00458,0.01168,11.94265
5497.29904,-0.01983,0.01179,11.94802
5497.30904,-0.00447,0.01196,11.95334
5497.31904,-0.02,0.01202,11.95895
5497.32904,-0.00476,0.01194,11.96673
5497.33903,-0.01991,0.01181,11.97539
5497.34903,-0.00436,0.01166,11.98329
5497.35903,-0.01988,0.01153,11.9913
5497.36903,-0.00481,0.0115,12.00051
5497.37902,-0.02043,0.01153,12.00908
5497.38902,-0.00509,0.01164,12.01723
5497.39902,-0.02004,0.01166,12.02547
5497.40902,-0.00459,0.01163,12.03307
5497.41901,-0.01992,0.01166,12.03848
5497.42901,-0.00465,0.01162,12.04284
5497.43901,-0.0203,0.01155,12.04682
5497.449,-0.00511,0.01142,12.05092
5497.459,-0.02042,0.01155,12.05463
5497.469,-0.00502,0.01166,12.05997
5497.479,-0.02032,0.01152,12.06765
5497.48899,-0.00473,0.01137,12.07599
5497.49899,-0.01996,0.01145,12.08328
5497.50899,-0.00494,0.01161,12.08961
5497.51899,-0.02048,0.01178,12.09592
5497.52898,-0.00488,0.0119,12.1018
5497.53898,-0.02002,0.012,12.10772
5497.54898,-0.00454,0.01198,12.11451
5497.55898,-0.01981,0.0118,12.12152
5497.56897,-0.00454,0.01169,12.12821
5497.57897,-0.0198,0.01166,12.13525
5497.58897,-0.00425,0.01185,12.14302
5497.59897,-0.01939,0.01207,12.15023
5497.60896,-0.00406,0.01197,12.15619
5497.61896,-0.01988,0.01167,12.16095
5497.62896,-0.00489,0.01155,12.16541
5497.63896,-0.02025,0.01158,12.16967
5497.64895,-0.00485,0.01166,12.17399
5497.65895,-0.02019,0.01169,12.17906
5497.66895,-0.00486,0.01173,12.18644
5497.67894,-0.01991,0.01182,12.19398
5497.68894,-0.00436,0.01182,12.20089
5497.69894,-0.01979,0.01176,12.20785
5497.70894,-0.00474,0.01174,12.21549
5497.71893,-0.02038,0.01163,12.22221
5497.72893,-0.00513,0.01155,12.22845
5497.73893,-0.02069,0.01155,12.23481
5497.74893,-0.00551,0.01151,12.24149
5497.75892,-0.02084,0.01149,12.24744
5497.76892,-0.0055,0.01147,12.2533
5497.77892,-0.02087,0.01158,12.25975
5497.78892,-0.00555,0.01165,12.2666
5497.79891,-0.02097,0.01163,12.27264
5497.80891,-0.00585,0.01163,12.27885
5497.81891,-0.02116,0.01156,12.28593
5497.82891,-0.00556,0.01166,12.2927
5497.8389,-0.02097,0.01183,12.29794
5497.8489,-0.00576,0.01169,12.3038
5497.8589,-0.02096,0.01151,12.31134
5497.8689,-0.00518,0.0115,12.31871
5497.87889,-0.02045,0.01146,12.32543
5497.88889,-0.00525,0.01144,12.33346
5497.89889,-0.02049,0.01149,12.3417
5497.90889,-0.00496,0.01145,12.34854
5497.91888,-0.02042,0.01144,12.35495
5497.92888,-0.00526,0.0115,12.36271
5497.93888,-0.02043,0.01141,12.37043
5497.94887,-0.00475,0.01128,12.3775
5497.95887,-0.02021,0.01117,12.38528
5497.96887,-0.00506,0.01111,12.39378
5497.97887,-0.02039,0.01118,12.40067
5497.98886,-0.00504,0.01124,12.40758
5497.99886,-0.02035,0.01127,12.4146
5498.00886,-0.005,0.01125,12.42099
5498.01886,-0.0202,0.01134,12.42638
5498.02885,-0.00473,0.01127,12.43249
5498.03885,-0.01995,0.01107,12.43905
5498.04885,-0.00479,0.01093,12.44543
5498.05885,-0.02051,0.01098,12.45115
5498.06884,-0.00538,0.01115,12.45734
5498.07884,-0.02076,0.01118,12.46326
5498.08884,-0.00541,0.01113,12.46864
5498.09884,-0.02067,0.01116,12.47423
5498.10883,-0.00553,0.01121,12.48075
5498.11883,-0.02102,0.01124,12.48768
5498.12883,-0.0056,0.01117,12.4942
5498.13883,-0.02101,0.01115,12.50086
5498.14882,-0.00575,0.01136,12.50825
5498.15882,-0.02107,0.01162,12.51537
5498.16882,-0.00571,0.01181,12.52205
5498.17881,-0.02119,0.01194,12.52941
5498.18881,-0.006,0.01185,12.53768
5498.19881,-0.02135,0.01171,12.54502
5498.20881,-0.00587,0.01163,12.55145
5498.2188,-0.02067,0.01167,12.55753
5498.2288,-0.0047,0.01163,12.56356
5498.2388,-0.01994,0.0116,12.56876
5498.2488,-0.00499,0.01165,12.57415
5498.25879,-0.02057,0.01169,12.57999
5498.26879,-0.00526,0.01162,12.58604
5498.27879,-0.02072,0.01161,12.59151
5498.28879,-0.00553,0.01162,12.59742
5498.29878,-0.02085,0.01157,12.60343
5498.30878,-0.00534,0.01148,12.60947
5498.31878,-0.02037,0.01161,12.6157
5498.32878,-0.00522,0.01169,12.62275
5498.33877,-0.02099,0.01152,12.62919
5498.34877,-0.00567,0,0
5498.35877,-0.02077,0,0
5498.36877,-0.00522,0.0113,12.63484
5498.37876,-0.02034,0.01134,12.6403
5498.38876,-0.00486,0.01166,12.64707
5498.39876,-0.01999,0.01189,12.65404
5498.40875,-0.00459,0.01185,12.66033
5498.41875,-0.01989,0.0118,12.66695
5498.42875,-0.00464,0.01184,12.67526
5498.43875,-0.0202,0.01203,12.68397
5498.44874,-0.00517,0.01207,12.69231
5498.45874,-0.02072,0.01206,12.70068
0,0,0.01201,12.7084
0,0,0.01176,12.71524
5498.46874,-0.00541,0.0116,12.72251
5498.47874,-0.02051,0.0115,12.72977
5498.48873,-0.00488,0.01145,12.73604
5498.49873,-0.02009,0.01157,12.74114
5498.50873,-0.00493,0.01183,12.7459
5498.51873,-0.02052,0.01198,12.75033
5498.52872,-0.00525,0.01217,12.75452
5498.53872,-0.02051,0.01228,12.75835
5498.54872,-0.00536,0.01227,12.76267
5498.55872,-0.02088,0.01223,12.76774
5498.56871,-0.00562,0.0122,12.77359
5498.57871,-0.02098,0.01225,12.77902
5498.58871,-0.0056,0.01219,12.78444
5498.59871,-0.02104,0.01208,12.79029
5498.6087,-0.00569,0.01209,12.79714
5498.6187,-0.02074,0.01219,12.80369
5498.6287,-0.00506,0.01227,12.8103
5498.6387,-0.02013,0.01216,12.81759
5498.64869,-0.00451,0.01205,12.82477
5498.65869,-0.01976,0.01207,12.83136
5498.66869,-0.00435,0.01197,12.83915
5498.67868,-0.01968,0.01205,12.84692
5498.68868,-0.0046,0.01227,12.85398
5498.69868,-0.02018,0.01244,12.86156
5498.70868,-0.0047,0.01242,12.86998
5498.71867,-0.01983,0.01246,12.87774
5498.72867,-0.00468,0.0123,12.88472
5498.73867,-0.0203,0.01208,12.8917
5498.74867,-0.005,0.01199,12.89837
5498.75866,-0.02023,0.01191,12.90427
5498.76866,-0.00499,0.0118,12.9106
5498.77866,-0.0203,0.01165,12.91749
5498.78866,-0.00487,0.01141,12.92377
5498.79865,-0.02023,0.01127,12.92936
5498.80865,-0.00501,0.01138,12.93546
5498.81865,-0.02062,0.0115,12.94206
5498.82865,-0.0056,0.01152,12.94859
5498.83864,-0.02103,0.01153,12.95441
5498.84864,-0.00552,0.01165,12.9606
5498.85864,-0.02075,0.01186,12.96714
5498.86864,-0.00553,0.01199,12.97339
5498.87863,-0.021,0.01227,12.97892
5498.88863,-0.00559,0.01239,12.98474
5498.89863,-0.02069,0.01231,12.99055
5498.90862,-0.00537,0.01221,12.99604
5498.91862,-0.0207,0.01221,13.00182
5498.92862,-0.00543,0.0123,13.01005
5498.93862,-0.02068,0.01226,13.01861
5498.94861,-0.00556,0.01225,13.02614
5498.95861,-0.02085,0.01209,13.03369
5498.96861,-0.00562,0.01189,13.04211
5498.97861,-0.02066,0.01195,13.0492
5498.9886,-0.00502,0.01196,13.05563
5498.9986,-0.02029,0.01193,13.06264
5499.0086,-0.00534,0.01174,13.06987
5499.0186,-0.02087,0.01163,13.07621
5499.02859,-0.00556,0.01183,13.08213
5499.03859,-0.02083,0.01207,13.08839
5499.04859,-0.00568,0.01203,13.09488
5499.05859,-0.02097,0.01199,13.10065
5499.06858,-0.00573,0.01189,13.10638
5499.07858,-0.02127,0.0118,13.11264
5499.08858,-0.00604,0.01174,13.11871
5499.09858,-0.02107,0.01184,13.12387
5499.10857,-0.0056,0.01177,13.12904
5499.11857,-0.02095,0.01171,13.13444
5499.12857,-0.00568,0.01176,13.13972
5499.13856,-0.02105,0.01175,13.14463
5499.14856,-0.00586,0.01173,13.15072
5499.15856,-0.02109,0.01169,13.15753
5499.16856,-0.00586,0.0117,13.16436
5499.17855,-0.02113,0.01188,13.17124
5499.18855,-0.00572,0.01222,13.17938
5499.19855,-0.02067,0.0125,13.1874
5499.20855,-0.00531,0.01249,13.19473
5499.21854,-0.02084,0.01238,13.20144
5499.22854,-0.00577,0.01238,13.20877
5499.23854,-0.02107,0.01243,13.21532
5499.24854,-0.00584,0.01222,13.22146
5499.25853,-0.02116,0.01198,13.22807
5499.26853,-0.0058,0.01179,13.23509
5499.27853,-0.02104,0.01177,13.24143
5499.28853,-0.00569,0.0118,13.24753
5499.29852,-0.02094,0.0119,13.25408
5499.30852,-0.00578,0.01206,13.26093
5499.31852,-0.02121,0.01221,13.26697
5499.32852,-0.00597,0.01239,13.27331
5499.33851,-0.02103,0.01245,13.28066
5499.34851,-0.0056,0.01245,13.2877
5499.35851,-0.02077,0.0125,13.29372
5499.36851,-0.00539,0.01265,13.30014
5499.3785,-0.0205,0.01272,13.30754
5499.3885,-0.00513,0.01269,13.31451
5499.3985,-0.02064,0.01264,13.32131
5499.40849,-0.0056,0.01268,13.32857
5499.41849,-0.02075,0.01275,13.33554
5499.42849,-0.00517,0.01265,13.34206
5499.43849,-0.02066,0.01264,13.34825
