t,p1,p2,h
4635.64333,0.00203,0.01366,7.62597
4635.65333,0.00097,0.01372,7.63327
4635.66333,0.00213,0.01359,7.63946
4635.67333,0.0011,0.01354,7.64489
4635.68332,0.00232,0.01362,7.64978
4635.69332,0.00134,0.01363,7.65464
4635.70332,0.00221,0.01338,7.65943
4635.71332,0.0011,0.01334,7.66436
4635.72331,0.00213,0.01366,7.66967
4635.73331,0.00121,0.01417,7.67627
4635.74331,0.00221,0.01429,7.68345
4635.75331,0.00138,0.0141,7.69048
4635.7633,0.00261,0.01397,7.69743
4635.7733,0.00193,0.0143,7.70478
4635.7833,0.00274,0.01457,7.71155
4635.7933,0.00172,0.01462,7.71767
4635.80329,0.00258,0.01453,7.72436
4635.81329,0.00169,0.01461,7.73178
4635.82329,0.00251,0.0144,7.73863
4635.83328,0.00162,0.01419,7.74519
4635.84328,0.00245,0.01403,7.75269
4635.85328,0.00147,0.014,7.75954
4635.86328,0.00229,0.01386,7.76534
4635.87327,0.00187,0.01389,7.77096
4635.88327,0.00282,0.01381,7.77737
4635.89327,0.00198,0.01382,7.78397
4635.90327,0.00271,0.01388,7.7904
4635.91326,0.00197,0.01403,7.79688
4635.92326,0.00255,0.01418,7.80359
4635.93326,0.00173,0.01424,7.80996
4635.94326,0.00286,0.01426,7.81555
4635.95325,0.00265,0.01437,7.8211
4635.96325,0.00341,0.01433,7.8272
4635.97325,0.00261,0.01422,7.83329
4635.98325,0.00309,0.01415,7.83883
4635.99324,0.00226,0.01425,7.84482
4636.00324,0.00267,0.01434,7.85138
4636.01324,0.00231,0.01443,7.8581
4636.02324,0.00319,0.01449,7.86426
4636.03323,0.00282,0.01455,7.87134
4636.04323,0.00321,0.01453,7.87853
4636.05323,0.00236,0.01454,7.88499
4636.06322,0.00275,0.01453,7.8913
4636.07322,0.00238,0.01458,7.89824
4636.08322,0.00285,0.01447,7.90499
4636.09322,0.00195,0.01452,7.91102
4636.10321,0.00244,0.01445,7.91718
4636.11321,0.00207,0.0144,7.92344
4636.12321,0.00238,0.01422,7.92944
4636.13321,0.00182,0.01416,7.93507
4636.1432,0.0022,0.01433,7.94068
4636.1532,0.00167,0.0144,7.94664
4636.1632,0.00215,0.01418,7.95271
4636.1732,0.00207,0.01409,7.9585
4636.18319,0.00261,0.01416,7.96487
4636.19319,0.00214,0.01426,7.97191
4636.20319,0.0026,0.01411,7.97843
4636.21319,0.00225,0.01403,7.98444
4636.22318,0.00238,0.01396,7.99066
4636.23318,0.00184,0.0141,7.99691
4636.24318,0.00203,0.01417,8.00251
4636.25318,0.00156,0.01426,8.0081
4636.26317,0.00192,0.01417,8.01477
4636.27317,0.00173,0.0143,8.02208
4636.28317,0.0021,0.01439,8.02853
4636.29316,0.00191,0.01429,8.0344
4636.30316,0.00231,0.0141,8.04054
4636.31316,0.00191,0.0142,8.04733
4636.32316,0.00201,0.0144,8.05386
4636.33315,0.00183,0.01436,8.06095
4636.34315,0.0021,0.01415,8.06884
4636.35315,0.0017,0.0139,8.07607
4636.36315,0.00195,0.01366,8.082
4636.37314,0.00196,0.01383,8.08778
4636.38314,0.00248,0.01401,8.09381
4636.39314,0.00238,0.01399,8.10001
4636.40314,0.00261,0.01372,8.1062
4636.41313,0.00261,0.01369,8.11237
4636.42313,0.00288,0.01392,8.11878
4636.43313,0.00268,0.01413,8.12499
4636.44313,0.00284,0.01413,8.13087
4636.45312,0.00265,0.01419,8.13669
4636.46312,0.0025,0.01427,8.14248
4636.47312,0.00217,0.01437,8.14794
4636.48312,0.00222,0.0143,8.15331
4636.49311,0.002,0.01427,8.15875
4636.50311,0.00188,0.0143,8.16459
4636.51311,0.00167,0.01427,8.17066
4636.52311,0.00179,0.01409,8.17723
4636.5331,0.00178,0.01415,8.18458
4636.5431,0.00209,0.01425,8.19139
4636.5531,0.00204,0.01428,8.19754
4636.56309,0.00208,0.01434,8.20403
4636.57309,0.00199,0.01465,8.21161
4636.58309,0.00221,0.01479,8.21872
4636.59309,0.00239,0.01473,8.22526
4636.60308,0.00249,0.01467,8.23223
4636.61308,0.00257,0.01477,8.23952
4636.62308,0.00266,0.01475,8.24571
4636.63308,0.00267,0.01469,8.25166
4636.64307,0.00276,0.01469,8.25838
4636.65307,0.00286,0.0147,8.26554
4636.66307,0.0027,0.01465,8.27183
4636.67307,0.00259,0.01466,8.27784
4636.68306,0.00262,0.01474,8.28444
4636.69306,0.00296,0.01486,8.29119
4636.70306,0.00283,0.01505,8.29715
4636.71306,0.00279,0.01524,8.30271
4636.72305,0.0025,0.01525,8.30857
4636.73305,0.00234,0.01508,8.31444
4636.74305,0.00203,0.01488,8.31993
4636.75305,0.00202,0.01478,8.32565
4636.76304,0.00184,0.01461,8.33216
4636.77304,0.00214,0.01459,8.33831
4636.78304,0.00219,0.01445,8.34397
4636.79303,0.00221,0.01448,8.35027
4636.80303,0.00205,0.01468,8.35738
4636.81303,0.00234,0.01493,8.36405
4636.82303,0.00207,0.01489,8.37002
4636.83302,0.00225,0.01466,8.37676
4636.84302,0.00211,0.01441,8.3841
4636.85302,0.00252,0.01452,8.39065
4636.86302,0.00222,0.01466,8.39658
4636.87301,0.00221,0.01469,8.40406
4636.88301,0.00183,0.01451,8.41163
4636.89301,0.00188,0.01457,8.41805
4636.90301,0.00165,0.01459,8.42399
4636.913,0.00227,0.01456,8.43025
4636.923,0.00225,0.01436,8.43624
4636.933,0.00269,0.01427,8.44167
4636.943,0.00233,0.01415,8.44705
4636.95299,0.00237,0.01406,8.4531
4636.96299,0.00212,0.01404,8.4591
4636.97299,0.00261,0.01419,8.46447
4636.98299,0.00221,0.01421,8.47043
4636.99298,0.00241,0.01432,8.47744
4637.00298,0.0021,0.01447,8.48459
4637.01298,0.00249,0.01455,8.491
4637.02298,0.00223,0.01457,8.49748
4637.03297,0.0026,0.01458,8.50411
4637.04297,0.00218,0.01457,8.5102
4637.05297,0.00247,0.01458,8.51572
4637.06296,0.00201,0.01458,8.52125
4637.07296,0.00233,0.0146,8.52719
4637.08296,0.00177,0.01466,8.53297
4637.09296,0.00188,0.01478,8.53848
4637.10295,0.00115,0.01486,8.54514
4637.11295,0.00162,0.01482,8.55248
4637.12295,0.00109,0.01452,8.55866
4637.13295,0.00137,0.01454,8.56412
4637.14294,0.00099,0.01487,8.57061
4637.15294,0.0016,0.01521,8.57803
4637.16294,0.00128,0.01529,8.58463
4637.17294,0.00188,0.01505,8.59097
4637.18293,0.00129,0.01476,8.59772
4637.19293,0.00174,0.01465,8.60449
4637.20293,0.00125,0.01445,8.61041
4637.21293,0.00178,0.01449,8.61602
4637.22292,0.00115,0.01462,8.62185
4637.23292,0.00178,0.01471,8.62805
4637.24292,0.00146,0.01476,8.6337
4637.25292,0.0022,0.01487,8.63966
4637.26291,0.00157,0.01482,8.64641
4637.27291,0.00215,0.01477,8.65316
4637.28291,0.00154,0.01485,8.65921
4637.2929,0.00236,0.01495,8.665
4637.3029,0.00214,0.01489,8.6713
4637.3129,0.00293,0.01489,8.6776
4637.3229,0.00224,0.01478,8.68373
4637.33289,0.00296,0.0147,8.69014
4637.34289,0.00237,0.0146,8.69683
4637.35289,0.00309,0.01473,8.70295
4637.36289,0.00235,0.0148,8.7085
4637.37288,0.00293,0.01477,8.7138
4637.38288,0.00215,0.01468,8.71912
4637.39288,0.00281,0.01469,8.7243
4637.40288,0.00181,0.01482,8.72897
4637.41287,0.00238,0.01501,8.73412
4637.42287,0.00163,0.01486,8.74012
4637.43287,0.00221,0.01472,8.74689
4637.44287,0.00129,0.0148,8.75325
4637.45286,0.0019,0.01501,8.75987
4637.46286,0.00111,0.01504,8.76657
4637.47286,0.00205,0.01499,8.77308
4637.48286,0.00153,0.01477,8.77888
4637.49285,0.00244,0.01468,8.78495
4637.50285,0.00173,0.01465,8.79206
4637.51285,0.00267,0.01466,8.79901
4637.52284,0.00185,0.01468,8.80479
4637.53284,0.00264,0.01484,8.81076
4637.54284,0.00183,0.01469,8.81736
4637.55284,0.00272,0.01455,8.82349
4637.56283,0.00183,0.01437,8.829
4637.57283,0.00274,0.01431,8.83456
4637.58283,0.00178,0.01441,8.84055
4637.59283,0.00258,0.0147,8.84619
4637.60282,0.00169,0.01476,8.85142
4637.61282,0.00284,0.01483,8.85723
4637.62282,0.00207,0.01488,8.86399
4637.63282,0.00278,0.01473,8.87055
4637.64281,0.00163,0.01457,8.87649
4637.65281,0.00274,0.01452,8.88297
4637.66281,0.0018,0.0147,8.89003
4637.67281,0.00259,0.01506,8.89643
4637.6828,0.00156,0.01506,8.90236
4637.6928,0.00267,0.01494,8.90923
4637.7028,0.00158,0.01477,8.91626
4637.7128,0.00261,0.01489,8.9221
4637.72279,0.00181,0.01507,8.92718
4637.73279,0.00302,0.01508,8.93393
4637.74279,0.00197,0.01488,8.94143
4637.75279,0.00298,0.01488,8.94859
4637.76278,0.00198,0.01507,8.95458
4637.77278,0.00284,0.01513,8.96028
4637.78278,0.00153,0.01501,8.96602
4637.79277,0.00259,0.01499,8.97153
4637.80277,0.00166,0.01485,8.97696
4637.81277,0.00289,0.01492,8.98334
4637.82277,0.0015,0.01498,8.99009
4637.83276,0.00241,0.01496,8.99659
4637.84276,0.00147,0.01496,9.00343
4637.85276,0.00302,0.01509,9.01077
4637.86276,0.00221,0.01505,9.01765
4637.87275,0.00343,0.0151,9.02337
4637.88275,0.00177,0.01503,9.02913
4637.89275,0.00267,0.01493,9.03506
4637.90275,0.00174,0.01502,9.04065
4637.91274,0.00314,0.01522,9.0459
4637.92274,0.00193,0.01518,9.05166
4637.93274,0.0027,0.01509,9.05788
4637.94274,0.00074,0.0151,9.06389
4637.95273,0.00186,0.01514,9.06989
4637.96273,0.00102,0.01509,9.07618
4637.97273,0.00262,0.01528,9.08253
4637.98273,0.00138,0.01555,9.08852
4637.99272,0.00264,0.01566,9.09437
4638.00272,0.00114,0.01542,9.10052
4638.01272,0.00244,0.01525,9.10719
4638.02271,0.00114,0.01533,9.11319
4638.03271,0.00269,0.01539,9.11848
4638.04271,0.00169,0.01514,9.12368
4638.05271,0.0031,0.0151,9.12973
4638.0627,0.00165,0.01521,9.13579
4638.0727,0.00308,0.01528,9.14163
4638.0827,0.00176,0.01509,9.14724
4638.0927,0.0034,0.01501,9.15304
4638.10269,0.00237,0.01508,9.15851
4638.11269,0.00406,0.0152,9.16368
4638.12269,0.00238,0.015,9.16929
4638.13269,0.00337,0.0149,9.17537
4638.14268,0.00167,0.01498,9.18141
4638.15268,0.00318,0.01521,9.18721
4638.16268,0.0018,0.01509,9.19339
4638.17268,0.00327,0.01496,9.19976
4638.18267,0.00138,0.01491,9.206
4638.19267,0.00277,0.01498,9.21215
4638.20267,0.00117,0.01493,9.21909
4638.21267,0.00289,0.01492,9.22642
4638.22266,0.00163,0.01484,9.23332
4638.23266,0.00333,0.01484,9.2404
4638.24266,0.00133,0.01497,9.24856
4638.25265,0.00268,0.0151,9.2563
4638.26265,0.00113,0.01511,9.26242
4638.27265,0.00271,0.01511,9.26843
4638.28265,0.00106,0.0151,9.27488
4638.29264,0.00284,0.01504,9.28114
4638.30264,0.00111,0.01483,9.2866
4638.31264,0.00274,0.01493,9.29259
4638.32264,0.00132,0.01506,9.29934
4638.33263,0.00327,0.01505,9.30583
4638.34263,0.00174,0.01502,9.31106
4638.35263,0.00358,0.01517,9.31621
4638.36263,0.00179,0.0153,9.32196
4638.37262,0.00324,0.01526,9.32775
4638.38262,0.00117,0.01527,9.33311
4638.39262,0.00283,0.01552,9.33908
4638.40262,0.00144,0.0156,9.34599
4638.41261,0.00344,0.01556,9.35276
4638.42261,0.00131,0.01548,9.35834
4638.43261,0.00307,0.01542,9.36398
4638.44261,0.00123,0.01524,9.37014
4638.4526,0.00303,0.01523,9.37597
4638.4626,0.0014,0.01525,9.38139
4638.4726,0.00335,0.01525,9.38676
4638.4826,0.00109,0.01521,9.3925
4638.49259,0.00267,0.01531,9.39786
4638.50259,0.00067,0.01531,9.40321
4638.51259,0.00263,0.01517,9.40959
4638.52258,0.00093,0.01499,9.41656
4638.53258,0.00298,0.01508,9.42278
4638.54258,0.00109,0.01523,9.4281
4638.55258,0.00297,0.01509,9.43374
4638.56257,0.00068,0.01481,9.43989
4638.57257,0.00252,0.01479,9.44618
4638.58257,0.0006,0.01495,9.45179
4638.59257,0.00269,0.01511,9.45789
4638.60256,0.00069,0.01503,9.46477
4638.61256,0.0028,0.01497,9.47175
4638.62256,0.00067,0.01487,9.47799
4638.63256,0.00269,0.01492,9.4841
4638.64255,0.00078,0.01495,9.48991
4638.65255,0.00293,0.01516,9.49581
4638.66255,0.00091,0.0153,9.50175
4638.67255,0.00308,0.01544,9.5076
4638.68254,0.00089,0.01537,9.51355
4638.69254,0.00295,0.01532,9.51924
4638.70254,0.00083,0.01514,9.52446
4638.71254,0.00304,0.01507,9.53013
4638.72253,0.00102,0.0152,9.53644
4638.73253,0.0032,0.01534,9.5423
4638.74253,0.00104,0.01529,9.54748
4638.75252,0.0032,0.01519,9.55326
4638.76252,0.00122,0.01499,9.55992
4638.77252,0.00354,0.0149,9.56639
4638.78252,0.00121,0.01488,9.57236
4638.79251,0.00341,0.01491,9.57855
4638.80251,0.0012,0.01487,9.58536
4638.81251,0.0034,0.01509,9.59179
4638.82251,0.00084,0.01526,9.59803
4638.8325,0.00312,0.01541,9.60555
4638.8425,0.00095,0.01539,9.61372
4638.8525,0.00335,0.01515,9.6206
4638.8625,0.00107,0.01477,9.62635
4638.87249,0.00339,0.01466,9.6329
4638.88249,0.00106,0.01461,9.63925
4638.89249,0.00334,0.01464,9.64475
4638.90249,0.00103,0.01474,9.64979
4638.91248,0.00352,0.01498,9.65528
4638.92248,0.001,0.01504,9.66108
4638.93248,0.00325,0.01497,9.66693
4638.94248,0.0009,0.01492,9.67249
4638.95247,0.00343,0.01511,9.67806
4638.96247,0.00094,0.01527,9.68398
4638.97247,0.00318,0.01538,9.69007
4638.98246,0.00037,0.01544,9.69579
4638.99246,0.00271,0.01542,9.70133
4639.00246,0.00058,0.01522,9.70676
4639.01246,0.00324,0.01522,9.71206
4639.02245,0.00074,0.01519,9.71732
4639.03245,0.0033,0.01528,9.72278
4639.04245,0.00095,0.01534,9.72855
4639.05245,0.00351,0.01547,9.73384
4639.06244,0.00095,0.01558,9.73902
4639.07244,0.00335,0.01582,9.74508
4639.08244,0.00065,0.01581,9.75186
4639.09244,0.00349,0.01558,9.75847
4639.10243,0.00106,0.01547,9.76509
4639.11243,0.00358,0.01554,9.77141
4639.12243,0.00078,0.01566,9.77741
4639.13243,0.00323,0.01573,9.78339
4639.14242,0.00049,0.01567,9.78909
4639.15242,0.00316,0.0156,9.79527
4639.16242,0.00056,0.01556,9.8018
4639.17242,0.00339,0.01576,9.80794
4639.18241,0.00065,0.01594,9.81386
4639.19241,0.0032,0.01584,9.8205
4639.20241,0.00052,0.01561,9.82711
4639.21241,0.0032,0.01558,9.83329
4639.2224,0.00029,0.01558,9.8391
4639.2324,0.00297,0.01559,9.84528
4639.2424,0.00026,0.01545,9.85164
4639.25239,0.00311,0.0155,9.85785
4639.26239,0.00057,0.01565,9.86302
4639.27239,0.00347,0.01573,9.86773
4639.28239,0.00071,0.01557,9.87289
4639.29238,0.00347,0.01565,9.87845
4639.30238,0.00081,0.01572,9.88456
4639.31238,0.00363,0.01572,9.89124
4639.32238,0.00075,0.01579,9.89785
4639.33237,0.00349,0.01608,9.90355
4639.34237,0.00066,0.0163,9.90938
4639.35237,0.00319,0.0165,9.91598
4639.36237,0.00022,0.01633,9.92297
4639.37236,0.00305,0.01619,9.92996
4639.38236,-0,0.01617,9.93683
4639.39236,0.00274,0.01612,9.94373
4639.40236,7e-05,0.01594,9.95049
4639.41235,0.00324,0.01577,9.95674
4639.42235,0.00037,0.01557,9.96276
4639.43235,0.00301,0.01556,9.96885
4639.44235,-0.00026,0.01561,9.97454
4639.45234,0.00247,0.01572,9.98008
4639.46234,-0.00012,0.01586,9.98622
4639.47234,0.00305,0.0161,9.99322
4639.48233,0.00019,0.01625,9.99977
4639.49233,0.00297,0.01621,10.00577
4639.50233,-0.00024,0.01609,10.01145
4639.51233,0.00278,0.016,10.01752
4639.52232,5e-05,0.01598,10.02358
4639.53232,0.00266,0.01612,10.02925
4639.54232,-0.00067,0.01612,10.03494
4639.55232,0.00229,0.01604,10.04097
4639.56231,-0.00059,0.01594,10.04683
4639.57231,0.00248,0.01595,10.05254
4639.58231,-0.00076,0.01584,10.05896
4639.59231,0.00211,0.01572,10.06564
4639.6023,-0.00072,0.01562,10.07161
4639.6123,0.00246,0.01578,10.07732
4639.6223,-0.0006,0.0161,10.08395
4639.6323,0.00233,0.01642,10.0908
4639.64229,-0.00076,0.01649,10.0973
4639.65229,0.00234,0.01653,10.10417
4639.66229,-0.00063,0.0166,10.11149
4639.67229,0.00285,0.01676,10.11836
4639.68228,0.00015,0.01669,10.12445
4639.69228,0.00318,0.01641,10.13068
4639.70228,6e-05,0.0161,10.13705
4639.71227,0.00306,0.01597,10.14317
4639.72227,-0.0001,0.01595,10.14909
4639.73227,0.00302,0.016,10.15558
4639.74227,-0.00022,0.01618,10.16211
4639.75226,0.00288,0.01633,10.16828
4639.76226,-0.00029,0.01633,10.17396
4639.77226,0.0028,0.01638,10.18015
4639.78226,-0.00035,0.01635,10.18655
4639.79225,0.0026,0.01624,10.19307
4639.80225,-0.00048,0.01608,10.19928
4639.81225,0.0029,0.01609,10.2054
4639.82225,-0.00019,0.01595,10.21123
4639.83224,0.00269,0.01602,10.21686
4639.84224,-0.00093,0.01613,10.2224
4639.85224,0.00207,0.01613,10.22865
4639.86224,-0.0008,0.01601,10.23517
4639.87223,0.00281,0.01618,10.24122
4639.88223,-0.0003,0.01626,10.2467
4639.89223,0.00275,0.01634,10.25227
4639.90223,-0.00088,0.01653,10.25804
4639.91222,0.00235,0.01685,10.26387
4639.92222,-0.0004,0.01698,10.26964
4639.93222,0.00335,0.017,10.27557
4639.94222,0.00035,0.01714,10.28184
4639.95221,0.00356,0.01752,10.28785
4639.96221,0.00017,0.01766,10.2933
4639.97221,0.00346,0.01734,10.29892
4639.9822,7e-05,0.01683,10.30504
4639.9922,0.00302,0.01671,10.31104
4640.0022,-0.00042,0.01676,10.3163
4640.0122,0.00296,0.01674,10.32215
4640.02219,-0.00013,0.01656,10.32899
4640.03219,0.00313,0.01656,10.33567
4640.04219,-0.00036,0.01663,10.34142
4640.05219,0.0032,0.01651,10.34761
4640.06218,0.00015,0.01635,10.35428
4640.07218,0.00355,0.01625,10.36126
4640.08218,0.00022,0.01618,10.36753
4640.09218,0.00348,0.0162,10.3733
4640.10217,-9e-05,0.0162,10.37899
4640.11217,0.00316,0.0163,10.38474
4640.12217,4e-05,0.01668,10.3905
4640.13217,0.00367,0.01696,10.39676
4640.14216,0.00038,0.01684,10.40312
4640.15216,0.00369,0.01675,10.4091
4640.16216,3e-05,0.01673,10.4151
4640.17216,0.00307,0.01692,10.42178
4640.18215,-0.00059,0.01696,10.42837
4640.19215,0.00287,0.01698,10.43424
4640.20215,-0.0004,0.01677,10.43971
4640.21214,0.00302,0.01655,10.44585
4640.22214,-0.00048,0.01625,10.45245
4640.23214,0.00303,0.01613,10.45868
4640.24214,-0.00039,0.01609,10.46485
4640.25213,0.00295,0.01621,10.4714
4640.26213,-0.0004,0.01628,10.47815
4640.27213,0.00302,0.01636,10.48473
4640.28213,-0.00045,0.01647,10.49111
4640.29212,0.0031,0.01661,10.4976
4640.30212,-0.00016,0.01668,10.50352
4640.31212,0.00341,0.01661,10.50903
4640.32212,-0.00029,0.01632,10.51528
4640.33211,0.00305,0.01632,10.52231
4640.34211,-0.00049,0.01646,10.52878
4640.35211,0.00304,0.01666,10.53457
4640.36211,-0.00031,0.01683,10.54001
4640.3721,0.00315,0.01696,10.5459
4640.3821,-0.00056,0.01689,10.55175
4640.3921,0.00291,0.01691,10.55733
4640.4021,-0.00053,0.01689,10.56266
4640.41209,0.00329,0.01704,10.5684
4640.42209,-0.00011,0.01709,10.57436
4640.43209,0.00338,0.01702,10.57997
4640.44209,-0.00034,0.01675,10.58601
4640.45208,0.00319,0.0168,10.59335
4640.46208,-0.00025,0.01683,10.60049
4640.47208,0.00332,0.01668,10.60703
4640.48207,-0.00031,0.01652,10.61421
4640.49207,0.00319,0.0166,10.62162
4640.50207,-0.00048,0.01678,10.62813
4640.51207,0.0032,0.01689,10.63436
4640.52206,-0.00056,0.01687,10.64118
4640.53206,0.00292,0.01702,10.64808
4640.54206,-0.00048,0.01696,10.65452
4640.55206,0.00323,0.01709,10.66109
4640.56205,-0.00061,0.01727,10.66828
4640.57205,0.0029,0.01726,10.67543
4640.58205,-0.00078,0.01717,10.68194
4640.59205,0.00266,0.01704,10.68841
4640.60204,-0.00102,0.01696,10.69501
4640.61204,0.00297,0.01707,10.70159
4640.62204,-0.00056,0.01713,10.70791
4640.63204,0.00303,0.0171,10.71444
4640.64203,-0.00078,0.01704,10.72053
4640.65203,0.00306,0.01698,10.72593
4640.66203,-0.00044,0.01673,10.73066
4640.67203,0.00321,0.01666,10.73533
4640.68202,-0.00057,0.01643,10.73972
4640.69202,0.00304,0.01642,10.74409
4640.70202,-0.00064,0.01653,10.74836
4640.71201,0.00341,0.01657,10.75297
4640.72201,-0.00019,0.01652,10.75844
4640.73201,0.00362,0.01649,10.76517
4640.74201,6e-05,0.01656,10.77168
4640.752,0.00402,0.0167,10.77727
4640.762,0.0001,0.01674,10.78376
4640.772,0.00373,0.01694,10.79093
4640.782,-0.00027,0.01707,10.79738
4640.79199,0.00343,0.01721,10.80443
4640.80199,-0.00049,0.01719,10.81292
4640.81199,0.00316,0.01721,10.82072
4640.82199,-0.00073,0.0171,10.82831
4640.83198,0.0033,0.01702,10.83588
4640.84198,-0.0004,0.01706,10.84297
4640.85198,0.00355,0.01719,10.84967
4640.86198,-0.00032,0.01718,10.85615
4640.87197,0.00364,0.01718,10.8625
4640.88197,-0.0003,0.01726,10.86833
4640.89197,0.00339,0.0173,10.87339
4640.90197,-0.00076,0.01734,10.87769
4640.91196,0.003,0.01743,10.88217
4640.92196,-0.00089,0.01731,10.88679
4640.93196,0.00323,0.01731,10.89148
4640.94195,-0.00068,0.0173,10.89565
4640.95195,0.00324,0.0175,10.89998
4640.96195,-0.00075,0.01753,10.90565
4640.97195,0.00317,0.01731,10.91244
4640.98194,-0.00084,0.01703,10.91848
4640.99194,0.00322,0.01695,10.92443
4641.00194,-0.00048,0.01685,10.93145
4641.01194,0.00361,0.01666,10.93864
4641.02193,-0.0006,0.01666,10.94554
4641.03193,0.00347,0.01685,10.95353
4641.04193,-0.0001,0.01697,10.96123
4641.05193,0.00403,0.01706,10.9674
4641.06192,4e-05,0.01706,10.97346
4641.07192,0.00402,0.01714,10.98026
4641.08192,-0.00023,0.01719,10.98701
4641.09192,0.00374,0.01719,10.99325
4641.10191,-0.00054,0.01725,10.99967
4641.11191,0.0033,0.01735,11.00661
4641.12191,-0.00077,0.01724,11.01333
4641.13191,0.00355,0.01732,11.01934
4641.1419,-0.0002,0.01735,11.02524
4641.1519,0.00387,0.01736,11.0313
4641.1619,-0.00067,0.01742,11.03686
4641.1719,0.00301,0.01774,11.04235
4641.18189,-0.0013,0.0178,11.04866
4641.19189,0.00303,0.01756,11.05515
4641.20189,-0.00092,0.01731,11.06054
4641.21188,0.00325,0.01702,11.06511
4641.22188,-0.00078,0.01685,11.06983
4641.23188,0.00358,0.01703,11.07565
4641.24188,-0.00048,0.0172,11.0816
4641.25187,0.00374,0.01711,11.0872
4641.26187,-0.00053,0.01675,11.09278
4641.27187,0.00366,0.01659,11.09979
4641.28187,-0.00055,0.01654,11.10704
4641.29186,0.00355,0.01663,11.11336
4641.30186,-0.0008,0.01663,11.12032
4641.31186,0.00337,0.01662,11.1283
4641.32186,-0.00093,0.01654,11.13503
4641.33185,0.00331,0.01668,11.14118
4641.34185,-0.00104,0.01668,11.14846
4641.35185,0.00344,0.01666,11.15633
4641.36185,-0.00061,0.01672,11.16358
4641.37184,0.00396,0.01684,11.17027
4641.38184,-0.00024,0.01676,11.1773
4641.39184,0.0039,0.01669,11.18435
4641.40184,-0.00044,0.01657,11.19084
4641.41183,0.00388,0.01655,11.19691
4641.42183,-0.00052,0.01646,11.20285
4641.43183,0.00367,0.01652,11.20829
4641.44182,-0.00102,0.01656,11.21277
4641.45182,0.00308,0.01663,11.21694
4641.46182,-0.00134,0.01668,11.22115
4641.47182,0.00281,0.01669,11.22577
4641.48181,-0.00152,0.01653,11.23026
4641.49181,0.00284,0.01637,11.23488
4641.50181,-0.0016,0.0164,11.2405
4641.51181,0.00295,0.01673,11.24762
4641.5218,-0.00121,0.01677,11.25414
4641.5318,0.00335,0.01675,11.26055
4641.5418,-0.00109,0.01667,11.26825
4641.5518,0.00322,0.01666,11.27621
4641.56179,-0.00136,0.01656,11.28241
4641.57179,0.00299,0.01646,11.28864
4641.58179,-0.00157,0.01635,11.29566
4641.59179,0.00288,0.01647,11.30265
4641.60178,-0.00147,0.01651,11.30857
4641.61178,0.0032,0.01646,11.31447
4641.62178,-0.00104,0.01628,11.32088
4641.63178,0.00341,0.01632,11.32685
4641.64177,-0.00129,0.01643,11.33253
4641.65177,0.00301,0.0165,11.33898
4641.66177,-0.00147,0.01648,11.34552
4641.67176,0.00329,0.01651,11.35131
4641.68176,-0.00126,0.01654,11.35697
4641.69176,0.00307,0.01667,11.36365
4641.70176,-0.00134,0.01666,11.37074
4641.71175,0.0033,0.01675,11.3772
4641.72175,-0.00136,0.01685,11.38296
4641.73175,0.00304,0.01696,11.38869
4641.74175,-0.00143,0.01685,11.39439
4641.75174,0.00342,0.01696,11.39997
4641.76174,-0.0011,0.01711,11.4051
4641.77174,0.00331,0.01713,11.41159
4641.78174,-0.00135,0.01705,11.41879
4641.79173,0.00328,0.01721,11.42521
4641.80173,-0.00129,0.01727,11.43201
4641.81173,0.00331,0.01748,11.44045
4641.82173,-0.00156,0.01751,11.44851
4641.83172,0.00282,0.01734,11.45529
4641.84172,-0.00197,0.01714,11.46046
4641.85172,0.00262,0.01716,11.4649
4641.86172,-0.00184,0.01731,11.46912
4641.87171,0.00323,0.0174,11.47338
4641.88171,-0.00133,0.01726,11.47872
4641.89171,0.00318,0.01705,11.48659
4641.90171,-0.00164,0.01685,11.49527
4641.9117,0.00282,0.01711,11.50357
4641.9217,-0.00197,0.01713,11.51175
4641.9317,0.0028,0.01704,11.5199
4641.94169,-0.002,0.01697,11.5272
4641.95169,0.00267,0.01695,11.53347
4641.96169,-0.002,0.01705,11.53942
4641.97169,0.00272,0.01728,11.54543
4641.98168,-0.00216,0.01724,11.55121
4641.99168,0.00251,0.01708,11.55728
4642.00168,-0.0021,0.01708,11.5637
4642.01168,0.00304,0.01719,11.56983
4642.02167,-0.00163,0.01712,11.5755
4642.03167,0.0031,0.01719,11.58148
4642.04167,-0.0014,0.01731,11.58725
4642.05167,0.00326,0.01723,11.59274
4642.06166,-0.00195,0.01706,11.59808
4642.07166,0.00266,0.01722,11.60376
4642.08166,-0.00183,0.01735,11.60945
4642.09166,0.00349,0.01739,11.61516
4642.10165,-0.00114,0.01737,11.62047
4642.11165,0.00351,0.01744,11.62574
4642.12165,-0.00146,0.01738,11.63069
4642.13165,0.00333,0.01732,11.63596
4642.14164,-0.00163,0.01731,11.64108
4642.15164,0.00319,0.01742,11.64621
4642.16164,-0.00172,0.01739,11.65227
4642.17163,0.00332,0.01746,11.66001
4642.18163,-0.00146,0.01754,11.66706
4642.19163,0.00349,0.01759,11.67307
4642.20163,-0.00134,0.01754,11.68004
4642.21162,0.00363,0.01757,11.68734
4642.22162,-0.00115,0.01769,11.6941
4642.23162,0.00373,0.01792,11.70152
4642.24162,-0.00141,0.0179,11.70928
