t,p1,p2,h
5295.0217,-0.00967,0.01414,14.86354
5295.03169,-0.02482,0.01437,14.87113
5295.04169,-0.00974,0.01453,14.87899
5295.05169,-0.02498,0.01468,14.88613
5295.06169,-0.01037,0.01474,14.89358
5295.07168,-0.02567,0.01458,14.90071
5295.08168,-0.01086,0.01456,14.90743
5295.09168,-0.02584,0.01472,14.91415
5295.10168,-0.0107,0.01475,14.92163
5295.11167,-0.02552,0.01465,14.92906
5295.12167,-0.01039,0.01464,14.93663
5295.13167,-0.02521,0.01466,14.94433
5295.14167,-0.01006,0.01448,14.95179
5295.15166,-0.02518,0.01434,14.95866
5295.16166,-0.01054,0.01446,14.9658
5295.17166,-0.02559,0.01457,14.973
5295.18166,-0.01048,0.01464,14.97962
5295.19165,-0.02537,0.01468,14.98592
5295.20165,-0.01053,0.0148,14.99291
5295.21165,-0.02544,0.01487,15.00007
5295.22164,-0.01044,0.01488,15.00667
5295.23164,-0.02523,0.01479,15.01262
5295.24164,-0.0104,0.01484,15.01887
5295.25164,-0.02535,0.01484,15.02513
5295.26163,-0.01047,0.01492,15.03183
5295.27163,-0.02535,0.01498,15.03935
5295.28163,-0.01041,0.01494,15.04654
5295.29163,-0.02532,0.01487,15.05294
5295.30162,-0.0102,0.01492,15.06087
5295.31162,-0.02482,0.01486,15.06917
5295.32162,-0.00984,0.01479,15.07698
5295.33162,-0.02449,0.01468,15.08503
5295.34161,-0.00959,0.0146,15.09356
5295.35161,-0.02453,0.01465,15.10115
5295.36161,-0.00977,0.01464,15.10865
5295.37161,-0.0246,0.01451,15.11586
5295.3816,-0.00999,0.01441,15.12278
5295.3916,-0.0249,0.01456,15.12928
5295.4016,-0.00992,0.01482,15.13658
5295.4116,-0.0247,0.01502,15.14362
5295.42159,-0.01021,0.01508,15.15012
5295.43159,-0.02535,0.01502,15.15716
5295.44159,-0.01057,0.01469,15.16506
5295.45158,-0.02521,0.0146,15.17216
5295.46158,-0.01022,0.01495,15.1788
5295.47158,-0.02487,0.01529,15.18633
5295.48158,-0.00999,0.01531,15.19324
5295.49157,-0.02479,0.01521,15.19837
5295.50157,-0.01014,0.01527,15.20351
5295.51157,-0.02495,0.0153,15.21017
5295.52157,-0.0105,0.01537,15.21772
5295.53156,-0.02553,0.01549,15.22395
5295.54156,-0.01076,0.01562,15.23038
5295.55156,-0.02529,0.01561,15.23828
5295.56156,-0.01039,0.01563,15.24702
5295.57155,-0.025,0.01555,15.25575
5295.58155,-0.01031,0.01548,15.26377
5295.59155,-0.02518,0.01561,15.27042
5295.60155,-0.01049,0.01563,15.27783
5295.61154,-0.02516,0.01536,15.28565
5295.62154,-0.01046,0.01522,15.29325
5295.63154,-0.02515,0.01522,15.30091
5295.64154,-0.01052,0.0151,15.30944
5295.65153,-0.02522,0.01482,15.31711
5295.66153,-0.01071,0.01463,15.32441
5295.67153,-0.02526,0.01474,15.33199
5295.68153,-0.01041,0.01499,15.33985
5295.69152,-0.02509,0.01528,15.34662
5295.70152,-0.01071,0.01546,15.3534
5295.71152,-0.02542,0.01536,15.36009
5295.72151,-0.01088,0.01504,15.36678
5295.73151,-0.02568,0.01478,15.37423
5295.74151,-0.01102,0.01468,15.38228
5295.75151,-0.02554,0.01468,15.38956
5295.7615,-0.01088,0.01492,15.39628
5295.7715,-0.02547,0.01516,15.40353
5295.7815,-0.01087,0.01516,15.41078
5295.7915,-0.02557,0.01506,15.41732
5295.80149,-0.01115,0.01509,15.4249
5295.81149,-0.02587,0.01519,15.43319
5295.82149,-0.01117,0.01536,15.44046
5295.83149,-0.02552,0.01562,15.44748
5295.84148,-0.01084,0.01578,15.45551
5295.85148,-0.02548,0.01582,15.46307
5295.86148,-0.01081,0.01573,15.47049
5295.87148,-0.02514,0.01547,15.47837
5295.88147,-0.01044,0.01534,15.48628
5295.89147,-0.0249,0.01538,15.49282
5295.90147,-0.01024,0.01544,15.49974
5295.91147,-0.02475,0.01557,15.50724
5295.92146,-0.01042,0.01577,15.5148
5295.93146,-0.02506,0.0157,15.52139
5295.94146,-0.01041,0.01563,15.5287
5295.95145,-0.0247,0.01559,15.53564
5295.96145,-0.01011,0.01551,15.54199
5295.97145,-0.02487,0.01544,15.54823
5295.98145,-0.01075,0.01546,15.55502
5295.99144,-0.02537,0.01557,15.56176
5296.00144,-0.01075,0.01578,15.56877
5296.01144,-0.02515,0.01563,15.57646
5296.02144,-0.01056,0.01541,15.58404
5296.03143,-0.02475,0.01543,15.59087
5296.04143,-0.0102,0.01562,15.5981
5296.05143,-0.02465,0.01582,15.60575
5296.06143,-0.01011,0.01584,15.61356
5296.07142,-0.02449,0.01579,15.62214
5296.08142,-0.01,0.01585,15.63082
5296.09142,-0.02431,0.01594,15.63856
5296.10142,-0.00991,0.01605,15.64629
5296.11141,-0.02441,0.01603,15.65415
5296.12141,-0.01008,0.01596,15.66151
5296.13141,-0.02457,0.01578,15.66802
5296.14141,-0.01023,0.01561,15.67495
5296.1514,-0.02473,0.01548,15.6819
5296.1614,-0.01034,0.0154,15.68848
5296.1714,-0.02458,0.01554,15.6947
5296.1814,-0.01012,0.0157,15.70158
5296.19139,-0.02433,0.01577,15.7082
5296.20139,-0.00995,0.01575,15.71505
5296.21139,-0.02459,0.01557,15.72207
5296.22138,-0.01041,0.01535,15.72904
5296.23138,-0.02459,0.01528,15.73517
5296.24138,-0.00985,0.0155,15.7418
5296.25138,-0.02371,0.01567,15.74861
5296.26137,-0.00928,0.01579,15.75553
5296.27137,-0.02395,0.01576,15.76259
5296.28137,-0.01033,0.0158,15.77034
5296.29137,-0.02484,0.01592,15.77799
5296.30136,-0.01039,0.01596,15.78575
5296.31136,-0.02467,0.01597,15.79366
5296.32136,-0.01052,0.01601,15.80128
5296.33136,-0.02476,0.01595,15.80786
5296.34135,-0.01055,0.01602,15.81441
5296.35135,-0.02497,0.01613,15.82191
5296.36135,-0.01064,0.01626,15.82978
5296.37135,-0.02477,0.01646,15.83782
5296.38134,-0.01035,0.01654,15.84616
5296.39134,-0.02448,0.01646,15.85335
5296.40134,-0.01021,0.01642,15.86013
5296.41134,-0.0246,0.0164,15.86713
5296.42133,-0.01077,0.01635,15.87412
5296.43133,-0.02527,0.01631,15.88054
5296.44133,-0.01098,0.01638,15.88718
5296.45132,-0.02505,0.01634,15.89391
5296.46132,-0.0106,0.0162,15.9011
5296.47132,-0.02468,0.01604,15.90811
5296.48132,-0.01071,0.01599,15.91558
5296.49131,-0.0252,0.01596,15.92268
5296.50131,-0.01114,0.01622,15.9303
5296.51131,-0.0252,0.01647,15.93799
5296.52131,-0.0108,0.01654,15.94545
5296.5313,-0.02469,0.01645,15.95212
5296.5413,-0.01062,0.01638,15.95922
5296.5513,-0.02474,0.01652,15.96654
5296.5613,-0.01068,0.01678,15.97374
5296.57129,-0.02494,0.01687,15.98056
5296.58129,-0.01091,0.01688,15.98771
5296.59129,-0.02504,0.01663,15.99478
5296.60129,-0.01081,0.01645,16.00213
5296.61128,-0.02485,0.01649,16.00976
5296.62128,-0.01066,0.01659,16.01707
5296.63128,-0.02484,0.01662,16.02394
5296.64128,-0.01077,0.01668,16.03124
5296.65127,-0.02475,0.01667,16.03869
5296.66127,-0.0106,0.01652,16.04575
5296.67127,-0.02471,0.0163,16.05258
5296.68126,-0.01084,0.01635,16.05989
5296.69126,-0.02522,0.01669,16.06719
5296.70126,-0.01137,0.01697,16.07426
5296.71126,-0.02566,0.0171,16.08119
5296.72125,-0.01151,0.01725,16.08843
5296.73125,-0.02526,0.01731,16.09521
5296.74125,-0.01129,0.0173,16.10252
5296.75125,-0.02538,0.0173,16.11021
5296.76124,-0.01112,0.01736,16.11765
5296.77124,-0.02515,0.01737,16.12471
5296.78124,-0.01113,0.01741,16.13262
5296.79124,-0.02488,0.0174,16.14
5296.80123,-0.01091,0.01731,16.14711
5296.81123,-0.02491,0.01719,16.15481
5296.82123,-0.01086,0.01725,16.16332
5296.83123,-0.02476,0.01742,16.17113
5296.84122,-0.01063,0.01763,16.17893
5296.85122,-0.02472,0.01784,16.18629
5296.86122,-0.0108,0.018,16.19319
5296.87122,-0.02485,0.01813,16.19987
5296.88121,-0.01113,0.01832,16.20707
5296.89121,-0.0252,0.01837,16.21375
5296.90121,-0.01114,0.01828,16.22011
5296.91121,-0.02512,0.01813,16.22686
5296.9212,-0.01133,0.01807,16.23405
5296.9312,-0.02543,0.01817,16.24084
5296.9412,-0.01144,0.01833,16.24766
5296.95119,-0.02516,0.01829,16.25497
5296.96119,-0.01091,0.01829,16.26227
5296.97119,-0.02465,0.01828,16.26956
5296.98119,-0.0109,0.01825,16.27753
5296.99118,-0.02519,0.01816,16.28492
5297.00118,-0.01159,0.01825,16.29186
5297.01118,-0.02552,0.01842,16.29927
5297.02118,-0.01156,0.01863,16.30684
5297.03117,-0.02545,0.01862,16.31376
5297.04117,-0.01163,0.0186,16.32117
5297.05117,-0.02544,0.01847,16.32899
5297.06117,-0.01169,0.0184,16.33647
5297.07116,-0.02534,0.01859,16.34357
5297.08116,-0.01113,0.01885,16.35171
5297.09116,-0.02489,0.01888,16.35945
5297.10116,-0.01133,0.01895,16.36693
5297.11115,-0.02522,0.01892,16.37429
5297.12115,-0.01121,0.01896,16.38152
5297.13115,-0.02477,0.01911,16.38838
5297.14115,-0.01075,0.0192,16.39602
5297.15114,-0.02444,0.01901,16.40364
5297.16114,-0.01099,0.01887,16.41086
5297.17114,-0.02513,0.01886,16.41826
5297.18113,-0.01132,0.01904,16.42607
5297.19113,-0.02522,0.01917,16.43291
5297.20113,-0.01149,0.01917,16.43969
5297.21113,-0.02526,0.01928,16.44742
5297.22112,-0.01158,0.01949,16.45507
5297.23112,-0.02535,0.0194,16.46221
5297.24112,-0.01157,0.01939,16.47015
5297.25112,-0.02514,0.01939,16.47797
5297.26111,-0.01135,0.01948,16.485
5297.27111,-0.02489,0.01957,16.49231
5297.28111,-0.01104,0.01979,16.49976
5297.29111,-0.02494,0.01984,16.50658
5297.3011,-0.01124,0.0197,16.51462
5297.3111,-0.02487,0.01949,16.52308
5297.3211,-0.01119,0.0195,16.53084
5297.3311,-0.02477,0.0196,16.53824
5297.34109,-0.01094,0.01979,16.546
5297.35109,-0.02461,0.01977,16.55248
5297.36109,-0.01106,0.01968,16.55804
5297.37109,-0.02484,0.01967,16.56326
5297.38108,-0.01133,0.01985,16.56877
5297.39108,-0.02526,0.01983,16.57399
5297.40108,-0.01186,0.01985,16.57954
5297.41107,-0.02533,0.02004,16.58607
5297.42107,-0.01142,0.02023,16.59379
5297.43107,-0.02483,0.02009,16.60093
5297.44107,-0.01121,0.01991,16.60824
5297.45106,-0.02477,0.01985,16.61588
5297.46106,-0.01104,0.01993,16.62309
5297.47106,-0.02452,0.02006,16.63103
5297.48106,-0.01092,0.02024,16.64099
5297.49105,-0.0245,0.02023,16.64965
5297.50105,-0.01098,0.02033,16.65746
5297.51105,-0.02435,0.02043,16.66515
5297.52105,-0.01085,0.02051,16.67205
5297.53104,-0.02461,0.02042,16.67818
5297.54104,-0.0112,0.02033,16.68465
5297.55104,-0.02483,0.02028,16.69146
5297.56104,-0.01115,0.02038,16.69791
5297.57103,-0.02444,0.02056,16.70477
5297.58103,-0.01116,0.02068,16.7127
5297.59103,-0.025,0.02071,16.71983
5297.60103,-0.0116,0.02069,16.72657
5297.61102,-0.02488,0.02072,16.73405
5297.62102,-0.01121,0.02083,16.74192
5297.63102,-0.02472,0.02079,16.74894
5297.64102,-0.01166,0.0208,16.75658
5297.65101,-0.02511,0.021,16.7646
5297.66101,-0.01158,0.02112,16.77229
5297.67101,-0.02485,0.02123,16.77946
5297.681,-0.01127,0.02123,16.78691
5297.691,-0.02475,0.02116,16.79348
5297.701,-0.01169,0.02128,16.80013
5297.711,-0.02531,0.02153,16.80792
5297.72099,-0.01194,0.02168,16.81641
5297.73099,-0.02529,0.02187,16.82412
5297.74099,-0.01191,0.0221,16.8318
5297.75099,-0.0252,0.02219,16.83923
5297.76098,-0.01172,0.02234,16.84642
5297.77098,-0.02504,0.02229,16.85303
5297.78098,-0.01202,0.02224,16.86005
5297.79098,-0.02537,0.02228,16.86761
5297.80097,-0.0119,0.0223,16.87514
5297.81097,-0.02535,0.0224,16.88238
5297.82097,-0.01205,0.02251,16.88937
5297.83097,-0.02504,0.02265,16.89594
5297.84096,-0.01152,0.02269,16.90298
5297.85096,-0.02479,0.0226,16.9101
5297.86096,-0.01147,0.0226,16.91701
5297.87096,-0.02468,0.02268,16.9237
5297.88095,-0.01156,0.02291,16.9306
5297.89095,-0.02489,0.02303,16.93709
5297.90095,-0.01163,0.02319,16.9437
5297.91094,-0.02518,0.02332,16.95073
5297.92094,-0.01219,0.02332,16.95846
5297.93094,-0.02528,0.0233,16.96595
5297.94094,-0.01179,0.02349,16.97367
5297.95093,-0.02475,0.02352,16.98113
5297.96093,-0.01169,0.02347,16.98807
5297.97093,-0.02505,0.0234,16.99517
5297.98093,-0.01188,0.02345,17.00359
5297.99092,-0.02487,0.02342,17.01116
5298.00092,-0.01158,0.02346,17.01882
5298.01092,-0.02482,0.0235,17.02677
5298.02092,-0.01168,0.02355,17.03402
5298.03091,-0.02473,0.0236,17.04117
5298.04091,-0.01164,0.02366,17.04987
5298.05091,-0.02482,0.02387,17.05794
5298.06091,-0.0116,0.02403,17.06495
5298.0709,-0.02454,0.02402,17.07202
5298.0809,-0.01153,0.02405,17.07956
5298.0909,-0.02481,0.02416,17.0864
5298.1009,-0.01184,0.02429,17.09353
5298.11089,-0.02509,0.02442,17.10146
5298.12089,-0.01239,0.0245,17.10896
5298.13089,-0.02569,0.02446,17.11581
5298.14088,-0.01268,0.02449,17.12312
5298.15088,-0.0254,0.02462,17.1304
5298.16088,-0.01199,0.02481,17.13744
5298.17088,-0.02486,0.02497,17.14494
5298.18087,-0.01214,0.02512,17.15299
5298.19087,-0.02553,0.02507,17.16048
5298.20087,-0.01298,0.02497,17.16757
5298.21087,-0.026,0.02491,17.17436
5298.22086,-0.0129,0.02501,17.18104
5298.23086,-0.02563,0.02493,17.18732
5298.24086,-0.01257,0.02487,17.19415
5298.25086,-0.02544,0.02499,17.20079
5298.26085,-0.01229,0.02519,17.20751
5298.27085,-0.02509,0.0253,17.21431
5298.28085,-0.01189,0.02542,17.22175
5298.29085,-0.02453,0.0256,17.22871
5298.30084,-0.01175,0.02576,17.23562
5298.31084,-0.02464,0.02583,17.24291
5298.32084,-0.01153,0.02591,17.25061
5298.33084,-0.02424,0.02582,17.25752
5298.34083,-0.01158,0.02574,17.26421
5298.35083,-0.02456,0.02585,17.27048
5298.36083,-0.01185,0.02618,17.2771
5298.37083,-0.02484,0.02641,17.2849
5298.38082,-0.0123,0.02659,17.29351
5298.39082,-0.02534,0.02672,17.30071
5298.40082,-0.01225,0.02691,17.30754
5298.41081,-0.02478,0.02699,17.31574
5298.42081,-0.01194,0.02712,17.32415
5298.43081,-0.02496,0.02728,17.33237
5298.44081,-0.0125,0.02745,17.34092
5298.4508,-0.02532,0.02749,17.34852
5298.4608,-0.01241,0.02769,17.35529
5298.4708,-0.02519,0.02791,17.3623
5298.4808,-0.01269,0.02804,17.36953
5298.49079,-0.02565,0.02794,17.3763
5298.50079,-0.01307,0.0281,17.38387
5298.51079,-0.02587,0.02828,17.39166
5298.52079,-0.01325,0.02849,17.39948
5298.53078,-0.02603,0.02855,17.40745
5298.54078,-0.0135,0.02848,17.41524
5298.55078,-0.02626,0.02838,17.42136
5298.56078,-0.01351,0.02847,17.42661
5298.57077,-0.02585,0.02871,17.43148
5298.58077,-0.01308,0.02893,17.43655
5298.59077,-0.02565,0.02919,17.44171
5298.60077,-0.01298,0.02941,17.44804
5298.61076,-0.02584,0.02929,17.45515
5298.62076,-0.01348,0.02926,17.46271
5298.63076,-0.02587,0.02925,17.46986
5298.64075,-0.01319,0.02932,17.47815
5298.65075,-0.02583,0.02956,17.48684
5298.66075,-0.0134,0.02975,17.49507
5298.67075,-0.02595,0.0298,17.50309
5298.68074,-0.01318,0.03007,17.51099
5298.69074,-0.02517,0.03048,17.51789
5298.70074,-0.01235,0.03084,17.52471
5298.71074,-0.0248,0.03107,17.53214
5298.72073,-0.01243,0.03117,17.53973
5298.73073,-0.02491,0.03123,17.5471
5298.74073,-0.01252,0.03144,17.5549
5298.75073,-0.02532,0.03158,17.56264
5298.76072,-0.01294,0.03162,17.56998
5298.77072,-0.02526,0.03158,17.57735
5298.78072,-0.01275,0.03175,17.58492
5298.79072,-0.02526,0.03193,17.5916
5298.80071,-0.01298,0.03196,17.59887
5298.81071,-0.0255,0.03205,17.60687
5298.82071,-0.01315,0.03237,17.61479
5298.83071,-0.02562,0.03268,17.62239
5298.8407,-0.01332,0.03292,17.63028
5298.8507,-0.02563,0.03307,17.63741
5298.8607,-0.01333,0.03325,17.64513
5298.87069,-0.02561,0.03342,17.65327
5298.88069,-0.01307,0.0336,17.6609
5298.89069,-0.02521,0.03379,17.66819
5298.90069,-0.01309,0.03425,17.67635
5298.91068,-0.02568,0.03459,17.68376
5298.92068,-0.01332,0.03489,17.6905
5298.93068,-0.02538,0.03519,17.6975
5298.94068,-0.01284,0.03546,17.70502
5298.95067,-0.02504,0.0358,17.71188
5298.96067,-0.01266,0.03617,17.71878
5298.97067,-0.02481,0.03626,17.72637
5298.98067,-0.01266,0.03647,17.73404
5298.99066,-0.025,0.03668,17.74177
5299.00066,-0.01272,0.03681,17.74972
5299.01066,-0.02518,0.03693,17.75671
5299.02066,-0.01301,0.03722,17.76279
5299.03065,-0.02518,0.03751,17.76823
5299.04065,-0.01286,0.03785,17.77382
5299.05065,-0.02494,0.03809,17.77932
5299.06065,-0.01278,0.03844,17.78528
5299.07064,-0.02483,0.03871,17.79223
5299.08064,-0.01247,0.03907,17.79975
5299.09064,-0.02442,0.03949,17.80666
5299.10064,-0.01212,0.03972,17.81367
5299.11063,-0.02411,0.03998,17.82116
5299.12063,-0.01196,0.04032,17.82888
5299.13063,-0.02425,0.04047,17.83633
5299.14062,-0.01242,0.04076,17.84447
5299.15062,-0.02477,0.04119,17.85201
5299.16062,-0.01291,0.04158,17.85891
5299.17062,-0.02537,0.04186,17.86547
5299.18061,-0.01351,0.04221,17.87244
5299.19061,-0.0256,0.04259,17.87898
5299.20061,-0.01341,0.04308,17.88587
5299.21061,-0.02518,0.04339,17.8933
5299.2206,-0.01297,0.04347,17.90099
5299.2306,-0.02503,0.04367,17.9083
5299.2406,-0.01293,0.04409,17.91592
5299.2506,-0.02505,0.04449,17.92319
5299.26059,-0.01293,0.04498,17.9299
5299.27059,-0.02482,0.0454,17.93653
5299.28059,-0.013,0.04561,17.94376
5299.29059,-0.02531,0.04582,17.95048
5299.30058,-0.01355,0.04638,17.95672
5299.31058,-0.02532,0.04692,17.96354
5299.32058,-0.01314,0.04739,17.9711
5299.33058,-0.02517,0.04783,17.97883
5299.34057,-0.01337,0.04831,17.98743
5299.35057,-0.02535,0.04862,17.99615
5299.36057,-0.01324,0.04912,18.00443
5299.37056,-0.02524,0.04962,18.01289
5299.38056,-0.01343,0.05029,18.02081
5299.39056,-0.02544,0.05098,18.02724
5299.40056,-0.01348,0.05168,18.03337
5299.41055,-0.0254,0.05229,18.03988
5299.42055,-0.01353,0.05289,18.04688
5299.43055,-0.02533,0.05331,18.05327
5299.44055,-0.01346,0.05369,18.06017
5299.45054,-0.02539,0.05409,18.06755
5299.46054,-0.01373,0.05435,18.07495
5299.47054,-0.02576,0.05459,18.08237
5299.48054,-0.01384,0.05505,18.09063
5299.49053,-0.02543,0.05554,18.09814
5299.50053,-0.01361,0.0561,18.10537
5299.51053,-0.02535,0.05658,18.11267
5299.52053,-0.01325,0.0572,18.1199
5299.53052,-0.02502,0.05802,18.1264
5299.54052,-0.01343,0.05886,18.1335
5299.55052,-0.02531,0.05954,18.14109
5299.56052,-0.01354,0.0601,18.14863
5299.57051,-0.02517,0.06053,18.1565
5299.58051,-0.01345,0.06104,18.16479
5299.59051,-0.02537,0.06154,18.17256
5299.60051,-0.01356,0.06222,18.18032
5299.6105,-0.02518,0.06306,18.18821
5299.6205,-0.01359,0.06377,18.19562
5299.6305,-0.02551,0.06414,18.2023
5299.64049,-0.01365,0.0646,18.2093
5299.65049,-0.02491,0.0651,18.21616
5299.66049,-0.01303,0.06574,18.22258
5299.67049,-0.02481,0.06653,18.2288
5299.68048,-0.01318,0.06742,18.23548
5299.69048,-0.02487,0.06824,18.2418
5299.70048,-0.01322,0.06906,18.24845
5299.71048,-0.02464,0.06979,18.25568
5299.72047,-0.01282,0.07053,18.26282
5299.73047,-0.02434,0.07119,18.26931
5299.74047,-0.01288,0.07208,18.27681
5299.75047,-0.02487,0.07296,18.28421
5299.76046,-0.01365,0.07378,18.29132
5299.77046,-0.02528,0.07451,18.29853
5299.78046,-0.01336,0.07529,18.30641
5299.79046,-0.02486,0.07599,18.3137
5299.80045,-0.01346,0.07675,18.32133
5299.81045,-0.02512,0.07753,18.3294
5299.82045,-0.01369,0.07838,18.33699
5299.83045,-0.0254,0.07914,18.3439
5299.84044,-0.01396,0.07986,18.352
5299.85044,-0.02542,0.08047,18.35973
5299.86044,-0.01367,0.08132,18.3667
5299.87043,-0.02511,0.08213,18.37426
5299.88043,-0.01377,0.08267,18.38195
5299.89043,-0.02527,0.08319,18.38851
5299.90043,-0.01367,0.08396,18.39487
5299.91042,-0.02506,0.08537,18.40149
5299.92042,-0.01351,0.08785,18.40807
5299.93042,-0.02494,0.09013,18.41426
5299.94042,-0.0135,0.09168,18.42093
5299.95041,-0.02483,0.09274,18.42807
5299.96041,-0.01354,0.09375,18.43487
5299.97041,-0.02515,0.09484,18.44125
5299.98041,-0.01384,0.09592,18.4481
5299.9904,-0.0253,0.0968,18.45452
5300.0004,-0.01389,0.09745,18.46062
5300.0104,-0.02511,0.09826,18.4664
5300.0204,-0.01362,0.09929,18.47246
5300.03039,-0.02477,0.10019,18.4784
5300.04039,-0.01352,0.1011,18.48538
5300.05039,-0.02519,0.10201,18.49277
5300.06039,-0.01411,0.10292,18.49953
5300.07038,-0.0253,0.10374,18.50594
5300.08038,-0.01377,0.10472,18.51402
5300.09038,-0.02494,0.10581,18.5222
5300.10037,-0.01356,0.10702,18.52971
5300.11037,-0.02506,0.10806,18.53816
5300.12037,-0.01399,0.10886,18.54769
5300.13037,-0.0254,0.10986,18.55555
5300.14036,-0.01433,0.11102,18.56245
5300.15036,-0.02557,0.11182,18.5698
5300.16036,-0.01414,0.11264,18.57706
5300.17036,-0.02531,0.11354,18.5845
5300.18035,-0.01414,0.11456,18.5933
5300.19035,-0.02548,0.11558,18.6015
5300.20035,-0.01444,0.11664,18.609
5300.21035,-0.02565,0.11786,18.61705
5300.22034,-0.01415,0.11915,18.62477
5300.23034,-0.02523,0.1203,18.63147
5300.24034,-0.01423,0.12138,18.63822
5300.25034,-0.02556,0.12235,18.64511
5300.26033,-0.01441,0.1233,18.65189
5300.27033,-0.02546,0.12419,18.65828
5300.28033,-0.01418,0.12531,18.66543
5300.29033,-0.02534,0.12644,18.67246
5300.30032,-0.01416,0.12747,18.67931
5300.31032,-0.02538,0.12853,18.68614
5300.32032,-0.01416,0.12994,18.69295
5300.33032,-0.0252,0.13127,18.69884
5300.34031,-0.01408,0.13254,18.7054
5300.35031,-0.02526,0.13372,18.71259
5300.36031,-0.01424,0.13503,18.71951
5300.3703,-0.02512,0.13631,18.72546
5300.3803,-0.0138,0.13745,18.73181
5300.3903,-0.02483,0.13871,18.73814
5300.4003,-0.01376,0.1401,18.74463
5300.41029,-0.02469,0.14133,18.75179
5300.42029,-0.01374,0.14246,18.76012
5300.43029,-0.02503,0.14362,18.7678
5300.44029,-0.01414,0.14483,18.77504
5300.45028,-0.02507,0.14588,18.78253
5300.46028,-0.0139,0.14699,18.78945
5300.47028,-0.0248,0.14804,18.79602
5300.48028,-0.01419,0.14922,18.80422
5300.49027,-0.02527,0.15059,18.81253
5300.50027,-0.0143,0.15219,18.81911
5300.51027,-0.02523,0.1536,18.82655
5300.52027,-0.0141,0.15481,18.83565
5300.53026,-0.02498,0.156,18.84255
5300.54026,-0.0144,0.1574,18.84817
5300.55026,-0.02563,0.15873,18.85657
5300.56026,-0.01466,0.16001,18.86566
5300.57025,-0.02544,0.1612,18.87287
5300.58025,-0.01447,0.1622,18.88045
5300.59025,-0.02533,0.16327,18.88842
5300.60024,-0.01462,0.16464,18.89564
5300.61024,-0.02542,0.16599,18.90261
5300.62024,-0.01436,0.16741,18.91072
5300.63024,-0.0251,0.16871,18.91827
5300.64023,-0.01442,0.17006,18.92577
5300.65023,-0.02538,0.17136,18.93357
5300.66023,-0.01461,0.1726,18.94093
5300.67023,-0.02525,0.17382,18.94723
5300.68022,-0.01419,0.17524,18.95321
5300.69022,-0.02503,0.17649,18.95861
5300.70022,-0.01442,0.17764,18.96381
5300.71022,-0.0252,0.17895,18.96949
5300.72021,-0.01432,0.1805,18.97571
5300.73021,-0.02496,0.18211,18.98176
5300.74021,-0.01438,0.18376,18.98747
5300.75021,-0.02504,0.18521,18.99277
5300.7602,-0.01417,0.18657,18.99781
5300.7702,-0.02477,0.18778,19.00226
5300.7802,-0.01421,0.18906,19.00662
5300.7902,-0.02518,0.1905,19.01283
5300.80019,-0.01451,0.19193,19.02123
5300.81019,-0.025,0.19323,19.02975
5300.82019,-0.01422,0.19467,19.03875
5300.83018,-0.02477,0.19616,19.04805
5300.84018,-0.01426,0.19755,19.05671
5300.85018,-0.02505,0.19888,19.0645
5300.86018,-0.01452,0.20027,19.07237
5300.87017,-0.02503,0.2017,19.07985
5300.88017,-0.01436,0.20322,19.08747
5300.89017,-0.02483,0.20472,19.09555
5300.90017,-0.01437,0.20627,19.10389
5300.91016,-0.02511,0.20777,19.11055
5300.92016,-0.0146,0.20922,19.11711
5300.93016,-0.0252,0.21087,19.12391
5300.94016,-0.01484,0.21288,19.13028
5300.95015,-0.02532,0.21463,19.1355
5300.96015,-0.01491,0.21609,19.14083
5300.97015,-0.02548,0.21747,19.14627
5300.98015,-0.01501,0.21897,19.15238
5300.99014,-0.02561,0.22049,19.15925
5301.00014,-0.01527,0.22215,19.16711
5301.01014,-0.0256,0.22389,19.17438
5301.02014,-0.01518,0.22564,19.18069
5301.03013,-0.02563,0.22716,19.1877
5301.04013,-0.0151,0.22864,19.19604
5301.05013,-0.02549,0.23026,19.20388
5301.06013,-0.01495,0.23193,19.21146
5301.07012,-0.02524,0.23353,19.21911
5301.08012,-0.01482,0.2352,19.22642
5301.09012,-0.02529,0.23696,19.23273
5301.10011,-0.015,0.2387,19.23943
5301.11011,-0.02557,0.24042,19.24657
5301.12011,-0.01536,0.24206,19.25309
5301.13011,-0.02593,0.2438,19.25907
5301.1401,-0.01589,0.24573,19.26552
5301.1501,-0.02631,0.24753,19.27191
5301.1601,-0.01596,0.24939,19.2781
5301.1701,-0.02617,0.25112,19.28408
5301.18009,-0.01574,0.25274,19.29086
5301.19009,-0.02573,0.25433,19.29732
5301.20009,-0.01516,0.25619,19.30339
5301.21009,-0.02532,0.2579,19.30918
5301.22008,-0.01503,0.25964,19.31539
5301.23008,-0.0251,0.26137,19.32135
5301.24008,-0.01498,0.26338,19.32838
5301.25008,-0.02542,0.26538,19.33604
5301.26007,-0.01532,0.26734,19.34383
5301.27007,-0.02537,0.26922,19.35148
5301.28007,-0.0151,0.27106,19.35929
5301.29007,-0.02527,0.27289,19.36675
5301.30006,-0.0151,0.27494,19.37408
5301.31006,-0.02529,0.27687,19.38143
5301.32006,-0.01529,0.27878,19.38884
5301.33005,-0.02526,0.28079,19.39591
5301.34005,-0.01466,0.28262,19.40286
5301.35005,-0.02467,0.28463,19.41018
5301.36005,-0.01469,0.28672,19.4178
5301.37004,-0.02491,0.28875,19.42519
