t,p1,p2,h
3857.68584,0.09023,4.96483,54.53217
3857.69584,0.08103,5.01066,54.53214
3857.70583,0.09181,5.00332,54.53233
3857.71583,0.07917,4.966,54.53229
3857.72583,0.10155,4.97536,54.5325
3857.73582,0.11584,5.02906,54.53254
3857.74582,0.15632,4.98879,54.53279
3857.75582,0.13632,4.8605,54.53278
3857.76582,0.14887,4.73779,54.53292
3857.77581,0.13384,4.69452,54.53291
3857.78581,0.14972,4.70744,54.53313
3857.79581,0.13576,4.71382,54.5331
3857.80581,0.15722,4.69401,54.53323
3857.8158,0.1378,4.69945,54.53312
3857.8258,0.14512,4.72848,54.53323
3857.8358,0.12987,4.73785,54.53323
3857.8458,0.15151,4.73382,54.53343
3857.85579,0.15711,4.74788,54.53343
3857.86579,0.21177,4.77768,54.53355
3857.87579,0.21962,4.85064,54.5334
3857.88579,0.24739,4.9159,54.53346
3857.89578,0.22736,4.92566,54.53341
3857.90578,0.20579,4.91097,54.53366
3857.91578,0.16766,4.89653,54.53365
3857.92578,0.25535,4.95341,54.53375
3857.93577,0.32156,5.09633,54.53365
3857.94577,0.33778,5.23983,54.53383
3857.95577,0.28983,5.42119,54.53385
3857.96576,0.28646,5.47083,54.53406
3857.97576,0.24304,5.34016,54.534
3857.98576,0.17583,5.18299,54.53418
3857.99576,0.04531,5.04342,54.53415
3858.00575,0.01545,4.95222,54.53426
3858.01575,-0.0012,4.88512,54.53419
3858.02575,0.04933,4.8162,54.5344
3858.03575,0.10031,4.75885,54.53441
3858.04574,0.17677,4.73748,54.53465
3858.05574,0.15397,4.77724,54.53463
3858.06574,0.14049,4.83673,54.53496
3858.07574,0.10895,4.87422,54.53501
3858.08573,0.0964,4.90694,54.5351
3858.09573,0.06808,4.94838,54.53492
3858.10573,0.0978,5.0102,54.535
3858.11573,0.10561,5.08602,54.53494
3858.12572,0.14448,5.08456,54.53515
3858.13572,0.14936,4.98823,54.53518
3858.14572,0.20653,4.85894,54.53539
3858.15572,0.26943,4.76434,54.53534
3858.16571,0.15763,4.69216,54.53553
3858.17571,-0.08265,4.56847,54.53546
3858.18571,-0.0886,4.46954,54.53553
3858.19571,-0.00656,4.46506,54.53545
3858.2057,0.08663,4.5226,54.53574
3858.2157,0.09602,4.56845,54.53577
3858.2257,0.10509,4.58817,54.53584
3858.23569,0.07509,4.63884,54.53572
3858.24569,0.09332,4.74336,54.53595
3858.25569,0.10261,4.86185,54.53587
3858.26569,0.14069,4.92787,54.536
3858.27568,0.12422,4.91357,54.53596
3858.28568,0.11181,4.85577,54.536
3858.29568,0.03846,4.78167,54.53579
3858.30568,0.01489,4.71131,54.53592
3858.31567,-0.00566,4.67174,54.53599
3858.32567,0.0277,4.65807,54.53632
3858.33567,0.03837,4.65489,54.53632
3858.34567,0.07678,4.65064,54.53649
3858.35566,0.07168,4.64322,54.53647
3858.36566,0.08873,4.65228,54.53668
3858.37566,0.06728,4.6822,54.53665
3858.38566,0.08238,4.70538,54.53688
3858.39565,0.08072,4.70678,54.53685
3858.40565,0.12555,4.69625,54.53701
3858.41565,0.14476,4.69571,54.53699
3858.42565,0.18894,4.70938,54.53718
3858.43564,0.18417,4.70865,54.5371
3858.44564,0.1944,4.68089,54.5373
3858.45564,0.1668,4.63189,54.53735
3858.46563,0.16904,4.57942,54.53755
3858.47563,0.13025,4.53444,54.5375
3858.48563,0.10896,4.49566,54.53765
3858.49563,0.0541,4.46165,54.53766
3858.50562,0.04276,4.44319,54.53783
3858.51562,0.01038,4.44529,54.5378
3858.52562,0.01969,4.4695,54.5379
3858.53562,0.0108,4.51414,54.53786
3858.54561,0.04331,4.57508,54.53806
3858.55561,0.04829,4.63568,54.53802
3858.56561,0.08206,4.66096,54.53816
3858.57561,0.07684,4.64674,54.53808
3858.5856,0.10011,4.61374,54.53825
3858.5956,0.09029,4.57895,54.53814
3858.6056,0.12657,4.54846,54.53825
3858.6156,0.14773,4.52656,54.53822
3858.62559,0.19538,4.51722,54.5384
3858.63559,0.18919,4.51286,54.53839
3858.64559,0.1967,4.48115,54.53852
3858.65559,0.16931,4.43695,54.53846
3858.66558,0.17835,4.42175,54.53864
3858.67558,0.15591,4.44724,54.53862
3858.68558,0.15676,4.49149,54.53876
3858.69557,0.1185,4.51838,54.53867
3858.70557,0.11725,4.51006,54.53885
3858.71557,0.0995,4.48191,54.5388
3858.72557,0.13723,4.42385,54.53894
3858.73556,0.15018,4.39524,54.53886
3858.74556,0.17186,4.43535,54.53901
3858.75556,0.13853,4.49647,54.53891
3858.76556,0.11836,4.53133,54.53896
3858.77555,0.0842,4.54118,54.53891
3858.78555,0.10842,4.54715,54.53917
3858.79555,0.11703,4.55284,54.5392
3858.80555,0.1455,4.56541,54.53933
3858.81554,0.12915,4.58508,54.53926
3858.82554,0.15684,4.57738,54.53949
3858.83554,0.17333,4.49695,54.53952
3858.84554,0.20977,4.37973,54.53971
3858.85553,0.18185,4.29581,54.53964
3858.86553,0.17298,4.26808,54.53979
3858.87553,0.14594,4.30115,54.53974
3858.88553,0.16381,4.37815,54.5399
3858.89552,0.14504,4.45303,54.53985
3858.90552,0.14533,4.50295,54.54007
3858.91552,0.11002,4.54189,54.5401
3858.92552,0.11576,4.58119,54.54027
3858.93551,0.10616,4.61502,54.54023
3858.94551,0.13392,4.64154,54.54042
3858.95551,0.1236,4.64385,54.54046
3858.9655,0.12013,4.62566,54.54067
3858.9755,0.06496,4.6144,54.54062
3858.9855,0.05236,4.61408,54.54073
3858.9955,0.02992,4.61457,54.54071
3859.00549,0.05265,4.61331,54.54094
3859.01549,0.05229,4.61844,54.54089
3859.02549,0.09398,4.63293,54.54108
3859.03549,0.12822,4.63175,54.54111
3859.04548,0.25348,4.57983,54.54129
3859.05548,0.29296,4.45026,54.54121
3859.06548,-0.0124,4.26171,54.54146
3859.07548,-0.35156,4.15615,54.54145
3859.08547,-0.42193,4.20502,54.54162
3859.09547,-0.38126,4.50506,54.54148
3859.10547,-0.24442,4.91881,54.5416
3859.11547,-0.10764,5.10348,54.54155
3859.12546,0.02488,5.05271,54.54166
3859.13546,0.05542,4.9467,54.54149
3859.14546,0.08188,4.87419,54.5416
3859.15546,0.0946,4.7984,54.54155
3859.16545,0.18441,4.64741,54.5417
3859.17545,0.27812,4.47833,54.54167
3859.18545,0.38951,4.3721,54.54195
3859.19544,0.38398,4.39968,54.54197
3859.20544,0.41633,4.44374,54.54212
3859.21544,0.33657,4.38024,54.54209
3859.22544,0.11689,4.27003,54.54233
3859.23543,-0.1114,4.18103,54.54249
3859.24543,-0.19033,4.13467,54.54287
3859.25543,-0.22818,4.14075,54.54292
3859.26543,-0.19274,4.18416,54.54323
3859.27542,-0.15803,4.25976,54.54348
3859.28542,-0.084,4.34153,54.54387
3859.29542,-0.05261,4.40986,54.54393
3859.30542,-0.00742,4.45708,54.54424
3859.31541,-0.00955,4.4856,54.54429
3859.32541,0.02036,4.50144,54.54452
3859.33541,0.03925,4.50696,54.54456
3859.34541,0.09446,4.51228,54.54485
3859.3554,0.10166,4.52564,54.5449
3859.3654,0.12514,4.54677,54.54516
3859.3754,0.1138,4.57162,54.54522
3859.3854,0.13963,4.58645,54.54552
3859.39539,0.13357,4.58686,54.5456
3859.40539,0.15281,4.57598,54.54586
3859.41539,0.13979,4.56994,54.5458
3859.42538,0.16484,4.59764,54.54594
3859.43538,0.16716,4.67661,54.54592
3859.44538,0.20175,4.6951,54.54613
3859.45538,0.14724,4.61503,54.54613
3859.46537,0.12305,4.52346,54.54635
3859.47537,0.10677,4.46515,54.54634
3859.48537,0.13096,4.43574,54.54654
3859.49537,0.11191,4.43405,54.54654
3859.50536,0.11623,4.45316,54.54668
3859.51536,0.08856,4.46641,54.54665
3859.52536,0.10025,4.44566,54.54684
3859.53536,0.08772,4.40504,54.54683
3859.54535,0.10595,4.3717,54.54698
3859.55535,0.08911,4.35544,54.54693
3859.56535,0.10906,4.35119,54.54715
3859.57535,0.10225,4.33194,54.5471
3859.58534,0.12185,4.29758,54.5473
3859.59534,0.09891,4.27405,54.54732
3859.60534,0.10682,4.26065,54.5476
3859.61534,0.08322,4.23419,54.54762
3859.62533,0.09961,4.21415,54.54776
3859.63533,0.09513,4.21604,54.5477
3859.64533,0.13052,4.22579,54.5479
3859.65533,0.13536,4.2355,54.5479
3859.66532,0.16733,4.24479,54.54814
3859.67532,0.15757,4.24234,54.5481
3859.68532,0.17143,4.22407,54.5483
3859.69531,0.15433,4.20516,54.54836
3859.70531,0.1709,4.19715,54.54863
3859.71531,0.15159,4.19893,54.54862
3859.72531,0.15725,4.20252,54.5488
3859.7353,0.12654,4.20579,54.54878
3859.7453,0.13298,4.21942,54.54897
3859.7553,0.11559,4.24406,54.54895
3859.7653,0.13239,4.25922,54.54914
3859.77529,0.11388,4.2631,54.54908
3859.78529,0.12284,4.26313,54.54922
3859.79529,0.09698,4.26353,54.5492
3859.80529,0.10135,4.26918,54.54943
3859.81528,0.07508,4.2827,54.54935
3859.82528,0.08519,4.30351,54.54952
3859.83528,0.06953,4.3286,54.54945
3859.84528,0.09047,4.34964,54.5496
3859.85527,0.08165,4.35511,54.54962
3859.86527,0.10552,4.3415,54.54977
3859.87527,0.09589,4.31747,54.54977
3859.88527,0.11496,4.28961,54.54995
3859.89526,0.09764,4.26554,54.54992
3859.90526,0.10823,4.2576,54.55012
3859.91526,0.08868,4.2568,54.55013
3859.92525,0.10979,4.24029,54.55027
3859.93525,0.11051,4.20841,54.55016
3859.94525,0.14757,4.17734,54.55029
3859.95525,0.14183,4.16178,54.55023
3859.96524,0.15273,4.1644,54.5504
3859.97524,0.12468,4.17886,54.55033
3859.98524,0.13187,4.19696,54.55045
3859.99524,0.12501,4.20784,54.55038
3860.00523,0.16545,4.21123,54.55059
3860.01523,0.10412,4.20946,54.55063
3860.02523,0.06591,4.19892,54.55083
3860.03523,0.0489,4.17852,54.55074
3860.04522,0.08329,4.15562,54.55087
3860.05522,0.07509,4.13489,54.55079
3860.06522,0.08645,4.11546,54.55088
3860.07522,0.06083,4.09835,54.55073
3860.08521,0.06729,4.08685,54.55087
3860.09521,0.04349,4.08019,54.55088
3860.10521,0.05403,4.07604,54.55108
3860.11521,0.03329,4.07099,54.55105
3860.1252,0.04333,4.06317,54.55119
3860.1352,0.02502,4.0556,54.55106
3860.1452,0.04453,4.04961,54.5512
3860.15519,0.03496,4.04629,54.55122
3860.16519,0.06724,4.04853,54.55141
3860.17519,0.0673,4.05575,54.55132
3860.18519,0.03967,4.06362,54.55147
3860.19518,-0.01453,4.06915,54.55143
3860.20518,0.00062,4.07374,54.55153
3860.21518,-0.00082,4.07623,54.55143
3860.22518,0.03033,4.07505,54.55161
3860.23517,0.02778,4.07085,54.55159
3860.24517,0.05649,4.06374,54.55177
3860.25517,0.05442,4.05603,54.5517
3860.26517,0.08589,4.05137,54.55186
3860.27516,0.0849,4.05042,54.55175
3860.28516,0.11373,4.05268,54.55192
3860.29516,0.1069,4.06191,54.55185
3860.30516,0.12748,4.08266,54.55205
3860.31515,0.11114,4.11141,54.55207
3860.32515,0.12242,4.13809,54.55223
3860.33515,0.09927,4.15577,54.55217
3860.34515,0.10848,4.16128,54.55233
3860.35514,0.087,4.15206,54.55227
3860.36514,0.09871,4.1347,54.55242
3860.37514,0.08002,4.11885,54.5524
3860.38514,0.09343,4.10972,54.55259
3860.39513,0.0766,4.11157,54.5526
3860.40513,0.09269,4.12217,54.5528
3860.41513,0.07751,4.13135,54.55279
3860.42512,0.09544,4.13338,54.55295
3860.43512,0.08319,4.1222,54.55285
3860.44512,0.10733,4.09909,54.55301
3860.45512,0.11034,4.05904,54.55303
3860.46511,0.18313,4.01373,54.55323
3860.47511,0.2575,3.99221,54.55312
3860.48511,0.22123,3.99646,54.55323
3860.49511,0.03038,3.9903,54.5532
3860.5051,-0.04751,3.97958,54.55334
3860.5151,-0.04753,3.99286,54.55331
3860.5251,0.02396,4.03361,54.55347
3860.5351,0.05137,4.08471,54.55344
3860.54509,0.0888,4.12936,54.55359
3860.55509,0.08363,4.1614,54.55349
3860.56509,0.10484,4.182,54.55356
3860.57509,0.08701,4.1955,54.55339
3860.58508,0.09785,4.20927,54.55347
3860.59508,0.07635,4.22708,54.55341
3860.60508,0.08776,4.24599,54.55361
3860.61508,0.06838,4.25908,54.55353
3860.62507,0.08284,4.26186,54.5537
3860.63507,0.06657,4.25876,54.55368
3860.64507,0.0845,4.25526,54.55384
3860.65506,0.07391,4.24497,54.55381
3860.66506,0.09646,4.22221,54.55398
3860.67506,0.08673,4.19107,54.55392
3860.68506,0.10982,4.15676,54.5541
3860.69505,0.10173,4.123,54.55399
3860.70505,0.12665,4.09343,54.55413
3860.71505,0.11883,4.07554,54.55411
3860.72505,0.14163,4.07393,54.55428
3860.73504,0.13163,4.08612,54.55415
3860.74504,0.15394,4.10915,54.55424
3860.75504,0.14354,4.14244,54.55422
3860.76504,0.16426,4.1777,54.55438
3860.77503,0.15172,4.20648,54.55431
3860.78503,0.17161,4.22855,54.55448
3860.79503,0.16077,4.24259,54.55442
3860.80503,0.17532,4.24511,54.55461
3860.81502,0.1553,4.24061,54.55455
3860.82502,0.16482,4.23992,54.55466
3860.83502,0.13892,4.24375,54.55462
3860.84502,0.15117,4.24071,54.55481
3860.85501,0.13439,4.22683,54.55481
3860.86501,0.14806,4.21042,54.55501
3860.87501,0.1278,4.20014,54.55503
3860.885,0.1406,4.19665,54.55523
3860.895,0.12423,4.19507,54.55523
3860.905,0.14229,4.1979,54.5554
3860.915,0.1297,4.22593,54.55538
3860.92499,0.15161,4.259,54.55552
3860.93499,0.14214,4.27036,54.55551
3860.94499,0.16231,4.27088,54.55573
3860.95499,0.14555,4.27034,54.55567
3860.96498,0.15502,4.26742,54.55583
3860.97498,0.12718,4.25663,54.55579
3860.98498,0.12813,4.23838,54.55605
3860.99498,0.09591,4.2231,54.5561
3861.00497,0.09869,4.22155,54.55629
3861.01497,0.07463,4.23197,54.55627
3861.02497,0.0883,4.24702,54.55646
3861.03497,0.07513,4.26162,54.55644
3861.04496,0.09672,4.27543,54.55658
3861.05496,0.08523,4.29618,54.55656
3861.06496,0.10423,4.32587,54.55676
3861.07496,0.09174,4.36297,54.55669
3861.08495,0.11266,4.40865,54.55679
3861.09495,0.107,4.45755,54.55662
3861.10495,0.1322,4.51321,54.55673
3861.11495,0.12712,4.6762,54.55675
3861.12494,0.16753,4.89,54.55706
3861.13494,0.17402,4.92056,54.55708
3861.14494,0.19795,4.84038,54.55726
3861.15493,0.18518,4.75006,54.55734
3861.16493,0.2089,4.66765,54.55758
3861.17493,0.20489,4.54727,54.55753
3861.18493,0.23213,4.4225,54.55762
3861.19492,0.2135,4.33837,54.55756
3861.20492,0.20531,4.281,54.55774
3861.21492,0.16721,4.23218,54.55774
3861.22492,0.1789,4.1787,54.55794
3861.23491,0.1658,4.1188,54.55793
3861.24491,0.18187,4.07488,54.55813
3861.25491,0.16036,4.06016,54.55811
3861.26491,0.16673,4.06292,54.55833
3861.2749,0.13793,4.06996,54.5583
3861.2849,0.14052,4.08421,54.55841
3861.2949,0.1107,4.11148,54.55826
3861.3049,0.11391,4.14176,54.55841
3861.31489,0.08887,4.16112,54.55836
3861.32489,0.10278,4.15712,54.55854
3861.33489,0.08925,4.13715,54.5585
3861.34489,0.10773,4.11833,54.55864
3861.35488,0.09446,4.10166,54.55852
3861.36488,0.11961,4.07954,54.55869
3861.37488,0.12616,4.02739,54.55864
3861.38487,0.18126,3.95966,54.55877
3861.39487,0.24898,3.89608,54.55871
3861.40487,0.32187,3.84999,54.55892
3861.41487,0.09614,3.82866,54.55887
3861.42486,-0.10968,3.82204,54.55907
3861.43486,-0.17723,3.82641,54.55904
3861.44486,-0.10834,3.83857,54.55918
3861.45486,-0.05317,3.85338,54.55908
3861.46485,0.02416,3.86774,54.55924
3861.47485,0.05786,3.88151,54.5592
3861.48485,0.11411,3.89657,54.5594
3861.49485,0.1286,3.91397,54.55942
3861.50484,0.16658,3.93396,54.55965
3861.51484,0.16574,3.95546,54.55966
3861.52484,0.19345,3.97723,54.55983
3861.53484,0.18728,3.99508,54.55973
3861.54483,0.21176,4.00572,54.55985
3861.55483,0.2016,4.00969,54.55977
3861.56483,0.22074,4.00804,54.55995
3861.57483,0.20412,4.00398,54.55993
3861.58482,0.21562,4.00345,54.56006
3861.59482,0.19168,4.00968,54.55994
3861.60482,0.19847,4.02231,54.56009
3861.61482,0.17318,4.03717,54.56006
3861.62481,0.1828,4.04822,54.56021
3861.63481,0.16515,4.05459,54.5601
3861.64481,0.18047,4.05902,54.56019
3861.6548,0.16152,4.06251,54.56003
3861.6648,0.17914,4.06715,54.56012
3861.6748,0.16742,4.07752,54.56006
3861.6848,0.18612,4.08952,54.56026
3861.69479,0.17055,4.0898,54.56017
3861.70479,0.18686,4.07552,54.56033
3861.71479,0.17217,4.05467,54.56027
3861.72479,0.19176,4.04047,54.56047
3861.73478,0.18036,4.03306,54.56041
3861.74478,0.20142,4.02647,54.56057
3861.75478,0.18948,4.01968,54.56055
3861.76478,0.20711,4.01584,54.56076
3861.77477,0.18826,4.01577,54.56068
3861.78477,0.19837,4.0159,54.56079
3861.79477,0.1757,4.01175,54.56067
3861.80477,0.18727,4.00446,54.56072
3861.81476,0.16872,3.99633,54.56065
3861.82476,0.18312,3.98995,54.56086
3861.83476,0.16572,3.98543,54.56083
3861.84476,0.18189,3.9834,54.56102
3861.85475,0.168,3.98608,54.56092
3861.86475,0.18649,3.99713,54.56105
3861.87475,0.17312,4.01469,54.56099
3861.88474,0.19306,4.03501,54.56121
3861.89474,0.18355,4.05415,54.56124
3861.90474,0.20887,4.06967,54.56142
3861.91474,0.20242,4.07919,54.56135
3861.92473,0.2263,4.08164,54.56157
3861.93473,0.21389,4.08157,54.5615
3861.94473,0.23511,4.08305,54.56163
3861.95473,0.2305,4.08579,54.56151
3861.96472,0.19132,4.0916,54.56161
3861.97472,0.10687,4.09766,54.56155
3861.98472,0.11541,4.10364,54.5617
3861.99472,0.12259,4.1078,54.56161
3862.00471,0.15799,4.10537,54.56176
3862.01471,0.15112,4.10199,54.56165
3862.02471,0.17228,4.10447,54.56171
3862.03471,0.16056,4.11096,54.56164
3862.0447,0.18076,4.11868,54.56187
3862.0547,0.16869,4.13134,54.5618
3862.0647,0.18926,4.15172,54.56189
3862.0747,0.17672,4.17692,54.56178
3862.08469,0.1936,4.20033,54.56192
3862.09469,0.17449,4.21377,54.56188
3862.10469,0.1853,4.22068,54.56203
3862.11468,0.16379,4.22625,54.56196
3862.12468,0.17612,4.23121,54.56213
3862.13468,0.15824,4.23644,54.56201
3862.14468,0.17495,4.23894,54.5621
3862.15467,0.16104,4.23579,54.56202
3862.16467,0.17956,4.23022,54.56219
3862.17467,0.1652,4.22637,54.56212
3862.18467,0.18202,4.22367,54.56223
3862.19466,0.1654,4.21976,54.5621
3862.20466,0.18038,4.21556,54.56221
3862.21466,0.16232,4.21349,54.5622
3862.22466,0.17522,4.21425,54.56247
3862.23465,0.15401,4.21772,54.56246
3862.24465,0.16356,4.22258,54.56258
3862.25465,0.14092,4.22771,54.56241
3862.26465,0.15277,4.23268,54.5625
3862.27464,0.13538,4.2362,54.56232
3862.28464,0.15207,4.23807,54.56241
3862.29464,0.1369,4.24016,54.56233
3862.30464,0.15368,4.24336,54.56248
3862.31463,0.13751,4.24695,54.56242
3862.32463,0.15233,4.25034,54.5626
3862.33463,0.13355,4.25381,54.56265
3862.34463,0.14629,4.25935,54.56297
3862.35462,0.12767,4.26897,54.56308
3862.36462,0.14369,4.28189,54.5633
3862.37462,0.13036,4.29635,54.56325
3862.38461,0.15138,4.31183,54.56338
3862.39461,0.14137,4.32811,54.5633
3862.40461,0.16403,4.34536,54.56351
3862.41461,0.15591,4.3618,54.56348
3862.4246,0.18211,4.37219,54.56369
3862.4346,0.17639,4.37504,54.56369
3862.4446,0.19969,4.3706,54.56387
3862.4546,0.1849,4.35814,54.56383
3862.46459,0.19659,4.34131,54.56403
3862.47459,0.17197,4.32539,54.56401
3862.48459,0.17793,4.31331,54.56416
3862.49459,0.15117,4.30574,54.56406
3862.50458,0.156,4.30073,54.56417
3862.51458,0.12847,4.29523,54.56415
3862.52458,0.13519,4.28782,54.5643
3862.53458,0.11439,4.27943,54.5641
3862.54457,0.12989,4.27231,54.56416
3862.55457,0.11634,4.2694,54.56414
3862.56457,0.14014,4.27299,54.56433
3862.57457,0.13857,4.2822,54.56432
3862.58456,0.17518,4.29328,54.56455
3862.59456,0.18118,4.3034,54.56459
3862.60456,0.21359,4.30795,54.56485
3862.61455,0.20245,4.30514,54.56487
3862.62455,0.21292,4.2986,54.56507
3862.63455,0.18637,4.29315,54.56503
3862.64455,0.19427,4.29133,54.56517
3862.65454,0.17641,4.2936,54.56522
3862.66454,0.19755,4.30072,54.56565
3862.67454,0.18965,4.31241,54.56583
3862.68454,0.21254,4.32422,54.56607
3862.69453,0.1989,4.33152,54.56601
3862.70453,0.21138,4.33443,54.56616
3862.71453,0.18655,4.33443,54.5661
3862.72453,0.19315,4.33126,54.56627
3862.73452,0.16919,4.32507,54.56623
3862.74452,0.18061,4.31976,54.56644
3862.75452,0.16327,4.3168,54.56649
3862.76452,0.18144,4.31591,54.56673
3862.77451,0.16989,4.31479,54.56664
3862.78451,0.19205,4.30939,54.56681
3862.79451,0.18311,4.29731,54.56677
3862.80451,0.20712,4.27856,54.56696
3862.8145,0.19763,4.25947,54.56691
3862.8245,0.21599,4.2436,54.567
3862.8345,0.19959,4.22987,54.56679
3862.84449,0.21635,4.22144,54.56678
3862.85449,0.20039,4.21852,54.5667
3862.86449,0.21363,4.21881,54.56702
3862.87449,0.1929,4.22013,54.56713
3862.88448,0.20588,4.21923,54.56741
3862.89448,0.19051,4.21479,54.56738
3862.90448,0.21189,4.20815,54.56756
3862.91448,0.20309,4.20032,54.5675
3862.92447,0.22534,4.19202,54.56768
3862.93447,0.2116,4.18515,54.56762
3862.94447,0.22563,4.17816,54.56784
3862.95447,0.20481,4.16848,54.56779
3862.96446,0.21481,4.15659,54.56795
3862.97446,0.19167,4.14268,54.56794
3862.98446,0.20129,4.12538,54.5681
3862.99446,0.17956,4.10686,54.56805
3863.00445,0.191,4.08903,54.56828
3863.01445,0.17259,4.07239,54.56833
3863.02445,0.18872,4.05681,54.56847
3863.03445,0.17325,4.04631,54.56836
3863.04444,0.19001,4.04351,54.56856
3863.05444,0.17513,4.04811,54.56855
3863.06444,0.19289,4.05629,54.56878
3863.07444,0.179,4.06106,54.56877
3863.08443,0.19829,4.05971,54.56885
3863.09443,0.18676,4.0566,54.56859
3863.10443,0.20727,4.05699,54.56857
3863.11442,0.18998,4.06112,54.56845
3863.12442,0.19937,4.06468,54.56857
3863.13442,0.17768,4.06497,54.56851
3863.14442,0.19209,4.06389,54.56879
3863.15441,0.17759,4.06294,54.56887
3863.16441,0.19733,4.0603,54.56916
3863.17441,0.18537,4.05619,54.56919
3863.18441,0.20586,4.05445,54.56947
3863.1944,0.19467,4.05952,54.56948
3863.2044,0.21459,4.07321,54.56972
3863.2144,0.19971,4.09247,54.56974
3863.2244,0.21409,4.113,54.56998
3863.23439,0.19421,4.1381,54.57006
3863.24439,0.20537,4.16636,54.57039
3863.25439,0.18412,4.17766,54.57046
3863.26439,0.19501,4.15803,54.57069
3863.27438,0.17385,4.12108,54.57058
3863.28438,0.18571,4.08562,54.57072
3863.29438,0.16708,4.05883,54.57065
3863.30438,0.1818,4.04096,54.57082
3863.31437,0.16533,4.03089,54.57074
3863.32437,0.18276,4.02867,54.57082
3863.33437,0.16982,4.03827,54.57074
3863.34436,0.19092,4.0564,54.57099
3863.35436,0.18316,4.07056,54.57104
3863.36436,0.21258,4.07717,54.57133
3863.37436,0.21628,4.08271,54.57134
3863.38435,0.25754,4.08586,54.57147
3863.39435,0.26879,4.08697,54.57147
3863.40435,0.30965,4.09354,54.5717
3863.41435,0.3122,4.10566,54.57171
3863.42434,0.33845,4.11276,54.57193
3863.43434,0.32635,4.11033,54.57191
3863.44434,0.34926,4.10829,54.57208
3863.45434,0.32351,4.11555,54.57199
3863.46433,0.31614,4.13382,54.57222
3863.47433,0.28754,4.16009,54.57226
3863.48433,0.29974,4.1744,54.57262
3863.49433,0.2817,4.15989,54.57277
3863.50432,0.29441,4.12362,54.57296
3863.51432,0.27133,4.08062,54.5728
3863.52432,0.27418,4.04418,54.57291
3863.53432,0.23184,4.02639,54.57288
3863.54431,0.21304,4.03445,54.57315
3863.55431,0.17489,4.05217,54.57327
3863.56431,0.18691,4.06622,54.57361
3863.5743,0.17676,4.07663,54.57355
3863.5843,0.2021,4.08321,54.57368
3863.5943,0.19498,4.08681,54.5736
3863.6043,0.21753,4.08929,54.57371
3863.61429,0.20595,4.09102,54.57355
3863.62429,0.22598,4.0889,54.57373
3863.63429,0.21411,4.08189,54.57371
3863.64429,0.23456,4.08066,54.57395
3863.65428,0.22281,4.08466,54.57399
3863.66428,0.24294,4.07712,54.57433
3863.67428,0.2307,4.06256,54.57444
3863.68428,0.24935,4.05181,54.57459
3863.69427,0.23441,4.04735,54.57445
3863.70427,0.25047,4.04725,54.57461
3863.71427,0.2337,4.04864,54.57452
3863.72427,0.24778,4.05113,54.5747
3863.73426,0.22903,4.05525,54.57467
3863.74426,0.24194,4.06123,54.57483
3863.75426,0.221,4.06664,54.57468
3863.76426,0.2292,4.06914,54.57483
3863.77425,0.20337,4.06818,54.57481
3863.78425,0.20958,4.06404,54.57503
3863.79425,0.18507,4.05741,54.57492
3863.80425,0.19482,4.04878,54.57503
3863.81424,0.17517,4.03858,54.57495
3863.82424,0.18924,4.03,54.57523
3863.83424,0.1705,4.02524,54.57518
3863.84423,0.18276,4.02273,54.57533
3863.85423,0.16447,4.02087,54.57534
3863.86423,0.18025,4.01869,54.57561
3863.87423,0.16582,4.0167,54.57559
3863.88422,0.18626,4.01536,54.57579
3863.89422,0.17811,4.01457,54.57579
3863.90422,0.20425,4.01346,54.576
3863.91422,0.19899,4.01224,54.57592
3863.92421,0.22605,4.01207,54.57605
3863.93421,0.22147,4.01379,54.57598
3863.94421,0.24856,4.01723,54.57626
3863.95421,0.24128,4.02209,54.57628
3863.9642,0.26165,4.02633,54.57646
3863.9742,0.24441,4.02804,54.57648
3863.9842,0.25453,4.03021,54.57682
3863.9942,0.23056,4.03342,54.57686
3864.00419,0.23923,4.03791,54.57703
3864.01419,0.21907,4.04458,54.57692
3864.02419,0.23652,4.05286,54.57706
3864.03419,0.22764,4.0628,54.57697
3864.04418,0.25459,4.07417,54.57711
3864.05418,0.25038,4.08678,54.57698
3864.06418,0.27668,4.10106,54.57708
3864.07417,0.26799,4.11718,54.57697
3864.08417,0.28771,4.13505,54.5771
3864.09417,0.27268,4.15364,54.57698
3864.10417,0.28839,4.172,54.5771
3864.11416,0.27184,4.18898,54.57703
3864.12416,0.2877,4.20262,54.57723
3864.13416,0.27157,4.20954,54.57724
3864.14416,0.28692,4.20928,54.5775
3864.15415,0.26906,4.20425,54.57756
3864.16415,0.28221,4.19866,54.57794
3864.17415,0.26359,4.18964,54.57805
3864.18415,0.27832,4.17255,54.57835
3864.19414,0.26199,4.14934,54.57835
3864.20414,0.27822,4.12391,54.5785
3864.21414,0.26361,4.09835,54.57829
3864.22414,0.28169,4.07277,54.57833
3864.23413,0.2668,4.04659,54.57813
3864.24413,0.2821,4.02106,54.57819
3864.25413,0.26311,3.99841,54.57811
3864.26413,0.27482,3.97976,54.5783
3864.27412,0.25421,3.96464,54.57831
3864.28412,0.26555,3.95243,54.5785
3864.29412,0.24444,3.94268,54.57839
3864.30411,0.25473,3.93597,54.57851
3864.31411,0.23274,3.93228,54.57838
3864.32411,0.24313,3.93108,54.57857
3864.33411,0.22241,3.93316,54.57863
